,dates,per0001-0000,per0001-0001,per0001-0002,per0001-0003,per0001-0004,per0001-0005,per0001-0006,per0001-0007,per0001-0008,per0001-0009,per0001-0010,per0001-0011,per0001-0012,per0001-0013,per0001-0014,per0001-0015,per0001-0016,per0001-0017,per0001-0018,per0001-0019,per0001-0020,per0001-0021,per0001-0022,per0001-0023,per0001-0024,per0001-0025,per0001-0026,per0001-0027,per0001-0028,per0001-0029,per0001-0030,per0001-0031,per0001-0032,per0001-0033,per0001-0034,per0001-0035,per0001-0036,per0001-0037,per0001-0038,per0001-0039,per0001-0040,per0001-0041,per0001-0042,per0001-0043,per0001-0044,per0001-0045,per0001-0046,per0001-0047,per0001-0048,per0001-0049,per0001-0050,per0001-0051,per0001-0052,per0001-0053,per0001-0054,per0001-0055,per0001-0056,per0001-0057
76,2006-01-08 15:23:30+00:00,,,121.92860056384532,121.24449377325692,110.57144940020322,114.10907970306891,119.61423542393393,115.87563731303607,112.39357200868179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2006-03-13 15:23:22+00:00,,,,,153.84506315667244,162.66151161040204,160.6990892104889,,,146.03784982876712,136.88848378836204,133.1008204401262,126.14709371894989,128.70305743173796,127.58049984076548,121.89667767973484,119.03387184600395,,,,110.0012883939354,105.05966602002056,102.98481064131867,103.74947586572219,103.93454244506566,103.99139980744405,99.99696380136984,98.28869009447297,,,92.80956093231035,97.1097545836491,104.9496291391807,118.96880906560706,130.95072141927795,139.44847867416775,145.2012988854307,149.1467451601075,,,152.33448352864139,155.2269434476144,157.4089984046619,165.30247394075525,173.37361248141545,175.64825873779787,183.81767693685174,187.98639125967168,,,206.83845110365596,209.24412997351908,215.87705363418502,224.29517706560614,239.30520373907842,251.84634114531326,240.31764761601133,231.6413905602089
78,2006-03-29 15:23:45+00:00,,,,,177.46456793754436,179.39834758569333,161.82777256011735,158.65285978092413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2006-04-14 15:23:17+00:00,,,,,172.65870393963613,174.74592845810093,157.72353526941478,149.76101727612743,,148.65969925222012,145.1286548335066,122.39376976181646,,,118.35242378473855,,,106.43514389358934,105.19431906201872,102.42798490681139,103.55291194163219,98.17934092763166,,,89.41637618124908,89.83066575894362,88.36251180416022,88.07117557448126,89.63637486869504,93.85914728179026,89.40463783523543,91.91880642886136,100.65051740335917,,,129.7364165171614,134.23716322735308,142.6229769180132,147.77459780619864,150.91596786403508,152.90975982366953,153.38210484169602,153.7013340577377,,,168.2809755170499,173.32296668140094,177.3630302905016,186.20394050392022,194.29432452285485,194.46916647666492,199.4886815123317,207.96951537276422,,,238.06081225380805,238.55236581050477,228.8607069402179
80,2006-05-16 15:23:21+00:00,,112.26255219448053,127.87261898028515,138.56746246845356,141.6969391356145,143.0514339281675,,,,121.47453143104664,117.20153408109132,112.21689759173628,106.85046688544108,102.34174158943259,104.23825272070553,104.14143130666093,96.81902185193833,,,,,,,,,,,,,80.158968504538,80.56251872403544,81.4857837942744,90.56741965576737,103.32469627631228,114.20790467829399,124.71724826226904,125.60760307785472,,,141.79514977492505,142.65974280223745,139.84895298658876,142.28882426513974,147.5549663817304,154.48093944741674,162.3435192484309,,,,,,,193.2255054704461,209.85915515506827,225.6255619775558,231.1612819181376,227.94909132668207,218.89154532673055
81,2006-06-17 15:23:16+00:00,,122.56418410056531,136.55443714758908,138.64302455352419,133.52747710989817,136.16460744332383,143.20352820671164,,,128.76241856349122,121.53735728848127,114.36669262853586,114.65042086247468,108.91391168844382,109.42929752436154,105.74891961910245,108.49748279642043,,,91.81785593322074,90.21121345253054,89.64885770009474,93.74558187010138,91.2068473851986,89.47059349469362,87.7273781889179,88.97039671519241,,,82.79118588023573,85.35807999107266,80.76866761922392,93.4223592855458,107.19533110172733,117.93164814287049,127.29944381017579,134.12989755001036,,,141.71180115948414,137.3470477837281,134.12009459850532,141.38189217238684,148.8357617976012,156.4934952524119,158.703330365968,172.8792603377564,,,187.15572627489013,192.25490417197753,194.62931862150253,199.16875443840453,219.73328368351068,233.2410251250229,234.8245005000554,233.37874462702376,228.01285030328947
82,2006-07-19 15:23:01+00:00,,,,,126.05578226384024,136.03377974831022,146.69411941182724,135.53089377856662,125.04987476204678,116.19326008632663,106.08496098771002,102.61789746026116,,,,98.0407863971198,98.96707539326023,100.16017423249666,96.71371278848169,99.78777507498071,98.0265794431314,101.4186293703271,100.04089550502638,,,93.7516176119808,91.73276601450098,90.643634637855,89.39950157978977,90.65928984353694,94.87343240644032,96.92645166031308,104.86941339406721,,,128.3726293451455,137.73560610703097,137.54796715432636,140.4290884693698,144.86514341946827,147.3825413121287,142.91592617881466,142.58681451640234,,,156.20427376828792,158.338361538701,165.60235274779888,168.40529306132584,180.49516337715602,189.51740323122323,194.75221225482818,201.15789857784586,,,239.13582442392834,234.92346672937612,223.99156845703658
83,2006-10-07 15:22:37+00:00,,59.26977487024113,,,,103.7457543357686,87.82275732293333,91.20326585222747,94.16118098965217,95.77080571665778,96.00224605939518,94.0523442817791,87.90735912013545,,,,85.38662783068185,82.86489200406402,86.94381422307083,89.34917950193763,94.42996367481453,95.27544030663286,98.40637989645084,96.40867399761636,,,87.98808919807995,77.14239041540364,80.42207543936675,79.85063169882824,84.14180514674193,102.5375484539581,107.30723136878025,114.56004736880743,,,141.0970084399468,142.28353787559516,139.82952329385887,131.49364670582884,135.57338525262932,138.21316139965757,120.24458126942925,128.81717294243464,,,152.84853073782887,158.46803292045638,170.84635961375204,163.19606587239238,167.8354956031207,174.5034899902624,210.15242634156064,224.9027527676546,239.4514123053283,,,240.58683540761854
84,2006-11-24 15:23:18+00:00,137.0261507602579,35.880508710003724,,148.88486577230256,104.63258894769149,103.24054731502873,80.03056467252877,,,78.9733102082403,77.98156071378595,78.17159115504114,76.63183381808011,84.84668956877339,84.9058025839713,87.20173662236236,82.79250103695972,,,80.90901715675848,82.55705086558257,81.9969271838399,86.34213823948281,93.57740014557415,93.34864135547866,91.92523940494232,93.5907243800343,,,89.68434874199659,88.67570944205406,85.9952051590953,87.69217423642912,,94.16711395518556,,106.00747770509005,132.2212454081144,,,127.77922279617654,122.33351100604129,120.74952652822496,116.08718281899533,119.09590819250147,146.07574739454293,156.59541170129086,164.57095430713153,,,189.45605535710737,201.9260914705427,219.93724593348387,233.09386287879266,248.1913150963858,267.7501705040381,253.797362337773,245.64732285020912
85,2006-12-26 15:23:53+00:00,174.7528512004579,101.65280839126513,,,102.26566523745814,94.87072101421803,89.29468834121622,84.19573576432124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2007-02-28 15:23:46+00:00,,,,166.52101939242976,156.78953100096373,,141.14147867534,,125.99252759989584,121.32725665775918,115.85892637011281,,,,108.59125453176017,109.9517732838444,107.69051720219495,107.89643291093238,108.7835920119478,108.45186239798738,112.85779658415122,107.23343505634946,,,108.93075275692095,108.87011401545838,106.25380811953028,107.4072383868077,110.55231622630731,110.97231642016884,109.42255728435676,114.42827706131321,,,137.58076446544575,147.05568262521848,153.33029020373417,156.53717441942325,162.43260335445925,169.56520805034927,167.1659449154844,168.1798818145457,,,167.40997914668728,174.90268844519554,177.1441443063501,190.016918350223,198.01067163433876,204.90820054368703,210.72606982767672,218.80292825992953,227.20412515876046,,,252.2960393698675,249.240293279686,238.11153230152146
87,2007-04-01 15:23:48+00:00,152.15215323006976,,,159.38923826183117,160.62202110055955,,143.45511907856817,,,,107.52295233944216,101.9897601105104,97.79380176427028,97.64533284368395,120.03354074024142,113.31582190255264,113.8593086570564,105.91781069290286,,,94.3378564988975,94.75299457778303,91.18162767772337,96.00151662687183,115.63807711195115,109.35806582437941,113.73782681135205,110.57779701029429,,,96.41779686194047,100.38335083484307,106.68910685390682,121.49944612151158,151.54159894900536,159.16136005516114,163.99109387601246,169.5741114369126,,,161.15966040466895,157.70570506832556,155.76082826137818,161.46478914459684,179.25408996565477,183.22950740115564,186.51936181369524,199.39600459736397,,,200.92901879744278,201.31630541118665,220.9604210049367,230.05022394817328,263.00586478754485,270.04958268311634,260.8741354921325,250.15883277511745
88,2007-05-03 15:23:43+00:00,150.63571189603883,136.58533119526498,95.45376754777894,145.49160575933627,154.3051036287211,,,,125.87084626024188,120.35332301413035,117.27891161839604,122.37848966250387,114.57273628241522,115.90117940027231,117.81484071759151,,,,96.85883269145583,97.49416045942526,96.31233548247202,108.64521490534031,109.2664093967009,106.98117909590668,107.25619243214851,,,,95.30375261645146,96.79506683497092,95.2401890392576,109.11560669659208,119.3156120876853,131.948824290304,143.13380262346834,,,149.49906958705918,151.23132552506948,157.28226411215795,156.01283596994853,162.09405434856453,164.53154317136404,165.66432606100807,169.3559282022874,172.57900257001853,,,182.3037781474073,185.12460980944098,192.40376575997303,213.41429141953932,227.6085832454751,240.76985320393445,247.68659331447338,251.1576713562258,,
89,2007-06-20 15:23:32+00:00,203.64520438654327,143.64665344534873,,,117.12315972773693,122.0070281049933,129.26842751667854,119.78758232164809,121.33026421918632,110.05486282311014,120.70519861038242,109.02981508716009,,,103.34423523573203,98.93660039614952,101.04761949538324,94.2369099191583,99.7866376791542,98.88255127375955,100.30462908381392,104.90612679739353,,,93.33346741945566,94.17056914447559,91.03948840372033,95.24719939434245,103.69674089697075,103.6133636773911,106.08476763294591,107.5533810398586,,,126.59257483993154,140.33293878741077,147.82446117452486,150.70502926879482,161.99060844051377,164.94798700200477,164.49366393269818,162.2132904208514,,,152.51293416476898,160.39638194386836,167.31617068002237,173.00274211557607,186.12108467953476,191.42019059386405,203.51328484566415,217.71879178950783,,,239.73348447107665,230.96950158365482,219.44956943959522,210.83005992430597
90,2007-07-06 15:23:30+00:00,225.17373885805603,180.56968145986892,,,130.8628911596789,128.03630756060016,,,128.93523928219398,124.87054881629587,121.74949100151328,112.98974922508278,116.09117119285845,116.91533433431388,112.75041843222726,112.32931793393713,,,101.11895491148455,100.37846220802696,96.4309216216544,102.2984156682059,103.94008393605498,105.1494076984611,106.10202026621072,107.41083458851405,,,103.58094428520387,103.04239252924812,106.5586666156987,107.19715640868233,117.73792423104219,127.27386989367453,143.028144998505,152.2304559710654,,,164.1554771612832,164.9991668678519,163.93716191171563,164.68319853852313,160.68589112126998,166.3509804528711,169.90881714686134,175.62189875041008,,,187.3368997301493,189.47496443447088,200.0867572857731,209.0570068339143,231.02936654738272,250.1865314952761,256.1003192025915,241.84728262133098,,
91,2007-09-24 15:23:03+00:00,244.3446669541387,232.91263654410918,212.54888137689545,163.9089656834678,107.88140220153754,117.24411246852031,99.13635121791931,96.281723402868,99.0402308869648,,,97.40005876060557,96.37913002965028,101.71287767459094,100.65244886778162,109.3731502976765,107.66536134487406,106.5293740494284,104.85031873570725,,,102.34567687112192,101.06523233071354,101.80222795383673,99.21578156944217,106.99646082165127,105.9103251317227,106.45917056860299,107.9133510339047,,,102.57333561897417,109.67290321478676,124.23243388527251,140.23931470029552,151.41017795647068,157.65015284161802,161.9167143239115,165.66193641637736,,,155.1932576254508,150.90274626817668,165.61984904208566,160.23593954080872,160.2284218375191,172.27568262816214,180.8309460304696,182.7924503215068,,,215.65269076142636,240.26587166966314,252.49921219878004,257.6908185538781,253.20609755295908,239.11333754039705,228.14294074106485
92,2007-11-27 15:23:29+00:00,230.2888156139104,,,205.5178856536578,,105.99061329161789,,107.95404431278847,86.19024726205812,86.27171673313526,92.29851139400209,86.64787733618492,,,89.63817159558873,94.70614243603227,90.76154193181983,91.3808757704945,100.45458764332827,98.99334913262733,99.01940429050086,96.21775745862908,,,93.5533623509576,97.38831256152288,93.73733564079252,96.37482016792043,100.98295222099773,81.98694699347486,90.36185851286304,92.84502529631966,,,121.43456577350217,137.5135860507781,137.45590850746788,147.0638182964854,156.77036660984575,155.85584404333247,160.59034513944505,,,,150.27143047714836,159.2492039573755,163.98825383318575,162.06883867421587,168.90321421614854,175.91490356594346,184.10109609622523,200.5992463938827,,,238.17727908182647,235.86060415741116,223.7085200831526,212.69760027038635
93,2007-12-29 15:23:37+00:00,,,214.80621630285657,189.49695977629207,,85.06045767359322,103.4733257821056,101.67338648650639,97.74506662900596,95.67366370507438,88.29301844949542,,,94.19561913292098,93.0820180489821,97.53585249010384,96.71302597883385,100.31850947690224,103.1970406541342,105.54834644829869,105.82883446382124,,,104.57927960607456,105.53748163431865,103.88535864351255,102.39398042846896,102.58932697286649,100.44904526712736,101.71937532947084,102.0123801745949,,,117.77715414635031,128.79530818149124,138.8850011957636,143.21576365085102,150.3075596810228,151.37176845425893,157.36538869575617,152.79645928457214,,,148.98787711410813,153.70133982014795,162.03069743593633,168.32982325473495,172.70964858718915,181.63262212502275,185.57592036875724,196.72908741979415,,,231.6279745897618,234.74129419369268,233.47336597323914,226.9905015280943,215.82685322868574
94,2008-03-18 15:23:25+00:00,213.78521329076347,206.6293183236612,198.60098929940517,,,,68.44127015724574,92.05936077069907,114.42840931177551,,,,,,,,,,114.97113262269927,120.09932164911514,118.14714376144155,119.30157665121912,120.76195495436053,,,113.14001826972616,109.40239750818489,118.99896165338312,118.14195698593514,114.0720038299937,115.08744174362644,,,,,157.4083431282356,159.00010776034617,164.34637317782799,168.32241605250132,,,,,,,173.1469946708014,175.69530605517886,180.99898941224455,190.7951673627013,198.91170835698108,195.0061316667102,204.85792143991142,204.64348342656453,,,221.15499480293036,221.8358264849402,208.2342700946245
95,2008-07-08 15:22:45+00:00,240.99075569494005,,,205.04666455268455,197.68843434690103,155.95071469633723,,,,115.77357859124878,98.92415231028279,101.55569282431533,,,110.87150894090856,112.3832517610875,113.24937053545926,112.85194729591566,115.65022089307101,114.9047105591677,118.443459075901,120.3684086373697,,,113.76863819386581,116.87123896349003,115.01826831486407,114.28427122881924,111.26207345587261,107.47337490690369,108.40592745081513,108.88365151191947,,,136.68680214520762,144.6147190071038,152.48413110086398,155.17574168701464,158.3515662527522,157.63518873581478,157.71698217302816,150.83615727844594,,,154.19147768507602,160.50962811889246,164.45793367417312,173.3146664480324,180.3097110630398,196.2892438306037,207.41740275507823,226.52413180592066,,,241.51761687125506,227.13366939400942,214.69926592741174,189.65586385682934
96,2008-11-29 15:22:36+00:00,217.06856107697374,188.09454531236884,186.48871028448386,196.60437886968694,213.016450257005,219.79681011438453,214.50623891680573,,,,148.42510544833365,124.67708799629852,110.2251096464239,86.17246380301687,79.07494269150531,85.59632555172023,88.69592819384968,92.74636409102418,,,97.81262087842934,96.46722495141823,97.56550208197908,104.24837497692046,112.90063615912591,113.73537038967324,115.57542597868422,112.722666178306,,,112.09720850871446,112.3044089342558,120.21047240537428,132.5856658769312,146.90420362790928,152.68831820632835,158.3695422477016,160.70361932005235,,,156.10149538920894,144.98090213307114,141.67606895691688,143.5753557021633,171.3620392113622,171.92714119292847,180.680346679928,169.93621774396232,,,213.12780434101884,242.52219069392524,272.7282311567239,266.86191773554845,264.5925223374407,,,
97,2009-05-08 15:23:42+00:00,,,,,189.3392416582183,189.28084106893886,186.82076101645097,,,176.88136887140053,169.77275463057094,153.29572536662482,,,,126.14895007806619,117.86431898934563,109.78259721488426,109.30140612221714,107.1346670057032,103.81875053732654,98.80376339808393,,,,98.57328785314833,96.56184257624649,96.87450187329557,102.67592324144718,102.8069480747515,102.57418153244055,104.36200416433732,,,,152.02658911114224,151.27897328823073,159.36772163607736,166.13007409116454,168.3465327399727,167.58342253264544,158.97008672939555,156.74160885275742,,,167.82696927957062,175.6287298108874,181.23933506246792,187.21349982287282,192.6900072282264,202.52303170804433,213.78940272824335,,,,226.82449099477205,213.99809031339805,196.24583095491246
98,2009-05-24 15:23:43+00:00,207.89436759497306,209.15562246984445,187.83050674038623,176.30629161039516,183.81005211531166,188.15517353926072,183.73774262405524,,,,,159.33067932131746,145.00579515095092,139.47943104863165,134.67809332280802,129.15681068114287,123.81979808251452,118.52616352402569,119.05468987021783,,,110.23435807620365,109.45860988417645,107.86904580351569,107.6984314463293,105.15551685736162,105.77191024031794,103.5140717425993,106.61537820945821,,,107.83656362597696,116.88126180262893,134.2961360271005,144.2243203672973,151.8669183976724,155.88791101140396,164.27680529803965,166.17002375622303,,,165.57019265142696,160.74828970124673,163.38032415733966,166.86290040171846,173.44331670776953,185.21255060875228,190.09230942943762,199.90107887389613,,,223.20045809418113,241.9788905867738,239.08700984918454,233.96034261302677,229.69985378223052,220.66568839903195,190.8982127512833
99,2009-06-09 15:23:43+00:00,,160.8068344447633,155.2491070806863,159.59674737318264,161.63402232298102,166.49720934968929,164.98143138410813,,,165.4083620130578,158.428178570125,146.0625398063925,129.37408399329829,124.54304669412016,120.45406333772054,119.3573026503054,115.06696029784234,,,103.45445616537316,100.74967065864664,96.57376583408441,94.35700063208839,97.25300767435075,94.64671944480057,96.15890281300372,93.39867346210364,,,92.87711345964644,91.49613756083076,93.7151926389679,104.23339692106954,118.47890597474952,130.10045121302198,139.12848052497387,145.72111195887643,,,145.59920527343303,138.12849575083771,139.18218307541747,143.74753001260035,137.35277924347898,137.24577545271228,153.19410387450836,,,,,,,,,,,,
100,2009-07-11 15:23:37+00:00,,175.25385099215478,174.73066520912215,,,136.63957923998214,143.27847616837923,,152.2706809011792,153.2538039603999,149.8306642008276,143.5984918923953,136.32454765512662,,,134.21916352840222,132.7534993081231,127.70680640063128,129.49887015180968,130.51456590945648,133.88333788741755,128.5915363267677,126.54061598940444,,,116.69869952094142,115.85203531418745,110.99098691533771,110.5281485044161,108.93188517132127,111.79333114846185,109.60887849628625,124.26373391400611,,,,157.43603379995463,161.07324323479904,165.94867363750916,167.42651426337514,165.7502585463239,158.81455792711247,153.90666803257602,,,162.64136995861168,170.26693193376508,176.03054474231692,186.61673821487562,204.17727100048106,221.7148842129169,236.19491028846352,243.9381987035954,249.48648855489364,,,212.64630485095708,195.88230583318497
101,2010-03-24 15:25:27+00:00,204.81564471099347,197.55785468971732,,,,,,135.52546018531874,129.35539330876318,133.9559947932249,129.10605160531787,125.26423496000687,125.48801757874256,117.377143143216,116.9720895033,,,117.45872139198445,111.41611454601232,110.63647153048464,106.10557683354129,113.14675438842625,109.79697485343146,109.57459835117857,107.90193476272827,,,105.5932465311754,100.67448817679802,103.46538993326887,106.19818444864079,111.41702109558877,120.7827060004336,131.1853602690421,144.16457902582223,,,165.6459682045384,168.45041950294478,171.75815593541165,167.21847451587772,166.65869430959285,162.3583878721485,157.9530393484915,160.58262007132714,,,171.91340772444354,172.20188382892866,183.77734275746354,188.06267690056092,207.74777529518272,207.70021129847584,210.83698210610893,207.9519548473173,,,
102,2010-04-09 15:25:29+00:00,204.084439676309,191.55067244032392,154.9990233743394,,,,125.6769159449621,,,139.79494131487226,139.17989218140937,135.02854854690614,127.43407377531082,129.49804422983553,127.24157547451446,126.20736271330036,126.18223362941158,,,111.09156939752656,109.94673351997517,113.35554691887698,106.59869283768168,109.37681430423436,108.0744383562694,107.99132328289772,108.91423597644501,,,109.72498108380093,109.92654074079535,111.40297561219519,119.41587889539085,131.81229207160092,145.32173475714245,158.65360668305001,164.608907418599,,,177.03848567855263,168.4259783740168,164.5585371973143,158.7365477795981,156.61024819967898,157.78303458670797,163.853508270668,168.90069420664685,,,179.60458848830052,191.6259052615207,204.14660480961223,206.38089785320895,206.94586320792482,196.85515763143061,,172.99806759276092,159.99872314589686
103,2010-05-11 15:25:25+00:00,204.2329124236496,197.79175707107444,187.95298420754187,160.33181788449983,,,146.73073816095243,155.69677274241045,153.86416869733517,148.09324947969574,145.76688448947579,140.55996612502616,133.79409184990172,131.96458618486713,,,122.8347771536187,117.96197106240813,114.51334524475618,114.99611431256479,112.04393167699689,110.05340522524712,110.00497440320581,106.2921165400038,,,103.93357970252086,103.37635633941414,105.29664751359242,103.11544701506723,105.34161849249294,108.88390308182542,120.86266302022986,135.46858011027086,,,162.15050571099636,170.37978797889156,169.86078701267908,174.36695227762104,168.3853159979982,165.00177313565294,154.9586650797202,156.35227909723721,,,169.44900537504708,175.12157214634206,176.88298681289578,186.49507636651973,190.50365228841827,206.48229207366424,209.98505361587283,205.30969039388776,,,,151.0738406188568
104,2010-06-28 15:25:28+00:00,,,187.7941214042044,186.06376908734052,181.03610668230039,,121.21942330512242,151.49507126337596,116.82137086143024,108.37479875261354,,,97.55550923804303,94.94688308928234,96.2560221613768,94.07834504328622,96.89533732530575,97.82493885212261,99.68886245538202,101.48475057793212,,,97.42201891592894,96.80035723095347,97.2785258118542,95.54728958161598,96.7788052155984,92.85227432772197,97.78851728167807,91.5487357229998,,,101.469077466681,112.19456628059046,123.04639040902094,133.5004344862761,144.27254626502173,150.90340547764472,155.692288595652,156.72915476058733,,,138.7708394594313,138.7459549126341,142.36247632267964,140.8956561911288,151.2269604495025,155.46062989341917,165.30147345529937,178.9856253853729,,,204.41952591106752,192.466054195017,170.56532076573328,,150.4799098464902,136.7831749627188
105,2010-07-14 15:25:30+00:00,,,192.60187275765708,193.89915190669709,185.36038160188002,,125.5960552169517,151.85334360711113,145.15720125786035,116.40430144043972,,,,105.75980447490612,107.05574740806549,111.74388363513266,108.64042179494075,104.76130837644885,102.93866602591565,108.21188274151888,,,,107.71320332890727,104.68196887389982,102.61092192319543,98.9734565027819,95.62537927606773,97.90730292360902,92.18127514438021,,,99.5890302293112,116.15596331284715,126.51040853919935,140.91895182109795,147.53842057017982,151.56940894621977,159.63728821995883,160.09064524330864,,,149.15327602264512,154.91590248659156,152.22349551014915,160.44044955310193,169.36181257593987,174.17851456888366,177.18234076079503,195.07349139040213,205.721850845036,,,222.46518843530234,224.54540062917872,207.98192557362506,177.58197278573041,152.64624497008856
106,2010-07-30 15:25:30+00:00,219.58938766730327,219.08314545786237,226.26826161011155,,,,111.96025926883064,150.47730820955826,,121.17768590256027,113.8717248136872,110.5744069291793,111.75016622397698,116.9047856561827,,118.26982929082834,117.20397254287347,114.81392814141097,112.47094817681354,115.4976403673117,119.68064776574259,119.46439190857767,117.8856673608499,120.3936855977296,,119.59911512647767,113.51878289395503,113.20995828237352,108.90492097464299,111.79263426258308,111.76272354497993,104.1057766878032,116.43985897701336,124.63304681257678,,148.35099655312376,158.53901681798595,161.77452581663658,164.81257117944426,163.47381991929916,162.7927819828363,156.6208233459956,148.94069046999235,150.3987567154288,,161.50297265821857,160.49835053744783,170.92153144958135,180.4601599259803,202.4079144185785,222.30513317885288,224.34174394852707,221.82010071881913,215.5056478690693,,,157.08298653483098,139.3980981743975
107,2011-01-06 15:26:30+00:00,,,,,,,201.3553437306533,,,171.86464237971174,,79.58288807349125,79.17976875947193,82.75457680361745,,,81.07754956280338,81.98803657097054,83.40846003054452,86.61131951609111,93.88978265635102,90.22525964993912,93.03482347673832,95.80252810250282,,,89.42806054963286,92.96997976489843,93.84462547512767,96.25027505811872,96.46731346821042,96.3228398884095,110.17497628360347,124.3741970834766,,,140.22799067609407,145.1962847724127,145.44768985779717,145.76816042547998,145.59156826825864,133.8818480287906,128.9212786646269,128.11933649434593,,,146.9883511819024,160.58286630966145,170.88387354335538,188.9249691775954,203.77846454876112,209.80363677388576,218.29450673077264,213.9465107950317,,,,
108,2011-03-11 15:26:50+00:00,,206.88609600131792,210.16867838164913,207.24263239767208,209.2723856800979,209.8930103791605,204.73644183433967,,181.6070663234229,173.63011391320555,,,115.97078498122097,105.90952987010945,103.69073222737562,100.29336153921088,98.94966839789639,97.88441061124834,92.10045096417991,95.28559744512428,,,101.07468158709804,99.2302119611657,103.21833538460048,103.52160194380825,101.60599214582268,102.44026201022314,101.23857731002708,103.36413866051502,,,114.91521402630262,126.52028788610416,139.84546342462886,150.7360062285974,155.74730367006717,158.64655653524645,160.6192611843489,155.65004888512954,,,138.69682544310112,141.94295506287622,143.80084137065253,153.6881157464753,160.0391976555721,163.87242791600687,177.1676259123754,187.84653759299724,,,212.75704551742183,217.07465473967977,205.860982403976,194.60854881434668,179.01290621481408,159.63954760105185
109,2011-05-14 15:26:51+00:00,,,215.51120766067277,209.29551991528146,209.13574737395027,207.99396403113,211.29407836843606,,189.4599525417734,185.42081973320393,,,154.12505512391309,143.99337471278474,139.5684022939371,134.62163856116905,132.8459872806149,121.92181994268304,115.097331612102,109.73847497026696,114.25764939549593,,,103.96765081864393,104.87202908678717,102.54826294327086,106.6776021812461,108.28512489628915,107.68145207549482,108.70851276435327,110.81016245579912,,,130.83533923553168,144.75805957402204,156.06502388684933,161.02580747770998,164.80420653772774,167.17772126052424,167.98605310749386,163.96440534603232,,,149.50319462681776,150.228283851131,157.24985420524342,166.9922511808835,172.09792984312938,186.0525096083897,194.71553509611573,211.10035064833355,,,211.9840789467137,198.11296151225312,191.55716916913497,175.75710443108272,165.19876121066804
110,2011-08-18 15:26:41+00:00,,150.7103944901398,165.00648735177342,167.88485372295847,182.4836064007748,187.82254586909065,184.0877737863767,,175.67207874665152,177.94416008880495,,,135.05312782981886,118.93853569195281,128.92767693573887,137.3784614586428,132.02962402264686,130.6454966180493,128.3867890655074,123.86894831656333,,,113.62013616093155,112.38627490424464,109.11451799034558,110.47084030179514,105.69132036585133,103.5042041231744,103.90200036306571,102.11314772862582,,,,,,,,,,,,,131.5081923560981,131.48373225620247,133.16520776668588,133.213405553766,153.75947791740717,162.81993223040598,178.45537543925147,196.22277236959354,,,208.2282356781744,,,,,
111,2011-09-19 15:26:33+00:00,151.67788439051813,,,,,188.46484447653344,190.75757182083314,189.60447347266566,188.89043741249625,185.2873232091148,180.87352866366575,,,155.53083147649295,149.17345186302222,152.7358901116731,150.19963478713362,152.15602946436195,143.07405054104757,145.63361421188634,141.45830027436392,,,133.16634031452867,132.53699908094347,123.6487848027034,126.50721496760474,125.65779486199416,134.8154056013027,130.40065299368854,132.4086074445576,,,146.71043726550266,160.30213037408058,168.07681717047595,170.80295760375583,175.72115686001422,169.8399791862503,177.95703275470387,178.041059686175,,,150.00659964535328,156.7565780627195,163.55107003764476,174.8209150002075,194.75403693064956,207.89480688486591,221.92466915351022,232.24065119854913,,,231.77777027684994,206.9360195052552,190.2771841272638,180.26993674101845,169.50782945058924
112,2011-12-08 15:27:03+00:00,,108.31265103568617,131.50367289551855,136.68777881199904,151.29342215664684,160.04041916388894,153.2383534519118,,154.1142309653833,,,137.8783043612532,133.2969173181362,128.0444685507953,129.74226024610772,131.89773306189045,127.97826995201979,126.13481446681985,124.74801543921004,,,114.07618374741433,112.12472750625288,112.59873382208185,114.60806555970225,115.95077560955507,109.68559200223365,112.30946733148407,109.227128721678,,,109.35546304673721,118.73029747567803,131.83026245410912,146.11491405774407,155.15753908592964,153.5749532182093,156.58912588771523,154.48733503288807,,,137.00001462099272,129.06990350176588,136.0136772737284,142.41861223613017,150.18189153094247,163.47611410853588,176.1678534397618,195.87890689310328,,,217.22959407823097,217.8750155528319,218.39645200648997,206.57177936851414,197.49167571641013,182.5586352976989,158.10110968782186
113,2012-03-13 15:27:23+00:00,,,125.05829516973085,151.23467520775947,167.58326221235384,169.34151072905047,179.4431576749199,,182.0507052416235,175.82855431290798,,,153.84907231982083,151.6484430825214,152.03061865421523,151.78943563201673,158.07752357886494,151.7862437455543,150.78412713032964,146.81991121856578,,,,,,,,134.9734686065504,136.15120892410238,134.34910129424742,,,138.49724895422216,146.43788123268973,161.74278330880622,170.51862572280555,181.79449529410437,182.14679483895475,155.64155191468052,162.56254387108623,,,155.0210607941962,151.28539623276706,161.9066580510965,166.22362477319058,178.4928885906073,189.1797242168944,200.59081539891864,210.20854513877592,,,,214.97536191350216,201.97798007886203,194.47579417834058,180.0797019999035,164.68723717437555
