,dates,jap0033-0000,jap0033-0001,jap0033-0002,jap0033-0003,jap0033-0004,jap0033-0005,jap0033-0006,jap0033-0007,jap0033-0008,jap0033-0009,jap0033-0010,jap0033-0011,jap0033-0012,jap0033-0013,jap0033-0014,jap0033-0015,jap0033-0016,jap0033-0017,jap0033-0018,jap0033-0019,jap0033-0020,jap0033-0021,jap0033-0022,jap0033-0023,jap0033-0024,jap0033-0025,jap0033-0026,jap0033-0027,jap0033-0028,jap0033-0029,jap0033-0030,jap0033-0031,jap0033-0032,jap0033-0033,jap0033-0034,jap0033-0035,jap0033-0036,jap0033-0037,jap0033-0038,jap0033-0039,jap0033-0040,jap0033-0041,jap0033-0042,jap0033-0043,jap0033-0044,jap0033-0045,jap0033-0046,jap0033-0047,jap0033-0048,jap0033-0049,jap0033-0050,jap0033-0051,jap0033-0052,jap0033-0053,jap0033-0054,jap0033-0055,jap0033-0056,jap0033-0057,jap0033-0058,jap0033-0059,jap0033-0060,jap0033-0061,jap0033-0062,jap0033-0063,jap0033-0064,jap0033-0065,jap0033-0066,jap0033-0067,jap0033-0068,jap0033-0069,jap0033-0070,jap0033-0071,jap0033-0072,jap0033-0073,jap0033-0074,jap0033-0075,jap0033-0076,jap0033-0077,jap0033-0078,jap0033-0079,jap0033-0080,jap0033-0081,jap0033-0082,jap0033-0083,jap0033-0084,jap0033-0085,jap0033-0086,jap0033-0087,jap0033-0088,jap0033-0089,jap0033-0090,jap0033-0091,jap0033-0092,jap0033-0093,jap0033-0094,jap0033-0095,jap0033-0096,jap0033-0097,jap0033-0098,jap0033-0099,jap0033-0100,jap0033-0101,jap0033-0102,jap0033-0103,jap0033-0104,jap0033-0105,jap0033-0106,jap0033-0107,jap0033-0108,jap0033-0109,jap0033-0110,jap0033-0111,jap0033-0112,jap0033-0113,jap0033-0114,jap0033-0115,jap0033-0116,jap0033-0117,jap0033-0118,jap0033-0119,jap0033-0120,jap0033-0121,jap0033-0122,jap0033-0123,jap0033-0124,jap0033-0125,jap0033-0126,jap0033-0127,jap0033-0128,jap0033-0129,jap0033-0130,jap0033-0131
78,1993-11-22 00:29:34+00:00,145.0383594446369,145.0737105365896,144.80940886855245,147.8374726717455,147.19759786569205,157.490837352352,163.35380287727673,164.80814289601133,159.35787223133892,159.4578628470456,160.46443358447524,163.8914788622268,163.8458370810771,161.73333521835508,170.00450194036802,172.3364948300105,169.0299278903613,171.0272779023078,163.8688422252043,168.96125229253803,169.7660498134491,171.7808086949605,170.25582107164956,164.66510813888837,164.91125071959917,162.64857814062907,168.94514563482798,164.24174964687649,162.37000085931507,161.19735417108848,155.6162551569729,147.64766026186112,146.26563849824558,149.81671163687207,144.34323665266948,139.53772273657847,135.79973277997092,135.82587758134036,130.22551887070614,132.0851989294571,118.9377534268068,112.29677316747703,119.52031281463742,122.11710768821344,118.75608646626013,115.17153186025126,110.66436494833113,102.06750637055245,105.65234300842371,106.00268958922047,96.61466374735653,94.87783133061288,102.64136383431152,102.14809930301962,104.25380649178265,109.88967483921348,113.33578272573267,111.96809685696348,99.61053305402054,,,,,108.73489990746134,111.5856884280742,115.35077538664856,116.84013416168699,117.75170150003221,122.43429067589481,121.03848624460663,115.52876912964996,116.09923501154125,114.45871918305934,103.1972914571443,100.6442266487729,102.45641861078799,103.27266943825273,99.34415271981419,99.18958562239216,101.46956595798697,102.69381416342726,108.08790796913095,105.58159182378797,106.88390516018737,104.95936769908774,109.88955779532323,108.31938265279167,102.32227182317484,102.01013030550844,104.02394661963085,106.59458753818356,107.69584721477004,105.42001226356496,103.57755482700227,101.50463828560217,98.14855327496622,97.05819219924639,91.101733187982,84.32569495274238,80.8408065665412,81.95885394017142,84.55574396053846,81.5277532472263,82.5086840929806,81.2503324051809,78.18958222067663,79.02253902646561,77.06662083209044,74.58320816088867,74.82468715438267,69.89246237769972,72.70106542591442,68.44780830914132,65.8906744065169,63.25413245231947,62.748298891323174,59.57630327057949,59.6100307917695,61.30115926188601,57.757951282575405,55.01870435544495,57.85684545291552,60.27531683390299,61.667364369771626,64.2682637292687,69.21698792807192,72.03951280110631,81.11891831295802,99.68902844758611,114.33060718536655,104.9035761851554,65.70143161662237
79,1994-01-18 00:22:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1994-07-13 00:19:41+00:00,181.16281359647598,182.2831094816466,171.93848591493497,169.77449694564817,177.7400302087177,188.03501950291138,178.1709604510187,178.7396907626279,175.4419064752527,172.85627561331694,170.91455671394237,176.99198241547202,177.80407553358992,180.31813722870766,182.39475435900272,183.29794702956133,187.63160359820571,187.19486435001386,186.40125574700772,186.17471430478057,176.7389007878063,181.7262526967583,182.40849566454807,181.9940142155321,182.68586124506984,179.18721087681143,180.02785222914665,174.886679578447,175.94668526099318,171.5358269818151,170.07950065515735,163.07998846904286,165.5832642514795,159.29152619705422,159.31147579604806,156.44275617110202,152.24337895413933,146.61865823886632,145.53978403760993,141.47322506549133,142.76570807835532,142.8373390845096,134.6042218385263,133.05260614487457,125.76737257226173,132.51805128555742,125.89507381687032,122.94241618086349,121.39304004202853,116.71700439055871,116.31941426480061,122.35322174461618,120.16438686817543,123.79669214788598,116.42110977249675,114.1606623298147,121.33397270964608,116.52389423752192,110.28518210195242,113.19786334391964,,,123.24453281549262,125.19548196522959,121.24618654578612,125.73815589431578,137.95552816662925,132.76765556121265,128.97498941361914,130.12413837184698,132.1836528321665,121.96176446595506,123.2111102725286,123.6021839396103,125.71817833473045,125.32424658417075,116.51948842117824,117.5973386182302,119.7171977235825,122.42932810829379,117.30166608362582,123.30567082735669,121.11761042548467,115.03111828436772,116.01972308541123,121.23690685654705,123.35359547483466,128.99797636493645,121.1396983093295,122.40464105333004,131.86134123186784,121.89487111494336,124.62466054051049,119.02681215630741,117.03088678558824,110.51173107562148,110.40713951565903,106.28220086704827,106.31231906088342,108.51215938061289,103.11259359853312,101.61982246232643,94.9449160378349,96.7396159374352,95.52700987924077,90.95448086747047,92.16768661406962,97.492680678929,89.24625817484757,92.05710884021123,93.77812620400125,84.3797075539182,87.36021512867117,82.94141935752117,80.63917412787319,70.93142341869003,80.45147401778306,77.05248797383439,71.5433323074035,84.3385240178673,78.52744565097771,82.79763000661876,88.69439303368634,95.32656233489666,103.12731232592682,105.01559477562705,111.48086824897099,117.45368848989852,127.88031431119282,131.451035892374,132.5865596349468,134.37646554175367
81,1994-08-30 00:18:26+00:00,,,,,,,,,171.65287158571806,168.02781815662962,166.3346117914587,165.78353168654778,171.89722210433837,172.4630405614512,172.84124991025027,170.4540121391663,187.04728476268048,182.40024573039415,175.18035306569564,173.2220532831035,173.47987538595416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.97033718970363,113.64575893730584,109.33663966657332,112.77308829701626,114.83815712735114,,,,,,,133.5002436051717,130.24737954203647,136.39886789445774,140.88064248699393,130.2653108577335,122.42011317862162,122.02242645490357,124.42343505651027,124.73769597343113,121.0871710896766,124.90953671786907,120.45587014873017,113.70820402102956,114.56100107200436,122.64682610284078,116.79315283955677,116.76458716297137,121.52124379617058,103.08189884860244,121.34802026372603,116.25716721639009,115.26024027517356,119.27599412677033,128.23181191135623,130.67408425522896,127.46109401376242,130.73210247871674,128.4039932404795,121.83270647395403,114.76721291367113,119.14737623653218,117.10126904526498,118.08403662871072,109.05866404726231,104.35027311984527,97.54448574037708,107.21122978247345,104.0414985707324,105.93465461704835,103.32296853517778,100.45532752652852,99.99127616343358,101.53369751173648,93.57808336256784,87.32294132636544,92.20895370270517,85.70289202151989,81.31728052515231,79.82134381610206,83.61876081379609,82.4239801833381,82.16208471895494,79.65052625981397,85.82676107423774,88.18735753829776,89.88647953284351,95.07357718496188,99.67820388297724,98.98377999988826,104.46387653506926,108.37727357896952,111.9885059716309,123.45416294453985,128.8149613007557,131.6603603854086,134.6567456660491,134.5851337584783
82,1995-01-12 00:20:21+00:00,156.76237944860023,152.65572370843455,149.65439667331827,154.83465743908232,159.14061924115688,168.83126417470703,170.95336077264648,172.08533348668408,172.88994513553206,172.41920156288916,172.04359955790483,167.59899367535144,170.0015450728609,169.0609967285339,173.9192573776948,179.3841258567944,176.60568821025817,184.44818377147135,189.28610873011843,186.6604880065677,176.73556004909744,173.70773583705238,174.3016540491447,166.69266403087374,166.67803060896594,170.90380099556359,173.21337601543863,167.35968362061132,163.36097272786267,167.0796903207584,158.86091612385047,160.09554080284255,158.45555516869987,157.75472330894252,149.26833290318336,151.11718802023137,145.03369615352412,143.91405589969384,138.89060367202146,137.14130860742478,137.9034905006013,132.7277297457653,126.63027909342841,122.83283581419941,125.15102419701046,118.75754208880409,120.18127556798414,109.86326374652255,113.59666447186592,115.46276835813822,110.68880126965263,111.2801289853069,119.02862463551503,110.2669115549084,113.01074562125402,109.103555639593,111.32369546332542,112.73003611577516,106.78488806400125,108.5705131482535,114.51039756657269,115.77961599109291,117.45918723673547,117.19171042365461,126.47495688678434,125.8937798782494,126.17042421030547,129.8413211274507,130.9267882946346,128.68623816159385,127.6960330916974,121.67045044531238,123.4106416232334,120.65589113499712,113.21150125736102,111.51485624117366,112.46673298049129,110.96834604786716,109.02235389923288,114.34622682850537,115.22594171364811,115.68715861518133,111.5127287501441,113.35402171701008,115.43326768856488,118.3624842947751,115.1501353726481,114.29983825048944,112.50637829654477,117.6793264629658,117.46836296812361,121.91236438419031,115.5806517600417,113.66794604138882,115.46046812933022,106.36500269746935,106.23252276711244,104.3284643457701,101.86282919717405,96.57503263462814,95.27295765913331,85.47279023053474,88.23129968089465,86.10464762185485,88.33228993149356,84.23720181301326,80.30901968879414,82.14440307375637,82.76800386856235,82.48118985399988,79.26600999257812,74.98079097463437,73.1379343587428,70.65692846171169,63.161252485669245,65.65456659672725,64.27556236738769,65.93847960476224,67.23449695860515,66.2945171683856,62.76586585431699,64.23223255234647,70.98284264389744,73.94134582403947,77.42412848534116,82.45179492960693,85.62188252797824,93.23611127353135,95.5920835269658,101.73474293279125,105.99848475855111,112.13532430571598
83,1995-08-17 00:04:49+00:00,169.40358437389753,172.83883238077752,170.99088543243505,176.90669044066374,176.9038897866823,177.9135601060099,176.47722347821417,174.23695367765495,176.5126083765634,177.44494121862834,177.08131143531548,181.06248495305434,178.53305491705225,184.97360896524555,183.01286284272916,190.05726825467775,184.7031804951569,184.76628245753284,183.40446682984785,182.37160228622173,177.29212678329162,181.07795025159734,179.7747756335766,181.16677952787683,182.42686493876002,178.34847465486604,181.53618950217174,180.26784150218947,179.53173428362794,178.1562092675589,178.74562160697158,178.29065709277666,175.31855850793733,171.32368606035428,167.00749025767672,161.90576957151438,150.62379681573535,146.5654572389335,145.44914049535612,142.46559104996288,141.1107615956629,136.84256374000637,132.88520449639037,132.36031932091782,130.38631046237876,130.21009420287993,124.13872710175045,122.05470827210885,124.53825305315144,118.58906425339796,118.74467052222262,116.75350377342225,118.22035815820237,121.28867137782832,121.59684491835698,120.55990440867416,124.69399575674682,125.00174346439965,,,,,,133.5543927054437,140.41648154866806,144.03710445643208,147.4572253590903,146.47054531800904,147.93322385538127,141.7753791019531,137.074342973245,130.76938137787653,127.93570236131325,128.99960777092136,124.54772132027557,123.20005488424135,127.08766571463835,123.3972664374385,122.80414730060107,121.78111993034975,124.63451332979672,128.33904959904976,127.22823711415731,126.549643566729,123.62458704046871,123.76782984277273,128.15949113276935,132.37333301543248,134.57553860131569,136.5819907378566,137.76001882124058,136.99547869111225,133.60369012964736,134.3187038743028,135.2161167464072,133.99451770076263,129.50979364953974,126.70600436970864,125.64000999318509,108.93919339109866,102.3230439086739,103.49229570066365,101.8184065954129,98.43132045735814,101.96833254776374,99.31836212732071,99.58851691561497,100.91193766395017,99.19641513758924,94.75868803512608,97.09119874234503,95.44021171086072,95.01397190803475,90.57242918343357,93.91533177998625,92.1016277697195,91.26962522720964,95.69063813136619,94.02202719615667,95.6650549956939,97.6994471683336,97.14107614151456,102.7387267760341,110.96744357063298,105.27627963945014,118.01733301319962,116.87879308030853,115.81565076451604,115.38433748173998,122.51486215778166,113.93722541595838,127.57154197364369
84,1997-12-19 00:42:30+00:00,157.6315959559795,154.35427166558264,155.33092895438412,164.39335154836124,167.46586769954166,171.8684198153566,176.0483319667639,164.3471154278518,165.27684267415796,166.82239996479703,172.74359064561045,170.82458617093613,169.79567206271255,168.62236515612946,170.70004841294406,172.62139665671754,175.20779126710303,177.47356584713708,172.39506048925983,167.96412942968806,173.1852300987195,174.602417032394,176.88835486525093,171.9013569623281,168.44012641703907,167.71619944603148,166.05509156182896,163.24432703165073,162.90989708433133,163.71390314416757,160.190077263452,156.98881785704276,155.73739683627764,152.54058906196207,145.06678913449113,145.9137333378357,144.66758603240163,144.16759695322835,140.9524144691274,134.5089260924397,136.21994385521194,132.11545960327766,122.53285987922231,111.44479009744167,113.26943662538847,109.12367163811592,115.02389662281172,110.10610135085736,106.97909603245824,104.80807546060646,100.50737943931487,100.58762946003088,102.88480148714375,109.56819050092774,108.8227028115762,111.24761188735677,109.80971799859707,111.42398100052543,112.78442813281671,115.37742993749191,114.31065645947109,118.81768354589134,121.76795955961515,124.92231069962955,129.19136061324087,133.67413187803203,139.66979472229664,146.00415971050558,138.97921704495516,134.4566633136351,135.89740032156303,133.442126819963,132.48904475223134,130.63581005320606,125.083177031364,117.3247043767123,112.00011713955831,112.57399892822538,112.6760643030942,113.60583652129678,114.06132949694742,115.17367199415871,116.54511784423556,112.87170683954997,112.79556853772667,118.93138264152823,119.26815672776642,121.67104042035291,124.89927588148558,126.0296664809207,126.67722668825564,125.82496177028666,121.90439144515418,115.55152729374707,114.7516627911032,118.01704490119029,115.04107839152718,115.85423376689155,,,,,87.0076672872239,87.70799930921768,85.3262515272163,82.23410940313053,82.73064231718644,81.99051513047337,85.31129547610855,82.30875380041957,76.20294527150348,70.9757584847929,75.89480179621128,77.07911450630075,70.7827545858909,73.3757306622937,69.34231302988721,65.22317784204526,68.50091331077917,70.35108847835954,64.24463767870526,70.26897644338841,71.8356108525887,74.61182498240652,80.68740528570763,84.95744962088986,83.70005279367064,95.84044362661396,96.41334303443196,95.34853046427664,100.74899657449811,104.1699540523782
85,1998-02-05 00:43:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1998-03-25 00:44:23+00:00,153.99869477700165,151.50950221091315,155.2801135192182,162.45920404140378,168.39276203683198,170.06334441668207,172.60978944658638,166.01012801590957,164.12002762620943,162.43372577782358,163.59100501914662,166.6482663542621,165.25835914390632,166.07576516623573,169.51901157997017,168.32446171270806,170.20945328445833,173.13898704897264,168.16659609382114,168.99388816527858,174.75375931378056,174.9153585598715,175.4794159860637,171.6500475216337,170.05303525957953,173.687799350843,160.83591567918037,157.15304291934916,157.0665999827122,153.75830915013304,152.4602042314659,144.95065194335967,148.34731390537465,146.14743221094068,139.13537070398576,136.58653227523115,135.24360940426263,134.56251877937888,133.99657344638374,132.4497925928214,124.23557451889653,123.39710894267978,121.67197869789138,122.95351624320104,117.43720433102362,112.80639241062052,112.59947815886903,110.17878250973806,112.6551470968895,113.75891259264945,106.18569818498999,105.59688369507268,103.58641305228034,107.62369006397984,108.3679730040019,105.88906606176343,108.74740337840646,107.14493216395633,109.27257444813763,115.25194302282505,113.08262171184481,109.66806096388574,112.38873108088158,115.76875251244364,117.42245426515682,120.19347121947692,121.02698865186395,125.59165323336791,127.59857596756697,119.57239898639038,118.67354618062824,119.84146679313588,117.79087527793081,119.55844924327931,114.03714393693346,112.25887082940613,106.02586487092643,108.22929836346722,103.26731885183375,102.20697228920454,107.60756060481171,111.33868987016692,107.46347989265273,108.72477837618632,113.15047639905778,112.86149811535255,114.90820172827794,115.83619168741467,118.58931981681505,120.3450099052782,112.26873802593315,118.63561748157095,115.66856955489123,108.20489153074058,104.76626671434124,102.57824359322393,100.57436164934754,97.69839529781417,94.60614407080257,96.49388462386074,93.11553973541979,94.08891628712199,91.17198917091886,83.48428221548815,85.30594208532523,83.09943078280702,82.04187405140419,80.52299741396232,83.73961744525192,83.81489781098439,79.83839646024231,77.97278411683621,74.43615651649158,73.63340082021594,75.10892782521593,66.12182740742455,61.24701598052718,61.20755088158092,62.25470321057978,61.598097724997515,61.986495313952,64.21090803466925,68.59917719203884,71.89688737982281,77.85604691779787,86.40405635014025,90.95386485604864,95.34589686833245,98.43080979044566,102.96260394284695,105.76991044010668,103.91013540039758
87,1998-05-12 00:45:02+00:00,178.1692208204454,175.25524860556712,177.8192086347711,182.2886474395965,181.51173315513697,183.08351315889453,180.23888683548867,182.03438011135154,180.24806732976182,182.32678263982214,182.22708186916617,181.39366350840197,179.7226851854689,183.53107539434538,183.36213046649294,181.46482718611884,181.7636550462463,185.70299791096915,182.91386329205335,183.89974602075867,187.467450252364,185.3998327553378,190.76980192400245,185.8181947803817,182.66984343179428,178.47625287787014,170.1522302634517,173.50268928951644,165.8094822037947,164.50941616967663,164.24052072104436,159.56731665181434,159.7440278435763,159.87846270205816,158.4753838476806,148.8969097572952,144.25411361076644,150.1996761281431,145.51504956758544,146.08583174720238,140.41983946325928,141.08357933030078,136.1823655526241,131.97046541272044,129.35761233815668,127.41031787625514,127.88814988450862,124.60272802711222,122.09769500372505,122.08816121163717,122.59583138791189,128.81633036345448,126.15740068449196,120.02257584794773,120.44016528231069,124.8669790242993,122.78776665812245,123.61107391455046,126.2232136298687,123.81814063913635,126.06069155153169,126.22521410190183,129.39603104955006,131.70480164800634,135.35480009625672,140.82750907421627,145.47701386643587,146.35640175040845,149.80272989499326,147.37319905201636,141.87004261814866,142.22604287698647,143.49665276962412,139.65584754338255,131.6746091008343,131.8833110220223,134.46900850915824,129.2134528304715,126.02887448034653,132.42284312152086,128.44204310041044,124.34712691145072,129.66713427587177,133.84262709791537,134.07673266131025,133.68273316543633,132.64649028872628,141.16908166194312,134.84529322466437,122.09253095098322,127.92177699846502,133.45097200969695,129.44998427859957,123.45187813195493,129.43962176414763,120.88389867376362,113.55003686955689,118.06277465747286,117.895396241882,108.66270737119103,108.64327333859339,104.84220303863987,103.19107023744516,104.12396135126158,107.95010579832757,104.64176276887852,101.63756259458303,100.19383814815905,103.92411681629522,102.97792667911362,93.49294267859071,90.1713458309049,95.14715622900826,94.75261871174624,87.57475571324385,84.14664884575424,86.19288528923548,86.26995439390063,86.73055975624425,85.55963915810014,84.27007606037049,91.99684894849062,103.73344088418982,103.98483784653008,110.05623755570394,113.71593143757802,118.98263707035447,122.33777053435645,125.51129138695237,125.7151521751219,130.97330411303935,123.59918306441574
88,1998-06-22 00:39:25+00:00,187.01102262707977,195.0900851370886,190.3965341783736,198.69529354581772,197.90646448094725,198.84033464832925,191.48429772645989,188.19197520897234,184.2708220959782,183.31704562780772,185.5574939299803,186.02489908515977,186.40400840613793,185.27313720465537,180.57793235365483,179.7236668628254,181.84333406759202,183.54182927362783,183.02572297115856,183.64845689252448,191.70670877875068,,,,,,,,152.9497151452795,152.2076349276222,154.08688160226805,158.30430120293803,165.796548108217,159.93184511294314,148.10043391964683,145.205911093272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1998-09-10 00:40:10+00:00,162.5303284802673,161.92138991778594,167.0766309261125,175.7979542482136,174.1459813880661,178.8045001938863,181.0213937462359,178.27195336428284,176.90201818921545,172.77109265657882,171.8459840088904,176.33680995238242,172.78329660080175,172.54501069531386,178.63459251708574,175.84794851156087,174.8689398594773,179.31326045498122,179.5756629094272,179.27775098194664,175.18508631940864,175.45110534801773,183.69595984861826,186.95085761418605,184.1293217416614,182.41481961337243,182.79544763439966,182.16546225910008,178.89924189087648,175.46712198981047,172.35315733003026,170.49079277510793,166.61301666993327,156.11976194689868,148.44836075878314,146.02142477170622,143.39932727059534,137.703066039572,140.8992262943399,135.3339581099658,138.40561483523294,132.42705694289032,131.5120303283135,129.05104264720998,128.65686385537788,128.0216024220199,126.0392706136933,121.83101817389758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1998-10-19 00:46:29+00:00,144.07555929130896,144.8329906179663,150.53936804588756,154.1053958107601,152.61511646339113,155.00483666761133,164.84194289278526,163.11669732305944,158.71260371536778,155.33035703104994,154.47271415965434,158.01417146746275,160.21260279482317,163.45045150325032,162.9593670530912,166.15191330245597,169.3150861901751,169.19204574710994,167.6258116172354,165.12428739805938,160.64452697375256,162.55740815968628,162.2582410599459,166.4781981624102,166.4830418362812,165.86482985760676,164.58268761715848,159.17341280872324,157.29345243569162,156.2261694622555,154.22359112980277,151.5699477313375,149.55003317939696,148.30261618075758,143.56812457959222,133.71554796293316,132.41362823233675,127.97631911481947,124.10272710365028,122.42399365855383,122.98814519601413,122.38866526497404,117.79977007989157,111.85062302435404,103.61517177915685,100.28387076638525,104.09608607930045,107.11767082627928,111.45504529264966,109.21507449407358,105.0268783194758,94.56606130647094,93.95481686681995,93.37500690709885,102.88501035292805,105.60825198453756,105.60082523547847,106.26219728744206,106.09835354490471,107.09972437458461,103.62213412936919,106.16391772112728,108.15159963361961,114.02977081850769,118.7048529301668,121.9356519258576,121.44123926108247,130.19058882270434,128.39984138326525,118.99436098805278,121.5290993081733,116.15678711178347,108.1380641429522,109.5695993191612,110.2405171823897,106.83551596142256,104.17681220914793,101.08292641136754,101.78293660691587,101.02593619580469,106.71160820242287,111.8125105243711,111.63991560264384,108.644608697976,111.72363026338473,113.67158070028646,107.28686306115033,109.71257494676783,116.12954847061442,114.04082959683132,122.16587495536837,126.2920744584799,117.45233305809857,113.1777115819093,112.96156348345646,105.32352724561295,103.34315144233135,87.37276495420033,89.93258661415908,88.41716688289353,84.40809962560948,86.20969590185237,87.89925964158185,85.08142984539836,77.84479982687782,81.12801920603263,79.53240429350943,77.48806664445345,76.87778492421356,75.51695931211988,80.10460914520044,74.31230218014743,75.08599830638136,72.82347824256917,68.13105080096855,67.21224779254209,67.00461057944814,64.08673760435627,64.1656190283144,61.31717375826299,58.61623400785106,60.244770084922294,59.8816440567378,64.35436070374917,65.0084846861454,70.76359583647948,83.9166957710546,87.31438326435716,94.55156815141744,103.2901094045906,106.18547453701896,101.78456764452491
91,1998-11-20 00:46:41+00:00,177.15481768499714,177.31948419438712,173.34974375949298,169.63804705898843,179.31349430838938,183.93433121025038,180.29587664279433,176.43850892630576,177.37318347050476,178.62940032831642,175.89035890310285,177.57743887383953,176.22307523121333,176.68955212458337,176.50907239486895,181.37338535057717,185.45211603081015,188.2438558077124,186.17331465361235,180.48542202356967,183.77667110478546,184.89911901743196,183.69926985246627,183.89762479794103,184.0202622696421,183.1157301955492,179.0627260987966,173.56286738689008,170.07759208144802,170.80984968131142,169.56587914804913,165.05835487541734,158.36183025016373,159.60020932830065,153.53255765321575,154.28470408496761,150.83459193842145,148.1762726633946,145.66653932749205,132.6036024410233,123.76035043432935,128.45522018655694,134.21792422484987,124.79242854645605,124.45873660970032,116.238887277947,116.9659603181543,116.53697310934871,118.67348176736128,124.34905575019937,115.84466088170568,115.9845165486589,112.51657381519031,115.45549745809353,116.45734534807795,119.00834882543036,120.50864958240034,121.11412244865066,113.26158922893777,119.75080912101211,124.79136926991038,124.74152033849724,126.53761530706487,129.9561619740718,128.42576519633178,134.65455550364405,140.63615639392842,143.90792126408692,143.9297971220172,148.93277848255028,142.0302508983506,130.15103556621227,125.2782566461492,129.61815993398176,127.95861804366737,126.62084192365636,124.12170545029386,121.11094874597605,118.9950936468573,116.50648911187416,121.67125335837989,123.6933923113114,121.55964302543163,125.02697657923477,125.7642321914018,123.88780273999672,118.49560050370032,120.45552940040156,132.20786590727366,136.05313542548882,134.88259850284254,138.18036835016687,132.80458069791942,134.1256308172849,129.35671850443515,130.2751632911103,121.24531084109944,120.11535835943386,115.77503853303989,96.39983399659877,106.03305255446185,104.7578677556753,97.04433656785008,98.70257000916314,99.58295265951756,101.22242180759076,96.92690423174479,95.41763316480233,90.58871206989323,94.86811166556062,91.54038998647809,91.05528709167469,91.10555091738208,88.45562270222639,86.88478114799369,83.80469656847274,81.39315042655898,84.81489594197728,81.02789714642994,79.63053875601096,84.71845507374809,89.10691222070602,87.42414163230687,89.60892961635432,83.30989058619788,90.5892250022107,98.04925074711478,103.00424215253622,107.38924380841488,111.51514040203693,111.60675000025566,109.58160060010218
92,1998-11-29 00:40:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1998-12-15 00:40:24+00:00,165.10564982684122,167.80546210591308,167.1291956029209,172.7265851058293,168.97983045505805,170.4398188989847,176.21506355227368,173.13966387415007,171.54614623609146,172.61760146010585,170.70108146415168,176.99975214294597,175.98053069101127,175.1886531467917,179.9545044291881,177.85666544370804,183.53952969816805,185.0165685721571,183.28894621519254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1998-12-31 00:40:34+00:00,167.2819889671647,169.10632636579265,167.4258034371701,170.09916016069863,175.1780877820745,183.3875490693668,183.8448024768124,181.30499909191536,180.29908334935496,178.9939152334095,179.45278677833076,182.76787502348935,182.54535023769654,183.45897330198136,186.65547461183795,181.88223643103632,185.61730958875881,185.17523294923436,181.626942790091,183.74232669871293,183.23416201363614,183.5217879779812,182.8267892409807,185.56076719240016,181.92547877506507,182.44031897097312,180.53313683007497,178.28151209143016,174.499258587835,174.23671987637604,168.6589618531862,162.46492566596058,163.96066406529195,155.15446186477166,144.2449124936348,147.32074958464224,143.06182256937728,144.33793480759985,140.98337944535493,134.8266020650225,134.19109956130146,135.38134809759157,130.392885979096,126.70876223210526,123.44476354142944,124.00909343262614,124.34680036959652,120.7509970578769,121.09419506197123,128.02683147158746,125.91058398054665,122.09713953052491,121.64329233876845,119.60511805869467,119.1238036125808,115.89544819732359,116.76019957555076,119.26224674131225,120.34422007484929,121.7715831296238,129.2642778210006,132.31990533335144,133.45350744575222,136.63203838358837,141.72598538439547,142.76544657619482,143.84054523434753,147.40778185844562,145.28513020503277,137.3184921505919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1999-02-01 00:40:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
