,dates,per0214-0000,per0214-0001,per0214-0002,per0214-0003,per0214-0004,per0214-0005,per0214-0006,per0214-0007,per0214-0008,per0214-0009,per0214-0010,per0214-0011,per0214-0012,per0214-0013,per0214-0014,per0214-0015,per0214-0016,per0214-0017,per0214-0018,per0214-0019,per0214-0020,per0214-0021,per0214-0022,per0214-0023,per0214-0024,per0214-0025,per0214-0026,per0214-0027,per0214-0028,per0214-0029,per0214-0030,per0214-0031,per0214-0032,per0214-0033,per0214-0034,per0214-0035,per0214-0036,per0214-0037,per0214-0038,per0214-0039,per0214-0040,per0214-0041,per0214-0042,per0214-0043,per0214-0044,per0214-0045,per0214-0046,per0214-0047,per0214-0048,per0214-0049,per0214-0050,per0214-0051,per0214-0052
15,1991-05-05 14:22:04+00:00,181.73585643683185,181.61950264061758,189.6858625728034,199.93999593179407,211.82680873131156,205.3367102732152,192.7318401603,181.5628180506551,190.0524816922348,187.77150249591693,178.62624761130067,167.44182654114735,184.67648563597197,183.04310057645688,178.0308478343799,169.94016393324543,158.07832713554075,171.0910398615445,181.41374449150626,181.48106012329876,177.039670162794,184.77876119134703,200.29080114566207,193.44028304024403,173.7024763324345,198.82949603277132,176.17417784362192,200.8866734410926,208.79904912487842,205.7435501501874,201.4790223000484,209.89482311710813,213.44106053437628,198.6337055344336,179.96971684798876,183.81289718585745,198.49586756428593,201.27050201690128,201.52626474706062,195.21606317152845,198.44502181465913,182.8131705895782,174.00816674666424,178.7406979944494,186.42946002536019,170.8574931904543,166.1500567839234,168.41535062908412,163.27543524740298,191.70954865011828,196.2209421588022,181.7011508542757,182.94002014930834
16,1992-07-10 14:22:50+00:00,173.26200123717254,180.29336608600218,184.68364696120665,194.70502743338503,203.20779200232852,183.88195885076576,188.7094601482002,181.5457905478471,185.07837474718025,184.20142305723124,178.61060274983862,178.27277153903748,201.12628362226036,185.03572098349545,156.04160223035487,165.81742495046092,187.89396574593974,173.24183948307294,154.9534030544843,160.76312052825457,157.00843228454744,171.39486660887056,193.5250512760332,185.3580722095845,162.92347531874344,,,,,,,184.11062558545925,190.1319122634315,202.14691446394835,208.49806756935084,205.97163191744806,200.12723739386036,169.58750063374447,183.70234908799475,192.1520377275318,197.90532094572274,179.65855017209924,171.2630526765894,175.44214370813214,185.7105946867361,162.1977096789652,160.85951279002992,147.96490997995642,142.55968061659053,180.3175734929012,176.91856017728657,,138.1098377937102
17,1992-11-15 14:20:48+00:00,,181.60497507672804,199.25100519674353,202.5838161165348,208.39488215378444,208.56376268695865,203.4065296257074,182.24173339357057,153.73681143086765,182.49569672830745,196.16066360479897,193.27479653087792,187.82932848641985,177.04629482417957,171.86071210754938,175.34712742880035,158.36169907468704,162.75676046431892,176.54640633251145,159.7789545590308,149.32513102528864,170.57776067747088,198.26222479595648,183.9927683971757,161.98561153893985,193.09058518770937,161.84304789173498,153.3906826672135,172.57041679009765,179.76761450758025,182.23616699153953,182.8171958977299,156.71413713192584,165.72229102865333,184.7065149693433,208.7239471291921,181.59706745549207,177.18884942788253,173.82772167381853,172.19679868078742,182.7492212022076,182.12260986008963,169.72351111799915,157.465350046607,164.91559823333017,162.65618971990042,159.1594867546199,151.70972542929775,150.02618733849792,165.98787672892396,191.13536123079393,165.436662393394,160.06712519168335
18,1993-03-23 14:21:56+00:00,,161.8163602224084,,182.48810450194887,191.78468055275982,179.79830969877364,179.6378981169058,174.1720207178541,168.81923781836122,170.91944538241907,174.92069198569055,166.40498151542573,177.13519338428893,176.1750314948824,169.3082834995645,165.70826877142474,166.81505271351165,167.7107124687433,164.52316518892704,153.76128021413973,155.6185070589135,172.43758167276488,187.36979917913752,179.08575707866444,161.8814126636045,193.67984683834072,167.0087373555803,176.95809551072819,199.08804081004894,190.34360997382723,185.9560810246629,172.12437204001682,177.90621198062607,186.41447954482405,194.73770070854732,189.57373758713518,176.44196244083955,169.2098727416854,201.72255238378088,206.37144109497746,201.77608339061652,194.67847102299154,178.53419879059044,179.15877346581908,182.37009540504133,170.2534552682884,160.99736367854035,152.3708227337824,154.49608978726673,184.2091113047644,185.83217195790905,180.3947305152446,172.77755920603872
19,1993-06-27 14:22:13+00:00,207.90262644840473,207.30173350324625,211.0212694226085,216.72084262923426,229.47558112815688,225.88025122443025,215.45826897968612,195.47059017892482,224.0487078214258,190.8334256719606,,214.07368402178264,205.6986688054476,200.99668793686703,202.7053926451847,197.0032972089569,179.77408441238458,192.1986251281628,187.92119229443804,160.7786008181364,162.12688543083715,183.68343760744605,194.32918740529624,183.33261526136224,166.4889684802357,194.91877759354358,158.96181988958227,163.76716238808177,170.38038461498152,182.00575321846213,194.30387364539712,192.95752165095737,207.31004386799057,213.90682180146106,218.19469868610372,178.3031799129652,163.28615465631228,188.72024046201602,199.8105098696549,178.20858199715218,197.02458417732834,187.52063583072785,171.67744714592314,172.88225720302006,180.9595061458357,166.88769158714035,158.82473695116357,148.07575185837513,158.66461333349702,186.01570185893763,183.076207562145,182.97368019942374,174.14284958227427
20,1994-04-27 14:19:38+00:00,198.11190511920958,198.59950105347724,209.19785379485634,229.38244124229593,249.54655167341136,249.05411661281224,224.02302407407913,239.5960262523103,241.16948055736108,244.84475610349895,246.420673957706,253.94414132489774,262.1783862224575,253.96099602435038,249.5076499357458,245.89954106356515,246.19418986584844,244.8546911853535,234.2473031687673,229.3698137466393,229.3925396268017,215.1668150470149,208.61393441658097,192.9127730956156,170.3421552080315,198.46427092293993,176.8737354414141,207.67495673708032,225.81192065471265,234.88344204384407,237.5944522032316,239.83100996563354,233.28955151500102,225.20106408065544,232.00374502151544,222.75837675182402,200.93460297278267,201.97309115222134,206.77361559544505,208.47912431046228,199.21473793460171,186.4016710910934,177.122919090428,186.85639825479933,194.30545927346094,182.5903206230411,177.9219969825051,174.96092875415198,179.1998419127473,200.1720324936125,193.5540352385097,179.2908003100025,175.8662643670619
21,1994-05-13 14:19:19+00:00,198.42488500771202,205.23910312534818,205.9476739990181,220.5033887390911,233.27760184109405,235.97951901960752,235.19138840499153,227.70233718124194,236.0764893752709,234.67345867942228,232.8993043625529,243.90357694332334,248.4016842468663,239.94503615515873,238.9125354594234,232.9357572649293,235.50025216875622,243.67989810575494,231.91577702845836,218.43977526711285,221.12904716993592,208.79054132968488,198.93932971107532,186.89343682977037,164.3520419795224,198.09258708982773,177.30775803957317,219.1647964948804,235.54685915532755,240.77463609093132,240.733139156562,241.482713996743,233.52424720472598,228.28050662093173,223.1920411716867,216.36188744627813,201.73502238198142,196.88582222088462,200.37579114561112,196.69456004540265,185.76060527142704,175.85836126894185,173.09782442432228,172.23836632935402,185.22352949677364,173.63461374076255,166.18171568744083,159.65465411652943,165.89186335363664,182.95847517326612,183.66096847565026,177.26655598641088,170.3378593181106
22,1995-04-14 14:08:46+00:00,191.59317143441857,203.07976462071102,206.90999144036599,215.19405091218113,219.9786008250548,226.14699924803296,221.83068303427024,220.44284020278522,238.5142088682534,238.64920877962936,241.29778889196822,243.96256020838644,249.32798425306046,243.68065392721417,237.3063860623107,235.02126093180559,246.85398132354328,248.6034745785609,235.61965912104864,231.58984010686248,224.00284075066102,210.5185563142461,207.02890363285172,193.16171227338765,167.21252106537744,200.0378564324716,239.77369766351575,268.2065278580116,277.1488308628885,277.31006214240483,,276.1107710083774,269.24944437137515,260.1941057802229,250.47325090194394,238.04843502832964,211.04618857207407,215.6380319388388,204.46948198464358,208.96046864592503,209.6282849085392,199.53158422271372,196.62230720056016,186.41151780135652,194.4012305582438,187.39800225468449,179.52115592054017,169.9193287697889,174.60605448480763,198.7088479718666,201.48612151421653,171.52836672234008,170.98431517380922
23,1995-04-30 14:08:04+00:00,179.14982656196622,179.49178548702332,197.9810152253813,208.53902822793546,216.1480690049299,201.62990226683172,200.4022937879827,179.88858245400922,215.97475019767734,220.69291898971758,223.6475878305899,220.8719728378458,227.71601342451405,223.42286850763463,217.44634013838106,221.82521467216452,220.79586537505224,223.31839761444655,205.45314598387853,213.81796966917176,212.96907319373133,198.66785439435128,194.7534638705276,191.2435380399809,171.74411439229692,198.0762374511988,213.52329078735826,240.68304526648848,269.0413915302668,262.0181049137189,258.52321826667435,256.04278320600844,251.4880361557999,236.4169507009707,234.879738632111,206.5275666898988,198.7075165161722,192.0618125470992,194.62910876307103,191.53903570643743,183.90338240651164,183.33081581721606,174.9568695218928,168.1583635125594,173.61131071772098,173.15414530584133,168.06602171018352,171.00083454719731,173.5282401235844,195.35137950923803,185.50265152626653,163.29912120403412,168.33660328294707
24,1995-05-16 14:07:20+00:00,172.44791245579182,175.09471049939506,195.78253094824393,209.55202001688326,220.04153224349636,206.86906579168559,201.13403030249955,182.10900235478326,215.62192052763675,216.7940485710623,210.36773703307148,210.01604239239364,222.119804977337,220.92787025882808,217.8813661594145,202.7042798798193,,218.21074748393002,196.25532574205752,199.03891180346236,201.14384410548007,187.68960853234347,188.14468974454155,179.87483098960055,157.3543749668355,188.83277160815388,,,,,,,227.39058700880724,226.459027961715,223.5084341589657,194.0320685756672,191.16657641288973,176.04250063721693,189.1534461320828,185.32452488003386,181.58583159195604,173.71462638635504,162.63089991510444,164.4386375623567,172.7816306589588,164.07214643917973,164.0493528206611,161.43508175044877,167.16836370680892,184.9691041146717,176.93082201077834,,158.15131105695775
25,1995-06-01 14:06:36+00:00,190.45140821329858,181.97059557367848,193.26818437636842,206.82427024476357,211.77030013362275,204.78010636531843,205.58917341039114,195.20286455286976,210.69684556626245,213.51345231433103,211.80275283929322,210.20523555459346,223.64822397745624,221.34526136334455,218.20638763965832,201.93872382705368,216.89117779136055,225.71412125711936,206.0755491857649,204.83776299246932,205.1042385208342,188.03146327076996,199.16884404038996,190.67851075633666,169.06874771836206,196.84546498780563,201.46411885758477,234.00625933597308,254.31729161775658,252.11612063590786,248.9034548793983,242.2278539350301,237.40404868282187,236.12323487815317,236.75203284229156,221.24960012369493,214.19419673928925,207.59645258346785,199.4583566761079,211.8483354112396,199.79380112930988,186.14486130661322,182.96149167493869,187.47499976546624,186.7909575548596,166.2047737159332,177.68687487066487,172.8730816290347,184.03217010096273,197.64652221779224,195.68089508756236,181.089718127943,175.41785417509206
26,1995-06-17 14:05:52+00:00,201.97826770443513,196.08950174726067,198.0433062734018,216.661859492689,229.54917933111383,229.79424664018939,218.661767247785,212.25055332408726,225.654118118472,218.7989678729016,218.7994715640234,222.95113379776527,225.8613118180952,225.7359261033347,223.8402196413556,216.36017101431275,221.29341716055765,223.14280827705173,203.7538668361264,216.02724710739685,209.69736627527624,201.67566387372915,198.97171674486043,193.8342632440736,171.63624430141726,194.9135620166457,203.63697971690524,242.97523947590386,263.08743684708685,260.3825885705164,259.65168142119757,250.03055438463218,249.96658408514884,239.25054085782347,237.9517545760705,222.3162999225775,213.74432782209516,209.73966502006508,210.19918938413238,216.47686508119955,207.4299130318197,196.06917620204752,180.67171665945568,174.8489121452378,179.87021508519842,178.59829860234856,174.16430960341833,174.70997591840475,179.82772402179526,199.99492844961816,202.80059313988448,180.1016953854169,176.50991926696386
27,1995-07-19 14:04:25+00:00,198.32049343058094,200.46261621405506,214.53792849617545,228.12599576639312,244.06833337566292,240.69823866343114,230.63084224526384,226.3555146721685,230.81905924090606,224.4097554891548,224.7195906025234,226.76842962409037,233.64956470845928,226.57255102267933,221.18841240556958,215.66613460767897,215.7345132756364,214.87239372131452,210.27139905338947,208.1949052681243,205.5572247215052,199.1114826823133,190.6610196079382,182.86667557945847,160.98072900342063,190.9831533901128,196.85433241584005,228.33190880640925,248.70384537908694,254.63607529650008,248.37441602174522,248.38527686282833,245.22938112269875,237.44764981063457,228.06829793703503,220.24275033992882,216.6175641423123,208.50426233498405,213.06323388627166,214.96918098810931,201.13116214756775,186.89111251765067,175.31223238392153,181.43401984090391,180.22261149620957,168.62645497112524,166.93495464100954,167.2406117440438,170.65249403915848,191.50863578524513,190.71035526832688,,138.64794034497882
28,1995-08-04 14:03:42+00:00,204.42621739722412,208.84569560637806,216.1178984333737,229.8351497929528,247.37936466723482,245.75743129851878,239.48423668895384,234.68427791783157,239.75976224655963,232.23543910458295,227.82314282805615,230.8046977639483,236.24886232111876,230.77673322104215,227.38617675879274,220.72797273236384,223.84186739793734,224.82263684320773,219.49948359064925,214.10494996249002,212.94230899742553,206.06685363276327,196.95250348608897,188.91417517064528,170.17177736451447,198.20607043477128,198.0035449339172,240.99464263746012,257.86597288804796,252.76289971444848,259.28071791260254,260.9269359087389,254.54376193413486,253.22797486980065,247.46064292543952,240.92643845693829,232.76347669008695,231.18598950382454,225.370673593159,225.94617614145932,219.57078486404149,205.35131351466657,205.6659451708037,191.70913074522608,181.6477740671791,183.7604162076315,167.98123853966274,168.09824362534525,173.4781921249701,197.97077739078637,199.6258608768723,191.26235156701682,162.24865721421907
29,1995-10-23 13:59:41+00:00,198.023177203665,187.4913219993913,195.1042795248512,212.86336321117295,224.18518280907344,221.86201739920202,219.8506051539346,214.16805228081796,216.734568823536,212.16668017842903,203.20694897654138,209.5736211132807,204.6972495672415,201.9049451748697,201.22667345991795,199.5476628040098,193.9387538094732,203.76245765328545,200.70216225542504,195.81596415265545,202.0166139516058,194.2899359344265,203.3545700460219,192.86375620329775,173.00055239772573,200.88684666282276,177.41993016122865,208.15046109058667,229.19902765408727,239.86305077588543,245.02203409606852,238.8660129904763,243.36844548567,241.2272349714236,239.32447527382595,228.17563374246464,216.09320683028824,215.68941578056965,225.04066078320733,224.3292806265839,213.76528962985248,202.3323891791283,200.05855057898006,190.73623261015618,191.46899237437435,176.70551606523097,179.4860749189871,179.72472007304845,169.346268262707,193.3549165640149,204.63485582148257,174.88668902584317,175.39538801950084
