,dates,per0086-0000,per0086-0001,per0086-0002,per0086-0003,per0086-0004,per0086-0005,per0086-0006,per0086-0007,per0086-0008,per0086-0009,per0086-0010,per0086-0011,per0086-0012,per0086-0013,per0086-0014,per0086-0015,per0086-0016,per0086-0017,per0086-0018,per0086-0019,per0086-0020,per0086-0021,per0086-0022,per0086-0023,per0086-0024,per0086-0025,per0086-0026,per0086-0027,per0086-0028,per0086-0029,per0086-0030,per0086-0031,per0086-0032,per0086-0033,per0086-0034,per0086-0035,per0086-0036,per0086-0037,per0086-0038,per0086-0039,per0086-0040,per0086-0041,per0086-0042,per0086-0043,per0086-0044,per0086-0045,per0086-0046,per0086-0047,per0086-0048,per0086-0049,per0086-0050,per0086-0051,per0086-0052,per0086-0053,per0086-0054,per0086-0055,per0086-0056,per0086-0057,per0086-0058,per0086-0059,per0086-0060,per0086-0061,per0086-0062,per0086-0063
10,1988-04-22 14:52:40+00:00,222.52726871940024,213.7136680873637,223.8759307860808,226.34446691124904,227.56651708677236,226.5944246006912,231.1947851752936,228.9975166900757,230.24175342733437,231.89871528237433,231.69136176106554,236.2480547269246,241.2396042908831,243.9420933236848,241.39606623667413,247.90613738725665,242.5727023622204,235.54288637217473,228.79360551454175,226.25219831668738,219.3289722661642,218.1276536363266,212.08828320531396,213.01291632244093,213.17924835710713,210.39611319306027,201.09530466062375,194.12830957916864,186.85307164246456,181.68034479031357,176.66162340550784,176.90708094071735,173.3270238151647,181.8264625315324,186.85459477156672,193.80299678803146,207.44483793950894,214.64336407795835,203.30863203479495,194.96543045902249,189.7416039248416,186.36755834280453,181.93310435459517,186.3109961502153,174.2313980465903,163.31371777604429,148.30040084138398,139.5241687322774,138.28167331544392,134.10624265371075,138.415456577299,139.36674618764835,142.4932037231585,147.68062168715113,151.89673106557268,148.4511747037904,146.94735350318473,144.32309699574958,155.89862681754116,165.06352692642653,166.42806280091557,146.49171615785758,133.15041186605387,136.19758108043897
11,1988-06-09 14:53:02+00:00,220.12160211948955,226.7279129544156,228.78386945648202,228.88800783375456,230.18127108220185,236.3535346802276,233.91465369549041,234.93105588306182,235.48796678996396,235.68877443938163,234.24131212880005,226.95468555982063,243.4304759298263,246.42040476770387,248.13738030541776,256.1120825277586,248.2497425514867,238.36268034841183,233.6214850425175,225.11884256842023,225.23184717298636,218.25175884720326,215.67508275546817,215.24075913813152,215.59952038770322,214.88987025535363,206.26092529072534,199.5934995434957,190.9726483001659,190.017653206501,185.79868386213238,186.35626577428604,185.19231513043687,189.04428111679454,193.97407379089137,201.78469403158311,212.21090274869368,225.03028788931678,211.8135581268734,200.7043891029285,194.19959652018662,190.7383388400654,184.9548946845557,179.78558876153124,186.67355830370522,168.32170689659796,157.65851668346522,149.970110494694,147.62839681737776,140.52121728033532,139.40040686707744,144.88077791892488,148.05866171860666,151.38252180729916,157.621396395994,149.86798233069848,148.1727555610944,150.85835055643423,155.6045368737235,164.91917800392724,165.9938795285583,144.82432779973658,137.34117842460543,136.29616793595946
12,1989-03-08 14:52:04+00:00,189.0328692439459,182.41107802737386,184.93405115940456,206.8098729770653,189.07807246917278,201.441129699521,198.61540324847007,200.21608170433612,196.8094528194733,207.21055858765516,205.07590280999975,206.06635857658287,208.2113239599286,219.7285503191612,218.29287814574093,223.5781217187877,214.94851105745866,212.5025092117942,204.7131488788975,202.11608672572993,195.92880467710302,193.88429359211545,189.70414408865878,190.46729040245373,189.8687314342276,191.69721691510523,179.84662884624305,172.53038194588058,161.67969853676016,155.2638578915284,157.7935148251252,155.70015594448785,156.62573378292007,160.07870926011816,164.08808826921813,167.39867658983337,184.3431744161559,192.00006301900171,180.64570476651016,170.32834595591567,164.83187024581332,162.1705982002702,155.79255507608394,154.87226243888,159.3882092290735,146.25767854288276,137.49378942139012,124.25459255650003,117.74114580389386,117.7242541534705,118.31551226253332,118.71127256341798,123.30095013908551,126.15670018510801,119.76463826233778,116.1627335054521,120.55009282708495,121.12717488793339,123.77077471203724,138.92439499793278,141.26305932438285,129.61345299115305,122.81759674650888,115.58450609371523
13,1989-03-24 14:51:26+00:00,214.11743238376548,221.83795414749673,219.75852648030042,222.1740303058441,222.08978324038125,226.68236917744767,226.83281726727202,231.51242346882512,225.74468562761425,230.2847208377477,230.27747300572491,244.94386188838294,246.21935733944076,244.69766045747406,248.9009090364854,257.0978879442595,246.863567081908,246.8088097849869,241.67625359143776,232.34562396638282,229.13039758924432,222.33688065601393,220.18214239229707,218.85277216976615,218.23614930886475,220.70659111908586,210.74572056631214,207.50026109080756,195.55313721325587,188.49768519241627,185.82266855275125,188.64913155767735,178.08746084511608,182.0820923893671,183.16753587725717,197.36408419697807,208.66111051316443,216.75446741696712,208.9120308550075,193.8652794105057,195.07900653778475,204.73728275783733,193.15253957580913,186.48646282453817,186.33257690007318,178.06089258482763,165.65787931994726,150.8366126547037,136.36115124845946,133.07834329237983,131.42603850679006,133.39805935556748,135.3322707765427,139.3465661607913,148.77594917712693,144.4123650274242,143.1183762372156,145.10348405994336,153.4098664093604,159.73125956828324,168.3937585414794,155.22190690500543,147.7853395627911,136.83753498834253
14,1989-12-05 14:46:15+00:00,212.56720323519363,212.9696089438925,220.99663460242576,225.40291943544415,222.01816666306846,230.14444195056856,229.8018538204861,231.15571960328109,233.55235370545023,231.37742035783583,231.90066932650848,237.77504013811054,240.16956044706328,246.82728094267222,245.36425428233844,255.65599909114158,248.75887693518982,246.6124987968234,234.5211347674136,230.26082872627467,225.697528206209,221.45765598617112,219.21325995506112,217.03174622232004,215.82218803411442,214.76780190603063,209.0117962510383,198.98219860983417,190.88775685144068,189.14568663732604,185.9351979102281,187.4010336153895,180.68749886243398,190.6682067928643,191.089036433614,202.99404534061892,207.40031733543853,215.43935540570763,203.9084576488291,192.9901896230436,192.21503640378637,185.82590544374534,183.9056836602151,183.43704856420413,190.75632287778262,179.75558183260915,169.23392826269676,156.0397389014278,152.90218640355747,144.8729619658358,135.87475299179255,137.38861012501332,142.85693996449922,153.15393199768758,156.88035260798353,150.3019446213487,152.66286600227937,157.5762721732281,168.31141940131056,180.20201880307147,184.25861837691616,174.32308339863923,157.56877572766896,150.53033243815736
15,1990-01-22 14:44:47+00:00,225.08485828519045,214.83443676458657,222.01515949590785,225.27168934677348,229.18668682130013,226.6566078147802,232.09586340806283,230.4210793678512,232.22898932685382,235.19773526165932,230.88232238330062,232.36510053410228,237.792359004736,244.35615355584534,244.7863148341442,253.02804488771207,244.3375645700908,239.82597149678222,232.21324454591894,226.4176583440783,222.1559194321227,217.5413735936872,210.5615906965072,213.0255691024994,213.39372352221616,212.84424396125024,205.34267255070048,199.12574360943623,188.55621009405647,183.5666599070834,182.27321634027558,184.3873532545739,180.7947364971556,189.1496762103312,191.59554912503822,200.27888751867846,207.3923300357327,220.3108798439156,210.629605817957,199.90819328171207,191.49487174824688,191.5400660475609,173.381675831052,176.9952110276182,176.28970859588912,166.38370384499476,155.84084654918152,146.75380565327248,143.20631219978728,136.83793398897754,134.5304847593809,140.5939386028474,142.05021394920962,148.3972783646501,154.15264040272936,150.6438757893461,151.02981820631888,154.87552939149768,162.22593880592683,173.01281935966472,165.23229720798298,148.53145499653868,146.38967377809058,137.0291961818944
16,1990-02-07 14:44:15+00:00,223.84746364323135,223.1366547254758,228.76487771946003,226.11923405024797,232.492138139236,232.49918776784477,226.15021089240028,229.3156661532439,233.0467464235921,238.13155309223143,232.68225238481153,242.73609052282333,245.18176430045585,250.0352189280836,247.12962133713077,257.44212305797544,247.41917905706526,245.1393370085743,237.35053972591365,233.31311178425594,226.98445224694558,225.0489718734655,220.14406588748412,219.30640691891185,220.07082516500589,220.84727181250048,211.52497727622793,204.5607437284619,195.7003360334984,186.4703883231375,186.20661109445035,188.37389432107807,184.56505236569723,187.62155935161562,190.01636837431414,196.96925342341157,210.13974603383787,218.47324809555934,208.77123523902313,195.3363451697017,189.06100099742937,189.64669706447071,186.8388561713063,184.56295013646124,189.12741150061615,176.18617301896214,166.73004139857548,154.0750056543865,139.72239358593362,138.16362989527642,135.8475430185943,140.1615760631501,143.85907141688548,148.21299739801682,156.53385346909482,152.00517077640507,152.06446894882635,158.8983201756942,165.32555363775913,171.45836082060268,179.2569889787427,160.37374571071805,155.89768985448143,140.90100359518826
17,1990-04-12 14:42:42+00:00,217.50542150908387,214.31920834735675,218.90630342152278,216.96236520836027,228.77500119805677,233.80154868804715,232.36808183350138,228.14889334337985,234.18395854138416,230.79119937127018,232.0583864405388,242.42617840610453,236.42018547689332,237.21156505042674,243.14738932574974,252.5235496335318,242.35570768643302,235.7407917519791,231.17850003441652,223.26458801108006,217.77246317902237,214.31434295192818,207.71982155882776,209.23594025881414,209.3276988669313,209.9111130374979,203.83409271486843,192.61347049398515,190.70124973149646,185.61253443507883,179.38439530168927,181.3352674151584,179.69374684227347,186.40959025432107,193.5413707685855,202.55020635751353,208.6150901825773,217.92235450481445,210.25998815917708,199.28572101769518,194.56636171914732,186.96108517901416,184.3271722014669,187.93862141876986,190.08529074912704,176.59449530511094,171.16686275357816,155.32045273097083,151.41292211382347,147.34301221985703,146.77038359512989,148.03663168088903,144.04893885519152,149.56939117635395,154.91884307918812,152.09097945755713,150.6160161577829,157.64460805721092,165.65407149850776,173.8638399180036,173.9933727852624,163.00465680774343,153.54101986240937,148.20892603500187
18,1990-04-28 14:42:39+00:00,216.694704312554,204.68538327848864,213.18307800300886,215.50227521322486,220.47031130363786,216.49148318054833,225.01818009203697,223.388814799162,226.2101794901734,226.00523932417107,231.58766514579503,233.58335077715424,239.01558563535974,240.68757410828476,243.10100968191242,243.15375772615315,241.45865678849373,231.96815207388096,226.53156523552008,218.99019393947515,215.83670262688653,213.04833548637936,207.5517001917182,209.8227695770253,207.18724722928513,209.0823964900569,201.16566814597724,193.66881496025465,184.49634939415617,179.1361056644641,177.51726064018428,176.1220952677172,180.9319637486533,180.22407928859275,187.92771319129446,199.25383468507255,209.03314199453283,221.97648175153236,210.07532274579546,199.75555931597134,196.03433313836956,193.1057797207396,185.64893646133524,184.72832014121596,176.94627561200497,166.2871945943936,152.19759367479105,144.70743207887114,140.17922732706342,135.04723876905894,134.51990227430602,136.09307129087483,139.4463845602161,145.83438458156377,149.77500121439914,148.82336071659432,146.50028216732932,152.45840120282494,161.60134819680474,174.6071622589813,178.41941803974197,151.05360085029628,142.57945718214552,141.91528058640515
19,1990-05-30 14:42:41+00:00,211.49576518763678,206.2492775219276,212.99049227783968,223.2433584455191,223.9753473404135,221.93904606602771,225.0508589974703,229.0432425461175,224.77747349081272,231.33762001646986,233.42759416187428,236.07204864358587,238.05855397127604,242.03669710313514,244.18960702760683,245.50130866815454,243.3634290070596,234.23055605667147,228.20072436119443,223.13573480274778,214.8380834220441,214.29937973423512,208.8470346775719,211.9635499908854,207.9371774425604,208.96379080278163,204.98575133612755,192.26589298746813,186.96607892404307,185.21315292186895,180.64001572267287,176.0202078433665,179.23549061746937,183.10682744804808,191.19980974399058,200.18161253695652,204.400354948432,208.62042755544516,194.96353212644368,190.67522536650733,183.75505944659875,179.6005274433228,178.86525474489733,177.49274333929617,181.41388854929667,166.3087202219179,156.16854482336726,147.44679852262033,145.49503955039864,141.7739633350311,140.11473132221056,144.53138286770726,149.48724565184764,154.30981602049658,162.26936196447673,160.03339199860193,159.90782142329797,161.91753701335298,156.16918120532492,167.78041635006514,171.28015879925252,156.60779165076866,145.92184445422785,143.15090798118814
20,1990-06-15 14:42:40+00:00,220.8657531140425,210.21445395433582,215.1064300526385,216.69070857535166,223.47115386804762,219.72022729253467,217.93419376288028,225.63000481899016,225.54166160245111,226.3689372099109,230.33094457321207,232.4869568778738,235.3931968444821,240.268582865526,244.6374662214135,241.71947764246482,240.68750504245597,230.40516448773892,225.77772187089548,221.92492414888903,215.83508669618558,212.6958940895693,207.90419920693608,209.20137854014473,205.16497047418048,206.7116918433596,196.86093718546417,189.3840266828012,186.78890593220805,179.39111133650474,175.98883599456113,172.9024199403965,176.23098522120944,177.28720807169466,189.72112135200638,199.9905684260415,207.2356926192007,213.01642063333992,204.35961917866905,195.08965666286392,195.27516908227437,183.5066603110268,182.6326401337318,182.4223638487282,184.07188473357462,175.6455296009063,162.0509657171508,154.90730109221974,150.37588080627026,148.75080984648338,145.65981039496725,150.35153164588917,151.77138138148834,147.61319815543771,157.12657445849004,148.92010437743622,153.69359028147025,155.96382242584187,161.05364806679754,176.3222594727025,176.78169907454625,163.64096418238833,154.81718862155415,159.48518926065805
21,1991-03-30 14:44:06+00:00,228.32640854541427,218.41104449451962,220.90257950565768,228.87540462135675,224.27101331902605,232.68725830582878,226.91969406780314,230.24242746550144,228.45694160700035,235.2380019116329,233.35688089787425,237.2762871768485,238.74393769708328,245.0823593089238,243.78920871702834,255.28332560232036,246.51276293090427,242.18893700136147,235.18843598969605,229.16861737133732,225.11622179295534,221.4164633869448,220.09560012099016,216.92298501344266,217.03675755751658,220.12666302439015,208.70940979283316,201.56881139584516,192.1209258913191,186.06493154298767,186.27767935070398,186.69559848797874,186.82372125800978,192.59981033415605,196.02371640479154,205.00128704205937,211.4994573906635,223.98889392094839,212.45266528199156,196.87339817413155,191.2721027758895,190.75394019269157,189.15609750257605,185.8771623932284,187.07186773482212,178.27415067438767,166.90073248837692,155.9758422993079,150.0150617092836,148.6227521314972,144.470965107351,137.26188921717326,140.07399059437103,146.49057359773462,152.20969835682698,151.98197989714757,150.6993798463554,153.92315114606868,157.9844036761444,169.0156768519152,169.40820299270825,152.35858108115173,145.77978695328017,143.08111578867923
22,1991-04-15 14:44:27+00:00,228.63966106188883,218.30946100251083,219.83918765374852,227.26306876529907,220.64558911748702,226.11707916568386,227.85800106775275,230.00429415583787,228.18096860973904,229.7863526046613,232.37319232523032,234.55621620465098,237.52621268468843,244.2092552723975,243.91048777471173,252.68638154778643,245.51590839115698,236.4603347885157,231.1731146346805,223.94689447491132,219.30840430075807,220.8904076006662,215.6428859792181,212.562772215017,215.76844569131654,215.59950676158093,206.88600760601048,201.83155276754994,191.85449478697748,192.05503949328764,188.09047847700663,184.70933994415736,186.90180816553894,191.58910430830537,197.24568098549346,207.35662268940172,211.97544847752954,225.35261756939155,212.66150009450095,205.27076841344999,198.48208200787445,199.28360884546456,188.8961304622808,194.11463491936945,192.91952885238044,178.8307542488685,167.21455055746614,157.66835433375405,149.3857022623447,145.46335501463136,145.8883243011441,148.70871665856703,155.55248727063238,157.15049396337636,161.15571552550912,154.13939940133952,154.66266287059563,158.07375201723832,161.94276907185935,171.72055785308592,174.02377916087312,157.26086761627286,148.08100402911407,142.48105411173248
23,1991-06-02 14:45:14+00:00,219.87960405053437,214.4439371889062,221.73193164705066,224.63392456120823,220.76097971239864,218.24679520507638,223.89212458663295,226.78197755241254,224.8855618647925,225.59821502560558,227.05414010268444,222.63343593356316,227.3417553039458,235.81687097702675,244.40579957441892,240.15979858235178,240.0648989402326,230.21464193465403,229.0303547433199,223.2465986002015,221.8045232255911,216.80946820346588,209.66929737093233,209.45891337583146,206.33617235593044,208.02958762934833,203.24893467789656,192.49632341780134,184.50630212228378,181.32621819361205,179.99497205140105,177.7862222680791,182.8294297691483,181.93498862648102,190.771517539093,195.39493037756225,208.73465678144038,213.85958349411985,209.29985526764844,194.32833297675705,195.90697369634032,191.393333392032,190.97937736958156,191.98907546615644,195.92919971614486,177.57946662293296,168.27235630945665,162.94663745089738,152.90362742254788,151.14157760634762,145.20102622122724,153.53637459980953,156.83680230013408,163.11336879744283,167.64387437476822,146.73425100020629,153.16344281303782,155.34679689503972,161.0704037921172,174.2799587813606,175.32808058955519,160.58690240635207,154.67854600972694,152.51860324190133
