,dates,chi0448-0000,chi0448-0001,chi0448-0002,chi0448-0003,chi0448-0004,chi0448-0005,chi0448-0006,chi0448-0007,chi0448-0008,chi0448-0009,chi0448-0010,chi0448-0011,chi0448-0012,chi0448-0013,chi0448-0014,chi0448-0015,chi0448-0016,chi0448-0017,chi0448-0018,chi0448-0019,chi0448-0020,chi0448-0021,chi0448-0022,chi0448-0023,chi0448-0024,chi0448-0025,chi0448-0026,chi0448-0027,chi0448-0028,chi0448-0029,chi0448-0030,chi0448-0031,chi0448-0032,chi0448-0033,chi0448-0034,chi0448-0035,chi0448-0036,chi0448-0037,chi0448-0038,chi0448-0039,chi0448-0040,chi0448-0041,chi0448-0042,chi0448-0043,chi0448-0044,chi0448-0045,chi0448-0046,chi0448-0047,chi0448-0048,chi0448-0049,chi0448-0050,chi0448-0051,chi0448-0052,chi0448-0053,chi0448-0054
10,1998-06-13 14:18:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1998-09-17 14:19:50+00:00,115.80711455840918,142.0683658397628,130.6403211114724,134.6375476196752,145.64236945391937,154.01431989727547,163.1867393084542,198.2569183918179,204.81054692813967,204.41201621174955,183.1571033079377,165.96597777432817,182.05565412181116,178.2840992703446,164.38367099522134,,,,185.44335097689023,186.43463748138385,179.49134543727527,179.75537590147343,,180.68940105482935,198.7583978023282,192.29707644014763,180.9351405967043,163.0503317876516,,187.0388406128016,193.3189713439931,165.81567647459363,152.82348533703077,154.04265636146835,172.31331941774062,167.90335536834516,173.03046363638924,173.15651540506065,161.53879902308384,161.57186208990805,175.5936325841401,192.54685922384292,182.10528534988993,160.03779265757453,141.67130042586217,,128.64924895414202,107.07333287394829,106.34339686330316,,,147.59956746380345,151.27060979242322,,137.97343493955114
12,1998-12-22 14:20:06+00:00,,,117.4366664022613,127.37749635384014,154.96448521693645,151.20381621555873,150.1927927692367,200.1462374207609,190.3696998587773,,168.92446327974915,177.82681487435758,181.74339007263546,185.45273442463798,,164.41744859275983,175.8105016830306,178.10730704215905,189.30865175830436,,141.53865230268661,143.4877535572923,,,196.35506469657054,185.22828004762732,162.30892151891422,192.2668727159251,,189.78322815379858,209.9906702910775,179.4963100377634,151.99224974710648,,136.35440880332138,159.346781663323,,165.22966755059812,151.27205172457633,169.21761582629472,,,184.03021313231113,179.806911321885,,185.35379076700048,163.19154439286677,115.85229549406182,106.78862786669026,,,121.79757013716431,,,
13,1999-09-20 14:17:38+00:00,,,,,,,,,,,,163.72341661824825,159.7837513703577,,,,,138.5863291777758,,,116.00100487132565,121.36481632147358,,,,,,,,,,,,,113.29616523682,,,,,,,,,146.5939973818717,114.20567596825526,,,,88.24937834549631,,,,,,
14,1999-10-06 14:17:39+00:00,110.52461716352208,130.16819352454704,147.7809967960569,138.29482201923065,156.92195927233195,169.40903325186764,169.61115097980672,163.923989650167,192.47377537350536,178.82847692659186,183.03482494981984,188.4518111363978,131.04146673281517,153.3281873011991,164.16389893283122,175.35060994298925,166.7186257266613,165.36539219369217,182.3057712309692,178.49413063671477,176.3453655503214,179.86217451668062,166.14889141201522,156.4559917991647,156.72770300589636,164.3279333168184,187.4655769373781,178.60242609003504,184.49701168296565,192.20080386690688,171.11868357919855,161.46891721913497,169.56667749133595,180.68911253049214,165.75384261693125,146.25321820984618,159.26607272802798,168.83627156274102,189.0593057159872,199.37696258116193,166.50191294784628,160.73275712209912,152.6351102944766,165.09609052334235,167.5801073985519,169.7609918881704,168.70572057400955,151.1164084198404,137.604919699693,155.39007579328563,161.3607935424114,155.25574931669635,,154.31043549113093,171.53247659658695
15,1999-10-14 14:34:02+00:00,117.87994893164195,122.36686311729852,130.48336610034343,133.3619300576489,155.33116770144613,170.8263485132319,168.98005012618546,169.28521942693402,181.66531239339085,191.04826697792524,191.24715961360124,185.77965236230267,141.4977657526163,,,,168.03131545385878,170.4407799283254,180.10544089320186,182.9841707752509,168.87104910311996,169.0426796525051,164.5809418810997,162.17405535559396,156.07729971774296,168.34019424464745,193.3699552805267,178.18597940672214,170.91248715017804,184.82906369462333,171.29038427557418,165.49691106130683,158.79759675687149,172.3824932789624,149.48305367984597,148.35507975784753,158.80603269938027,176.87549859803957,180.4240141793548,182.69675650095377,158.94198006272782,159.03104133203968,141.424653035571,157.65498787954397,173.96444392729666,162.54355361353072,153.96669459132485,145.97908804828836,141.43705407426532,151.9029094398129,148.14518339826571,129.3680448627386,,,167.92007916092507
16,1999-10-30 14:33:56+00:00,137.5000590353396,152.9183390589452,181.23973939986115,192.1017907140723,195.5118014673865,195.48504029028817,198.84340385269593,207.17333831848143,215.2747494004981,216.97541712378722,216.66830090185186,208.81275713794378,,,226.31845071257578,202.09236525919604,197.96477744987973,198.87674342438692,200.60432031790384,207.81158176885194,202.39482007018765,190.9545402521951,194.43958205293262,220.0886207646452,204.12339267553898,192.5093953097927,196.06530286078333,200.69151267122837,194.67391545158938,200.26926035671727,200.86497827297416,211.100153686108,205.48203553632575,200.96085871244264,199.82036751776877,190.6988963989442,177.41308680987282,187.31234693522197,190.62743511015756,193.73998775647453,205.7002338002703,215.1792810937608,191.45666726200602,192.01499620343662,199.23563142683065,197.55270223965448,190.85032423486527,176.00486116122758,168.0266012762782,165.52891505013145,179.3682969520109,184.3170217295051,163.32100117053344,189.1088314108775,192.2341226316097
17,1999-12-01 14:33:50+00:00,162.23196970882256,158.30380282341534,170.50171619109972,177.84748360220698,230.0824214986595,,183.23504688052472,180.5849092827937,190.93874607424704,182.72601644582912,195.66784928369253,,146.5392630843033,179.7759847450771,,,,,,,,152.6859170363074,190.00269497360077,,164.3715899121466,207.79552014215585,190.3792543606531,175.28987509718309,177.46093519412005,184.78697635439357,202.02862747992995,211.03151206319308,173.7038356584981,180.5048053902475,167.5853043692549,,177.51600719734085,167.46713421953493,184.43323723811116,192.69663196574766,196.07941407181272,,,,,,,,154.257154816495,162.2473035415573,164.08199666753472,174.5372401142252,184.60607831918855,164.10168155374475,198.94399982644504
18,1999-12-25 14:16:08+00:00,141.56309794420935,147.04044888382165,171.76445122770718,183.67741942016298,205.3014777007869,208.21555477784716,202.49398723507915,182.44178446991256,191.07794683524395,207.41354617252193,210.9120812338263,194.31261409019774,208.296162580677,218.30454918201292,209.99398642466724,209.20124653673923,201.9071476312745,202.5060752907455,201.90862608679163,198.45531499982982,171.45440038984066,183.26815048076546,193.76786781558917,195.86710168009859,229.17350723554966,235.93053617255163,230.1009338236056,181.31467347298138,175.37648693976516,179.6604715966471,195.68276805448988,218.160838204759,218.4460596751358,202.3619427818167,186.69796277269387,177.7978349174025,195.78518831391955,197.27715618324856,196.49085880112884,203.2262446403612,200.24873614252044,195.34215953903507,192.40951229663122,199.91295381318264,198.22130251635318,201.45985739922298,205.93356837449466,187.15639990535982,162.17916677530144,169.0791632830978,173.60403901817182,179.02866352021871,195.50498403673933,196.21969023048158,173.21352993660338
19,2000-01-18 14:33:49+00:00,147.2751695543949,158.0924319812981,161.81549665142109,176.83214099562065,180.9573833690104,197.7459214585203,207.5005577924103,206.83475527169887,203.6677073079731,205.58179980110904,198.60746761255825,196.52135897704375,210.45505407638547,211.1819564754943,209.92204427077294,206.67993917926486,196.69823229118293,192.72569904012647,190.82399367051664,202.13428752569934,201.97710825449815,195.27698672703463,197.41493457213892,192.54278540889638,197.77086103653195,218.3485576978556,230.2705701982187,222.89557076025207,189.28091158450522,186.01003654369697,193.77822619761827,196.26133773617644,194.50101458774813,198.10918521557286,186.34119724644563,182.0727291418579,200.33089434043896,197.62882606559492,189.23679009627062,181.42641102203234,196.99563383471317,184.2155187989598,186.67449035806666,205.0987715461043,207.7226183331935,196.27682575089656,198.94723987368158,191.6591668562928,178.88345212130287,161.53820892681946,174.7220124786457,176.0931033041008,182.58328348376367,193.09764815867038,201.7330755985614
20,2000-02-03 14:33:49+00:00,156.073541126824,150.06929176745223,157.58564678268885,154.6272225021092,168.27832557331217,190.43845779593434,216.8063453098634,202.70527808085126,211.6338662342767,201.46226748466262,199.52599313582613,178.93250351425615,200.5622234530526,204.66812543543844,197.5438228118996,190.21841405905712,215.51050816679094,206.48522526899984,183.94243787237556,182.13625655974354,187.39496543395487,179.34830545718165,186.19853273037972,201.01880881036044,202.44778418242248,202.51762924590108,208.1518078094157,215.5800385240668,203.08581022632387,185.78012552544794,186.7225030680609,189.4326045080159,177.41962493594005,173.70298237394036,179.81936676719937,179.79946092241198,191.96113704967672,192.69223247849158,181.62818046430283,172.68131222466087,174.02353440897727,187.28282117003482,191.69703043984248,190.67530137320838,196.66714436121313,193.52819775989684,183.61113572720342,180.34171747634693,183.23964745735228,154.75235705766733,156.72452138061783,156.90802265410966,174.45065872880437,,193.73464652721353
21,2000-02-19 14:33:42+00:00,145.6411676588852,141.14120421830467,145.9763430198316,131.66467606904138,135.42404697921688,155.43245832484493,169.3094758731703,180.58748370305662,180.4788009749968,178.84746965504144,176.27603609440723,165.26603166854858,180.78328697788572,172.63627689586028,163.657857598321,178.6127769994587,183.90466130852167,182.07253023580984,172.38754013302653,153.20898453329403,153.6193880802518,158.30166494483984,161.1969023226319,172.75962224884222,186.69562794145023,181.98269711608813,185.70194285448034,184.15346869843074,192.94282537373266,177.34310161404207,171.32109338885925,171.5601001642381,161.19342453723488,165.28741450799532,152.79314504656816,148.59689755104444,161.99217519374315,171.3634702959448,161.94199536280502,155.6563828344011,152.70125141347665,169.88119042549584,179.69627189932234,175.93831327701662,171.3398974451814,171.59964014369294,164.71391275429585,147.91241306710916,153.43685336925938,133.67418512682838,140.47891605150332,135.91314636453706,123.87011457735524,,164.7273963047227
22,2000-03-06 14:33:38+00:00,145.2671156263077,142.49446814760933,151.41602386046043,147.29902329979097,141.25909868170868,146.72711069678826,163.71136956361983,177.2327904970534,190.3796124775795,185.59095997079854,189.4096299748144,194.28093278191778,176.75243087924488,178.62285433162967,167.33436313856578,180.56695499221578,183.77289064843632,184.451176771,167.6473497863775,167.4857268582411,154.22727847817623,147.73729969882228,145.05598073402626,175.5541640615716,200.51682087870307,183.5927685019509,183.66034524211076,187.28721525829977,193.80724001721947,196.62871873242923,186.56987649468618,179.3755381446748,169.7590868147692,165.41353726415508,162.18077500528693,166.91441113007286,170.287395012948,180.00578805022192,169.3593693009796,158.94190919797757,157.60053418952577,177.2591866504983,193.15751745364716,193.01181642419664,171.3634570289458,161.6721821602414,160.267860324151,146.83577127450997,157.0830324238799,155.4586892855241,152.07574110571073,141.14063410749162,136.5908551529669,,177.74677193347947
23,2000-04-23 14:33:21+00:00,146.15303398287017,147.5980231400652,141.28234351908765,141.83467414064,165.1016247792723,165.06207707878318,160.4996930132683,176.63521177936315,195.31971220367063,189.69783898946778,152.79876705524444,,,190.7380005297479,177.035686706875,175.4346908849737,172.33278655622735,168.8224269887262,160.98039539844382,167.5038057290805,179.7523790122398,163.28250068644974,182.57536525685487,178.785779669126,204.3315258141565,184.39161077390372,179.02836807630442,187.97467301682124,191.8901658321844,185.38389319733844,167.41318737056488,175.112673679572,180.09154505516884,160.31504073004862,148.46465405361135,147.47677585853697,,177.2185365227126,,158.91906991268786,170.58851872107437,155.21105182575724,159.40975414369655,166.77488809764844,162.0345956809472,161.93048613886083,152.71465363286325,158.86327174687642,159.39727994536082,132.74981181107472,142.35855850338118,144.1325374038011,,,
24,2000-07-12 14:32:32+00:00,,,,,,,,,,,,,,,,,,195.20431462499673,,,,,,,,,207.44783281630612,,,,,,,,,162.48878000370286,174.68793231286853,,,,,,,,176.62658741026678,173.9574699450515,165.1715277322809,169.04919709993695,,,,,,,
25,2000-07-28 14:32:14+00:00,,,106.95419296981433,114.78975969725289,,,,,,,,,,,,,150.0250251862708,,,,140.0944615446328,138.90278814223012,152.75958754933328,,,,,,,,,,,,108.54153724278945,,,,,143.3703626287354,,125.07626710085597,,,,,,,,132.19045289267837,,,,,
26,2000-09-30 14:31:29+00:00,136.29554394117113,146.146521116406,152.01497405158744,169.96336823814426,170.45789579911462,173.758668268512,188.40604274939272,194.53145915343896,205.58809736754054,170.2265418672645,,184.97599088153765,202.09890000834855,211.18547253672327,201.2930242427426,188.13429721898177,176.30523980871598,190.86052559361434,184.59348368419143,182.16628626593607,198.87500103056033,200.36891744741638,200.6540752944034,198.45185829516106,197.3839025861374,187.38813211070385,206.16032457611786,215.15555710216245,203.07431202494908,197.18787508415613,183.93373982866723,174.5722245650238,168.285223671918,167.93763320460272,177.29794967257095,185.73799638746107,177.35447249197438,168.854438024856,172.88160357378428,186.67633189279837,187.61689739888857,,182.55374356291134,173.20785990266563,167.82495829148846,162.60832192084007,165.65405848746454,173.23504733415277,168.6660908526141,170.70133246015095,166.69259393300916,166.74934054368632,173.96357036334766,172.27561455283714,144.9402937566182
27,2000-10-16 14:31:11+00:00,147.5381017982599,160.38371470422743,164.1664147684991,174.20429533157073,163.62803642429878,171.72758715053692,195.77103599232885,202.59637398445693,202.80371612971868,202.36329753261543,190.94038037710746,188.79017809410342,209.30896287702905,221.26729485586435,218.54251778000213,192.07142668883304,177.53566768960735,184.49105978367652,196.50064759143467,195.08367481133672,207.37938613271916,210.48202386073194,199.55609741595174,198.59279549931358,203.441860807545,190.20962343788912,217.1610556383439,224.7112240812293,218.56595502778958,196.3779105164576,177.63014275770848,164.03512910353925,148.1018911776276,,195.10774521349077,,,181.4571532057716,176.23126214143795,182.0574351800598,158.61521227293218,119.27904762331119,,,174.3334545057998,174.84904218253413,166.79700699697662,186.08115411138982,170.68952949393577,196.82930222051033,188.42084315311584,178.27209275548495,178.9952440306302,174.93360709105286,176.23623334357112
28,2000-11-01 14:31:25+00:00,161.53440525774073,173.93622814007625,169.65870809124016,183.98942968102546,191.35674142512607,184.33880758851836,209.4463210558214,209.06872666333086,216.91021206275266,215.10720817603186,199.03634595384577,215.5928343908477,213.65795815844396,230.67967808672952,219.4913031725294,221.29017192349778,197.07441577949484,200.7083640573978,218.57352631366712,209.66140473913558,205.66120433206612,220.53830969910422,221.4577084659528,212.38951019895606,215.69865356418376,212.93182437791862,207.10471436729108,220.82463750901618,224.16899641455734,217.10712320963057,212.0072716913041,199.05294922812695,167.40953711514254,169.9741345715937,198.52474592288223,202.8920603398584,208.51288830957833,187.92165713416063,184.38213350471074,190.08235715079346,198.51008246380073,213.3518666887522,209.27768854249575,194.52430009416042,190.19589747426326,182.0028248661921,182.0743376293983,182.60203912902665,188.56807426319205,192.57472902030827,199.93647133059207,197.84980914685585,190.55291747265323,185.86594839175132,172.5636670426683
29,2000-12-03 14:31:23+00:00,185.82390165371555,181.9804387884821,172.9633102130168,181.81819347046996,206.5394486323043,201.05717363381476,213.59700021806384,212.48321106376284,218.11195859501817,232.75980510385662,,213.1141559431391,137.83062724107964,189.8364065135976,215.80777529907581,222.99519435438208,215.52020586908532,200.78105102099812,213.77454059389623,224.18883131526567,226.16621283404004,211.85225206326282,214.60984463734292,219.11794698592863,222.93955715546545,242.95622776450105,235.3476397826454,213.9112001652228,216.20968138592764,235.30841763003355,224.31480213965932,222.17121947114583,212.37498460754438,182.40115193760263,180.10706985923503,195.30026303225725,199.89342752331493,203.61658479368413,189.06433740990846,207.71930960219981,209.15435091046805,212.60650245162753,231.76707311526485,234.25546105846462,168.7789477844571,162.02031822908714,183.89751525565524,202.64033464682058,185.04544908862005,183.06130960846312,214.97587343969764,215.1176994728252,212.83880092375892,203.5064977110834,194.34526304336688
30,2000-12-19 14:31:28+00:00,130.27886353931174,138.20101280862542,,,165.87823858918983,160.3293060727943,170.8170806386629,,,,,,173.3553707669496,195.25124272680347,191.4444201366145,,181.1417918589497,,153.51278340032977,182.19678314092087,,177.8325093991241,197.13054921537827,177.5169548382034,205.16209244307402,,196.35036775635484,196.99606076349056,188.87841346612967,190.21748134085544,,178.37787162911997,173.16900913738434,,142.5851900330266,,153.5113341380138,,,175.4009425320049,191.00059369082595,179.02013139470043,184.1142808329473,171.15699476104203,155.70777985723893,149.5241235915354,156.785830140057,181.02247661686116,150.99841275233098,147.66868996082462,161.26737533751643,,,160.61852328522252,
31,2001-01-20 14:31:33+00:00,145.32640427561597,153.46021280310296,170.14316328228335,168.91833557522727,191.88993402523639,199.267724398416,190.59898574866273,199.7976641829222,201.38937646007935,203.78296975036972,209.0191849887984,212.83430356688683,207.1949915088302,214.0848902307019,213.38102225700277,199.02303599441927,198.96847446283627,198.43990220545436,187.54249339760318,193.6678795409622,206.35649287411238,214.00715900756205,208.22253887270523,207.95593526236564,215.39504314005785,222.0179974078607,221.47906653657375,205.5741982603841,201.86660381062623,204.94286384204526,207.83209616648298,206.48596480622706,183.66736365706677,166.47085740859808,173.2281683729779,201.08962993893073,192.95582521795512,192.7893815462607,198.42961506393635,201.10127603927648,197.6878577488693,196.93496111993366,187.2420893742442,181.8878426776477,189.3871019702753,181.4785187726978,178.95015088350732,177.89673194325349,181.2950726691704,171.26507840138083,174.73784101800135,171.93863848676506,167.00702268669656,199.52299462954838,197.59422879578298
32,2001-01-28 14:20:59+00:00,149.6919674423368,145.49869782318842,166.26894110290874,158.87253880260732,182.77696853916103,199.19837758177638,190.43136003742646,183.38165455770093,189.99394593746052,193.46319754056356,200.69835242765464,211.48814961880137,,197.99325649530064,211.89213225733934,203.3270198031695,180.06859808462966,179.08458322342534,189.41509834949775,190.73125451419247,196.43745331433402,198.8333378782587,208.8007543862472,209.88562604345395,207.5841797432229,209.57851549064426,207.48650206397255,205.6713795263417,193.4357776936826,199.30637567673182,192.94844539718693,208.7462625286253,190.31064983777162,159.13758955887704,160.5745183230997,192.31613328794137,188.4580399272381,184.05854488953287,185.43704625522776,176.19380351144346,182.16422717885058,206.81977514187201,179.78301690459514,163.30910292514258,173.65576066747568,182.61512117036733,181.47044736224228,173.47739067342462,178.45946820404407,169.41286357106395,164.7245292403424,153.955544846507,157.97073721928194,190.75802747519603,188.54886158187438
33,2001-02-05 14:31:28+00:00,164.0613985537007,147.4353113604208,155.67757108843833,176.93412650010671,190.3106465851528,199.00347522602732,200.34444775756478,203.6492764660935,196.62025241813174,187.99721157867467,199.26878690847863,208.7145250263542,165.52730174203265,217.3366270271844,216.04349699791203,201.3031216221791,195.06581501774798,185.8956308412998,190.57508733460236,192.45682973778634,199.1830576311469,212.472989524801,219.05083900716446,221.84170723349234,208.73197511256916,206.00268303427512,212.49386402349666,208.7998988026763,208.182232428568,192.31547691682917,191.6002116725204,214.6709637165779,201.58301129859854,170.82853496425307,157.55742099568806,184.80605631658864,202.86464858477024,195.9084737368396,187.5084425766851,172.97786928026795,200.05643909675115,213.6484731943014,193.26410995436208,172.0300907324666,175.1956399210119,186.95814192700993,184.17472797726955,183.99517265477994,192.24224258326205,179.66727979472475,161.51547944186134,162.3683707425709,194.82290233786233,203.08397858995744,188.52920825969122
34,2001-02-21 14:31:26+00:00,107.91245747739427,122.63875090793505,127.54669464779083,132.88516467575522,139.31315930528694,140.33561207098526,,,,,,,,182.36851335581886,184.10967154060407,,163.04258785838215,153.40323673251268,150.8626838525253,,165.57160575037688,,173.83688898504778,167.811043733129,174.3792571564254,171.80107264339955,166.75576191073196,177.50304864107284,167.22544188059993,161.26846003221968,152.92821848290407,160.17797387690473,,135.66294103913273,131.5181209985452,144.98708263765343,155.61040806014518,146.03749683013558,140.78703779685827,140.81014231632633,160.12688193589597,166.07484040714672,145.628901401701,153.229163701932,140.6660020860343,132.17928343228218,135.0484816733394,149.829075309821,151.75096485072538,140.85736777956848,132.66772345533678,134.50100654749124,145.91543430037683,156.7066152810134,128.8536514270611
