dates,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022,satname
2007-11-06 21:50:41+00:00,,392.72,363.12,363.15,366.99,363.75,352.83,,,,364.25,365.90,362.62,345.96,345.60,395.03,347.24,358.74,348.77,341.91,,,,L7
2007-11-22 21:50:49+00:00,,,382.78,377.24,379.73,,,,380.07,390.39,381.79,369.02,372.04,359.21,352.15,393.33,,363.91,359.07,,,,361.14,L7
2008-02-10 21:50:56+00:00,339.90,337.53,346.81,346.42,348.54,350.21,349.80,360.81,353.51,,,,356.21,355.87,355.10,369.68,347.39,356.61,352.43,351.06,345.70,347.82,355.62,L7
2008-02-26 21:50:52+00:00,348.13,347.88,349.92,348.48,351.23,354.57,353.93,,,,351.75,357.08,353.36,357.26,356.92,363.54,353.85,361.70,355.49,351.12,343.26,,,L7
2008-05-16 21:51:02+00:00,,,,,,,,356.18,362.70,351.02,341.24,357.60,358.86,355.48,362.72,,351.16,,,,345.73,354.99,354.70,L7
2008-06-01 21:50:30+00:00,,,,337.54,336.93,329.50,329.15,,,,337.19,346.07,351.39,343.18,343.68,390.08,339.47,350.50,341.64,344.98,330.95,,,L7
2008-07-03 21:50:11+00:00,,,,340.36,332.44,334.90,341.48,345.14,345.97,338.86,336.12,338.88,349.22,338.80,,,338.88,343.85,338.13,340.21,331.52,332.70,339.57,L7
2008-08-20 21:49:46+00:00,,,,343.18,346.06,336.56,338.93,339.90,344.35,351.14,348.09,351.63,358.65,354.50,,,348.87,356.41,345.56,348.07,337.31,340.91,352.59,L7
2008-09-21 21:49:29+00:00,360.22,344.00,,,,336.59,339.64,344.43,343.93,351.29,345.52,359.06,366.71,365.20,365.26,387.11,,,,350.49,344.81,344.11,351.62,L7
2008-11-24 21:49:55+00:00,,,,350.80,371.31,343.32,350.32,347.89,341.34,337.96,339.78,346.18,,,,,,,,,352.31,339.28,339.43,L7
2008-12-10 21:50:06+00:00,340.28,327.54,333.59,,,350.61,344.37,342.46,339.58,334.38,338.07,339.40,345.73,333.79,338.73,363.44,,,,345.12,332.87,336.09,342.20,L7
2008-12-26 21:50:14+00:00,342.71,,,351.86,351.71,368.96,357.65,355.70,352.29,343.25,338.97,347.14,362.71,345.74,344.14,,,353.22,341.91,343.73,338.24,339.93,347.34,L7
2009-02-28 21:51:05+00:00,339.03,338.19,,,,,,,,,,,,,,358.49,348.55,,,339.24,337.70,340.08,343.73,L7
2009-04-17 21:51:00+00:00,337.11,346.26,350.05,354.45,,,,352.11,348.67,348.98,345.28,345.31,348.87,343.02,339.53,339.61,337.87,342.85,,,337.68,339.30,343.90,L7
2009-06-04 21:51:05+00:00,331.04,325.83,323.89,326.01,337.03,336.35,339.97,,,,341.73,352.99,359.18,349.03,354.44,,337.14,343.22,332.84,337.43,,,,L7
2009-07-06 21:51:00+00:00,332.51,328.85,332.28,328.54,317.42,311.91,318.39,324.37,330.46,333.38,,,,337.71,338.69,339.41,341.26,341.80,330.86,333.50,322.38,329.02,334.24,L7
2009-08-07 21:50:50+00:00,363.05,362.43,367.27,369.10,354.74,353.03,351.06,340.93,334.56,344.30,,,370.72,355.27,357.76,358.69,350.21,357.98,346.00,350.66,340.26,346.18,350.19,L7
2009-09-08 21:50:49+00:00,347.87,360.70,364.67,363.32,353.01,335.04,336.23,338.64,,,335.78,352.02,356.15,355.40,353.96,363.41,349.16,356.83,350.95,349.22,342.94,346.34,,L7
2009-10-10 21:50:42+00:00,354.38,352.98,366.10,358.27,,,,349.75,339.99,337.80,333.83,356.41,359.53,358.71,360.38,375.79,348.47,357.38,,,,345.01,354.48,L7
2009-12-29 21:51:54+00:00,343.67,383.48,354.61,,,,339.92,343.53,346.88,350.04,342.96,348.70,352.70,341.55,345.04,385.03,,,,337.53,330.77,333.35,339.97,L7
2010-03-03 21:52:42+00:00,354.98,353.26,356.02,370.38,368.38,361.26,356.34,351.10,350.40,,,,360.03,359.82,354.81,369.00,350.56,354.76,351.76,349.73,341.15,343.12,353.16,L7
2010-03-19 21:52:48+00:00,352.39,,,,361.71,357.44,346.11,342.66,339.61,343.88,348.88,358.17,359.90,355.60,351.57,,,,343.69,343.12,338.71,340.71,349.44,L7
2010-04-20 21:52:51+00:00,339.71,333.75,336.42,341.25,344.38,344.28,340.91,340.49,,,,347.95,350.55,348.43,348.26,360.39,341.20,349.76,343.42,341.25,337.36,339.57,,L7
2010-07-25 21:52:52+00:00,322.33,321.39,323.15,332.85,332.73,,,,343.10,337.84,326.87,334.25,343.90,334.54,328.19,321.60,325.11,333.17,326.89,,,,345.16,L7
2010-08-10 21:52:51+00:00,335.62,324.27,331.88,334.57,328.88,332.79,335.85,341.72,,,328.42,344.36,360.65,352.81,351.41,,352.27,353.30,347.05,347.20,338.46,338.47,,L7
2011-01-25 21:50:35+00:00,351.24,352.02,362.84,364.97,357.11,347.90,351.76,357.94,354.96,352.55,343.52,354.11,358.45,355.23,356.22,,356.04,366.57,356.13,354.64,346.09,352.79,363.50,L5
2011-02-18 21:54:06+00:00,373.97,376.39,,,348.45,343.43,344.64,352.22,352.01,359.18,353.52,360.01,364.53,351.57,346.92,,,346.60,335.68,337.18,330.39,331.63,340.28,L7
2011-06-26 21:54:10+00:00,326.68,333.79,328.57,321.00,324.47,339.48,346.23,349.48,347.37,349.22,,,,341.41,337.66,330.15,331.71,336.90,334.64,337.77,326.93,333.23,340.26,L7
2011-07-28 21:54:07+00:00,336.27,,,336.80,342.71,347.95,356.29,361.27,353.00,342.20,339.51,346.68,349.76,338.11,,,335.92,349.93,343.27,342.16,340.94,339.00,346.74,L7
2011-09-14 21:53:55+00:00,326.89,318.02,324.52,325.57,321.38,316.24,329.20,345.92,,,328.41,340.46,344.71,339.95,334.48,332.78,332.33,338.58,332.14,334.84,327.28,,,L7
2011-10-16 21:53:56+00:00,344.10,334.74,338.82,334.78,332.74,,,362.83,357.72,355.00,334.72,348.85,354.89,352.67,347.63,356.46,337.03,343.87,,,,336.34,344.37,L7
2011-11-01 21:54:24+00:00,352.21,342.48,343.50,341.68,334.78,332.09,344.96,359.34,352.21,346.58,342.43,,,356.33,358.61,377.84,350.74,354.28,345.72,346.12,336.04,339.99,352.81,L7
2012-01-04 21:54:40+00:00,,,383.56,388.05,366.98,339.41,334.70,350.93,360.10,361.84,359.95,,,,354.02,379.24,350.95,355.47,349.79,346.99,340.28,346.30,353.70,L7
2012-04-09 21:55:05+00:00,328.77,329.81,351.90,359.94,356.04,337.32,,,346.93,347.39,336.83,346.41,349.86,342.09,344.70,347.76,338.67,349.51,343.16,343.12,,,340.35,L7
2012-04-25 21:54:58+00:00,,332.86,353.73,369.08,359.93,338.54,332.40,340.84,344.74,348.77,331.67,,,,348.32,356.63,344.25,353.25,346.67,347.87,334.11,339.43,345.26,L7
2012-05-11 21:55:20+00:00,340.45,330.49,344.12,344.78,340.14,,,,338.66,340.18,334.36,348.10,349.72,348.14,353.56,361.41,342.07,349.48,,,,,349.92,L7
2012-06-28 21:55:35+00:00,,,,,,,302.11,,,,,,,,,,,,,,,,,L7
2012-09-16 21:56:29+00:00,316.65,317.73,318.39,338.13,345.01,346.54,333.73,339.88,333.60,329.06,327.56,,,338.16,339.08,330.49,343.83,345.35,335.20,340.59,339.21,341.16,344.58,L7
2012-11-19 21:56:38+00:00,,366.38,366.85,358.67,358.84,350.24,349.42,348.74,347.87,344.22,340.03,358.62,,,,,352.55,366.00,354.94,355.46,348.68,343.21,349.63,L7
2013-01-06 21:56:48+00:00,,352.03,352.28,350.21,343.79,342.15,343.64,348.54,343.64,344.83,342.02,346.16,,,341.88,344.55,333.40,344.24,336.10,337.94,334.59,335.30,342.68,L7
2013-02-07 21:57:15+00:00,374.60,364.74,,,,344.11,348.73,350.09,350.81,351.53,354.89,350.18,351.63,338.84,346.79,358.70,,,,350.09,340.20,341.64,353.31,L7
2013-03-27 21:57:05+00:00,347.70,354.07,346.50,347.10,349.64,350.28,354.36,353.71,354.20,357.47,,,340.75,336.80,328.42,316.64,330.07,339.99,336.58,342.01,334.06,339.83,347.11,L7
2013-04-28 21:56:57+00:00,,,,351.17,,,351.12,361.33,357.18,356.34,352.26,352.04,354.32,349.15,344.62,346.06,340.66,347.60,,,341.78,346.78,352.10,L7
2013-05-14 21:56:31+00:00,345.89,351.48,354.66,,,343.72,346.16,354.28,352.05,352.58,351.40,355.94,358.13,350.44,347.98,353.82,,,,346.96,341.69,346.12,352.84,L7
2013-05-30 21:56:24+00:00,,,354.39,348.57,341.97,336.63,342.32,343.44,345.00,344.11,344.91,353.00,,,,369.84,343.17,350.30,346.51,341.34,331.52,341.27,343.19,L7
2013-05-31 21:56:55+00:00,353.94,345.53,351.85,344.79,341.81,339.43,341.98,344.95,349.04,354.52,348.64,352.94,348.42,346.33,344.24,355.86,335.38,348.32,340.26,340.88,333.49,338.28,347.07,L8
2013-06-07 22:02:40+00:00,,,,,,,339.51,346.97,350.00,350.37,347.42,352.14,355.86,343.32,343.20,374.92,347.24,351.91,340.03,340.98,338.47,339.33,344.88,L8
2013-06-23 22:02:34+00:00,320.90,333.86,332.43,338.18,334.51,327.55,327.41,339.63,339.37,332.76,328.53,339.56,339.87,333.31,332.88,361.91,335.53,341.81,328.13,338.24,325.50,334.35,337.29,L8
2013-07-17 21:56:01+00:00,330.93,,,,337.61,341.32,338.66,343.44,339.37,345.45,332.73,348.47,354.30,348.04,,,,350.97,342.21,344.40,335.44,338.65,348.13,L7
2013-07-25 22:02:37+00:00,310.71,314.49,321.37,331.94,331.40,319.47,322.76,322.62,327.75,329.01,328.18,340.16,343.15,333.46,332.24,336.97,324.47,342.78,329.46,335.27,326.35,328.71,336.35,L8
2013-09-27 22:02:31+00:00,340.59,331.41,338.49,342.03,342.51,336.19,341.89,336.02,329.56,329.08,337.97,354.63,354.60,350.24,346.72,354.72,342.52,351.04,338.95,343.28,333.75,343.10,346.75,L8
2013-10-06 21:56:45+00:00,324.50,318.93,334.17,338.76,341.65,340.61,334.02,337.90,332.08,325.27,338.34,345.86,346.25,343.89,332.81,333.94,334.51,345.81,336.10,340.70,327.92,336.56,345.96,L8
2013-10-29 22:02:46+00:00,358.06,345.48,361.08,364.83,361.96,346.31,346.33,357.97,338.28,344.09,344.40,350.58,355.51,349.36,351.69,346.39,341.61,349.68,348.44,344.82,340.37,342.19,352.59,L8
2013-11-14 22:02:45+00:00,,324.80,334.51,352.12,370.80,338.78,329.74,346.05,338.46,334.98,324.67,343.48,360.37,349.51,346.10,401.04,345.96,359.65,355.01,354.03,349.27,351.98,355.48,L8
2013-11-23 21:56:27+00:00,369.34,349.64,357.23,369.10,371.73,346.94,349.92,346.48,350.42,343.97,331.62,356.16,360.49,358.62,353.78,364.03,350.63,355.96,349.76,345.51,342.18,346.57,354.57,L8
2013-11-30 22:02:40+00:00,,337.67,370.54,375.59,370.47,379.47,387.12,,349.49,346.11,331.26,352.63,358.35,356.95,367.02,414.73,,361.06,348.67,345.94,340.43,352.30,350.54,L8
2013-12-09 21:56:28+00:00,353.68,345.91,362.31,374.97,372.32,368.92,362.07,367.10,353.75,358.26,340.30,367.18,364.74,374.44,359.33,378.19,352.80,360.56,352.58,350.58,344.97,351.00,364.33,L8
2013-12-24 21:57:02+00:00,342.73,335.16,349.30,362.81,364.75,,,367.62,355.40,357.24,342.14,350.38,354.51,345.95,346.55,357.68,337.62,351.21,344.81,,,351.56,359.95,L7
2014-01-25 21:57:26+00:00,330.90,324.93,345.88,364.15,363.56,,,,349.49,348.14,337.93,347.87,349.96,344.08,346.52,346.16,334.76,344.45,340.48,,,,347.15,L7
2014-02-11 21:55:44+00:00,320.97,319.17,347.14,365.00,369.71,361.57,355.33,352.18,359.91,363.31,343.60,356.07,356.98,343.98,343.33,361.87,348.90,354.88,346.73,350.44,343.34,345.52,352.75,L8
2014-02-26 21:57:21+00:00,,341.78,352.27,389.99,,,,352.81,353.61,375.39,360.52,363.09,357.33,350.33,358.40,392.18,,360.91,,,350.99,350.77,358.42,L7
2014-03-06 22:01:13+00:00,333.78,324.50,334.52,340.56,341.72,337.75,348.35,351.09,347.67,355.99,333.69,345.66,351.37,347.37,351.48,359.09,336.04,342.65,338.36,331.58,328.35,330.32,339.30,L8
2014-03-30 21:57:37+00:00,356.95,340.10,327.60,,,,344.06,351.67,370.52,367.19,351.80,346.64,355.28,349.35,346.69,366.12,351.92,,,351.68,341.55,342.36,347.30,L7
2014-05-01 21:57:52+00:00,,332.81,340.06,336.98,335.11,326.47,338.03,353.43,358.12,352.54,347.35,343.11,,,,334.15,328.72,342.35,335.26,344.16,336.60,339.04,345.94,L7
2014-05-17 21:57:59+00:00,351.33,,,356.43,352.21,346.82,350.89,361.97,355.43,362.36,356.31,359.73,359.78,350.58,,,,353.27,348.21,351.45,343.17,349.26,355.10,L7
2014-05-18 21:54:23+00:00,350.15,343.12,354.37,348.01,346.65,343.23,346.48,357.78,352.13,356.45,350.15,356.88,359.68,350.04,350.16,359.32,338.82,353.23,343.90,345.49,335.05,340.98,343.51,L8
2014-05-25 22:00:10+00:00,343.21,338.82,341.74,347.95,340.77,335.53,336.70,342.84,341.44,343.49,344.03,351.95,353.14,337.71,334.67,331.12,318.89,334.58,325.81,332.66,324.70,330.64,335.23,L8
2014-06-03 21:54:30+00:00,,,,,345.52,346.01,345.39,349.29,346.36,350.44,346.96,356.14,356.94,345.15,,348.57,,,,328.49,323.63,324.58,337.39,L8
2014-06-18 21:58:03+00:00,349.15,336.47,341.32,351.57,351.80,346.29,341.82,,,,354.21,358.86,360.05,360.33,358.86,373.69,343.86,357.19,348.18,346.99,341.50,,,L7
2014-06-19 21:54:35+00:00,336.71,321.79,332.41,341.53,346.34,335.67,330.00,332.54,341.11,344.24,341.73,355.57,351.57,341.73,341.84,352.14,338.62,343.38,333.63,336.25,328.59,333.43,338.54,L8
2014-07-04 21:58:10+00:00,348.64,336.92,342.24,345.34,354.18,351.79,345.27,343.72,,,351.02,354.76,353.39,341.85,342.96,346.36,331.15,339.57,324.98,326.76,315.60,326.52,,L7
2014-07-05 21:54:41+00:00,338.71,327.03,326.95,344.44,352.04,348.62,344.11,343.84,344.06,350.77,350.28,356.86,353.44,348.34,339.34,344.77,328.52,342.55,332.60,334.48,330.31,329.98,341.84,L8
2014-08-13 22:00:42+00:00,337.46,332.59,335.20,334.26,337.10,346.63,348.67,353.32,349.38,351.81,337.05,348.26,353.07,347.51,342.53,347.77,330.73,344.56,333.65,337.27,324.78,328.81,335.94,L8
2014-09-07 21:55:00+00:00,344.99,331.99,343.16,349.51,349.51,345.14,345.91,344.41,356.36,363.00,351.94,361.78,376.94,359.14,365.72,,,377.86,369.26,354.42,353.88,365.46,374.04,L8
2014-09-22 21:58:47+00:00,,334.53,330.02,341.28,348.21,341.71,336.83,343.55,346.80,356.95,342.85,341.82,,,337.12,331.06,330.63,340.77,334.60,334.59,321.41,324.49,335.15,L7
2014-09-23 21:54:57+00:00,335.97,337.36,333.39,343.80,351.72,343.40,336.80,345.56,347.63,352.82,346.54,347.20,343.99,336.44,335.12,331.57,335.75,339.53,333.24,334.70,328.33,328.90,340.29,L8
2014-10-08 21:58:35+00:00,,327.37,317.93,327.40,338.06,332.84,331.00,342.96,346.58,351.65,348.38,351.02,,,337.70,364.92,342.85,343.44,335.81,336.00,329.91,335.61,342.20,L7
2014-11-01 22:00:50+00:00,368.19,343.73,339.38,334.89,335.23,333.44,347.41,356.84,354.51,357.20,357.06,357.58,352.78,354.26,342.23,349.05,333.14,346.97,333.77,344.15,337.86,338.52,343.37,L8
2014-11-09 21:58:54+00:00,,,,,,,,,,,,,,,347.43,346.43,340.60,349.98,348.32,345.95,327.12,330.28,339.54,L7
2014-11-17 22:00:50+00:00,351.44,344.27,338.73,332.26,327.81,341.50,340.70,354.85,343.62,351.61,353.51,359.69,348.46,340.56,335.26,320.20,330.87,334.74,329.24,334.58,331.09,331.59,342.03,L8
2014-11-25 21:59:21+00:00,344.48,348.89,348.34,,,338.65,343.93,353.48,355.19,355.14,357.20,359.16,353.10,346.04,345.98,347.83,,,,338.42,332.26,330.10,335.05,L7
2014-12-03 22:00:49+00:00,,,418.16,,348.86,338.90,356.13,370.11,369.95,373.91,362.76,365.17,367.82,358.70,348.46,353.78,343.43,350.29,341.07,338.49,338.79,340.86,347.17,L8
2015-01-04 22:00:41+00:00,386.41,,391.15,395.38,382.43,350.31,347.26,360.88,355.67,354.19,355.47,362.41,355.50,339.48,338.98,326.97,335.88,340.88,334.02,335.83,328.83,328.98,342.48,L8
2015-02-21 22:00:51+00:00,365.74,373.33,367.25,357.17,352.39,354.74,352.61,360.41,351.89,355.52,352.51,356.37,355.99,350.30,348.86,352.24,336.59,347.25,342.08,344.58,338.92,339.32,346.03,L8
2015-03-01 21:59:31+00:00,388.93,,391.97,372.21,,,357.52,355.75,365.43,363.52,352.83,357.34,369.30,350.49,348.26,381.13,343.61,352.83,,,347.52,350.84,352.25,L7
2015-03-09 22:00:42+00:00,362.48,364.32,367.53,358.32,354.85,352.51,349.13,352.75,349.81,356.86,344.23,346.59,354.35,344.70,342.07,348.79,333.01,350.34,341.53,337.92,331.70,340.44,346.00,L8
2015-03-17 22:00:02+00:00,,,,,,,,,,,,,,,331.29,317.95,315.97,328.94,332.72,330.90,312.53,,312.78,L7
2015-04-18 21:59:52+00:00,386.82,353.59,332.41,329.96,,,,338.22,339.51,342.22,348.67,354.88,356.83,347.85,336.71,347.31,342.05,347.38,,,339.48,338.78,345.71,L7
2015-04-19 21:54:14+00:00,,,,,,,,,338.97,347.26,351.82,351.92,345.70,339.84,332.36,323.50,329.34,341.75,334.28,341.87,331.45,333.56,343.31,L8
2015-05-05 21:54:00+00:00,371.43,351.12,336.34,336.79,342.89,344.04,347.43,348.46,344.63,351.02,353.48,362.14,348.85,348.36,337.48,332.75,335.93,345.25,342.56,343.16,337.65,334.45,347.92,L8
2015-05-12 22:00:04+00:00,353.85,336.38,332.17,327.89,327.48,339.69,342.53,338.61,341.01,349.33,352.74,352.23,344.03,344.21,337.01,333.74,330.38,342.62,330.92,343.19,334.97,340.74,347.18,L8
2015-05-28 21:59:43+00:00,,,,,,343.03,349.11,351.28,338.25,337.45,338.03,349.39,349.54,342.17,338.03,321.80,328.12,338.09,329.86,336.30,327.05,328.93,341.11,L8
2015-06-05 22:00:12+00:00,334.60,317.80,319.65,324.84,310.18,317.72,332.49,344.27,,,,350.50,354.78,344.79,340.19,336.85,322.99,339.70,329.95,333.40,329.44,332.03,,L7
2015-06-13 21:59:55+00:00,321.68,303.46,302.71,312.01,311.19,303.31,320.98,331.29,335.04,332.16,327.98,333.31,335.81,330.69,328.82,300.59,311.45,323.89,316.90,330.51,320.10,320.83,331.60,L8
2015-06-22 21:54:11+00:00,351.65,324.96,323.51,323.85,324.79,323.84,328.49,340.28,333.48,334.41,322.82,340.38,341.91,,,339.97,324.88,,,325.60,315.41,323.43,330.20,L8
2015-06-29 22:00:26+00:00,,,,,,,327.05,350.16,354.16,346.13,327.37,338.76,345.74,336.46,336.04,346.59,326.79,333.38,326.73,330.33,324.69,322.57,337.60,L8
2015-07-07 22:00:45+00:00,,326.44,329.38,328.66,328.10,328.82,331.22,345.91,349.73,342.02,332.17,348.35,,,,351.12,,,,320.53,308.70,329.97,330.49,L7
2015-07-15 22:00:36+00:00,,310.01,307.03,313.37,311.14,333.82,335.71,344.69,351.41,346.18,332.53,343.99,,,,,,,,,,,336.67,L8
2015-08-09 21:54:31+00:00,321.06,305.50,311.21,316.01,321.20,318.83,323.79,337.65,334.28,342.33,341.01,339.40,340.54,331.55,325.68,306.11,314.15,340.18,317.25,336.57,325.08,335.06,346.10,L8
2015-08-25 21:54:39+00:00,,344.86,330.99,326.99,324.87,326.02,333.79,352.15,342.62,347.76,339.59,348.16,351.18,346.67,345.88,328.06,336.80,349.15,347.53,342.18,337.85,340.78,347.00,L8
2015-10-11 22:00:47+00:00,328.85,321.44,317.28,325.64,328.83,327.26,325.00,322.52,326.23,326.52,,,,339.49,340.12,357.90,341.65,347.52,334.04,339.22,334.56,335.59,344.73,L7
2015-12-06 22:01:10+00:00,358.93,334.46,326.91,323.50,322.40,319.98,330.37,321.78,324.54,329.34,318.73,345.65,345.16,344.80,335.81,321.81,330.73,345.89,338.90,342.10,330.86,337.60,345.48,L8
2015-12-30 22:02:02+00:00,363.42,347.48,,,,328.68,331.78,328.01,322.54,327.96,329.65,352.13,351.62,349.23,354.99,,,,347.17,343.54,341.89,339.95,344.73,L7
2016-01-16 21:54:57+00:00,377.85,361.48,354.07,338.88,335.91,333.46,333.98,337.89,334.40,339.65,335.00,357.21,361.44,355.74,357.48,365.94,345.95,355.19,351.73,350.07,341.73,347.89,348.49,L8
2016-01-31 22:02:27+00:00,379.09,368.57,358.66,337.00,327.47,326.92,339.04,345.73,338.19,339.47,,,,354.39,347.63,350.81,334.95,351.03,347.30,349.79,344.43,346.10,351.59,L7
2016-02-01 21:54:55+00:00,,,,,,,,,,329.28,330.75,344.41,351.70,350.20,341.81,347.32,328.69,346.96,342.14,342.63,337.81,337.53,347.69,L8
2016-02-08 22:00:39+00:00,398.33,404.42,355.83,336.32,327.52,324.25,326.15,326.93,325.25,330.18,328.37,337.30,340.99,334.66,328.10,312.61,323.29,333.60,325.67,333.37,323.46,325.30,335.89,L8
2016-02-24 22:00:32+00:00,359.43,370.32,361.86,338.36,330.82,322.92,328.64,333.22,332.84,334.20,340.39,346.37,349.29,340.06,332.52,325.21,333.53,340.38,336.15,337.66,331.44,329.50,338.53,L8
2016-03-03 22:03:02+00:00,379.67,374.01,354.27,346.39,337.18,327.20,333.35,335.73,,,335.73,346.15,348.86,345.73,333.68,326.06,325.80,340.59,337.79,339.96,334.10,,,L7
2016-03-04 21:54:45+00:00,397.41,396.09,371.04,358.22,352.83,341.25,336.59,343.43,335.53,337.13,339.26,352.50,352.18,343.79,341.14,329.82,334.16,343.64,341.35,339.33,334.45,335.18,346.81,L8
2016-03-20 21:54:39+00:00,421.17,410.33,373.46,353.29,346.17,333.79,327.90,334.62,339.10,330.69,334.26,347.60,357.00,343.56,342.36,,342.05,356.18,347.30,349.47,339.45,344.65,353.90,L8
2016-03-27 22:00:45+00:00,365.72,,349.09,342.09,336.30,330.35,322.27,322.85,321.28,323.01,323.54,345.82,348.34,339.81,338.73,344.79,334.72,342.56,344.35,341.88,337.15,331.79,341.98,L8
2016-04-05 21:54:30+00:00,,398.10,360.77,353.89,341.76,330.47,327.21,332.30,342.05,338.84,333.82,347.09,355.75,351.97,355.71,,,363.52,356.39,349.80,343.11,346.67,360.62,L8
2016-04-20 22:02:57+00:00,405.42,387.63,354.93,356.95,346.70,332.65,329.17,332.91,339.20,,,345.28,347.66,337.64,338.86,370.28,334.16,343.95,333.81,341.33,334.30,333.68,,L7
2016-04-21 21:54:24+00:00,394.05,377.39,357.63,361.21,354.47,338.38,335.07,340.02,339.99,340.62,338.09,348.73,350.81,341.43,339.11,330.86,332.17,341.87,337.59,340.14,331.63,332.22,343.61,L8
2016-04-28 22:00:13+00:00,383.98,371.29,370.58,362.83,361.64,336.22,337.50,338.02,342.38,346.29,339.70,351.44,352.39,347.08,346.05,349.66,332.81,352.59,342.39,341.47,335.47,341.55,343.37,L8
2016-05-23 21:54:29+00:00,329.65,320.07,324.12,328.59,325.54,320.81,316.32,315.58,315.93,317.83,319.80,330.18,334.57,325.46,321.81,312.13,312.71,329.82,327.55,329.77,320.60,321.66,329.89,L8
2016-06-07 22:03:11+00:00,366.78,354.21,,,,335.74,335.75,341.35,337.26,339.99,340.69,350.08,351.21,344.17,338.27,,,,345.15,339.66,336.06,338.27,346.94,L7
2016-06-15 22:00:21+00:00,398.13,372.24,345.31,347.03,344.23,339.62,336.05,347.66,340.50,346.72,343.74,349.33,349.74,342.04,340.61,326.03,329.35,341.35,336.46,337.83,331.23,328.58,344.90,L8
2016-07-01 22:00:30+00:00,,,,,343.70,336.09,332.79,342.58,352.43,353.39,346.82,359.72,365.55,353.75,361.75,,343.23,361.11,352.34,348.24,343.95,352.49,354.82,L8
2016-07-26 21:54:52+00:00,383.17,366.52,360.28,346.57,335.06,327.41,330.65,330.28,338.66,345.93,339.25,353.70,352.86,352.40,351.90,357.05,331.91,353.78,348.82,344.79,340.21,341.99,348.42,L8
2016-08-11 21:54:54+00:00,410.16,379.51,352.65,351.59,340.78,329.61,332.86,335.42,337.78,347.63,348.71,352.31,350.45,351.03,339.06,336.86,332.64,351.80,339.52,345.58,335.67,339.98,352.75,L8
2016-08-26 22:03:43+00:00,,,,,,,,323.29,,,324.93,335.48,341.78,327.74,323.98,323.33,319.10,339.90,324.69,331.60,315.55,327.25,,L7
2016-08-27 21:55:02+00:00,395.87,368.95,342.82,332.27,333.71,322.83,324.50,338.27,333.47,340.01,327.21,345.38,348.86,347.60,341.38,329.22,331.81,346.90,344.68,342.61,336.08,339.97,350.28,L8
2016-09-11 22:03:21+00:00,374.89,358.88,,,327.33,328.72,338.06,341.56,322.54,322.51,325.27,341.53,344.18,338.06,335.58,,,,339.35,339.31,328.51,336.29,344.84,L7
2016-09-12 21:55:06+00:00,382.63,367.46,356.62,349.15,334.06,341.81,340.36,351.53,335.80,331.33,334.92,346.86,350.19,347.35,350.29,338.67,347.00,354.00,343.55,347.77,335.49,345.58,347.86,L8
2016-10-29 22:03:19+00:00,409.84,356.70,334.82,331.94,342.57,335.16,330.54,330.34,,,,,,,,,,,,,,328.34,341.01,L7
2016-11-15 21:55:12+00:00,382.60,353.38,339.27,345.20,340.24,342.81,334.16,342.19,331.67,327.07,333.04,340.03,342.84,339.96,324.79,303.84,318.71,344.45,335.05,337.90,325.27,328.70,334.86,L8
2016-11-22 22:01:23+00:00,388.77,360.87,352.45,351.74,335.77,341.74,345.35,341.90,337.41,334.14,328.30,347.64,351.95,348.31,339.58,340.67,324.90,346.37,325.61,342.80,326.30,342.59,343.90,L8
2016-12-16 22:03:04+00:00,375.71,361.86,359.50,350.20,339.04,348.02,348.67,352.74,344.08,,,352.45,358.20,352.10,346.29,345.99,333.66,348.39,344.29,345.96,332.82,339.11,341.77,L7
2017-01-09 22:00:50+00:00,397.99,370.89,357.27,351.12,360.88,349.15,341.43,342.81,341.45,339.73,340.01,353.05,359.43,351.94,351.04,,,357.21,342.52,347.36,337.81,344.90,353.15,L8
2017-01-17 22:03:09+00:00,,362.91,353.86,343.66,348.15,344.81,347.00,342.96,333.85,333.70,332.20,354.90,,,360.86,371.08,342.17,358.26,353.23,349.49,344.91,344.15,351.62,L7
2017-02-02 22:03:02+00:00,,368.78,358.03,352.45,352.21,345.13,344.32,342.95,345.20,343.44,347.32,359.72,,,,370.61,338.30,362.06,353.21,354.49,345.59,350.76,361.57,L7
2017-02-03 21:54:53+00:00,389.99,372.32,357.76,345.48,354.48,352.94,347.47,353.26,345.51,347.98,351.56,356.22,358.25,349.43,352.48,360.37,340.17,349.76,350.31,348.48,341.30,346.08,348.34,L8
2017-02-10 22:00:36+00:00,,,,314.38,325.16,316.97,326.20,326.52,326.03,336.09,343.07,349.34,342.36,334.19,332.37,340.46,333.14,339.11,331.74,337.33,326.87,331.03,341.14,L8
2017-03-30 22:00:38+00:00,391.49,376.13,354.04,351.60,343.00,331.58,340.96,345.54,344.41,345.82,347.33,348.50,348.67,343.63,337.88,339.05,327.40,343.73,331.59,335.76,321.96,337.59,342.29,L8
