dates,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022,satname
2006-10-10 21:54:44+00:00,329.37,329.57,345.36,359.21,357.96,347.28,341.22,348.18,345.23,342.26,336.67,343.37,348.25,344.36,349.06,353.48,339.38,347.70,342.63,341.56,334.30,335.48,345.16,L5
2006-11-20 21:49:20+00:00,329.14,329.44,345.36,360.56,358.11,350.57,344.96,351.48,349.39,346.91,339.14,347.67,351.60,348.39,350.37,354.50,339.52,347.30,341.69,343.62,336.72,337.27,345.00,L5
2006-12-06 21:49:29+00:00,329.77,332.49,348.31,362.24,358.11,351.05,346.12,352.31,349.97,347.38,340.85,349.44,352.68,349.41,351.34,356.47,340.26,348.50,341.97,343.11,336.45,337.31,345.02,L5
2006-12-13 21:55:43+00:00,333.44,336.28,350.37,362.40,358.16,351.94,346.51,352.04,350.20,348.33,342.06,349.81,352.74,349.50,351.69,356.27,338.97,347.50,341.57,342.18,335.73,336.15,344.20,L5
2006-12-29 21:55:50+00:00,335.81,337.22,349.78,361.51,357.82,351.77,345.73,351.06,349.76,347.78,342.82,349.58,352.72,348.92,350.82,353.49,337.76,346.76,340.77,341.27,334.76,335.43,343.48,L5
2007-01-22 21:51:19+00:00,339.42,344.95,354.81,365.08,361.21,353.87,345.75,351.11,350.79,349.59,344.63,350.52,353.38,350.47,351.16,353.49,338.10,347.39,341.60,341.18,334.06,334.65,343.07,L7
2007-01-30 21:55:36+00:00,339.89,350.38,357.96,369.42,365.15,355.31,347.23,351.68,352.10,350.02,346.11,350.38,355.03,350.27,350.78,351.73,336.97,349.12,343.01,340.03,333.39,334.55,342.66,L5
2007-05-30 21:51:18+00:00,372.98,387.86,378.86,375.86,371.04,362.14,355.73,357.53,359.04,358.60,357.72,355.30,359.10,349.75,348.01,334.87,330.52,347.95,340.75,333.67,326.48,330.33,339.32,L7
2007-07-01 21:50:53+00:00,355.40,376.60,370.13,378.65,388.75,373.16,366.36,364.41,363.14,359.75,359.04,356.95,364.35,355.07,352.83,328.42,341.53,356.71,350.43,341.43,334.39,339.15,347.94,L7
2007-10-05 21:50:42+00:00,353.50,358.30,356.50,359.76,367.94,376.81,364.54,361.12,362.84,359.40,358.37,357.82,357.03,346.77,346.77,338.51,338.94,352.48,345.33,338.71,335.71,336.64,347.48,L7
2007-11-06 21:50:41+00:00,353.50,369.78,358.16,360.61,367.62,370.28,358.69,361.12,362.84,359.40,359.84,359.84,358.43,346.50,346.38,357.35,341.02,354.05,346.48,340.31,335.71,336.64,347.48,L7
2007-11-22 21:50:49+00:00,353.50,369.78,363.08,363.94,370.65,370.28,358.69,361.12,367.15,367.15,364.23,361.67,361.15,349.68,347.82,366.35,341.02,356.02,349.62,340.31,335.71,336.64,350.89,L7
2008-02-10 21:50:56+00:00,345.75,368.20,365.40,361.67,362.38,356.98,351.31,360.81,366.59,376.62,368.75,366.19,361.44,352.41,351.09,376.66,345.68,358.64,352.03,346.49,345.70,347.82,355.01,L7
2008-02-26 21:50:52+00:00,346.54,363.12,362.30,359.04,360.15,356.18,352.19,360.81,366.59,376.62,364.50,363.91,359.82,353.38,352.25,374.04,347.72,359.26,352.72,348.03,344.48,347.82,355.01,L7
2008-05-16 21:51:02+00:00,344.02,342.71,359.84,357.38,359.83,352.39,351.87,358.50,365.43,370.70,358.26,361.23,360.12,356.95,356.72,375.52,350.80,360.74,355.66,351.09,344.90,351.40,357.15,L7
2008-06-01 21:50:30+00:00,344.02,342.71,348.37,344.15,345.57,344.76,344.29,358.50,358.11,351.02,343.39,353.58,354.95,352.95,354.61,374.43,347.97,356.27,349.85,349.05,341.41,351.40,355.16,L7
2008-07-03 21:50:11+00:00,344.02,342.71,348.37,343.20,342.29,342.29,343.59,354.04,354.06,344.94,341.57,349.91,353.81,350.12,354.61,374.43,346.15,353.17,346.92,346.84,339.43,345.17,349.96,L7
2008-08-20 21:49:46+00:00,348.13,347.88,349.92,342.39,341.67,338.88,340.87,347.07,351.01,347.01,342.88,350.25,354.30,349.84,354.44,376.81,346.45,353.12,345.20,346.10,337.75,342.87,348.95,L7
2008-09-21 21:49:29+00:00,360.22,344.00,,340.36,338.48,334.39,337.30,346.41,349.24,348.08,341.63,350.65,356.97,351.43,357.22,388.60,344.59,350.25,341.78,345.94,338.06,343.18,349.62,L7
2008-11-24 21:49:55+00:00,360.22,344.00,,342.97,346.69,336.17,339.90,344.34,343.90,344.81,341.34,348.36,356.49,350.42,354.47,388.60,342.41,350.25,341.78,345.94,339.38,339.25,345.80,L7
2008-12-10 21:50:06+00:00,350.25,335.77,333.59,344.78,349.94,340.40,342.95,343.96,343.03,342.73,341.52,347.03,355.08,348.07,352.00,375.27,343.87,350.13,341.85,345.97,339.76,338.62,345.08,L7
2008-12-26 21:50:14+00:00,347.74,335.77,333.59,346.55,350.38,345.16,345.40,345.92,344.58,342.81,341.09,347.05,356.60,347.61,349.38,375.27,343.87,351.16,341.87,345.52,339.51,338.84,345.46,L7
2009-02-28 21:51:05+00:00,345.56,336.58,333.59,351.33,361.51,349.87,348.00,347.62,344.29,341.72,340.59,347.94,358.38,348.24,349.38,369.68,348.55,353.22,341.91,344.65,341.19,339.90,344.86,L7
2009-04-17 21:51:00+00:00,339.78,337.33,341.82,352.37,361.51,354.30,350.78,349.54,345.47,341.14,340.52,344.51,352.44,340.85,340.80,353.85,343.21,348.04,341.91,342.70,339.76,338.94,343.32,L7
2009-06-04 21:51:05+00:00,338.03,334.45,335.84,344.11,344.37,351.97,347.33,350.09,346.85,342.20,341.01,346.21,354.12,342.89,344.21,353.85,341.19,346.43,337.38,341.38,336.62,338.85,344.29,L7
2009-07-06 21:51:00+00:00,334.92,334.78,335.41,336.33,327.23,324.13,329.18,338.24,339.56,341.18,343.50,349.15,354.02,343.25,344.22,345.84,341.20,342.62,331.85,336.72,332.59,336.13,340.62,L7
2009-08-07 21:50:50+00:00,340.55,340.31,343.37,344.52,336.40,333.76,336.47,339.14,337.90,342.22,343.50,349.15,359.59,346.26,347.61,349.05,343.01,346.46,336.57,340.21,334.50,338.64,343.01,L7
2009-09-08 21:50:49+00:00,342.32,344.81,347.63,348.28,340.55,334.08,336.41,339.01,337.90,342.22,340.93,350.11,358.73,348.09,348.88,350.28,343.13,348.54,340.16,342.70,335.81,340.21,342.78,L7
2009-10-10 21:50:42+00:00,344.33,346.18,350.71,349.95,340.55,334.08,336.41,341.16,338.42,341.12,339.15,351.68,358.89,349.86,350.79,355.38,344.02,350.01,340.16,342.70,335.81,341.17,345.70,L7
2009-12-29 21:51:54+00:00,348.30,357.69,356.99,354.81,341.72,333.33,336.40,339.44,337.97,341.38,337.52,352.38,359.77,349.73,351.17,364.47,347.28,353.50,342.60,342.73,334.09,339.98,344.72,L7
2010-03-03 21:52:42+00:00,350.23,362.60,360.35,363.99,360.69,348.15,344.16,345.75,345.76,343.92,337.52,352.38,357.10,353.87,353.55,373.31,349.40,356.32,351.36,345.49,338.29,341.95,349.20,L7
2010-03-19 21:52:48+00:00,351.36,363.24,358.91,364.33,365.04,359.35,347.46,346.76,344.22,343.91,341.89,354.43,358.04,353.92,352.95,376.61,349.51,356.07,347.73,343.46,336.88,340.55,349.26,L7
2010-04-20 21:52:51+00:00,347.69,356.83,349.02,355.81,358.16,354.33,345.82,344.45,345.63,346.96,345.92,351.61,355.80,351.35,349.92,371.47,345.88,352.26,346.29,342.91,337.00,339.19,347.52,L7
2010-07-25 21:52:52+00:00,342.35,336.13,338.53,348.16,351.80,354.33,347.79,344.75,344.37,340.86,337.88,346.79,353.60,349.60,345.71,350.33,338.96,345.90,341.44,344.70,339.07,341.13,349.25,L7
2010-08-10 21:52:51+00:00,341.01,333.17,336.87,344.76,347.22,348.94,344.80,343.99,344.37,340.86,334.72,346.18,355.01,350.24,346.85,350.33,342.28,347.75,342.56,345.32,338.92,340.47,349.25,L7
2011-01-25 21:50:35+00:00,343.43,338.14,347.36,349.77,343.00,340.35,343.81,349.83,354.96,352.55,335.97,349.24,359.55,354.02,353.82,,354.15,359.94,351.59,350.92,342.27,345.63,363.50,L5
2011-02-18 21:54:06+00:00,362.61,364.20,362.84,364.97,352.78,345.66,348.20,355.08,353.49,355.87,348.52,357.06,361.49,353.40,351.57,,356.04,356.59,345.90,345.91,338.24,342.21,351.89,L7
2011-06-26 21:54:10+00:00,350.63,354.07,345.70,342.99,343.34,343.60,347.54,353.21,351.45,353.65,348.52,357.06,361.49,349.40,346.93,330.15,343.88,350.02,342.15,343.20,334.47,339.22,348.01,L7
2011-07-28 21:54:07+00:00,345.64,355.09,328.57,328.90,338.54,343.62,349.05,354.32,350.79,350.20,346.51,353.35,357.14,343.70,342.29,330.15,333.81,344.48,337.86,339.04,332.75,334.62,342.43,L7
2011-09-14 21:53:55+00:00,329.95,325.90,326.54,327.79,329.52,334.56,343.91,352.22,350.18,345.71,333.96,343.57,347.24,339.82,336.07,331.46,333.32,341.80,336.68,338.26,331.72,336.12,343.50,L7
2011-10-16 21:53:56+00:00,333.49,328.85,330.64,329.54,330.33,334.56,343.91,354.88,352.70,348.81,334.21,345.33,349.79,343.04,339.92,339.80,334.25,342.32,336.68,338.26,331.72,336.19,343.79,L7
2011-11-01 21:54:24+00:00,337.23,332.26,333.85,331.97,331.22,333.94,344.17,355.77,352.57,348.25,336.27,345.33,349.79,345.69,344.60,349.31,337.55,344.71,338.94,340.22,332.80,337.14,346.05,L7
2012-01-04 21:54:40+00:00,339.87,331.75,347.60,345.38,339.72,333.92,341.29,356.06,355.76,351.40,341.00,345.33,349.79,346.76,348.69,361.58,341.39,348.43,342.73,342.53,336.13,340.41,349.40,L7
2012-04-09 21:55:05+00:00,341.69,335.68,354.44,356.11,347.63,336.27,339.83,357.70,354.24,352.70,343.48,347.63,352.38,350.36,351.24,365.33,344.35,350.78,346.22,345.41,338.16,340.88,347.81,L7
2012-04-25 21:54:58+00:00,340.49,335.05,358.17,364.69,354.43,336.84,337.35,350.37,351.00,351.14,342.72,346.41,349.86,349.21,351.41,365.37,346.15,353.13,346.34,346.03,336.81,341.91,348.03,L7
2012-05-11 21:55:20+00:00,334.61,331.05,358.33,365.46,355.77,338.42,333.55,345.88,347.61,349.54,340.70,347.25,349.79,345.12,350.15,361.26,343.99,351.93,346.54,345.99,337.19,342.87,347.31,L7
2012-06-28 21:55:35+00:00,334.61,331.05,358.33,365.46,355.77,338.42,323.07,345.88,347.61,349.54,340.70,347.25,349.79,345.12,350.15,361.26,343.99,351.93,346.54,345.99,337.19,342.87,347.31,L7
2012-09-16 21:56:29+00:00,328.62,327.72,342.03,352.98,350.28,340.80,322.75,340.36,340.98,341.35,332.61,347.25,349.79,342.80,346.41,349.07,342.21,349.40,341.68,343.86,336.66,340.30,345.03,L7
2012-11-19 21:56:38+00:00,316.65,342.06,342.62,348.40,351.92,348.39,328.42,344.31,340.74,336.64,333.79,358.62,,338.16,339.08,330.49,348.19,355.68,345.07,348.02,343.94,342.19,347.11,L7
2013-01-06 21:56:48+00:00,316.65,345.38,345.84,349.00,349.21,346.31,342.26,345.72,341.70,339.37,336.54,352.39,,338.16,340.48,337.52,343.26,351.86,342.08,344.66,340.83,339.89,345.63,L7
2013-02-07 21:57:15+00:00,345.62,350.22,345.84,349.00,349.21,345.76,343.88,346.81,343.98,342.41,341.12,351.65,351.63,338.50,342.58,344.58,343.26,351.86,342.08,346.02,340.67,340.33,347.55,L7
2013-03-27 21:57:05+00:00,361.15,359.31,355.21,351.99,350.76,346.69,349.04,350.27,349.13,349.51,345.65,351.65,346.19,337.82,339.03,339.96,338.67,350.08,342.54,346.38,339.38,340.00,348.18,L7
2013-04-28 21:56:57+00:00,361.15,359.31,355.21,351.79,350.76,346.69,349.45,352.48,350.74,350.88,347.30,351.75,348.90,341.60,340.43,341.49,339.17,349.46,342.54,346.38,339.86,341.35,348.97,L7
2013-05-14 21:56:31+00:00,356.06,357.74,355.07,351.79,350.76,346.10,348.91,352.78,350.96,351.16,348.12,352.59,351.21,343.81,341.94,343.95,339.17,349.46,342.54,346.49,340.17,342.15,349.61,L7
2013-05-30 21:56:24+00:00,356.06,355.58,351.96,349.26,345.13,343.38,347.72,351.90,350.48,351.14,349.10,351.46,351.21,343.81,341.94,348.27,336.82,345.53,339.73,343.67,337.31,341.82,348.54,L7
2013-05-31 21:56:55+00:00,355.53,353.57,351.94,348.37,344.30,342.72,346.90,350.91,350.27,351.63,349.02,351.71,350.65,344.31,342.32,349.35,336.54,346.09,339.86,343.20,336.76,341.32,348.33,L8
2013-06-07 22:02:40+00:00,355.53,353.57,351.94,348.37,344.30,342.72,345.98,350.41,350.24,351.47,348.79,351.77,351.52,344.15,342.45,352.55,338.32,347.06,339.90,342.89,336.98,341.07,347.90,L8
2013-06-23 22:02:34+00:00,348.61,350.29,348.69,346.67,342.34,340.55,343.91,349.22,349.03,349.39,346.26,350.25,349.85,342.60,341.25,353.59,337.92,346.31,337.94,342.31,335.70,340.32,346.72,L8
2013-07-17 21:56:01+00:00,345.66,349.94,347.97,345.96,341.11,340.43,343.36,348.65,348.56,349.46,345.10,350.53,350.41,343.28,341.16,354.72,338.67,347.27,338.95,343.11,335.79,340.69,347.32,L7
2013-07-25 22:02:37+00:00,340.67,344.03,343.53,343.62,339.49,337.81,341.30,346.05,346.48,347.41,343.22,349.38,349.60,342.19,340.05,352.75,336.65,346.71,337.60,342.24,334.85,339.50,346.23,L8
2013-09-27 22:02:31+00:00,333.83,335.35,342.20,342.78,338.30,334.90,339.09,343.63,343.26,343.80,341.34,349.88,351.08,344.29,341.70,356.76,338.42,348.09,337.94,341.42,334.22,339.62,345.40,L8
2013-10-06 21:56:45+00:00,332.49,332.62,341.05,342.21,338.78,335.62,338.58,343.06,342.14,341.95,341.04,349.47,350.54,344.24,340.59,354.23,337.94,347.84,337.71,341.34,333.59,339.31,345.46,L8
2013-10-29 22:02:46+00:00,335.69,334.45,343.56,344.16,341.68,336.80,338.10,342.72,340.25,340.72,340.25,349.33,350.68,344.27,341.47,354.26,338.05,348.07,338.90,341.69,333.45,338.86,345.50,L8
2013-11-14 22:02:45+00:00,334.23,330.64,341.04,345.15,344.91,336.25,336.46,341.90,338.89,338.96,337.58,348.08,350.93,344.16,341.24,359.51,338.93,349.23,340.51,342.39,334.21,339.44,345.77,L8
2013-11-23 21:56:27+00:00,338.62,333.02,342.84,347.81,347.59,337.32,337.69,342.32,339.94,339.42,337.04,348.82,351.88,345.61,342.63,359.96,340.10,349.84,341.35,342.68,334.93,340.09,346.57,L8
2013-11-30 22:02:40+00:00,336.43,332.04,343.73,351.57,351.40,341.85,341.74,341.90,339.48,338.11,334.51,348.37,352.88,346.67,345.16,365.41,340.31,351.07,341.68,343.32,335.97,341.37,347.25,L8
2013-12-09 21:56:28+00:00,338.59,333.58,345.79,354.17,353.50,344.56,343.99,344.13,339.85,338.90,333.80,349.87,353.76,349.78,346.95,365.77,341.00,351.93,342.93,344.28,336.62,342.54,349.20,L8
2013-12-24 21:57:02+00:00,341.32,333.72,347.67,356.91,356.52,346.45,345.83,347.24,341.46,341.35,335.16,350.95,355.23,351.05,348.47,365.30,341.26,352.87,344.60,344.95,337.85,344.26,351.47,L7
2014-01-25 21:57:26+00:00,345.69,334.88,350.39,360.48,362.19,351.03,350.16,351.31,344.10,343.02,336.51,352.09,356.09,352.56,350.06,366.32,342.55,353.27,346.09,346.41,339.84,346.91,353.04,L7
2014-02-11 21:55:44+00:00,342.60,333.31,350.06,360.94,362.95,352.35,350.80,351.42,345.68,345.05,337.22,352.48,356.18,351.70,349.38,365.88,343.26,353.43,346.15,346.91,340.28,346.75,353.01,L8
2014-02-26 21:57:21+00:00,342.60,334.08,350.27,363.58,362.95,352.35,350.80,351.57,346.40,347.80,339.34,353.45,356.28,351.58,350.20,368.27,343.26,354.11,346.15,346.91,341.47,347.16,353.50,L7
2014-03-06 22:01:13+00:00,341.62,333.28,348.95,361.66,361.02,350.73,350.53,351.52,346.51,348.49,338.87,352.80,355.87,351.23,350.31,367.50,342.54,353.15,345.44,345.21,340.16,345.62,352.32,L8
2014-03-30 21:57:37+00:00,343.43,334.01,348.05,363.44,362.87,352.54,350.77,353.09,349.92,351.66,340.02,352.13,355.93,351.15,350.31,368.45,343.48,353.35,346.09,346.14,340.94,345.56,352.36,L7
2014-05-01 21:57:52+00:00,344.05,334.22,347.40,363.13,362.24,351.41,351.83,354.27,353.35,354.83,340.44,352.02,356.94,352.06,351.92,370.48,343.04,353.37,345.74,346.74,341.96,346.14,352.34,L7
2014-05-17 21:57:59+00:00,344.96,335.17,348.69,363.56,360.18,352.56,354.47,356.04,354.89,357.32,343.32,353.50,356.88,352.16,352.57,367.42,342.67,352.73,344.98,346.42,341.29,345.87,352.30,L7
2014-05-18 21:54:23+00:00,345.54,335.89,349.20,362.14,358.82,351.40,353.58,356.21,354.66,357.25,343.89,353.78,357.13,351.97,352.33,366.68,342.25,352.78,344.88,346.31,340.66,345.43,351.57,L8
2014-05-25 22:00:10+00:00,342.63,334.91,347.79,360.22,355.73,349.97,352.11,355.85,353.91,357.21,344.92,353.43,356.47,350.07,350.41,363.69,338.72,350.83,342.48,344.89,338.92,343.98,349.96,L8
2014-06-03 21:54:30+00:00,342.63,334.63,345.52,358.69,353.23,345.79,347.48,355.25,353.65,357.57,346.23,353.72,356.34,349.00,348.57,357.68,338.72,349.81,341.79,342.95,337.24,341.46,348.86,L8
2014-06-18 21:58:03+00:00,342.13,333.69,343.42,356.34,351.18,342.96,345.23,354.07,353.64,357.50,347.39,353.03,355.91,347.72,348.52,357.27,337.73,349.47,341.30,342.55,336.89,340.50,347.46,L7
2014-06-19 21:54:35+00:00,341.59,332.60,342.42,355.00,350.74,342.15,343.70,352.11,352.60,356.40,346.96,353.23,355.55,347.22,347.85,356.84,337.81,348.92,340.54,341.92,336.13,339.86,346.71,L8
2014-07-04 21:58:10+00:00,342.18,332.76,341.78,353.41,349.78,343.11,343.85,349.94,352.34,356.32,347.64,353.56,355.46,346.88,347.49,355.90,337.17,347.86,338.55,340.54,334.42,337.58,345.51,L7
2014-07-05 21:54:41+00:00,341.86,332.29,340.54,352.66,349.97,343.61,343.87,349.43,351.65,355.86,347.83,353.80,355.30,346.99,346.75,355.04,336.38,347.42,338.01,340.04,334.11,336.95,345.21,L8
2014-08-13 22:00:42+00:00,344.61,334.18,338.97,348.82,345.77,342.26,343.31,349.53,350.89,355.52,348.08,353.65,355.42,347.52,346.69,354.61,334.73,346.75,336.46,338.94,332.68,335.56,343.50,L8
2014-09-07 21:55:00+00:00,345.73,334.16,338.50,345.60,346.48,342.93,343.11,348.62,351.49,354.23,348.57,354.21,357.57,348.34,346.97,350.40,334.58,348.85,339.55,340.84,333.28,337.37,345.48,L8
2014-09-22 21:58:47+00:00,345.73,334.20,337.73,345.21,346.62,342.83,342.63,348.20,351.06,354.48,348.13,353.26,357.57,348.34,345.99,348.64,334.19,348.12,339.10,340.36,332.37,336.30,344.54,L7
2014-09-23 21:54:57+00:00,344.84,334.46,337.37,345.09,347.01,342.87,342.21,347.99,350.78,354.34,348.02,352.83,356.44,347.35,345.00,347.22,334.33,347.40,338.61,339.96,332.08,335.73,344.19,L8
2014-10-08 21:58:35+00:00,343.63,333.40,336.57,343.73,346.37,342.15,341.28,347.32,348.78,353.04,347.77,353.14,356.54,347.17,344.18,347.12,333.50,347.10,338.39,338.84,331.25,335.21,343.76,L7
2014-11-01 22:00:50+00:00,345.86,334.31,336.51,343.57,346.38,342.65,341.95,347.59,348.48,353.43,348.47,354.17,356.23,347.76,344.02,348.36,333.91,347.45,338.28,338.84,331.34,335.17,343.55,L8
2014-11-09 21:58:54+00:00,345.86,334.31,336.51,343.57,346.38,342.65,341.95,347.59,348.48,353.43,348.47,354.17,356.23,347.76,344.28,348.21,334.46,347.63,339.00,339.31,331.06,334.82,343.24,L7
2014-11-17 22:00:50+00:00,345.45,334.41,335.21,341.19,344.48,342.20,340.82,346.14,347.08,352.18,348.12,353.96,354.89,346.64,343.14,345.20,333.80,345.78,337.16,337.66,329.91,332.99,342.13,L8
2014-11-25 21:59:21+00:00,345.57,335.25,335.76,340.57,344.79,342.44,341.37,347.03,348.33,353.24,349.13,354.52,354.88,347.40,344.01,346.49,335.16,346.71,338.11,338.07,330.45,332.94,342.12,L7
2014-12-03 22:00:49+00:00,345.57,335.25,342.09,340.57,345.07,341.89,342.20,348.77,350.47,355.37,350.35,355.21,355.87,348.63,344.32,346.89,335.85,346.99,338.33,338.79,331.53,334.20,342.93,L8
2015-01-04 22:00:41+00:00,352.71,337.59,349.55,344.85,346.55,341.25,343.46,352.60,352.57,356.83,351.28,355.41,356.46,347.77,343.32,341.96,335.99,346.90,339.30,339.49,332.21,334.87,343.39,L8
2015-02-21 22:00:51+00:00,356.75,342.68,352.75,347.71,348.25,342.06,343.86,353.31,352.82,357.20,352.82,356.22,356.82,348.12,343.90,342.40,336.64,347.17,340.14,340.16,333.49,335.83,344.30,L8
2015-03-01 21:59:31+00:00,360.77,342.68,356.32,350.43,348.25,342.06,345.10,353.53,353.97,357.77,352.82,356.32,358.21,348.38,344.26,345.93,337.33,347.69,340.14,340.16,334.66,337.08,344.97,L7
2015-03-09 22:00:42+00:00,362.96,346.73,358.53,351.41,348.84,342.80,345.39,354.29,353.37,357.22,352.12,354.94,355.70,346.77,342.29,346.16,336.94,345.18,337.37,338.66,332.81,334.99,342.63,L8
2015-03-17 22:00:02+00:00,362.96,346.73,358.53,351.41,348.84,342.80,345.39,354.29,353.37,357.22,352.12,354.94,355.70,346.77,341.44,343.99,335.19,343.83,336.95,338.01,331.25,334.99,340.33,L7
2015-04-18 21:59:52+00:00,369.31,354.69,366.10,354.31,350.26,344.29,349.34,355.92,353.95,356.69,353.80,357.69,357.13,348.04,342.32,344.70,335.51,344.96,337.84,338.98,333.28,336.97,341.13,L7
2015-04-19 21:54:14+00:00,369.31,354.69,366.10,354.31,350.26,344.29,349.34,355.92,352.45,355.74,353.61,357.11,355.98,347.22,341.49,342.93,334.95,344.67,337.45,339.27,333.13,336.66,341.31,L8
2015-05-05 21:54:00+00:00,369.72,355.92,365.76,354.58,351.54,345.81,349.34,354.99,351.47,355.12,353.25,357.57,355.59,346.63,341.09,341.57,335.21,344.51,338.42,339.17,333.11,336.29,341.69,L8
2015-05-12 22:00:04+00:00,367.95,353.13,362.41,351.25,348.10,345.04,348.58,353.35,350.52,354.60,353.20,357.08,354.54,346.41,340.23,340.52,334.28,343.84,336.49,338.89,333.77,337.24,342.33,L8
2015-05-28 21:59:43+00:00,373.67,355.75,367.12,353.96,351.48,346.17,350.21,352.94,349.51,353.13,351.25,355.84,354.79,346.61,339.96,340.00,334.03,344.15,336.56,339.14,333.54,337.69,342.90,L8
2015-06-05 22:00:12+00:00,368.78,349.42,354.81,350.32,345.04,343.15,347.26,350.07,347.24,350.82,349.98,354.38,353.49,345.22,339.20,338.46,332.17,343.18,335.32,338.57,332.69,336.81,342.48,L7
2015-06-13 21:59:55+00:00,363.55,342.86,349.02,346.06,340.20,338.17,344.34,348.19,346.02,348.95,347.78,352.46,351.88,343.90,338.34,335.30,330.44,341.58,333.48,337.77,331.64,335.35,341.49,L8
2015-06-22 21:54:11+00:00,362.36,340.62,346.47,343.84,338.27,336.58,342.75,347.47,344.88,347.63,345.51,351.45,351.05,343.90,338.34,335.66,330.02,341.58,333.48,336.66,330.39,334.36,340.55,L8
2015-06-29 22:00:26+00:00,362.36,340.62,346.47,343.84,338.27,336.58,341.33,347.70,345.65,347.51,344.00,350.48,350.64,343.28,338.16,336.44,329.78,340.95,332.87,336.13,329.98,333.45,340.32,L8
2015-07-07 22:00:45+00:00,359.69,339.04,340.29,337.17,331.48,334.19,339.87,346.45,345.16,346.49,342.05,349.40,350.24,343.62,338.09,338.17,329.32,340.95,332.75,334.86,328.54,333.53,339.40,L7
2015-07-15 22:00:36+00:00,359.69,336.14,337.27,335.01,329.22,334.15,339.52,346.31,345.64,346.47,341.32,349.01,350.24,343.62,338.09,338.17,329.32,340.95,332.75,334.86,328.54,333.53,339.20,L8
2015-08-09 21:54:31+00:00,355.82,333.36,335.10,333.42,328.42,332.76,338.31,345.69,344.83,346.17,341.30,348.37,349.49,342.62,337.14,336.03,328.23,340.89,331.34,334.99,328.31,333.64,339.66,L8
2015-08-25 21:54:39+00:00,354.72,330.77,332.07,330.91,325.67,330.15,336.86,345.11,344.17,345.62,340.38,347.82,349.12,342.31,336.91,334.42,328.25,341.04,331.84,334.80,328.24,333.74,339.73,L8
2015-10-11 22:00:47+00:00,346.24,326.87,322.06,324.18,323.07,327.85,333.13,341.96,340.72,341.91,339.02,347.19,346.81,341.10,336.21,332.79,328.71,340.81,331.00,335.24,328.19,332.06,340.74,L7
2015-12-06 22:01:10+00:00,336.43,321.39,318.63,321.25,321.56,322.74,328.49,338.49,339.05,338.54,330.27,342.25,343.39,338.28,335.39,331.52,326.64,340.00,330.22,333.38,324.66,330.73,338.87,L8
2015-12-30 22:02:02+00:00,343.07,327.17,320.47,322.36,322.76,326.20,330.24,336.10,335.91,337.44,332.28,346.28,347.12,342.35,340.50,333.00,330.83,345.69,336.98,337.36,329.82,336.49,342.17,L7
2016-01-16 21:54:57+00:00,350.02,335.87,328.09,326.20,326.64,325.70,329.79,333.33,330.77,335.59,332.80,348.51,349.99,344.58,343.33,335.96,333.86,347.59,339.44,342.28,335.33,339.48,346.09,L8
2016-01-31 22:02:27+00:00,354.87,340.54,333.19,328.00,326.78,325.88,331.11,335.10,331.83,336.15,332.80,348.51,349.99,345.98,343.94,338.44,334.04,348.16,340.56,343.35,336.63,340.42,346.87,L7
2016-02-01 21:54:55+00:00,354.87,340.54,333.19,328.00,326.78,325.88,331.11,335.10,331.83,335.29,332.45,347.83,350.27,346.51,343.68,339.71,333.27,347.99,340.76,343.26,336.78,340.06,346.98,L8
2016-02-08 22:00:39+00:00,367.75,354.67,340.62,331.39,327.83,326.65,331.44,333.57,330.54,333.77,330.35,347.48,350.35,346.90,343.98,340.64,334.58,347.05,341.81,342.86,336.57,338.84,345.70,L8
2016-02-24 22:00:32+00:00,366.56,358.31,345.77,333.28,328.82,326.21,330.71,330.87,329.14,332.07,330.48,347.18,350.03,346.07,342.31,340.23,334.11,345.80,340.39,342.30,335.77,337.43,344.64,L8
2016-03-03 22:03:02+00:00,368.20,360.27,346.98,335.16,330.02,326.33,331.04,331.48,329.14,332.07,331.23,347.03,349.87,346.03,341.35,338.46,333.07,345.14,340.10,342.04,335.59,337.43,344.64,L7
2016-03-04 21:54:45+00:00,371.44,364.25,349.99,338.04,332.87,327.99,331.66,332.80,329.94,332.64,332.24,347.71,350.16,345.81,341.33,337.50,333.19,344.98,340.22,341.77,335.47,337.18,344.88,L8
2016-03-20 21:54:39+00:00,376.42,368.86,352.60,339.73,334.35,328.57,331.28,332.99,330.96,332.44,332.46,347.70,350.92,345.60,341.42,337.50,334.08,346.10,340.87,342.47,335.83,337.93,345.78,L8
2016-03-27 22:00:45+00:00,375.44,368.86,352.25,339.97,334.54,328.73,330.46,332.06,329.99,331.58,331.57,347.51,350.66,345.12,341.20,338.23,334.14,345.78,341.16,342.42,335.94,337.37,345.44,L8
2016-04-05 21:54:30+00:00,375.44,371.52,353.02,341.23,335.20,328.88,330.19,332.08,331.09,332.19,331.77,347.48,351.12,345.65,342.31,338.23,334.14,347.26,342.33,342.99,336.50,338.15,346.70,L8
