dates,satname,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022
2007-10-05 21:50:42+00:00,L7,351.60,374.34,368.88,359.89,354.25,,,,366.19,362.85,360.22,363.64,354.89,348.61,351.50,348.61,342.41,355.32,347.85,,,,348.28
2007-11-06 21:50:41+00:00,L7,,407.72,378.12,374.40,376.99,373.75,362.83,,,,373.25,377.15,373.87,360.96,363.60,425.03,362.24,373.74,361.63,351.91,,,
2007-11-22 21:50:49+00:00,L7,,460.90,406.45,394.99,395.51,,,,394.27,406.17,395.99,386.77,389.79,382.88,380.55,440.66,,387.58,379.36,,,,376.92
2008-02-10 21:50:56+00:00,L7,319.10,320.20,329.48,333.42,336.98,338.65,338.24,349.25,343.11,,,,343.21,338.54,334.30,335.01,330.06,339.28,337.57,339.50,334.14,334.82,344.06
2008-02-26 21:50:52+00:00,L7,326.13,329.55,331.59,334.73,339.01,342.35,341.71,,,,340.75,343.33,339.61,338.93,334.92,326.87,335.52,343.37,339.78,338.90,331.04,,
2008-05-16 21:51:02+00:00,L7,,,,,,,,368.40,373.70,363.24,352.24,371.35,372.61,373.81,384.72,477.32,369.49,,,,357.95,368.74,366.92
2008-06-01 21:50:30+00:00,L7,,,,355.29,352.71,345.28,344.93,,,,351.39,363.82,369.14,366.85,372.08,437.41,363.14,374.17,361.93,360.76,346.73,,
2008-07-03 21:50:11+00:00,L7,,,,352.61,343.33,345.79,352.37,356.03,355.77,349.75,345.92,351.13,361.47,355.13,,,355.21,360.18,352.13,351.10,342.41,344.95,350.46
2008-08-20 21:49:46+00:00,L7,,,,333.18,337.17,327.67,330.04,331.01,336.35,342.25,340.09,341.63,348.65,341.17,,,335.54,343.08,334.13,339.18,328.42,330.91,343.70
2008-09-21 21:49:29+00:00,L7,330.22,319.00,,,,319.92,322.97,327.76,328.93,334.62,330.52,340.31,347.96,340.20,335.26,337.11,,,,333.82,328.14,325.36,334.95
2008-11-24 21:49:55+00:00,L7,,,,363.30,382.42,354.43,361.43,359.00,351.34,349.07,349.78,358.68,,,,,,,,,363.42,351.78,350.54
2008-12-10 21:50:06+00:00,L7,367.08,349.87,355.92,,,365.50,359.26,357.35,352.98,349.27,351.47,356.15,362.48,356.12,365.53,408.11,,,,360.01,347.76,352.84,357.09
2008-12-26 21:50:14+00:00,L7,358.71,,,361.86,360.60,377.85,366.54,364.59,360.29,352.14,346.97,357.14,372.71,359.07,360.14,,,366.55,353.34,352.62,347.13,349.93,356.23
2009-02-28 21:51:05+00:00,L7,321.83,323.86,,,,,,,,,,,,,,329.82,334.22,,,329.68,328.14,329.33,334.17
2009-04-17 21:51:00+00:00,L7,329.91,340.26,344.05,349.95,,,,348.11,345.07,344.98,341.68,340.81,344.37,337.02,332.33,327.61,331.87,336.85,,,333.68,334.80,339.90
2009-06-04 21:51:05+00:00,L7,353.84,344.83,342.89,340.26,349.70,349.02,352.64,,,,353.13,367.24,373.43,368.03,377.24,428.29,356.14,362.22,349.13,350.10,,,
2009-07-06 21:51:00+00:00,L7,351.31,344.52,347.95,340.29,327.86,322.35,328.83,334.81,339.86,343.82,,,,353.38,357.49,370.74,356.93,357.47,344.29,343.94,332.82,340.77,344.68
2009-08-07 21:50:50+00:00,L7,365.85,364.76,369.60,370.85,356.30,354.59,352.62,342.49,335.96,345.86,,,372.47,357.60,360.56,363.36,352.54,360.31,348.00,352.22,341.82,347.93,351.75
2009-09-08 21:50:49+00:00,L7,331.87,347.37,351.34,353.32,344.12,326.15,327.34,329.75,,,327.78,342.02,346.15,342.07,337.96,336.74,335.83,343.50,339.52,340.33,334.05,336.34,
2009-10-10 21:50:42+00:00,L7,323.98,327.65,340.77,339.27,,,,332.86,324.79,320.91,318.63,337.41,340.53,333.38,329.98,325.12,323.14,332.05,,,,326.01,337.59
2009-12-29 21:51:54+00:00,L7,368.47,404.15,375.28,,,,353.70,357.31,359.28,363.82,355.36,364.20,368.20,362.22,369.84,426.36,,,,351.31,344.55,348.85,353.75
2010-03-03 21:52:42+00:00,L7,335.38,336.93,339.69,358.13,357.49,350.37,345.45,340.21,340.60,,,,347.78,343.49,335.21,336.33,334.23,338.43,337.76,338.84,330.26,330.87,342.27
2010-03-19 21:52:48+00:00,L7,337.59,,,,353.49,349.22,337.89,334.44,332.21,335.66,341.48,348.92,350.65,343.27,336.77,,,,333.12,334.90,330.49,331.46,341.22
2010-04-20 21:52:51+00:00,L7,318.51,316.08,318.75,328.00,332.60,332.50,329.13,328.71,,,,334.70,337.30,330.76,327.06,325.06,323.53,332.09,328.28,329.47,325.58,326.32,
2010-07-25 21:52:52+00:00,L7,341.13,337.06,338.82,344.60,343.17,,,,352.50,348.28,336.27,346.00,355.65,350.21,346.99,352.93,340.78,348.84,340.32,,,,355.60
2010-08-10 21:52:51+00:00,L7,357.22,342.27,349.88,348.07,340.88,344.79,347.85,353.72,,,339.22,357.86,374.15,370.81,373.01,407.46,370.27,371.30,362.48,359.20,350.46,351.97,
2011-01-25 21:50:35+00:00,L5,320.44,326.35,337.17,345.72,340.00,330.79,334.65,340.83,339.56,335.44,328.12,334.86,339.20,329.56,325.42,326.43,330.37,340.90,334.13,337.53,328.98,333.54,346.39
2011-02-18 21:54:06+00:00,L7,392.37,391.72,,,358.67,353.65,354.86,362.44,361.21,369.40,362.72,371.51,376.03,366.90,365.32,,,361.93,348.82,347.40,340.61,343.13,350.50
2011-06-26 21:54:10+00:00,L7,337.08,342.46,337.24,327.50,330.25,345.26,352.01,355.26,352.57,355.00,,,,350.08,348.06,347.48,340.38,345.57,342.07,343.55,332.71,339.73,346.04
2011-07-28 21:54:07+00:00,L7,359.07,,,351.05,355.38,360.62,368.96,373.94,364.40,354.87,350.91,360.93,364.01,357.11,,,354.92,368.93,359.56,354.83,353.61,353.25,359.41
2011-09-14 21:53:55+00:00,L7,324.09,315.69,322.19,323.82,319.82,314.68,327.64,344.36,,,327.01,338.71,342.96,337.62,331.68,328.11,330.00,336.25,330.14,333.28,325.72,,
2011-10-16 21:53:56+00:00,L7,324.50,318.41,322.49,322.53,321.85,,,351.94,347.92,344.11,324.92,336.60,342.64,336.34,328.03,323.79,320.70,327.54,,,,324.09,333.48
2011-10-24 21:48:59+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,
2011-11-01 21:54:24+00:00,L7,320.21,315.81,316.83,321.68,317.00,314.31,327.18,341.56,336.21,328.80,326.43,,,329.66,326.61,324.51,324.07,327.61,322.86,328.34,318.26,319.99,335.03
2012-01-04 21:54:40+00:00,L7,,435.69,392.56,394.80,372.98,345.41,340.70,356.93,365.50,367.84,365.35,,,,364.82,397.24,359.95,364.47,357.50,352.99,346.28,353.05,359.70
2012-04-09 21:55:05+00:00,L7,314.77,318.14,340.23,351.19,348.26,329.54,,,339.93,339.61,329.83,337.66,341.11,330.42,330.70,324.43,327.00,337.84,333.16,335.34,,,332.57
2012-04-25 21:54:58+00:00,L7,,320.19,341.06,359.58,351.49,330.10,323.96,332.40,337.14,340.33,324.07,,,,333.12,331.30,331.58,340.58,335.81,339.43,325.67,329.93,336.82
2012-05-11 21:55:20+00:00,L7,314.85,309.16,322.79,328.78,325.92,,,,325.86,325.96,321.56,332.10,333.72,326.81,327.96,318.74,320.74,328.15,,,,,335.70
2012-06-28 21:55:35+00:00,L7,,,,,291.28,264.67,298.11,,,,,,,,,171.72,170.16,189.25,225.56,,233.77,,
2012-09-16 21:56:29+00:00,L7,336.65,334.40,335.06,350.63,356.12,357.65,344.84,350.99,343.60,340.17,337.56,,,354.83,359.08,363.82,360.50,362.02,349.49,351.70,350.32,353.66,355.69
2012-11-19 21:56:38+00:00,L7,,337.71,338.18,337.17,339.73,331.13,330.31,329.63,330.67,325.11,322.83,337.12,,,,332.41,323.88,337.33,330.37,336.35,329.57,321.71,330.52
2013-01-06 21:56:48+00:00,L7,,345.36,345.61,345.21,339.35,337.71,339.20,344.10,339.64,340.39,338.02,341.16,,,333.88,331.22,326.73,337.57,330.39,333.50,330.15,330.30,338.24
2013-02-07 21:57:15+00:00,L7,401.40,387.07,,,,359.00,363.62,364.98,364.21,366.42,368.29,366.93,368.38,361.17,373.59,403.37,,,,364.98,355.09,358.39,368.20
2013-03-27 21:57:05+00:00,L7,365.70,369.07,361.50,358.35,359.64,360.28,364.36,363.71,363.20,367.47,,,352.00,351.80,346.42,346.64,345.07,354.99,349.44,352.01,344.06,351.08,357.11
2013-04-28 21:56:57+00:00,L7,,,,343.67,,,344.45,354.66,351.18,349.67,346.26,344.54,346.82,339.15,332.62,326.06,330.66,337.60,,,335.11,339.28,345.43
2013-05-14 21:56:31+00:00,L7,329.49,337.81,340.99,,,334.61,337.05,345.17,343.85,343.47,343.20,345.69,347.88,336.77,331.58,326.49,,,,337.85,332.58,335.87,343.73
2013-05-30 21:56:24+00:00,L7,,,331.39,331.32,326.64,321.30,326.99,328.11,331.20,328.78,331.11,335.75,,,,323.84,320.17,327.30,326.80,326.01,316.19,324.02,327.86
2013-05-31 21:56:55+00:00,L8,332.74,327.86,334.18,331.54,330.03,327.65,330.20,333.17,338.44,342.74,338.04,339.69,335.17,328.66,323.04,320.53,317.71,330.65,325.12,329.10,321.71,325.03,335.29
2013-06-07 22:02:40+00:00,L8,,,,,,,351.73,359.19,361.00,362.59,358.42,365.89,369.61,361.65,365.20,411.59,365.57,370.24,355.74,353.20,350.69,353.08,357.10
2013-06-23 22:02:34+00:00,L8,348.10,356.53,355.10,355.18,349.62,342.66,342.52,354.74,352.97,347.87,342.13,356.56,356.87,355.98,360.08,407.24,358.20,364.48,347.56,353.35,340.61,351.35,352.40
2013-07-17 21:56:01+00:00,L7,322.53,,,,332.94,336.65,333.99,338.77,335.17,340.78,328.53,343.22,349.05,341.04,,,,343.97,336.21,339.73,330.77,333.40,343.46
2013-07-25 22:02:37+00:00,L8,298.71,304.49,311.37,324.44,324.73,312.80,316.09,315.95,321.75,322.34,322.18,332.66,335.65,323.46,320.24,316.97,314.47,332.78,320.89,328.60,319.68,321.21,329.68
2013-09-27 22:02:31+00:00,L8,324.99,318.41,325.49,332.28,333.84,327.52,333.22,327.35,321.76,320.41,330.17,344.88,344.85,337.24,331.12,328.72,329.52,338.04,327.81,334.61,325.08,333.35,338.08
2013-10-06 21:56:45+00:00,L8,331.30,324.60,339.84,343.01,345.43,344.39,337.80,341.68,335.48,329.05,341.74,350.11,350.50,349.56,339.61,345.27,340.18,351.48,340.96,344.48,331.70,340.81,349.74
2013-10-29 22:02:46+00:00,L8,359.26,346.48,362.08,365.58,362.63,346.98,347.00,358.64,338.88,344.76,345.00,351.33,356.26,350.36,352.89,348.39,342.61,350.68,349.30,345.49,341.04,342.94,353.26
2013-11-14 22:02:45+00:00,L8,,343.13,352.84,365.87,383.02,351.00,341.96,358.27,349.46,347.20,335.67,357.23,374.12,367.84,368.10,437.71,364.29,377.98,370.72,366.25,361.49,365.73,367.70
2013-11-23 21:56:27+00:00,L8,344.54,328.97,336.56,353.60,357.95,333.16,336.14,332.70,338.02,330.19,319.22,340.66,344.99,337.95,328.98,322.70,329.96,335.29,332.05,331.73,328.40,331.07,340.79
2013-11-30 22:02:40+00:00,L8,,356.67,389.54,389.84,383.14,392.14,399.79,,360.89,358.78,342.66,366.88,372.60,375.95,389.82,452.73,,380.06,364.96,358.61,353.10,366.55,363.21
2013-12-09 21:56:28+00:00,L8,325.68,322.58,338.98,357.47,356.76,353.36,346.51,351.54,339.75,342.70,326.30,349.68,347.24,351.11,331.33,331.52,329.47,337.23,332.58,335.02,329.41,333.50,348.77
2013-12-24 21:57:02+00:00,L7,320.73,316.83,330.97,349.06,352.53,,,355.40,344.40,345.02,331.14,336.63,340.76,327.62,324.55,321.01,319.29,332.88,329.10,,,337.81,347.73
2014-01-25 21:57:26+00:00,L7,324.10,319.26,340.21,359.90,359.78,,,,346.09,344.36,334.53,343.62,345.71,338.41,339.72,334.83,329.09,338.78,335.62,,,,343.37
2014-02-11 21:55:44+00:00,L8,341.37,336.17,364.14,377.75,381.04,372.90,366.66,363.51,370.11,374.64,353.80,368.82,369.73,360.98,363.73,395.87,365.90,371.88,361.30,361.77,354.67,358.27,364.08
2014-02-26 21:57:21+00:00,L7,,364.45,374.94,406.99,,,,367.92,367.21,390.50,374.12,380.09,374.33,373.00,385.60,437.51,,383.58,,,366.10,367.77,373.53
2014-02-27 21:55:32+00:00,L8,,,,,,,,,,,,,576.11,566.39,,605.51,,520.24,528.16,,,,
2014-03-06 22:01:13+00:00,L8,306.58,301.83,311.85,323.56,326.61,322.64,333.24,335.98,334.07,340.88,320.09,328.66,334.37,324.70,324.28,313.76,313.37,319.98,318.93,316.47,313.24,313.32,324.19
2014-03-30 21:57:37+00:00,L7,381.75,360.77,348.27,,,,357.84,365.45,382.92,380.97,364.20,362.14,370.78,370.02,371.49,407.45,372.59,,,365.46,355.33,357.86,361.08
2014-03-31 21:55:05+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2014-05-01 21:57:52+00:00,L7,,329.14,336.39,334.23,332.67,324.03,335.59,350.99,355.92,350.10,345.15,340.36,,,,326.82,325.05,338.68,332.12,341.72,334.16,336.29,343.50
2014-05-17 21:57:59+00:00,L7,340.93,,,349.93,346.43,341.04,345.11,356.19,350.23,356.58,351.11,353.23,353.28,341.91,,,,344.60,340.78,345.67,337.39,342.76,349.32
2014-05-18 21:54:23+00:00,L8,327.35,324.12,335.37,333.76,333.98,330.56,333.81,345.11,340.73,343.78,338.75,342.63,345.43,331.04,327.36,321.32,319.82,334.23,327.61,332.82,322.38,326.73,330.84
2014-05-25 22:00:10+00:00,L8,367.61,359.15,362.07,363.20,354.33,349.09,350.26,356.40,353.64,357.05,356.23,367.20,368.39,358.04,359.07,371.79,339.22,354.91,343.24,346.22,338.26,345.89,348.79
2014-06-03 21:54:30+00:00,L8,,,,,335.08,335.57,334.95,338.85,336.96,340.00,337.56,344.39,345.19,329.48,,317.24,,,,318.05,313.19,312.83,326.95
2014-06-18 21:58:03+00:00,L7,319.95,312.14,316.99,333.32,335.58,330.07,325.60,,,,339.61,340.61,341.80,336.00,329.66,325.02,319.53,332.86,327.32,330.77,325.28,,
2014-06-19 21:54:35+00:00,L8,315.11,303.79,314.41,328.03,334.34,323.67,318.00,320.54,330.31,332.24,330.93,342.07,338.07,323.73,320.24,316.14,320.62,325.38,318.20,324.25,316.59,319.93,326.54
2014-07-04 21:58:10+00:00,L7,331.84,322.92,328.24,334.84,344.85,342.46,335.94,334.39,,,342.62,344.26,342.89,327.85,326.16,318.36,317.15,325.57,312.98,317.43,306.27,316.02,
2014-07-05 21:54:41+00:00,L8,326.71,317.03,316.95,336.94,345.37,341.95,337.44,337.17,338.06,344.10,344.28,349.36,345.94,338.34,327.34,324.77,318.52,332.55,324.03,327.81,323.64,322.48,335.17
2014-08-13 22:00:42+00:00,L8,324.66,321.92,324.53,326.26,329.99,339.52,341.56,346.21,342.98,344.70,330.65,340.26,345.07,336.84,329.73,326.44,320.06,333.89,324.51,330.16,317.67,320.81,328.83
2014-09-07 21:55:00+00:00,L8,377.79,359.32,370.49,370.01,367.73,363.36,364.13,362.63,372.76,381.22,368.34,382.28,397.44,386.47,398.52,493.26,,405.19,392.69,372.64,372.10,385.96,392.26
2014-09-22 21:58:47+00:00,L7,,351.86,347.35,354.28,359.77,353.27,348.39,355.11,357.20,368.51,353.25,354.82,,,357.92,365.73,347.96,358.10,349.46,346.15,332.97,337.49,346.71
2014-09-23 21:54:57+00:00,L8,353.57,352.03,348.06,354.80,361.50,353.18,346.58,355.34,356.43,362.60,355.34,358.20,354.99,351.11,352.72,360.90,350.42,354.20,345.81,344.48,338.11,339.90,350.07
2014-10-08 21:58:35+00:00,L7,,348.70,339.26,343.40,352.28,347.06,345.22,357.18,359.38,365.87,361.18,367.02,,,363.30,407.59,364.18,364.77,354.10,350.22,344.13,351.61,356.42
2014-11-01 22:00:50+00:00,L8,357.39,334.73,330.38,328.14,329.23,327.44,341.41,350.84,349.11,351.20,351.66,350.83,346.03,345.26,331.43,331.05,324.14,337.97,326.06,338.15,331.86,331.77,337.37
2014-11-09 21:58:54+00:00,L7,,,,,,,,,,,,,,,337.43,329.76,332.27,341.65,341.18,340.39,321.56,324.03,333.98
2014-11-17 22:00:50+00:00,L8,356.24,348.27,342.73,335.26,330.48,344.17,343.37,357.52,346.02,354.28,355.91,362.69,351.46,344.56,340.06,328.20,334.87,338.74,332.67,337.25,333.76,334.59,344.70
2014-11-25 21:59:21+00:00,L7,328.88,335.89,335.34,,,329.98,335.26,344.81,347.39,346.47,349.40,349.41,343.35,333.04,330.38,321.83,,,,329.75,323.59,320.35,326.38
2014-12-03 22:00:49+00:00,L8,,481.71,437.83,,361.97,352.01,369.24,383.22,381.75,387.02,374.56,379.92,382.57,378.37,372.06,393.11,363.10,369.96,357.93,351.60,351.90,355.61,360.28
2015-01-04 22:00:41+00:00,L8,406.81,452.12,408.15,408.13,393.76,361.64,358.59,372.21,365.87,365.52,365.67,375.16,368.25,356.48,359.38,360.97,352.88,357.88,348.59,347.16,340.16,341.73,353.81
2015-02-21 22:00:51+00:00,L8,349.74,360.00,353.92,347.17,343.50,345.85,343.72,351.52,343.89,346.63,344.51,346.37,345.99,336.97,332.86,325.57,323.26,333.92,330.65,335.69,330.03,329.32,337.14
2015-03-01 21:59:31+00:00,L7,407.73,432.59,407.64,383.96,,,367.96,366.19,374.83,373.96,362.23,369.09,381.05,366.16,367.06,412.46,359.28,368.50,,,357.96,362.59,362.69
2015-03-09 22:00:42+00:00,L8,346.88,351.32,354.53,348.57,346.18,343.84,340.46,344.08,342.01,348.19,336.43,336.84,344.60,331.70,326.47,322.79,320.01,337.34,330.39,329.25,323.03,330.69,337.33
2015-03-17 22:00:02+00:00,L7,,,,,,,,,,,,,,,357.69,361.95,337.97,350.94,351.58,345.57,327.20,314.36,327.45
2015-04-03 21:54:14+00:00,L8,,,,,,,,,,,,,,,450.66,620.97,403.44,438.54,,,,,
2015-04-18 21:59:52+00:00,L7,414.02,376.26,355.08,346.96,,,,353.33,353.11,357.33,362.27,371.88,373.83,370.52,363.91,392.64,364.72,370.05,,,354.59,355.78,360.82
2015-04-19 21:54:14+00:00,L8,,,,,,,,,344.97,353.93,357.82,359.42,353.20,349.84,344.36,343.50,339.34,351.75,342.85,348.54,338.12,341.06,349.98
2015-05-05 21:54:00+00:00,L8,373.83,353.12,338.34,338.29,344.22,345.37,348.76,349.79,345.83,352.35,354.68,363.64,350.35,350.36,339.88,336.75,337.93,347.25,344.27,344.49,338.98,335.95,349.25
2015-05-12 22:00:04+00:00,L8,347.85,331.38,327.17,324.14,324.15,336.36,339.20,335.28,338.01,346.00,349.74,348.48,340.28,339.21,331.01,323.74,325.38,337.62,326.63,339.86,331.64,336.99,343.85
2015-05-28 21:59:43+00:00,L8,,,,,,348.81,354.89,357.06,343.45,343.23,343.23,355.89,356.04,350.84,348.43,339.13,336.79,346.76,337.29,342.08,332.83,335.43,346.89
2015-06-05 22:00:12+00:00,L7,325.40,310.13,311.98,319.09,305.07,312.61,327.38,339.16,,,,344.75,349.03,337.12,330.99,321.52,315.32,332.03,323.38,328.29,324.33,326.28,
2015-06-13 21:59:55+00:00,L8,346.88,324.46,323.71,327.76,325.19,317.31,334.98,345.29,347.64,346.16,340.58,349.06,351.56,351.69,354.02,342.59,332.45,344.89,334.90,344.51,334.10,336.58,345.60
2015-06-22 21:54:11+00:00,L8,331.25,307.96,306.51,311.10,313.46,312.51,317.16,328.95,323.28,323.08,312.62,327.63,329.16,,,305.97,307.88,,256.30,314.27,304.08,310.68,318.87
2015-06-29 22:00:26+00:00,L8,,,,,,,339.49,362.60,365.36,358.57,338.57,352.76,359.74,355.13,358.44,383.92,345.46,352.05,342.73,342.77,337.13,336.57,350.04
2015-07-07 22:00:45+00:00,L7,,302.11,305.05,310.41,311.88,312.60,315.00,329.69,335.13,325.80,317.57,330.10,,,,302.45,,,,304.31,292.48,311.72,314.27
2015-07-15 22:00:36+00:00,L8,,329.34,326.36,327.87,324.03,346.71,348.60,357.58,363.01,359.07,344.13,358.49,,,,,,,,,,,349.56
2015-08-09 21:54:31+00:00,L8,328.66,311.83,317.54,320.76,325.42,323.05,328.01,341.87,338.08,346.55,344.81,344.15,345.29,337.88,333.28,318.78,320.48,346.51,322.68,340.79,329.30,339.81,350.32
2015-08-25 21:54:39+00:00,L8,376.84,350.19,336.32,330.99,328.43,329.58,337.35,355.71,345.82,351.32,342.79,352.16,355.18,352.00,352.28,338.73,342.13,354.48,352.10,345.74,341.41,344.78,350.56
2015-10-11 22:00:47+00:00,L7,349.65,338.77,334.61,338.64,340.39,338.82,336.56,334.08,336.63,338.08,,,,356.82,360.92,392.57,358.98,364.85,348.90,350.78,346.12,348.59,356.29
2015-12-06 22:01:10+00:00,L8,367.33,341.46,333.91,328.75,327.07,324.65,335.04,326.45,328.74,334.01,322.93,350.90,350.41,351.80,344.21,335.81,337.73,352.89,344.90,346.77,335.53,342.85,350.15
2015-12-30 22:02:02+00:00,L7,335.42,324.15,,,,313.12,316.22,312.45,308.54,312.40,315.65,334.63,334.12,325.90,326.99,,,,327.17,327.98,326.33,322.45,329.17
2016-01-16 21:54:57+00:00,L8,351.05,339.15,331.74,322.13,321.02,318.57,319.09,323.00,321.00,324.76,321.60,340.46,344.69,333.41,330.68,321.27,323.62,332.86,332.59,335.18,326.84,331.14,333.60
2016-01-31 22:02:27+00:00,L7,361.89,354.24,344.33,326.25,317.91,317.36,329.48,336.17,329.59,329.91,,,,340.06,330.43,322.14,320.62,336.70,335.01,340.23,334.87,335.35,342.03
2016-02-01 21:54:55+00:00,L8,,,,,,,,,,324.17,326.15,338.66,345.95,342.53,332.61,331.99,321.02,339.29,335.57,337.52,332.70,331.78,342.58
2016-02-08 22:00:39+00:00,L8,418.73,421.42,372.83,349.07,338.85,335.58,337.48,338.26,335.45,341.51,338.57,350.05,353.74,351.66,348.50,346.61,340.29,350.60,340.24,344.70,334.79,338.05,347.22
2016-02-24 22:00:32+00:00,L8,357.43,368.65,360.19,337.11,329.71,321.81,327.53,332.11,331.84,333.09,339.39,345.12,348.04,338.39,330.52,321.88,331.86,338.71,334.72,336.55,330.33,328.25,337.42
2016-03-03 22:03:02+00:00,L7,379.27,373.68,353.94,346.14,336.96,326.98,333.13,335.51,,,335.53,345.90,348.61,345.40,333.28,325.39,325.47,340.26,337.50,339.74,333.88,,
2016-03-04 21:54:45+00:00,L8,407.41,404.42,379.37,364.47,358.39,346.81,342.15,348.99,340.53,342.69,344.26,358.75,358.43,352.12,351.14,346.49,342.49,351.97,348.49,344.89,340.01,341.43,352.37
2016-03-20 21:54:39+00:00,L8,445.97,431.00,394.13,368.79,359.95,347.57,341.68,348.40,351.50,344.47,346.66,363.10,372.50,364.23,367.16,437.59,362.72,376.85,365.01,363.25,353.23,360.15,367.68
2016-03-27 22:00:45+00:00,L8,348.92,343.24,335.09,331.59,326.97,321.02,312.94,313.52,312.88,313.68,315.14,335.32,337.84,325.81,321.93,316.79,320.72,328.56,332.35,332.55,327.82,321.29,332.65
2016-04-05 21:54:30+00:00,L8,,424.77,387.44,373.89,359.54,348.25,344.99,350.08,358.05,356.62,349.82,367.09,375.75,378.64,387.71,467.41,,390.19,379.25,367.58,360.89,366.67,378.40
2016-04-20 22:02:57+00:00,L7,427.82,406.30,373.60,370.95,359.14,345.09,341.61,345.35,350.40,,,359.28,361.66,356.31,361.26,407.61,352.83,362.62,349.81,353.77,346.74,347.68,
2016-04-21 21:54:24+00:00,L8,410.85,391.39,371.63,371.71,363.80,347.71,344.40,349.35,348.39,349.95,346.49,359.23,361.31,355.43,355.91,358.86,346.17,355.87,349.59,349.47,340.96,342.72,352.94
2016-04-28 22:00:13+00:00,L8,365.58,355.96,355.25,351.33,351.42,326.00,327.28,327.80,333.18,336.07,330.50,339.94,340.89,331.75,327.65,318.99,317.48,337.26,329.25,331.25,325.25,330.05,333.15
2016-05-23 21:54:29+00:00,L8,329.65,320.07,324.12,328.59,325.54,320.81,316.32,315.58,315.93,317.83,319.80,330.18,334.57,325.46,321.81,312.13,312.71,329.82,327.55,329.77,320.60,321.66,329.89
2016-06-07 22:03:11+00:00,L7,358.78,347.54,,,,331.30,331.31,336.91,333.26,335.55,336.69,345.08,346.21,337.50,330.27,,,,339.44,335.22,331.62,333.27,342.50
2016-06-15 22:00:21+00:00,L8,411.33,383.24,356.31,355.28,351.56,346.95,343.38,354.99,347.10,354.05,350.34,357.58,357.99,353.04,353.81,348.03,340.35,352.35,345.89,345.16,338.56,336.83,352.23
2016-07-01 22:00:30+00:00,L8,,,,,357.70,350.09,346.79,356.58,365.03,367.39,359.42,375.47,381.30,374.75,386.95,479.08,364.23,382.11,370.34,362.24,357.95,368.24,368.82
2016-07-26 21:54:52+00:00,L8,359.17,346.52,340.28,331.57,321.73,314.08,317.32,316.95,326.66,332.60,327.25,338.70,337.86,332.40,327.90,317.05,311.91,333.78,331.68,331.46,326.88,326.99,335.09
2016-08-11 21:54:54+00:00,L8,402.96,373.51,346.65,347.09,336.78,325.61,328.86,331.42,334.18,343.63,345.11,347.81,345.95,345.03,331.86,324.86,326.64,345.80,334.38,341.58,331.67,335.48,348.75
2016-08-26 22:03:43+00:00,L7,,,,,,,,318.40,,,320.53,329.98,336.28,320.41,315.18,308.66,311.77,332.57,318.40,326.71,310.66,321.75,
2016-08-27 21:55:02+00:00,L8,400.27,372.62,346.49,335.02,336.15,325.27,326.94,340.71,335.67,342.45,329.41,348.13,351.61,351.27,345.78,336.55,335.48,350.57,347.82,345.05,338.52,342.72,352.72
2016-09-11 22:03:21+00:00,L7,372.89,357.21,,,326.22,327.61,336.95,340.45,321.54,321.40,324.27,340.28,342.93,336.39,333.58,,,,337.92,338.20,327.40,335.04,343.73
2016-09-12 21:55:06+00:00,L8,389.03,372.79,361.95,353.15,337.62,345.37,343.92,355.09,339.00,334.89,338.12,350.86,354.19,352.68,356.69,349.34,352.33,359.33,348.12,351.33,339.05,349.58,351.42
2016-10-29 22:03:19+00:00,L7,430.64,374.03,352.15,344.94,354.13,346.72,342.10,341.90,,,,,,,,,,,,,,341.34,352.57
2016-11-15 21:55:12+00:00,L8,396.60,365.05,350.94,353.95,348.02,350.59,341.94,349.97,338.67,334.85,340.04,348.78,351.59,351.63,338.79,327.17,330.38,356.12,345.05,345.68,333.05,337.45,342.64
2016-11-22 22:01:23+00:00,L8,377.57,351.54,343.12,344.74,329.55,335.52,339.13,335.68,331.81,327.92,322.70,340.64,344.95,338.98,328.38,322.00,315.57,337.04,317.61,336.58,320.08,335.59,337.68
2016-12-16 22:03:04+00:00,L7,361.31,349.86,347.50,341.20,331.04,340.02,340.67,344.74,336.88,,,343.45,349.20,340.10,331.89,321.99,321.66,336.39,334.00,337.96,324.82,330.11,333.77
2017-01-09 22:00:50+00:00,L8,422.39,391.22,377.60,366.37,374.44,362.71,354.99,356.37,353.65,353.29,352.21,368.30,374.68,372.27,375.44,452.57,,377.54,359.95,360.92,351.37,360.15,366.71
2017-01-17 22:03:09+00:00,L7,,337.91,328.86,324.91,331.48,328.14,330.33,326.29,318.85,317.03,317.20,336.15,,,330.86,321.08,317.17,333.26,331.80,332.82,328.24,325.40,334.95
2017-02-02 22:03:02+00:00,L7,,343.45,332.70,333.45,335.32,328.24,327.43,326.06,330.00,326.55,332.12,340.72,,,,319.94,312.97,336.73,331.50,337.60,328.70,331.76,344.68
