,dates,usa_CA_0087-0000,usa_CA_0087-0001,usa_CA_0087-0002,usa_CA_0087-0003,usa_CA_0087-0004,usa_CA_0087-0005,usa_CA_0087-0006
0,1984-05-04 18:02:09+00:00,209.02957186341843,206.27850395846804,202.25130067065842,194.20043330928425,191.62321890313078,187.45047615027318,200.9923821336761
1,1984-06-21 18:03:18+00:00,224.455926615423,223.40423817069424,220.9676986582309,214.0104525469975,205.7128921715674,199.72975325042705,218.54801232490576
2,1984-10-27 18:04:55+00:00,214.3997204723242,211.01747615212867,208.37141554537004,191.7557065343627,177.1364617095589,169.42234284540027,189.9025051060768
3,1984-11-28 18:04:24+00:00,202.10080990917646,204.18684859514738,197.81506567796262,188.9301616023479,186.68584787538202,183.5304830647422,192.18330264182242
4,1984-12-14 18:04:35+00:00,202.7357013445092,203.9360253150133,192.52273733103428,189.5449489759952,184.440471840255,184.44695764766126,196.70111681697725
5,1984-12-30 18:05:08+00:00,224.33983683971533,219.50195167676767,211.49676458226736,202.0448066829902,202.76040461359537,195.4719850537439,203.09162084020178
6,1985-01-15 18:04:51+00:00,210.32022761004492,207.07629233000347,197.10767641198072,198.10376236572657,201.10843902093615,188.82312112867658,197.38532538673826
7,1985-01-31 18:04:55+00:00,205.83043363913794,203.64234306362067,200.10045034873633,202.39685444113104,203.30924684402535,188.6382219239798,203.69463092317972
8,1985-03-20 18:04:55+00:00,195.57995899281812,198.524958248581,190.1619979288811,193.71780766116143,189.63030291626742,184.41266264725732,196.1170158451852
9,1985-06-08 18:04:37+00:00,,,,,,,205.09290894179205
10,1985-09-12 18:03:49+00:00,260.4245672443244,240.7337237023669,224.88229522526677,200.68823680847234,174.6665084041787,163.2691420174468,189.92050899213422
11,1985-10-14 18:03:28+00:00,230.97296726470395,225.2476999560066,205.95220041819394,187.91880547719995,170.5509544121268,157.51479335528066,189.28673791593667
12,1985-11-15 18:03:01+00:00,229.8180954923093,225.8984725295447,206.06458242491493,186.81954945252596,172.22707457625916,177.51596541735606,184.44984023149715
13,1986-01-18 18:01:49+00:00,206.14805228059382,203.0063561455574,197.94289972625825,195.2683063558437,199.3871792167439,191.7525468687801,206.80672633461865
14,1986-02-03 18:01:28+00:00,,175.20250236011816,184.67295475443188,190.37861657301218,181.36475781815034,169.35804855202215,184.2073901994566
15,1986-03-23 18:00:25+00:00,176.34089586940917,165.6329724428857,171.66567409994397,176.38885305466383,178.45954264135955,167.77992276589464,184.46785075340338
16,1986-04-08 18:00:29+00:00,193.9705056783498,206.69918407523423,203.17536660229885,192.51880093916762,201.7554118242992,194.7476394906519,209.71732610310386
