,dates,nzd0526-0000,nzd0526-0001,nzd0526-0002,nzd0526-0003,nzd0526-0004,nzd0526-0005,nzd0526-0006,nzd0526-0007,nzd0526-0008,nzd0526-0009,nzd0526-0010,nzd0526-0011,nzd0526-0012,nzd0526-0013,nzd0526-0014,nzd0526-0015,nzd0526-0016
0,1999-08-17 22:13:37+00:00,107.92887986606726,97.50347498216186,108.00161145763605,110.52255009418724,100.9431231896839,107.45189104119473,99.5327255737904,91.220154986236,,,,80.11843306468191,,96.71641780134851,92.51970499035919,101.97454083212257,106.7578418565351
1,1999-09-27 22:07:36+00:00,133.15793212603228,127.13323129509115,127.95267295673686,131.2093026327277,130.73393640253647,127.40996568988554,121.55489168958738,125.02583319868214,132.71189384510228,120.11476510852825,117.94659298005502,119.6782053333671,123.89720985265228,135.8501286118008,121.12949956742503,119.59439152982017,118.87200238028117
2,1999-12-07 22:13:41+00:00,139.37824341141743,129.09783252447727,116.25331935546542,119.90164419286094,124.64447007734614,133.24032036117063,133.00805111084725,124.49393173346266,121.68094686709716,115.78602075021811,120.11070438373815,121.83861108082631,127.4305142948626,128.4181858111432,117.03726583565006,121.1158964946752,116.80969726716734
3,1999-12-16 22:07:33+00:00,120.9971770151935,106.87228595988746,98.83502225876111,102.83949932749744,105.04086852036258,111.68120638788777,110.44455588033293,106.69996854471489,100.97506206367082,96.564923334203,93.61433775621761,95.91430292985025,104.0459152043736,112.84028029953936,107.99221426002379,101.73518538056936,106.69517350714949
4,2000-02-02 22:07:23+00:00,108.58475912740832,94.314665152431,104.27421549195692,101.11640103366477,107.87056412234267,119.01104643624527,111.09016172282679,106.15728216995862,98.77021741580671,94.27392922616777,90.6196014174557,95.87914992202955,99.0901592082019,104.19575567568002,101.33665167954197,101.82540096657013,103.2659925645065
5,2000-02-18 22:07:16+00:00,136.4881566719478,127.55853277155227,132.41727591734818,133.75223822230714,139.728663721927,143.2694730419648,141.0800114173174,135.71784957940827,132.8361317707003,125.85716080069705,103.81234807324952,122.3173770658006,130.36199164959265,133.2555769927251,127.50944994959681,127.80868592148751,127.3303424492629
6,2000-03-21 22:07:12+00:00,148.60971598060166,145.2299198459147,142.06649961377695,131.5712997999264,128.2842967718392,129.66028316421546,130.48860011657376,135.10553962161205,112.67656061326107,94.85781281172345,89.97615734812508,117.05774982608693,124.61463960353481,137.37106047020907,132.75501347771663,141.50154983578759,141.92647955040366
7,2000-05-08 22:06:44+00:00,111.66028944234253,108.58010486886039,117.91919985442391,111.48024930301482,98.25454567187592,112.40871926355729,103.00704706827055,89.85399380163865,93.21111498665627,101.9663405417098,87.86831428875504,84.61143417426975,,114.17554091427527,114.21505680271522,116.99381809776793,108.96130082521574
8,2000-05-15 22:12:54+00:00,112.47203324956416,116.66695468793283,124.94973283963043,112.2344509755925,108.2866652249862,114.05265698795154,106.98484514599454,99.11955396252215,,105.35349784364044,79.45440554369364,89.39063207041355,,129.08984840957925,120.0983409884044,110.85825996879042,117.71601994153167
9,2000-06-16 22:12:38+00:00,117.30606372846631,101.71487752385852,95.98064932823038,106.21036688147804,97.24589289955026,112.84526604911407,106.53241922916875,91.35125561626525,66.629575678578,73.67435871694613,73.17097759625871,78.69012353829639,,140.08154975660824,,80.47204024130947,127.24596322812761
