dates,satname,nzd0577-0000,nzd0577-0001,nzd0577-0002,nzd0577-0003,nzd0577-0004
2011-12-17 22:07:15+00:00,L7,330.91,223.33,229.94,212.13,217.03
2012-01-27 22:01:14+00:00,L7,,,,,
2012-02-12 22:01:21+00:00,L7,,,,,
2012-03-22 22:07:32+00:00,L7,212.68,215.09,220.72,203.96,199.42
2012-04-07 22:07:04+00:00,L7,211.21,214.66,213.01,208.27,203.87
2012-04-23 22:07:16+00:00,L7,,,,,221.46
2012-05-02 22:01:43+00:00,L7,,,,,
2012-05-18 22:01:56+00:00,L7,232.23,227.53,230.09,225.17,225.96
2012-06-26 22:07:30+00:00,L7,249.23,230.20,234.02,230.30,228.40
2012-07-05 22:01:52+00:00,L7,,,,,229.64
2012-08-22 22:02:26+00:00,L7,226.24,226.12,229.74,230.10,221.60
2012-08-29 22:08:40+00:00,L7,224.46,227.42,231.10,225.72,229.13
2012-10-09 22:02:52+00:00,L7,,222.31,225.29,211.08,208.26
2012-10-25 22:03:03+00:00,L7,216.20,214.01,216.66,208.76,210.06
2012-11-01 22:08:51+00:00,L7,213.18,209.74,,,
2012-12-12 22:03:17+00:00,L7,217.10,205.29,214.00,203.65,203.25
2012-12-19 22:09:32+00:00,L7,229.68,225.94,231.18,223.30,219.95
2013-01-04 22:09:34+00:00,L7,234.66,223.39,229.31,214.19,217.28
2013-01-20 22:09:35+00:00,L7,223.68,222.91,226.35,212.87,213.46
2013-01-29 22:03:26+00:00,L7,,,,,225.25
2013-02-05 22:09:13+00:00,L7,229.12,224.36,225.64,222.76,219.43
2013-02-14 22:03:25+00:00,L7,229.66,225.46,228.14,220.12,219.95
2013-02-21 22:09:10+00:00,L7,226.58,226.86,231.55,208.99,205.63
2013-03-02 22:03:22+00:00,L7,,215.75,222.70,211.96,211.65
2013-03-09 22:09:33+00:00,L7,218.70,223.48,,,211.76
2013-03-25 22:09:27+00:00,L7,215.01,210.77,212.20,209.09,
2013-04-03 22:03:16+00:00,L7,332.53,226.47,233.78,237.42,
2013-04-10 22:09:02+00:00,L7,222.39,223.48,226.08,219.31,217.95
2013-04-11 22:09:26+00:00,L8,210.92,225.41,228.41,226.08,218.70
2013-05-12 22:09:17+00:00,L7,,,,233.25,229.40
2013-05-28 22:08:47+00:00,L7,333.84,230.75,,,
2013-05-29 22:09:17+00:00,L8,330.33,227.23,233.68,229.00,229.11
2013-06-05 22:15:03+00:00,L8,332.31,233.36,235.80,230.32,230.60
2013-06-06 22:02:55+00:00,L7,241.93,231.01,236.46,231.27,228.77
2013-06-13 22:09:04+00:00,L7,240.81,231.53,238.69,,
2013-06-22 22:02:50+00:00,L7,,,,,
2013-06-29 22:08:57+00:00,L7,251.19,240.91,242.25,234.53,229.36
2013-06-30 22:09:11+00:00,L8,247.64,231.86,238.10,234.70,233.32
2013-07-07 22:15:00+00:00,L8,230.37,228.06,228.82,220.03,225.61
2013-07-08 22:02:39+00:00,L7,,,,,229.88
2013-07-15 22:08:47+00:00,L7,,,,,235.94
2013-07-23 22:15:22+00:00,L8,217.58,223.59,228.29,211.89,210.77
2013-08-09 22:02:25+00:00,L7,235.13,222.84,228.71,,
2013-08-17 22:09:15+00:00,L8,338.49,225.46,232.22,231.32,229.66
2013-08-25 22:02:37+00:00,L7,,,,,
2013-09-02 22:09:16+00:00,L8,331.39,226.42,233.69,226.10,224.36
2013-09-09 22:15:25+00:00,L8,329.22,224.51,228.50,221.49,219.10
2013-09-17 22:09:05+00:00,L7,212.91,213.81,222.35,208.32,204.99
2013-09-25 22:15:17+00:00,L8,330.81,228.37,234.84,225.82,225.28
2013-09-26 22:02:59+00:00,L7,232.09,221.29,226.99,222.97,218.38
2013-10-03 22:09:15+00:00,L7,216.39,215.18,224.10,213.84,221.61
2013-10-19 22:09:03+00:00,L7,,204.58,207.75,200.97,197.85
2013-10-27 22:15:07+00:00,L8,331.69,225.94,230.56,225.90,224.77
2013-10-28 22:03:18+00:00,L7,,,,,
2013-11-12 22:15:08+00:00,L8,238.80,225.02,233.07,224.93,223.32
2013-11-20 22:09:12+00:00,L7,211.15,214.92,217.16,210.09,212.25
2013-11-28 22:14:37+00:00,L8,221.22,226.71,226.37,212.28,225.51
2013-12-14 22:14:33+00:00,L8,330.24,221.32,227.20,213.66,221.47
2013-12-22 22:09:47+00:00,L7,218.46,221.23,223.97,220.71,218.33
2013-12-30 22:14:25+00:00,L8,214.77,210.51,217.92,210.13,206.24
2014-01-16 22:03:50+00:00,L7,207.30,209.06,215.60,205.14,
2014-01-23 22:09:45+00:00,L7,,,,,227.87
2014-01-24 22:08:21+00:00,L8,232.03,223.52,231.72,217.08,219.55
2014-01-31 22:14:04+00:00,L8,206.61,208.61,210.94,207.34,197.51
2014-02-01 22:04:06+00:00,L7,,,,216.66,218.56
2014-02-09 22:08:09+00:00,L8,236.32,227.85,231.82,227.23,230.11
2014-02-16 22:14:14+00:00,L8,218.34,215.74,225.37,208.76,209.54
2014-02-17 22:03:56+00:00,L7,213.02,215.12,221.76,209.48,210.41
2014-02-24 22:10:07+00:00,L7,222.57,218.70,221.66,213.17,211.58
2014-03-05 22:04:01+00:00,L7,238.55,,,,
2014-03-13 22:07:45+00:00,L8,224.07,221.76,227.70,213.24,217.62
2014-03-20 22:13:25+00:00,L8,231.00,220.84,229.75,213.71,220.75
2014-03-21 22:04:08+00:00,L7,,,,,
2014-03-28 22:09:58+00:00,L7,213.87,211.07,226.78,210.41,203.40
2014-03-29 22:07:27+00:00,L8,295.86,,,,
2014-04-05 22:13:10+00:00,L8,331.08,228.22,236.34,227.90,228.32
2014-04-21 22:12:54+00:00,L8,243.58,227.45,235.36,231.22,228.70
2014-04-22 22:04:24+00:00,L7,329.23,237.69,235.09,230.15,229.26
2014-04-29 22:10:37+00:00,L7,218.30,216.85,216.54,213.98,208.04
2014-04-30 22:06:58+00:00,L8,225.14,224.32,228.41,219.83,218.26
2014-05-07 22:12:37+00:00,L8,240.82,228.61,233.49,228.72,228.05
2014-05-08 22:04:28+00:00,L7,,,,,
2014-05-15 22:10:20+00:00,L7,221.27,222.77,229.91,213.55,217.33
2014-05-16 22:06:45+00:00,L8,,,,,
2014-05-24 22:04:35+00:00,L7,229.98,224.19,231.97,221.92,223.67
2014-05-31 22:10:24+00:00,L7,240.33,227.00,232.17,,
2014-06-01 22:06:50+00:00,L8,329.28,227.62,232.65,226.24,228.33
2014-06-16 22:10:48+00:00,L7,222.04,217.62,221.70,216.23,
2014-06-17 22:06:56+00:00,L8,237.02,223.62,229.27,224.02,228.97
2014-06-25 22:04:41+00:00,L7,232.90,220.93,230.00,217.54,213.19
2014-07-03 22:07:01+00:00,L8,245.45,225.98,234.17,229.03,223.73
2014-07-18 22:10:57+00:00,L7,248.68,238.20,239.59,233.21,228.84
2014-07-27 22:04:50+00:00,L7,341.26,226.48,,,
2014-08-04 22:07:14+00:00,L8,335.55,236.82,237.50,233.03,229.78
2014-08-11 22:13:03+00:00,L8,214.36,214.89,226.48,209.99,205.78
2014-08-12 22:04:53+00:00,L7,,,228.43,212.74,217.94
2014-08-19 22:11:02+00:00,L7,181.26,,,,
2014-08-20 22:07:18+00:00,L8,330.62,222.64,231.10,221.15,221.27
2014-08-27 22:13:05+00:00,L8,219.07,222.58,231.70,220.16,221.71
2014-08-28 22:04:51+00:00,L7,206.15,,,,78.52
2014-09-05 22:07:21+00:00,L8,331.48,224.51,227.12,223.96,223.53
2014-09-12 22:13:33+00:00,L8,225.88,216.01,227.41,209.12,205.55
2014-09-13 22:04:52+00:00,L7,,222.49,228.38,212.88,218.74
2014-09-20 22:10:44+00:00,L7,216.47,218.37,227.12,217.18,217.79
2014-09-21 22:07:20+00:00,L8,218.28,219.23,225.68,210.89,213.59
2014-09-28 22:13:08+00:00,L8,229.20,218.87,227.17,211.03,208.24
2014-09-29 22:05:04+00:00,L7,,,,,
2014-10-06 22:11:20+00:00,L7,214.27,214.49,221.51,208.24,
2014-10-07 22:07:25+00:00,L8,210.54,207.47,211.35,205.47,201.83
2014-10-14 22:13:38+00:00,L8,246.93,226.34,235.71,227.70,224.74
2014-10-22 22:11:05+00:00,L7,,,,,210.69
2014-10-30 22:13:10+00:00,L8,223.52,218.08,223.32,212.44,209.93
2014-10-31 22:05:23+00:00,L7,231.69,223.03,226.44,214.26,
2014-11-08 22:07:28+00:00,L8,211.79,214.88,225.79,210.39,202.67
2014-11-15 22:13:37+00:00,L8,329.34,222.95,229.49,211.74,219.57
2014-11-23 22:11:18+00:00,L7,,,,201.10,199.10
2014-12-01 22:13:12+00:00,L8,239.67,226.29,233.06,224.47,225.46
2014-12-02 22:05:36+00:00,L7,,,,,226.86
2014-12-10 22:07:19+00:00,L8,208.24,,,,
2014-12-25 22:11:56+00:00,L7,,,,,208.85
2014-12-26 22:07:18+00:00,L8,229.79,225.03,230.87,228.71,223.12
2015-01-02 22:13:02+00:00,L8,210.54,216.21,224.56,208.90,205.99
2015-01-03 22:05:45+00:00,L7,,,,,
2015-01-11 22:07:16+00:00,L8,331.76,227.95,234.31,226.94,227.40
2015-01-26 22:11:38+00:00,L7,,,233.65,226.74,225.19
2015-01-27 22:07:11+00:00,L8,334.01,226.18,234.28,225.09,227.88
2015-02-04 22:05:55+00:00,L7,,,,,
2015-02-11 22:12:04+00:00,L7,231.53,226.35,,,
2015-02-12 22:07:03+00:00,L8,331.51,227.62,234.98,227.41,229.60
2015-02-19 22:12:49+00:00,L8,208.35,210.30,217.90,205.52,201.70
2015-02-20 22:06:00+00:00,L7,,,,,
2015-02-27 22:12:15+00:00,L7,,,,,225.54
2015-02-28 22:07:00+00:00,L8,332.78,226.85,231.92,225.14,224.49
2015-03-07 22:13:06+00:00,L8,215.22,215.65,216.18,204.90,202.75
2015-03-08 22:06:07+00:00,L7,,,,,
2015-03-15 22:12:22+00:00,L7,225.99,214.27,212.73,208.51,205.17
2015-03-16 22:06:49+00:00,L8,332.54,214.13,212.65,206.71,205.42
2015-03-23 22:12:32+00:00,L8,332.56,225.98,,,
2015-03-24 22:06:16+00:00,L7,,,,,224.33
2015-03-31 22:12:04+00:00,L7,,224.24,229.23,218.24,220.62
2015-04-01 22:06:37+00:00,L8,224.08,223.13,225.95,215.36,217.20
2015-04-08 22:12:23+00:00,L8,,,404.61,,
2015-04-16 22:12:14+00:00,L7,220.26,225.61,233.00,,
2015-05-02 22:12:19+00:00,L7,224.37,225.86,233.74,213.25,219.71
2015-05-10 22:12:28+00:00,L8,241.24,232.07,233.57,231.37,230.39
2015-05-11 22:06:38+00:00,L7,,,,,437.74
2015-05-18 22:12:52+00:00,L7,221.66,220.55,230.36,222.04,212.95
2015-05-19 22:06:16+00:00,L8,220.70,220.68,229.35,212.63,217.18
2015-05-26 22:12:05+00:00,L8,253.38,232.77,237.22,230.72,229.57
2015-05-27 22:06:42+00:00,L7,244.72,235.64,237.09,229.37,221.15
2015-06-20 22:06:32+00:00,L8,335.17,229.96,235.97,227.83,230.58
2015-06-27 22:12:46+00:00,L8,243.64,230.54,236.11,230.02,227.12
2015-06-28 22:06:52+00:00,L7,,,,,227.73
2015-07-05 22:13:05+00:00,L7,251.76,231.09,234.41,230.70,
2015-07-21 22:13:09+00:00,L7,332.05,238.01,,,
2015-07-22 22:06:49+00:00,L8,253.20,232.11,234.59,,
2015-07-29 22:13:01+00:00,L8,232.47,228.10,231.00,225.50,225.60
2015-07-30 22:07:00+00:00,L7,,,228.06,216.67,222.59
2015-08-06 22:13:13+00:00,L7,233.84,224.90,230.00,218.28,223.23
2015-08-07 22:06:52+00:00,L8,229.72,223.65,227.39,221.03,222.47
2015-08-15 22:07:04+00:00,L7,,225.09,231.24,215.31,221.30
2015-08-22 22:13:15+00:00,L7,243.97,228.39,231.28,219.23,223.35
2015-09-07 22:12:53+00:00,L7,240.07,227.25,234.15,225.67,226.56
2015-09-08 22:07:06+00:00,L8,239.91,222.98,233.28,222.90,223.13
2015-09-23 22:13:22+00:00,L7,228.39,223.80,228.75,222.25,223.40
2015-09-24 22:07:13+00:00,L8,235.70,223.32,230.19,218.75,222.43
2015-10-02 22:07:10+00:00,L7,221.92,221.10,226.41,218.48,217.02
2015-10-09 22:13:06+00:00,L7,215.61,216.78,220.07,211.14,214.74
2015-10-10 22:07:14+00:00,L8,223.54,220.22,225.38,211.88,217.57
2015-10-25 22:13:47+00:00,L7,,205.99,209.36,206.55,202.17
2015-11-18 22:13:32+00:00,L8,219.90,223.55,226.38,211.26,223.01
2015-11-26 22:13:53+00:00,L7,,,,202.50,198.78
2015-11-27 22:07:23+00:00,L8,211.33,210.72,213.08,207.90,205.21
2015-12-04 22:13:33+00:00,L8,237.39,220.28,227.16,218.80,221.90
2015-12-12 22:14:33+00:00,L7,199.52,199.11,208.08,198.71,199.36
2015-12-13 22:07:21+00:00,L8,217.29,215.00,225.76,210.05,208.80
2015-12-28 22:14:21+00:00,L7,,,219.37,207.88,206.11
2016-01-05 22:13:05+00:00,L8,237.02,226.43,232.39,226.96,229.34
2016-01-13 22:15:01+00:00,L7,217.05,216.57,230.04,,
2016-01-14 22:07:18+00:00,L8,236.79,225.98,231.09,226.48,227.99
2016-01-21 22:13:29+00:00,L8,216.38,223.81,227.32,211.75,212.23
2016-01-29 22:14:48+00:00,L7,225.49,224.06,229.65,223.37,226.12
2016-01-30 22:07:17+00:00,L8,332.37,227.78,234.99,228.76,227.83
2016-02-06 22:13:25+00:00,L8,212.02,213.76,222.15,208.32,208.46
2016-02-07 22:09:05+00:00,L7,,216.48,222.59,207.99,206.00
2016-02-15 22:07:09+00:00,L8,346.89,334.45,314.50,279.98,
2016-02-23 22:09:06+00:00,L7,,,,,
2016-03-01 22:14:58+00:00,L7,222.33,225.01,230.77,219.34,220.75
2016-03-02 22:07:07+00:00,L8,335.04,227.59,236.65,230.85,230.20
2016-03-09 22:13:16+00:00,L8,204.19,204.56,214.12,198.98,197.84
2016-03-25 22:13:08+00:00,L8,219.79,224.72,228.02,212.25,211.67
2016-03-26 22:09:23+00:00,L7,,,,,
2016-04-02 22:15:34+00:00,L7,,,,,
2016-04-10 22:13:01+00:00,L8,330.12,226.48,228.13,213.41,221.00
2016-04-11 22:09:28+00:00,L7,,,,,
2016-04-18 22:15:42+00:00,L7,234.73,225.72,229.80,215.18,224.10
2016-04-19 22:06:46+00:00,L8,230.88,223.96,229.40,221.81,222.63
2016-04-26 22:12:33+00:00,L8,240.40,225.27,234.06,226.82,223.13
2016-04-27 22:09:35+00:00,L7,243.14,228.05,232.52,226.37,222.98
2016-05-04 22:15:47+00:00,L7,209.40,222.04,230.66,,
2016-05-05 22:06:50+00:00,L8,216.59,221.66,227.39,210.59,209.20
2016-05-12 22:12:32+00:00,L8,245.78,228.34,235.17,228.39,228.03
2016-05-13 22:09:37+00:00,L7,,,,,
2016-05-21 22:06:50+00:00,L8,218.13,220.10,221.05,207.65,208.89
2016-05-28 22:12:39+00:00,L8,241.11,223.76,233.11,221.08,220.42
2016-06-05 22:15:32+00:00,L7,,223.77,230.67,218.46,224.18
2016-06-13 22:13:06+00:00,L8,253.08,235.34,238.13,233.26,228.10
2016-06-21 22:15:58+00:00,L7,351.99,,,,
2016-06-30 22:09:47+00:00,L7,,,,,
2016-07-08 22:07:08+00:00,L8,240.37,225.32,235.13,226.01,224.74
2016-07-15 22:13:22+00:00,L8,241.80,226.42,235.62,228.17,225.73
2016-07-16 22:09:48+00:00,L7,,224.79,232.99,218.28,222.73
2016-07-23 22:16:00+00:00,L7,,,,,217.87
2016-07-24 22:07:13+00:00,L8,239.58,226.81,234.00,228.61,227.13
2016-07-31 22:13:25+00:00,L8,237.60,224.00,229.93,220.93,224.20
2016-08-01 22:09:50+00:00,L7,,,,,
2016-08-08 22:16:02+00:00,L7,,230.84,234.26,227.20,224.42
2016-08-09 22:07:15+00:00,L8,333.99,235.20,237.53,231.24,227.36
2016-08-16 22:13:05+00:00,L8,219.21,222.58,225.49,210.49,221.15
2016-08-17 22:09:51+00:00,L7,225.84,225.74,227.46,215.94,224.81
2016-09-02 22:09:55+00:00,L7,,,,219.28,223.46
2016-09-09 22:15:43+00:00,L7,245.51,227.34,235.88,225.09,224.94
2016-09-10 22:07:27+00:00,L8,331.79,227.19,236.38,230.08,226.10
2016-10-04 22:09:59+00:00,L7,221.18,216.70,229.49,211.95,215.14
2016-10-12 22:07:33+00:00,L8,329.24,223.07,230.53,222.89,223.23
2016-10-19 22:13:45+00:00,L8,224.29,219.02,226.95,212.83,210.45
2016-10-27 22:16:06+00:00,L7,,,219.82,210.73,205.99
2016-11-21 22:09:45+00:00,L7,228.15,223.55,238.56,,
2016-12-15 22:07:29+00:00,L8,217.22,215.51,224.63,207.80,207.60
2016-12-22 22:13:38+00:00,L8,332.70,227.92,230.90,221.21,218.92
2016-12-23 22:09:36+00:00,L7,221.10,219.87,227.40,224.41,
2017-01-07 22:13:36+00:00,L8,196.93,201.65,209.18,198.68,206.05
2017-01-15 22:15:32+00:00,L7,214.10,210.98,217.57,205.21,215.39
2017-01-23 22:13:07+00:00,L8,220.39,221.46,225.27,212.65,214.95
2017-02-08 22:13:22+00:00,L8,225.73,222.63,228.09,210.97,206.41
2017-02-25 22:09:17+00:00,L7,210.74,216.00,215.47,,
2017-03-04 22:15:07+00:00,L7,330.39,225.45,232.63,226.58,225.46
2017-03-05 22:07:02+00:00,L8,221.12,212.54,216.66,201.72,199.14
2017-03-20 22:15:12+00:00,L7,239.79,227.83,233.60,,
2017-03-21 22:06:52+00:00,L8,335.77,228.11,236.11,229.69,228.70
2017-03-28 22:12:36+00:00,L8,215.48,211.12,224.23,204.75,202.37
2017-03-29 22:09:28+00:00,L7,217.69,214.78,224.89,222.69,
2017-04-06 22:06:45+00:00,L8,230.72,225.45,225.48,218.05,223.82
2017-04-13 22:12:52+00:00,L8,214.50,215.82,219.40,204.30,208.88
2017-04-14 22:09:34+00:00,L7,221.23,222.65,228.09,221.96,218.40
2017-04-21 22:15:24+00:00,L7,234.88,226.47,230.94,223.37,226.91
2017-04-22 22:06:36+00:00,L8,335.01,228.27,235.03,230.13,227.72
2017-04-29 22:12:42+00:00,L8,330.65,225.64,233.63,224.09,223.93
2017-04-30 22:09:40+00:00,L7,,,,,
2017-05-07 22:15:28+00:00,L7,230.68,221.36,225.46,230.17,
2017-05-16 22:09:43+00:00,L7,,396.28,,,
2017-05-23 22:15:31+00:00,L7,330.45,226.12,236.91,,
2017-05-24 22:06:46+00:00,L8,226.90,226.79,230.72,216.98,222.71
2017-06-01 22:09:47+00:00,L7,,,,,
2017-06-08 22:16:00+00:00,L7,243.20,226.90,235.47,230.14,233.61
2017-06-09 22:06:54+00:00,L8,336.66,225.22,227.73,220.47,214.86
2017-06-17 22:09:51+00:00,L7,249.10,237.67,234.79,227.61,225.75
2017-06-24 22:15:39+00:00,L7,223.59,224.68,,,
2017-06-25 22:06:59+00:00,L8,220.19,225.73,229.70,212.18,219.17
2017-07-02 22:12:47+00:00,L8,334.98,239.91,243.23,236.26,232.44
2017-07-03 22:09:53+00:00,L7,339.98,231.18,239.73,,
2017-07-10 22:15:40+00:00,L7,,,228.40,222.30,218.72
2017-07-11 22:07:02+00:00,L8,240.45,225.96,228.70,219.83,220.54
2017-07-27 22:07:09+00:00,L8,217.14,222.83,227.71,222.90,219.31
2017-08-03 22:13:23+00:00,L8,231.86,225.68,229.56,224.02,223.00
2017-08-19 22:13:28+00:00,L8,230.19,225.39,229.47,218.69,217.43
2017-08-20 22:09:50+00:00,L7,,,,,227.26
2017-08-28 22:07:19+00:00,L8,336.97,224.87,234.93,232.19,229.11
2017-09-04 22:13:07+00:00,L8,,,,,
2017-09-05 22:09:50+00:00,L7,216.91,210.02,220.76,210.52,208.94
2017-09-12 22:15:36+00:00,L7,232.95,229.09,234.96,224.92,222.82
2017-09-13 22:07:20+00:00,L8,332.51,226.91,232.65,225.33,228.32
2017-10-14 22:16:02+00:00,L7,348.45,225.72,,,
2017-10-23 22:09:52+00:00,L7,,192.48,202.33,194.04,197.50
2017-10-30 22:16:02+00:00,L7,,,,217.71,217.69
2017-11-08 22:09:50+00:00,L7,,,,,218.77
2017-11-16 22:07:28+00:00,L8,227.15,227.51,230.40,219.82,224.24
2017-12-01 22:15:53+00:00,L7,213.04,205.89,211.02,204.81,203.62
2017-12-02 22:07:22+00:00,L8,210.90,213.56,214.19,206.32,206.06
2017-12-09 22:13:09+00:00,L8,331.20,227.58,233.75,223.12,226.24
2017-12-10 22:09:38+00:00,L7,,,,,
2017-12-26 22:09:27+00:00,L7,,225.90,232.60,226.89,227.64
2018-01-18 22:15:19+00:00,L7,,,,,206.23
2018-01-27 22:08:59+00:00,L7,220.76,227.69,232.32,224.37,220.89
2018-02-04 22:07:05+00:00,L8,331.74,227.76,231.01,225.41,228.18
2018-02-11 22:13:14+00:00,L8,223.17,222.74,227.85,213.92,220.06
2018-02-12 22:08:46+00:00,L7,,,,,
2018-02-20 22:07:00+00:00,L8,195.84,,,178.90,
2018-03-08 22:06:51+00:00,L8,329.62,227.39,233.73,227.20,229.35
2018-03-15 22:12:34+00:00,L8,223.01,220.22,226.32,209.29,209.91
2018-03-16 22:08:24+00:00,L7,,,,,219.41
2018-03-24 22:06:44+00:00,L8,335.34,230.90,236.19,231.19,228.71
2018-03-31 22:12:51+00:00,L8,217.74,218.00,224.15,204.68,203.37
2018-04-08 22:14:15+00:00,L7,,,,,226.80
2018-04-24 22:13:35+00:00,L7,233.30,229.46,233.43,223.40,226.87
2018-04-25 22:06:26+00:00,L8,333.93,227.16,233.80,224.35,225.62
2018-05-02 22:12:33+00:00,L8,238.66,224.17,232.71,221.24,223.05
2018-05-18 22:12:22+00:00,L8,330.79,229.03,233.83,215.50,228.62
2018-05-19 22:07:22+00:00,L7,,,,,
2018-05-26 22:13:27+00:00,L7,360.65,,,,
2018-05-27 22:06:04+00:00,L8,239.22,227.51,234.48,224.90,229.86
2018-06-04 22:07:07+00:00,L7,335.39,232.09,242.04,225.47,229.39
2018-06-19 22:12:21+00:00,L8,254.09,238.80,238.96,234.25,229.63
2018-06-20 22:06:49+00:00,L7,,,,,
2018-06-27 22:12:52+00:00,L7,232.41,230.29,235.41,215.31,216.20
2018-06-28 22:06:16+00:00,L8,338.66,226.54,235.71,223.70,229.05
2018-07-22 22:06:13+00:00,L7,233.99,223.57,226.61,217.12,
2018-07-29 22:12:17+00:00,L7,217.96,217.51,224.86,209.36,205.47
2018-08-14 22:11:59+00:00,L7,235.17,219.93,231.66,219.53,226.00
2018-08-22 22:12:54+00:00,L8,235.45,227.94,234.30,226.58,229.14
2018-08-23 22:05:37+00:00,L7,,,,,
2018-08-31 22:06:47+00:00,L8,330.27,222.41,229.72,218.16,222.13
2018-09-07 22:13:00+00:00,L8,226.23,222.13,228.46,217.98,216.41
2018-09-08 22:05:17+00:00,L7,,,217.98,207.54,206.23
2018-09-23 22:13:05+00:00,L8,224.04,217.26,225.94,209.25,211.62
2018-09-24 22:04:55+00:00,L7,216.26,218.01,225.42,203.51,208.63
2018-10-02 22:06:59+00:00,L8,335.72,228.55,233.41,226.11,226.41
2018-10-09 22:13:13+00:00,L8,210.65,212.87,212.74,,
2018-10-18 22:07:05+00:00,L8,240.93,225.98,233.49,225.45,226.39
2018-11-10 22:13:20+00:00,L8,217.63,219.42,219.80,210.53,209.91
2018-11-11 22:03:49+00:00,L7,,,,,
2018-11-19 22:07:10+00:00,L8,230.11,223.35,227.28,212.95,218.85
2018-12-04 22:09:01+00:00,L7,210.12,209.05,215.21,207.80,204.17
2018-12-05 22:07:07+00:00,L8,217.87,215.68,227.35,210.44,201.50
2018-12-21 22:07:06+00:00,L8,211.72,215.77,222.67,208.95,209.06
2018-12-29 22:02:31+00:00,L7,225.97,221.82,226.57,221.21,220.08
2019-01-05 22:08:29+00:00,L7,206.98,207.71,213.25,206.71,206.63
2019-01-06 22:07:05+00:00,L8,218.22,219.58,227.14,209.76,207.68
2019-01-13 22:13:15+00:00,L8,229.56,223.28,226.63,210.12,217.15
2019-01-14 22:02:01+00:00,L7,330.08,222.57,226.01,221.13,221.25
2019-01-21 22:07:34+00:00,L7,209.12,209.79,215.27,,
2019-01-22 22:07:02+00:00,L8,,,,,
2019-01-30 22:01:30+00:00,L7,40.32,,,,
2019-02-06 22:07:05+00:00,L7,215.56,211.26,219.04,202.87,197.99
2019-02-07 22:06:59+00:00,L8,218.18,222.28,226.25,210.54,213.25
2019-02-14 22:13:09+00:00,L8,330.01,227.08,233.34,220.97,227.55
2019-02-15 22:01:02+00:00,L7,,,,,227.60
2019-03-02 22:12:41+00:00,L8,235.38,225.13,229.30,223.15,221.81
2019-03-11 22:06:50+00:00,L8,,,,,
2019-03-18 22:12:35+00:00,L8,220.00,220.84,225.88,213.74,216.91
2019-03-27 22:06:47+00:00,L8,332.35,225.76,232.35,225.63,224.32
2019-04-03 22:12:56+00:00,L8,216.37,223.19,226.78,210.89,211.09
2019-04-12 22:06:42+00:00,L8,336.11,229.56,234.60,229.81,228.98
2019-04-19 22:12:50+00:00,L8,217.84,221.09,226.96,211.12,209.16
2019-04-27 22:04:49+00:00,L7,,,235.82,230.24,228.96
2019-05-05 22:12:28+00:00,L8,232.78,223.00,232.24,213.26,222.70
2019-05-06 21:58:17+00:00,L7,,,,,
2019-05-21 22:12:39+00:00,L8,232.83,227.15,230.10,224.07,225.84
2019-05-22 21:57:40+00:00,L7,,,,,
2019-05-30 22:06:57+00:00,L8,329.62,224.81,231.83,217.11,225.21
2019-06-06 22:12:47+00:00,L8,246.94,228.38,236.00,225.80,227.83
2019-06-07 21:57:06+00:00,L7,,,,225.62,226.68
2019-07-16 22:01:25+00:00,L7,229.39,218.82,225.77,216.66,215.03
2019-07-17 22:07:10+00:00,L8,228.01,226.05,229.25,218.71,216.20
2019-07-25 21:55:16+00:00,L7,253.03,234.29,,,
2019-08-01 22:01:10+00:00,L7,222.99,226.57,234.81,220.55,221.27
2019-08-02 22:07:17+00:00,L8,330.49,221.67,222.16,208.28,207.80
2019-08-17 22:00:06+00:00,L7,223.37,223.58,233.59,,
2019-08-18 22:07:23+00:00,L8,334.30,224.33,234.18,225.25,223.14
2019-08-25 22:13:35+00:00,L8,243.40,226.02,233.89,225.13,224.21
2019-08-26 21:53:57+00:00,L7,,,,,
2019-09-02 21:59:25+00:00,L7,229.03,228.22,227.52,217.85,215.01
2019-09-10 22:13:39+00:00,L8,231.35,223.56,230.62,218.13,222.57
2019-09-11 21:53:15+00:00,L7,,,,,
2019-09-18 21:58:43+00:00,L7,227.43,222.08,231.66,226.34,226.05
2019-09-19 22:07:32+00:00,L8,332.34,227.51,232.98,225.72,224.83
2019-09-26 22:13:45+00:00,L8,198.52,214.09,213.61,209.43,208.36
2019-09-27 21:52:33+00:00,L7,,,,,
2019-10-05 22:07:36+00:00,L8,334.79,225.51,234.67,229.42,228.78
2019-10-13 21:51:53+00:00,L7,,,,,
2019-10-20 21:57:46+00:00,L7,235.58,225.11,227.93,213.75,221.33
2019-10-21 22:07:37+00:00,L8,333.62,226.68,231.34,224.54,224.66
2019-10-28 22:13:48+00:00,L8,206.85,207.99,213.29,201.50,202.39
2019-10-29 21:51:12+00:00,L7,,,,,
2019-11-14 21:50:28+00:00,L7,206.07,203.23,,,
2019-11-22 22:07:32+00:00,L8,227.33,224.99,229.55,217.57,222.00
2019-11-29 22:13:43+00:00,L8,215.96,216.21,222.56,208.55,207.73
2019-12-08 22:07:32+00:00,L8,228.96,222.93,227.20,212.09,210.31
2019-12-31 22:13:38+00:00,L8,235.78,226.87,232.16,224.26,223.43
2020-01-09 22:07:25+00:00,L8,209.89,216.77,215.12,203.05,201.94
2020-01-16 22:13:10+00:00,L8,237.25,225.87,234.44,225.82,222.45
