,dates,usa_CA_0115-0000,usa_CA_0115-0001,usa_CA_0115-0002,usa_CA_0115-0003,usa_CA_0115-0004,usa_CA_0115-0005,usa_CA_0115-0006,usa_CA_0115-0007,usa_CA_0115-0008,usa_CA_0115-0009,usa_CA_0115-0010
0,1984-04-18 18:01:41+00:00,202.04618615655963,195.76187323988657,199.75172338956855,205.3711438237408,207.0605019465706,,218.18303318659983,224.1878501472325,223.24855250885955,227.86843287767843,221.81108571867372
1,1984-05-04 18:01:45+00:00,215.55872162041172,206.7111796420871,210.03230495838122,217.95800962759935,222.9357848574654,229.2185537610796,235.36518327911418,245.0148312941424,246.78029172597584,248.06870240822732,242.75433184680506
2,1984-05-20 18:02:16+00:00,209.86095299077652,203.2749164838237,205.2842815417483,211.80699680768518,218.23768489474583,208.43729277748244,227.6693050113949,225.2299524074211,226.7085835543539,230.82298528807826,225.4326787173006
3,1984-06-05 18:02:38+00:00,214.01971331108152,213.18576644018816,209.93999453422956,219.52087978462862,220.33017954202987,221.35590665152955,234.8900989724977,232.41415190463692,233.7220790056137,238.51193963347228,234.55665194412114
4,1984-06-21 18:02:54+00:00,221.88216841377803,216.52792756435747,214.9534198951086,226.19080804010224,222.98433717844642,226.02210765867213,241.43005296613012,240.1796972384703,243.75031228927858,246.15050949988296,245.8349233818283
5,1984-10-27 18:04:31+00:00,226.8417146881958,222.71812071421,215.91613411958403,227.49923911196382,231.16617872470647,231.55615332670735,234.5974378258443,240.3528253536063,239.6668561294163,243.39262320016002,251.21885140262495
6,1984-12-14 18:04:35+00:00,212.87949258776456,210.6296531634382,209.88602487065427,223.31951710729356,227.38337403268807,228.8818910195405,236.88846579232012,236.7040334724416,238.5812711869794,240.4702746341656,239.7659192886787
7,1984-12-30 18:04:44+00:00,221.64237614734503,217.29051804653486,218.29997034768897,224.9419791937363,229.95448339967086,230.89708751326023,240.41758437439853,240.94997258202045,239.00070156585332,247.4645107210467,245.30302704774297
8,1985-01-15 18:04:51+00:00,216.9161322688141,211.0459456655758,218.39523945798442,225.06170597255965,228.199880896156,234.02197468898945,238.37752440923276,243.61124052531878,238.80620154285867,253.02251576993368,246.92374733057846
9,1985-01-31 18:04:55+00:00,214.79638244506737,210.76675950440395,211.94225513576524,223.89679778071834,225.2029509971147,232.67732589058525,243.54520629614598,245.42659528604554,248.00126261745382,249.46244025761098,255.512019210458
10,1985-03-20 18:04:55+00:00,209.70770734869782,203.560643040547,205.06492080422152,210.31508100549667,215.9752094842005,221.69630144432384,230.18074887839813,238.58209788547035,244.77440980177371,250.54910535019508,254.1965645843034
11,1985-06-08 18:04:37+00:00,220.45573265749337,214.39814416767274,207.89910842659225,222.80582322964497,222.6623664221625,231.4858970166718,237.21688045802992,243.50852282390827,245.72341624826393,248.45779418926557,244.86681271658074
12,1985-09-12 18:03:49+00:00,233.64653911070377,226.45062978164387,224.75160618946228,235.38535154089675,237.2398691442283,240.26494815839868,246.4884598840038,246.32318650680972,251.5536938777783,260.7171394984039,257.1507420719205
13,1985-10-14 18:03:28+00:00,229.55027479746252,223.68279755456447,227.3400409848131,231.77160552518174,236.53972768784632,236.08647893580687,236.40835178595503,238.5784274330625,241.56861221369843,240.45357780169056,237.86808015291103
14,1985-11-15 18:03:01+00:00,223.9931462399602,217.35980838950954,225.54511153999957,228.89398924930208,241.66874139888495,239.15657134240075,241.20751131422753,244.09344203746548,243.73240040125188,245.54184166414,240.27401903236984
15,1986-01-18 18:01:49+00:00,212.16831767735067,205.03759233190968,208.024764147033,215.33220518226383,217.68170501383094,229.13889973152314,235.98370659820569,237.88134360948575,235.3674053393539,237.91776342637112,242.2572241595165
16,1986-02-03 18:01:28+00:00,200.01668982252386,190.64180019902076,192.56563929615587,200.64229244008052,203.14399410806615,211.05849028434275,222.34229946542226,226.92752098400172,219.7973606647762,225.2287436995916,230.5873042055833
17,1986-04-08 18:00:05+00:00,213.32982736187725,204.19236489540023,204.90100946992865,215.22881135437243,230.13922149900327,227.31655273937008,245.51118188095816,243.30581064197176,243.24139887201645,242.40227494969804,231.77111739670542
18,1986-05-10 17:59:18+00:00,218.03675568149868,207.14265599219797,204.7013772688344,216.21813455366106,222.43991820437253,225.12574120262082,234.87785722577664,231.9578536734242,235.81287822474016,240.16808384585346,232.24945994838194
19,1986-06-27 17:57:51+00:00,209.29071043082493,202.95970127229143,204.5274591989045,211.5418306065568,218.57262746225962,,231.63559439471308,232.0967411454706,232.36891423254482,239.73933233968737,225.75483688672008
20,1986-07-13 17:57:19+00:00,219.06192130901525,216.76378090857673,213.11216485067268,223.11543349185337,228.92422871610643,230.74463580732134,241.0652186344218,249.58088177519147,248.70361711515284,254.02634740155366,250.7290252291028
21,1986-07-29 17:56:45+00:00,226.11596370557282,219.17718766008323,216.87727315385877,222.50305565676683,238.1060084757278,239.12916366433922,245.82479125023835,248.73929037216777,248.8507454613403,255.25490879964624,253.4948141496978
22,1986-08-30 17:55:34+00:00,217.73376644176395,218.54391999597672,218.14584354424855,225.4129068152299,237.11937074030052,232.86682478692975,245.04835963221137,245.5634471006902,243.07987098396555,247.28793009542844,246.8356961869106
23,1986-09-15 17:55:02+00:00,227.84968081746223,224.7397932240988,218.9467975246645,231.67592093872926,233.98660068367033,236.3139601859085,242.67007078487597,243.76655126904265,253.9011331054091,255.45315792587573,255.1918105022999
24,1986-10-17 17:54:01+00:00,221.0951044116309,216.85483368978365,220.128165843515,224.85576345315016,231.9130185662572,230.50518525566187,237.63385411353048,244.19278902453615,245.58542448166529,245.74205778214315,238.19838127785854
25,1986-11-02 17:53:27+00:00,207.19159551384269,204.1061863471546,204.75693780862,207.6952429031525,209.38760198624428,,219.77838708794164,221.46544984476085,220.98572929540055,224.38098820659704,214.59760750490383
26,1986-12-20 17:53:28+00:00,214.29681649243759,208.96470515864115,211.41835364001403,224.3479008392002,226.33263770196538,229.9057949571235,231.506389226228,241.52271426742965,236.49106956573343,238.46230719263733,238.803333690703
