dates,sar1508-0000,sar1508-0001,sar1508-0002,sar1508-0003,sar1508-0004,sar1508-0005,sar1508-0006,sar1508-0007,satname
1984-04-13 09:27:07+00:00,197.32,199.06,197.26,208.65,215.92,214.97,209.17,191.40,L5
1984-05-06 09:33:27+00:00,198.35,197.39,196.93,208.27,213.51,207.35,202.90,191.66,L5
1984-07-18 09:28:46+00:00,196.89,195.36,196.72,209.05,214.52,205.96,201.78,189.80,L5
1984-08-03 09:29:20+00:00,197.82,194.87,196.78,208.00,213.78,205.96,201.78,189.80,L5
1984-08-19 09:29:51+00:00,197.12,194.66,197.09,207.89,214.19,205.96,201.78,189.80,L5
1984-09-20 09:30:04+00:00,196.79,194.44,197.27,207.44,213.89,205.21,200.56,187.93,L5
1984-10-22 09:30:00+00:00,196.91,194.31,197.63,208.21,213.70,202.54,199.04,185.79,L5
1984-11-07 09:29:53+00:00,196.00,193.59,197.97,207.71,213.02,203.09,200.74,184.74,L5
1984-12-09 09:29:58+00:00,196.01,194.93,200.16,207.85,213.25,203.77,202.23,186.93,L5
1985-04-23 09:36:23+00:00,196.50,196.25,204.20,205.29,207.75,203.90,202.25,188.76,L5
1985-05-18 09:30:04+00:00,196.80,198.83,205.35,206.22,208.47,205.32,202.67,188.67,L5
1985-05-25 09:36:15+00:00,196.68,197.43,203.51,205.44,207.90,204.88,201.10,187.42,L5
1985-06-03 09:30:04+00:00,194.76,195.48,200.24,203.75,207.90,204.88,201.10,187.42,L5
1985-08-22 09:29:32+00:00,196.18,195.36,198.60,204.35,207.69,206.55,201.41,185.74,L5
1985-10-09 09:28:59+00:00,196.47,196.41,199.38,204.90,209.83,207.74,203.48,186.83,L5
1985-11-10 09:28:33+00:00,196.58,198.65,200.71,205.66,211.19,210.06,205.41,188.95,L5
1986-01-13 09:27:22+00:00,200.88,202.77,204.05,206.65,212.12,212.60,206.11,190.11,L5
1986-04-19 09:25:17+00:00,200.91,202.65,205.46,206.58,209.48,209.72,203.19,188.44,L5
1986-05-21 09:24:27+00:00,201.16,200.51,202.90,207.60,210.16,204.72,201.53,184.89,L5
1986-07-08 09:22:57+00:00,200.44,200.42,203.12,207.42,209.63,204.88,203.84,188.04,L5
1986-09-26 09:20:09+00:00,193.56,198.21,205.38,209.78,210.20,203.58,206.49,188.32,L5
1986-12-31 09:19:14+00:00,190.39,194.90,201.92,203.49,208.61,206.07,208.42,194.17,L5
1987-02-01 09:20:12+00:00,189.86,191.76,198.04,200.06,205.43,205.95,205.04,191.91,L5
1987-02-08 09:26:31+00:00,190.63,191.26,197.32,199.85,204.66,204.71,204.46,192.09,L5
1987-02-17 09:20:59+00:00,192.63,193.24,199.00,202.55,205.77,204.68,204.26,192.75,L5
1987-03-21 09:22:02+00:00,193.30,194.85,200.08,203.40,204.92,203.89,202.65,191.45,L5
1987-04-06 09:22:36+00:00,196.60,196.27,198.98,206.08,206.50,204.71,202.30,192.21,L5
1987-04-29 09:29:30+00:00,196.01,196.52,199.19,206.56,206.59,204.49,200.67,191.94,L5
1987-05-08 09:23:35+00:00,195.65,196.73,199.22,206.24,205.89,205.26,201.78,192.68,L5
1987-05-15 09:29:57+00:00,195.51,197.20,199.28,206.29,205.44,204.38,201.16,192.10,L5
1987-06-09 09:24:23+00:00,194.96,197.37,199.02,206.07,205.44,204.38,201.16,192.10,L5
1987-06-16 09:30:43+00:00,194.39,196.81,198.48,205.85,204.55,203.17,200.01,191.82,L5
