,dates,aus0313-0000,aus0313-0001
0,1987-05-22 23:08:32+00:00,180.83982794016256,
1,1987-05-29 23:14:53+00:00,186.4316926035037,197.10723497584723
2,1987-08-17 23:16:48+00:00,197.98146852556766,188.89574878472212
3,1987-09-02 23:17:14+00:00,181.4334602142482,174.79743660156947
4,1987-09-18 23:17:38+00:00,199.81121874355426,194.12081999985082
5,1987-09-27 23:11:39+00:00,207.9594118048094,206.40275906870772
6,1987-10-04 23:17:58+00:00,195.5901437252574,189.88457589401446
7,1987-10-13 23:11:57+00:00,204.91587286295166,201.2155502506359
8,1987-10-20 23:18:15+00:00,187.78435784335463,177.1324860039053
9,1987-10-29 23:12:13+00:00,208.69438040401945,194.24929700097354
10,1987-11-14 23:12:35+00:00,207.10547343935568,203.70641227976515
11,1987-11-21 23:18:53+00:00,198.70510890437131,189.07238753531445
12,1987-12-23 23:19:22+00:00,192.04196684920495,175.70361897664876
13,1988-01-08 23:19:38+00:00,206.36181925591333,189.39203467725358
14,1988-01-24 23:19:56+00:00,199.84551480512692,193.0777240305693
15,1988-02-25 23:20:26+00:00,189.65189835451747,190.90377591285383
16,1988-03-05 23:14:21+00:00,199.78535716352567,199.35229006460347
17,1988-03-12 23:20:35+00:00,187.4728437055029,189.35981631428598
18,1988-03-21 23:14:29+00:00,206.72153970081825,207.01855748049252
19,1988-03-28 23:20:43+00:00,201.71558009833203,198.88743135684328
20,1988-04-13 23:20:47+00:00,188.6721487401016,193.1409689085763
21,1988-04-22 23:14:40+00:00,196.14100111143944,188.90537413573335
22,1988-05-08 23:14:50+00:00,186.55047915177607,194.0529063816482
23,1988-06-09 23:15:03+00:00,179.01424624161987,196.82493479081245
24,1988-06-25 23:15:08+00:00,195.31498403411206,
25,1988-07-11 23:15:12+00:00,184.1875364797191,
26,1988-07-18 23:21:24+00:00,189.23092814148947,192.12908965969572
27,1988-07-27 23:15:14+00:00,193.27173101876198,
28,1988-08-03 23:21:25+00:00,198.0096138280035,215.53591765450074
29,1988-08-12 23:15:13+00:00,191.30038589489408,
30,1988-08-28 23:15:18+00:00,198.51706622265067,199.7924328819452
31,1988-09-04 23:21:29+00:00,195.08833440030276,199.78445033822757
32,1988-09-13 23:15:16+00:00,204.61302347535292,194.23418247989994
33,1988-09-29 23:15:09+00:00,209.43481644011464,199.56082999856824
34,1988-10-06 23:21:20+00:00,200.79313237835092,194.56925548863856
35,1988-11-23 23:21:17+00:00,195.9550610205082,174.7053834383731
36,1989-01-19 23:14:30+00:00,202.71623387893678,199.26510183409565
37,1989-01-26 23:20:39+00:00,205.92297939540484,195.18149130028863
38,1989-02-20 23:14:27+00:00,197.90492597763202,180.4829272454048
39,1989-02-27 23:20:29+00:00,,196.1259741778012
40,1989-03-15 23:19:56+00:00,192.53466253706446,182.79953597040947
41,1989-04-25 23:13:21+00:00,205.40755758874727,192.9845951330951
42,1989-05-02 23:19:28+00:00,170.84744433853575,172.79300086228318
43,1989-05-27 23:12:52+00:00,193.46007539364126,
44,1989-06-12 23:12:29+00:00,179.94466352885263,195.7949778646185
45,1989-07-14 23:11:53+00:00,177.61666534542985,199.55094049877553
46,1989-07-30 23:11:35+00:00,183.87116161413817,186.32974738773916
47,1989-08-06 23:17:36+00:00,188.98289745682513,193.91940826066013
48,1989-08-15 23:11:11+00:00,181.7938791721469,180.32133060953976
49,1989-09-07 23:16:52+00:00,208.58769465623791,195.97250910403434
50,1989-09-16 23:10:20+00:00,201.90770446407754,188.1597768827253
51,1989-09-23 23:16:26+00:00,198.66498660637149,193.20409052149878
52,1989-10-02 23:10:11+00:00,194.10092310870593,173.37417768400368
53,1989-10-09 23:16:07+00:00,198.33711862537808,
54,1989-10-18 23:09:27+00:00,204.3263789149007,197.6208995392607
55,1989-12-21 23:07:46+00:00,209.493424520417,219.9971531022309
56,1990-03-02 23:11:39+00:00,200.5726735875942,194.3584525248032
57,1990-03-11 23:05:10+00:00,188.4456633425098,197.98325900308467
58,1990-04-12 23:04:42+00:00,210.28833498143837,201.00933657892404
59,1990-05-21 23:10:55+00:00,185.9825639899983,197.2753398846035
60,1990-07-24 23:10:45+00:00,196.23845617256492,197.38157088869752
61,1990-08-09 23:10:40+00:00,193.00767379015952,201.51642268192947
62,1990-09-03 23:04:21+00:00,190.2953871781035,190.2120817408103
63,1990-09-10 23:10:32+00:00,201.71795891871756,197.55267739709717
64,1990-09-19 23:04:17+00:00,207.07974417679077,193.66747012979303
65,1990-09-26 23:10:25+00:00,210.86670354425607,207.44893168886622
66,1990-10-05 23:04:04+00:00,183.52279196468118,180.58154417045574
67,1990-10-21 23:04:03+00:00,,
68,1990-10-28 23:10:10+00:00,,188.40564313853469
69,1990-11-13 23:10:11+00:00,188.69318106967341,183.10613261678066
70,1990-11-22 23:03:54+00:00,192.7421440590281,183.1737655379883
71,1990-12-24 23:04:08+00:00,201.38635464871533,202.95590925569488
72,1991-01-09 23:04:34+00:00,202.42422890590422,201.50054913300093
73,1991-01-25 23:05:02+00:00,201.2048346186585,199.9266988754981
74,1991-02-17 23:11:34+00:00,190.79844565118603,172.7026941159426
75,1991-03-05 23:11:51+00:00,180.80216909509704,194.48663154907007
76,1991-03-21 23:12:14+00:00,188.83359666394747,191.68305152619783
77,1991-03-30 23:06:07+00:00,188.50774399763537,
78,1991-04-15 23:06:27+00:00,187.74545084859463,197.68847301898606
79,1991-04-22 23:12:42+00:00,178.25570881295369,184.49622478177767
80,1991-06-25 23:13:45+00:00,183.55592075440526,199.945411204517
81,1991-07-20 23:07:55+00:00,173.1683031505982,
82,1991-08-05 23:08:01+00:00,190.27040774976388,203.82454818816686
83,1991-08-21 23:08:05+00:00,190.72551007416294,187.42554346384279
84,1991-08-28 23:14:21+00:00,196.90422081908468,204.27779143125065
85,1991-09-22 23:08:28+00:00,194.61365803350222,209.3057491253315
