,dates,aus0114-0000,aus0114-0001,aus0114-0002,aus0114-0003,aus0114-0004,aus0114-0005
0,1987-05-22 23:06:56+00:00,211.33697962824152,200.56997291914197,191.88619212639236,180.01057435075586,171.46708800570892,170.98080203844904
1,1987-09-11 23:09:41+00:00,228.7973872619564,214.08359849478023,207.6233547192595,194.55383812581255,176.98757803924457,180.93933878694887
2,1987-09-27 23:10:03+00:00,237.1415720194607,215.19099746082995,204.71586448128838,199.2870340651279,174.97277056646098,176.68462158334248
3,1987-10-06 23:04:03+00:00,227.28428871442603,211.8899120313748,202.06839975067996,193.0126080395741,177.03292739743358,182.17589328276523
4,1987-10-29 23:10:37+00:00,235.13240355683448,213.09758466717304,201.6863765849262,191.6074369690521,169.96587868116612,170.37304974229582
5,1987-11-14 23:10:59+00:00,213.8927534710978,203.43508857063782,196.8741804580897,187.7185632163676,170.27196589320528,165.1232196996936
6,1987-12-16 23:11:29+00:00,245.11658243874638,224.70863161263873,204.55523766718056,195.53457057325284,175.45179539547777,171.86007319671114
7,1988-01-17 23:12:02+00:00,,201.39147160861216,193.1396197296242,176.49874614752375,158.12438046736244,165.75470330254396
8,1988-02-18 23:12:35+00:00,,203.36752733598814,196.44106990665605,178.94678309675788,171.87891223281994,176.7949980141161
9,1988-04-22 23:13:04+00:00,218.5299990298457,199.59465675879596,185.01308209871243,,149.7188110382274,162.01668891377986
10,1988-05-08 23:13:14+00:00,201.2528758604549,197.28586973825205,193.13227611456068,171.37205363234366,156.63645399087716,159.02710094692762
11,1988-06-09 23:13:27+00:00,204.37583673806054,190.306218484579,191.65370320037937,169.27073636939596,150.29364638935343,155.74296746757213
12,1988-06-18 23:07:20+00:00,218.413032339173,190.8222466823819,195.90854346768722,174.02803073798611,159.16199899261838,167.69948598633215
13,1988-06-25 23:13:32+00:00,220.16734949100686,190.7402351064655,191.60683132618394,172.31950611853932,158.86581014445565,168.23891818029514
14,1988-07-27 23:13:38+00:00,218.7164853025015,197.90578092380017,180.52838441673984,167.9867020468378,158.35847864856973,170.0440522501842
15,1988-08-28 23:13:42+00:00,242.6573189382422,210.11768146918953,190.09280503548,175.75877133380112,173.12892832829914,178.923907843284
16,1988-09-22 23:07:26+00:00,213.98229706570547,199.5225365265735,185.53914360747098,174.53295130925932,161.22782484878692,164.98618381677056
17,1988-09-29 23:13:32+00:00,231.5428962442561,212.45617458306992,189.79103924213308,178.47000846948796,162.46284663240064,169.85325451810118
18,1988-12-02 23:13:27+00:00,,210.41386759674208,190.3984421728877,176.1073123112444,156.22819972268175,165.87607276707215
19,1989-01-03 23:13:14+00:00,197.07142329148272,194.32920817819155,181.75915748129532,158.8079842336805,148.3906146341744,155.43857256971899
20,1989-01-19 23:12:54+00:00,217.0983347724116,210.66413928826105,196.04342097573527,170.81232413740622,162.19334423296377,174.8406390267686
21,1989-03-08 23:12:27+00:00,216.11572136626768,199.82901287169227,181.44381731022344,169.0570207144639,161.52761005917017,171.65479968620076
22,1989-05-27 23:11:16+00:00,209.1811451572997,200.30780461941882,184.73136940502056,168.8848320484333,163.6873223332447,163.7506390460358
23,1989-07-14 23:10:17+00:00,197.10306393269178,199.01098174391868,179.51649031254203,168.29822642538352,152.25107514165546,157.78990231411314
24,1989-08-08 23:03:35+00:00,206.12298565226033,201.001945238991,188.7062851993697,173.48782064430299,163.94974872372026,165.26648706848806
25,1989-08-15 23:09:35+00:00,206.30100341913112,203.48734236966874,187.4543066509977,166.62970698905633,162.10398166686213,165.59102658385504
26,1989-08-24 23:03:14+00:00,200.81232563482945,209.40937155009001,194.4564333604486,171.79440661592344,159.67614790329594,168.26877447658913
27,1989-09-09 23:02:50+00:00,201.37443327545577,199.1327410084199,188.50498607208738,170.04784254437786,151.06099964871333,161.02996226410428
28,1989-09-16 23:08:43+00:00,236.80231026161175,209.1616843226386,202.0076803816516,178.3651474172575,169.75450755313207,179.26318994525823
29,1989-10-02 23:08:35+00:00,205.90570504152103,196.0153390967729,186.4205613293296,163.9583291997069,153.32430306767128,164.7125080222763
30,1990-04-12 23:03:06+00:00,216.9315163156677,214.8221833774844,199.00061146352033,188.61896095707695,172.20046938054895,170.7333378854801
31,1990-04-21 22:56:59+00:00,205.25285669219804,207.95112237693496,203.34502176510003,188.59119606687904,160.24209694585298,171.77281516411915
32,1990-05-23 22:56:55+00:00,206.25810032920995,201.90563228200642,196.97306522427522,184.96678529093904,157.69837837382266,166.9307794634071
33,1990-05-30 23:03:05+00:00,189.22028842357432,193.16415758430512,184.88808505690173,171.70750890909207,155.39016347275614,153.240445463031
34,1990-06-15 23:03:04+00:00,,196.61595886251519,190.4699128865173,171.57693209947038,160.69713669294555,158.11432670800667
35,1990-07-01 23:03:04+00:00,,220.88442591513245,196.1323402381451,186.0732539025708,175.1227128275238,177.93305835707366
36,1990-07-10 22:56:51+00:00,209.57534452226017,212.2679063207206,205.71955086659204,185.7536151359003,170.07913231929882,174.57726079895974
37,1990-08-02 23:02:55+00:00,187.22814958120875,194.57031735848562,191.60424855143557,174.02896615427312,157.47095192702966,158.68264625431692
38,1990-08-11 22:56:43+00:00,217.2688954723747,216.71299370487293,210.69290116480815,199.81772372174552,176.10855804279007,172.7062733198766
