dates,nzd0192-0000,nzd0192-0001,nzd0192-0002,nzd0192-0003,nzd0192-0004,nzd0192-0005,nzd0192-0006,nzd0192-0007,nzd0192-0008,nzd0192-0009,nzd0192-0010,satname
2002-05-07 21:54:52+00:00,334.95,332.02,340.87,341.94,345.16,354.19,366.47,363.24,357.50,350.15,348.75,L7
2002-06-01 21:48:28+00:00,335.76,331.81,341.33,341.87,344.81,353.55,365.73,363.44,357.97,350.40,349.35,L7
2002-07-19 21:48:09+00:00,337.06,334.26,343.64,344.95,347.42,355.84,367.06,365.11,358.27,350.49,349.45,L7
2002-08-27 21:54:00+00:00,342.17,339.77,349.90,351.22,352.08,359.76,370.91,369.92,361.63,352.66,350.87,L7
2002-10-07 21:47:33+00:00,347.27,345.05,352.05,353.49,355.05,361.74,372.84,372.19,363.82,354.34,352.30,L7
2002-10-14 21:53:43+00:00,347.19,344.27,351.05,351.44,354.44,360.71,372.51,370.66,363.10,352.94,350.85,L7
2002-10-23 21:47:39+00:00,346.25,342.49,348.66,349.33,354.19,359.99,370.99,369.21,361.99,352.49,349.56,L7
2002-10-30 21:53:49+00:00,347.23,343.57,348.87,349.11,354.19,359.99,370.99,369.21,361.99,352.49,349.56,L7
2002-12-01 21:54:16+00:00,349.47,346.30,349.29,348.09,352.67,359.79,369.99,367.22,358.65,348.07,345.96,L7
2003-01-02 21:54:22+00:00,348.08,344.22,348.05,347.22,351.44,358.80,369.47,366.55,358.59,347.60,344.22,L7
2003-01-18 21:54:30+00:00,347.32,341.89,345.83,345.07,351.20,356.84,368.90,364.66,357.97,346.41,343.28,L7
2003-03-23 21:54:40+00:00,342.37,337.08,342.34,342.56,348.35,355.54,366.12,360.88,353.46,342.26,340.94,L7
2003-04-01 21:48:34+00:00,339.99,335.06,341.10,342.53,347.46,355.12,364.31,358.36,352.22,341.14,338.63,L7
2003-04-24 21:54:46+00:00,338.19,335.67,342.03,344.45,346.07,355.52,363.55,356.29,351.31,337.66,336.11,L7
2003-05-03 21:48:37+00:00,333.75,331.84,336.47,341.43,344.36,350.00,361.50,353.37,349.72,336.58,334.56,L7
2003-05-10 21:54:46+00:00,334.43,331.93,337.63,342.18,345.31,350.36,361.04,354.29,349.19,336.84,335.07,L7
2003-05-26 21:54:43+00:00,336.19,331.94,338.17,341.61,344.18,349.64,360.27,354.55,349.98,337.38,336.05,L7
2003-07-21 21:42:33+00:00,335.38,330.71,338.57,343.25,344.86,348.32,359.32,354.26,349.77,337.36,336.26,L5
2003-08-06 21:42:51+00:00,333.63,327.81,335.92,343.51,345.27,349.21,360.16,356.13,350.08,334.73,335.07,L5
2003-08-23 21:48:14+00:00,334.11,327.81,335.92,343.51,345.27,349.21,360.16,358.18,349.82,334.07,333.92,L7
2003-09-07 21:43:24+00:00,334.25,327.82,336.99,343.03,344.91,349.70,360.38,358.09,349.59,333.77,334.02,L5
2003-10-10 21:47:55+00:00,336.03,328.76,337.66,341.38,343.79,348.24,360.91,361.03,350.93,333.84,334.81,L7
2003-10-17 21:54:15+00:00,335.98,328.76,337.66,341.38,343.79,349.23,361.53,361.41,351.40,334.43,335.26,L7
2003-10-18 21:37:48+00:00,336.49,328.95,338.86,341.79,344.14,349.81,362.11,361.69,351.31,335.06,336.32,L5
2003-10-25 21:44:04+00:00,334.30,325.50,335.80,340.34,343.22,349.14,361.64,361.56,350.51,334.74,335.22,L5
2003-10-26 21:48:14+00:00,332.05,323.63,335.80,340.34,343.22,349.14,361.64,361.56,349.12,333.53,334.19,L7
2003-11-18 21:54:39+00:00,331.95,321.70,335.68,339.29,343.28,353.21,363.97,363.71,349.49,332.96,333.81,L7
2003-12-04 21:54:43+00:00,329.80,320.40,334.78,339.60,344.65,354.32,363.98,363.82,348.26,331.56,332.47,L7
2004-01-05 21:54:57+00:00,329.80,320.40,334.78,339.68,343.24,353.90,363.33,363.34,348.23,332.44,332.82,L7
2004-01-21 21:55:02+00:00,328.09,318.97,329.93,336.80,340.89,353.14,361.78,361.34,347.23,331.33,331.82,L7
2004-02-14 21:44:57+00:00,328.76,320.61,332.03,335.58,339.69,355.50,361.61,360.82,347.54,333.97,333.79,L5
2004-02-22 21:55:07+00:00,329.31,322.09,333.64,336.51,341.34,356.44,363.19,360.20,349.64,334.55,334.79,L7
2004-03-01 21:45:02+00:00,329.24,322.80,333.65,336.63,342.52,357.06,363.67,360.58,350.17,334.55,334.79,L5
2004-03-09 21:55:15+00:00,328.18,320.79,329.38,334.33,341.07,357.44,363.84,360.92,350.43,333.86,333.60,L7
2004-03-17 21:45:08+00:00,328.89,321.73,330.40,334.50,341.24,356.81,363.67,361.11,351.12,334.71,334.70,L5
2004-03-18 21:49:07+00:00,329.09,322.18,330.84,334.73,341.24,356.45,363.17,361.11,351.12,334.71,334.70,L7
2004-03-25 21:55:18+00:00,329.09,322.18,330.84,334.73,341.74,356.35,362.95,360.70,351.12,334.71,334.70,L7
2004-04-02 21:45:18+00:00,330.65,324.76,333.22,336.56,343.54,357.56,363.54,359.67,351.35,336.19,336.11,L5
2004-04-03 21:49:06+00:00,330.65,324.76,333.22,336.56,343.54,357.97,364.67,360.47,351.72,336.92,336.75,L7
2004-04-18 21:45:49+00:00,329.25,324.79,330.82,335.54,343.52,357.77,363.62,359.15,350.79,336.12,335.08,L5
2004-05-20 21:46:44+00:00,332.70,329.17,332.33,336.10,343.22,357.69,363.06,358.86,352.39,337.75,337.49,L5
2004-05-28 21:55:11+00:00,334.17,330.52,333.23,337.00,344.00,357.69,363.06,358.86,352.39,337.02,337.04,L7
2004-06-06 21:48:56+00:00,335.11,332.95,334.84,339.15,345.67,359.44,365.59,360.07,354.92,338.05,337.77,L7
2004-06-29 21:55:03+00:00,336.21,333.84,335.17,338.76,345.10,358.97,365.59,360.07,354.92,338.32,337.75,L7
2004-07-07 21:48:09+00:00,337.88,335.69,337.10,338.63,345.89,359.58,366.16,360.17,355.69,337.99,337.91,L5
2004-07-23 21:48:33+00:00,339.08,336.62,338.52,339.81,346.99,360.03,367.29,361.23,356.03,338.72,338.68,L5
2004-07-24 21:48:45+00:00,339.80,336.56,339.12,340.50,347.83,359.92,367.29,361.23,356.03,338.72,338.68,L7
2004-08-08 21:48:50+00:00,340.94,337.93,340.30,341.28,348.76,361.00,368.34,362.75,357.03,340.21,340.06,L5
2004-08-16 21:54:50+00:00,340.71,337.38,340.30,341.28,348.76,360.05,368.10,362.61,356.66,339.37,338.40,L7
2004-08-25 21:48:37+00:00,341.84,338.63,340.09,341.15,348.58,359.75,367.45,362.09,355.56,339.21,338.69,L7
2004-09-25 21:50:07+00:00,346.12,342.97,343.74,344.62,352.45,362.25,369.89,363.00,354.80,340.05,339.30,L5
2004-10-04 21:44:07+00:00,346.00,341.92,341.67,342.83,351.32,361.38,369.53,364.17,354.81,338.82,338.62,L5
2004-10-12 21:48:24+00:00,347.27,342.52,342.57,342.83,351.32,361.38,369.53,364.17,354.96,338.91,339.00,L7
2004-10-20 21:44:28+00:00,349.35,343.77,344.79,344.52,353.04,363.66,372.00,366.42,356.42,340.45,340.77,L5
2004-10-27 21:50:47+00:00,349.18,343.59,345.22,345.14,353.28,364.66,372.37,367.13,357.01,340.56,340.74,L5
2005-01-07 21:55:25+00:00,349.31,342.07,345.77,345.00,354.97,366.55,372.36,368.70,357.85,342.76,342.94,L7
2005-01-15 21:52:09+00:00,349.82,341.63,343.58,343.99,353.55,365.19,370.51,367.16,359.02,345.90,343.77,L5
2005-02-08 21:55:35+00:00,350.89,340.19,338.46,339.24,348.42,362.03,366.46,363.41,355.94,343.54,340.90,L7
2005-02-09 21:46:19+00:00,347.39,337.46,335.23,336.06,345.17,358.02,364.71,362.70,354.82,343.40,340.71,L5
2005-02-17 21:49:28+00:00,348.50,338.30,335.23,336.06,345.17,358.02,365.10,362.40,355.16,344.50,342.10,L7
2005-02-24 21:55:41+00:00,346.99,336.72,334.61,336.60,344.73,357.67,364.57,362.63,355.13,345.35,342.30,L7
2005-02-25 21:46:35+00:00,346.27,336.03,334.91,337.73,344.18,357.54,364.36,362.38,354.88,345.38,342.44,L5
2005-03-04 21:52:52+00:00,346.52,336.89,334.91,337.73,344.18,357.54,364.36,362.38,354.88,346.33,344.44,L5
2005-03-12 21:55:44+00:00,344.83,335.86,333.56,337.17,343.74,356.45,363.98,361.88,354.88,346.33,344.44,L7
2005-03-29 21:46:54+00:00,344.90,336.33,334.09,337.85,343.69,356.31,364.41,362.37,356.52,348.19,346.15,L5
2005-04-06 21:49:28+00:00,344.44,336.05,335.26,338.23,343.45,355.27,363.81,362.86,357.43,348.89,345.97,L7
2005-04-13 21:55:36+00:00,341.27,333.53,332.26,337.53,342.95,354.26,363.45,362.86,357.53,349.80,346.33,L7
2005-04-21 21:53:10+00:00,340.50,333.58,332.04,338.39,343.47,353.41,362.86,362.43,357.55,349.35,346.13,L5
2005-04-29 21:55:36+00:00,340.13,333.48,331.73,338.49,343.75,352.40,362.47,361.89,357.67,350.19,346.83,L7
2005-05-07 21:53:16+00:00,339.84,333.50,332.09,339.11,344.06,353.87,363.04,362.01,356.98,349.41,346.19,L5
2005-05-08 21:49:28+00:00,339.84,333.56,332.08,339.08,343.60,353.84,362.94,362.07,356.70,349.41,346.19,L7
2005-05-23 21:53:24+00:00,339.63,333.74,332.64,339.10,343.99,354.36,362.92,361.70,356.62,348.57,345.40,L5
2005-05-24 21:49:26+00:00,339.63,334.27,333.18,339.34,343.99,354.36,362.92,361.70,356.62,348.57,345.13,L7
2005-06-01 21:47:18+00:00,341.24,335.32,334.38,339.84,344.29,355.33,363.49,362.75,357.20,349.28,345.71,L5
2005-06-08 21:53:33+00:00,341.49,335.53,335.17,340.36,344.86,356.12,364.80,363.71,358.20,350.07,346.33,L5
2005-06-09 21:49:20+00:00,341.89,336.10,335.94,340.74,345.85,357.07,365.93,363.71,358.20,350.07,346.33,L7
2005-06-25 21:49:15+00:00,341.89,336.10,335.94,340.28,345.38,355.59,364.84,362.37,357.29,348.98,346.07,L7
2005-07-19 21:47:39+00:00,340.71,335.51,336.20,340.48,345.09,354.90,364.42,362.11,355.17,346.07,345.33,L5
2005-07-26 21:53:54+00:00,340.69,336.00,336.33,340.47,344.89,355.11,364.83,362.35,355.35,346.44,345.93,L5
2005-08-03 21:55:25+00:00,340.72,336.12,336.40,340.67,345.01,354.79,364.49,362.35,355.35,346.44,345.93,L7
2005-08-19 21:55:20+00:00,341.80,338.22,339.38,342.95,347.14,357.18,366.19,363.70,356.77,346.86,346.90,L7
2005-08-28 21:49:05+00:00,341.88,338.71,340.07,342.79,348.00,357.02,366.28,363.66,356.39,346.89,346.96,L7
2005-09-29 21:48:55+00:00,342.02,338.66,341.45,342.92,348.12,357.21,366.40,363.77,355.47,345.08,344.59,L7
2005-10-06 21:55:01+00:00,342.02,338.66,341.00,342.92,348.18,357.32,366.53,363.21,354.84,345.05,344.87,L7
2005-10-30 21:54:03+00:00,340.66,337.64,342.08,342.49,347.25,357.86,367.11,363.34,354.16,344.37,343.91,L5
2005-10-31 21:49:11+00:00,340.66,337.64,342.08,342.49,347.25,356.94,366.00,362.77,353.22,344.06,343.47,L7
2005-11-15 21:54:26+00:00,339.63,338.98,344.38,342.60,348.74,356.35,366.55,362.70,353.47,344.20,343.68,L5
2005-11-24 21:48:28+00:00,340.13,338.65,344.84,342.85,349.15,356.16,366.88,363.86,354.19,345.76,344.85,L5
2005-12-25 21:55:43+00:00,335.18,336.20,342.64,341.88,347.99,355.50,365.71,363.63,353.57,345.37,344.28,L7
2006-01-10 21:55:52+00:00,337.32,336.85,342.64,341.88,347.99,355.50,366.02,364.02,354.69,346.54,344.86,L7
2006-02-04 21:49:52+00:00,337.77,335.63,345.96,342.38,350.45,356.33,367.45,364.52,355.03,346.99,344.19,L7
2006-02-11 21:56:04+00:00,337.77,334.84,343.99,342.10,349.58,356.25,367.18,363.79,354.23,346.41,343.18,L7
2006-02-28 21:50:40+00:00,339.04,335.13,344.20,343.79,350.00,357.20,367.99,363.81,355.53,348.19,344.66,L5
2006-03-15 21:56:08+00:00,339.04,334.12,340.94,341.74,347.79,357.06,366.75,363.10,354.54,346.86,343.07,L7
2006-04-08 21:57:36+00:00,340.31,335.66,341.08,342.41,347.04,357.97,366.15,362.31,354.89,346.69,342.74,L5
2006-04-09 21:49:53+00:00,340.65,336.73,341.99,342.39,347.75,359.31,366.74,362.31,354.89,346.69,342.74,L7
2006-04-16 21:56:02+00:00,341.51,337.44,342.93,343.19,347.99,360.24,367.17,362.80,356.01,347.31,342.74,L7
2006-04-25 21:49:52+00:00,339.84,337.44,342.93,343.19,347.99,360.24,367.17,360.32,354.33,345.10,341.72,L7
2006-05-11 21:49:55+00:00,343.18,338.73,342.49,342.56,347.89,362.28,368.35,359.92,356.99,346.57,343.26,L7
2006-05-27 21:49:54+00:00,343.90,338.27,340.60,342.32,345.82,363.11,367.87,358.62,354.83,344.32,341.78,L7
2006-06-27 21:58:48+00:00,342.66,337.78,338.83,341.57,344.42,360.35,364.98,356.14,353.11,342.64,339.96,L5
2006-07-06 21:52:45+00:00,342.55,338.15,339.89,342.87,344.42,361.66,365.17,356.91,353.31,342.09,340.09,L5
2006-07-13 21:59:02+00:00,343.10,339.07,341.53,344.46,346.75,362.32,365.42,357.17,353.69,342.14,340.25,L5
2006-07-21 21:55:45+00:00,344.68,339.56,342.20,346.01,347.45,361.56,364.75,358.03,354.34,342.14,340.25,L7
2006-08-15 21:49:31+00:00,344.85,341.38,343.10,346.64,347.43,361.51,364.56,358.74,355.81,342.50,340.90,L7
2006-08-22 21:55:41+00:00,345.37,341.82,343.33,347.30,347.35,360.87,364.83,359.40,356.39,342.50,340.90,L7
2006-08-23 21:53:23+00:00,345.47,341.69,343.23,347.65,347.78,360.34,364.78,359.90,356.96,342.89,340.98,L5
2006-08-31 21:49:28+00:00,345.38,342.18,343.31,346.97,347.27,360.37,364.64,360.14,357.50,342.37,340.28,L7
2006-09-15 21:59:51+00:00,344.14,341.81,344.76,348.34,347.39,360.24,365.64,360.37,358.03,342.46,342.01,L5
2006-09-23 21:55:30+00:00,344.25,341.57,344.42,348.20,348.14,360.24,365.64,360.37,358.17,342.56,341.76,L7
2006-10-02 21:49:15+00:00,344.25,341.57,344.42,348.20,348.14,360.24,365.64,360.37,358.17,342.07,341.76,L7
2006-10-10 21:53:56+00:00,344.55,340.65,343.60,349.18,347.96,358.68,364.50,360.42,357.98,341.48,341.46,L5
2006-11-03 21:49:38+00:00,345.88,340.30,342.97,348.03,346.81,356.64,364.24,363.82,359.52,343.50,342.57,L7
2006-11-26 21:56:05+00:00,343.66,339.16,341.25,346.56,344.89,356.64,364.24,363.82,359.23,344.36,342.13,L7
2006-12-04 22:00:37+00:00,343.66,339.16,341.25,346.56,344.89,356.64,364.24,363.82,355.55,344.36,338.72,L5
2006-12-05 21:49:58+00:00,343.66,339.16,341.25,346.56,343.89,355.67,363.84,363.73,356.37,345.47,339.78,L7
2006-12-13 21:54:31+00:00,344.78,339.18,341.97,347.28,344.02,355.51,364.04,363.91,356.89,346.35,340.58,L5
2007-01-06 21:50:04+00:00,344.49,338.73,341.63,347.69,344.78,354.96,365.13,365.85,357.75,348.22,341.30,L7
2007-01-30 21:54:48+00:00,341.03,336.91,339.96,345.24,342.81,354.24,364.80,365.04,356.40,347.92,341.85,L5
2007-03-02 21:56:31+00:00,338.80,333.75,338.20,342.71,341.00,354.01,364.77,364.68,353.14,346.62,340.82,L7
2007-04-19 21:56:31+00:00,336.89,333.17,337.40,341.04,338.47,353.93,364.15,365.91,352.90,350.37,341.21,L7
2007-05-21 21:56:21+00:00,336.89,327.68,336.16,341.70,338.43,355.13,362.80,364.52,351.38,349.58,341.21,L7
2007-06-15 21:50:07+00:00,334.52,326.42,335.96,339.66,345.41,360.44,362.45,364.65,354.07,345.49,345.18,L7
2007-07-01 21:50:05+00:00,334.52,326.42,335.96,339.66,345.41,360.44,362.45,362.52,354.85,345.49,345.18,L7
2007-07-17 21:50:02+00:00,336.92,325.48,338.14,338.47,343.44,353.19,358.37,357.58,353.25,343.47,344.33,L7
2007-08-02 21:49:58+00:00,336.71,321.78,335.76,336.43,340.36,349.36,356.25,353.62,351.45,342.01,340.28,L7
2007-08-09 21:56:06+00:00,338.73,326.61,340.84,342.54,345.27,354.31,356.25,353.62,351.45,342.22,341.71,L7
2007-09-10 21:55:51+00:00,337.76,326.03,342.30,344.95,345.72,353.69,356.25,351.15,352.78,341.84,342.41,L7
2007-09-26 21:55:47+00:00,337.54,326.60,340.94,344.25,345.72,353.69,356.25,353.07,352.21,341.61,342.49,L7
2007-10-28 21:55:58+00:00,337.42,326.08,339.55,344.56,346.61,351.95,357.12,350.88,350.92,340.19,341.66,L7
2007-11-22 21:50:02+00:00,337.42,332.35,339.55,344.56,346.61,351.99,358.59,352.29,352.27,341.46,342.72,L7
2007-12-31 21:56:23+00:00,338.49,332.85,340.44,346.73,345.75,351.25,356.68,351.49,349.34,342.18,342.96,L7
2008-01-25 21:50:11+00:00,338.49,332.85,340.44,346.73,347.31,349.92,352.89,348.17,346.31,340.24,340.44,L7
2008-02-01 21:56:21+00:00,337.39,332.70,341.51,346.40,348.20,350.58,352.89,349.02,345.46,338.83,341.32,L7
2008-05-16 21:49:50+00:00,334.97,332.11,345.79,346.00,347.20,348.20,351.86,345.63,347.49,341.03,341.23,L7
2008-06-01 21:49:42+00:00,346.98,341.25,345.79,346.00,347.20,347.22,348.63,346.50,349.83,347.87,345.52,L7
2008-07-03 21:49:23+00:00,344.85,338.97,344.78,348.95,354.11,349.31,347.46,344.89,352.27,348.34,345.91,L7
2008-07-19 21:49:11+00:00,342.03,340.01,346.96,348.95,354.11,349.31,347.46,344.89,352.27,348.34,345.91,L7
2008-08-27 21:55:06+00:00,344.27,343.22,347.93,348.98,355.30,356.00,359.91,361.30,363.19,358.80,356.33,L7
2008-09-05 21:48:50+00:00,341.76,343.22,347.93,348.98,355.30,356.00,359.91,361.30,361.57,354.53,352.20,L7
2008-10-14 21:54:42+00:00,341.76,343.22,344.79,345.88,354.30,353.81,354.69,359.40,360.42,352.99,350.38,L7
2008-11-08 21:48:55+00:00,341.76,343.22,343.00,343.58,352.67,350.32,351.63,358.50,359.54,351.47,350.38,L7
2008-12-10 21:49:18+00:00,337.45,340.83,342.28,342.31,352.73,349.20,350.40,359.32,358.57,348.90,344.35,L7
2009-01-11 21:49:32+00:00,330.51,334.69,341.99,339.60,351.10,346.96,350.40,359.32,355.62,346.20,339.94,L7
2009-03-23 21:56:15+00:00,329.91,327.74,339.13,340.88,351.10,346.96,350.40,361.13,356.05,349.19,341.73,L7
2009-04-01 21:50:07+00:00,329.91,327.74,339.13,340.88,349.06,347.52,350.45,359.65,356.02,349.30,342.69,L7
2009-04-08 21:56:20+00:00,336.26,330.58,340.10,343.30,349.40,348.75,352.22,359.16,356.60,348.64,342.69,L7
2009-05-03 21:50:16+00:00,339.45,332.96,341.27,344.20,348.67,348.57,352.90,359.53,356.49,347.45,342.32,L7
2009-05-10 21:56:27+00:00,338.82,335.04,343.54,346.70,348.97,351.49,360.28,361.69,358.81,348.73,344.80,L7
2009-06-04 21:50:17+00:00,342.94,335.04,343.54,346.70,348.97,351.49,362.84,362.09,359.02,347.76,344.46,L7
2009-06-20 21:50:16+00:00,342.94,339.63,350.61,354.80,349.83,360.32,368.29,365.21,358.77,346.47,344.46,L7
2009-07-06 21:50:12+00:00,345.10,342.53,352.96,356.73,349.83,360.32,368.29,365.21,358.77,346.07,343.98,L7
2009-07-13 21:56:21+00:00,346.95,346.95,352.96,356.73,349.83,354.78,364.64,360.28,356.94,344.22,343.39,L7
2009-08-30 21:56:12+00:00,346.95,346.95,352.55,352.87,348.04,355.81,364.58,359.23,354.65,343.45,341.61,L7
2009-09-15 21:56:11+00:00,345.08,346.93,352.52,350.04,348.20,355.64,364.30,358.46,353.46,342.93,341.61,L7
2009-10-10 21:49:54+00:00,344.11,350.54,353.97,348.58,351.15,358.35,367.09,357.46,349.20,339.51,338.66,L7
2009-11-11 21:50:25+00:00,343.01,352.53,354.05,348.36,351.65,358.35,365.77,356.00,343.59,337.46,334.52,L7
2009-11-26 21:56:28+00:00,342.58,351.02,352.41,348.01,351.64,358.73,366.48,356.60,344.84,338.57,335.48,L5
2009-12-12 21:56:37+00:00,339.11,350.91,352.15,348.27,352.13,360.00,365.86,356.06,342.18,337.52,333.62,L5
2009-12-13 21:50:49+00:00,339.11,350.91,352.43,347.79,352.32,360.57,366.17,356.73,344.23,338.60,333.62,L7
2009-12-20 21:57:07+00:00,339.49,347.82,350.19,345.67,351.55,358.68,365.26,354.73,345.24,338.60,333.62,L7
2009-12-29 21:51:06+00:00,339.49,347.82,349.75,345.49,351.79,359.09,366.46,357.01,347.31,339.82,333.62,L7
2010-01-05 21:57:24+00:00,339.46,347.01,348.85,345.56,353.46,360.62,366.46,357.01,347.31,339.39,335.46,L7
2010-01-13 21:56:49+00:00,342.52,347.33,348.58,345.92,353.57,363.32,369.16,361.73,351.33,343.92,339.17,L5
2010-01-14 21:51:21+00:00,341.98,346.89,348.58,345.92,353.57,363.32,369.16,361.19,351.05,343.87,337.97,L7
2010-03-03 21:51:54+00:00,341.70,346.28,348.39,346.76,354.66,363.70,369.77,362.39,352.37,344.84,338.76,L7
2010-03-10 21:58:08+00:00,342.11,346.28,348.39,346.76,354.66,364.16,370.19,362.46,352.37,344.84,341.12,L7
2010-03-26 21:58:13+00:00,343.24,347.59,348.85,349.21,355.55,364.85,371.22,363.90,354.03,346.46,342.22,L7
2010-04-04 21:52:03+00:00,343.24,347.59,348.85,349.21,354.92,363.54,369.89,363.01,353.43,345.42,341.82,L7
2010-04-20 21:52:03+00:00,344.60,348.74,349.59,349.61,354.69,363.82,370.42,363.29,355.45,345.14,341.83,L7
2010-04-27 21:58:13+00:00,343.91,349.11,349.59,349.61,354.69,364.13,370.54,363.06,355.16,344.57,341.75,L7
2010-05-29 21:58:09+00:00,345.11,350.48,350.99,350.48,356.45,365.23,371.69,364.14,356.75,345.10,343.31,L7
2010-06-14 21:58:10+00:00,345.51,351.45,350.98,352.22,358.03,364.83,372.39,364.97,358.29,347.03,344.47,L7
2010-06-30 21:58:13+00:00,345.95,352.46,352.16,358.16,360.32,364.44,369.87,363.59,357.99,346.74,344.47,L7
2010-07-09 21:52:03+00:00,346.39,352.62,353.26,356.90,358.96,363.19,369.87,363.59,357.06,346.27,344.05,L7
2010-08-10 21:52:03+00:00,347.46,354.36,354.75,359.37,359.81,362.90,369.75,363.85,356.89,345.56,345.41,L7
2010-09-18 21:58:19+00:00,348.84,355.18,354.02,354.94,356.53,360.73,367.19,363.98,357.64,346.03,345.19,L7
2010-09-27 21:52:07+00:00,348.84,354.61,353.43,353.15,356.63,361.24,366.21,364.35,359.27,347.66,346.94,L7
2010-10-04 21:58:17+00:00,347.96,352.03,351.29,349.33,356.96,363.04,367.59,365.95,361.09,350.19,349.45,L7
2010-10-13 21:52:13+00:00,346.34,348.93,351.29,349.33,356.96,363.04,367.59,365.95,359.50,349.24,348.47,L7
