dates,satname,nzd0192-0000,nzd0192-0001,nzd0192-0002,nzd0192-0003,nzd0192-0004,nzd0192-0005,nzd0192-0006,nzd0192-0007,nzd0192-0008,nzd0192-0009,nzd0192-0010
2002-01-31 21:54:50+00:00,L7,316.94,312.14,306.78,318.93,326.06,328.88,343.89,339.73,337.51,332.74,336.93
2002-02-25 21:48:47+00:00,L7,339.76,341.31,347.33,350.20,353.70,366.46,373.05,364.85,360.28,349.06,350.61
2002-03-20 21:54:48+00:00,L7,336.09,331.50,344.38,339.27,341.62,352.32,363.24,362.77,354.24,349.13,346.48
2002-03-29 21:48:39+00:00,L7,325.61,327.77,340.04,340.76,345.70,351.94,365.14,362.63,348.19,342.07,342.67
2002-04-05 21:54:49+00:00,L7,333.96,329.86,344.52,349.39,346.17,356.83,365.74,365.16,358.17,347.22,349.44
2002-05-07 21:54:52+00:00,L7,344.38,343.27,353.55,353.87,360.04,366.83,378.26,376.64,371.60,363.28,357.51
2002-06-01 21:48:28+00:00,L7,339.49,329.21,343.40,339.50,339.98,347.28,358.14,363.22,358.94,349.91,351.95
2002-07-19 21:48:09+00:00,L7,353.45,357.43,365.77,371.16,368.11,379.88,385.30,383.62,367.92,358.42,355.20
2002-08-27 21:54:00+00:00,L7,360.64,358.39,356.71,363.04,361.24,361.73,378.53,374.06,370.46,356.66,351.49
2002-10-07 21:47:33+00:00,L7,338.37,336.93,340.82,339.87,345.91,352.97,363.98,363.40,350.18,343.45,345.35
2002-10-14 21:53:43+00:00,L7,349.41,341.96,347.58,343.65,354.22,358.07,374.13,365.24,362.60,349.04,345.72
2002-10-23 21:47:39+00:00,L7,335.65,328.84,331.39,331.99,347.31,350.94,355.67,356.25,349.41,343.90,337.77
2002-10-30 21:53:49+00:00,L7,356.64,352.62,351.86,349.94,,,,,,,
2002-12-01 21:54:16+00:00,L7,,,,340.28,340.25,356.02,363.48,361.54,352.42,338.02,341.01
2003-01-02 21:54:22+00:00,L7,338.90,331.24,340.10,340.33,343.18,352.07,365.27,361.83,357.22,343.82,333.09
2003-01-18 21:54:30+00:00,L7,339.74,336.12,345.23,345.88,357.23,358.08,370.68,363.12,353.49,339.96,341.65
2003-03-23 21:54:40+00:00,L7,325.99,324.68,332.24,342.93,341.25,352.64,359.12,347.62,338.92,327.66,335.09
2003-04-01 21:48:34+00:00,L7,321.90,320.05,331.56,340.93,339.71,350.82,349.84,339.53,341.83,331.59,321.28
2003-04-24 21:54:46+00:00,L7,341.64,346.71,348.56,352.56,354.00,362.75,371.96,363.44,363.09,343.98,343.91
2003-05-03 21:48:37+00:00,L7,323.34,325.63,314.52,322.40,329.54,312.91,343.91,332.32,335.17,325.13,321.84
2003-05-10 21:54:46+00:00,L7,341.32,334.15,346.28,350.12,355.05,355.60,361.39,363.14,348.86,342.03,340.93
2003-05-26 21:54:43+00:00,L7,353.78,335.17,345.15,342.11,340.82,348.93,360.75,361.13,362.64,348.02,348.23
2003-07-21 21:42:33+00:00,L5,341.74,329.85,352.94,353.73,355.95,356.62,370.89,374.44,360.37,345.64,344.26
2003-08-06 21:42:51+00:00,L5,325.36,309.86,319.67,349.10,352.34,359.17,370.98,372.59,356.99,321.02,329.94
2003-08-23 21:48:14+00:00,L7,342.75,,,,,,,378.74,353.51,334.53,328.79
2003-09-07 21:43:24+00:00,L5,341.33,331.38,349.06,344.78,348.43,359.25,369.55,362.20,354.50,338.08,339.68
2003-10-10 21:47:55+00:00,L7,334.79,327.46,335.28,332.51,332.62,,,,,,
2003-10-17 21:54:15+00:00,L7,333.37,,,,,354.11,363.23,362.66,352.64,336.66,337.12
2003-10-18 21:37:48+00:00,L5,341.58,330.53,348.47,345.01,347.00,354.51,366.78,364.25,350.52,340.73,345.84
2003-10-25 21:44:04+00:00,L5,314.14,313.51,318.87,336.22,341.90,353.32,363.31,359.17,350.89,336.53,330.00
2003-10-26 21:48:14+00:00,L7,303.57,304.57,,,,,,,330.79,317.01,320.87
2003-11-18 21:54:39+00:00,L7,335.06,320.88,326.14,327.06,,,,356.24,342.80,332.16,327.72
2003-12-04 21:54:43+00:00,L7,329.06,,,,,355.75,359.58,361.23,349.18,332.80,334.04
2004-01-05 21:54:57+00:00,L7,,,,341.60,336.38,352.30,360.58,360.26,349.64,343.00,337.47
2004-01-21 21:55:02+00:00,L7,320.99,317.20,317.79,328.76,337.29,348.62,355.88,352.65,,,
2004-02-14 21:44:57+00:00,L5,,,,,,376.40,367.41,365.98,357.99,345.27,348.21
2004-02-22 21:55:07+00:00,L7,336.92,328.50,339.35,336.73,344.05,357.58,367.58,362.70,360.86,,
2004-03-01 21:45:02+00:00,L5,331.44,330.22,335.46,340.39,353.92,365.47,371.66,366.91,358.93,,
2004-03-09 21:55:15+00:00,L7,316.92,305.60,307.30,311.84,322.98,,,,,316.61,318.36
2004-03-17 21:45:08+00:00,L5,341.48,333.13,341.41,340.68,347.80,355.82,368.30,367.19,363.73,348.13,348.61
2004-03-18 21:49:07+00:00,L7,335.09,328.82,337.03,340.38,345.21,356.29,362.69,,,,
2004-03-25 21:55:18+00:00,L7,,,,,340.52,349.76,353.39,351.29,,,
2004-04-02 21:45:18+00:00,L5,354.93,355.58,359.39,360.55,367.70,375.99,375.59,350.78,358.73,355.83,353.48
2004-04-03 21:49:06+00:00,L7,,,,,,366.25,383.31,373.43,359.84,348.61,346.43
2004-04-18 21:45:49+00:00,L5,335.93,334.89,327.91,331.91,338.34,350.94,355.40,351.90,343.94,335.27,330.29
2004-05-20 21:46:44+00:00,L5,328.12,328.35,325.06,329.12,336.12,350.04,353.23,349.00,337.99,327.19,329.51
2004-05-28 21:55:11+00:00,L7,351.60,344.28,343.02,348.68,355.56,,,,,333.75,335.28
2004-06-06 21:48:56+00:00,L7,,353.20,346.91,356.34,358.40,367.93,378.65,366.35,361.23,,
2004-06-29 21:55:03+00:00,L7,354.50,348.05,343.15,341.04,345.67,359.91,,,,349.58,343.63
2004-07-07 21:48:09+00:00,L5,352.22,355.50,357.88,,,,,,,,
2004-07-23 21:48:33+00:00,L5,332.41,327.38,334.42,340.04,348.37,351.52,365.61,361.76,355.14,341.34,342.98
2004-07-24 21:48:45+00:00,L7,346.93,334.89,346.03,347.27,357.08,357.07,,,,,
2004-08-08 21:48:50+00:00,L5,357.40,358.16,357.85,353.08,363.55,377.72,383.09,380.89,369.01,357.11,355.17
2004-08-16 21:54:50+00:00,L7,336.28,328.37,,,,,360.11,361.51,349.97,332.10,327.27
2004-08-25 21:48:37+00:00,L7,365.70,355.66,,,,,,,362.83,343.60,346.12
2004-09-25 21:50:07+00:00,L5,352.47,339.31,342.17,346.26,362.93,373.55,376.26,372.91,357.66,344.69,341.81
2004-10-04 21:44:07+00:00,L5,345.97,337.31,332.01,335.40,348.09,361.87,372.66,361.36,350.98,339.23,345.00
2004-10-12 21:48:24+00:00,L7,365.72,352.24,354.43,,,,,,360.18,343.68,345.35
2004-10-20 21:44:28+00:00,L5,360.13,350.83,352.88,346.11,352.57,368.82,371.69,367.61,355.19,348.87,347.48
2004-10-27 21:50:47+00:00,L5,347.69,341.44,350.81,351.97,356.35,374.37,376.12,373.34,363.71,342.58,341.05
2005-01-07 21:55:25+00:00,L7,342.35,343.59,345.37,343.23,354.67,370.87,378.18,373.49,368.42,,
2005-01-15 21:52:09+00:00,L5,349.63,333.32,320.35,330.30,335.83,348.68,348.32,349.89,363.69,367.18,346.44
2005-02-08 21:55:35+00:00,L7,,324.64,312.02,322.18,329.43,336.83,347.94,346.86,336.33,333.36,329.91
2005-02-09 21:46:19+00:00,L5,311.85,307.74,307.00,309.88,317.94,326.02,345.52,353.56,338.72,337.23,335.66
2005-02-17 21:49:28+00:00,L7,610.99,506.53,,,,,,361.62,,,
2005-02-24 21:55:41+00:00,L7,,,327.38,338.36,338.36,352.33,356.92,362.48,353.16,341.87,341.39
2005-02-25 21:46:35+00:00,L5,335.84,327.04,335.16,343.40,334.12,351.95,356.61,355.84,346.72,340.02,339.84
2005-03-04 21:52:52+00:00,L5,350.04,346.28,,,,,,,,357.39,365.62
2005-03-12 21:55:44+00:00,L7,321.24,320.54,314.69,325.15,331.96,339.02,351.64,350.54,,,
2005-03-29 21:46:54+00:00,L5,340.67,337.40,340.92,341.62,348.66,359.97,365.06,368.01,360.57,350.09,350.20
2005-04-06 21:49:28+00:00,L7,,165.68,351.01,347.43,354.39,358.23,376.40,374.27,370.83,356.77,
2005-04-13 21:55:36+00:00,L7,325.56,319.49,313.31,324.76,331.70,338.10,352.90,,,,
2005-04-21 21:53:10+00:00,L5,358.20,354.76,353.76,361.95,365.09,364.09,371.90,367.35,362.22,351.27,350.40
2005-04-29 21:55:36+00:00,L7,338.56,337.17,343.75,348.05,353.74,357.08,364.61,362.26,358.45,,
2005-05-07 21:53:16+00:00,L5,338.50,334.62,337.41,347.99,349.50,373.01,371.79,364.71,351.92,344.26,342.31
2005-05-08 21:49:28+00:00,L7,,333.63,331.37,337.78,336.58,352.58,360.44,362.10,352.47,,
2005-05-23 21:53:24+00:00,L5,338.37,336.80,341.17,340.48,350.56,362.63,364.02,357.40,356.91,341.47,339.22
2005-05-24 21:49:26+00:00,L7,337.84,340.69,340.09,341.16,,,,,,,341.00
2005-06-01 21:47:18+00:00,L5,367.67,354.32,356.82,353.12,354.76,375.17,378.81,383.14,371.35,363.51,356.53
2005-06-08 21:53:33+00:00,L5,341.92,337.04,346.84,346.20,350.61,365.77,381.95,376.55,368.49,355.94,351.23
2005-06-09 21:49:20+00:00,L7,343.64,343.17,347.36,343.49,358.20,369.18,379.79,,,,
2005-06-25 21:49:15+00:00,L7,,,,325.10,329.51,322.47,336.78,333.69,335.54,326.70,337.14
2005-07-19 21:47:39+00:00,L5,339.29,334.94,338.49,343.71,347.40,358.18,362.70,362.50,351.13,340.86,345.89
2005-07-26 21:53:54+00:00,L5,335.77,341.59,335.95,335.82,336.19,354.39,366.49,362.45,352.51,346.03,350.58
2005-08-03 21:55:25+00:00,L7,344.52,340.25,339.74,347.76,350.89,351.91,362.11,,,,
2005-08-19 21:55:20+00:00,L7,336.46,337.78,342.85,343.05,,,,362.46,348.61,337.55,338.40
2005-08-28 21:49:05+00:00,L7,,,,,,354.94,362.78,363.45,350.84,348.47,344.20
2005-09-29 21:48:55+00:00,L7,,335.78,348.18,343.11,353.58,361.87,374.53,371.47,,,
2005-10-06 21:55:01+00:00,L7,,,,,344.07,350.23,365.49,357.59,350.29,344.10,343.28
2005-10-30 21:54:03+00:00,L5,332.79,326.53,348.57,352.13,352.54,361.20,376.52,371.79,362.81,343.15,338.50
2005-10-31 21:49:11+00:00,L7,,,,,,346.21,353.12,357.17,344.49,343.24,339.99
2005-11-15 21:54:26+00:00,L5,326.17,346.64,354.19,344.55,356.59,360.32,373.86,,263.78,,
2005-11-24 21:48:28+00:00,L5,342.97,335.71,342.78,343.37,355.01,359.56,368.12,370.88,364.28,358.10,350.56
2005-12-25 21:55:43+00:00,L7,,,,340.55,346.50,366.72,376.94,368.71,368.90,358.50,355.21
2006-01-10 21:55:52+00:00,L7,356.50,344.66,,,,,374.74,371.55,369.80,362.16,353.53
2006-02-04 21:49:52+00:00,L7,339.67,329.69,,,,,,,346.35,338.70,341.67
2006-02-11 21:56:04+00:00,L7,,329.92,334.74,341.36,345.40,356.52,366.05,358.08,348.26,342.47,334.93
2006-02-28 21:50:40+00:00,L5,338.21,336.61,340.57,349.27,349.01,356.62,361.77,354.24,345.58,344.28,345.00
2006-03-15 21:56:08+00:00,L7,,324.40,319.74,324.79,327.17,353.19,350.89,354.41,342.34,331.63,326.39
2006-04-08 21:57:36+00:00,L5,351.93,349.35,348.94,348.07,349.54,368.30,373.93,363.30,365.39,353.97,348.07
2006-04-09 21:49:53+00:00,L7,347.03,348.75,350.72,346.09,357.79,375.20,377.72,,,,
2006-04-16 21:56:02+00:00,L7,343.62,341.66,347.61,345.69,344.85,364.83,365.77,363.09,361.36,347.74,
2006-04-25 21:49:52+00:00,L7,330.46,,,,,,,340.34,342.72,327.59,336.16
2006-05-11 21:49:55+00:00,L7,365.49,644.49,,,,,,,378.78,353.98,349.88
2006-05-27 21:49:54+00:00,L7,330.72,338.38,,,,,,,339.02,331.91,334.66
2006-06-27 21:58:48+00:00,L5,328.33,331.50,326.31,330.57,331.36,342.66,347.57,344.62,344.07,334.06,332.99
2006-07-06 21:52:45+00:00,L5,346.30,344.78,350.24,356.75,,375.57,372.93,367.26,361.45,342.03,345.39
2006-07-13 21:59:02+00:00,L5,352.90,348.96,351.40,351.93,357.12,362.41,364.73,365.60,362.76,351.13,347.30
2006-07-21 21:55:45+00:00,L7,368.32,348.75,351.98,366.02,359.91,360.66,366.70,371.16,369.64,,
2006-08-15 21:49:31+00:00,L7,,,,,341.61,352.84,359.93,362.30,357.72,342.79,342.72
2006-08-22 21:55:41+00:00,L7,353.89,347.87,347.07,355.87,349.54,357.12,371.01,368.41,366.63,,
2006-08-23 21:53:23+00:00,L5,346.95,340.43,342.47,351.52,352.54,354.84,364.56,365.66,364.77,347.57,342.12
2006-08-31 21:49:28+00:00,L7,339.46,343.93,342.90,344.11,,,,,,,
2006-09-15 21:59:51+00:00,L5,329.60,322.56,338.17,343.95,333.04,355.90,367.30,360.64,354.23,337.67,347.14
2006-09-23 21:55:30+00:00,L7,343.37,337.18,339.33,344.45,353.04,,,,357.21,340.83,337.34
2006-10-02 21:49:15+00:00,L7,,,,,,,,,,341.12,
2006-10-10 21:53:56+00:00,L5,342.83,335.88,336.49,341.14,339.77,352.14,,,,,
2006-11-03 21:49:38+00:00,L7,,,346.89,342.98,344.65,354.37,376.50,377.56,370.13,361.70,
2006-11-26 21:56:05+00:00,L7,318.08,322.86,318.91,324.91,319.46,,,,345.76,341.62,332.00
2006-12-04 22:00:37+00:00,L5,267.20,261.24,264.84,263.79,281.08,300.34,310.74,319.53,316.36,301.01,312.28
2006-12-05 21:49:58+00:00,L7,,,,,330.01,343.42,356.85,360.66,362.97,353.38,347.14
2006-12-13 21:54:31+00:00,L5,358.17,339.96,351.29,356.99,346.71,354.73,367.45,366.63,364.96,357.31,349.52
2007-01-06 21:50:04+00:00,L7,317.84,326.88,325.18,336.45,,,,,,,337.70
2007-01-30 21:54:48+00:00,L5,344.73,342.33,344.94,345.82,353.34,364.12,366.91,366.65,362.83,358.70,360.04
2007-03-02 21:56:31+00:00,L7,339.66,332.66,336.22,337.55,,,,364.48,347.50,334.55,336.38
2007-04-19 21:56:31+00:00,L7,329.79,326.48,,,,354.27,354.73,361.62,350.17,341.51,342.50
2007-05-21 21:56:21+00:00,L7,286.57,291.85,,,,,,,,,
2007-06-15 21:50:07+00:00,L7,331.65,330.09,335.76,336.03,340.76,,,,,,341.93
2007-07-01 21:50:05+00:00,L7,,,,,,,,354.70,355.18,,
2007-07-17 21:50:02+00:00,L7,,,,,333.60,333.50,343.36,333.15,340.36,330.94,334.80
2007-08-02 21:49:58+00:00,L7,333.92,,,,,,,338.29,341.82,340.84,331.51
2007-08-09 21:56:06+00:00,L7,353.20,349.79,354.83,360.93,362.09,370.37,,,,350.76,354.17
2007-09-10 21:55:51+00:00,L7,336.10,330.49,341.35,345.98,349.70,354.15,,,,334.17,341.60
2007-09-26 21:55:47+00:00,L7,338.41,330.63,338.09,344.07,,,,362.44,352.32,342.85,344.63
2007-10-28 21:55:58+00:00,L7,328.01,322.73,329.72,339.00,342.46,346.27,355.08,349.73,,,
2007-11-22 21:50:02+00:00,L7,,,,,,357.33,368.37,363.99,364.18,354.33,353.57
2007-12-31 21:56:23+00:00,L7,,,,346.47,335.99,346.77,349.92,350.64,341.53,345.47,343.25
2008-01-25 21:50:11+00:00,L7,,,,,,323.33,325.34,311.31,322.50,314.69,315.31
2008-02-01 21:56:21+00:00,L7,337.39,333.56,347.24,347.05,354.38,356.86,,,,,345.16
2008-05-16 21:49:50+00:00,L7,,,,,358.61,361.05,366.44,358.37,364.24,352.12,352.57
2008-06-01 21:49:42+00:00,L7,365.81,354.49,,,,,,368.71,375.26,383.41,376.22
2008-07-03 21:49:23+00:00,L7,340.17,334.15,343.52,352.77,357.18,355.51,,,,,
2008-07-19 21:49:11+00:00,L7,331.32,341.79,349.98,,,,,,,,
2008-08-27 21:55:06+00:00,L7,350.53,348.90,352.64,351.10,,,,372.76,372.37,363.18,355.58
2008-09-05 21:48:50+00:00,L7,327.38,,,,,,81.90,,351.50,336.50,336.24
2008-10-14 21:54:42+00:00,L7,,,335.98,340.66,353.38,350.40,350.72,354.54,357.01,348.06,343.92
2008-11-08 21:48:55+00:00,L7,,,337.88,339.97,351.50,343.11,349.85,357.82,359.24,347.96,
2008-12-10 21:49:18+00:00,L7,,,341.65,341.94,358.59,356.33,362.43,365.78,366.65,362.70,
2009-01-11 21:49:32+00:00,L7,309.97,314.29,,,,,,,337.42,329.32,324.38
2009-03-23 21:56:15+00:00,L7,350.86,341.79,348.90,353.59,,,,377.68,372.32,370.29,358.54
2009-04-01 21:50:07+00:00,L7,,,,,339.24,345.91,346.27,350.77,351.80,345.74,342.74
2009-04-08 21:56:20+00:00,L7,351.44,337.77,345.47,355.37,353.45,356.06,362.44,358.88,363.06,347.73,
2009-05-03 21:50:16+00:00,L7,353.63,342.84,,,,,,359.83,360.51,344.00,345.43
2009-05-10 21:56:27+00:00,L7,333.76,341.86,343.39,,,,371.86,365.67,368.42,349.84,352.62
2009-06-04 21:50:17+00:00,L7,369.29,,,,,,380.37,369.44,367.39,347.86,347.56
2009-06-20 21:50:16+00:00,L7,,366.53,370.94,367.84,362.97,384.42,391.77,389.04,,,
2009-07-06 21:50:12+00:00,L7,359.92,361.00,363.43,364.27,,,,,,345.52,342.56
2009-07-13 21:56:21+00:00,L7,322.35,,,,,334.89,342.06,322.86,323.87,313.76,319.79
2009-08-30 21:56:12+00:00,L7,,170.07,353.15,341.69,347.51,364.16,369.80,354.63,343.93,342.61,332.82
2009-09-15 21:56:11+00:00,L7,338.55,350.74,356.28,342.20,356.03,361.13,370.64,357.21,351.80,346.18,
2009-10-10 21:49:54+00:00,L7,,,344.46,341.88,353.11,357.05,360.29,356.60,342.36,342.44,
2009-11-11 21:50:25+00:00,L7,339.61,343.19,347.74,350.97,357.90,,,,,,340.24
2009-11-26 21:56:28+00:00,L5,342.11,346.01,343.55,347.54,353.43,362.28,372.86,361.62,353.11,347.22,341.65
2009-12-12 21:56:37+00:00,L5,347.51,353.22,353.25,354.73,360.31,372.26,374.87,364.91,350.30,339.41,335.64
2009-12-13 21:50:49+00:00,L7,,,357.21,347.96,358.22,368.56,373.63,364.94,361.51,351.14,
2009-12-20 21:57:07+00:00,L7,335.29,340.17,342.87,336.19,342.54,356.68,367.95,361.88,344.50,,
2009-12-29 21:51:06+00:00,L7,,,348.32,347.96,358.32,366.44,381.38,378.84,369.05,354.73,
2010-01-05 21:57:24+00:00,L7,350.27,350.51,348.86,355.94,360.19,367.15,,,,,345.79
2010-01-13 21:56:49+00:00,L5,348.92,350.25,346.82,351.08,356.55,366.82,372.79,369.76,366.07,356.11,346.26
2010-01-14 21:51:21+00:00,L7,337.49,343.38,,,,,,355.77,347.74,342.67,330.21
2010-03-03 21:51:54+00:00,L7,331.23,336.42,,,,,,355.69,341.96,336.12,327.88
2010-03-10 21:58:08+00:00,L7,349.48,,,,,371.78,378.15,366.29,,,360.65
2010-03-26 21:58:13+00:00,L7,,362.17,360.57,366.06,364.26,367.51,379.19,372.64,367.70,360.14,356.02
2010-04-04 21:52:03+00:00,L7,,,,,344.33,346.56,352.87,349.74,342.68,331.25,334.89
2010-04-20 21:52:03+00:00,L7,353.60,357.18,352.20,,,,,,365.26,340.32,339.24
2010-04-27 21:58:13+00:00,L7,340.38,354.86,,,,370.46,375.93,363.38,356.03,343.00,343.65
2010-05-29 21:58:09+00:00,L7,341.40,,,216.74,363.33,370.06,378.63,370.81,366.84,347.63,350.35
2010-06-14 21:58:10+00:00,L7,342.23,356.28,351.25,349.68,360.03,358.69,366.13,363.17,355.79,348.51,
2010-06-30 21:58:13+00:00,L7,341.33,350.26,345.77,359.17,356.01,352.30,353.47,359.75,349.14,,
2010-07-09 21:52:03+00:00,L7,368.31,360.12,363.59,,,,,,354.92,349.30,352.82
2010-08-10 21:52:03+00:00,L7,348.13,,,,,,,363.01,353.25,344.29,343.40
2010-09-18 21:58:19+00:00,L7,,349.88,353.21,346.11,345.21,357.52,361.51,367.09,365.02,355.79,
2010-09-27 21:52:07+00:00,L7,,,,,352.04,359.78,357.45,365.59,369.89,360.76,358.52
2010-10-04 21:58:17+00:00,L7,348.22,340.37,344.41,344.05,357.68,,,,373.33,366.47,361.10
2010-10-13 21:52:13+00:00,L7,328.95,324.58,,,,,,,338.30,335.38,337.90
2010-11-05 21:58:37+00:00,L7,350.86,351.46,347.56,349.75,360.95,358.35,361.57,364.23,353.89,,
2010-12-31 21:55:56+00:00,L5,354.61,345.30,349.99,344.83,356.64,362.71,375.22,376.44,367.55,359.19,359.30
2011-01-01 21:53:02+00:00,L7,345.83,346.40,346.10,362.00,365.63,367.44,379.21,,,,
2011-01-09 21:49:46+00:00,L5,327.31,329.72,328.92,343.34,351.78,358.63,371.36,356.02,351.25,,
2011-01-16 21:55:58+00:00,L5,353.59,349.55,351.15,352.94,360.96,370.07,372.43,365.68,361.02,361.02,360.35
2011-01-25 21:49:47+00:00,L5,340.84,336.94,338.38,345.34,353.16,362.17,365.16,358.08,355.60,344.94,344.11
2011-02-01 21:55:59+00:00,L5,347.70,346.79,350.56,356.28,366.43,375.96,382.29,374.73,360.22,360.99,355.16
2011-02-18 21:53:18+00:00,L7,340.08,336.11,343.84,346.35,350.96,352.71,,,,,
2011-02-25 21:59:32+00:00,L7,345.67,341.04,348.09,352.69,,,,357.26,347.58,343.46,342.03
2011-03-06 21:53:24+00:00,L7,342.16,337.66,345.86,,,,,,,338.55,335.81
2011-03-13 21:59:35+00:00,L7,355.14,353.43,362.70,364.14,358.56,375.06,378.13,362.45,364.31,347.17,
2011-03-29 21:59:38+00:00,L7,338.95,338.34,341.99,,,,346.46,349.55,343.36,342.73,345.39
2011-04-07 21:53:28+00:00,L7,,,,,,356.08,357.99,354.60,348.18,347.44,347.97
2011-06-26 21:53:22+00:00,L7,351.19,354.84,353.36,,,,,,362.83,352.60,354.97
2011-08-04 21:59:28+00:00,L7,308.07,310.41,315.69,,,,,332.68,325.39,324.27,323.86
2011-08-20 21:59:26+00:00,L7,349.07,339.71,345.63,351.59,,,,362.74,347.58,343.41,338.82
2011-09-05 21:59:22+00:00,L7,345.53,348.73,347.35,345.40,347.51,354.96,,,,,
2011-10-24 21:47:48+00:00,L5,357.65,351.88,356.39,354.64,351.63,372.56,378.55,367.21,368.52,360.03,354.87
2011-11-01 21:53:12+00:00,L7,331.33,,,,,,,342.95,343.77,328.47,331.92
2012-01-20 21:53:51+00:00,L7,,,,,,,369.77,360.22,,,
2012-01-27 22:00:03+00:00,L7,323.42,327.79,336.55,337.33,338.80,352.91,361.36,357.76,,,
2012-03-08 21:53:55+00:00,L7,,,347.01,337.26,339.93,351.39,356.25,351.12,347.56,,
2012-03-15 22:00:09+00:00,L7,,,,347.95,354.83,358.07,367.94,363.08,353.29,349.95,350.07
2012-03-24 21:53:58+00:00,L7,,,,483.94,340.50,352.62,355.19,356.46,348.37,345.28,
2012-04-09 21:53:53+00:00,L7,,,,,,323.30,325.69,327.25,320.51,315.32,321.29
2012-05-02 22:00:31+00:00,L7,362.18,356.71,347.89,353.02,356.35,359.42,,,,,350.94
2012-06-12 21:54:14+00:00,L7,349.00,349.32,348.26,343.61,359.72,370.47,377.13,372.64,,,
2012-07-05 22:00:41+00:00,L7,330.24,,,,340.60,349.86,353.07,351.43,343.27,341.73,335.62
2012-08-06 22:01:04+00:00,L7,322.50,331.02,,,,344.28,346.23,344.09,342.35,336.19,336.97
