dates,nzd0531-0000,nzd0531-0001,nzd0531-0002,nzd0531-0003,nzd0531-0004,nzd0531-0005,nzd0531-0006,nzd0531-0007,nzd0531-0008,nzd0531-0009,nzd0531-0010,nzd0531-0011,nzd0531-0012,nzd0531-0013,nzd0531-0014,nzd0531-0015,nzd0531-0016,nzd0531-0017,nzd0531-0018,nzd0531-0019,nzd0531-0020,nzd0531-0021,nzd0531-0022,nzd0531-0023,nzd0531-0024,nzd0531-0025,nzd0531-0026,nzd0531-0027,nzd0531-0028,nzd0531-0029,nzd0531-0030,nzd0531-0031,nzd0531-0032,nzd0531-0033,nzd0531-0034,nzd0531-0035,nzd0531-0036,nzd0531-0037,nzd0531-0038,nzd0531-0039,nzd0531-0040,nzd0531-0041,nzd0531-0042,nzd0531-0043,nzd0531-0044,nzd0531-0045,nzd0531-0046,nzd0531-0047,nzd0531-0048,nzd0531-0049,nzd0531-0050,nzd0531-0051,nzd0531-0052,satname
2021-07-28 21:22:29+00:00,303.97,302.32,299.52,302.40,298.95,288.96,286.41,288.20,299.11,283.40,273.15,276.19,277.57,283.65,283.09,285.21,288.81,297.42,300.79,307.45,317.88,328.79,331.92,322.86,320.01,321.97,305.19,302.34,305.65,295.04,292.59,292.17,295.92,286.38,282.07,275.74,268.18,265.45,266.59,266.43,262.80,267.60,269.72,275.15,283.18,293.55,304.64,312.17,308.85,302.58,304.74,304.75,316.95,L7
2021-08-05 22:20:52+00:00,304.42,301.94,300.49,304.67,300.33,295.67,286.41,288.20,294.95,287.60,276.05,279.37,279.04,284.47,285.60,288.81,292.21,301.09,304.30,307.62,318.16,329.94,334.05,323.16,319.54,322.21,309.12,306.09,309.76,300.19,299.12,296.19,299.30,289.60,284.92,277.50,270.63,267.69,268.55,266.75,262.98,268.69,270.65,276.36,284.03,295.22,305.92,315.27,312.77,305.77,306.57,306.61,314.66,L8
2021-08-13 21:21:03+00:00,303.89,298.29,295.25,304.67,300.33,295.67,288.23,291.98,297.16,288.62,281.52,283.38,282.85,287.49,288.07,288.81,292.21,302.99,305.80,310.00,319.41,329.94,334.05,326.33,319.54,323.55,311.57,309.20,312.45,303.78,302.91,296.19,299.30,292.23,287.16,279.97,273.50,267.69,271.06,269.05,262.98,270.35,273.53,279.47,286.64,297.20,307.29,316.14,313.30,306.74,307.10,306.61,314.66,L7
2021-08-14 22:14:45+00:00,302.67,294.03,291.16,290.14,287.52,288.54,286.67,291.41,295.67,287.98,281.99,283.24,284.11,288.46,288.88,289.67,293.02,303.00,305.88,310.79,319.76,330.51,334.12,326.78,319.91,323.30,312.62,310.02,312.52,304.43,303.19,297.64,300.69,293.60,288.59,280.59,274.48,269.09,270.98,270.00,265.31,271.39,273.85,279.97,287.14,297.40,308.00,316.22,312.89,306.58,306.24,306.20,314.63,L8
2021-08-30 22:14:49+00:00,302.45,293.36,290.73,286.93,284.52,287.42,286.95,291.14,294.64,288.36,281.96,282.73,284.52,288.32,289.43,290.39,294.20,303.72,306.63,311.23,319.34,329.46,333.31,326.44,319.61,323.04,313.16,310.40,311.93,304.64,303.12,297.83,300.73,293.71,288.39,281.29,275.85,270.07,273.97,270.69,267.56,272.46,275.52,281.24,287.61,297.30,308.66,315.58,312.21,306.39,305.73,304.44,313.66,L8
2021-09-14 21:18:16+00:00,301.23,292.08,289.54,284.24,283.47,285.98,286.90,290.68,293.10,287.40,281.94,282.43,284.52,288.32,289.43,290.35,293.95,303.82,307.10,311.51,319.16,328.12,331.87,325.21,318.18,321.88,312.79,309.30,310.63,304.64,303.12,297.50,300.62,293.26,287.71,281.39,276.22,270.68,273.03,271.10,269.07,272.71,275.20,280.32,287.61,297.30,309.71,315.59,311.44,306.39,305.48,304.44,313.66,L7
2021-10-09 21:09:52+00:00,299.91,289.93,287.31,279.86,280.46,284.74,286.96,291.43,293.10,287.40,281.94,282.43,284.52,288.32,289.43,291.00,294.54,304.47,308.01,312.08,319.23,328.02,331.46,325.18,318.19,321.88,312.79,309.30,310.63,304.64,303.12,297.70,300.64,293.26,287.41,282.01,278.68,273.39,275.55,273.67,270.45,273.68,276.61,281.31,288.21,297.30,310.61,315.58,311.12,306.33,304.89,304.35,314.42,L7
2021-11-01 21:13:58+00:00,299.57,289.34,285.27,279.86,280.46,283.39,285.67,290.02,291.56,285.71,280.41,281.90,285.76,289.02,289.98,291.04,294.93,304.93,307.63,310.77,320.32,328.02,329.60,323.82,317.63,320.58,312.31,310.11,311.23,305.24,302.59,299.13,301.44,293.39,287.96,282.94,278.68,273.39,274.93,273.17,270.28,273.35,276.88,281.35,287.45,297.22,309.84,313.94,309.14,303.97,304.89,304.35,313.85,L7
2021-11-02 22:15:01+00:00,301.60,291.84,287.50,284.15,284.25,285.92,286.61,290.00,291.18,286.24,281.77,283.21,286.73,289.24,289.95,290.93,294.88,304.58,307.45,310.85,319.76,327.44,329.57,324.14,318.15,320.54,312.58,310.33,311.14,304.99,301.98,298.67,301.32,293.08,287.56,282.03,278.15,273.64,274.71,273.10,270.92,273.49,276.98,281.13,287.26,297.08,309.41,313.51,308.76,303.75,304.49,304.95,314.85,L8
2021-12-12 21:03:52+00:00,302.23,288.72,285.10,279.33,280.23,283.47,285.47,289.54,291.08,286.65,281.66,282.15,286.25,288.75,290.17,291.23,295.64,305.54,308.44,310.33,318.18,324.87,326.56,324.36,317.34,321.72,314.43,310.88,308.31,307.53,302.62,299.40,303.17,294.86,288.75,282.39,279.15,276.66,273.71,274.54,275.48,273.94,278.65,281.60,286.33,296.99,311.05,313.80,308.34,302.12,302.22,303.28,314.43,L7
2021-12-12 22:14:55+00:00,301.95,289.85,287.39,281.27,281.44,285.21,287.68,290.93,291.88,288.04,282.29,283.10,286.32,289.56,291.08,292.26,296.08,305.69,308.88,310.77,317.99,325.13,327.57,324.98,317.86,321.79,314.25,310.59,307.96,307.24,302.47,299.85,303.10,294.89,288.94,283.19,279.31,276.44,273.58,275.31,276.98,274.89,278.86,282.25,287.65,297.52,312.50,314.64,308.75,303.05,302.82,304.99,315.02,L9
2022-01-13 21:00:44+00:00,299.31,288.37,286.15,281.27,281.44,285.21,290.59,292.78,290.46,288.55,283.97,283.29,286.71,289.97,292.20,293.71,296.86,307.52,310.04,311.40,316.79,323.90,326.04,324.94,316.63,319.04,314.69,310.72,307.49,307.95,303.80,300.50,304.78,296.83,289.49,285.43,281.59,277.29,273.16,275.79,277.38,276.49,278.74,282.88,288.59,296.81,313.13,314.30,307.88,303.70,302.65,305.50,315.15,L7
2022-01-28 22:20:55+00:00,302.90,292.82,290.14,285.18,285.70,288.74,291.35,293.07,290.50,288.31,285.05,284.31,286.80,289.39,292.25,294.70,297.19,308.09,309.64,310.53,316.09,323.35,326.04,324.94,316.56,318.97,315.56,312.22,307.49,307.95,304.32,300.90,303.10,296.82,289.42,285.23,281.45,277.29,273.16,278.13,280.28,278.65,279.56,283.87,290.79,298.63,314.15,316.71,308.60,306.50,303.73,307.18,316.75,L8
2022-02-13 22:20:52+00:00,306.80,301.20,299.54,292.20,291.66,291.33,292.59,291.34,289.85,287.87,282.91,282.99,285.76,287.54,289.24,291.05,295.29,304.52,305.71,306.06,313.07,321.65,324.98,320.61,315.86,314.54,311.32,306.15,301.99,301.24,297.52,299.32,300.47,290.67,284.95,282.25,280.14,278.89,272.90,278.13,281.35,279.06,279.71,283.30,289.82,298.75,315.67,317.16,307.61,307.83,306.24,310.56,318.95,L8
2022-02-14 22:14:48+00:00,310.01,304.55,301.55,295.49,294.56,292.93,293.52,291.91,290.41,288.99,283.63,283.53,286.22,288.44,290.27,292.50,296.28,304.72,305.35,306.43,313.86,323.82,326.99,321.97,317.93,316.90,313.42,308.43,304.15,303.61,299.91,302.12,302.46,293.33,286.30,283.31,280.87,280.25,274.93,279.02,281.63,279.67,281.66,285.09,292.07,300.06,316.47,318.21,309.29,308.76,308.22,311.49,319.17,L9
2022-02-22 22:14:38+00:00,310.84,306.38,302.53,296.57,295.69,294.14,294.33,291.90,290.13,288.65,283.14,283.26,285.68,287.71,289.00,291.40,295.50,303.85,305.15,307.04,314.60,323.15,326.68,321.75,318.00,316.94,313.32,308.59,304.18,303.55,299.96,302.03,302.16,293.03,285.46,283.07,280.79,279.93,274.70,278.64,281.56,279.95,282.03,285.01,292.51,300.70,316.95,319.16,310.14,310.22,308.58,312.70,319.63,L8
2022-03-01 22:20:48+00:00,313.85,310.71,306.13,301.14,299.88,296.07,294.89,291.91,289.69,287.62,282.22,283.26,285.18,287.21,287.83,290.45,294.00,301.94,302.67,305.71,314.86,324.22,327.37,321.74,319.20,316.95,313.34,308.74,304.52,303.67,300.10,302.32,303.11,293.49,285.95,282.28,279.75,280.22,275.43,278.73,280.44,279.74,282.61,286.27,295.35,302.31,316.29,319.97,311.35,311.04,311.03,315.40,320.88,L8
2022-03-02 20:56:01+00:00,313.85,310.71,306.13,301.14,299.88,296.07,294.89,291.91,289.69,287.62,282.22,283.26,285.18,287.21,287.83,290.45,294.00,301.94,302.67,305.71,314.86,324.22,327.37,321.74,319.20,316.08,312.83,308.69,304.37,302.75,299.56,301.87,302.47,292.73,285.95,282.28,279.75,280.22,275.43,278.73,278.67,278.93,282.93,286.69,295.33,302.00,314.61,318.65,311.35,311.04,311.03,315.40,320.88,L7
2022-03-18 20:54:24+00:00,317.23,314.58,308.77,304.81,301.86,297.83,295.82,292.40,290.51,288.28,282.27,283.56,285.18,285.51,285.62,289.05,292.06,298.76,298.16,303.23,313.66,323.83,326.47,322.84,321.11,316.85,313.29,310.09,305.27,302.70,299.97,302.89,302.78,293.26,286.25,281.32,278.37,279.61,276.51,279.02,278.46,279.24,283.84,288.10,295.31,302.91,314.03,318.26,311.90,310.01,312.24,315.49,320.88,L7
2022-04-10 22:20:41+00:00,317.12,313.62,307.99,303.61,300.71,297.32,295.03,291.67,289.85,287.66,282.07,282.92,284.43,285.42,285.42,288.78,292.00,299.10,299.47,303.98,313.91,323.41,326.44,323.00,321.00,316.79,313.24,309.70,305.37,302.81,300.27,303.07,303.81,294.89,288.05,283.31,279.10,280.77,276.76,279.08,280.00,280.55,284.26,288.72,296.31,303.86,315.35,320.14,313.70,311.56,313.68,317.08,321.69,L9
2022-05-04 22:20:37+00:00,318.86,317.17,309.44,305.45,301.60,300.15,297.82,293.58,291.86,289.66,283.56,284.42,285.71,286.76,286.61,290.22,293.18,300.49,300.32,306.32,315.99,325.19,329.38,325.06,322.75,318.21,314.06,311.11,306.55,304.54,302.44,304.09,304.93,297.60,290.17,285.11,280.16,281.17,279.54,280.54,281.26,281.98,286.95,291.78,300.11,306.45,317.43,323.48,317.54,314.69,314.88,317.26,322.48,L8
2022-05-11 20:53:03+00:00,318.86,317.17,309.44,305.45,301.60,300.15,297.82,293.58,291.86,289.66,283.56,284.42,285.71,286.76,286.61,290.22,293.18,300.49,300.32,306.32,315.99,325.19,329.38,325.06,322.75,318.21,314.06,311.11,306.55,304.54,302.44,304.09,304.93,297.60,290.17,285.11,280.16,281.17,279.54,280.54,281.26,281.98,286.95,289.03,300.11,306.45,317.43,323.48,317.54,314.69,314.88,317.26,322.48,L7
2022-05-20 22:20:44+00:00,318.86,317.17,309.85,306.04,302.65,301.19,298.23,293.86,291.75,290.16,283.81,284.80,285.93,286.96,287.25,290.56,293.19,300.08,300.92,306.48,315.31,324.50,328.90,324.10,322.75,318.21,314.06,311.11,306.55,304.54,302.44,304.09,304.93,297.60,290.17,285.11,280.16,281.17,279.54,277.36,278.96,281.19,286.98,289.43,300.19,306.42,317.11,323.71,317.71,314.82,314.52,317.00,322.15,L8
2022-05-21 22:14:07+00:00,318.86,317.17,309.85,306.04,303.50,301.19,298.23,293.86,291.75,290.16,283.81,284.80,285.93,286.96,287.25,290.56,293.19,300.08,300.92,306.48,315.31,324.50,328.90,324.10,322.75,313.43,314.06,311.11,306.55,304.54,302.44,304.09,304.93,297.60,290.17,285.11,280.16,281.17,279.54,277.36,278.96,281.19,286.98,289.43,300.19,306.42,317.11,323.71,317.71,314.82,314.52,317.00,322.15,L9
2022-06-06 22:14:08+00:00,318.86,317.17,309.85,306.04,303.58,301.19,298.23,293.86,291.75,290.16,283.81,284.80,285.93,286.96,287.25,290.56,293.19,300.08,300.92,306.48,315.31,324.50,328.90,323.66,321.75,312.51,312.67,309.36,304.97,303.06,301.33,302.88,303.70,296.88,289.18,284.49,279.37,279.87,277.92,276.26,278.45,280.47,286.14,288.31,299.17,305.79,316.94,323.35,317.04,314.49,313.87,316.26,321.60,L9
2022-06-13 22:20:23+00:00,321.29,319.45,312.12,310.23,307.88,303.57,297.77,292.76,290.44,288.01,283.31,284.93,284.61,284.75,284.85,287.71,290.74,296.61,296.41,303.43,313.73,321.99,325.35,320.53,318.02,308.52,309.74,307.77,303.56,300.58,299.18,300.34,302.18,295.41,287.29,283.64,279.20,279.92,278.97,274.61,274.82,278.58,285.80,288.26,298.06,305.53,314.92,322.07,316.58,314.89,314.65,315.64,320.77,L9
2022-06-14 22:14:46+00:00,318.71,318.00,310.55,308.58,307.32,302.61,296.56,291.68,289.34,286.57,281.82,283.82,283.92,284.29,283.97,286.97,289.74,294.78,295.53,303.43,313.73,323.29,323.95,318.41,314.34,305.30,306.90,304.84,300.87,297.93,296.75,298.13,299.71,292.75,285.09,280.88,276.30,277.78,277.07,272.42,271.90,276.52,283.90,287.05,297.02,304.84,313.37,320.82,315.30,314.89,313.19,314.12,318.68,L8
2022-06-21 22:21:00+00:00,319.12,319.11,312.26,309.74,307.32,302.61,296.56,291.68,289.34,286.57,281.82,283.82,283.92,284.29,283.97,286.97,289.74,294.78,295.53,303.43,313.73,323.29,323.95,318.41,314.34,305.30,306.90,304.84,300.87,297.93,296.75,298.13,299.71,292.75,285.09,280.88,276.30,277.78,277.07,272.42,271.90,276.52,283.90,287.05,297.02,304.91,313.80,320.56,315.16,315.99,313.58,314.44,319.11,L8
2022-07-15 22:20:36+00:00,318.28,317.89,310.97,309.36,307.38,302.03,296.10,291.19,288.94,286.15,282.09,284.31,284.95,285.03,285.29,287.66,290.48,295.55,296.69,305.45,315.57,323.35,324.13,318.41,314.83,306.33,306.42,305.01,301.15,298.43,296.17,297.56,298.83,291.58,283.87,278.94,273.85,274.75,275.73,271.35,269.46,274.93,283.56,286.26,296.09,303.33,311.39,318.44,314.28,313.94,311.98,313.20,317.96,L9
2022-07-23 22:21:07+00:00,318.44,317.25,310.91,309.36,307.38,302.03,296.10,291.19,288.94,286.15,282.09,284.31,284.95,285.03,285.29,287.66,290.48,295.55,296.69,305.45,315.57,323.35,324.13,318.41,314.83,306.33,306.42,305.01,301.15,298.43,296.17,297.56,298.83,291.58,283.87,278.94,273.85,274.75,275.73,271.35,269.46,274.93,283.56,286.26,296.09,303.33,311.39,318.44,314.28,313.94,311.98,313.20,317.96,L8
2022-07-31 22:20:51+00:00,317.92,316.42,309.42,308.44,306.23,300.22,293.95,289.55,287.57,285.61,281.49,284.43,285.92,285.95,285.43,287.83,290.39,295.08,297.93,307.31,317.71,324.46,325.18,319.58,315.66,307.64,306.85,305.33,301.59,298.92,296.25,296.84,298.26,291.33,284.41,279.52,274.57,275.34,275.76,269.36,266.85,273.13,282.82,285.88,295.65,302.54,309.76,316.60,313.47,310.87,310.91,311.55,317.22,L9
2022-08-08 22:21:16+00:00,317.52,315.30,308.79,307.41,305.96,300.58,295.10,290.54,288.76,286.69,282.86,285.38,286.64,286.71,286.57,289.14,291.71,296.44,299.90,308.77,318.46,325.14,326.02,320.34,315.54,307.23,306.40,304.84,301.25,298.49,295.43,295.40,297.44,290.73,283.88,279.11,274.68,275.06,274.97,269.58,267.85,273.39,282.51,285.33,294.47,301.54,309.44,316.03,312.37,310.29,309.64,310.62,316.78,L8
2022-08-09 22:14:46+00:00,317.25,314.42,308.31,306.61,305.43,300.49,295.48,291.10,289.09,287.13,283.57,285.63,287.19,286.94,287.17,289.95,292.74,297.59,301.24,309.99,319.04,325.53,326.24,320.79,315.89,307.07,306.19,304.56,301.01,298.41,294.98,294.83,296.82,290.40,283.62,278.58,274.31,274.62,274.14,269.61,268.11,273.05,281.40,284.47,293.36,300.68,309.02,315.55,311.73,309.43,308.99,309.61,315.98,L9
2022-08-16 20:40:52+00:00,315.97,313.30,307.51,305.32,304.89,300.51,295.21,290.82,288.44,286.31,283.40,285.65,287.55,286.37,286.97,289.82,292.28,296.99,301.33,311.32,320.02,324.94,325.16,319.67,314.22,304.80,304.10,302.62,299.12,298.18,293.09,292.34,295.23,288.92,282.37,277.49,273.08,272.98,272.25,267.32,266.44,271.71,279.87,282.88,292.45,299.85,307.52,314.20,310.91,308.40,307.58,308.72,315.22,L7
2022-08-25 22:14:50+00:00,316.33,313.19,306.83,304.91,304.87,300.58,294.79,291.09,289.03,286.99,285.01,287.18,288.77,287.39,288.50,291.38,293.97,298.15,302.08,311.53,320.97,326.19,326.44,320.50,314.62,304.44,303.33,301.96,298.64,297.79,292.50,291.58,294.83,288.76,282.69,277.16,272.44,272.62,272.24,266.67,265.24,270.77,279.34,282.78,292.17,298.56,306.00,312.83,310.06,306.89,306.68,307.49,314.68,L9
2022-10-11 20:40:51+00:00,313.57,310.99,305.45,304.26,305.49,301.15,295.61,291.93,289.32,288.01,286.07,287.91,289.33,288.25,289.89,291.91,295.24,298.69,303.26,312.64,322.03,326.96,326.07,319.83,312.56,300.16,298.23,297.06,294.05,294.10,286.57,285.21,287.89,281.52,276.35,271.68,266.96,265.59,265.54,262.32,261.58,264.49,272.90,276.46,286.29,293.10,300.53,307.42,305.22,304.81,300.18,301.14,312.76,L7
2022-10-19 22:21:14+00:00,313.57,310.99,305.45,304.26,305.49,301.15,295.61,291.93,289.32,288.01,286.07,287.91,289.33,288.25,289.89,291.91,295.24,298.69,303.26,312.64,322.03,326.96,326.07,319.83,312.56,300.16,298.23,296.18,292.94,292.80,285.90,284.74,287.86,281.16,275.39,271.66,267.35,264.99,265.29,262.26,262.23,263.95,271.74,275.00,284.69,291.72,299.93,306.69,303.82,304.39,299.00,300.43,311.90,L9
2022-10-28 20:38:42+00:00,313.57,310.99,305.45,304.26,305.49,301.15,295.61,291.93,289.32,288.01,286.07,287.91,289.33,288.25,289.89,291.91,295.24,298.69,303.26,312.64,322.03,326.96,326.07,316.50,309.04,297.42,294.66,293.13,289.32,289.27,285.90,281.44,283.98,277.24,275.39,271.66,265.11,261.30,262.11,262.26,262.23,259.38,266.83,275.00,284.69,288.81,299.93,306.69,303.82,304.39,299.00,300.43,311.90,L7
2022-11-14 20:36:20+00:00,311.20,307.82,303.96,302.11,304.34,301.12,295.22,292.08,289.10,287.10,285.50,286.59,287.15,286.43,288.64,291.12,293.72,297.13,302.29,310.47,318.69,323.81,322.53,314.80,305.93,295.00,291.56,289.40,286.19,286.84,283.09,279.12,281.87,273.81,271.39,268.19,262.98,258.56,257.66,258.80,259.12,256.26,261.98,271.13,279.78,285.54,297.18,303.46,300.39,301.44,295.31,297.15,308.71,L7
2022-12-06 22:21:13+00:00,311.20,307.82,302.97,301.01,302.38,299.95,294.38,291.54,288.92,286.26,284.37,285.72,286.43,285.44,286.92,289.39,292.54,296.20,300.64,309.26,318.20,323.25,322.07,313.69,304.91,296.44,290.54,288.47,285.24,285.91,281.46,277.64,280.41,271.97,270.00,266.62,261.23,257.73,257.09,259.79,258.16,253.08,258.04,268.20,276.52,282.71,294.03,299.96,297.82,298.78,292.95,294.68,307.00,L9
2023-01-21 20:25:12+00:00,310.18,304.48,299.49,298.15,298.69,301.57,297.50,295.20,286.10,290.19,287.48,287.72,288.06,286.80,288.54,292.44,295.99,301.31,305.46,311.59,319.53,324.49,326.54,317.79,308.57,298.18,292.62,286.05,284.25,286.16,281.82,276.02,279.13,270.78,270.42,267.81,263.03,257.07,255.08,262.74,265.90,252.23,254.75,264.73,272.09,276.22,291.60,297.29,292.84,295.25,287.53,290.11,305.89,L7
2023-02-01 22:15:05+00:00,309.87,304.44,299.88,297.85,298.86,301.15,299.06,295.56,286.45,289.63,286.52,286.25,285.90,284.66,287.04,289.18,294.39,298.86,304.01,308.78,316.05,322.52,324.70,315.95,305.45,295.78,289.99,282.99,280.65,283.09,278.35,275.13,277.52,270.20,268.29,266.74,261.22,255.11,253.27,261.65,267.59,251.73,252.20,260.41,266.87,273.00,292.03,296.00,290.86,296.42,287.36,291.03,305.01,L9
2023-02-07 20:21:42+00:00,307.62,305.45,299.28,298.93,301.34,299.30,293.08,292.85,282.03,286.72,283.12,288.07,282.57,281.36,282.82,283.78,289.40,293.32,297.17,302.41,311.94,318.73,321.54,311.11,300.77,293.26,285.92,278.14,275.03,279.67,275.01,272.91,274.20,265.48,264.06,264.24,257.38,249.03,248.51,255.32,261.77,243.42,244.20,253.32,261.61,268.41,287.46,291.34,287.37,294.61,284.09,289.05,303.52,L7
2023-02-08 22:21:18+00:00,307.62,305.45,299.28,298.93,301.34,299.30,293.08,292.85,282.03,286.72,282.28,286.85,282.56,282.55,282.84,284.13,289.16,292.58,297.71,302.51,312.94,319.91,321.83,311.99,303.29,295.95,288.66,281.42,278.40,282.21,279.96,277.07,279.06,269.92,268.44,267.65,259.65,254.02,254.63,259.93,263.32,247.78,249.53,257.82,268.71,272.46,287.46,291.34,287.37,294.61,284.09,292.09,307.00,L9
2023-02-17 20:31:03+00:00,307.62,305.45,293.52,295.72,297.22,292.55,287.73,288.80,277.87,279.69,277.72,282.99,282.56,282.55,282.84,284.13,289.16,292.58,297.71,302.51,311.71,319.13,321.15,310.80,303.88,295.82,289.41,282.70,279.97,277.57,279.96,277.07,279.06,269.92,268.44,267.65,260.69,256.10,256.12,260.02,262.23,249.60,251.62,259.08,268.71,272.46,287.46,291.34,287.37,294.61,286.98,292.72,307.53,L7
2023-02-17 22:15:01+00:00,307.62,305.45,293.52,295.72,297.22,292.55,286.07,286.96,276.81,279.44,276.97,281.88,281.34,280.97,281.56,283.18,288.05,291.72,297.09,302.01,310.69,318.33,320.71,311.62,304.28,296.62,290.39,284.32,281.61,279.75,282.13,280.09,282.19,273.71,271.64,270.73,262.52,258.43,257.77,261.80,263.92,253.07,254.07,261.84,271.67,274.98,291.15,293.74,289.46,295.24,289.09,294.37,307.62,L9
2023-02-24 22:21:03+00:00,298.98,298.77,289.08,291.98,293.18,286.49,281.81,281.69,273.28,276.12,273.48,278.63,278.21,278.90,278.92,279.43,283.18,287.62,294.27,300.06,308.67,317.42,319.43,310.69,303.51,296.45,292.34,286.05,283.70,282.35,284.51,282.98,285.08,276.54,274.95,272.57,264.59,260.67,260.14,263.82,265.65,255.25,256.63,263.38,272.86,274.83,291.76,294.00,288.69,295.57,289.19,294.44,307.45,L9
2023-02-25 22:14:39+00:00,298.98,298.77,289.08,291.98,293.18,286.49,281.81,281.69,273.28,276.12,273.48,278.63,278.21,278.90,278.92,279.43,283.18,287.62,294.27,300.06,308.67,317.42,319.43,310.69,303.51,296.45,292.34,286.05,283.70,282.35,286.54,285.07,287.56,278.59,277.48,274.25,266.46,262.61,261.58,265.53,267.77,257.90,259.00,265.69,273.37,277.29,294.27,296.68,291.66,296.87,291.31,296.81,308.68,L8
2023-03-01 20:22:18+00:00,295.84,296.32,288.14,290.19,290.47,286.49,281.81,281.69,273.28,273.79,271.99,276.78,276.18,276.66,277.17,278.27,281.51,287.55,293.55,299.84,308.08,316.86,319.43,310.69,303.51,297.10,292.63,286.64,284.22,282.56,286.68,285.28,288.98,280.35,278.69,274.82,267.47,262.61,261.58,265.53,267.77,258.41,259.28,266.12,273.66,277.36,295.33,297.79,291.93,296.11,291.90,296.81,308.68,L7
2023-03-05 22:14:49+00:00,294.79,293.84,286.63,289.05,288.59,283.69,278.88,277.79,271.83,272.30,270.84,275.93,275.04,275.55,277.12,278.35,281.64,287.34,293.30,300.54,309.04,317.26,319.58,310.80,304.68,297.73,293.41,287.22,285.12,283.85,288.22,286.39,290.17,281.84,279.33,275.61,268.75,264.60,263.42,266.75,267.32,259.43,260.44,266.93,274.21,279.06,295.46,298.87,293.26,296.39,293.22,297.18,308.63,L9
2023-03-12 22:20:56+00:00,294.79,293.84,286.63,289.05,285.08,279.12,275.26,273.15,269.07,270.02,270.01,274.64,273.90,273.75,276.31,277.80,281.75,288.21,293.68,301.36,310.09,317.78,319.25,310.98,304.68,297.73,293.41,287.22,285.12,283.85,288.22,286.39,290.17,281.84,279.33,275.61,268.75,265.72,265.05,269.05,269.19,261.85,262.85,268.12,275.46,280.71,296.44,299.19,293.19,296.55,295.19,298.02,308.79,L9
2023-03-28 20:26:14+00:00,294.79,293.84,286.63,289.05,285.08,279.12,275.26,273.15,269.07,270.02,270.01,271.32,273.90,273.75,276.31,277.80,281.75,288.21,293.68,301.36,310.09,317.78,319.25,310.98,304.68,297.73,293.41,287.22,285.12,283.85,288.22,286.39,290.17,281.84,279.33,275.61,268.75,265.72,265.05,269.05,269.19,262.08,262.06,269.02,275.52,280.56,297.08,299.40,293.19,296.55,295.19,298.02,308.79,L7
2023-04-14 20:20:43+00:00,292.74,292.41,286.63,284.73,281.88,278.04,275.26,273.15,267.47,268.12,269.16,270.80,273.41,273.77,276.67,278.23,281.88,289.07,294.43,302.22,310.32,317.76,319.65,310.98,304.68,298.59,293.96,287.63,285.60,284.28,289.57,287.32,291.61,284.18,281.81,277.82,270.19,267.75,266.85,269.05,269.19,263.43,262.95,270.53,276.55,285.12,302.26,304.56,297.91,299.11,297.28,300.67,310.28,L7
2023-04-14 22:14:09+00:00,292.22,288.33,284.95,281.95,280.33,276.99,275.09,272.62,267.59,268.43,269.01,270.45,272.71,273.46,276.55,278.14,282.15,289.56,295.68,302.32,310.91,318.09,320.89,312.61,306.30,300.28,295.81,289.51,288.22,287.28,291.91,289.54,293.99,286.81,284.20,280.50,272.89,270.27,269.44,271.23,272.14,265.49,265.19,272.37,278.73,286.93,304.12,306.52,299.62,301.43,298.52,302.26,311.80,L8
2023-06-01 22:13:55+00:00,288.90,282.98,280.24,276.53,277.03,272.43,271.00,267.99,263.39,265.69,266.12,268.96,271.70,272.35,275.19,276.52,281.41,289.20,295.69,302.48,311.77,319.22,322.23,315.87,310.98,304.91,300.15,293.43,294.04,294.05,295.40,296.65,301.35,295.41,289.15,284.30,277.50,278.84,277.73,275.74,275.12,273.35,273.01,276.45,282.77,293.78,307.70,310.06,303.86,303.99,303.68,307.09,315.82,L8
2023-06-24 22:20:18+00:00,287.06,278.50,276.99,273.33,274.68,272.43,271.00,267.99,263.39,265.69,265.26,268.09,270.73,271.61,275.12,276.55,281.40,289.47,296.50,303.17,312.55,319.96,322.52,316.58,312.04,306.19,301.28,294.54,295.75,296.26,297.95,299.27,304.45,298.56,291.98,287.01,280.31,278.84,277.73,275.74,275.12,273.35,273.01,276.45,282.77,293.78,307.70,310.06,303.86,303.99,303.68,308.70,316.88,L8
2023-07-10 22:20:29+00:00,279.15,269.52,268.36,273.33,268.53,265.09,264.93,263.06,260.27,263.06,262.23,265.23,268.23,269.83,272.93,275.01,280.36,288.65,297.45,303.05,312.65,319.20,322.60,316.96,311.60,306.56,302.91,296.28,297.59,298.15,300.69,300.75,306.81,300.36,293.40,288.75,282.40,281.09,279.50,278.08,279.40,276.34,275.72,279.23,284.89,295.42,309.87,311.65,304.73,304.87,304.13,308.15,315.56,L8
2023-07-27 22:14:14+00:00,274.91,264.65,263.65,266.46,264.42,261.53,261.74,259.45,257.72,260.28,259.71,263.13,265.17,267.10,270.71,273.43,278.54,287.78,296.71,302.63,312.45,319.02,323.20,318.83,313.34,307.91,304.71,300.90,300.28,302.22,303.56,304.04,310.50,303.19,297.03,293.20,286.76,284.54,282.53,282.86,284.94,281.43,279.78,282.29,287.66,297.69,312.48,314.31,306.71,306.81,304.93,308.60,316.42,L9
