,dates,jap0084-0000,jap0084-0001,jap0084-0002,jap0084-0003,jap0084-0004,jap0084-0005,jap0084-0006,jap0084-0007,jap0084-0008,jap0084-0009,jap0084-0010,jap0084-0011,jap0084-0012,jap0084-0013,jap0084-0014,jap0084-0015,jap0084-0016,jap0084-0017,jap0084-0018,jap0084-0019,jap0084-0020,jap0084-0021,jap0084-0022,jap0084-0023,jap0084-0024,jap0084-0025,jap0084-0026,jap0084-0027,jap0084-0028,jap0084-0029,jap0084-0030,jap0084-0031,jap0084-0032,jap0084-0033,jap0084-0034,jap0084-0035,jap0084-0036,jap0084-0037,jap0084-0038,jap0084-0039,jap0084-0040,jap0084-0041,jap0084-0042,jap0084-0043,jap0084-0044,jap0084-0045,jap0084-0046,jap0084-0047,jap0084-0048,jap0084-0049,jap0084-0050,jap0084-0051,jap0084-0052,jap0084-0053,jap0084-0054,jap0084-0055,jap0084-0056,jap0084-0057,jap0084-0058,jap0084-0059,jap0084-0060,jap0084-0061,jap0084-0062,jap0084-0063,jap0084-0064,jap0084-0065,jap0084-0066,jap0084-0067,jap0084-0068,jap0084-0069,jap0084-0070,jap0084-0071,jap0084-0072,jap0084-0073,jap0084-0074,jap0084-0075,jap0084-0076,jap0084-0077,jap0084-0078,jap0084-0079,jap0084-0080,jap0084-0081,jap0084-0082,jap0084-0083,jap0084-0084,jap0084-0085,jap0084-0086,jap0084-0087,jap0084-0088,jap0084-0089,jap0084-0090,jap0084-0091,jap0084-0092,jap0084-0093,jap0084-0094,jap0084-0095,jap0084-0096,jap0084-0097,jap0084-0098,jap0084-0099,jap0084-0100,jap0084-0101,jap0084-0102,jap0084-0103,jap0084-0104,jap0084-0105,jap0084-0106,jap0084-0107,jap0084-0108,jap0084-0109,jap0084-0110,jap0084-0111,jap0084-0112,jap0084-0113,jap0084-0114,jap0084-0115,jap0084-0116,jap0084-0117,jap0084-0118,jap0084-0119
0,1984-05-21 00:35:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19995466392484,72.7243691144322,86.96243070302073,76.68876548519653,67.43664565760827,77.59232783326141,62.59871080365765,63.57265471503566,,,,,,,,,105.1654089510626,101.33618297705547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1984-09-26 00:38:10+00:00,91.87492287176227,87.7394853694604,78.84470254786363,84.38530424150551,91.2914496772332,82.03915826079484,89.50118065545445,105.45761631120628,118.73292980312533,,131.80293806444897,131.33260283439387,155.71389736135367,150.30211787971083,78.70427696844743,154.2294783775154,164.27315098458246,173.17719654423712,182.642418340316,196.39120892198423,198.1987014838125,186.52627734079093,167.23802756591763,160.4930174588415,153.04584630163444,142.3527173224477,111.09779732066528,123.67070052204349,118.06638337337075,117.47454585351366,117.75531082460208,,132.02137490510802,134.158620041236,141.70876382230156,140.52904302243866,147.18927948307353,,,,,,,,181.7560102730182,191.16070351315506,196.03694781030802,,180.0655695800403,179.97744998900856,180.4483773225924,,,167.39366581752083,165.6919901009615,174.7943155676264,166.65124249895288,,156.07275972498934,147.5532238683053,,149.06856088714642,,154.93397085597132,151.63036811364375,146.36140458241,131.19862886353692,,118.33902675995205,126.95305226064849,120.38724541045636,114.07549613472503,114.97477620211664,109.80962054477968,107.90591788878007,105.8508252296844,100.20848264772462,97.57869554264882,93.33448900483367,93.29515933749377,104.71546835448936,106.34158305948031,115.41051846555158,120.22385349243572,115.88856423686875,114.66105199285082,125.72716894753734,129.42856799414122,134.5703261745507,130.12449442102712,148.5215102127149,147.9524945018641,149.97148082733418,150.88183936087225,156.90882513546904,169.23353876705855,174.1811641040834,165.26514352781902,161.31292369621866,157.07148342606314,151.98611248554005,149.57733987675974,157.34008520084458,176.46196921240784,168.2613300325081,182.44940508068302,179.65554127779717,182.1070259394942,172.65350275995496,148.17027820881404,140.18319916162366,130.78727214438607,134.95175718032695,,121.0309493995438,115.2497735786873,110.69786685111302,113.47573630558907,112.29175962623717,118.85542508706516
2,1984-10-12 00:38:08+00:00,81.90696410646268,79.8995508503152,69.41781813094043,73.8628153470191,63.38082355240066,64.68499629856376,71.89657748565,84.27019267751828,,,106.37950290129567,,132.9382330898221,150.1262970958457,86.35152948511062,135.6056421749924,136.56221618908353,157.33435470790891,180.97822180106022,167.94606876945568,168.53835065037453,153.40477901765485,160.67768130653116,144.91272185478638,135.75933047665671,134.87784896814975,111.84224575812136,111.74756562119072,105.42211497376735,96.39006952383161,93.04799956603426,,95.85150516377799,105.28045053691015,,118.9423919644552,,,,,,,,,164.84971008963566,164.73328350691997,158.9494991526252,,,,155.37617786807476,137.822415107636,,149.7608946380142,154.13055283386973,141.8105600669017,135.2965952141907,123.14149496613811,119.46044309128126,113.43294695534924,,113.95506822723615,,123.13246526956156,123.70282734468896,118.09640644786715,114.09618135298602,,,88.00148529826751,94.69567116691496,86.79041482488964,91.52650312888238,83.85722008131052,89.00565303804981,92.4659089759417,81.37534813226347,80.26330829037788,80.08449737124344,83.23562899151175,82.13347209102756,86.43353587504069,96.49140540652292,92.38354912069823,77.95698325808618,75.57498569593038,97.63551473362816,105.34318414859214,119.78973343470615,121.17384798168659,120.62202867674944,129.0307462644205,125.93692246704194,136.59778713987404,135.98046522951194,153.44549674032208,144.93731820960477,141.81261890833252,126.7660752842796,140.97031722353603,130.7843393269543,134.05352349025594,137.93468338070403,136.6682930320071,140.23854251769828,162.4115397043091,160.10881932936138,159.95886504384134,145.1900017746798,135.85827848793568,121.1394436128154,103.69101532590878,109.00423088036547,,92.35780383078936,93.99016350049577,84.75615370128916,79.92650093002587,86.79351051644299,96.5818240839053
3,1985-05-24 00:38:10+00:00,93.7981774269671,100.00418285028451,100.38291619595194,91.34050622744519,96.95823543978388,88.42129786017355,90.8990524786317,82.46634936499055,96.26905994675116,124.43910670679486,130.7002977977374,130.11059083253286,138.3781988805706,135.1107125478058,,158.08669232755796,165.22475239270796,163.0265974317629,175.37303500295855,184.57282228049309,190.357609450145,183.56914552342243,183.69734486882209,173.61043427169722,155.53321517276697,152.08825603855234,142.02441370661992,141.4858615385656,135.877666788477,134.55434107838352,,,128.13906987672925,133.62130618149317,132.72476112399474,133.22424657935207,146.96103815372936,157.79683965542853,152.41034514596103,146.80027807717522,159.28976200024175,167.57151191474247,166.37269809524904,186.7955286374301,176.70162556213256,166.38909584915874,186.6284007485155,187.26463650163853,177.02584692180432,176.27538333483852,170.44465407622565,172.48110702016436,166.3402264791642,170.3916256011757,162.85901573174442,155.75129979499454,160.37911412460994,158.21235846781872,137.7736513548865,138.13276552665425,145.30877607978977,138.54135655526864,158.2037555740819,163.38002142892515,147.19289201045999,123.01784968969439,113.07383252281022,106.84753740232037,108.08086219732812,112.94566782746526,105.86789633523802,104.37678989191039,119.67425896422344,113.4480103361239,101.7650036167941,105.03268909770955,112.20114143874173,105.49744814584646,99.67355221616968,95.82323858294018,98.39307705315966,103.76892254023716,104.63042816134696,109.71705880662424,103.82038225621096,113.3858331765004,126.08701399154742,109.70567955508372,116.24556550488504,132.12038760871638,133.63140832400768,137.89673238878362,138.65116957965273,138.863285788995,143.45715024805722,159.61469909113828,163.9390461765578,167.0502745335567,155.0000581759191,149.7985032193052,142.64031830421908,153.69035299354607,145.55431558839936,141.28451889506522,163.655837860615,183.73275826477166,197.35362761618694,194.48310840288468,163.55741353636782,150.83678710581987,137.05919737399853,123.70289281157105,132.65582754542191,138.34522463380878,120.20297643344335,106.6413035083838,105.91910682808029,104.28185112180867,97.85879214447039,110.70801687626818
4,1985-09-13 00:37:21+00:00,,92.55621168188384,97.41314426676762,101.41967385199845,110.14662075236068,99.80473479122281,108.62339544681284,108.1165589673455,123.94349257303853,124.57194101806984,118.783125941546,115.76279670969313,144.17786559677418,164.75467663868076,,169.3269056357622,165.18855024205783,174.02656179907316,184.84355916165097,200.70734263739536,204.31483146304907,195.59103688556684,197.97360162210626,186.3783428747657,166.5782771557254,157.2204838176329,141.82298694808807,150.40022305713183,160.60198686379886,161.3991139734756,,148.0819046708262,136.37588027787052,138.9635986663393,139.31438331680556,133.66362032641544,145.7704939821476,151.42503951720374,145.58429344980817,151.93790153964497,151.76257465799802,161.2470295465556,167.4395115041304,180.5275379934515,162.58329081430418,184.28458925874406,185.00335087669805,178.23162629058987,170.49691396401516,167.3182465189184,173.90244251049927,175.02180830953722,173.67791897233803,175.76673351655876,168.7592706411425,161.1583057670717,170.7517173866295,162.55866280581495,153.2033670765074,162.30654220510036,152.0692782267547,154.5078179257789,152.33465078640342,153.12324074341197,148.24968387706787,141.59426397870226,140.70906351155915,139.56203972840262,115.58048255737619,136.51898574197673,126.38671828275366,131.81618013670519,129.4188257738936,126.63356658317373,123.17814415709256,115.5263293516297,112.43591788398271,112.25184437246945,118.52304973056644,120.41793437170855,116.63213264277078,118.69681250798958,122.63340508750511,120.4500302915819,119.03615768058904,126.50556716390473,134.91616205320355,120.99318548768547,133.66647827638258,141.84292471259099,140.32848669725925,138.1920496400986,153.52949605977784,159.27072402697706,175.67385314292562,184.31632765342292,172.3128191613999,167.17608653072656,164.8197189673911,167.99074766323366,152.80013375540426,150.1167740249816,161.01900127845624,168.3719573540752,178.37365622868444,183.73684527296734,182.682713208385,177.9417777370954,174.87911015390313,156.3528909315437,134.67452388129308,127.68310653364584,132.32276991397205,133.40046910787328,114.21790554726306,106.65825808196527,102.00887177811981,92.99523628514534,97.54757568632847,114.64607862249014
5,1985-10-15 00:37:01+00:00,121.25910989895428,110.31044301190188,111.50524145594997,115.27740748397335,106.25101464355895,105.829471582367,107.39226505401254,101.96588629814197,108.66307085397885,117.84673279416836,119.79570205448391,129.76492544971956,133.70240234568584,148.72996344923797,,150.180864357807,169.41623558444678,187.67016357039233,193.094364907221,197.68809293734867,199.3372400114899,186.11076843230245,185.37911799962671,181.85174700716894,173.96450915787116,163.01098735541058,145.41837865319965,145.31636441722486,152.13041817908243,159.5807237248257,,144.00626208108332,140.18003831586734,152.53146957234043,152.2114850300266,141.9157065379885,149.16452503584344,154.72455297129198,144.84612449853287,148.8173777827486,154.84096721811306,176.10910184770904,189.23273263007172,181.24220392870242,186.84761180567278,178.16773342891236,183.48053357945662,186.50792974716245,169.59726179885058,168.76978770907317,188.5856829922978,177.94324095647565,176.98567378173522,167.4306558155206,162.2662155683351,163.54524271401593,171.71228414822664,151.09338014809646,142.6134198821863,141.60277641431804,143.74054310910327,152.60883521534547,165.9523402562845,154.82440867269523,145.16473767474588,135.18058052978054,131.72265954119968,128.4034189005846,121.27687434818978,131.48188339297275,122.33796166946811,121.6775355725872,116.60728619215016,114.49489022984675,113.85634616933878,111.53990254964599,105.54398795367203,106.96161832442512,106.57672064928137,104.13751626387469,109.97949475536262,112.65162331689362,126.6698750956331,120.15593985638506,114.73137293009495,106.06232802238323,121.07226263858135,127.2100826270354,127.03270257435265,135.6082381877595,134.96193065209616,133.42224443024833,140.27270405324364,154.76319710847335,164.93286544674203,173.66667850398008,171.74309336629847,161.80393564513736,153.61362095957847,158.64246985100846,149.31658262409482,155.25603228423057,155.8486670680415,157.71680749627356,161.30825123856891,183.8145642146626,197.47531919790282,193.26286414873593,173.07389775529495,154.3061782268682,139.56770039640892,131.91383379598724,135.96576566398048,136.0760374660252,114.85819630665888,103.96214157237944,101.41467366106077,101.60166360281617,96.54191374588194,108.44295171842607
6,1986-04-09 00:33:37+00:00,78.61254565872973,75.80306243501067,80.24423658168914,80.47386654005325,69.46079576759425,55.38715415554669,57.62817062733549,65.68000861526224,74.74913402732112,85.3415470666713,90.56361989533283,,,,79.79283607073577,,,,,,,,,94.21721819696683,,,,,,,,,,,,,,,,,,104.55560904227102,129.21032513626943,,,157.3830355909542,163.05323696328645,143.48945541981985,138.95260401543322,,124.93595885101504,143.77837985886168,131.37705505580368,149.19776023840217,150.38136475681716,123.94260407546834,134.7309445974488,128.768360893136,128.05636175160262,130.6111283662961,118.80600471035275,125.64372163682967,,,105.93061153616205,,,,,,95.10295580343026,88.71372459845337,91.68727865259149,94.20431156294518,95.82006915985187,106.99332285515541,93.61643753999864,92.73315167558741,89.79714927686149,85.2566488803507,88.14696543128252,86.16843974447046,89.26799144062153,93.96316871786226,96.39351736762585,76.03449879748464,99.89498581996506,108.70098986053046,115.93806774862674,106.87484821399582,114.0051863826264,116.75189729192745,130.35412799863465,145.6282168736093,144.85094264903404,148.028666061245,143.71249700408384,131.16282291796557,116.52298414582562,131.5783435238278,132.04138193293934,129.1408283855882,127.40800517001017,134.13866996081885,135.68576966547127,152.45408142486616,149.00017831551253,156.689355545716,145.7775515863294,141.31358214330834,125.17585141295831,109.15642431923133,,,,89.65193160093942,90.56972015930057,91.7945934959927,87.88331922965077,107.48846313549612
7,1986-06-28 00:31:23+00:00,89.60949488422338,82.59431145593476,76.21410110530279,73.68958211802773,65.4271627268256,60.54461092454253,56.68888750575086,57.909521749346666,58.42897450455732,45.62898320301878,77.40428438500385,,,,59.95557744144212,,,,,,,,,127.35209790232587,128.96475975177177,118.65541797401208,112.65148157037586,,124.0207762891514,117.806827796939,115.44151318904088,113.93524629553357,120.54164764344634,119.17565149930712,127.07575159918393,122.76746134285827,130.15937666538753,126.07531649659202,144.25167975830146,139.90477034119758,141.46948086096825,144.52587816722283,145.81261652984716,,,133.07968698554077,151.9136937377927,150.59206381167002,141.12632089232437,134.17265072227087,139.16395228865446,132.31327335015825,139.84087787497305,138.02860117396864,137.19925299525127,143.5099748598542,124.71010948176456,116.08339649887887,104.22857856942233,95.66365413345895,,,,,,,,,,,81.289524577405,81.71385150387063,87.48802660444699,88.00198142951642,89.18053335612834,78.65966007968564,76.45021667590227,77.79166351546982,70.65414672450804,69.90390109085179,66.32495268746585,73.93491241640601,78.26357208287959,74.28082833513045,,64.72087620316613,74.69995996487472,88.71083866622584,91.08855832260068,95.72299137349845,104.38402134038427,110.74264887448896,113.13545265905627,123.80494636809124,127.84830508376596,136.51645939326323,128.88836695943183,115.07577835588812,115.4459808710404,126.36058513406739,119.30565599054529,116.43368886133027,120.61593591644802,122.41317366563823,130.85023442406484,151.96478825928364,151.71409237789487,149.17121594078912,130.85643815609401,117.93636243489885,102.52539283508091,92.35316407469911,95.74391550692344,,91.92372725997635,85.96367358241429,77.6846095997821,79.33236116181135,71.34382814384433,79.7363016104068
8,1986-09-16 00:28:35+00:00,102.80900204849497,98.4677906996373,99.1623915215049,97.43076341733163,96.24433044084147,94.97250164165331,96.0879160227999,87.27541690907107,103.23629269798903,106.17607183781904,108.90628870066367,124.13806925712892,132.40053683167227,128.2456845658667,143.74307537717144,149.69001399379343,,,,175.9627211007043,189.4229224162525,186.728385959003,169.2786888855635,164.3934468952084,150.89365165800066,151.43102540049657,,157.52595029843422,158.20400605130658,143.37993630760235,132.34193772772167,150.17350461785873,139.93128708129552,150.37769434063955,148.12512668127897,167.23141536810448,172.91176205776807,174.02476319920498,179.56811662658035,169.6298785400348,168.46199732508703,167.36439638564318,169.4132548702541,175.52825752096422,182.97673666871336,183.7584838232246,182.90997060978088,185.2573759563537,172.11000078292125,173.1183555573466,155.65403203053611,150.45190330652727,170.03567008120248,171.91375229046773,170.29187742711983,173.45356071048874,158.84723044602802,151.17685969210314,147.89544408294162,148.16861099360545,141.31345034910095,148.73888525407938,147.98501339597803,153.6823585975007,130.17334643354562,129.7218013607513,120.21548080388729,83.62596219212409,98.35418053879289,101.80529141538074,93.69191879343242,108.20374038194879,114.12569083180777,116.1775857852793,120.99894242995157,112.87938972134299,109.82937825599585,108.6504491436163,107.31078803733939,108.77389111394285,105.71320918230397,94.84602991948701,102.44544423135974,110.73075016548489,121.30770101362319,114.94997376244314,127.3313319356737,128.69324497755846,124.2936818653222,121.39053496078773,135.27589183468774,144.2618958138391,153.91545980491645,155.04670256990855,158.84088127952654,165.00612188545003,157.66648302596232,167.2656531147264,160.3859819371626,157.0586947244451,147.83881633789653,146.0010108296197,148.0494289111682,147.92331348281,151.70295188141634,181.4590927958054,184.70215344339317,176.21904639962227,161.1616752169478,145.1488185283872,130.25320513175822,125.34122708040128,131.65414962538244,127.1415499395697,116.77049879681178,108.25300238002589,104.02239009786076,100.05341481790933,99.61902819327443,122.28663804226272
9,1986-10-18 00:27:33+00:00,101.91889504692722,97.7407465828042,111.15746510182561,117.11085005905882,105.77955749301614,86.59090038874598,86.77152593717162,88.97208777022496,101.20865155149534,117.51217424037354,122.03336467202189,121.28743296343957,134.96994949522306,141.29830259996382,154.52202841137066,156.61974190163647,160.12720643535704,166.2962037913414,177.27325939759555,188.94872179467717,185.79670012730995,173.3818354007953,180.05967459215273,176.02863581407746,174.80890537363206,169.7239190356625,,180.8503695470971,149.34141556432857,144.07391648796897,144.89449468973066,138.73219270049043,145.78856856298336,152.30705383972145,144.8391710417709,163.25850266419363,179.72261948874075,191.30375919195495,181.36694390655126,175.2590628946207,168.09189931670895,172.97675044508333,165.3349262118979,163.5659562001698,175.73396331354124,176.60343517025396,194.97821301514495,189.42695385746538,184.84933076933402,182.37386034292842,175.47978366175542,178.19531820660626,174.84466350089218,177.1339153796078,177.0952735130169,176.88974452218014,166.00396491626412,168.47472672766395,158.5677634564197,157.15075398395692,161.52394634292966,157.72874738651137,150.0339879993379,142.38906929286253,125.89397454822053,119.47379935855442,105.32703941543954,108.65939770486759,116.52216870713772,108.88820739596403,115.30734413205687,117.1647007923632,118.38329511026737,128.34251344624906,126.19416200422303,113.2430237219692,113.74423564323459,109.94328088629612,104.9352077823774,106.26897714869949,103.44674253359602,103.12805960594031,103.15338526495324,114.13701985866507,107.54339183572239,120.11892580366563,127.90992626719293,127.00795523518751,134.8630331857911,135.33932396337437,135.61338060903643,147.31769195829796,155.19804723082908,157.1536617727546,160.16853336840248,166.17647672545507,162.678047631663,159.0322904245934,155.85072726172865,156.95329748288688,150.29626363724492,144.88000528968442,153.9714140573818,165.73517585182603,165.27659449459475,177.3795854444837,183.844753741549,188.05481199510862,174.91375234934412,162.71740274997666,147.83614637318726,143.382880906114,146.55096352996492,147.29329455890314,127.92924043545835,109.73187467623771,107.81343478040561,115.91333103844124,103.66769629424832,120.8826183105566
