,dates,jap0153-0000,jap0153-0001,jap0153-0002,jap0153-0003,jap0153-0004,jap0153-0005,jap0153-0006
0,1984-07-31 00:45:05+00:00,203.89894600619806,190.58348842223907,186.0060891808014,187.21840786580674,189.31144621487817,182.00097105441498,164.34738711745354
1,1984-08-09 00:39:12+00:00,191.467612057603,179.2708672547505,182.75801474944706,180.56212283216664,179.51947862143885,177.07759037995564,
2,1984-09-17 00:45:56+00:00,186.13620686274618,180.55346205510506,172.01678784478977,165.16765367537255,165.95927675172032,168.85150978842688,168.92842528638943
3,1984-11-04 00:45:46+00:00,183.6827893685334,181.26294610723525,184.9872397419561,178.8965006366389,179.97122204588652,177.39533751576292,175.79905041530313
4,1985-01-07 00:46:06+00:00,185.20205185792852,185.53903894775675,180.95396751100853,176.053020108571,174.98108553193543,175.499992837406,175.31242851526048
5,1985-05-15 00:45:56+00:00,167.1451532586365,175.65547399254302,,162.335065306399,146.85156968141237,150.7191602603511,150.3204666558474
6,1985-12-09 00:43:54+00:00,167.72638998961241,166.36280540171737,,,158.713329484864,159.25277647984936,157.82054103128215
7,1986-01-10 00:43:19+00:00,181.11821612709667,180.63269282482435,183.92472644927227,180.55722153048774,178.1295901258658,177.6116531115052,182.02604229324805
8,1986-04-16 00:41:14+00:00,173.63039461226103,163.03459308975775,158.23644088037733,163.96020815242554,162.44613682798078,,147.76377189020693
9,1986-11-10 00:34:29+00:00,155.35364754386063,161.23272256557448,159.36730056331712,157.32918556063464,148.74135108578068,149.26136177955703,145.7494877700726
10,1987-01-13 00:35:28+00:00,170.40682315547892,166.30552740758958,157.57174119788215,162.7167239638749,162.1250221247881,165.3369998578899,
11,1987-02-14 00:36:34+00:00,164.32408049224793,163.97178628001222,160.2783080255501,157.45429539200285,154.7226898731603,156.88413606389895,158.2112735646651
12,1987-03-02 00:37:11+00:00,160.7345923205389,158.66280474254899,159.76870099432088,155.41131525006375,156.5495243714877,161.4245039896139,155.35342121899512
13,1987-03-18 00:37:47+00:00,160.079065250838,158.86584629644182,153.95951565296784,157.1120460036675,152.41488496293834,159.76042462035372,141.49259715333415
14,1987-05-05 00:39:21+00:00,,170.4941055954757,,163.72809005569812,165.00777941099716,165.0614750593845,158.35777660504698
15,1987-05-21 00:39:47+00:00,205.20963136255057,191.96633315730304,187.38008928011658,185.76072943379913,189.7845869715773,189.3585457744643,178.94133238729785
16,1987-06-06 00:40:10+00:00,177.2158532897397,177.84926326969247,169.90901020092963,170.340953930039,167.7316728851837,168.01852099658578,159.886981844034
17,1987-06-22 00:40:32+00:00,168.75328696189837,165.93352447701943,161.0331775594625,159.8951974511766,157.38690608082493,154.78347557741236,
18,1987-07-24 00:41:10+00:00,190.7700486749604,183.1479441341461,184.54719906601406,177.3119159125289,170.6579860015977,164.99321612111555,157.4193998170728
19,1987-08-09 00:41:41+00:00,191.68558619492853,184.9137015623209,178.11335231658745,175.3168534604857,166.69810872547865,158.0184032760368,146.46110166493594
20,1987-12-15 00:44:22+00:00,167.6583633036368,158.7583384708742,151.885678468837,148.3608409375543,149.24584518254468,155.16058127094752,145.71091649702797
21,1988-12-01 00:46:24+00:00,166.32256796225,163.06393535286753,148.7115153259289,149.28644091648067,144.01425123202483,141.57303473810276,145.6658096514475
22,1989-03-23 00:44:46+00:00,154.2697401909495,144.12145070640474,140.28115147786718,146.07736583646,141.33643243004119,144.22149890016829,129.02818671061374
23,1989-08-14 00:42:33+00:00,173.79190414230698,174.29998865340085,171.597604340015,171.20976506840304,160.14682343944395,160.89014048051888,146.11363411154971
24,1989-11-02 00:40:32+00:00,174.4452988945201,164.42705649313802,156.5934517851483,153.5050248370106,141.75730253858666,139.69395987624165,142.6339081046119
25,1989-12-20 00:39:08+00:00,172.9626682158414,171.13276967251286,160.61413980814686,151.07820235402653,147.92755258508464,142.8044423872819,136.8285296961476
