dates,satname,sar2125-0000,sar2125-0001
2018-06-05 10:04:54+00:00,L8,238.54,242.21
2018-06-14 09:58:50+00:00,L8,245.73,256.14
2018-06-21 10:04:41+00:00,L8,244.08,245.74
2018-06-29 10:05:34+00:00,L7,246.29,251.11
2018-06-30 09:59:00+00:00,L8,258.42,264.69
2018-07-07 10:05:14+00:00,L8,243.81,245.09
2018-07-08 09:59:12+00:00,L7,,
2018-07-15 10:05:15+00:00,L7,247.61,251.74
2018-07-24 09:58:55+00:00,L7,247.66,253.32
2018-07-31 10:04:59+00:00,L7,,257.60
2018-08-01 09:59:15+00:00,L8,254.07,257.40
2018-08-08 10:05:30+00:00,L8,249.85,251.70
2018-08-09 09:58:38+00:00,L7,244.53,20.90
2018-08-17 09:59:24+00:00,L8,254.33,254.75
2018-08-25 09:58:19+00:00,L7,247.39,251.16
2018-09-01 10:04:21+00:00,L7,,250.87
2018-09-02 09:59:31+00:00,L8,250.85,253.21
2018-09-09 10:05:44+00:00,L8,251.83,249.73
2018-09-10 09:57:59+00:00,L7,245.89,249.50
2018-10-03 10:03:37+00:00,L7,251.74,247.19
2018-10-12 09:57:13+00:00,L7,,
2018-10-19 10:02:50+00:00,L7,,243.24
2018-10-20 09:59:49+00:00,L8,238.48,230.37
2018-10-27 10:06:02+00:00,L8,246.40,234.96
2018-11-13 09:56:30+00:00,L7,245.08,233.86
2018-11-21 09:59:53+00:00,L8,243.61,228.62
2018-11-29 09:56:06+00:00,L7,241.98,225.32
2018-12-07 09:59:51+00:00,L8,232.99,221.86
2018-12-22 10:01:15+00:00,L7,237.85,58.12
2018-12-23 09:59:50+00:00,L8,240.65,225.87
2018-12-31 09:55:12+00:00,L7,260.93,235.59
2019-01-07 10:00:46+00:00,L7,249.01,221.27
2019-01-08 09:59:49+00:00,L8,236.67,223.65
2019-01-15 10:05:58+00:00,L8,240.10,225.75
2019-01-16 09:54:42+00:00,L7,249.29,227.53
2019-02-16 10:05:52+00:00,L8,247.36,234.04
2019-02-17 09:53:43+00:00,L7,246.89,251.66
2019-02-24 09:59:17+00:00,L7,248.16,242.02
2019-03-04 10:05:48+00:00,L8,250.81,246.08
2019-03-12 09:58:46+00:00,L7,253.51,245.46
2019-03-21 09:52:42+00:00,L7,,
2019-03-29 09:59:30+00:00,L8,251.24,248.19
2019-04-14 09:59:25+00:00,L8,251.96,253.94
2019-04-29 09:57:29+00:00,L7,,252.33
2019-04-30 09:59:22+00:00,L8,260.14,263.06
2019-05-07 10:05:37+00:00,L8,251.74,252.92
2019-05-16 09:59:32+00:00,L8,250.99,243.08
2019-05-23 10:05:47+00:00,L8,244.61,248.38
2019-05-31 09:56:16+00:00,L7,,364.40
2019-06-01 09:59:41+00:00,L8,257.18,259.03
2019-06-16 09:55:42+00:00,L7,,250.35
2019-06-24 10:06:00+00:00,L8,249.66,250.04
2019-06-25 09:49:11+00:00,L7,,
2019-07-02 09:54:42+00:00,L7,250.14,250.71
2019-07-03 09:59:52+00:00,L8,254.98,258.39
2019-07-10 10:05:40+00:00,L8,243.69,246.68
2019-07-11 09:48:34+00:00,L7,45.98,30.40
2019-07-18 09:54:05+00:00,L7,249.22,249.16
2019-07-19 09:59:54+00:00,L8,256.04,255.70
2019-07-26 10:05:45+00:00,L8,244.39,246.86
2019-08-04 10:00:01+00:00,L8,256.69,254.66
2019-08-11 10:05:51+00:00,L8,246.66,248.70
2019-08-12 09:47:17+00:00,L7,253.52,35.39
2019-08-19 09:52:46+00:00,L7,,252.35
2019-08-20 10:00:06+00:00,L8,255.27,253.88
2019-08-27 10:06:19+00:00,L8,254.49,253.81
2019-09-04 09:52:05+00:00,L7,249.92,247.92
2019-09-05 10:00:10+00:00,L8,258.10,254.33
2019-09-12 10:06:23+00:00,L8,253.54,253.82
2019-09-20 09:51:46+00:00,L7,,253.43
2019-09-28 10:06:05+00:00,L8,253.09,251.42
2019-09-29 09:45:13+00:00,L7,255.50,252.88
2019-10-14 10:06:07+00:00,L8,245.05,247.34
2019-10-22 09:50:26+00:00,L7,245.37,234.98
2019-10-30 10:06:31+00:00,L8,249.07,239.02
2019-11-07 09:49:19+00:00,L7,246.24,239.74
2019-11-24 10:00:16+00:00,L8,242.19,229.78
2019-12-01 10:06:03+00:00,L8,243.55,224.40
2019-12-09 09:47:48+00:00,L7,248.97,239.81
2019-12-25 09:46:59+00:00,L7,248.19,227.56
2019-12-26 10:00:12+00:00,L8,239.74,224.55
2020-01-02 10:05:57+00:00,L8,241.78,226.15
2020-01-11 10:00:08+00:00,L8,240.88,223.39
2020-01-18 10:06:18+00:00,L8,238.96,226.58
2020-01-27 10:00:04+00:00,L8,243.72,226.97
2020-02-04 09:39:08+00:00,L7,,
2020-02-11 09:44:57+00:00,L7,243.97,231.96
2020-02-12 10:00:00+00:00,L8,241.23,233.06
2020-02-19 10:06:09+00:00,L8,241.75,231.61
2020-02-20 09:38:18+00:00,L7,248.71,246.82
2020-02-27 09:43:43+00:00,L7,,243.80
2020-02-28 09:59:55+00:00,L8,247.31,241.21
2020-03-07 09:37:27+00:00,L7,253.48,256.05
2020-03-22 10:05:56+00:00,L8,242.31,240.90
2020-03-23 09:36:34+00:00,L7,,
2020-04-07 10:05:47+00:00,L8,253.25,253.58
2020-04-08 09:35:39+00:00,L7,,
2020-04-15 09:41:26+00:00,L7,254.39,40.13
2020-04-16 09:59:33+00:00,L8,250.42,250.66
2020-04-24 09:34:43+00:00,L7,257.71,257.50
2020-05-01 09:40:05+00:00,L7,,
2020-05-09 10:05:31+00:00,L8,246.42,244.85
2020-05-17 09:39:30+00:00,L7,,249.89
2020-05-26 09:32:46+00:00,L7,255.33,261.81
2020-06-03 09:59:28+00:00,L8,260.84,256.38
2020-06-18 09:37:37+00:00,L7,250.47,249.35
2020-06-27 09:30:54+00:00,L7,247.57,251.05
2020-07-05 09:59:46+00:00,L8,259.00,258.74
2020-07-12 10:05:59+00:00,L8,242.73,247.99
2020-07-13 09:29:56+00:00,L7,,
2020-07-20 09:35:17+00:00,L7,252.07,249.28
2020-07-21 09:59:51+00:00,L8,256.51,256.35
2020-07-28 10:05:40+00:00,L8,246.78,249.84
2020-07-29 09:28:57+00:00,L7,257.65,30.45
2020-08-05 09:34:17+00:00,L7,255.73,250.41
2020-08-06 09:59:55+00:00,L8,256.56,255.48
2020-08-13 10:05:43+00:00,L8,244.15,245.90
2020-08-21 09:33:40+00:00,L7,248.23,249.46
2020-08-22 10:00:02+00:00,L8,250.04,248.41
2020-08-29 10:05:52+00:00,L8,246.60,245.52
2020-09-06 09:32:13+00:00,L7,262.17,254.04
2020-09-07 10:00:09+00:00,L8,254.46,255.27
2020-09-14 10:05:58+00:00,L8,251.83,248.92
2020-09-15 09:25:51+00:00,L7,247.05,253.31
2020-09-30 10:06:03+00:00,L8,253.81,249.19
2020-10-01 09:24:49+00:00,L7,,
2020-10-08 09:30:09+00:00,L7,249.02,247.42
2020-10-09 10:00:17+00:00,L8,255.45,251.58
2020-10-24 09:29:06+00:00,L7,254.17,234.78
2020-10-25 10:00:17+00:00,L8,243.78,233.17
2020-11-01 10:06:27+00:00,L8,247.74,236.89
2020-11-09 09:28:02+00:00,L7,239.36,40.94
2020-11-10 10:00:14+00:00,L8,235.56,225.78
2020-11-18 09:21:37+00:00,L7,244.32,227.92
2020-11-26 10:00:17+00:00,L8,244.21,232.09
2020-12-27 09:24:56+00:00,L7,,244.96
2020-12-28 10:00:15+00:00,L8,237.96,228.97
2021-01-04 10:06:23+00:00,L8,243.60,226.14
2021-01-05 09:18:08+00:00,L7,259.53,236.17
2021-01-13 10:00:08+00:00,L8,239.05,228.50
2021-02-21 10:06:10+00:00,L8,247.90,239.29
2021-03-01 09:20:16+00:00,L7,237.43,221.79
2021-03-25 10:05:56+00:00,L8,257.61,251.17
2021-03-26 09:12:06+00:00,L7,246.14,251.66
2021-04-02 09:17:43+00:00,L7,260.08,252.02
2021-04-03 09:59:43+00:00,L8,252.01,254.12
2021-04-11 09:10:47+00:00,L7,245.23,247.37
2021-04-18 09:16:22+00:00,L7,251.91,251.12
2021-05-05 09:59:27+00:00,L8,260.64,255.72
2021-05-13 09:08:06+00:00,L7,248.05,250.30
2021-05-20 09:13:41+00:00,L7,244.79,247.43
2021-05-21 09:59:36+00:00,L8,251.14,252.66
2021-05-29 09:06:44+00:00,L7,254.76,255.68
2021-06-13 10:05:34+00:00,L8,245.35,246.08
2021-06-22 09:59:49+00:00,L8,254.47,259.06
2021-06-29 10:06:01+00:00,L8,246.74,247.87
2021-06-30 09:04:05+00:00,L7,257.05,259.81
2021-07-07 09:09:41+00:00,L7,246.14,250.86
2021-07-15 10:05:38+00:00,L8,246.76,251.55
2021-07-23 09:07:54+00:00,L7,,253.38
2021-07-24 09:59:57+00:00,L8,248.37,252.76
2021-07-31 10:06:11+00:00,L8,244.08,247.66
2021-08-01 09:01:20+00:00,L7,248.59,249.73
2021-08-08 09:06:30+00:00,L7,255.32,254.84
2021-08-09 10:00:04+00:00,L8,248.87,251.20
2021-08-16 10:06:17+00:00,L8,249.02,249.52
2021-08-17 08:59:55+00:00,L7,,
2021-09-01 10:06:22+00:00,L8,253.61,254.28
2021-09-17 10:06:01+00:00,L8,246.61,244.56
2021-09-18 08:57:08+00:00,L7,251.11,249.43
2021-09-25 09:02:41+00:00,L7,237.57,39.69
2021-10-03 10:06:30+00:00,L8,252.59,247.38
2021-10-19 10:06:34+00:00,L8,250.15,243.91
2021-10-20 08:54:17+00:00,L7,245.59,237.09
2021-11-12 08:58:18+00:00,L7,282.53,248.12
2021-11-13 10:00:19+00:00,L8,245.52,229.69
2021-11-20 10:06:28+00:00,L8,243.05,226.74
2021-12-06 10:06:06+00:00,L8,239.34,221.04
2021-12-07 08:49:44+00:00,L7,275.41,276.57
2021-12-07 10:00:20+00:00,L9,235.01,225.14
2021-12-14 08:54:51+00:00,L7,230.67,
2021-12-14 10:06:26+00:00,L9,239.07,222.60
2021-12-15 10:00:18+00:00,L8,241.70,225.77
2021-12-23 10:00:14+00:00,L9,239.36,225.82
2021-12-30 10:06:25+00:00,L9,239.48,224.14
2021-12-31 10:00:12+00:00,L8,233.83,221.54
2022-01-07 10:05:59+00:00,L8,244.98,245.84
2022-01-08 08:46:36+00:00,L7,229.20,232.72
2022-01-08 10:00:13+00:00,L9,239.11,224.00
2022-01-15 08:51:44+00:00,L7,397.87,289.15
2022-01-15 10:06:22+00:00,L9,240.77,226.41
2022-01-16 10:00:10+00:00,L8,241.17,223.84
2022-01-23 10:06:18+00:00,L8,241.64,223.11
2022-01-24 10:00:13+00:00,L9,240.39,226.37
2022-02-01 10:00:05+00:00,L8,243.29,228.33
2022-02-08 10:06:15+00:00,L8,245.16,230.33
2022-02-09 08:43:28+00:00,L7,249.34,247.51
2022-02-09 10:00:12+00:00,L9,248.97,236.22
2022-02-16 08:48:31+00:00,L7,,246.85
2022-02-16 10:06:19+00:00,L9,243.82,233.72
2022-02-17 10:00:00+00:00,L8,239.12,
2022-02-24 10:05:46+00:00,L8,249.56,241.55
2022-02-25 08:41:53+00:00,L7,247.18,241.59
2022-03-05 09:59:57+00:00,L8,247.83,239.03
2022-03-28 10:05:29+00:00,L8,246.75,240.67
2022-03-29 09:59:54+00:00,L9,244.66,244.99
2022-04-29 10:05:53+00:00,L8,246.93,244.08
2022-04-30 09:59:42+00:00,L9,259.14,256.58
2022-05-15 10:06:04+00:00,L8,257.88,257.78
2022-05-16 09:59:31+00:00,L9,254.36,254.33
2022-05-23 10:05:38+00:00,L9,249.14,249.18
2022-05-24 09:59:53+00:00,L8,258.08,255.57
2022-06-01 09:59:29+00:00,L9,258.04,258.55
2022-06-09 10:00:04+00:00,L8,242.10,244.89
2022-06-11 08:33:32+00:00,L7,249.50,256.27
2022-06-16 10:05:55+00:00,L8,244.41,248.00
2022-06-17 09:59:36+00:00,L9,257.52,258.26
2022-06-25 10:00:11+00:00,L8,256.55,255.80
2022-07-02 10:06:23+00:00,L8,246.85,248.01
2022-07-10 08:25:51+00:00,L7,,254.62
2022-07-10 10:05:34+00:00,L9,245.43,249.44
2022-07-11 10:00:11+00:00,L8,258.44,255.72
2022-07-15 08:31:18+00:00,L7,264.04,255.53
2022-07-18 10:05:59+00:00,L8,248.09,248.74
2022-07-19 09:59:50+00:00,L9,257.01,261.59
2022-07-26 10:06:07+00:00,L9,249.61,252.88
2022-07-27 08:24:33+00:00,L7,,
2022-07-27 10:00:20+00:00,L8,253.82,259.20
2022-08-01 08:29:56+00:00,L7,266.36,259.50
2022-08-03 10:06:35+00:00,L8,249.44,252.89
2022-08-04 10:00:03+00:00,L9,259.34,259.15
2022-08-11 10:06:18+00:00,L9,249.53,251.33
2022-08-12 10:00:28+00:00,L8,253.74,255.64
2022-08-13 08:23:07+00:00,L7,251.52,261.32
2022-08-20 10:00:10+00:00,L9,256.18,255.65
2022-08-28 10:00:29+00:00,L8,258.19,254.92
2022-08-30 08:21:33+00:00,L7,,
2022-09-04 08:26:53+00:00,L7,261.46,249.71
2022-09-04 10:06:16+00:00,L8,249.38,248.09
2022-09-12 10:06:23+00:00,L9,255.20,254.74
2022-09-13 10:00:34+00:00,L8,251.15,253.18
2022-09-21 08:25:09+00:00,L7,,
2022-09-21 10:00:17+00:00,L9,253.22,253.40
2022-10-06 10:06:44+00:00,L8,256.52,252.25
2022-10-07 10:00:18+00:00,L9,252.40,253.09
2022-10-08 08:23:13+00:00,L7,246.37,40.94
2022-10-22 10:06:43+00:00,L8,243.72,231.17
2022-10-23 10:00:24+00:00,L9,243.83,235.15
2022-10-30 10:06:10+00:00,L9,249.29,241.65
2022-10-31 10:00:36+00:00,L8,249.03,240.11
2022-11-07 10:06:46+00:00,L8,247.75,263.86
2022-11-08 10:00:24+00:00,L9,247.05,232.91
2022-11-24 10:00:24+00:00,L9,236.32,227.46
2022-12-18 10:00:24+00:00,L8,237.73,222.71
2022-12-25 10:06:31+00:00,L8,237.11,220.70
2022-12-26 10:00:22+00:00,L9,239.70,224.09
2023-01-02 10:06:11+00:00,L9,230.71,215.32
2023-01-03 10:00:22+00:00,L8,234.38,221.57
2023-01-10 10:06:31+00:00,L8,234.13,223.27
2023-02-03 10:06:37+00:00,L9,243.91,225.47
2023-02-04 10:00:20+00:00,L8,243.37,229.13
2023-02-11 10:06:27+00:00,L8,244.62,229.17
2023-02-12 10:00:27+00:00,L9,246.69,239.57
2023-02-19 10:06:30+00:00,L9,249.03,239.85
2023-02-20 10:00:07+00:00,L8,249.08,239.35
2023-02-27 10:05:48+00:00,L8,250.86,243.05
2023-03-03 08:09:39+00:00,L7,235.91,229.29
2023-03-07 10:06:19+00:00,L9,248.85,244.51
2023-03-08 09:59:56+00:00,L8,244.65,240.35
2023-03-15 08:00:35+00:00,L7,,
2023-03-16 10:00:06+00:00,L9,255.06,246.89
2023-03-20 08:04:56+00:00,L7,245.80,250.77
2023-03-23 10:05:49+00:00,L9,255.37,252.53
2023-04-06 07:59:39+00:00,L7,,249.65
2023-04-09 09:59:33+00:00,L8,257.33,252.46
2023-04-11 08:03:49+00:00,L7,260.51,246.14
2023-04-16 10:05:40+00:00,L8,258.09,224.37
2023-04-17 09:59:48+00:00,L9,254.49,251.75
2023-04-24 10:05:57+00:00,L9,244.02,243.16
2023-04-28 07:57:55+00:00,L7,,252.01
2023-05-02 10:05:12+00:00,L8,253.20,256.45
2023-05-10 10:05:23+00:00,L9,240.51,251.18
2023-05-11 09:59:15+00:00,L8,251.76,248.96
2023-05-26 10:05:36+00:00,L9,249.46,249.92
2023-05-27 09:59:16+00:00,L8,251.77,254.10
2023-06-03 10:05:28+00:00,L8,244.86,249.99
2023-06-11 10:05:07+00:00,L9,247.30,249.91
2023-06-12 09:59:23+00:00,L8,252.92,257.26
2023-06-16 07:56:13+00:00,L7,,254.58
2023-06-27 10:05:30+00:00,L9,247.94,252.53
2023-07-03 07:48:57+00:00,L7,,
2023-07-06 09:59:30+00:00,L9,260.71,260.78
2023-07-14 09:59:39+00:00,L8,257.55,258.37
2023-07-21 10:05:50+00:00,L8,239.88,232.88
2023-07-29 10:05:47+00:00,L9,249.48,251.41
2023-07-30 07:48:23+00:00,L7,250.93,256.57
2023-07-30 09:59:47+00:00,L8,258.61,258.38
2023-08-04 07:51:50+00:00,L7,256.98,251.39
2023-08-06 10:05:35+00:00,L8,235.34,241.75
2023-08-07 09:59:43+00:00,L9,248.54,250.59
2023-08-14 10:05:54+00:00,L9,255.68,252.69
2023-08-15 09:59:52+00:00,L8,255.52,255.84
2023-08-21 07:43:38+00:00,L7,,
2023-08-22 10:06:07+00:00,L8,251.01,251.62
2023-08-23 09:59:48+00:00,L9,259.28,257.38
2023-08-26 07:46:57+00:00,L7,248.86,256.35
2023-08-30 10:06:04+00:00,L9,244.69,247.19
2023-08-31 09:59:57+00:00,L8,251.64,253.76
2023-09-07 10:05:42+00:00,L8,253.31,252.42
2023-09-08 09:59:59+00:00,L9,254.12,255.65
2023-09-15 10:06:13+00:00,L9,251.09,251.40
2023-09-23 10:06:12+00:00,L8,240.71,238.28
2023-09-24 09:59:59+00:00,L9,254.94,252.34
2023-10-01 10:06:11+00:00,L9,253.44,251.59
2023-10-02 10:00:04+00:00,L8,256.57,252.89
2023-10-09 10:06:17+00:00,L8,252.01,245.21
2023-10-10 10:00:07+00:00,L9,252.75,251.24
2023-10-14 07:38:26+00:00,L7,,233.29
2023-10-26 10:00:10+00:00,L9,246.72,228.34
2023-11-03 10:00:09+00:00,L8,237.74,241.71
2023-11-11 10:00:08+00:00,L9,242.65,247.75
2023-11-18 10:06:21+00:00,L9,242.70,229.48
2023-11-19 10:00:11+00:00,L8,245.00,231.53
2023-11-26 10:05:59+00:00,L8,245.53,228.57
2023-12-20 10:06:04+00:00,L9,241.67,222.48
2023-12-29 10:00:16+00:00,L9,242.80,225.46
2024-01-13 10:05:52+00:00,L8,239.26,222.61
2024-01-21 10:05:58+00:00,L9,240.28,227.24
2024-01-22 10:00:01+00:00,L8,245.19,225.65
2024-01-29 10:05:46+00:00,L8,243.39,224.37
2024-01-30 10:00:14+00:00,L9,243.31,228.58
2024-02-06 10:06:27+00:00,L9,239.37,226.98
2024-02-07 10:00:03+00:00,L8,245.38,229.05
2024-02-14 10:06:12+00:00,L8,247.10,235.28
2024-02-15 10:00:12+00:00,L9,247.73,235.33
2024-02-22 10:05:49+00:00,L9,248.73,240.72
2024-03-02 10:00:07+00:00,L9,252.25,247.38
2024-03-09 10:05:55+00:00,L9,248.58,237.57
2024-03-17 10:05:56+00:00,L8,254.78,247.25
2024-04-02 10:05:21+00:00,L8,249.01,253.36
2024-04-03 09:59:57+00:00,L9,259.12,254.58
2024-04-11 09:59:32+00:00,L8,254.89,252.59
2024-04-18 10:05:36+00:00,L8,207.64,251.62
2024-04-26 10:05:45+00:00,L9,252.00,250.16
2024-05-04 10:05:27+00:00,L8,241.13,245.98
2024-05-05 09:59:33+00:00,L9,262.27,256.64
2024-05-12 10:05:42+00:00,L9,260.58,260.82
2024-05-28 10:05:06+00:00,L9,244.87,247.87
2024-06-05 10:05:13+00:00,L8,243.54,247.20
2024-06-06 09:59:18+00:00,L9,254.10,255.52
2024-06-14 09:59:03+00:00,L8,255.10,255.92
2024-06-21 10:04:57+00:00,L8,241.33,246.37
2024-06-22 09:58:59+00:00,L9,249.99,250.65
2024-06-30 09:59:14+00:00,L8,256.06,256.06
2024-07-07 10:05:06+00:00,L8,240.28,245.14
2024-07-08 09:59:18+00:00,L9,257.63,256.40
2024-07-15 10:05:34+00:00,L9,247.87,251.75
2024-07-16 09:59:27+00:00,L8,259.89,255.23
2024-07-23 10:05:20+00:00,L8,248.98,249.99
2024-07-24 09:59:22+00:00,L9,254.17,255.04
2024-07-31 10:05:13+00:00,L9,249.92,251.40
2024-08-01 09:59:34+00:00,L8,256.83,253.23
2024-08-08 10:05:17+00:00,L8,251.43,249.44
2024-08-09 09:59:29+00:00,L9,252.06,254.04
2024-08-16 10:05:44+00:00,L9,248.09,248.21
2024-08-17 09:59:40+00:00,L8,251.03,253.21
2024-08-24 10:05:29+00:00,L8,251.14,254.28
2024-08-25 09:59:43+00:00,L9,252.92,255.84
2024-09-01 10:05:53+00:00,L9,252.93,253.31
2024-09-09 10:05:38+00:00,L8,237.22,238.05
2024-09-10 09:59:45+00:00,L9,254.90,251.20
2024-09-25 10:06:00+00:00,L8,250.15,250.42
2024-09-26 09:59:47+00:00,L9,253.59,251.96
2024-10-04 09:59:49+00:00,L8,248.74,246.11
2024-10-28 10:00:06+00:00,L9,242.50,229.23
2024-11-04 10:06:14+00:00,L9,244.21,233.00
2024-11-05 09:59:57+00:00,L8,241.12,232.61
2024-11-20 10:06:20+00:00,L9,237.86,223.97
2024-11-21 10:00:05+00:00,L8,235.86,225.52
2024-11-28 10:05:56+00:00,L8,241.81,226.37
2024-12-06 10:06:17+00:00,L9,235.65,224.51
2024-12-07 10:00:02+00:00,L8,234.17,229.36
2024-12-14 10:06:08+00:00,L8,234.58,219.40
2024-12-15 10:00:06+00:00,L9,237.25,223.62
2024-12-22 10:06:19+00:00,L9,235.62,224.62
2024-12-23 10:00:00+00:00,L8,235.04,224.93
2024-12-30 10:06:11+00:00,L8,237.81,218.40
2024-12-31 10:00:04+00:00,L9,238.12,223.79
2025-01-08 10:00:02+00:00,L8,242.09,225.76
2025-01-15 10:06:13+00:00,L8,51.74,41.28
2025-01-24 09:59:56+00:00,L8,243.85,228.47
2025-02-09 09:59:59+00:00,L8,241.78,230.59
2025-02-16 10:06:07+00:00,L8,244.78,232.45
2025-02-24 10:06:15+00:00,L9,244.64,242.17
2025-03-05 10:00:01+00:00,L9,252.32,248.57
2025-03-20 10:05:49+00:00,L8,246.49,239.53
2025-04-06 09:59:48+00:00,L9,255.25,252.98
2025-04-22 09:59:43+00:00,L9,253.25,254.44
2025-04-29 10:05:52+00:00,L9,258.01,256.93
2025-04-30 09:59:22+00:00,L8,261.44,266.67
2025-05-07 10:05:07+00:00,L8,244.27,249.00
2025-05-08 09:59:36+00:00,L9,260.55,259.73
2025-05-24 09:59:26+00:00,L9,252.60,255.60
2025-05-31 10:05:34+00:00,L9,246.24,251.02
2025-06-01 09:59:25+00:00,L8,254.44,259.26
2025-06-09 09:59:26+00:00,L9,257.21,255.47
2025-06-17 09:59:37+00:00,L8,252.19,254.49
2025-06-25 09:59:38+00:00,L9,255.71,257.14
2025-07-02 10:05:27+00:00,L9,249.25,250.40
2025-07-03 09:59:43+00:00,L8,256.28,255.03
2025-07-10 10:05:54+00:00,L8,246.02,247.81
2025-07-11 09:59:41+00:00,L9,259.26,258.03
2025-07-18 10:05:57+00:00,L9,247.41,249.96
2025-07-19 09:59:48+00:00,L8,258.27,256.46
2025-07-27 09:59:50+00:00,L9,250.45,254.78
