dates,sar2125-0000,sar2125-0001,satname
1987-01-16 09:19:41+00:00,249.39,246.57,L5
1987-02-08 09:26:15+00:00,250.03,243.28,L5
1987-02-17 09:20:35+00:00,248.41,240.05,L5
1987-03-21 09:22:02+00:00,248.54,240.04,L5
1987-04-06 09:22:36+00:00,248.64,240.74,L5
1987-04-29 09:29:30+00:00,248.41,242.17,L5
1987-05-08 09:23:35+00:00,249.66,244.69,L5
1987-05-15 09:29:57+00:00,249.27,245.27,L5
1987-06-09 09:24:23+00:00,249.22,246.30,L5
1987-06-16 09:30:43+00:00,248.85,246.72,L5
1987-06-25 09:24:44+00:00,249.74,248.27,L5
1987-07-11 09:25:03+00:00,250.61,251.34,L5
1987-07-18 09:31:20+00:00,251.57,253.15,L5
1987-07-27 09:25:25+00:00,251.36,253.37,L5
1987-08-03 09:31:49+00:00,251.50,253.62,L5
1987-08-12 09:25:55+00:00,251.62,254.82,L5
1987-08-19 09:32:18+00:00,252.61,256.35,L5
1987-08-28 09:26:22+00:00,252.26,255.96,L5
1987-09-13 09:26:45+00:00,252.32,255.63,L5
1987-09-20 09:33:05+00:00,252.69,255.77,L5
1987-10-31 09:27:40+00:00,252.55,254.61,L5
1987-11-07 09:34:02+00:00,251.81,252.83,L5
1987-11-16 09:28:03+00:00,251.97,252.09,L5
1987-12-02 09:28:18+00:00,251.35,250.60,L5
1988-01-10 09:35:05+00:00,249.67,245.61,L5
1988-01-19 09:29:05+00:00,248.22,243.30,L5
1988-02-11 09:35:17+00:00,246.85,239.18,L5
1988-02-20 09:29:38+00:00,246.33,238.31,L5
1988-03-07 09:29:48+00:00,245.89,237.85,L5
1988-03-14 09:35:39+00:00,245.64,238.14,L5
1988-04-15 09:36:14+00:00,245.09,238.15,L5
1988-04-24 09:30:07+00:00,245.74,238.96,L5
1988-05-01 09:36:21+00:00,245.97,239.47,L5
1988-05-17 09:36:32+00:00,245.65,241.29,L5
1988-06-02 09:36:38+00:00,246.47,244.33,L5
1988-06-11 09:30:29+00:00,246.12,245.09,L5
1988-06-18 09:36:43+00:00,245.50,244.94,L5
1988-06-27 09:30:35+00:00,245.86,245.93,L5
1988-07-13 09:30:39+00:00,247.47,249.56,L5
1988-07-20 09:36:51+00:00,247.62,251.10,L5
1988-07-29 09:30:42+00:00,247.55,251.13,L5
1988-08-05 09:36:52+00:00,247.44,250.76,L5
1988-08-14 09:30:40+00:00,247.48,251.86,L5
1988-08-21 09:36:53+00:00,247.09,252.09,L5
1988-09-22 09:36:26+00:00,247.12,251.94,L5
1988-10-01 09:30:34+00:00,247.03,251.62,L5
1988-10-08 09:36:21+00:00,246.54,250.37,L5
1988-10-24 09:36:17+00:00,246.10,250.28,L5
1988-11-02 09:30:34+00:00,245.30,249.66,L5
1988-12-04 09:30:29+00:00,244.50,247.05,L5
1988-12-11 09:36:09+00:00,244.25,245.03,L5
1988-12-27 09:36:03+00:00,243.73,242.37,L5
1989-01-28 09:36:07+00:00,242.77,237.85,L5
1989-02-06 09:29:59+00:00,242.71,236.70,L5
1989-03-17 09:34:52+00:00,243.03,234.74,L5
1989-03-26 09:28:53+00:00,243.95,235.68,L5
1989-04-02 09:35:12+00:00,245.02,236.43,L5
1989-04-27 09:28:45+00:00,245.12,237.28,L5
1989-05-20 09:34:09+00:00,245.37,238.90,L5
1989-05-29 09:28:17+00:00,245.61,239.83,L5
1989-06-14 09:27:46+00:00,248.05,244.87,L5
1989-06-21 09:33:55+00:00,247.16,245.46,L5
1989-06-30 09:27:39+00:00,248.59,249.21,L5
1989-07-16 09:27:19+00:00,249.86,250.29,L5
1989-07-23 09:33:21+00:00,248.88,249.95,L5
1989-08-24 09:32:39+00:00,249.22,253.56,L5
1989-09-02 09:26:17+00:00,249.32,253.37,L5
1989-09-18 09:25:44+00:00,248.79,254.00,L5
1989-09-25 09:31:52+00:00,248.19,253.32,L5
1989-10-04 09:25:36+00:00,247.91,253.11,L5
1989-10-11 09:31:29+00:00,247.77,252.63,L5
1989-10-20 09:24:51+00:00,248.12,251.82,L5
1989-10-27 09:30:51+00:00,248.53,250.67,L5
1989-11-12 09:30:07+00:00,248.53,249.35,L5
1989-11-28 09:29:40+00:00,248.68,247.49,L5
1989-12-14 09:29:14+00:00,247.93,245.14,L5
1989-12-23 09:23:10+00:00,248.16,242.94,L5
1989-12-30 09:29:08+00:00,247.35,240.72,L5
1990-01-15 09:28:33+00:00,246.02,238.38,L5
1990-01-31 09:27:43+00:00,246.28,237.09,L5
1990-02-09 09:21:38+00:00,246.09,236.93,L5
1990-04-14 09:20:11+00:00,244.92,232.25,L5
1990-04-21 09:26:22+00:00,245.20,234.08,L5
1990-05-16 09:20:13+00:00,244.62,236.26,L5
1990-05-23 09:25:56+00:00,244.97,237.49,L5
1990-06-01 09:20:08+00:00,246.53,240.66,L5
1990-06-17 09:20:06+00:00,247.11,243.39,L5
1990-06-24 09:26:18+00:00,246.76,246.00,L5
1990-07-03 09:20:06+00:00,247.98,249.34,L5
1990-07-10 09:26:16+00:00,247.99,249.54,L5
1990-07-19 09:20:01+00:00,248.22,251.25,L5
1990-07-26 09:26:12+00:00,248.80,251.65,L5
1990-08-04 09:19:56+00:00,249.77,253.54,L5
1990-08-11 09:25:43+00:00,250.74,255.23,L5
1990-08-20 09:19:54+00:00,251.53,255.45,L5
1990-09-05 09:19:46+00:00,251.64,254.98,L5
1990-09-12 09:25:59+00:00,251.51,254.13,L5
1990-09-21 09:19:43+00:00,250.96,253.40,L5
1990-09-28 09:25:26+00:00,251.42,253.66,L5
1990-10-14 09:25:20+00:00,251.72,252.66,L5
1990-10-30 09:25:35+00:00,250.94,250.86,L5
1990-11-08 09:19:27+00:00,250.61,250.03,L5
1990-12-10 09:19:16+00:00,249.74,247.82,L5
1991-01-02 09:25:37+00:00,249.23,245.01,L5
1991-01-11 09:20:03+00:00,248.65,242.61,L5
1991-01-27 09:20:30+00:00,247.77,240.08,L5
1991-02-12 09:20:42+00:00,246.24,238.03,L5
1991-04-01 09:21:34+00:00,242.91,233.16,L5
1991-04-08 09:27:54+00:00,244.01,235.07,L5
1991-04-17 09:21:56+00:00,244.47,236.26,L5
1991-04-24 09:28:10+00:00,245.12,238.63,L5
1991-05-10 09:28:06+00:00,245.62,241.52,L5
1991-05-19 09:22:26+00:00,246.03,242.94,L5
1991-05-26 09:28:46+00:00,246.16,243.31,L5
1991-06-27 09:29:13+00:00,246.40,245.56,L5
1991-07-06 09:23:10+00:00,247.11,246.66,L5
1991-07-13 09:29:21+00:00,248.90,250.71,L5
1991-07-22 09:23:22+00:00,249.50,251.59,L5
1991-07-29 09:29:36+00:00,251.12,253.94,L5
1991-08-07 09:23:28+00:00,251.51,254.17,L5
1991-08-14 09:29:39+00:00,252.14,255.56,L5
1991-08-23 09:23:34+00:00,251.77,255.47,L5
1991-08-30 09:29:25+00:00,251.35,254.69,L5
1991-09-08 09:23:48+00:00,251.46,254.50,L5
1991-09-24 09:23:55+00:00,251.26,253.98,L5
1991-10-17 09:30:18+00:00,250.93,254.06,L5
1991-11-02 09:30:16+00:00,251.04,252.00,L5
1991-11-11 09:24:09+00:00,250.84,250.68,L5
1992-01-05 09:30:23+00:00,250.82,247.98,L5
1992-01-14 09:24:13+00:00,248.93,244.80,L5
1992-01-30 09:24:18+00:00,246.70,241.22,L5
1992-02-06 09:29:56+00:00,244.68,238.61,L5
1992-02-15 09:24:02+00:00,244.53,237.02,L5
1992-02-22 09:30:17+00:00,244.77,235.59,L5
1992-04-19 09:23:54+00:00,242.45,231.44,L5
1992-05-12 09:29:27+00:00,241.44,233.97,L5
1992-05-28 09:29:18+00:00,241.92,235.77,L5
1992-06-06 09:23:26+00:00,242.95,237.03,L5
1992-06-13 09:29:31+00:00,242.86,238.28,L5
1992-06-29 09:29:20+00:00,243.26,239.01,L5
1992-07-08 09:23:02+00:00,244.69,242.12,L5
1992-07-15 09:29:08+00:00,245.81,245.01,L5
1992-07-31 09:28:56+00:00,246.50,246.91,L5
1992-08-09 09:22:38+00:00,248.00,249.55,L5
1992-08-16 09:28:41+00:00,249.17,250.97,L5
1992-09-10 09:22:08+00:00,248.25,251.32,L5
1992-09-17 09:28:12+00:00,248.38,251.11,L5
1992-11-04 09:27:22+00:00,248.36,250.22,L5
1992-12-06 09:26:58+00:00,247.82,248.23,L5
1993-01-07 09:27:40+00:00,248.11,244.64,L5
1993-01-23 09:27:27+00:00,246.11,240.58,L5
1993-02-24 09:27:41+00:00,241.75,232.31,L5
1993-03-12 09:27:54+00:00,242.72,233.07,L5
1993-04-06 09:22:12+00:00,240.02,231.49,L5
1993-04-22 09:22:22+00:00,241.90,234.67,L5
1993-05-08 09:22:25+00:00,244.24,239.12,L5
1993-05-31 09:28:16+00:00,244.65,240.19,L5
1993-06-16 09:28:38+00:00,245.10,243.30,L5
1993-06-25 09:22:24+00:00,246.05,245.02,L5
1993-07-11 09:22:22+00:00,245.59,247.47,L5
1993-07-18 09:28:32+00:00,245.85,247.92,L5
1993-07-27 09:22:20+00:00,247.88,251.96,L5
1993-08-03 09:28:32+00:00,247.52,252.26,L5
1993-08-12 09:22:21+00:00,248.23,252.45,L5
1993-08-19 09:28:32+00:00,248.17,252.36,L5
1993-10-06 09:28:23+00:00,250.99,255.45,L5
1993-11-07 09:27:46+00:00,249.95,252.70,L5
1994-01-03 09:21:32+00:00,249.71,250.42,L5
1994-02-27 09:26:35+00:00,247.96,239.12,L5
1994-03-08 09:20:40+00:00,247.98,240.68,L5
1994-03-15 09:26:21+00:00,249.41,242.45,L5
1994-03-24 09:20:26+00:00,250.16,244.54,L5
1994-03-31 09:26:30+00:00,250.02,244.28,L5
1994-05-02 09:25:53+00:00,249.80,244.66,L5
1994-05-11 09:19:31+00:00,249.82,247.61,L5
1994-05-27 09:19:15+00:00,250.12,248.09,L5
1994-06-12 09:18:57+00:00,250.10,248.94,L5
1994-07-14 09:18:08+00:00,250.74,250.89,L5
1994-07-21 09:24:07+00:00,250.24,250.87,L5
1994-07-30 09:17:41+00:00,250.74,251.31,L5
1994-08-15 09:17:16+00:00,250.99,251.60,L5
1994-08-22 09:23:17+00:00,250.54,251.60,L5
1994-08-31 09:16:53+00:00,251.37,252.79,L5
1994-09-07 09:22:53+00:00,251.85,253.27,L5
1994-10-18 09:15:31+00:00,251.10,253.04,L5
1994-10-25 09:21:04+00:00,251.18,252.34,L5
1994-11-03 09:14:57+00:00,249.80,250.64,L5
1994-12-12 09:19:28+00:00,248.93,247.73,L5
1995-01-22 09:12:15+00:00,248.28,244.88,L5
1995-02-14 09:17:07+00:00,246.79,240.04,L5
1995-02-23 09:10:59+00:00,246.72,238.57,L5
1995-03-11 09:10:21+00:00,246.26,237.00,L5
1995-03-18 09:16:14+00:00,246.40,238.60,L5
1995-03-27 09:09:40+00:00,246.54,240.38,L5
1995-04-12 09:09:01+00:00,248.02,241.49,L5
1995-04-19 09:14:54+00:00,247.67,241.65,L5
1995-05-05 09:14:11+00:00,249.26,244.26,L5
1995-05-14 09:07:35+00:00,248.56,244.77,L5
1995-05-21 09:13:28+00:00,248.41,245.13,L5
1995-05-30 09:06:52+00:00,248.43,245.74,L5
1995-06-06 09:12:43+00:00,248.32,246.17,L5
1995-06-15 09:06:08+00:00,249.16,248.47,L5
1995-07-01 09:05:25+00:00,248.93,248.96,L5
1995-07-08 09:11:17+00:00,248.46,249.03,L5
1995-07-17 09:04:40+00:00,248.50,249.42,L5
1995-07-24 09:10:32+00:00,248.98,250.75,L5
1995-08-02 09:03:58+00:00,249.25,251.02,L5
1995-08-09 09:09:49+00:00,249.25,251.09,L5
1995-08-25 09:08:41+00:00,249.50,253.29,L5
1995-10-21 09:00:00+00:00,248.86,253.23,L5
1995-11-06 08:59:27+00:00,247.99,251.19,L5
1995-12-15 09:07:12+00:00,247.25,247.17,L5
1996-01-16 09:09:06+00:00,247.44,243.77,L5
1996-02-10 09:05:03+00:00,245.22,237.20,L5
1996-02-17 09:11:43+00:00,244.92,236.19,L5
1996-03-13 09:07:12+00:00,245.31,236.32,L5
1996-03-29 09:08:13+00:00,245.57,237.53,L5
1996-04-05 09:14:50+00:00,246.84,240.11,L5
1996-04-21 09:15:49+00:00,245.56,241.27,L5
1996-05-16 09:11:06+00:00,246.63,245.08,L5
1996-05-23 09:17:41+00:00,247.77,247.02,L5
1996-06-01 09:12:00+00:00,248.47,247.84,L5
1996-06-08 09:18:34+00:00,248.24,248.85,L5
1996-06-24 09:19:26+00:00,249.41,251.65,L5
1996-07-03 09:13:43+00:00,248.93,251.68,L5
1996-07-10 09:20:15+00:00,249.62,251.98,L5
1996-07-19 09:14:34+00:00,251.07,253.27,L5
1996-07-26 09:21:07+00:00,251.17,253.27,L5
1996-08-04 09:15:24+00:00,251.85,254.09,L5
1996-08-11 09:21:57+00:00,251.68,255.20,L5
1996-08-20 09:16:14+00:00,252.39,256.80,L5
1996-09-05 09:17:07+00:00,252.50,256.86,L5
1996-09-12 09:23:18+00:00,251.43,255.59,L5
1996-09-21 09:18:00+00:00,251.65,255.61,L5
1996-09-28 09:24:33+00:00,251.84,255.48,L5
1996-10-07 09:18:51+00:00,251.56,254.70,L5
1996-10-23 09:19:40+00:00,252.19,254.13,L5
1996-10-30 09:26:11+00:00,251.72,253.17,L5
1996-11-15 09:26:56+00:00,250.93,251.16,L5
1996-11-24 09:21:10+00:00,249.91,250.03,L5
1997-02-19 09:30:58+00:00,246.16,241.97,L5
1997-03-16 09:26:11+00:00,247.32,242.74,L5
1997-03-23 09:32:13+00:00,248.02,242.10,L5
1997-04-01 09:26:46+00:00,248.99,243.83,L5
1997-04-24 09:33:22+00:00,248.74,244.33,L5
1997-05-10 09:34:19+00:00,249.65,246.18,L5
1997-05-19 09:28:27+00:00,251.67,250.79,L5
1997-06-11 09:35:26+00:00,252.74,251.79,L5
1997-06-20 09:29:33+00:00,251.96,251.72,L5
1997-07-13 09:36:33+00:00,252.44,251.81,L5
1997-07-22 09:30:40+00:00,252.33,251.57,L5
1997-07-29 09:37:05+00:00,252.09,251.59,L5
1997-08-07 09:31:11+00:00,252.02,252.09,L5
1997-08-14 09:37:35+00:00,252.07,252.29,L5
1997-08-23 09:31:41+00:00,252.43,253.41,L5
1997-08-30 09:38:05+00:00,251.65,252.92,L5
1997-09-08 09:32:09+00:00,251.28,252.70,L5
1997-10-01 09:39:00+00:00,250.20,251.77,L5
1997-10-17 09:39:02+00:00,250.14,251.37,L5
1997-10-26 09:33:30+00:00,249.98,251.08,L5
1997-11-02 09:39:28+00:00,249.72,249.88,L5
1997-11-11 09:33:54+00:00,249.76,249.81,L5
1997-12-13 09:34:40+00:00,249.14,247.19,L5
1998-01-21 09:41:44+00:00,248.07,245.24,L5
1998-01-30 09:35:46+00:00,247.44,246.79,L5
1998-02-06 09:41:42+00:00,246.96,244.33,L5
1998-02-15 09:36:05+00:00,246.29,242.99,L5
1998-03-10 09:42:39+00:00,246.09,239.83,L5
1998-03-19 09:36:37+00:00,246.95,241.34,L5
1998-03-26 09:42:29+00:00,246.70,240.89,L5
1998-04-04 09:36:47+00:00,246.23,241.44,L5
1998-05-06 09:37:15+00:00,247.09,242.94,L5
1998-05-13 09:43:32+00:00,247.20,243.65,L5
1998-06-14 09:44:01+00:00,247.77,245.76,L5
1998-06-30 09:44:12+00:00,247.51,246.01,L5
1998-07-16 09:44:23+00:00,247.59,246.56,L5
1998-07-25 09:38:16+00:00,248.00,248.47,L5
1998-08-01 09:44:28+00:00,248.41,246.56,L5
1998-08-17 09:44:36+00:00,249.42,249.51,L5
1998-08-26 09:38:33+00:00,249.94,250.38,L5
1998-09-02 09:44:24+00:00,249.37,249.90,L5
1998-09-18 09:44:56+00:00,249.65,251.36,L5
1998-10-29 09:38:50+00:00,250.10,252.80,L5
1998-11-14 09:38:58+00:00,248.70,250.90,L5
1998-12-16 09:38:53+00:00,248.60,250.87,L5
1998-12-23 09:44:47+00:00,247.97,248.90,L5
1999-01-24 09:44:47+00:00,246.14,245.13,L5
1999-03-06 09:39:06+00:00,245.06,242.60,L5
1999-03-13 09:45:10+00:00,245.35,243.13,L5
1999-03-29 09:44:28+00:00,245.26,242.33,L5
1999-04-07 09:38:38+00:00,246.17,244.08,L5
1999-04-23 09:38:41+00:00,247.07,245.74,L5
1999-06-01 09:44:14+00:00,246.34,245.94,L5
1999-06-17 09:44:05+00:00,246.94,246.75,L5
1999-06-26 09:37:48+00:00,248.06,249.74,L5
1999-07-03 09:43:56+00:00,248.39,250.11,L5
1999-07-12 09:37:41+00:00,248.91,250.92,L5
1999-07-19 09:43:52+00:00,249.04,251.12,L5
1999-08-05 09:52:52+00:00,250.67,253.46,L7
1999-08-12 09:58:37+00:00,250.32,253.20,L7
1999-08-13 09:37:35+00:00,250.07,253.12,L5
1999-08-21 09:52:49+00:00,250.03,252.93,L7
1999-08-28 09:58:41+00:00,250.26,252.82,L7
1999-09-05 09:42:46+00:00,250.14,253.07,L5
1999-09-06 09:52:52+00:00,249.95,253.27,L7
1999-09-13 09:58:35+00:00,250.22,253.58,L7
1999-09-14 09:36:43+00:00,250.18,253.33,L5
1999-09-22 09:52:53+00:00,250.40,253.54,L7
1999-09-29 09:58:45+00:00,250.34,253.71,L7
1999-09-30 09:36:28+00:00,250.73,253.96,L5
1999-10-07 09:42:45+00:00,250.93,253.38,L5
1999-10-31 09:58:37+00:00,250.67,252.28,L7
1999-11-01 09:36:10+00:00,250.34,251.52,L5
1999-11-08 09:41:42+00:00,249.79,250.27,L5
1999-11-09 09:52:52+00:00,249.43,249.28,L7
1999-11-16 09:59:01+00:00,249.30,248.37,L7
1999-12-02 09:58:32+00:00,249.55,247.44,L7
1999-12-03 09:35:05+00:00,249.45,247.09,L5
1999-12-11 09:52:53+00:00,248.85,247.08,L7
1999-12-18 09:58:40+00:00,248.72,246.11,L7
2000-01-03 09:58:33+00:00,248.30,244.68,L7
2000-01-20 09:34:42+00:00,248.14,243.13,L5
2000-02-13 09:52:41+00:00,248.33,241.76,L7
2000-02-29 09:52:35+00:00,248.04,241.17,L7
2000-03-07 09:58:18+00:00,248.35,240.10,L7
2000-03-15 09:39:29+00:00,248.36,239.21,L5
2000-03-16 09:52:31+00:00,248.35,239.30,L7
2000-03-23 09:58:20+00:00,248.12,238.81,L7
2000-04-24 09:58:27+00:00,246.92,237.22,L7
2000-05-03 09:52:12+00:00,247.49,238.19,L7
2000-05-18 09:41:31+00:00,249.04,241.80,L5
2000-05-19 09:52:01+00:00,248.95,242.42,L7
2000-06-04 09:51:49+00:00,249.30,244.43,L7
2000-06-11 09:58:00+00:00,250.12,244.70,L7
2000-06-12 09:36:15+00:00,250.32,245.39,L5
2000-06-19 09:42:11+00:00,250.86,247.07,L5
2000-06-20 09:51:46+00:00,251.01,247.53,L7
2000-06-27 09:57:49+00:00,250.65,247.68,L7
2000-06-28 09:36:38+00:00,251.12,248.35,L5
2000-07-05 09:42:32+00:00,251.22,249.55,L5
2000-07-06 09:51:32+00:00,251.27,249.74,L7
2000-07-13 09:57:37+00:00,251.10,249.70,L7
2000-07-14 09:36:58+00:00,250.89,249.99,L5
2000-07-22 09:51:16+00:00,251.03,251.76,L7
2000-07-29 09:56:55+00:00,250.90,251.68,L7
2000-08-07 09:51:02+00:00,251.06,251.94,L7
2000-08-14 09:56:49+00:00,251.14,252.55,L7
2000-08-22 09:43:52+00:00,251.14,252.46,L5
2000-08-23 09:50:57+00:00,251.24,252.68,L7
2000-08-30 09:57:02+00:00,251.37,252.87,L7
2000-09-08 09:50:41+00:00,251.03,252.47,L7
2000-09-15 09:56:19+00:00,251.27,253.21,L7
2000-09-16 09:38:11+00:00,251.37,253.26,L5
2000-09-23 09:44:02+00:00,251.65,253.50,L5
2000-11-02 09:56:30+00:00,251.73,253.38,L7
2000-11-18 09:56:04+00:00,251.63,252.55,L7
2000-11-27 09:50:19+00:00,251.33,251.49,L7
2000-12-04 09:56:27+00:00,250.48,250.04,L7
2000-12-13 09:50:21+00:00,250.17,248.92,L7
2000-12-28 09:45:26+00:00,248.90,246.45,L5
2000-12-29 09:50:23+00:00,248.66,245.96,L7
2001-01-05 09:56:09+00:00,248.39,245.04,L7
2001-01-21 09:56:15+00:00,248.29,242.13,L7
2001-02-06 09:56:08+00:00,247.98,240.25,L7
2001-02-22 09:56:07+00:00,247.71,238.08,L7
2001-02-23 09:40:02+00:00,247.74,238.39,L5
2001-03-03 09:50:17+00:00,247.90,238.29,L7
2001-03-11 09:40:03+00:00,248.40,239.01,L5
2001-03-19 09:50:10+00:00,247.96,238.21,L7
2001-04-04 09:50:00+00:00,247.70,239.19,L7
2001-04-11 09:55:50+00:00,247.85,239.90,L7
2001-05-05 09:46:21+00:00,247.82,240.23,L5
2001-05-13 09:56:03+00:00,247.84,240.94,L7
2001-05-29 09:55:31+00:00,248.16,242.82,L7
2001-06-06 09:46:06+00:00,249.07,244.73,L5
2001-06-07 09:49:35+00:00,249.35,245.78,L7
2001-06-14 09:55:43+00:00,249.68,246.80,L7
2001-06-23 09:49:22+00:00,249.98,247.28,L7
2001-06-30 09:55:29+00:00,250.95,249.27,L7
2001-07-01 09:40:19+00:00,251.26,249.80,L5
2001-07-09 09:49:19+00:00,251.75,250.70,L7
2001-07-25 09:49:12+00:00,251.89,251.92,L7
2001-08-01 09:54:52+00:00,251.97,252.22,L7
2001-08-02 09:40:17+00:00,252.25,252.89,L5
2001-08-10 09:48:54+00:00,252.75,254.48,L7
2001-08-17 09:54:57+00:00,252.53,254.18,L7
2001-08-18 09:40:15+00:00,252.68,254.22,L5
2001-08-25 09:45:58+00:00,252.83,254.98,L5
2001-08-26 09:48:43+00:00,252.74,255.10,L7
2001-09-02 09:54:47+00:00,252.50,255.10,L7
2001-09-03 09:40:07+00:00,252.75,255.45,L5
2001-09-10 09:46:17+00:00,252.41,255.12,L5
2001-09-18 09:54:35+00:00,252.59,255.11,L7
2001-09-19 09:40:01+00:00,252.76,255.17,L5
2001-10-13 09:48:08+00:00,252.90,255.08,L7
2001-10-20 09:54:02+00:00,252.54,254.31,L7
2001-10-29 09:48:14+00:00,252.40,253.90,L7
2001-11-05 09:54:07+00:00,252.35,253.40,L7
2001-11-13 09:45:18+00:00,252.14,253.02,L5
2001-11-29 09:45:41+00:00,251.84,251.94,L5
2001-12-07 09:54:17+00:00,251.70,250.44,L7
2001-12-23 09:54:25+00:00,251.47,249.40,L7
2002-01-08 09:54:28+00:00,251.00,247.45,L7
2002-01-25 09:38:54+00:00,250.47,246.29,L5
2002-02-09 09:54:38+00:00,249.46,243.58,L7
2002-02-25 09:55:04+00:00,248.67,241.38,L7
2002-03-05 09:43:55+00:00,248.03,239.98,L5
2002-03-13 09:55:01+00:00,248.11,240.32,L7
2002-03-14 09:38:02+00:00,248.43,241.02,L5
2002-04-23 09:48:42+00:00,247.50,240.04,L7
2002-05-17 09:36:49+00:00,248.30,241.32,L5
2002-05-24 09:42:27+00:00,247.75,241.77,L5
2002-05-25 09:48:37+00:00,248.23,243.66,L7
2002-06-10 09:48:30+00:00,248.94,247.01,L7
2002-06-17 09:54:38+00:00,248.68,247.34,L7
2002-06-18 09:36:04+00:00,249.04,248.03,L5
2002-06-25 09:42:07+00:00,249.11,249.58,L5
2002-06-26 09:48:22+00:00,249.74,250.06,L7
2002-07-03 09:54:34+00:00,249.50,250.01,L7
2002-07-12 09:48:20+00:00,250.07,251.80,L7
2002-07-19 09:54:03+00:00,249.98,251.71,L7
2002-07-28 09:48:12+00:00,250.70,252.91,L7
2002-08-04 09:54:19+00:00,250.59,252.64,L7
2002-08-13 09:48:07+00:00,251.02,253.59,L7
2002-08-20 09:54:16+00:00,251.20,253.63,L7
2002-09-05 09:53:43+00:00,251.79,254.30,L7
2002-10-07 09:53:26+00:00,251.94,254.33,L7
2002-10-16 09:47:41+00:00,252.04,254.27,L7
2002-10-23 09:53:55+00:00,251.59,253.97,L7
2002-12-26 09:54:29+00:00,250.56,250.03,L7
2003-01-04 09:48:17+00:00,250.48,248.37,L7
2003-01-27 09:54:37+00:00,249.32,244.85,L7
2003-02-12 09:54:24+00:00,248.33,241.25,L7
2003-02-28 09:54:49+00:00,248.41,240.43,L7
2003-03-25 09:48:35+00:00,248.90,241.28,L7
2003-04-26 09:48:42+00:00,248.35,238.90,L7
2003-05-03 09:54:54+00:00,248.15,240.57,L7
2003-05-12 09:48:41+00:00,249.08,242.64,L7
2003-05-19 09:54:48+00:00,249.46,243.81,L7
2003-05-28 09:48:39+00:00,249.58,244.70,L7
2003-06-28 09:42:14+00:00,250.38,247.28,L5
2003-07-07 09:36:14+00:00,251.41,250.21,L5
2003-07-14 09:42:31+00:00,251.23,250.50,L5
2003-07-30 09:42:25+00:00,251.98,253.32,L5
2003-08-08 09:36:48+00:00,251.89,253.60,L5
2003-08-24 09:37:05+00:00,252.38,255.04,L5
2003-08-31 09:43:23+00:00,251.96,255.33,L5
2003-09-01 09:48:17+00:00,252.50,256.90,L7
2003-09-16 09:43:40+00:00,252.44,255.92,L5
2003-09-25 09:37:36+00:00,251.76,255.01,L5
2003-10-10 09:54:11+00:00,251.90,254.79,L7
2003-10-11 09:37:47+00:00,251.94,254.41,L5
2003-11-04 09:48:20+00:00,251.66,253.13,L7
2003-11-20 09:48:36+00:00,251.00,250.99,L7
2003-12-06 09:48:39+00:00,250.52,249.56,L7
