dates,sar2125-0000,sar2125-0001,satname
1991-09-08 09:23:48+00:00,253.22,251.51,L5
1991-09-24 09:23:55+00:00,247.91,245.2,L5
1991-10-17 09:30:18+00:00,246.93,240.99,L5
1991-11-02 09:30:16+00:00,253.38,229.3,L5
1991-11-11 09:24:09+00:00,243.58,233.29,L5
1992-01-05 09:30:23+00:00,236.76,222.02,L5
1992-01-14 09:24:13+00:00,236.17,222.91,L5
1992-01-30 09:24:18+00:00,243.47,233.42,L5
1992-02-06 09:29:56+00:00,232.35,225.76,L5
1992-02-15 09:24:02+00:00,248.94,242.69,L5
1992-02-22 09:30:17+00:00,249.4,237.05,L5
1992-04-19 09:23:54+00:00,237.97,236.54,L5
1992-05-12 09:29:27+00:00,246.49,251.4,L5
1992-05-28 09:29:18+00:00,245.76,250.1,L5
1992-06-06 09:23:26+00:00,252.15,248.39,L5
1992-06-13 09:29:31+00:00,242.01,250.81,L5
1992-06-29 09:29:20+00:00,247.67,247.06,L5
1992-07-08 09:23:02+00:00,253.89,259.28,L5
1992-07-15 09:29:08+00:00,249.57,257.62,L5
1992-07-31 09:28:56+00:00,251.79,256.26,L5
1992-08-09 09:22:38+00:00,250.31,257.4,L5
1992-08-16 09:28:41+00:00,263.02,259.72,L5
1992-09-10 09:22:08+00:00,238.34,241.29,L5
1992-09-17 09:28:12+00:00,249.95,248.5,L5
1992-11-04 09:27:22+00:00,237.71,224.98,L5
1992-12-06 09:26:58+00:00,241.77,227.63,L5
1993-01-07 09:27:40+00:00,250.54,228.35,L5
1993-01-23 09:27:27+00:00,231.59,221.09,L5
1993-02-24 09:27:41+00:00,242.38,234.3,L5
1993-03-12 09:27:54+00:00,245.07,246.61,L5
1993-04-06 09:22:12+00:00,231.11,237.47,L5
1993-04-22 09:22:22+00:00,255.06,256.92,L5
1993-05-08 09:22:25+00:00,256.37,260.61,L5
1993-05-31 09:28:16+00:00,247.94,248.77,L5
1993-06-16 09:28:38+00:00,245.85,255.55,L5
1993-06-25 09:22:24+00:00,254.56,260.49,L5
1993-07-11 09:22:22+00:00,245.97,252.85,L5
1993-07-18 09:28:32+00:00,248.44,252.46,L5
1993-07-27 09:22:20+00:00,253.93,265.58,L5
1993-08-03 09:28:32+00:00,243.58,255.5,L5
1993-08-12 09:22:21+00:00,256.69,254.75,L5
1993-08-19 09:28:32+00:00,247.5,251.18,L5
1993-10-06 09:28:23+00:00,255.97,250.77,L5
1993-11-07 09:27:46+00:00,249.02,231.78,L5
1994-01-03 09:21:32+00:00,246.33,238.95,L5
1994-02-27 09:26:35+00:00,240.53,234.98,L5
1994-03-08 09:20:40+00:00,248.04,246.94,L5
1994-03-15 09:26:21+00:00,256.58,251.26,L5
1994-03-24 09:20:26+00:00,254.65,257.1,L5
1994-03-31 09:26:30+00:00,249.03,242.42,L5
1994-05-02 09:25:53+00:00,254.24,253.85,L5
1994-05-11 09:19:31+00:00,249.13,255.39,L5
1994-05-27 09:19:15+00:00,252.54,251.9,L5
1994-06-12 09:18:57+00:00,249.92,256.64,L5
1994-07-14 09:18:08+00:00,252.7,258.38,L5
1994-07-21 09:24:07+00:00,245.31,250.67,L5
1994-07-30 09:17:41+00:00,256.19,256.14,L5
1994-08-15 09:17:16+00:00,253.97,255.08,L5
1994-08-22 09:23:17+00:00,244.7,251.65,L5
1994-08-31 09:16:53+00:00,252.2,251.64,L5
1994-09-07 09:22:53+00:00,254.74,253.64,L5
1994-10-18 09:15:31+00:00,247.6,241.53,L5
1994-10-25 09:21:04+00:00,252.08,243.91,L5
1994-11-03 09:14:57+00:00,236.34,231.78,L5
1994-12-12 09:19:28+00:00,242.36,230.63,L5
1995-01-22 09:12:15+00:00,242.66,232.83,L5
1995-02-14 09:17:07+00:00,248.44,222.71,L5
1995-02-23 09:10:59+00:00,244.05,238.45,L5
1995-03-11 09:10:21+00:00,256.59,254.14,L5
1995-03-18 09:16:14+00:00,247.5,251.44,L5
1995-03-27 09:09:40+00:00,247.76,256.43,L5
1995-04-12 09:09:01+00:00,262.82,252.51,L5
1995-04-19 09:14:54+00:00,243.77,243.29,L5
1995-05-05 09:14:11+00:00,256.67,260.14,L5
1995-05-14 09:07:35+00:00,241.59,249.94,L5
1995-05-21 09:13:28+00:00,246.76,249.1,L5
1995-05-30 09:06:52+00:00,248.59,252.95,L5
1995-06-06 09:12:43+00:00,246.86,251.76,L5
1995-06-15 09:06:08+00:00,254.19,262.84,L5
1995-07-01 09:05:25+00:00,245.71,255.86,L5
1995-07-08 09:11:17+00:00,241.46,250.02,L5
1995-07-17 09:04:40+00:00,249.0,255.78,L5
1995-07-24 09:10:32+00:00,250.89,255.42,L5
1995-08-02 09:03:58+00:00,253.82,255.6,L5
1995-08-09 09:09:49+00:00,249.2,252.38,L5
1995-08-25 09:08:41+00:00,247.81,249.55,L5
1995-10-21 09:00:00+00:00,251.53,243.95,L5
1995-11-06 08:59:27+00:00,244.44,231.5,L5
1995-12-15 09:07:12+00:00,238.64,221.65,L5
1996-01-16 09:09:06+00:00,243.21,240.09,L5
1996-02-10 09:05:03+00:00,245.7,236.48,L5
1996-02-17 09:11:43+00:00,243.13,230.11,L5
1996-03-13 09:07:12+00:00,250.54,250.43,L5
1996-03-29 09:08:13+00:00,247.38,246.02,L5
1996-04-05 09:14:50+00:00,257.03,260.77,L5
1996-04-21 09:15:49+00:00,239.99,254.4,L5
1996-05-16 09:11:06+00:00,254.03,265.73,L5
1996-05-23 09:17:41+00:00,258.04,264.55,L5
1996-06-01 09:12:00+00:00,255.44,256.04,L5
1996-06-08 09:18:34+00:00,245.76,259.89,L5
1996-06-24 09:19:26+00:00,252.72,255.27,L5
1996-07-03 09:13:43+00:00,243.09,252.02,L5
1996-07-10 09:20:15+00:00,258.58,255.94,L5
1996-07-19 09:14:34+00:00,263.54,258.06,L5
1996-07-26 09:21:07+00:00,252.54,253.41,L5
1996-08-04 09:15:24+00:00,262.08,266.27,L5
1996-08-11 09:21:57+00:00,243.02,254.25,L5
1996-08-20 09:16:14+00:00,254.43,255.79,L5
1996-09-05 09:17:07+00:00,254.25,257.84,L5
1996-09-12 09:23:18+00:00,232.37,228.72,L5
1996-09-21 09:18:00+00:00,255.32,255.95,L5
1996-09-28 09:24:33+00:00,250.88,243.66,L5
1996-10-07 09:18:51+00:00,251.99,246.88,L5
1996-10-23 09:19:40+00:00,251.41,244.12,L5
1996-10-30 09:26:11+00:00,243.18,235.89,L5
1996-11-15 09:26:56+00:00,239.0,227.44,L5
1996-11-24 09:21:10+00:00,238.71,243.16,L5
1997-02-19 09:30:58+00:00,244.5,236.02,L5
1997-03-16 09:26:11+00:00,250.9,251.55,L5
1997-03-23 09:32:13+00:00,261.63,250.15,L5
1997-04-01 09:26:46+00:00,259.55,259.22,L5
1997-04-24 09:33:22+00:00,252.44,251.21,L5
1997-05-10 09:34:19+00:00,250.5,250.7,L5
1997-05-19 09:28:27+00:00,255.14,264.29,L5
1997-06-11 09:35:26+00:00,247.28,251.16,L5
1997-06-20 09:29:33+00:00,245.71,251.17,L5
1997-07-13 09:36:33+00:00,256.7,252.68,L5
1997-07-22 09:30:40+00:00,251.27,249.07,L5
1997-07-29 09:37:05+00:00,249.52,251.92,L5
1997-08-07 09:31:11+00:00,251.15,257.97,L5
1997-08-14 09:37:35+00:00,252.68,255.01,L5
1997-08-23 09:31:41+00:00,249.54,251.61,L5
1997-08-30 09:38:05+00:00,240.73,246.09,L5
1997-09-08 09:32:09+00:00,245.76,249.41,L5
1997-10-01 09:39:00+00:00,254.36,242.47,L5
1997-10-17 09:39:02+00:00,249.32,245.84,L5
1997-10-26 09:33:30+00:00,250.05,246.88,L5
1997-11-02 09:39:28+00:00,245.78,231.76,L5
1997-11-11 09:33:54+00:00,251.21,249.65,L5
1997-12-13 09:34:40+00:00,243.39,226.35,L5
1998-01-21 09:41:44+00:00,241.45,233.16,L5
1998-01-30 09:35:46+00:00,241.24,272.06,L5
1998-02-06 09:41:42+00:00,244.93,225.96,L5
1998-02-15 09:36:05+00:00,244.07,237.69,L5
1998-03-10 09:42:39+00:00,241.14,226.3,L5
1998-03-19 09:36:37+00:00,256.49,258.0,L5
1998-03-26 09:42:29+00:00,243.7,235.43,L5
1998-04-04 09:36:47+00:00,248.16,249.58,L5
1998-05-06 09:37:15+00:00,262.19,258.17,L5
1998-05-13 09:43:32+00:00,252.43,257.47,L5
1998-06-14 09:44:01+00:00,249.65,249.52,L5
1998-06-30 09:44:12+00:00,244.69,248.78,L5
1998-07-16 09:44:23+00:00,248.56,253.22,L5
1998-07-25 09:38:16+00:00,246.73,257.9,L5
1998-08-01 09:44:28+00:00,246.58,247.2,L5
1998-08-17 09:44:36+00:00,252.73,252.54,L5
1998-08-26 09:38:33+00:00,256.17,260.81,L5
1998-09-02 09:44:24+00:00,241.92,243.7,L5
1998-09-18 09:44:56+00:00,251.93,253.36,L5
1998-10-29 09:38:50+00:00,247.57,250.92,L5
1998-11-14 09:38:58+00:00,249.16,241.96,L5
1998-12-16 09:38:53+00:00,,249.16,L5
1998-12-23 09:44:47+00:00,241.6,227.22,L5
1999-01-24 09:44:47+00:00,227.64,224.4,L5
1999-03-06 09:39:06+00:00,252.43,251.18,L5
1999-03-13 09:45:10+00:00,247.1,246.87,L5
1999-03-29 09:44:28+00:00,251.3,246.95,L5
1999-04-07 09:38:38+00:00,252.55,258.05,L5
1999-04-23 09:38:41+00:00,254.29,260.68,L5
1999-06-01 09:44:14+00:00,243.8,248.92,L5
1999-06-17 09:44:05+00:00,251.77,256.52,L5
1999-06-26 09:37:48+00:00,251.66,254.11,L5
1999-07-03 09:43:56+00:00,251.39,253.46,L5
1999-07-12 09:37:41+00:00,254.08,259.03,L5
1999-07-19 09:43:52+00:00,250.5,253.32,L5
1999-08-05 09:52:52+00:00,247.2,252.42,L7
1999-08-12 09:58:37+00:00,246.14,250.07,L7
1999-08-13 09:37:35+00:00,246.75,252.05,L5
1999-08-21 09:52:49+00:00,249.54,250.28,L7
1999-08-28 09:58:41+00:00,253.67,251.26,L7
1999-09-05 09:42:46+00:00,250.47,255.2,L5
1999-09-06 09:52:52+00:00,246.94,256.48,L7
1999-09-13 09:58:35+00:00,251.64,252.11,L7
1999-09-14 09:36:43+00:00,249.6,249.12,L5
1999-09-22 09:52:53+00:00,254.28,257.19,L7
1999-09-29 09:58:45+00:00,250.21,250.31,L7
1999-09-30 09:36:28+00:00,258.13,258.56,L5
1999-10-07 09:42:45+00:00,256.53,246.6,L5
1999-10-31 09:58:37+00:00,249.17,238.63,L7
1999-11-01 09:36:10+00:00,243.75,236.22,L5
1999-11-08 09:41:42+00:00,238.17,224.15,L5
1999-11-09 09:52:52+00:00,241.56,227.32,L7
1999-11-16 09:59:01+00:00,246.37,227.47,L7
1999-12-02 09:58:32+00:00,249.57,226.69,L7
1999-12-03 09:35:05+00:00,247.28,238.73,L5
1999-12-11 09:52:53+00:00,233.75,246.72,L7
1999-12-18 09:58:40+00:00,248.36,231.32,L7
2000-01-03 09:58:33+00:00,243.92,225.74,L7
2000-01-20 09:34:42+00:00,252.47,230.58,L5
2000-02-13 09:52:41+00:00,247.86,238.15,L7
2000-02-29 09:52:35+00:00,248.76,247.36,L7
2000-03-07 09:58:18+00:00,255.58,248.96,L7
2000-03-15 09:39:29+00:00,253.13,244.33,L5
2000-03-16 09:52:31+00:00,248.11,241.04,L7
2000-03-23 09:58:20+00:00,249.81,247.37,L7
2000-04-24 09:58:27+00:00,246.87,249.09,L7
2000-05-03 09:52:12+00:00,255.73,254.16,L7
2000-05-18 09:41:31+00:00,254.47,256.74,L5
2000-05-19 09:52:01+00:00,247.55,251.74,L7
2000-06-04 09:51:49+00:00,253.18,253.11,L7
2000-06-11 09:58:00+00:00,245.94,250.82,L7
2000-06-12 09:36:15+00:00,253.46,255.75,L5
2000-06-19 09:42:11+00:00,256.85,258.25,L5
2000-06-20 09:51:46+00:00,253.41,254.74,L7
2000-06-27 09:57:49+00:00,244.55,250.35,L7
2000-06-28 09:36:38+00:00,259.71,260.28,L5
2000-07-05 09:42:32+00:00,245.71,248.64,L5
2000-07-06 09:51:32+00:00,252.21,253.42,L7
2000-07-13 09:57:37+00:00,247.69,248.77,L7
2000-07-14 09:36:58+00:00,246.53,256.22,L5
2000-07-22 09:51:16+00:00,255.54,269.41,L7
2000-07-29 09:56:55+00:00,248.06,249.85,L7
2000-08-07 09:51:02+00:00,254.79,258.11,L7
2000-08-14 09:56:49+00:00,249.67,252.76,L7
2000-08-22 09:43:52+00:00,251.1,250.24,L5
2000-08-23 09:50:57+00:00,253.9,258.13,L7
2000-08-30 09:57:02+00:00,252.14,252.28,L7
2000-09-08 09:50:41+00:00,246.77,238.58,L7
2000-09-15 09:56:19+00:00,256.22,251.47,L7
2000-09-16 09:38:11+00:00,253.88,254.53,L5
2000-09-23 09:44:02+00:00,256.93,,L5
2000-11-02 09:56:30+00:00,253.05,247.03,L7
2000-11-18 09:56:04+00:00,247.86,235.87,L7
2000-11-27 09:50:19+00:00,244.0,227.12,L7
2000-12-04 09:56:27+00:00,231.95,218.27,L7
2000-12-13 09:50:21+00:00,241.54,230.81,L7
2000-12-28 09:45:26+00:00,237.37,227.57,L5
2000-12-29 09:50:23+00:00,243.64,236.09,L7
2001-01-05 09:56:09+00:00,243.63,237.7,L7
2001-01-21 09:56:15+00:00,251.03,231.98,L7
2001-02-06 09:56:08+00:00,249.01,233.79,L7
2001-02-22 09:56:07+00:00,254.34,248.06,L7
2001-02-23 09:40:02+00:00,248.16,243.15,L5
2001-03-03 09:50:17+00:00,254.88,250.67,L7
2001-03-11 09:40:03+00:00,255.35,250.1,L5
2001-03-19 09:50:10+00:00,254.6,254.93,L7
2001-04-04 09:50:00+00:00,252.81,253.98,L7
2001-04-11 09:55:50+00:00,250.22,251.13,L7
2001-05-05 09:46:21+00:00,252.6,252.63,L5
2001-05-13 09:56:03+00:00,248.2,253.08,L7
2001-05-29 09:55:31+00:00,249.37,254.07,L7
2001-06-06 09:46:06+00:00,247.48,250.74,L5
2001-06-07 09:49:35+00:00,254.07,263.56,L7
2001-06-14 09:55:43+00:00,247.54,249.15,L7
2001-06-23 09:49:22+00:00,255.4,255.89,L7
2001-06-30 09:55:29+00:00,248.37,252.19,L7
2001-07-01 09:40:19+00:00,256.79,259.44,L5
2001-07-09 09:49:19+00:00,253.11,254.81,L7
2001-07-25 09:49:12+00:00,253.6,255.06,L7
2001-08-01 09:54:52+00:00,253.49,257.9,L7
2001-08-02 09:40:17+00:00,257.84,266.46,L5
2001-08-10 09:48:54+00:00,259.45,267.0,L7
2001-08-17 09:54:57+00:00,247.89,247.93,L7
2001-08-18 09:40:15+00:00,256.07,255.22,L5
2001-08-25 09:45:58+00:00,253.2,253.52,L5
2001-08-26 09:48:43+00:00,250.63,257.76,L7
2001-09-02 09:54:47+00:00,249.32,250.84,L7
2001-09-03 09:40:07+00:00,258.71,263.43,L5
2001-09-10 09:46:17+00:00,247.13,242.24,L5
2001-09-18 09:54:35+00:00,258.83,254.6,L7
2001-09-19 09:40:01+00:00,257.0,256.62,L5
2001-10-13 09:48:08+00:00,253.52,247.88,L7
2001-10-20 09:54:02+00:00,243.82,235.75,L7
2001-10-29 09:48:14+00:00,248.85,243.66,L7
2001-11-05 09:54:07+00:00,251.53,239.52,L7
2001-11-13 09:45:18+00:00,242.53,243.34,L5
2001-11-29 09:45:41+00:00,241.74,225.86,L5
2001-12-07 09:54:17+00:00,246.14,224.82,L7
2001-12-23 09:54:25+00:00,245.81,229.67,L7
2002-01-08 09:54:28+00:00,244.91,224.93,L7
2002-01-25 09:38:54+00:00,241.88,229.43,L5
2002-02-09 09:54:38+00:00,249.78,244.54,L7
2002-02-25 09:55:04+00:00,245.82,246.3,L7
2002-03-05 09:43:55+00:00,249.23,250.55,L5
2002-03-13 09:55:01+00:00,248.33,247.65,L7
2002-03-14 09:38:02+00:00,253.61,252.28,L5
2002-04-23 09:48:42+00:00,254.79,258.06,L7
2002-05-17 09:36:49+00:00,257.53,261.7,L5
2002-05-24 09:42:27+00:00,241.18,247.2,L5
2002-05-25 09:48:37+00:00,254.5,268.2,L7
2002-06-10 09:48:30+00:00,248.8,250.68,L7
2002-06-17 09:54:38+00:00,245.29,251.51,L7
2002-06-18 09:36:04+00:00,254.15,257.73,L5
2002-06-25 09:42:07+00:00,246.83,253.0,L5
2002-06-26 09:48:22+00:00,259.16,257.24,L7
2002-07-03 09:54:34+00:00,245.68,249.14,L7
2002-07-12 09:48:20+00:00,254.67,255.41,L7
2002-07-19 09:54:03+00:00,248.34,250.19,L7
2002-07-28 09:48:12+00:00,255.0,250.93,L7
2002-08-04 09:54:19+00:00,248.56,247.9,L7
2002-08-13 09:48:07+00:00,257.86,262.56,L7
2002-08-20 09:54:16+00:00,254.69,254.4,L7
2002-09-05 09:53:43+00:00,255.08,255.84,L7
2002-10-07 09:53:26+00:00,252.76,246.22,L7
2002-10-16 09:47:41+00:00,253.96,253.31,L7
2002-10-23 09:53:55+00:00,246.12,252.28,L7
2002-12-26 09:54:29+00:00,233.97,222.23,L7
2003-01-04 09:48:17+00:00,244.78,229.14,L7
2003-01-27 09:54:37+00:00,245.41,224.63,L7
2003-02-12 09:54:24+00:00,248.22,233.21,L7
2003-02-28 09:54:49+00:00,255.39,246.99,L7
2003-03-25 09:48:35+00:00,259.53,263.54,L7
2003-04-26 09:48:42+00:00,251.17,252.58,L7
2003-05-03 09:54:54+00:00,246.71,252.26,L7
2003-05-12 09:48:41+00:00,256.54,259.21,L7
2003-05-19 09:54:48+00:00,252.89,254.29,L7
2003-05-28 09:48:39+00:00,250.75,253.62,L7
2003-06-28 09:42:14+00:00,242.82,250.62,L5
2003-07-07 09:36:14+00:00,256.09,261.31,L5
2003-07-14 09:42:31+00:00,249.2,253.79,L5
2003-07-30 09:42:25+00:00,254.43,258.4,L5
2003-08-08 09:36:48+00:00,250.85,256.98,L5
2003-08-24 09:37:05+00:00,254.55,251.9,L5
2003-08-31 09:43:23+00:00,249.9,250.78,L5
2003-09-01 09:48:17+00:00,259.59,277.36,L7
2003-09-16 09:43:40+00:00,251.61,242.21,L5
2003-09-25 09:37:36+00:00,249.27,249.85,L5
2003-10-10 09:54:11+00:00,254.04,251.42,L7
2003-10-11 09:37:47+00:00,252.63,248.32,L5
2003-11-04 09:48:20+00:00,241.39,229.98,L7
2003-11-20 09:48:36+00:00,247.89,228.3,L7
2003-12-06 09:48:39+00:00,243.56,232.19,L7
