,dates,usa_CA_0031-0000,usa_CA_0031-0001,usa_CA_0031-0002,usa_CA_0031-0003,usa_CA_0031-0004,usa_CA_0031-0005,usa_CA_0031-0006,usa_CA_0031-0007,usa_CA_0031-0008
0,1984-03-23 17:50:13+00:00,217.41484741367503,221.7122093749128,215.56978324976487,206.0361738554922,209.10274477608164,207.99795626427104,201.65210474116148,199.78023442529755,190.4000041182464
1,1984-04-27 17:55:52+00:00,205.12016478295095,202.40497933371358,194.9771707032948,183.89355980141758,188.79445279278022,192.70939723066405,190.6781141576376,184.14057533894697,176.59904689901836
2,1984-05-06 17:49:52+00:00,216.99920380230583,209.1227348104196,202.07581321355497,193.59974356486032,187.40898842952444,200.4159525562004,198.48585918660748,189.36823699414245,186.18143193926372
3,1984-05-29 17:56:43+00:00,207.94462878674096,208.7805430947134,201.9159458060891,191.32434882344907,193.89634380981255,188.56942868224897,188.31822264755363,188.19940515690786,182.98012311502933
4,1984-06-07 17:50:43+00:00,,,205.4614017729667,199.17795987875257,216.65787915043637,210.68915081044486,200.92387432850285,192.6454183595743,192.10928904000244
5,1984-06-23 17:50:58+00:00,199.14158729976663,209.37008322489234,204.94002912354833,194.510102655585,200.60592627588048,200.19534462308707,196.36401649559429,193.73304558096612,182.72524096186083
6,1984-07-16 17:57:29+00:00,195.05250033598583,210.6416904303565,214.18486191250122,215.61349198161557,221.09612642937628,210.99592839849302,218.97019744278958,213.96922187476446,205.1719723741213
7,1984-08-26 17:52:34+00:00,156.0697997714825,164.40695939388783,186.63461623024827,190.54529663267033,198.70658916598546,196.71099783685727,200.59706536277702,199.04563976956547,196.05029130779428
8,1984-10-13 17:52:38+00:00,178.76869463367166,186.5891158678648,187.26037616566447,186.22652201000147,211.3007965068823,211.7709265403957,221.76977715949508,225.79175488727094,214.92119024365132
9,1984-12-16 17:52:39+00:00,193.65797761178726,200.08100703075138,200.82100534010672,192.15403497545537,204.20418138808026,205.21971778027867,207.46127486482024,201.5922684007437,210.78002598770564
10,1985-03-29 17:59:06+00:00,215.98237272541812,206.86122468382666,199.51932005006304,189.01892705391379,189.9189861688468,205.759485658126,202.11766149102988,197.5464282266296,191.07262618199576
11,1985-04-23 17:52:47+00:00,212.05397999713315,208.27978912180845,203.22436833530625,195.5817733688334,192.468409995225,201.75620552119017,198.92300321836308,188.4878261187487,186.1490295925615
12,1985-08-29 17:52:02+00:00,162.46360704651096,166.578968903321,188.56549112370044,188.24549636154904,203.86526083841255,204.35249251980298,214.82679419401342,217.85068640530358,216.26106897414007
13,1985-09-21 17:57:55+00:00,169.50990149014098,164.05846151861795,183.47978719410185,193.1021295051834,205.68001689619214,212.94141223875917,218.7256043401385,217.5018252028251,213.95710285593483
14,1985-09-30 17:51:39+00:00,,176.30277101695373,192.37786340000918,200.87008999367546,209.62082542842998,204.39138402876773,209.4806141582315,,
15,1985-10-07 17:57:46+00:00,158.87354959087847,157.2577265568448,182.946320549688,189.12079055280893,207.41359069580676,204.91570431738626,215.1532920006911,213.4112046504176,214.34415902824088
16,1985-11-01 17:51:17+00:00,150.96476464079808,165.85272064099172,187.60671583818464,187.5193158866718,207.33089882418497,210.33650839477883,219.15983486558304,222.97749662203194,216.38026392369585
17,1985-11-17 17:51:01+00:00,152.53897899563404,177.42392708108832,182.53817445659294,185.26427076209265,205.35777610122403,212.08956275477172,222.26273957156872,230.16838635484663,218.8011161652702
18,1985-12-10 17:56:46+00:00,212.34844806954175,208.60347998326537,204.40506743648962,191.97341073385587,202.71410782825635,209.27546188774062,230.1789088890515,225.7760179874095,215.31439542923835
19,1986-01-27 17:55:50+00:00,224.63861314961207,218.9464965324642,209.6469506967461,195.81792620270446,199.83577310531365,211.43538138559958,218.58398867127667,221.97882207306728,206.01433234460757
20,1986-02-05 17:49:27+00:00,209.07748924291462,202.0461458290098,188.27512989274413,177.7297676868399,172.70067563685973,189.89788862894977,201.34157802578738,196.4319349375104,183.19163743761573
21,1986-02-21 17:49:05+00:00,203.97900589721326,201.12216422860394,199.03895635151923,186.8051467188777,179.10805496105212,183.39142411701036,191.34118553893825,191.84895332561723,180.1976157795647
22,1986-04-17 17:54:06+00:00,228.27144578034944,225.4585985778736,212.90806448770206,201.74746695054552,201.45001435560596,209.20333645001813,193.97780364223615,199.29118608407265,194.9576747556469
23,1986-05-03 17:53:42+00:00,213.8860837831681,212.66118808889337,203.91899951325482,194.3978187576924,196.77481037850782,,,,
24,1986-05-12 17:47:17+00:00,230.55726430632043,226.74518200698313,212.28799863605562,200.6603937167826,195.04156478746108,198.7590173971599,194.5380188451414,196.36324327239794,184.4659540523297
25,1986-06-13 17:46:21+00:00,219.78342155453026,223.5480485718826,219.27954199229674,209.5323572671546,212.96035825643904,208.39723471437517,208.61135623929263,205.34587784911957,196.6975892988831
26,1986-07-15 17:45:17+00:00,199.56673750901524,212.21499159588927,215.29222145835803,216.20747160716218,222.47937762018202,210.59337269309862,204.34793696051315,196.44233005367204,195.51924069719456
27,1986-08-23 17:50:03+00:00,,,205.32428554405257,204.1067451430411,216.87413699874176,211.089413161292,211.84300762900844,207.2949690371039,205.68610895441475
28,1986-09-01 17:43:32+00:00,178.83971872195912,196.17905673951495,197.73908661467607,203.37334639002785,215.93853143263064,211.64301258875122,214.30228633497828,208.84641738293269,208.18022651022756
29,1986-09-17 17:43:01+00:00,194.21881059794208,200.9857542942187,209.31216835584877,210.17854075815455,217.9397220460534,214.67145693152156,222.22336724674935,227.91725829555418,218.5777261094209
30,1986-10-03 17:42:31+00:00,178.56231629301078,188.5022432187494,205.11198294065912,200.78024726305222,211.78401465786027,209.34789292566109,216.43648967120825,212.07406840378314,201.19494385509668
31,1986-11-04 17:41:25+00:00,169.5310337631342,188.28001461295545,199.6437709347173,192.39835028837027,201.10585136704086,204.41118998643208,216.23376125581666,216.0727536220996,199.8381844728576
32,1986-11-11 17:47:19+00:00,203.70567292591934,214.62066050970026,212.2580685842415,210.7510837206593,213.2526019214821,227.50161876176202,230.95935488943906,225.1357160966164,215.69886515773567
33,1986-11-27 17:47:00+00:00,207.34375181887054,206.80932434088209,213.68626628458193,208.96204423270873,223.30057931606703,224.53836175694133,231.5626595903895,227.15077083493486,223.51967433253998
34,1986-12-22 17:41:34+00:00,203.5423385069906,205.48722073328628,203.9624223652021,195.5991273224345,195.75725559893425,198.9239720881385,215.54060868806909,210.0955649163568,207.58486847677986
35,1986-12-29 17:47:57+00:00,209.53554964746488,207.9624123348863,207.902027631131,195.18725271124316,200.64285036789482,195.43397691469562,215.0256766534224,211.8710311067952,201.02412309013
36,1987-01-07 17:42:02+00:00,208.69669356546945,202.83052185896227,205.67838685888083,191.16212957791495,196.73141212040258,200.19721728671777,205.23242762258073,200.77264905107916,199.35504997175113
37,1987-03-19 17:50:45+00:00,212.4014894889026,207.35181200055325,198.68792762838746,185.22691844234544,185.5390295089644,190.11174652996016,190.26441945156193,186.70077295153237,177.1264497591135
38,1987-03-28 17:44:54+00:00,225.01167326016702,216.3821238180658,204.52031718818117,183.63879440935162,183.37196547508114,186.67830033056185,191.5526642344327,187.93420325018485,180.22842274202253
39,1987-04-13 17:45:26+00:00,212.13041010859942,200.8752910396655,199.85471212431258,184.88585625974434,189.08444914810025,187.11487011410685,197.0526589174557,191.5835976648506,176.43329722408194
40,1987-04-20 17:51:50+00:00,222.84901494043527,220.06156535537113,207.89633208561008,191.94600006467022,194.01422076910572,204.20282662747405,204.48582280981884,196.92614571459092,193.6503330580369
41,1987-05-22 17:52:44+00:00,185.3209787977925,198.07535942421305,208.17769928809167,204.97421819256084,214.16952435287476,210.32886050079293,205.52834673211783,197.53622724520937,188.71415588109124
42,1987-06-16 17:47:08+00:00,193.51554886096352,199.40052633692412,215.77061344358216,213.58717451879667,219.8566437297145,222.49398197728075,217.73817324291164,211.93034388953464,208.19214186333699
43,1987-07-18 17:47:46+00:00,185.7263636511448,194.31862747691181,198.85306003958817,203.5462895375031,214.17599283365467,211.29677029304673,213.3106423619983,208.03639473538595,209.17086675537695
44,1987-07-25 17:54:08+00:00,195.879435979528,199.04061883484138,204.4730870601986,209.24239986840513,214.41302961229474,210.4141892956457,213.97518846456745,209.47533657220038,201.9621241672815
45,1987-08-19 17:48:43+00:00,172.44136524703114,187.65031497781868,187.00652490157614,194.03634344756182,206.64052826921557,203.19217661368612,209.12224780622728,200.03501182069007,213.69508713350353
46,1987-09-04 17:49:08+00:00,171.43340668077843,184.29929078322135,196.3535187580496,204.36107495602153,213.92242582865418,211.2431492950676,215.1752240469296,201.24598831261693,201.3696410338722
47,1987-09-11 17:55:29+00:00,,,,,,,,,200.6204202753825
48,1987-09-27 17:55:51+00:00,163.6694737310312,172.73031697230064,187.77765393158944,178.03315811451245,207.9216178726666,201.10002654247702,214.92127806691013,211.41511391146162,209.27359786401473
49,1987-10-13 17:56:09+00:00,168.89957297559585,189.84952881918753,202.0672924369722,199.02065175550842,213.51220384252528,207.1532663099336,207.2603162241952,209.19275208503825,205.55824103749418
50,1987-10-29 17:56:25+00:00,,,,,,,,,216.43678613592525
51,1988-03-21 17:58:42+00:00,203.94423260290418,212.08140004079354,201.633930138945,191.21978362051084,194.07398001462684,191.49574493186248,189.26311079586165,188.4345307073828,175.60222832071224
52,1988-04-06 17:58:49+00:00,212.3941998407255,211.44294150841742,206.84134660471682,195.9506967242737,197.5117515615553,205.22575669618297,201.83573538588985,198.37810491978132,197.96459611617814
53,1988-05-01 17:52:46+00:00,192.92734453352685,194.20938929568226,189.15260322792517,180.4321451237474,186.45307223292266,191.67529932211357,176.0885839766012,175.8493559780601,179.25710826937734
54,1988-05-08 17:59:03+00:00,215.79238282328618,213.37942881672345,208.3763032356884,199.498769983108,195.69338003360218,208.581292780323,193.95378066140165,191.9379768331933,183.33168271813227
55,1988-06-02 17:53:03+00:00,202.0099117203137,199.1572308495017,200.84439654507213,185.4769891226383,184.9914166013914,185.98331904089002,188.15460624215024,185.6318231432969,179.5874589031266
56,1988-06-09 17:59:15+00:00,195.0635872226774,198.437761608141,198.87968623499964,195.9710716038141,203.91527383331635,211.7288917985046,189.3532549875306,183.4388528533671,183.4686650589043
57,1988-07-20 17:53:15+00:00,189.4127412355408,200.8138451600007,203.03767785116614,198.28958027292848,213.15775567947122,208.06292586548784,200.00132318769613,196.08546198238184,192.2273783347154
58,1988-08-05 17:53:16+00:00,178.86069551350954,194.1560361851025,198.0525364464088,210.14701374211924,216.89597247017167,217.71288808519594,212.56321217936545,209.65278181151632,209.96802697097613
59,1988-08-12 17:59:26+00:00,186.8123921835037,197.60217239520267,205.25817165518652,204.85959395042784,212.6576400262693,203.7085727180597,204.75498133993858,208.8592503874941,199.52266664599696
60,1988-08-21 17:53:18+00:00,183.74560621033442,196.52870927421225,201.3956177301527,203.6367390584091,209.74472500587632,205.5274485822253,208.99817270634327,210.83785481822,198.6602126520007
61,1988-09-06 17:53:20+00:00,183.67553812931385,200.2093988777815,201.6412048612404,202.37713529679783,202.5547064852752,214.43203545464934,213.7485171399972,211.65893518459342,199.555465813296
62,1988-09-13 17:59:28+00:00,150.9145680292306,179.5544677835651,191.72777705613282,195.54129675907046,201.3314456242678,182.4765312710915,183.80262605353363,186.1745597396283,179.3818537871109
63,1988-09-22 17:53:14+00:00,172.23338401585514,188.62380779266147,198.75860291602237,208.32838433135151,213.1899372964842,207.2772922726625,202.53875056675184,209.81633646657326,200.7602848935353
64,1988-10-15 17:59:17+00:00,169.01063683450434,188.7010369218692,183.69231791365712,199.5237174983374,204.2154765833203,195.7777809335971,199.61617782430466,209.39724340835093,203.04229973006682
65,1989-03-17 17:51:38+00:00,214.08466337888683,212.0321225569562,203.89014314056183,193.23699154801722,197.14165605160792,202.53348008199393,202.06311414416288,196.6467410857972,191.95296982765723
66,1989-04-02 17:51:36+00:00,216.37373592890708,202.28108465778212,196.8165612508966,181.6471836372888,188.50236765621295,193.62481625028857,187.7192683234469,176.55333214909203,182.4602350761877
67,1989-04-25 17:57:33+00:00,204.97756632055706,210.79118184894145,207.52299800404208,191.8507951612423,197.3184114627485,205.06227934396446,200.85625434770967,193.6087190842548,196.12830281098036
68,1989-05-20 17:50:57+00:00,185.31735588598627,197.30945215519355,206.53664369648044,199.92159331759478,207.8939596906862,200.95785940292228,196.55162536284004,203.84506181689,185.74084727710297
69,1989-06-05 17:50:45+00:00,202.7064709849446,208.62067613979116,210.38536188976502,200.35705563373466,209.58794675768036,200.87396066270833,203.7283732558555,207.96241338351493,206.87107987459245
70,1989-06-12 17:56:42+00:00,208.5307492344355,206.59168612644632,208.55325726402526,208.81488307522946,211.05255314557286,212.91267910081072,204.6786784743257,200.99628040452308,196.24617600808799
71,1989-06-21 17:50:19+00:00,182.50317360790538,196.3755082685074,195.11320444242315,184.13883905595486,191.23134872519535,184.9162670675127,183.96692287242195,179.28533385705458,169.74208174914145
72,1989-07-14 17:56:07+00:00,165.65573632407614,169.55256133514538,183.3307595385151,192.8151913536912,205.7832186262529,206.45577349155255,213.68102779387118,207.84490763107766,211.2947443410067
73,1989-07-30 17:55:48+00:00,177.41149363408908,181.74050727341182,194.11577376351386,200.77045592279055,209.02546641777508,207.81790987832184,210.45949686249406,210.1243034267356,201.50769351131692
74,1989-08-15 17:55:24+00:00,164.8162753558642,174.19013089346225,190.89656720382038,183.89284860032143,203.42274091710817,199.0295309869656,206.0115147278804,205.38533886390454,194.31476873792593
75,1989-08-24 17:49:03+00:00,177.18661241094043,189.69704351106336,203.92598618952857,212.0605119321503,215.38223593116706,218.83322597377082,217.35659325034868,220.5260127949904,224.73282899479148
76,1989-08-31 17:55:05+00:00,166.8394927134597,183.2033159042789,196.72553675180865,197.03977998526835,206.13945530665666,200.98976828325652,210.54072946052764,215.03575560716294,204.41941718791918
77,1989-09-09 17:48:38+00:00,172.45577887530823,179.53961560863115,193.35952106329512,201.15977528711818,210.2478889303588,214.62662555214717,224.65354143609864,215.52800077874267,219.8070934315134
78,1989-10-02 17:54:24+00:00,176.99221886549964,183.0124005546332,201.15414977457908,200.2161436906523,213.9524896571901,205.82415103759766,211.9753567161803,216.03329310510986,212.4201396874512
79,1989-10-27 17:47:16+00:00,190.00619018496468,188.7918078727418,191.68948220999403,195.5713126868817,209.9691597810535,208.9867780944461,223.2475474581275,225.48257679669842,226.02044465687865
80,1989-11-03 17:53:25+00:00,174.37746592009296,186.65219636032396,198.36132708715718,191.87754625215518,204.48991471471365,198.203811563543,211.5017131023239,208.3067174829976,204.8271595447701
81,1989-11-19 17:52:44+00:00,178.75255523283062,190.60898889269015,200.47921111332047,207.33105011234068,212.33739631307697,209.4815221722048,219.7067202182136,219.47407344107123,213.7584786198491
