,dates,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0031
0,1999-07-18 21:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-26 22:04:44+00:00,,,,169.20531015954475,,170.46118725886777,169.2343098667706,168.70882495112636,160.31380687072644,150.59278862544093,144.81992265364374,141.7266788270761,143.8308751570169,142.1487679329538,143.24672583299272,145.44633803917012,140.88434222025538,138.76933871926838,135.85221573965347,135.3362491556611,131.54891971622138,129.5230030047942,121.63654646447901,118.19310809240481,117.09937199828934,116.81340412582506,113.56230312581759,104.40922967022478,94.03611194828349,87.73992776264966,,
2,1999-09-27 22:04:48+00:00,132.0348714299687,132.5478415631083,129.07368081856077,129.47957033826344,124.68626598280156,130.61746494036842,136.12548017890174,135.78392248043883,128.4589950455131,120.07447282864095,114.22008447401168,110.44514965220327,112.73059313091122,116.63733258607289,115.47835236435645,114.39710922453207,111.2762041416371,107.99429802920204,103.65919875866595,100.63581248273175,98.67195587210534,93.70668970336112,89.67510037699475,86.59187630003885,82.88066844533586,81.3090789322313,78.90029445042936,68.52185949120975,56.01379410730045,48.04196428265086,25.131684405840986,
3,1999-11-14 22:04:42+00:00,127.30416969920542,141.5505995043299,145.1481837194661,143.19914577567982,139.63334077696163,142.88009939733467,143.58025922344427,145.77854937125102,139.45565263132414,128.86399507590642,120.52536136235776,116.13353356539969,118.24142960550742,119.35538510034576,127.01096167127659,126.29181233678122,123.71023843439562,114.7105151659438,110.98338086155911,115.40694706995671,110.24292198430902,101.43891961520458,98.09644096653105,95.96829988575732,90.29672740082168,91.35756172687778,87.33216708246317,76.3386203455141,68.21383413044774,53.46933477387769,31.166922744899935,-33.67923882606435
4,2000-01-01 22:04:37+00:00,,,,,135.9421570857042,113.51942064612744,160.3128034452808,,,,,,,,,,,,,,,,,,,,,,,,,
5,2000-02-11 21:58:22+00:00,155.05185950912454,149.8052360019285,151.13349421386107,151.67363832222802,150.13530699684907,151.05900083952298,151.07400035591982,151.25410323867516,147.7449324357844,141.27662927515397,133.56875835818798,129.0398975474456,130.7134603308254,132.4688762025418,133.37129892286646,134.25316027985184,129.17770735803379,124.05300306102724,119.976918580088,120.34191850942746,116.90996581134094,112.31826379178831,109.56080376490672,105.80393560936288,104.85302491947216,101.96906668139417,97.07935342004856,88.23894202336948,77.40548299602254,60.23899787314882,33.05917765739087,-37.66290071171103
6,2000-05-17 21:57:43+00:00,174.81596031496824,175.05402435546694,172.397266198011,164.88486031360586,161.83941908962726,161.92910381153013,162.1322655543188,161.59188795267312,152.76750347145767,146.23666869604514,139.65608644242582,137.36978227155976,137.25800652982963,137.46331468527762,137.5729938650058,141.3012159640386,140.49456003407192,131.72992407950332,129.5133920375518,131.1111110512379,127.08114046787672,121.063197850742,118.58018684609303,116.58879052871708,113.05122198941798,111.26293853759815,107.45031112028428,102.79974342910079,96.87941738816404,84.41045775837586,63.44231481753187,5.4534070063947855
7,2000-05-24 22:03:46+00:00,160.76759294810307,159.00942152125162,155.9281401765142,152.02537616575876,152.395865683792,150.54727057820634,150.24304083617113,150.77535331769718,144.24493342935375,136.0482455081169,129.55161782700935,121.80953103271243,126.37564334299425,127.3002870958935,124.65243941963338,131.18392672529268,127.83869638517952,121.7229265957884,117.24671387456225,120.26297069420288,112.26345624718374,110.88867368258741,106.4594699488415,102.89603829731678,99.00257915572203,100.17976903166604,96.82001533429863,89.78408086373871,77.11049123876587,65.25432999155642,43.96468437457499,
8,2000-07-11 22:03:17+00:00,141.65594128500987,156.2826358293493,162.13855480392053,175.98906820567476,177.39277331362288,181.65086487634892,185.37379985708722,171.57288131396737,172.80531562730778,164.6697657230982,160.84553029462936,143.49788043040704,156.93493659998256,163.1039404195201,146.80024621159853,162.61598360823484,143.56355314131324,136.12145925590792,131.50533180330876,130.16373512669986,128.20832977843804,125.12647771698927,128.9949321034385,121.36407199827397,118.44269576508846,113.79883219798657,112.4628588555788,100.31485044934888,79.6167583120762,,,23.89257410185408
9,2000-08-12 22:02:54+00:00,,,195.955387314328,188.17024491537018,180.51324787676586,182.48893933937927,187.72531404712976,165.82944071352912,155.61909173004364,150.90281141845531,151.21103285626475,,143.25342964441637,151.0378768979042,,,135.79600207521725,147.9983981236261,,,,,,,,,,,,,,
10,2000-12-11 21:56:24+00:00,,136.57091102531953,,,,,,140.91746569943336,131.90046786862223,123.50501452623519,120.3187117383591,113.4982761763645,115.50028670387917,114.86059486024004,115.10239320593226,,113.30315367171929,109.29647356761234,110.30935407328946,108.15262955367976,101.48097400161186,98.1845890863629,96.61384190020985,90.17298877454715,87.81653913914721,87.48900110625561,76.20117851252334,67.82426146226729,58.30606147639699,38.77769911096452,16.06399142832332,
11,2001-01-03 22:02:12+00:00,,,195.93953908922424,186.10513164949663,182.60113693871713,180.44387074488793,184.9071156040057,,,,,,,,,159.9037491236371,,,148.63166874160174,144.92879482611414,141.1629649823031,134.2911195432834,134.53906895116563,133.03911972147029,130.73760815536414,,,,,,,45.676164995721734
12,2001-02-13 21:56:03+00:00,136.46887978502522,138.68813446808767,,,,,,141.93207364051824,134.675242605461,129.27034727584697,123.19706365793509,117.6897921914779,118.82176994823753,118.34029720666199,118.10446099402289,118.59234110351959,115.67408199010005,109.60267443655063,108.6557366149111,107.304998713522,104.53398897360518,101.15168192091315,99.4822358943415,98.54353020661935,91.6165700540424,90.58211512804615,83.54028727711128,69.48280553180861,58.77643776043834,45.805476043686625,17.08231246390833,
13,2001-03-01 21:56:21+00:00,145.8456365823905,149.61362028151945,,149.9283525008621,146.8430350207419,141.46237758020163,,149.2264210437317,146.5538523881251,136.11739538893443,130.6909406364659,122.62586806465575,125.66076576352532,123.49442910184808,120.62464971930666,125.82538708501971,120.12479531312593,117.65747123360424,115.0455283169905,107.16808630389187,102.64875773341689,109.19064467616737,105.51925117446463,100.28666149686441,99.10753759896039,95.83733538138047,82.00720262375343,72.00788902309287,60.46096658049596,50.82620629696885,31.1630031806326,
14,2001-03-17 21:56:16+00:00,,,200.1416416245694,,,,193.19542847740786,,179.3945417002239,170.5932360166176,168.006038189515,,160.0388284346257,160.521286454082,160.7036750614531,158.13593455204807,,157.34134223630554,154.79208038547077,151.52576625351645,147.83716694976684,144.6351150647663,141.82929626429365,140.25506975095493,139.31217106719885,132.8749419475447,,,,,,
15,2001-03-24 22:01:59+00:00,150.5653974622188,151.03171719675532,148.42349069068968,143.93840041540096,138.24429844713893,138.6536580308894,,148.95404959435783,140.8250566857937,132.93265946229954,130.26434019423698,123.32271643313484,120.5500779250498,123.70167956635191,127.10718546502272,124.86402367341623,120.81754780545032,118.68441497466722,116.06451208020144,112.88312050478964,110.13545821360299,108.57689039458135,107.73343808924072,101.13272033174106,99.76477543595684,98.68560956696629,87.54101742881765,74.9196567981698,69.8465129341789,54.67586087601103,32.69471344444608,
16,2001-08-08 21:54:37+00:00,136.3558969327629,139.83536599624742,143.99018772265651,138.3191198012137,132.30856380062679,132.4865061518911,,139.41939663721647,133.28060801307024,123.18038205623448,118.3722381313358,112.69377128456982,111.41491343771663,112.47275835872752,112.71722207013461,114.11558097980527,111.02912632189425,109.51046707185368,106.59175860908347,98.67881083450946,98.47239083918268,94.77000096828849,95.73045486746757,87.55365933973982,86.2718686025681,82.46984718922681,73.48619472043589,69.44523728018856,55.48153344707369,39.68396900794606,18.906537932062797,
17,2001-08-15 22:00:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
