,dates,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0031
0,1999-07-18 21:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-26 22:04:44+00:00,,,,173.00477469955524,,174.26065179887826,172.40053031677934,171.8750454011351,163.4800273207352,153.75900907544968,147.9861431036525,144.89289927708487,146.99709560702564,145.31498838296255,146.41294628300147,148.61255848917887,144.05056267026413,141.93555916927713,139.01843618966222,138.50246960566986,134.71514016623013,132.23690624765882,124.35044970734366,120.90701133526946,119.81327524115399,119.5273073686897,116.72852357582634,107.57545012023353,97.835576488294,91.53939230266016,,
2,1999-09-27 22:04:48+00:00,207.51284652790775,189.1563228865626,174.3604658773242,174.76635539702687,162.4252535317711,175.90424999913185,173.86446772787127,173.52291002940837,166.19798259448262,157.81346037761048,151.95907202298122,148.1841372011728,150.46958067988075,154.37632013504242,153.217339913326,152.1360967735016,149.01519169060663,145.73328557817158,141.39818630763548,138.37480003170128,136.41094342107488,126.05439331676357,122.0228039903972,118.93957991344129,115.2283720587383,113.65678254563375,116.63928199939889,106.26084704017929,101.30057916606388,93.3287493414143,100.60965950378005,
3,1999-11-14 22:04:42+00:00,162.06069069075096,167.61799024798907,166.0020963143934,164.05305837060715,157.0116012727344,163.734011992262,160.95851971921704,163.15680986702378,156.8339131270969,146.24225557167918,137.90362185813052,133.51179406117245,135.61969010128018,136.73364559611852,144.38922216704935,143.67007283255398,141.08849893016838,132.08877566171657,128.36164135733188,132.78520756572948,127.62118248008179,116.3345714687241,112.99209282005057,110.86395173927684,105.1923792543412,106.2532135803973,104.71042757823594,93.71688084128687,89.06774672537506,74.32324736880501,65.92344373644548,18.455542661253965
4,2000-01-01 22:04:37+00:00,,,,,110.47809172401966,82.962542212106,134.84873808359626,,,,,,,,,,,,,,,,,,,,,,,,,
5,2000-02-11 21:58:22+00:00,189.289424260556,175.4834095655021,171.67603306471995,172.2161771730869,167.25408937256478,171.60153969038186,168.19278273163553,168.37288561439087,164.8637148115001,158.39541165086968,150.6875407339037,146.15867992316132,147.8322427065411,149.5876585782575,150.49008129858217,151.37194265556755,146.2964897337495,141.17178543674297,137.09570095580372,137.46070088514318,134.02874818705666,126.99150582811608,124.23404580123449,120.47717764569065,119.52626695579993,116.64230871772193,114.19813579576429,105.3577243990852,97.9480218468814,80.78153672400768,67.29674240882231,13.693446415436128
6,2000-05-17 21:57:43+00:00,185.41273169486806,183.0016028903918,178.75532902595089,171.24292314154573,167.13780477957715,168.28716663947,167.4306512442687,166.89027364262301,158.06588916140757,151.53505438599504,144.9544721323757,142.66816796150965,142.55639221977953,142.76170037522752,142.8713795549557,146.5996016539885,145.79294572402182,137.02830976945322,134.8117777275017,136.4094967411878,132.37952615782663,125.60467129927049,123.12166029462152,121.13026397724558,117.59269543794647,115.80441198612664,112.7486968102342,108.0981291190507,103.23748021610393,90.76852058631574,74.03908619743169,21.348564076244504
7,2000-05-24 22:03:46+00:00,185.9567952746303,177.90132326614705,171.04166157243054,167.1388975616751,164.99046684705561,165.66079197412267,162.83764199943474,163.36995448096079,156.83953459261735,148.6428466713805,142.14621899027296,134.40413219597605,138.97024450625787,139.8948882591571,137.247040582897,143.77852788855628,140.43329754844314,134.317527759052,129.84131503782586,132.8575718574665,124.85805741044736,121.68404610824194,117.25484237449604,113.69141072297131,109.79795158137657,110.97514145732058,109.41461649756225,102.37868202700233,92.22401263468221,80.36785138747275,69.15388670110222,
8,2000-07-11 22:03:17+00:00,79.40532343265141,109.59467244008044,124.78818409250546,138.6386974942597,146.26746438744365,144.30049416493387,154.248490930908,140.44757238778814,141.68000670112855,133.54445679691898,129.72022136845013,112.3725715042278,125.80962767380333,131.97863149334086,115.6749372854193,131.4906746820556,112.438244215134,104.99615032972869,100.38002287712953,99.03842620052063,97.08302085225881,98.44764149454994,102.31609588099916,94.68523577583464,91.76385954264913,87.11999597554724,81.33754992939957,69.18954152316965,42.26638760066113,,,-69.4833526766836
9,2000-08-12 22:02:54+00:00,,,176.2777870127878,168.49264461382998,164.11524762548237,162.81133903783908,171.32731379584627,149.43144046224563,139.22109147876014,134.50481116717182,134.81303260498126,,126.85542939313287,134.6398766466207,,,119.39800182393374,131.6003978723426,,,,,,,,,,,,,,
