,dates,aus0104-0000,aus0104-0001,aus0104-0002,aus0104-0003,aus0104-0004,aus0104-0005,aus0104-0006
0,1987-05-22 23:06:56+00:00,154.76925996867894,163.22245646710553,164.64971895034924,168.9313690028126,156.21210397085702,172.23847115781479,166.59268016231192
1,1987-09-11 23:09:41+00:00,151.2407576747814,152.9514405970267,151.50474557427708,155.2872696865553,146.18452810818843,155.9111896003113,160.86330690240146
2,1987-09-27 23:10:03+00:00,171.61477963327346,173.8004108477541,171.36536044820517,168.16597136229788,166.10675666576586,167.67933487601314,173.35301686806878
3,1987-10-06 23:04:03+00:00,164.18376512977045,171.44227883279487,167.90703155584967,169.60333985845554,158.85961947693582,166.28351561916276,166.98357102939568
4,1987-10-29 23:10:37+00:00,153.343174371765,155.83607918027542,161.43306592764446,157.25051518591266,149.89350012101946,152.04221088766195,160.8086111120798
5,1987-12-16 23:11:29+00:00,168.10087450686535,174.85655200908988,175.37491176007782,178.45151377016592,169.80998175575039,167.00437841816733,167.71908589889821
6,1988-01-17 23:12:02+00:00,142.61609359235925,148.0756836353757,146.03462271967055,148.61941597989454,139.6122546282008,147.93318985903613,149.84363408374364
7,1988-02-18 23:12:35+00:00,148.1739881496507,150.85301050697203,158.43686006728242,151.8220484410459,141.38930131312844,156.47070399666242,159.99609878742714
8,1988-04-22 23:13:04+00:00,131.9729139576747,150.24521445378016,149.74809789361947,122.73538477715594,136.451492925174,161.81983021137415,163.84531356100462
9,1988-05-08 23:13:14+00:00,138.16160688484288,157.28429792415997,154.6553525817249,127.84784936658966,156.3846335808166,157.57863486651655,157.7164266044075
10,1988-05-24 23:13:21+00:00,146.9567329176686,162.20311296388505,157.03437068972823,152.5472031024416,146.88391231806037,158.29907145961698,161.21102202832054
11,1988-06-09 23:13:27+00:00,145.46386443519748,159.15483140905368,161.86612283084224,166.33200168337328,149.90116160966667,158.15424572068756,164.11178277387089
12,1988-06-18 23:07:20+00:00,148.5985260622536,155.57052825928042,159.26993475761088,150.34788944754004,139.4156149632191,153.41626945647127,153.89207741559906
13,1988-07-27 23:13:38+00:00,146.8678416534084,153.98740207520524,154.8706608573828,152.20430531798522,142.2906747020028,154.9802689410998,153.869561905145
14,1988-08-28 23:13:42+00:00,154.6984650421845,167.85717169493034,154.0868629026662,162.05046406415582,160.26786565867582,165.563808276941,168.80542912979365
15,1988-09-22 23:07:26+00:00,147.7262831820341,159.23190173571967,151.78409644197248,154.94590830018745,146.70168304756012,153.72897557971646,160.3595618132317
16,1988-09-29 23:13:32+00:00,157.14602761419974,165.90599525895942,156.3398308422773,160.78038044581155,153.71806925205547,159.02915085497273,163.4898410744155
