,dates,mex0507-0000,mex0507-0001,mex0507-0002,mex0507-0003,mex0507-0004,mex0507-0005,mex0507-0006,mex0507-0007,mex0507-0008,mex0507-0009,mex0507-0010,mex0507-0011,mex0507-0012,mex0507-0013,mex0507-0014,mex0507-0015,mex0507-0016,mex0507-0017,mex0507-0018,mex0507-0019,mex0507-0020,mex0507-0021,mex0507-0022,mex0507-0023,mex0507-0024,mex0507-0025,mex0507-0026,mex0507-0027,mex0507-0028
0,1986-05-07 17:30:05+00:00,244.80253296139327,239.5430329176945,233.55015053097213,239.0190009903097,245.67406015067047,251.98667455062804,269.10683203000343,278.763065160465,271.11811224122755,270.7583418063835,279.758366554641,287.0951352526069,291.66571954890736,299.9333451369069,305.9234505705579,309.61366421417483,311.09894913812315,313.7118780085024,316.2910133148601,318.4820992638557,321.0588252893109,309.21590878088153,285.3988485057727,273.55026143177895,274.0064086518389,271.3392055502977,273.0714485672596,275.5897130453497,291.18750186329675
1,1986-09-12 17:25:50+00:00,263.63456294184726,249.40426126079743,248.20427261946773,258.2032598688723,263.5884825594896,277.54393052532157,285.72779704427387,294.49412866617445,289.532085109626,281.54822200727114,281.86425343201836,282.5467248413073,294.0834886248875,304.9669654701547,318.28095988610625,322.01718606154515,323.36696887716124,323.75087217184563,324.9855801772585,324.83253877360113,327.3825663151721,318.7190443234345,310.7813959321069,297.4584736484232,292.13282794536656,289.96417597577215,291.812787653423,294.92114261310354,303.9530872209808
2,1987-06-11 17:29:41+00:00,247.91384573592117,244.0838491883872,249.58962899862783,253.71649083455694,253.75421319774256,258.7404276444771,276.5441238625163,286.39341820368645,276.0826309381277,276.5514791304216,280.05849864782266,289.61343527355297,299.84952852906514,305.0243280677297,313.2568272613058,315.30905104957594,315.3831388714713,321.03416540777687,324.1109039350917,324.5419675520079,326.3934614571557,315.97992633720924,300.5972107612671,293.853257970685,287.76016940854674,286.22445882333466,284.41747134765785,283.5373730947576,299.4848613641899
3,1987-07-13 17:30:20+00:00,,,,,252.31900418603678,259.4815506827673,277.6681909801594,286.4043350082512,285.4669715634705,281.89035451578,282.7655960575148,292.66479819599385,297.8050210638578,304.7227499101909,309.5109997937431,313.5821830954838,317.42233882302816,320.5101064763183,323.7085226728028,327.97625565202475,324.0071176115988,316.2366735012034,302.0766703200579,291.77550090833324,284.45044690250285,284.9947787918149,280.9674653801262,282.404971421724,292.40079767808584
4,1987-07-20 17:36:38+00:00,261.80350686634023,260.3674939983894,264.4861052557869,260.97136280487234,266.70908919728066,277.7593132732858,295.62281570161974,306.7800381192171,302.5927122802659,296.2576294325587,297.58870055772616,304.5259960342692,306.54452601652395,317.0951981942659,335.2911599644242,338.68495400618355,333.1489560875187,338.6284910265374,341.1218133005729,342.75458252743846,341.22877804454924,333.9486898288184,324.24226640200914,317.87186191579883,311.8556195529232,303.3564654687501,300.9309816033721,299.64023293845537,304.2036679831521
5,1987-09-22 17:38:24+00:00,271.15251200160725,262.0284795312409,259.729957798415,259.7067554041665,265.1426698128389,276.53385662611885,287.095810020703,294.7808518911795,294.61903063845176,289.1022789759517,292.32380305167817,295.0714029432155,302.4293926648019,312.3263112429507,328.1081106039868,324.2435916984768,325.61203758151794,331.75833710491366,336.6580558241912,334.3615934901823,336.6992542681177,328.2903642201259,323.4594928449225,316.70516204845654,308.5026733736149,303.6931744964174,302.6117785808685,300.5607520544683,312.65786716674796
6,1989-09-11 17:37:23+00:00,306.88944383928236,292.6200073491236,281.6353979222403,283.8168917614811,288.19597139909956,291.38765593433357,299.27910667102867,304.04835628136476,295.31438941537,292.2544511199185,295.42740187506814,301.31510073438267,305.77547054099836,311.89221768491376,315.8071195060867,309.89967507368186,304.54470934871125,302.12777976290135,300.5518904520447,301.8789102194064,304.7859708412875,298.6538258871375,297.2336468288768,296.43241966951416,301.880867946495,310.9133797517655,322.4476058159791,323.9536613796437,339.02774227124166
7,1989-10-13 17:36:37+00:00,307.71059579151375,288.21917188401403,288.147973924889,285.35391325529906,286.43619123331797,285.1362899469174,296.00583962863493,302.77280003252525,291.30321979484097,289.130293013866,290.27259414046114,295.65364715604755,297.5999312667356,305.755818858243,311.29996313503085,310.7771072882549,305.92437748666237,299.5002369235519,299.15332948342626,302.04797179153235,301.70102661941024,299.27488849511406,300.3359305456795,298.63783175667135,303.23634942868205,312.6526188169827,323.951464018432,327.90515447001235,337.6336881619561
8,1990-03-31 17:25:16+00:00,266.1023047841206,265.34908789750773,263.80155010844754,269.2071339972013,275.0164217964964,290.531655542615,300.0591862562841,302.21624102151696,294.21859888720945,291.92387944499535,290.2773282691194,297.42854983319626,305.6095486852046,308.18313347388187,311.1011907136157,308.4231979267308,307.4500699390485,308.70202460556527,316.19297347946247,314.0903926666872,312.9022579367995,302.38127323444337,295.37812885043803,290.60560039062585,285.55979886572817,297.9511914532918,303.37911903091435,305.18068077391524,314.817290341232
9,1991-03-18 17:26:40+00:00,258.2376943515851,259.7588788340883,260.5255559921802,259.4107077652977,267.3391801212213,276.69266172313536,282.2658106980675,284.1389333333057,278.0466647181828,272.1395799086022,273.39760946176665,273.6235536919617,278.7777949834181,286.91501014463614,300.680635472164,292.0608169275068,290.5157527679076,290.5142474468067,293.34578204928994,293.6686321074302,296.11275993127816,284.4908523368126,278.4968265418614,264.5612399746906,273.02906702846207,279.77569495061965,293.01053245201973,289.38662218757764,302.15079715878977
10,1991-04-03 17:26:51+00:00,244.587170881649,242.56522514818127,240.0084808524363,246.74491882838265,256.8267357016467,262.76124252829106,273.6211260203519,278.765490421512,273.2008204802936,268.31310206665034,261.24628594461973,268.01846232947344,273.6263073731928,285.35078924515244,290.20858183854585,287.8776235045629,283.684550251585,283.1710108419625,285.88726492408745,286.19086328055647,285.11332651981223,277.238697710057,269.70744429631674,267.0220038915892,272.46392403529796,273.0585924890076,274.1744222649653,273.18567546525986,286.4246151334022
11,1992-01-23 17:35:38+00:00,269.9438240517492,267.6422693712699,263.46596113559104,266.7699068046412,269.2962760444135,276.4863425374649,288.7597230706824,294.6489183555133,289.69989787077816,286.6732018418887,283.96289171313975,284.22681546449326,288.43243689657254,295.2752107796906,305.13599640134464,303.0603333379404,298.14616022370933,298.73869341584407,292.740371881335,294.6589291077548,298.17527520592523,286.034095257066,275.65752930477703,269.42951126995456,271.76796670113316,276.2806009143466,280.59918400456496,286.66720785693036,284.8879562261896
12,1992-02-08 17:35:34+00:00,255.54961850202596,253.171272033513,254.04371496096263,260.57434058170907,255.08165796377648,270.1983964232164,280.1583524121557,280.9576420278488,272.23099012557986,270.5164231588128,270.7287582141588,274.4480843506244,275.0341749426585,281.1628765397629,289.39127396192794,285.22286428173953,282.589568516464,283.01562022115695,283.46742541142027,290.43549318549293,285.8801003346599,268.8645308379715,262.0782429298283,253.4188162900305,247.6579297032183,254.59830559939044,264.08096019015164,270.8379657333185,274.1477603073884
13,1992-02-24 17:35:34+00:00,251.25653379949554,252.8372844537125,258.8804012223709,265.09679157008543,259.38068555161453,266.54582390903295,298.46855514781953,303.3999785833727,287.89593814135924,279.30939331776267,274.5063100366988,277.39490615971613,290.26008520634696,301.4257349572954,306.9020144662429,297.0724487501965,294.64321692493854,302.4975537926321,306.27875812387884,311.0766842236106,306.20142309041285,285.7285251325342,279.9081139119164,275.20467821348944,268.4934514693411,266.78774798934177,267.7142042842031,266.9277634996643,267.8868390755187
14,1992-03-11 17:35:33+00:00,249.03813633506454,250.89717931766947,253.9850010054473,263.0246450080136,260.74751183851794,269.3607243246417,292.149860784507,297.44868276771433,291.82043990579837,284.2789626667516,276.1167081167233,276.43815668898714,291.84797465527436,298.9747407065736,303.2782080811866,298.2142743646827,301.64773140101255,299.50062938099535,304.853980111285,313.9774286667676,312.1326744090835,295.71275899344977,276.42537531412466,273.5792518505014,268.8330132862614,267.17663302127045,271.7251332006369,275.62266473193466,277.3351886362579
15,1992-09-03 17:33:39+00:00,,,,291.7235382402118,282.4529011146733,298.11632922240426,313.76496498930356,325.74325554483084,305.8278252542995,296.9196262858608,302.3721389779507,309.1124752508502,310.2614081096286,313.3747185396931,324.10082430815066,320.3785201227906,317.36795444581304,316.7974178967653,315.71206935864933,313.80741938104126,317.16902409062897,305.0483297450114,298.5618788545305,291.2966738665813,293.25182538684606,296.2594393084891,296.96396952064987,296.5121876289067,305.37976005864044
16,1993-02-03 17:27:03+00:00,261.02037713097656,257.408013303693,260.6331363702049,266.89013805806707,274.90583684884575,287.41394294374015,297.0186112389643,300.26785370854475,288.5989170133398,286.14806300565067,286.27460020561205,287.20082801767285,289.70881419990076,294.5780930621305,302.05195207137757,299.9156585807251,301.6585070261707,301.5164396444673,299.2680898666138,297.8314755099312,301.58510594353226,282.51542766183184,271.44958499210895,261.1853812825576,259.7090073800337,262.520062242797,264.7739736453628,267.2666605059411,274.26216215434823
17,1993-02-10 17:33:18+00:00,263.8342527852466,257.03150722749905,256.66187857651914,256.98905411896635,262.67127669330563,269.6793127646816,280.8775193339003,283.78495531340303,277.07473450875,276.47928681990567,268.65735320293993,272.8692305800584,285.5222552123247,291.8243953648725,300.84689438057296,293.4825905932672,294.29880982471246,293.0072195277269,291.91399495420023,292.9805167942644,288.4353856772083,276.4629742315064,264.4130650722683,254.04254709136472,253.1312259270169,255.35713944874723,,,275.9181765220965
18,1993-03-07 17:27:20+00:00,252.04449407068907,249.3908645761611,241.20790430342228,244.8592259968648,253.03159916468806,261.81251510948744,277.1012513042674,277.0612068434624,270.9806745832532,268.7565397765527,268.77576608748547,269.1575625904012,279.2148601943985,285.51879176593,295.8712176678928,290.0246320001886,283.393280875413,287.01703396010333,286.7969226031027,291.06048908547774,286.9541260248095,278.05129923232505,263.7615882055961,256.95853493044865,247.19911381885808,248.61432974054608,,,264.71383712122014
19,1993-03-14 17:33:33+00:00,264.5934961757732,262.5187117468339,263.81477431286953,268.04511006131935,276.6993484257498,,302.8493904700113,311.022471747749,301.30852095545015,298.2960928974713,289.591621900336,296.67545715860297,305.18159260693534,308.6383896437037,317.8933680581406,314.4254809259235,316.49818540533147,,,,,,298.0732188180149,,281.1336733925265,285.7286476244984,284.96680520702057,283.5719051627872,294.1260899525885
20,1993-03-30 17:33:36+00:00,257.62054529179375,260.02793232627243,259.0794379593449,261.8164665374358,275.79143040627247,,286.1261004535688,286.3151899998975,280.53184342972156,277.55872513834936,273.66250390191107,275.14919579354637,284.2646392033001,293.11566196570527,302.0579304785567,300.5578339432799,293.72143003271924,,,,,,275.44076627445116,,257.40378188161,253.33853624286462,254.62252724456584,260.22684331537965,270.72162408756645
21,1993-04-08 17:27:28+00:00,252.31455783090078,253.28895804868284,254.37612523739548,261.0819200475279,268.9325700247649,271.51107204384004,281.73292628461184,283.99301405300184,282.54174594290043,270.3837802976205,272.2878374744645,278.21077546979984,285.1718265210957,291.067928837002,299.4689900323823,294.86453981657996,293.60368859856146,289.6813615056458,288.3493996038045,296.84055250932795,297.1380667118019,283.38117891182605,271.09607837074856,257.648739003725,256.84845504646137,251.38090112696645,260.98182193780093,260.2112589930052,276.1905546869735
22,1993-04-15 17:33:44+00:00,257.01543490546976,259.9591421138142,254.233730246205,262.793352702786,278.35419845691047,284.3684083845018,291.6389177726654,296.0407063219318,293.20758797666406,283.73966209555135,286.1037361280116,286.94522975985217,288.22701565423756,300.64295030725737,304.31015439445525,299.5431751675037,301.5003223473824,304.4428172522237,302.7289638477149,305.20199382483577,303.4832941149009,290.8001808321054,279.48747931583443,265.2604779037083,265.39955423639765,270.6732589929006,276.45842742124785,273.97229839410693,280.77292776499144
23,1993-05-17 17:33:52+00:00,265.4175639662518,259.5163267763398,260.9754354975904,267.3879335554787,268.31393231974107,275.989397033905,287.10508021725616,294.0593325247969,285.2317317978039,281.79704489428553,289.9704173139024,293.9341277100671,297.6137385345449,301.0595190231029,304.50868627455543,302.77458983715667,300.7376597608376,298.4594639142726,306.55070885429234,306.5439778269702,298.83983953894,,,261.66322925349033,268.11176544558896,268.11538695777676,271.57750467287985,277.1049788502596,
