dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
2013-08-31 22:19:38+00:00,187.73702489573634,193.99967217787503,170.82643298956413,158.92170768469674,149.35161531627034,145.8151917594972,143.1222786021845,146.50854449585268,139.8460528446364,142.75862506410937,150.65507314936366,164.8375828669166,166.35387633483475,170.75618692985563,182.73497630235374,172.04212684023761,175.94562371688465,174.9834006943649,182.4068152847965,185.5940090473252,185.6257147050792,182.30739748256954,187.88532605314595,175.10775796014937,166.40482109492285,169.59589317710834,169.99451647867483,171.20028097221865,174.15701915053342,192.6538663048008,188.06750456903274,187.3949513579533,185.75507511521155,186.41700871821402,182.52542301447656,187.37577641368105,201.5267932570456,206.8074496880873,197.44130525490115,193.64084463450385,178.3898575775722,179.00804941665155,181.075459377329,192.8890856154033,195.43758413371447,201.2231871118404,189.18026907293992,188.19832421862776,188.8570358890524,193.57973649947823,189.34193308218184,201.99866505906337,226.28154289649274,,,230.5641070128564,206.5253850189777,190.3298428443348,191.78647192202,182.5541291625844,174.213281983443,182.88503795105095,183.96564718932103,188.42101188478563,197.30846482323287,197.81234144519075,218.1414494823981,233.00631801328302,223.23173987048526,208.8150300556621,195.9083388580721,186.69837729323763,180.55850524556433,183.80646063557225,202.18042691255724,207.28898863867752,205.39337698405285,208.3715346289309,220.73052588977032,230.3159271383061,222.47691986421714,222.1893718648853,220.93834719295424,222.93755477347622,224.09583020297083,215.4883525802609,213.41031728226733,204.97208404661535,184.1830058825676,182.90463200399827,190.71609912612553,191.1458683986979,192.69483931009665,196.6810407913113,193.6351001740328,190.0744567162928,182.5169019017153,181.60342969889427,182.42988050838287,172.51669596185783,172.04831829784865,188.2796719573803,194.69275505533776,200.79401622627623,210.32685303700623,212.23955420097823,218.71073392226768,219.81638835565306,215.69882223704906,203.57399299024843,210.44159625956445,206.2199635992655,225.7451177391255,224.46848043497184,222.78811827122593,227.98649879193786,209.48220306372613,207.00702669501948,,208.26372845167748,221.91037568719804,224.0552393342359,228.35240513210573,221.45454686804806,225.69631272550757,209.9136932719085,188.61993807208967,187.32702161062213,168.4912232964225,171.83097751979983,174.34783704985614,184.89693899365417,185.0379786065182,184.79134658011552,182.49452864116256,187.7390442736393,182.848990409914,180.35531023741623,175.92749149221152,172.08949469925653,170.9457666478854,184.67082493931568,182.29468695050363,187.71590039467208,184.17924429569013,186.04090265417807,191.35073345001092,185.93323409972288,197.11692094348578,200.9560574811345,203.66091323871007,204.4698697794952,198.6866220893287,202.54961614120256,200.5682488777189,209.8573767561125,229.85069485526793,232.6665933152417,224.97268418609107,241.29236580185932,,,,,,,,,,,,,,,,,,,
2014-01-06 22:18:54+00:00,203.55759156057076,,,,,,,,,,,184.14639928733664,174.7660056465403,184.3633938508732,187.90488697601245,183.30361413163013,187.1719292978188,178.2730407170145,185.85403798259566,190.7685302413155,192.41274844799833,198.20365803298512,193.48930987811684,188.42034696349236,182.70459154271734,182.7795697606213,185.32599425063574,185.88833807871583,185.26031234963233,194.06409083723997,195.58241213931126,199.1284551970117,198.36925007299757,197.42734641441456,197.7277543850102,207.58573246960654,214.14041565713384,209.1558945918124,209.12144223415373,208.21064981812748,192.41233628557063,196.83389876018026,191.6734865051949,201.27493138055883,205.84658845388907,202.8232993050618,202.23491283792248,199.36037380130853,209.51382491628027,204.29398636075857,207.37060460821323,214.93885387915157,229.050383019422,226.92791861961805,224.909092232906,228.96629615156877,224.36995723581515,218.81667001007105,211.5931064581818,203.0234370262985,194.3900349945889,199.86759947227966,198.77425171640445,200.069527252026,201.44293674392367,194.74089142540782,205.08951076101457,216.55539414503494,223.17297317634456,210.41370513978143,204.16067366147928,204.13380605901207,202.1960763117288,196.51941800993225,196.3042402520517,206.6856073844724,210.48043644371057,209.4471326991448,220.8686828977439,231.98745649945545,222.96677876697424,233.29060165210058,237.79830616679322,238.14477762312185,241.00346762544422,229.5276392659445,219.79596522094528,207.5614938215935,192.71325406784612,188.39661942551538,192.42417743003656,192.23071976415147,180.6940950067077,183.6216145936005,191.39947953884715,189.99893591525623,187.70665860444507,182.8791005471798,183.2843742515173,173.37938896154245,176.83641558451828,194.41760435737623,201.40924429149229,219.81124248537407,221.1597445837512,213.47204476918495,205.78474041971668,208.042965897749,214.25843130759733,197.0426441683781,200.42164965161513,207.70505713124064,219.98826627266155,224.7156271150601,224.00172611386097,220.4944500074269,211.83771081897854,205.1348494157816,205.19673023004347,217.77477582112485,221.5281026468479,213.02656491865633,216.61681656979582,212.39194058534534,206.13615867460365,201.5938100662795,186.99419671876495,178.07303820356793,166.63799074191942,165.37503062915616,166.6791100730186,171.347054324735,181.9487433456676,170.15000535598625,172.62442784882035,180.87490832227343,180.59478850673509,171.12698805062408,168.19502987437167,165.44799989074693,170.84135975976025,176.81680045012286,172.2175986768543,182.46175261078633,184.94931233233177,186.26576815395995,190.27593534205002,186.0236740717596,193.4740895783318,196.19112331293292,199.41096841763286,202.44067450297592,207.21086157569212,211.0429314321878,213.17974950215697,210.01650292698824,225.7156483570912,231.85402235423004,229.56001595619088,244.0394974552929,262.343870266631,266.3119985848886,264.01911544414554,265.0381990383043,266.2721126853153,270.2346276691394,,,,,,,,,,,,,
2014-02-23 22:18:20+00:00,191.3003767836542,190.42884103142964,172.48506855976183,159.49957801427828,144.9605951796516,149.32205787969392,150.39791280970633,152.71586119653287,146.08513671893252,149.35835418778572,159.92410050421648,176.99669460847244,178.59084151707032,179.4968074532692,193.13602641299923,181.58962970329733,182.13166822950492,181.186622597304,189.95777434966035,197.4510779887713,198.74687371170992,196.87939859697522,196.25800545833195,183.9216753599516,177.66266283678254,182.85044489463866,184.42727700490784,187.79572347437232,184.7941522091886,199.23195959717685,198.5666469575357,197.12736832647042,199.2858133830415,199.8129439691153,192.62080102741922,198.73758951200261,208.77798892959305,207.423986453375,208.08361193318638,205.1307627342456,192.3202522367105,195.6408834393434,199.88735056902985,208.2401508474582,206.27422296203937,201.56403659027427,203.1299742330971,199.84911467469104,207.2283704470879,207.14384368272275,207.20705353872975,216.05409501164675,225.48786444069836,225.95238133770934,222.08058650115456,223.94873116912333,216.8179189511653,210.2985251130738,207.78179671539203,202.2794771665346,193.6985603469715,201.85552373316193,202.42451240782182,205.9715508296397,209.1217177787122,198.57797167075483,216.6104724079584,226.50947714355593,223.81543520278956,209.59129718784004,207.07044068202788,206.76414751198217,205.21430481160544,200.8324780341265,200.6960593063343,207.9596697599985,211.4718321586084,208.92384962963197,218.8408153205591,228.61014172197832,224.1309380365328,230.5101358248606,231.96468817905625,234.7648456105017,239.01173219878575,237.8276958798,226.73044231138965,215.1342924373609,196.0827081738776,188.7165154148605,195.21469433389447,194.18948584837003,184.40422933107314,181.6494811263379,188.09153914196787,185.30994051657206,183.9546080007791,187.18753242693967,196.22635661087836,190.02997341699725,192.02684647280003,202.832681330915,205.14369581463623,212.55174007666537,220.52912572108835,216.17910863696702,212.22620695305207,215.2060570549065,216.4726857052084,202.08127598651882,203.06616076238316,211.30055317925644,219.4594393335467,220.8174010447619,221.16487360879904,220.9588515715416,209.37427925046237,202.95427846239429,208.9388629324856,215.65283028923406,215.44107647430295,218.19856216078745,219.5865390564063,206.72030891642405,211.51763581321217,198.75290640321458,196.5521846828366,192.71014652162987,170.74139220762893,174.0132139509546,171.84872913783585,187.22569145978068,185.23825871867297,188.23235945627408,189.9183790551268,196.43401258626176,193.23593287653372,178.39009409974025,169.47650575900133,171.76621091748675,175.69489107540522,185.65933710737355,191.14546295619382,192.39928288197203,195.0392198101295,194.70709134650588,190.94384960707515,192.22066875761797,192.72994259220312,200.4977846276366,204.28241450645024,215.23438828047,216.55098987014043,217.10543208462732,221.62769545869122,226.78678605390851,235.35897452670838,240.81982936036852,241.02268851382289,,,,,,,,,,,,,,,,,,,,
2014-03-27 22:17:50+00:00,,,,,144.08980421352584,140.96636032084783,139.6418659994747,145.46192870691672,140.38130667098508,139.40792660482103,149.19359560609047,160.8257679744997,170.5233483195064,170.03328291281332,185.11858802112795,172.55449770780822,176.39504319894792,178.4996598284528,184.59058351032104,186.83518326487703,185.7161650123784,183.61735002070492,183.74609390351472,176.02170700711855,179.82715408986638,169.21113277486825,171.10108217365055,173.13777891361534,172.51529964094797,183.9703135790968,188.73959423161625,191.10407494117314,192.05412276589934,187.42290775757633,188.08496039090133,188.05776262817363,194.12118975351913,200.09118140008505,208.5624693061698,198.84069163718095,179.33501554228863,174.2215023158815,173.27081544216657,184.2293166414661,187.33437818826087,191.5749443042179,178.1979687236521,176.40300218445952,181.44817670212836,185.74401287186564,179.4299119967482,195.81554591490632,214.0991839845558,213.60099123279514,207.66736353188304,222.3213809708475,213.76988705682385,194.30056559971703,189.65478147940783,182.4129027482497,169.87258750313464,175.4255858923413,176.9972608146873,179.235428142158,186.62100701088707,175.71445135661867,191.19248681299783,212.28754492605952,206.0892696041973,205.7518635993016,196.0220079568326,184.08992267978016,179.37571344966804,176.6221600520628,181.4156559376609,188.1219164754856,191.38485206922985,193.91420695098589,204.70318372518884,206.63469551564475,205.0841635005722,210.7835832455642,211.61381692148694,213.82772535049108,212.67817763610498,210.04284134110327,194.2969397716112,189.25522008767174,170.75076591772967,169.16143118855604,178.37510388032067,176.63994556139212,168.3454641243613,172.09769310926208,174.54195635116503,173.40956538243728,167.1107135155945,162.6641387101644,163.25405978465125,159.28480202526035,159.5016525908011,170.998797094984,181.5891619882247,187.75289989258945,198.0852062711563,187.22811394584653,187.4150132196733,202.22650034939826,198.25182087152365,190.66530798696374,188.5148940754262,192.35847962513932,199.08418120973596,194.3229142631817,195.7683923792318,200.93561088579438,208.87668524639398,196.8012946980344,195.37324316815207,187.70207954770697,196.02118068111997,195.33934434204272,197.5505654352829,196.43827459114203,204.2842901710265,187.7823558709391,174.0524242865424,174.4082408515211,154.7401602463316,153.41293521063298,160.81449420339294,167.253621448492,164.28818041253868,170.5977276958337,170.8567993349288,177.25516107008292,165.9716038825401,148.3223677278593,152.59940482099495,148.64475290970287,153.25008530534967,161.25370276823594,155.54390525901155,168.57928158089277,172.19533451368693,166.3998258041272,174.76406913663482,181.7619406838229,175.38421720324075,181.7325160573672,197.21974386621878,192.98729108795973,190.3947287190626,197.6935686211456,200.28325167429128,206.69743616645746,218.11723085434522,230.8611033459105,227.33258760759094,231.93198208976247,238.861012763604,,,,,,,,,,,,,,,,,,
2014-04-12 22:17:37+00:00,,,,,,,,,135.7992760136078,137.38832420512486,145.8610271583892,158.34475196217352,155.0258356691473,161.00150988492103,175.2848860385323,164.25261105189676,165.93262870282618,167.75181349559412,174.4249065419891,178.02127605580853,180.61762596772647,179.17284695922737,182.25490339505816,172.12035158224953,160.03045690867586,164.39450520979946,166.24382337057182,169.21847656799704,169.7826255323941,182.4531820351157,184.9349251143775,187.42113935256666,186.1483833965044,185.7659317897221,181.16631787209369,184.21228988757233,194.57780158307636,194.29055292277926,197.15147610261093,191.98648296053247,180.88575447956669,180.57510899760666,178.8163904815185,187.68496475861022,189.7729860847089,190.5732690581952,186.47257218993207,183.4768622366317,190.10360524746164,191.9620828185004,188.30928471987252,197.4374973579722,211.39557336076606,215.56129544447128,211.42311495048511,213.00955988487934,205.49935025765907,196.20493829244953,194.7342955157065,187.4622060386881,177.6529329322645,182.77816981002562,183.94234787769537,186.67994441828367,190.2614149535634,183.8949502254096,196.97328556404,210.06855262018678,211.1577375932035,200.30491351451602,195.2735058477267,192.50479865793247,185.08013764032646,184.44969453401453,185.4152064400832,193.0882100517308,194.1973719689098,198.6258965414579,213.37075128263,215.18230932012503,212.98115898473353,215.03140260608555,221.40399096328414,223.73506494673643,218.2637611455326,217.15568079707228,202.28053335141217,193.35366301647178,177.0165187108069,176.8618471380671,183.34619328328446,180.04828080650847,167.78015806380682,169.21975690335273,176.48802908660588,176.34166932619542,169.3157520388943,172.57854090448419,167.69243797222776,162.95027994998236,163.44383046800976,176.21036502911159,185.70366678689547,193.49254126456407,202.96220557824802,196.20154861805477,194.7316048499537,207.85347358535824,207.10092893596058,193.2233264674421,191.22638152719887,197.51521554082007,207.73660938089648,202.9760618445072,198.3730725972981,198.41331417321078,190.32172005948158,190.33978131823596,193.5096878330079,200.35499948248486,202.47231016968712,203.12268743756374,202.00262403630228,201.10442484201621,206.37755340362165,192.81885497673915,181.24085396106378,182.0227808186959,164.36151023023908,161.20043951218986,165.97713955122302,170.83382085468702,179.6004146855041,187.9930512693627,184.24585418990392,175.7062256003297,176.47192473919517,170.99526238085156,163.8737342573511,166.0436570245952,162.19798713027942,179.58888056198685,181.01688209620164,183.45622474506354,183.09399199735185,190.77787404746343,190.57802877157854,189.53411199776988,194.06226214315842,196.28916959026768,200.88850848047056,199.76031931994095,200.75068061559975,199.5764449150219,204.2350139899893,214.42175112457238,229.4755031536737,235.9684441842176,234.79410870272116,242.90096244847348,249.58542819355176,,,,,,,,,,,,,,,,,,
2014-05-14 22:17:08+00:00,200.79415511821333,199.45590537141783,174.06438102333158,168.56478371416375,154.90586546911032,159.8440764769921,151.50650411600046,157.7379335001061,151.72836943512283,151.17371338020007,164.49327958027334,173.03019864292833,173.88993212117887,176.5167217739466,193.03650753936705,178.717882829028,182.4261597160458,184.2872044778312,191.330436896207,196.64801190591453,198.2986142635912,199.14616416604693,196.9982629593422,189.38447311596,180.90566759453614,183.00519483344104,186.56643320707303,189.44633931298176,190.26567414477813,205.36908108753155,209.0848969806625,208.32526921102297,207.8275368251893,204.9624529325464,206.29397391510426,208.25376447157225,218.05238173783195,216.03048939435828,216.48462269488488,211.9668045282548,198.00441468834453,196.7956273546857,194.66176801266107,204.0847230404329,208.84467363201128,205.4875817094392,205.7415850348096,201.22284782027967,209.0650317891004,205.25343338345584,202.27464741721383,209.0543742898193,226.4105124493121,229.45937131568613,227.15872743329845,230.35706917572506,226.28002188007852,221.0810357173605,213.6731643129968,205.5671748236225,194.43432700646568,199.3254403687527,200.08078821811424,202.46896141497763,204.5714993800948,197.2241745461586,209.56782339937783,223.88586526294355,230.7530497714895,220.8601483792812,216.50100800053687,211.0731998319623,206.26347959528167,200.48513081685545,199.33854342283792,208.0787820912704,208.1505083682325,216.27711415645257,231.10170023538527,232.5059047812865,232.50166487997816,237.27997905382034,238.73206735933817,240.60981809871768,239.63863575590187,233.60682417140225,220.2945199867097,207.59533774380995,190.69880683191369,186.91153922360976,195.32291962171644,194.0249472560479,178.28496986670555,181.44924742373522,189.86486166755657,187.84798219382964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.2660260096997,182.13432115141222,184.75304779072408,180.81027800585923,189.8865376392724,178.59407553447843,167.8514525842964,170.7225984129503,166.79333487041015,167.78520613966884,179.7794605253538,182.8001796715664,182.21571704577178,189.8471282809456,193.75906543322455,189.31022895667766,196.0573469024248,194.4089609181142,199.37990242399397,208.35080474624533,211.20941584415453,207.78971550558026,207.2944662130176,215.27901709808404,225.7473490017897,240.54030793668528,246.54809182944012,247.45248212035224,251.34583487408787,256.6814779082133,,,,,,,,,,,,,,,,,,
2014-05-30 22:17:11+00:00,193.97896043215906,202.59853901098774,181.26379727440718,169.49128150318813,159.10432232695362,167.35939031380266,152.66806601104312,160.76533166635437,157.82035227844045,158.9044295748256,158.64344567126574,176.28820737264573,171.3835149044387,174.00729252049973,185.35663566226862,182.10026983502877,176.51748538774152,174.9532566105356,185.37005494891824,189.9924732941269,193.04951105692777,195.5438405911957,190.27465091391966,189.35750100600706,181.79165194834303,182.27724286267392,185.62955284885493,186.80324843517133,188.68573785187482,197.53381716002283,204.22227006012093,206.1822502177062,207.30014474843594,200.69588036846278,201.1540743717218,205.02216211203614,215.28704371629038,209.03438295953094,213.25094275143135,209.60625137865384,196.61272279706463,197.24866185385372,193.17069448983722,204.8843836962373,209.60452235977544,204.58100451246807,199.70243777455184,199.30192199767905,209.6815770728483,205.9678977517136,202.3844024303731,211.1803879144536,231.3356401576093,226.83165192606774,229.1605232313019,233.01946019669515,230.78531142144604,220.96793031028398,213.3879874992826,200.10063110898648,191.80728567174953,191.24733312055332,193.42520847347222,191.33190182260003,202.1440827855941,198.90325803366423,205.91390210915105,224.908553393276,230.7803648595044,220.6341433342804,213.29952593497643,206.4379429207607,209.26918279416174,194.4261630158082,,,,,,,,,,,,,,,,194.7854490041607,198.4526234486444,193.94754714690902,181.76748834927116,184.52498741823905,196.32358513357104,189.2669521121979,189.24282202660066,185.21773302925652,184.3927518195265,174.08101776645094,175.09834334014747,188.5538945710012,197.4232421307849,214.3387836131149,218.93253221716517,209.31880118003997,206.2346208458964,214.66443257092573,217.92095035958755,199.55691768553444,204.29005357192057,211.92509992942053,217.95986010395745,220.45949903105688,219.8340254527617,216.44754384054585,203.79638290336922,199.6435051988567,209.9019727809031,,,,,,,,,,,,,,185.09957508863326,181.38641269634604,181.59559700814194,197.5814080868296,181.46222529040438,169.3344023529759,177.4731713632851,167.10096201005933,172.86083908507348,180.29456404010995,177.7367274498204,186.6015100914303,192.0625630646283,191.11802530492585,194.131110556572,191.90174667004473,198.21967018562475,205.58839493692142,207.24426606496246,210.10346888423382,211.14781441969492,212.19613472796075,221.16707963793857,227.2796264012232,243.37507905527275,241.1039016960144,235.04358918219953,253.0302257950729,262.62075394071485,261.8089296986516,262.79538434334427,259.5205694392358,260.1885842904517,263.1912767080754,259.28610287744044,257.35044633256257,254.35261704827906,255.16607609208614,258.915687414329,,263.8303763105838,261.3334534479441,258.7354770000944,253.97780037201463,255.21801380798777,262.14179534430104,260.26983396269077
2014-07-17 22:17:28+00:00,193.37545415425427,194.8955367423181,172.96825164960975,154.45636519814485,147.73619084959358,148.58563881840774,148.29386800446773,153.02813087371538,145.86042943412585,152.74282166139483,153.321826283752,162.53702421639437,164.94584637590555,161.887021055496,176.09408487256076,171.46635432817325,165.9649636998864,165.94163266783372,175.86030640459148,182.85675565436884,184.0891634272123,186.25640216300775,185.23907054431658,184.25287093648566,175.08534315400533,181.18169909590216,181.7949615782874,183.40571649617405,184.03397862699595,194.70471216408905,191.42139105396168,189.42630122372802,190.10527986669825,183.86798016784772,188.64706203961106,193.37785345320356,202.67328325629472,198.53971663490387,200.72891640157872,195.68164424969237,184.0915282750036,188.25322779694375,181.38499260129578,189.07016304427088,188.90827301915715,186.69078070553476,186.80667528303078,189.46073469913742,198.5289548693387,198.4412656331185,199.68002291562016,201.99946830817836,216.65362333250957,213.5220809278104,211.2486730363624,209.3079044935841,200.35101180633967,193.1001035600814,192.552624499394,188.69458078505724,183.03223293042186,186.19039357604808,189.14484577953758,191.35765259797898,198.5392700056924,192.04779816169588,195.2776573287548,207.74846747966532,201.69759723844876,188.32652550670653,184.75156036514804,186.9799090820256,184.48559108316582,181.0516161473593,187.6599232594465,200.08195983789884,201.98123869520452,204.4027364859328,214.8847844547723,216.89839674393468,211.18222067320903,211.94861401140597,212.70628058494304,217.9104438391635,221.09517456148276,218.90787275616395,210.9069796048481,198.85508463406256,184.0038355342918,177.24414518045668,181.39140358483968,187.25866170139543,174.25239742975026,174.3147642118803,180.50186246337876,171.0109386867732,170.52649976009468,170.207614534099,167.4704095710675,156.49542378658197,157.507373935593,175.6584818289337,180.8363722279476,195.75081451287005,195.9222911923467,196.9625968498166,199.7670812050897,202.68702475043503,210.30471690706293,185.9555152388616,184.3744880067242,191.37505406789705,200.07073504715265,199.43871061073477,198.97726531014004,193.73006640572527,172.63700190770143,181.21090466020198,186.41591130956425,199.88577331506502,199.25120618923097,204.07155769022668,207.03727340629118,192.07028456518174,197.70554088174129,190.09093346171474,180.9950613735146,170.32083588553698,160.43634655061695,162.95000578078563,162.32154538414875,169.1290889539217,176.02002294459194,167.16916584891214,165.91239152480182,172.4117014955425,167.20438337067966,160.11805156399615,157.46165726427057,158.92561831083432,151.9897420293313,162.99318800526444,166.2503546305387,173.8172731140759,175.3016439862765,177.25515013133577,180.56115311815546,179.15348687303066,185.14155764175064,191.82617978495134,189.11474745888123,198.03143765230206,200.73916356982798,202.2465280432829,200.8026323630344,209.100386046676,222.76389482210945,226.3969104716169,225.29751047870514,241.2850238874057,250.46576466267987,247.27967217783709,252.9470906749566,251.42161600588352,253.731958133101,256.35206133186944,249.77108472390492,247.89911319906213,241.2342495009007,243.84260426126133,251.15922122559957,260.831604536226,253.53859582902936,249.0360147999973,247.78993844431696,249.8402133194371,254.3040484751897,261.65739242923325,265.6111877371445
2014-09-19 22:17:42+00:00,187.05880732772434,187.5246225479264,158.14200390861762,148.69217283918394,143.05036548913023,154.29217011195567,144.73033478190223,143.1581853993334,141.15687274514036,143.03466125215678,145.23987608398042,160.22818430089976,157.14899068914357,160.11306973840135,171.1185781990727,156.56919726380897,161.67601700738248,164.2886474722748,170.5381428467428,168.9052419944424,174.36049175660528,175.11819599447153,175.62164225646654,162.53761390509564,150.88504797802986,157.45440313192614,160.49288429967092,160.9974655463976,161.0292205218169,175.6459242287148,171.22450781994883,165.1226178750296,167.38911847982524,170.73364699909163,168.692873321974,197.10769510155964,195.936436642704,191.27103759004325,183.4157476036876,177.4616601531862,167.83983825045425,170.1300733717682,166.8078951457484,173.48758295412333,196.64681273293607,198.0568444143724,186.38474443657208,176.7110196865312,181.7583395677655,186.32106699304893,184.6327171827386,190.17219889061207,201.48936266666834,207.84591017672653,202.86409515558023,205.60705104834304,190.0904807382317,195.0435266326694,199.46803773076195,177.1730501167448,179.3496624303509,176.8880757300295,180.42917073330258,181.6140117953661,186.8760288927844,184.1864711412602,205.3324906099088,187.62270288676666,183.67550862473217,192.05738561424826,167.8000649183935,170.50768740266795,171.55110037806338,179.8714255451406,177.6134097353325,186.6772785798524,186.36767602318523,188.73905892959405,194.6488479115376,199.8212142292712,187.80720221197797,187.4020994112975,205.96550651631904,209.11214950511345,207.27059911625759,206.70501589693689,192.5948768396501,185.51155341471068,164.22541170058173,165.57812425225663,174.0638152250449,171.61167195371743,159.84171791928983,160.5859148561852,165.20721889433207,159.30719884217706,151.43571501880314,153.33686337174103,157.12058215149835,150.18986843764534,146.5386039575698,159.46493808839531,175.02148949184368,182.44444772166744,189.3725118365,185.32050602055824,184.21982879327584,201.93537965530368,195.47010793187377,169.32851630769875,171.7656824982573,184.8194583096983,191.8766020439744,187.52001861233964,183.30188513112003,182.36868170303262,167.2817518983464,151.79893349253362,171.542300080336,181.6381206291393,194.98090112562306,199.2776321010071,198.52016718024944,187.64767187081952,182.87645905650913,181.38724824494818,169.892200112097,172.4005204051696,163.0662327026074,163.01535495647977,161.10759599457168,186.13187406341916,162.5437683667216,158.09510562394576,168.00264412973013,172.7146971782615,166.47280587292053,140.2588504713115,122.48654787276419,140.15931710891604,147.56311741786143,139.0876827269315,148.1640021526716,160.97409884430516,161.44303459044312,165.2151229743979,159.45092864560434,160.33951356164673,166.39520777629545,181.28599356598625,171.2256886817736,195.5853661014255,209.38567555278308,196.2931352598041,196.8325221073902,207.2403724195463,218.37651392902572,222.66385010135346,213.1317247239849,235.61438248627212,,,,,,,,,,,,,,,,,,,
2015-01-25 22:17:32+00:00,,,,,,,151.4945040597254,159.69061699546265,153.73065008980993,156.18656063916325,157.4564185513645,165.49914802872547,168.187012683134,171.1256035376714,180.42772297142182,174.3226489992252,173.72779905373363,171.1984737931301,178.5597252808256,186.05153594497716,186.92131932599978,189.19161285396098,,,,,,,,,,,,,,,,,,,,,,,191.26618919436666,190.0439034569385,190.4503730261372,194.65696323047678,202.5065236020231,200.6907377571181,197.57533359283198,201.7627300296194,213.6631946386106,206.97766206716972,208.73701395267,216.16778293451878,213.39759884556264,204.83065394583355,199.2760633760404,196.11301351937044,189.94699722501565,191.05412535073194,194.00395269466682,192.9861913404522,200.1267641085259,190.6613204519077,195.41868534397577,209.5169193138883,207.7422549557194,200.53279769709405,194.043750866874,193.9389173429546,195.47082015049097,186.15615795417773,191.3714379709617,201.52966829029955,200.63891143044685,201.42983127254797,215.8610084174602,218.78921467751167,213.52877264127318,218.27980917217403,221.69821948382744,222.55561775707014,226.98827280248886,218.8412794433784,213.3864352080977,202.40636759572317,187.5748157963391,184.02291709077787,184.80874924770532,187.62996220234444,170.14289914457723,174.0422306680509,181.5112032249598,177.92011038175394,182.52212247113454,177.06291466723627,171.21947776363638,164.21455403468406,164.8634943319798,179.30506584982146,192.1728627804855,206.6381944187349,214.13443334915382,208.3567003922078,204.48292618730198,209.92201729551928,214.71132711930343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.25765633394718,252.70414266953486,259.9900740009646,267.7054587764087,,,,,,,,,
