dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178,satname
2011-10-21 22:10:56+00:00,401.67,408.18,382.16,367.95,358.08,361.06,358.70,363.56,356.39,357.27,359.05,369.63,368.45,374.97,383.19,375.18,372.60,372.11,379.63,384.11,381.64,381.29,382.68,375.45,368.18,368.19,371.15,368.19,370.06,378.11,374.66,373.39,374.63,377.96,376.81,381.69,390.77,390.44,390.23,387.12,377.69,379.60,377.06,388.04,390.83,387.25,387.97,385.77,394.16,394.38,391.45,404.29,417.06,413.29,410.93,411.21,399.79,392.31,391.96,385.68,382.34,387.82,386.32,385.93,391.46,382.01,387.06,397.67,399.03,390.75,387.55,385.71,381.37,378.69,375.97,385.39,390.65,390.26,404.31,407.40,401.61,404.96,413.74,414.39,416.82,410.13,402.22,390.02,371.93,370.25,378.31,378.40,360.97,366.73,371.86,371.00,363.14,364.57,364.01,354.78,357.83,373.24,383.33,391.36,400.36,393.63,390.10,397.45,401.08,384.05,389.45,400.04,411.77,409.42,405.73,407.33,389.85,344.08,392.09,400.11,400.89,403.44,406.06,396.14,395.20,384.97,378.64,377.57,356.75,353.21,354.39,360.05,363.53,365.35,358.85,359.07,356.40,359.51,360.81,357.48,352.56,356.64,359.35,369.34,373.49,378.36,378.81,376.88,380.91,383.92,394.30,400.81,400.80,392.23,399.37,404.83,419.05,415.15,414.04,423.65,436.50,437.51,435.96,437.94,444.88,451.98,455.29,458.91,464.31,467.95,473.74,479.32,464.50,454.37,456.98,457.20,462.24,465.91,459.11,L7
2012-02-10 22:11:42+00:00,402.54,404.96,383.10,368.06,360.01,359.02,356.71,365.41,357.66,358.59,357.68,371.86,368.08,371.22,383.99,370.68,370.98,370.20,378.81,381.76,380.33,378.92,380.93,373.99,366.87,368.13,376.17,367.95,367.82,376.94,371.62,371.63,373.21,377.35,377.23,383.15,392.34,391.93,390.94,386.83,377.71,379.20,373.99,388.58,390.21,387.08,389.06,384.76,394.34,388.56,389.04,399.76,414.62,411.27,407.47,410.78,399.84,393.45,392.72,386.10,380.84,384.62,383.56,382.89,389.32,379.52,385.05,396.78,397.43,388.80,389.38,385.63,382.40,377.87,379.25,386.90,390.40,388.00,399.92,404.10,400.52,406.63,415.00,410.90,411.74,405.18,397.11,386.49,367.29,369.46,375.96,375.30,358.64,366.04,370.13,370.38,361.73,361.48,359.10,351.28,353.68,368.61,378.57,388.15,392.89,392.96,385.79,395.19,395.61,386.26,387.89,401.42,406.63,416.13,402.58,407.77,396.31,342.90,388.48,401.66,398.23,405.82,408.10,396.18,393.42,383.18,380.17,379.65,356.03,350.80,354.19,359.42,364.58,366.30,360.99,356.56,357.83,362.60,364.63,355.56,351.85,352.90,359.24,369.31,371.44,375.38,377.01,380.76,381.03,384.32,394.27,397.41,396.49,390.59,396.83,401.18,417.53,410.66,408.89,422.05,435.25,435.23,436.25,439.94,444.18,449.11,454.10,454.76,466.06,472.80,476.67,483.61,465.05,461.47,458.45,456.55,465.36,467.40,471.33,L7
2012-06-01 22:11:59+00:00,397.11,397.44,380.75,362.94,351.85,349.78,351.12,356.19,353.93,351.59,353.49,,367.33,365.25,379.32,364.92,367.65,364.66,373.63,377.29,378.38,376.47,375.78,370.00,353.68,,381.68,364.61,365.89,379.28,373.22,373.86,374.34,375.68,379.16,385.46,394.35,395.31,391.17,388.34,374.51,376.48,374.38,387.14,377.61,,,385.05,388.68,385.87,387.76,395.53,407.59,411.28,409.75,410.51,401.67,397.63,392.99,385.17,374.81,381.68,380.14,381.56,383.34,375.97,387.68,400.63,403.85,393.99,,,383.33,379.96,385.82,386.27,387.25,389.79,398.67,408.48,405.00,412.55,415.07,413.54,419.20,408.00,396.03,383.74,369.77,368.32,376.11,371.00,359.05,360.77,370.08,371.12,368.78,367.16,363.77,351.82,358.25,377.41,382.71,386.57,386.82,,,,,,379.85,,,,,,403.79,352.52,,,,,,,,,,,,,,,,,,346.02,353.28,351.82,355.24,356.68,353.56,360.21,358.17,365.38,373.91,375.10,371.96,374.50,376.87,382.96,390.73,389.52,388.77,389.50,401.62,402.79,420.67,412.18,403.36,415.44,424.41,430.60,440.24,452.54,456.22,441.35,445.92,443.75,453.09,,483.79,,,,459.92,455.90,469.94,454.71,467.59,L7
2012-10-23 22:13:24+00:00,385.25,387.13,365.00,353.52,339.86,341.04,343.89,346.66,344.44,345.09,352.87,360.17,357.43,362.12,373.44,362.89,363.77,361.46,369.44,373.28,377.29,375.39,373.48,364.35,356.94,362.29,357.87,359.90,362.33,373.28,368.00,365.56,364.87,369.41,373.25,378.20,385.57,385.51,387.57,381.81,368.79,369.28,365.27,381.83,381.96,378.55,374.05,376.72,382.03,381.47,383.47,385.35,400.16,402.60,403.77,407.10,395.39,390.60,388.90,385.59,368.51,376.00,373.69,372.73,375.69,371.08,380.51,391.28,395.45,384.74,381.04,377.13,373.29,366.04,366.95,379.50,384.28,380.58,395.92,402.22,402.42,406.13,416.09,415.00,418.59,409.61,393.69,382.02,368.91,369.96,376.50,370.32,355.21,357.03,369.65,369.85,366.21,367.99,366.99,354.07,354.56,379.44,378.66,385.92,389.44,385.45,386.75,391.82,395.07,376.74,378.00,390.56,405.46,405.87,394.33,395.20,388.48,350.03,370.20,391.69,400.53,393.45,397.02,392.36,390.34,394.20,367.88,356.97,352.37,349.60,344.11,351.01,364.32,353.98,355.65,348.39,354.83,353.16,355.44,350.76,351.68,360.12,355.92,363.44,370.94,373.79,372.10,370.37,372.46,379.19,381.89,387.39,387.01,388.31,401.10,404.61,419.19,419.62,406.69,417.32,420.38,440.82,450.29,462.42,458.98,437.82,438.58,437.11,432.75,420.54,483.79,455.16,455.45,437.84,430.15,423.88,,438.92,454.36,L7
2013-01-11 22:13:44+00:00,380.59,380.60,353.58,349.00,,,344.18,347.37,342.15,343.39,352.24,360.17,357.43,362.07,370.51,357.63,,,372.68,375.98,380.55,379.77,379.40,363.23,360.20,362.29,357.87,362.56,362.79,367.29,362.85,360.12,367.55,378.14,376.81,384.73,387.85,387.52,391.58,383.06,375.66,375.62,371.59,387.41,389.65,382.09,379.28,380.44,387.19,381.18,384.70,382.29,399.62,414.31,406.39,415.09,404.40,400.44,393.74,390.04,376.60,381.52,379.51,381.03,383.82,376.84,381.74,395.28,395.88,386.73,384.90,382.58,379.52,373.42,374.44,382.76,384.84,372.83,391.07,395.39,401.67,398.86,411.78,417.86,413.70,,380.79,393.75,374.35,372.18,373.67,375.25,360.87,366.43,371.10,371.24,363.90,364.80,369.20,351.70,348.94,375.99,378.66,388.61,392.05,385.45,386.75,391.82,395.07,381.85,384.77,390.56,405.46,405.87,394.33,395.20,373.16,347.54,370.20,391.69,400.53,393.45,397.02,392.36,390.34,394.20,367.88,356.97,352.37,349.60,344.11,351.01,364.32,353.98,355.65,350.76,356.39,355.24,357.12,349.93,354.67,358.86,358.31,364.19,371.38,374.23,377.77,374.07,375.15,376.80,378.56,389.36,386.54,386.32,396.36,400.20,410.96,415.52,410.44,422.95,427.48,450.97,457.20,455.90,448.51,438.32,440.90,436.14,424.85,420.54,,455.16,455.45,437.84,430.15,423.88,,438.97,444.86,L7
2013-05-11 22:19:31+00:00,400.89,405.03,382.33,374.43,357.52,359.12,352.43,361.94,358.38,359.97,360.35,383.11,374.10,380.77,387.70,377.17,383.52,380.73,388.32,390.81,389.04,392.67,394.34,384.28,374.73,379.41,384.02,376.44,382.78,397.47,395.14,397.06,386.13,388.26,386.02,394.53,400.50,401.11,399.74,396.26,386.92,390.00,387.73,400.82,401.21,396.37,393.27,391.85,400.02,405.45,404.97,415.63,434.12,434.64,422.97,425.58,415.96,408.16,403.11,394.10,386.99,393.43,392.67,395.50,400.04,390.96,400.48,416.80,417.21,408.15,397.97,395.90,392.56,388.11,389.63,398.67,413.45,417.32,428.25,436.61,436.20,438.82,422.69,428.07,425.46,429.11,400.77,402.12,383.80,381.73,386.01,385.57,374.24,376.15,383.49,385.82,391.07,383.74,,,,,,,,,,,420.40,386.96,393.39,,,,,,,,,,,,,,,,,,374.80,369.88,376.21,378.86,385.50,375.48,379.75,384.45,382.82,364.40,369.12,365.56,366.84,369.53,372.76,376.56,385.58,384.80,387.82,382.17,388.67,388.71,390.11,398.70,396.38,398.89,406.26,411.29,426.13,424.76,424.24,438.95,455.90,467.99,466.90,476.50,472.78,467.97,466.78,460.16,455.30,457.62,473.19,481.92,481.42,484.45,490.92,492.11,486.88,489.59,486.88,L8
2013-05-19 22:13:27+00:00,400.89,405.03,382.33,374.43,354.52,355.23,352.26,360.07,358.38,361.51,366.55,384.81,381.10,384.56,394.63,383.37,385.02,381.73,388.48,391.89,390.39,392.67,394.34,384.28,381.71,384.39,383.86,379.65,382.04,401.26,399.64,398.55,388.68,390.56,386.97,397.11,403.33,403.34,401.54,397.92,386.92,390.00,387.73,402.49,402.32,397.41,394.75,392.73,400.23,402.16,402.50,411.39,430.65,432.80,424.70,425.96,416.72,408.36,402.85,394.45,386.37,392.49,392.67,395.50,400.04,390.96,400.48,416.80,423.07,411.39,400.05,396.13,393.93,389.40,390.28,399.11,409.14,411.47,428.39,435.97,436.00,435.44,426.16,427.73,427.37,427.32,406.61,401.34,386.16,382.75,389.57,388.32,378.18,380.89,388.63,388.16,388.19,384.00,384.77,373.21,372.39,,,,,,,,420.40,386.96,393.39,,,,,,,,,,,,,,,,,,376.31,370.47,379.26,378.86,385.50,375.48,379.75,384.45,382.82,364.40,369.12,365.56,366.84,369.53,372.76,376.56,385.58,384.80,387.82,382.17,388.67,388.71,390.11,398.70,396.38,398.89,406.26,411.29,426.13,424.76,424.24,438.95,455.90,467.99,471.91,474.19,472.78,467.97,466.78,460.16,455.30,446.26,464.95,476.18,475.11,480.80,489.68,492.12,489.17,495.67,496.15,L7
2013-06-04 22:13:16+00:00,400.89,405.03,382.33,374.43,347.29,349.88,348.13,360.07,358.38,352.26,358.87,373.93,373.27,375.76,386.51,378.53,378.21,377.79,382.83,385.50,385.30,392.67,383.52,374.44,372.54,375.71,375.99,375.38,375.74,391.36,392.37,391.81,384.30,386.74,383.06,390.77,397.52,398.29,397.23,397.92,386.92,390.00,384.16,396.72,397.71,392.59,389.45,387.80,394.91,395.39,394.91,402.83,420.50,427.02,419.91,420.69,411.90,404.78,398.01,389.84,381.56,392.49,392.67,395.50,400.04,390.96,399.01,413.01,420.92,406.33,395.35,392.04,388.62,384.63,384.28,394.44,401.43,403.84,421.60,427.91,426.98,428.20,422.81,422.37,424.00,421.38,404.34,396.79,381.17,378.38,385.86,384.15,373.39,375.15,385.43,385.21,381.97,379.21,373.66,373.21,372.39,,,,,,,,420.40,386.96,393.39,388.37,400.13,398.65,393.47,391.97,384.97,376.46,384.51,401.72,399.68,399.86,399.57,391.99,396.79,386.17,364.28,359.11,367.57,363.04,369.52,367.32,372.54,365.18,366.10,368.07,368.90,360.30,363.64,360.57,361.15,366.95,366.38,371.76,380.97,377.91,383.12,374.60,383.94,385.75,390.11,398.70,396.38,398.89,406.26,411.29,426.13,424.76,424.24,438.95,455.90,467.99,471.91,474.19,472.78,467.97,466.78,460.16,438.09,435.55,451.15,463.48,461.19,466.52,477.09,480.33,478.84,486.98,490.25,L7
2013-06-28 22:19:33+00:00,403.22,407.49,381.27,369.38,349.27,351.99,349.01,360.45,358.40,353.77,359.60,375.53,372.39,376.75,386.93,377.81,379.55,378.06,382.28,385.10,385.36,389.44,385.82,376.15,372.50,375.55,377.38,376.27,376.80,391.50,392.21,391.79,385.96,387.61,384.33,391.67,399.20,398.74,398.60,398.47,388.10,391.16,385.65,397.91,398.77,394.14,390.10,389.41,396.42,397.26,396.36,403.33,423.32,428.14,421.59,422.03,412.70,405.39,399.73,390.94,382.29,391.72,393.28,395.47,400.59,392.78,400.91,416.96,422.83,407.49,397.10,393.02,389.33,384.95,386.44,395.72,402.82,406.24,422.51,428.52,427.37,429.04,424.24,424.28,425.36,422.04,406.26,398.27,382.58,379.91,387.48,385.27,374.67,376.79,386.99,385.21,381.97,379.21,373.66,373.21,372.39,,,,,,,,420.40,386.96,393.39,388.37,412.59,409.21,405.78,405.18,399.56,394.81,392.98,401.72,399.68,399.86,399.57,391.99,396.79,386.17,364.28,359.11,367.57,363.04,369.52,369.68,376.07,368.44,369.17,369.81,372.06,362.69,367.05,362.79,363.52,367.87,368.35,374.97,381.76,379.77,385.15,377.17,385.97,389.35,391.49,399.62,398.08,400.63,404.96,409.20,424.57,423.36,423.06,437.72,455.20,465.51,469.24,470.09,469.84,468.43,466.63,459.52,442.74,439.25,453.36,464.54,463.15,466.11,476.55,481.66,481.68,488.64,490.25,L8
2013-07-06 22:13:02+00:00,403.22,407.49,381.27,369.38,345.55,349.93,346.23,356.05,351.33,350.73,357.04,372.08,372.39,376.75,384.12,374.94,376.67,375.30,380.01,382.90,383.25,385.60,384.62,374.37,369.65,373.24,377.38,376.27,374.54,391.50,392.21,391.79,383.54,385.01,383.10,389.71,396.70,393.05,398.60,398.47,388.10,391.16,385.65,397.91,398.77,394.14,390.10,389.41,396.42,397.26,396.36,403.33,423.32,428.14,421.59,422.03,412.70,405.39,399.73,390.94,382.29,391.72,393.28,395.47,400.59,392.78,400.91,416.96,422.83,404.52,392.81,393.02,389.33,384.95,386.44,395.72,402.82,407.23,420.90,425.94,424.02,425.78,423.43,422.67,424.44,419.03,405.78,396.88,380.82,379.05,386.44,383.83,372.75,375.37,385.34,384.12,381.11,376.85,371.60,365.77,366.66,382.40,387.39,395.17,398.21,394.41,389.23,395.19,410.75,385.37,393.39,388.37,412.59,409.21,405.78,405.18,399.56,394.81,392.98,401.72,399.68,399.86,399.57,391.99,396.79,386.17,364.28,359.11,367.57,363.04,369.52,369.16,373.92,367.84,367.31,368.46,369.95,362.34,366.27,362.00,362.17,366.61,367.10,373.87,380.97,378.35,383.63,375.76,383.97,388.00,391.23,396.17,395.58,397.42,402.27,403.91,419.70,419.62,417.92,432.56,449.36,459.72,466.22,464.77,463.00,462.47,462.83,454.88,440.73,437.10,448.79,461.08,463.15,466.11,476.55,481.66,481.68,484.39,484.97,L7
2013-07-14 22:19:34+00:00,404.10,407.26,381.34,371.06,347.12,351.28,347.88,356.70,352.27,351.97,359.40,373.51,373.74,377.59,386.17,375.76,377.93,376.84,382.09,384.49,385.14,387.93,387.05,376.01,370.88,373.95,377.21,379.11,375.88,392.80,393.44,392.75,387.00,387.89,386.39,392.61,399.98,395.59,401.82,403.24,393.79,396.11,389.10,400.07,401.83,397.85,393.48,392.33,399.29,399.20,398.04,405.10,424.68,428.99,426.10,425.77,416.37,409.06,403.03,393.73,383.00,393.37,397.43,399.61,404.59,398.99,407.68,423.87,428.48,407.73,395.63,395.06,391.36,386.96,389.00,398.75,404.28,408.38,422.36,427.01,425.70,427.89,428.21,425.67,428.06,420.69,411.63,399.08,383.42,381.28,389.87,386.33,375.82,378.16,388.87,388.15,384.31,379.53,374.63,369.25,371.14,387.89,394.45,402.46,409.22,401.42,395.77,405.50,412.93,395.54,410.90,402.61,417.54,413.60,411.39,412.29,407.40,401.67,395.63,413.52,410.24,412.71,408.91,403.35,408.00,395.25,377.37,372.12,369.08,364.18,370.56,371.07,375.70,369.57,369.14,370.50,371.55,365.72,369.92,365.74,364.61,371.39,370.59,377.99,384.09,380.51,385.44,378.97,386.31,392.53,393.89,398.99,399.20,401.71,405.40,407.26,420.50,420.35,419.12,434.34,450.99,461.96,466.00,465.66,465.29,465.71,466.03,458.00,444.83,440.11,450.00,462.21,463.29,468.52,476.45,482.02,484.58,490.37,487.89,L8
2013-08-23 22:12:58+00:00,404.10,407.26,381.34,371.06,347.12,351.28,347.88,356.70,352.27,351.97,359.40,373.51,373.74,377.59,386.17,375.76,377.93,376.84,382.09,384.49,385.14,387.93,386.93,375.67,370.41,373.45,377.08,377.84,375.81,391.37,391.28,391.18,386.93,387.81,386.39,392.61,399.98,395.59,400.46,400.24,389.67,392.15,385.79,398.29,400.07,396.65,392.49,391.33,398.14,398.12,397.24,404.60,424.42,428.02,425.92,425.31,415.52,409.06,403.03,395.25,382.02,391.11,395.20,397.62,402.35,396.52,405.98,422.68,426.23,406.66,395.19,393.67,390.21,385.67,388.32,397.28,403.71,407.84,420.92,426.35,424.51,427.00,426.76,424.54,426.85,419.51,411.18,399.08,383.42,381.28,389.87,386.33,375.82,378.16,388.87,388.15,384.31,377.82,373.65,366.24,368.75,383.92,391.25,399.39,406.05,396.57,393.84,403.67,410.14,394.40,401.02,402.83,415.68,411.36,410.06,412.23,407.81,400.46,390.10,409.39,406.93,411.02,407.05,402.29,405.73,392.91,380.75,370.06,365.76,362.03,367.25,369.34,374.09,368.26,367.21,369.59,370.34,364.64,367.59,364.38,362.40,369.40,368.86,376.94,381.64,379.24,382.98,378.24,384.28,389.78,392.04,397.06,395.20,399.21,403.32,405.81,419.33,416.95,415.54,432.24,448.90,458.59,463.39,462.85,461.13,460.93,461.37,454.69,444.43,441.22,450.55,461.99,462.33,466.68,475.14,480.28,484.91,489.17,486.61,L7
2013-08-31 22:19:38+00:00,400.91,404.40,378.87,369.31,347.65,350.97,347.75,355.27,350.16,351.00,358.35,372.14,373.10,376.81,386.06,376.33,378.05,377.15,382.45,384.92,385.66,388.03,387.52,376.45,370.90,373.54,376.39,377.54,376.13,391.88,391.55,391.81,387.42,387.94,386.63,392.64,401.01,397.47,400.74,400.07,387.88,390.43,385.38,397.87,399.86,397.32,392.58,391.47,397.43,398.11,396.82,404.87,424.98,429.05,427.28,426.43,415.29,407.19,401.44,394.08,381.45,390.44,393.42,396.23,401.81,397.39,408.54,424.79,426.51,407.29,395.57,393.28,389.97,385.32,390.98,399.38,404.65,408.44,421.01,427.50,424.67,427.26,427.01,424.94,427.31,419.47,412.21,400.23,384.10,381.96,390.32,387.63,378.66,381.28,390.21,388.86,384.67,378.92,375.77,367.81,369.89,384.98,391.82,400.80,407.72,401.79,400.73,408.27,411.38,396.76,403.37,403.49,417.64,414.75,413.14,415.63,407.70,401.11,390.10,410.92,411.58,414.35,412.87,407.09,410.45,396.60,381.20,374.05,366.05,363.28,368.07,371.63,375.65,370.24,369.04,372.25,372.05,366.85,368.71,365.43,363.57,371.70,370.72,378.10,382.06,380.17,384.12,379.05,385.88,391.46,394.09,398.03,396.03,399.99,403.00,406.44,421.48,420.59,417.56,433.81,450.29,461.36,466.09,464.38,464.26,463.44,462.19,454.04,445.18,441.73,450.61,462.37,462.32,465.26,473.86,479.08,484.02,490.58,489.26,L8
2014-01-06 22:18:54+00:00,400.06,401.31,376.47,369.24,352.89,353.57,351.53,353.71,348.41,351.65,361.62,377.31,374.69,379.47,389.97,379.18,383.08,380.13,387.75,390.28,391.41,392.59,391.98,380.55,374.15,375.70,377.67,378.07,379.89,392.90,391.40,392.38,392.53,392.35,393.14,399.90,409.90,408.75,402.94,399.88,386.45,388.60,385.46,397.39,401.09,400.41,396.27,393.78,400.06,400.13,399.40,408.42,427.73,431.13,430.64,429.81,417.07,410.90,406.02,397.81,383.62,390.51,392.71,395.72,400.28,396.09,409.88,425.43,424.31,410.00,400.26,394.61,391.84,387.08,395.78,402.43,407.42,409.68,420.73,430.05,424.56,429.91,429.49,429.78,430.20,421.80,415.14,407.28,389.74,386.27,393.34,392.22,385.30,389.00,393.71,392.54,389.94,381.71,380.48,370.61,373.31,388.42,396.09,406.60,413.55,406.25,404.93,411.59,412.84,400.62,403.81,409.44,421.22,419.86,419.58,422.31,413.94,406.59,394.14,414.57,416.91,418.16,417.48,412.97,413.64,401.38,388.86,379.96,366.13,365.12,367.60,374.69,379.66,373.88,373.04,378.65,377.00,371.44,369.88,367.94,366.93,376.43,374.85,382.06,382.74,383.31,386.21,384.95,389.76,393.78,395.98,400.08,397.13,402.69,405.50,409.67,423.93,423.45,420.35,437.84,454.79,463.64,464.96,463.77,464.97,465.51,464.70,458.43,457.12,455.15,460.12,467.84,462.86,465.96,474.14,481.66,493.50,507.37,503.67,L8
2014-02-23 22:18:20+00:00,396.32,396.25,374.63,364.48,349.73,350.88,350.93,353.23,346.83,349.75,358.08,377.73,376.11,381.18,390.97,382.20,384.37,380.77,388.19,394.03,394.38,395.42,395.60,385.53,378.83,381.37,382.45,384.53,384.34,397.84,397.29,397.85,397.64,397.00,394.05,400.90,411.31,410.09,407.82,405.22,390.19,392.84,393.87,403.63,405.63,403.97,401.58,398.36,404.70,404.56,404.60,413.99,429.59,431.68,429.20,430.26,419.39,410.29,406.10,398.89,389.93,397.87,397.88,400.66,404.93,400.60,415.56,427.75,426.47,412.48,405.34,402.26,399.61,395.14,403.01,409.85,411.93,411.68,421.62,433.74,425.74,432.97,433.62,434.97,437.92,430.18,423.47,411.88,394.08,389.36,395.54,395.75,388.51,389.75,394.01,390.90,387.18,386.75,390.98,381.70,382.75,397.52,402.43,414.02,420.10,417.03,414.71,416.22,418.00,402.84,405.58,409.59,423.27,426.19,425.30,425.04,411.63,406.31,410.77,417.04,422.32,419.91,424.41,415.23,415.85,404.51,391.33,388.10,370.28,372.16,371.78,383.19,386.68,382.66,384.67,391.09,388.01,378.18,372.69,371.51,375.17,384.51,384.47,388.87,390.50,390.73,392.91,389.02,396.19,401.27,404.24,408.75,409.15,412.44,413.79,417.25,432.31,438.03,434.24,448.61,461.40,468.15,469.73,466.88,470.54,470.39,469.20,464.11,464.27,460.73,469.52,480.00,473.07,468.85,473.48,478.95,489.67,507.19,510.38,L8
2014-03-27 22:17:50+00:00,398.80,396.67,377.79,364.91,352.60,350.93,353.98,356.55,352.79,353.41,362.50,381.44,380.74,386.03,395.73,387.48,389.31,385.77,392.92,399.77,399.84,401.82,399.82,391.42,387.50,389.30,388.03,391.45,390.23,401.86,404.52,405.18,406.40,406.87,402.36,410.34,416.73,415.22,414.71,412.57,396.44,395.52,395.82,406.29,408.65,405.54,403.23,398.65,406.11,404.66,404.92,417.21,431.13,428.94,425.13,431.80,426.39,417.83,410.42,403.83,393.61,398.50,399.68,400.28,405.31,398.20,410.71,425.95,425.62,416.75,410.62,405.18,404.58,399.15,400.15,408.47,413.26,410.62,421.02,429.90,423.78,434.59,434.94,436.14,438.27,431.16,421.49,411.51,394.10,388.28,395.60,395.63,385.98,385.43,392.19,388.20,385.00,384.23,386.51,379.28,382.05,394.76,401.03,413.85,420.02,411.73,408.56,412.51,415.86,402.91,400.66,407.79,416.73,417.68,422.22,424.13,415.49,407.29,412.35,412.71,414.35,412.95,414.84,408.09,411.17,398.49,390.56,384.16,366.32,367.11,368.69,380.11,380.87,380.28,386.85,392.91,388.76,369.33,365.94,365.89,370.36,377.95,378.86,388.84,388.07,388.24,389.89,393.35,392.13,395.94,405.62,409.32,409.69,415.76,416.39,418.32,430.95,443.06,439.87,451.82,455.88,460.66,457.82,457.59,462.27,460.40,462.57,460.34,462.89,458.02,469.33,484.40,476.78,470.98,473.95,478.60,487.40,501.18,503.67,L8
2014-04-12 22:17:37+00:00,398.80,396.67,377.79,364.91,352.60,350.93,353.98,356.55,348.83,350.60,359.51,376.56,376.74,381.24,392.21,385.17,385.30,383.16,389.90,396.26,397.26,398.58,397.26,389.31,383.47,385.00,384.87,388.16,387.63,399.41,401.76,403.83,404.04,403.66,399.58,406.37,414.03,412.28,412.51,409.87,394.48,394.00,393.77,403.78,406.08,403.66,400.99,396.80,404.11,402.98,402.97,414.50,428.44,427.41,423.65,429.47,424.34,415.47,408.37,402.28,391.89,396.70,397.57,398.79,403.81,397.06,408.80,424.33,424.77,415.19,408.83,403.88,402.36,397.30,398.26,406.80,410.56,409.28,421.38,428.34,423.24,432.20,435.00,435.37,435.70,429.53,419.40,408.83,392.12,387.88,394.25,393.87,383.12,383.34,389.87,386.19,383.00,383.09,383.43,376.50,379.18,391.69,398.82,411.08,417.22,409.14,407.10,412.43,415.64,401.19,399.28,406.78,415.61,414.92,417.84,420.38,412.03,404.31,409.22,411.86,412.25,412.34,412.48,407.04,410.72,397.66,389.96,384.83,366.55,367.76,368.60,380.32,384.38,383.54,389.33,389.34,391.99,372.06,366.49,367.52,369.56,380.18,381.55,390.37,388.58,390.41,392.38,393.67,394.15,398.07,405.76,408.71,409.88,413.40,414.45,418.42,432.18,443.15,440.09,451.74,455.99,460.46,459.11,462.09,465.97,465.70,465.94,458.95,460.58,456.42,469.33,484.40,476.78,470.98,473.95,478.60,487.40,501.18,503.67,L8
