,dates,nzd0036-0000,nzd0036-0001,nzd0036-0002,nzd0036-0003,nzd0036-0004,nzd0036-0005,nzd0036-0006,nzd0036-0007,nzd0036-0008,nzd0036-0009,nzd0036-0010,nzd0036-0011
0,1999-07-25 22:04:15+00:00,163.10884087732114,147.34026439531777,,135.7399713753603,146.36559638030678,136.9926966639178,135.90282015844966,146.97315131518747,151.197768699461,,124.97070054910164,
1,1999-08-17 22:10:26+00:00,162.7751733960178,149.0374871797798,128.26479653639527,134.90072377423417,139.90154104649287,133.73917109570988,134.3018585956036,138.07621624497574,143.43456207035237,143.18456595971568,124.88966700568126,
2,1999-08-26 22:04:21+00:00,164.35334362978674,148.35924053205565,134.40575712354863,141.83399824518415,150.96263794536455,144.57902653298834,139.41031820811133,143.68003046659163,148.26898003301278,144.98170341018164,123.16096249236386,121.54108441491246
3,1999-09-27 22:04:25+00:00,171.1551218096199,164.4312996194629,139.87077631690278,149.95650770094258,151.48775716589324,144.3361131256535,146.07036376399986,147.1121258563194,155.03894587708788,153.20938312139288,140.68007871809536,139.32423921145082
4,1999-10-04 22:10:38+00:00,156.819819180807,150.7316960817748,142.64403179464816,154.99353328700133,160.49429138374322,146.21881133844676,150.21925723338367,158.60531228080532,161.81644228596392,159.38631833205594,118.99837768615566,
5,1999-10-13 22:04:24+00:00,170.5359475734834,162.981517044699,141.18084480813377,146.88904153313715,158.3168744103644,145.38668648322866,142.69932939197096,149.10475205290703,152.26194664732637,149.6591859662794,145.42655310390944,130.8887198394949
6,1999-11-14 22:04:18+00:00,178.7862039687417,158.55604445842002,137.61178892341917,142.18699208465978,148.14106624869783,141.7868937134222,144.60124910369038,148.8543206886323,153.15396298217252,159.24689255485285,152.16726192404786,142.04374449893484
7,1999-11-21 22:10:24+00:00,,,,,128.6151891091848,121.957274687882,129.6888094477425,,,,115.57333354168249,
8,2000-02-09 22:10:19+00:00,178.41560364840942,157.7662228533556,165.13866483485322,161.79829272953478,160.23369381539828,152.66185751155692,157.5902254148683,161.950103937079,169.9744020686035,173.2395022125861,159.88223484561968,174.41142469310594
9,2000-02-18 22:04:05+00:00,159.83689640979628,153.56808360312345,155.78986070368947,157.5973734983357,161.71748974131592,144.05498038412756,,,,,,
10,2000-04-13 22:09:54+00:00,172.6647727505258,169.52433656034253,174.8376501164271,170.43502398733457,172.07038259909012,166.10084286054754,165.02889697036153,167.8756663655002,171.66063927801218,172.6733672039851,155.5233043175065,148.7042532040569
11,2000-04-29 22:09:53+00:00,172.50964023713675,166.25750516755747,169.05452846664645,169.86810634885305,170.16409165060088,167.45033919544332,162.28138953798577,164.87571401372543,169.38755069830043,168.22744165401514,167.7795092686673,154.16729959628447
12,2000-05-24 22:03:22+00:00,177.60089756609588,162.79089583669747,166.82069429236907,166.1957442168112,166.59408972538776,159.54188610919869,164.3784067439158,161.68999733610033,164.75045423015922,,163.60042071402552,
13,2000-08-03 22:08:44+00:00,166.88829421445857,163.16733641474767,147.83680745597104,152.34399005859532,153.53724489555822,146.23800370178373,141.795128613369,148.7065392535022,157.75108540884762,159.80642643412892,145.97953664699043,
14,2000-08-12 22:02:30+00:00,166.75143951261092,151.8023941422663,143.14861764455767,148.33189595522214,149.1584598187552,142.4251179290022,140.0323277359611,141.025072739052,,,,
15,2000-08-19 22:08:38+00:00,160.7840061819403,149.24904091453172,138.49520789257235,138.85566828393112,143.35421499994695,130.91810904995734,128.743296159302,132.59132775914483,139.517375106126,143.24299547463178,125.97587708445636,
16,2000-09-04 22:08:22+00:00,161.3082815262367,149.7506119284458,133.7658236977998,138.4666410052163,145.25542094229849,137.81555548815427,139.96866983996597,140.13906587612703,144.91726092647767,143.66335336101966,142.67530334545884,131.09832685052012
