,dates,nzd0036-0000,nzd0036-0001,nzd0036-0002,nzd0036-0003,nzd0036-0004,nzd0036-0005,nzd0036-0006,nzd0036-0007,nzd0036-0008,nzd0036-0009,nzd0036-0010,nzd0036-0011
0,1999-07-25 22:04:15+00:00,167.5788334794251,151.81025699742173,,140.48933851509577,150.83558898241074,140.9921637289582,140.37281276055361,151.44314391729142,155.94713583919645,,133.41401990863136,
1,1999-08-17 22:10:26+00:00,160.13306233798625,146.39537612174823,125.62268547836372,132.09348077507565,137.2594299884613,131.37517699115534,131.65974753757203,135.43410518694418,140.62731907119385,139.97628824639168,119.899012784955,
2,1999-08-26 22:04:21+00:00,161.83739525452452,145.84329215679344,131.8898087482864,139.16080309646804,148.44668957010234,142.32791482880634,136.89436983284912,141.16408209132942,145.59578488429668,141.92662324022035,118.408615561313,117.26397217696667
3,1999-09-27 22:04:25+00:00,159.76243526900566,153.03861307884864,128.47808977628853,137.85177825153994,140.095070625279,134.14265674720917,134.67767722338561,135.71943931570516,142.93421642768524,139.37540660778984,119.1605596969351,119.95667209240658
4,1999-10-04 22:10:38+00:00,165.66479911614454,159.57667601711233,151.4890117299857,164.39132446829746,169.33927131908075,154.13274075427506,159.0642371687212,167.45029221614286,171.21423346726004,170.1266511106801,135.70556200845988,
5,1999-10-13 22:04:24+00:00,161.67736574586306,154.12293521707863,132.32226298051341,137.4767983412905,149.45829258274404,137.46058695325254,133.8407475643506,140.24617022528668,142.84970345547973,138.90233660416897,128.6936763184043,115.82913073254029
6,1999-11-14 22:04:18+00:00,175.19581522899608,154.9656557186744,134.02140018367356,138.3722040486801,144.55067750895222,138.57444063049192,141.01086036394477,145.2639319488867,149.33917494619283,154.8871347994475,145.38541652675062,135.94008364136732
7,1999-11-21 22:10:24+00:00,,,,,132.8000035964646,125.70158238702709,133.8736239350223,,,,123.47798312876655,
8,2000-02-09 22:10:19+00:00,168.32670416857374,147.67732337351993,155.04976535501754,151.07883703220938,150.1447943355626,143.6349474506513,147.50132593503264,151.86120445724333,159.2549463712781,160.98869570135707,140.8254247170412,157.26029557738528
9,2000-02-18 22:04:05+00:00,158.1186716811985,151.84985887452567,154.07163597509168,155.77175972420056,159.99926501271813,142.5176214164348,,,,,,
10,2000-04-13 22:09:54+00:00,180.69064555113425,177.550209360951,182.86352291703557,178.96251383798105,180.09625539969858,173.28188694530246,173.05476977096998,175.90153916610865,180.18812912865866,182.4190698904382,170.68328627421135,162.34823696509125
11,2000-04-29 22:09:53+00:00,179.4111954460704,173.1590603764911,175.9560836755801,177.20100875834504,177.06564685953452,173.62541490869972,169.18294474691942,171.77726922265907,176.72045310779242,176.60790155057742,180.8157802188753,165.89994345147164
12,2000-05-24 22:03:22+00:00,175.20976778290475,160.39976605350634,164.42956450917794,163.6551688221706,164.20295994219663,157.4024541979224,161.98727696072467,159.2988675529092,162.20987883551862,,159.08384223466447,
13,2000-08-03 22:08:44+00:00,156.25685165057268,152.53589385086178,137.20536489208516,141.04808233446656,142.90580233167233,136.725660355149,131.16368604948312,138.07509668961632,146.45517768471885,146.8968176065532,125.89792291520597,
14,2000-08-12 22:02:30+00:00,170.03131063381556,155.08226526347096,146.42848876576232,151.81675902150207,152.43833093995985,145.35973945850108,143.31219885716575,144.30494386025666,,,,
15,2000-08-19 22:08:38+00:00,152.614172453575,141.07920718616643,130.32537416420706,130.175219947543,135.18438127158166,123.60825781931472,120.5734624309367,124.42149403077954,130.8369267697379,133.32248309018823,110.54396893087748,
16,2000-09-04 22:08:22+00:00,159.46466359145097,147.90699399366008,131.92220576301406,136.50779694950648,143.41180300751276,136.16600259913548,138.12505190518024,138.2954479413413,142.95841687076785,141.42467444020843,139.19291391308582,127.9641763613844
17,2001-01-03 22:01:48+00:00,180.3373974567595,168.7416424648257,174.08133890220074,177.24284611127212,172.99446862570866,169.28199144346172,170.09571693394122,170.5690717677806,174.5240900443788,176.84191421106232,177.00462808903652,173.2655184510642
18,2001-01-26 22:08:07+00:00,167.1830267400926,158.94883896778083,165.05923490756186,163.5752088725963,170.66982035849057,157.9964455877537,157.02186513728324,158.91291708357215,164.32859255423944,163.40608415961634,154.32677036181224,151.7131081600961
19,2001-02-11 22:08:01+00:00,140.03964012296535,132.15107398211507,149.00038547518514,149.4946611132848,150.1660143937839,145.63914985178513,146.6723580171114,150.54671853265637,155.02266713416702,146.10994534630873,,131.9695688618496
20,2001-02-27 22:07:54+00:00,,,,,,,,,,,135.15184620140005,
21,2001-03-08 22:01:45+00:00,159.43164220639295,153.49114282579635,155.0965821048421,161.73354672526676,167.79047106419392,143.8053744463095,143.5038795739103,150.71071203400626,157.7615592829081,158.94597776542514,147.91612027859594,136.2470665707298
22,2001-03-24 22:01:35+00:00,176.93724579859014,166.33131090877674,165.77224656655662,164.28112112019312,163.8493322748229,156.84788669060492,157.26087968908934,161.30108684296397,164.39736313513492,162.25904499888614,160.41541096210844,
23,2001-06-03 22:07:16+00:00,173.5149769614718,163.1001692881607,170.72767836111743,171.80661265155067,170.84321873106893,166.8587661673336,167.42493982943103,167.3894466356472,164.5646375039982,,168.6578160958211,
24,2001-06-19 22:07:05+00:00,166.3773412984365,158.5701420662683,157.6629068180643,160.21116485567143,162.76384467378364,154.59072121955143,151.26318221051372,154.7783103232099,157.85467479555467,,151.9361373978123,
25,2001-06-28 22:00:45+00:00,165.17147427609788,158.41137396429468,154.1706553954377,154.17358418817386,155.45522708756528,149.05104223680914,146.20781292846928,146.79475207757326,134.830706613836,,127.57914214604031,
26,2001-08-15 22:00:14+00:00,174.04133949176222,160.69884112855067,155.59543407391382,159.73547986424347,160.25912855676015,152.92164384017227,157.00815258339185,152.59776804499103,155.01289748713572,154.7450773960154,,110.10666190279741
27,2001-08-31 22:00:05+00:00,151.73245283211736,141.4784620618089,141.71686881523453,146.904647905734,147.81320109379635,134.3459041978897,134.00380697890395,137.31007027936545,138.21236844350776,140.66932977537368,119.86975229437043,
28,2001-09-07 22:06:11+00:00,169.01447676846757,154.05889779187734,157.5660507616709,162.85053141431933,163.69257969755964,148.04662431304686,144.95144693272215,146.6335362794402,150.61991808896067,142.68355812064607,129.3492021149403,
29,2001-11-19 21:59:56+00:00,166.58649532209674,149.9786836466622,149.24544453279955,149.05741988310584,149.7592952260971,146.49541727739057,142.53719777646438,144.70561786686602,146.44547346432964,143.93886477640967,125.26515357559148,124.19504231218161
30,2001-11-26 22:06:09+00:00,,,,,,,,,,,,
31,2001-12-05 21:59:55+00:00,150.38998186127088,141.00167539816172,140.03045682059764,146.1276376043515,147.84982606734647,139.86618972817553,140.96029538329412,144.55273095265613,146.94151867806642,146.13976907872083,133.85418400299514,118.74409555182514
32,2002-01-22 22:00:16+00:00,178.93766735504437,167.751881176622,172.08329764588723,173.38833453911346,174.1189557820681,171.1135058075104,170.92169660773024,169.9535008588191,172.65993955402394,172.62848848151128,167.54313420862616,
33,2002-01-29 22:06:21+00:00,143.01445596582653,131.66992990419266,140.3030278072141,145.63577779214583,146.49462653270717,142.55347861556572,138.7727872913594,140.6372460678812,143.37243057972864,143.69893127418626,121.41242823355049,112.64126968926394
34,2002-02-14 22:06:29+00:00,150.77564507095025,136.93182152872868,151.18901708154579,153.08314540694218,155.791557565315,147.51358093175432,150.676983911405,149.76539936518174,152.8570011396166,150.26889379317885,135.6328500551454,143.6711465887202
35,2002-02-23 22:00:19+00:00,176.9774142920278,167.88419999701375,168.4141739876839,,,,,162.90237916629007,,,,
36,2002-03-27 22:00:13+00:00,159.38035311232554,157.28728703068114,157.65852717708955,158.497873152794,159.70757436082917,151.10458272427132,154.05707313802571,156.5340918440658,159.241141708091,157.60067775955366,145.22895835908366,138.44308354493234
37,2002-04-12 22:00:13+00:00,169.4680081001075,152.20217991497813,158.12833499227227,155.11607517036518,162.0960565711045,152.29994241115116,153.24197596039227,159.34002730100764,166.70698749511527,169.98334665766177,152.47474418565082,117.85378079610855
38,2002-06-15 21:59:55+00:00,166.9185975775079,151.359609503865,150.52481800251877,150.00742755735513,154.3744899465741,145.61515476339088,146.61921547936586,147.01200827762224,149.13000230167253,148.43541130224085,131.01370378545334,105.62383846598009
39,2002-06-22 22:06:03+00:00,166.6460448828297,155.6022910507559,155.93401281939853,155.97319772412217,159.38038820921687,148.6534422786214,,,,,157.06587677969225,
40,2002-07-01 21:59:51+00:00,167.62235421516993,153.96446959527455,151.32379342038536,152.2910439777142,153.89372607265418,151.49205992684324,148.83681670359624,151.1573858996236,153.32390656149258,146.8515889427079,134.53903828219464,111.68488122507159
41,2002-08-09 22:05:46+00:00,161.47041806560358,142.17540119633335,136.43230292363083,134.91463845011532,138.62251669012602,137.92376991843958,133.79096034877733,136.98526810930684,,,,
42,2002-08-18 21:59:33+00:00,176.70412323341424,158.74435638261562,151.45510892555552,153.41623704757407,157.4742211758869,156.47935038656408,154.2264646212592,158.2029261568321,161.77044427917514,,143.9056696590566,
43,2002-09-26 22:05:21+00:00,164.86579309400724,146.00864045099348,140.65990266826094,135.1204724589275,137.08377339440761,138.185244117715,139.00151624055263,143.71363044884836,150.62507314199863,,133.7581532612944,131.29355566173265
44,2002-11-13 22:05:30+00:00,173.4127325310259,161.7880482621376,159.792638056517,163.83013527628896,173.65030881098977,168.42245993950996,168.77245897759985,171.35463719197446,170.60453842960675,172.93799219777583,168.63118364494892,
45,2002-11-22 21:59:33+00:00,,,,,,,,,,136.5308295234863,131.52878124273494,111.58240699532169
46,2002-12-31 22:05:56+00:00,,,,,154.5183644031053,152.98975290932756,153.91977125599118,152.5366805399351,152.75398567682228,164.01563067501957,161.32288912988164,
47,2003-01-09 21:59:45+00:00,167.4050561332983,152.05796652758897,156.01508794369505,157.43223048832073,157.8714309112655,151.31722932193048,154.6974662884428,156.46423636350178,162.5282078159662,167.02873730968625,162.9894668354454,146.7753884724839
48,2003-01-16 22:06:02+00:00,,,,,,152.80860617835748,153.2743944776829,157.18277800545962,159.33877021853144,,149.91491749721746,
49,2003-01-25 21:59:54+00:00,175.59750433486326,166.70429725152414,169.97086508591386,171.43074065893117,173.43943387173965,170.30327682000853,166.51715506959138,166.9881159222753,171.61589417026426,171.19425950615033,169.3563820268115,154.46287245804217
50,2003-02-01 22:06:10+00:00,147.2383967827616,141.98343133502442,151.52540861593297,151.77412369882236,153.43745284736013,146.2180662310943,149.60730057557626,150.74096113036816,158.30800665648542,163.5931134053381,154.79932554748927,128.52400015662457
51,2003-04-06 22:06:21+00:00,159.40352216392182,136.85385110658004,151.7776446541257,150.78768506568667,155.95931216274505,,,163.05843314704336,160.85331012308643,,157.59903168813992,115.9363375114832
52,2003-04-22 22:06:19+00:00,169.02923048436708,157.18723277732923,155.0623539198491,159.23117481938513,159.84977597270802,148.18105220205575,148.19482694149394,151.36024464320968,155.57776161738832,,154.80815680964756,136.55082432062426
53,2003-05-08 22:06:20+00:00,170.45926489977865,156.3422288559726,159.4113542778837,160.73744106282993,161.06301693992816,149.15585132447802,151.13235877349456,151.8245260933188,158.04774279711086,161.3235738575525,158.07626372577676,
54,2003-05-24 22:06:17+00:00,180.01498205647795,160.24874149503555,162.50341534906872,162.5248587764633,165.3597378972041,157.55760154224416,164.88939064830882,163.28314277874756,163.57837512726636,163.9474339230211,185.6353825841922,
55,2003-07-28 21:48:04+00:00,171.1593147065151,150.12748724150862,139.81673325955472,141.1791120099524,145.93749855435482,139.52076823756735,140.3072739940481,145.1639672060217,146.59388256373916,151.8401495780878,133.7254034304492,120.23804404404282
56,2003-08-29 21:48:38+00:00,164.9966045532072,155.78698777279692,152.48210575364004,155.24874040843503,160.68379594208128,146.7677492278888,140.22445356263273,146.94395230804966,151.17025701456043,148.777538481804,135.71119312431313,
57,2003-09-30 21:49:06+00:00,153.90405838909493,142.91768549491337,130.06200489408465,137.98358701729956,141.31216776005027,,,,,,,
