,dates,nzd0183-0000,nzd0183-0001,nzd0183-0002,nzd0183-0003,nzd0183-0004,nzd0183-0005,nzd0183-0006,nzd0183-0007,nzd0183-0008,nzd0183-0009,nzd0183-0010,nzd0183-0011,nzd0183-0012
0,1999-08-26 22:04:44+00:00,208.29631643913825,,186.20130545441344,188.6480850263829,178.33703943863858,170.39325652020173,167.19479887444777,197.74433397760941,193.5365061977189,195.07522359518896,186.17228435968985,164.926450135377,
1,1999-09-27 22:04:48+00:00,207.87904696766802,,185.80249469907216,190.46545168370213,175.24782830411684,166.48324825037804,171.2537528746038,187.2432935717986,190.06851610499908,184.97085478737705,181.45759410434044,160.30435621715247,
2,1999-11-14 22:04:42+00:00,,,,,,,,,,,,,
3,1999-12-25 21:58:52+00:00,193.18581708451228,,203.87707543326331,197.82829549149938,190.72376678938824,189.34197986260654,192.00031596832434,207.80126769195306,191.97841481847965,188.11758476474196,192.37331035295986,182.7324123494615,
4,2000-01-01 22:04:37+00:00,199.703010874464,212.77273529051806,,,,,,,,,,,231.4002425267336
5,2000-03-30 21:58:33+00:00,220.1502958838783,212.82462127429187,210.56363398566316,212.56885895559938,,,,,,,,,253.28434198385187
6,2000-05-17 21:58:07+00:00,,,,,177.2532924826361,178.6384131677898,181.97027335632677,198.9972817010325,194.53001630474,177.1340979026471,192.1271681250521,203.50057418267411,
7,2000-05-24 22:03:46+00:00,218.0036503840972,213.67102489707307,213.85108542267363,213.4530004046532,,,192.63571839874118,,,,,,250.48753731478106
8,2000-07-04 21:57:38+00:00,197.95659676905925,,,189.88276457675204,188.12264832806324,180.5214161210876,184.75549246510582,185.21588612642037,190.61828266174538,,,,
9,2000-07-11 22:03:41+00:00,,256.61776145232324,248.39657591871182,,,,,,,,,,
10,2000-08-12 22:02:54+00:00,183.42403135273398,,,170.5795776564705,162.01385022290023,161.10845367613118,149.71191800611754,168.19310476390953,173.4178659558576,140.3921947018181,,,
11,2000-10-15 22:01:56+00:00,213.2555392398482,,,201.68207387767563,186.7532030849219,180.7855261118681,185.4388084171443,193.24372034931798,203.6042642942735,,217.41591453025944,197.53891287322762,
12,2000-11-09 21:56:21+00:00,,,,221.03725813399112,206.7971247855057,200.24080491882557,212.3943152364557,,,,,,
13,2000-11-25 21:56:23+00:00,206.23973298935098,,,199.71401514434922,,,,176.27362326565455,180.34925504658372,159.68582823360984,193.10726665732332,,
14,2000-12-02 22:02:33+00:00,,234.24972634170976,244.9657728177061,,212.95603493586145,205.8088692966797,208.81148609507676,,,,,,238.55241361531034
15,2001-01-12 21:56:30+00:00,206.31250646429433,,,200.26159830084143,,193.77826456712518,199.4507105376939,196.62242566464624,194.1782425991918,,190.33066707143638,192.507827488153,
16,2001-02-04 22:02:38+00:00,,249.0595338865124,,,219.91800194318864,,212.71073873215454,,,,214.559115671517,,224.884738326306
17,2001-02-13 21:56:27+00:00,,267.26670404062,,,215.60163109247497,,204.79588774068952,196.58978870911392,,,198.56537271103386,,217.83813116650234
18,2001-03-24 22:01:59+00:00,242.37586014793084,,,223.8366928794366,,201.74536963289444,,,194.40404193058473,212.16999664674103,227.86174641267982,216.94172133720232,
19,2001-06-05 21:55:40+00:00,254.1759769691556,,,233.7795538638623,219.52010443963152,207.6952786761484,,209.29351111947054,204.26978662954704,202.600278266254,212.7288533752003,209.02181541765273,
20,2001-06-12 22:01:48+00:00,,270.83393977265206,,,,,224.04432733563098,,,,,,193.66655962104554
21,2001-06-21 21:55:29+00:00,260.0970584007797,,253.21827807661586,245.8971219359251,224.18052423982869,216.3212275890141,,210.7487806196246,210.2148622380756,210.35858090256608,210.47350863565262,199.6053105848882,
22,2001-08-08 21:55:01+00:00,228.88199161815288,,229.76260066258953,222.39906423819434,223.92046828336024,227.80792366408494,225.1533716756973,213.79141348899861,199.70137172845773,196.81066272153038,187.75505132589439,177.74007175845628,
23,2001-08-15 22:01:02+00:00,225.9597384531318,,215.31306492596815,212.34370998486122,213.31578797602893,214.91930552589542,211.71136364131334,215.17673094033708,,183.20485465276548,191.52710275298017,189.4875426482328,174.19068969988973
24,2001-09-09 21:54:36+00:00,,283.8220854345517,,239.2274677788713,241.17250361769808,,,,,,,,
25,2001-09-25 21:54:28+00:00,,282.9773137248217,,262.5772754894505,265.12804482116275,,,,,,,216.9483476650036,
26,2001-10-11 21:54:09+00:00,,,,,,204.16711454520163,195.14477725752403,200.97447032796322,205.15299783320933,195.07575014934181,170.11246884331823,,
27,2001-11-03 22:00:10+00:00,,,,,,,,,,,,,
28,2001-12-21 22:00:29+00:00,212.32993815626978,,177.57119148705067,214.5321751520646,234.01148770201902,,236.6420708547482,232.3595464166218,240.39743448233483,,,,
29,2002-01-06 22:00:55+00:00,,239.84948643622266,,228.12702374222252,248.60714624367947,,,189.5943844453418,,,,,
30,2002-01-22 22:01:04+00:00,,264.29198038563277,,265.76120995978215,,,228.9605248228831,229.50348218870295,246.16320933973373,,,,
31,2002-01-31 21:54:50+00:00,,,244.93278822059898,247.31788867272996,235.23942561096231,224.69228438160266,220.04676637694735,212.04236245129636,215.40479951825301,221.07701784899743,219.379303627442,211.69797307160422,184.26106139886272
32,2002-02-23 22:00:43+00:00,217.42883005892762,216.27654376086792,231.4847985649721,231.04234787044146,226.87632034451883,219.7230852416395,210.38529913235266,207.9597637082461,213.22909382531867,203.93346815525166,214.5711862454484,202.4948272730765,172.99342217457735
33,2002-03-11 22:01:07+00:00,267.32582864076505,265.5358875283061,276.6217197795474,,252.34767632910126,243.57110332838812,240.71787419548312,239.61869102345176,234.78804886534917,218.86890442736285,244.08619366821102,235.15570084638776,233.9203475536094
34,2002-04-28 22:00:38+00:00,,,,,,,,,,,,,
35,2002-05-07 21:54:52+00:00,236.8873779247031,232.4928632131603,221.33521957635475,222.15266113287868,220.5452734224644,221.5978639123408,213.7642650775323,221.06682149214288,220.42736235124633,218.7614940867904,234.0336708475836,233.61323039156173,224.39594893928395
36,2002-06-15 22:00:19+00:00,205.0909668613471,206.40670430578558,199.72076690286582,198.99606812926973,188.12303302485685,192.95783562962708,198.91162666146187,196.12888849118502,191.87498836215337,191.04045284315848,,186.56966785175797,187.2456745364394
37,2002-07-17 22:00:32+00:00,,201.36141805062317,190.39683630057456,184.5001089890015,186.35426468889554,188.09210766337912,189.00893126483533,206.7606689315083,,,173.11493962505466,,
38,2002-08-27 21:54:00+00:00,204.50815891014446,204.1644847862047,195.1116685281145,199.6222114492491,191.44859364384638,178.6750382130602,,,166.8963940387534,182.64539561634479,178.26931483403868,175.6986054986958,176.40424116414445
39,2002-09-12 21:53:55+00:00,193.35576312782143,219.6397188891051,,197.99953162813358,202.119387666416,197.64925322365107,183.84587995544587,,164.306849903924,172.43743217340761,,160.10918547146542,142.79663363255398
40,2002-10-05 21:59:31+00:00,,,207.57835487209957,,,,,,,,,,
41,2002-10-14 21:53:43+00:00,,256.57589709070794,,231.6385139802063,236.12081407038727,,,235.52266382176822,,212.05512012565185,,,
42,2002-12-01 21:54:16+00:00,209.88930295380274,,203.68542207752392,197.35314531324468,195.69169896347108,197.53965324115373,204.03167733815692,,187.71772801675334,,180.24855587607377,168.02852479943857,169.4785229238391
43,2002-12-08 22:00:27+00:00,204.5967161945116,,200.0720629172136,198.91535214512913,194.7128324212096,189.75861574881102,172.83598932140245,,180.02683576332973,,164.48561881847203,158.01886972595673,149.3008636192116
44,2003-01-18 21:54:30+00:00,222.9040693142547,,205.5147999936785,207.00799623618187,194.41207662083238,175.2739374977904,182.56976644081746,,,,177.6519415235314,166.7217735158634,
45,2003-01-25 22:00:42+00:00,241.05590877025065,233.70711695142614,223.30797988758775,193.76712180951094,194.15941208372416,200.33316283151365,,206.03232754308175,194.2169159299831,202.0573421676309,,189.42111147913428,
46,2003-03-30 22:00:54+00:00,325.6112508443767,,,,,,164.52406928078724,,,,,,
47,2003-05-10 21:54:46+00:00,239.32668763134265,234.5232901579082,224.50869487864495,211.94307596256115,214.54551324552435,204.05789620148002,,197.439251451099,204.72432242927178,190.20434399098863,175.94977119287577,178.18313015111914,166.56717491046885
48,2003-05-26 21:54:43+00:00,250.32807750741048,257.4926120573912,263.41146524123747,257.24393578556015,240.86349269247168,230.6881831871584,,218.31576197517018,211.94953171392578,187.9537869740585,169.70466372747953,162.98147606500328,181.0024804952481
49,2003-07-21 21:42:33+00:00,235.00333889022636,245.61644539372034,240.2129400126717,217.0666782296977,205.7443388479335,195.82496434113173,,178.44863030242553,187.98669381325928,197.76177556073486,,,
50,2003-07-29 21:54:29+00:00,,,,,,,168.43630882498107,,,,176.7102562775627,178.60837297181044,
51,2003-08-05 22:00:11+00:00,,240.56885010646997,237.20583013429928,236.04730681804838,215.94692695676898,200.05692951443592,176.07825579089933,160.77034106190388,172.86945512834674,209.57566547418554,,,
52,2003-08-06 21:42:51+00:00,235.71823039052862,234.44888839161263,216.21961936266024,221.9078552434105,219.84383445790024,198.6747350093338,165.1804185292241,153.88221598655628,161.75976156487246,177.21891415185672,,169.36866465668172,124.10417157613044
53,2003-08-13 21:48:45+00:00,250.1498468907384,248.88864570233875,248.2828868013499,248.85567220925407,219.17405424155388,199.17047840830648,192.64814929948648,182.99638465494513,186.44345140271844,202.05885554953352,212.39895938505617,208.12266542359447,192.3147885464917
54,2003-08-22 21:43:08+00:00,214.03893506700257,215.33813677066203,212.14430946023703,216.88013086478102,216.04367830593773,202.30197710900458,181.44006891646669,172.11876354849423,173.82960645990423,176.04994356157437,192.44342074071417,196.41047046600139,170.09960648378802
55,2003-08-30 21:54:22+00:00,,,,,,,173.76063299467276,158.7244816052826,159.91653949484189,176.16480485068064,190.0975462737078,,
56,2003-10-25 21:44:04+00:00,,,,,,,174.65454331412838,171.9564659036949,172.49960938604062,184.6336895551345,,,
57,2003-11-09 22:00:42+00:00,242.2094218930674,,,,,,178.79271976295271,179.76956230907004,180.32087681469275,189.8937198557281,188.27966745656673,,
58,2003-11-17 21:50:09+00:00,,,,245.2488129951896,221.09886882750524,220.46785481298613,198.6212655892221,194.639728098734,211.92682204188355,,,218.4678624767551,
59,2003-11-18 21:54:39+00:00,,240.98101246616764,,,,,,,202.53264639331857,,,230.06278802147426,
60,2003-12-03 21:50:19+00:00,227.5683763791121,211.082442967347,220.1484916139818,229.73520896910125,212.14078969052684,195.06514162349046,182.94182428576792,182.5370884307607,187.1211173499985,199.82744305086874,,182.15812839393462,165.5420904257939
61,2003-12-04 21:54:43+00:00,250.67520525473344,240.89676511124702,230.01449076940912,218.7592998778643,192.35457724463797,,,,,,,209.71378788762615,189.67994569337083
62,2003-12-12 21:44:34+00:00,271.0544567675353,270.69088454661585,264.85380580283334,248.8216471588382,209.00792733819475,202.98200972935004,175.0215045584146,165.54969539377205,200.25089475354176,220.52516723809777,,228.3027988521552,216.28232199054435
63,2004-01-04 21:50:58+00:00,,,,224.95883781625687,,176.91250981280308,163.27504523435235,191.85479195717411,199.2100023243675,202.35305220133094,199.19613272471952,,194.66146703751681
64,2004-01-28 22:01:16+00:00,,,,,,,,,,,,,
65,2004-02-06 21:55:08+00:00,,,,,,,194.66108538841527,195.66809095245534,193.40063143497758,193.20801804768115,188.4372866801486,,184.80798292569335
66,2004-02-13 22:01:19+00:00,,,,,,,,,,,,183.20345544178244,
67,2004-02-14 21:44:57+00:00,,225.37688706123197,244.96952278972807,,220.73676391736117,171.15942347725291,174.13656182512156,,,,,174.0624800680827,
68,2004-02-21 21:50:47+00:00,,,,,,,,168.36031918766372,,,,,
69,2004-03-01 21:45:02+00:00,225.41687594494482,221.19137132387021,224.60291755421724,228.27126638309684,226.9099067771457,221.63641491802,217.16128034152877,,206.41144957594662,,,181.000792030292,
70,2004-03-09 21:55:15+00:00,,,,,,,,,196.39091761036318,186.3180668899906,175.33728524336973,,149.28680766636222
71,2004-03-25 21:55:18+00:00,,,233.8048827595339,235.3735731858811,238.8613535650928,244.31530550056388,236.57626859637506,,,,,,
72,2004-04-10 21:55:14+00:00,241.76090171476412,230.55715115383882,,,,,,,195.76442214397073,,,174.0396549951618,
73,2004-04-18 21:45:49+00:00,,,232.21279219124625,,,188.65441524917765,,204.97867888742397,202.18539008258372,196.01643711438146,184.81411151721008,176.86024787835365,164.62873994072766
74,2004-05-12 21:55:13+00:00,228.02918433366386,228.93441026234265,205.19695490868042,211.07041426726283,207.65753257895756,,,,,,,,114.94711132947191
75,2004-05-19 22:01:23+00:00,257.40982457811623,249.27780618978358,234.9303338908331,233.79631501962697,221.4842311412354,211.91016181626014,,,,,,166.56315588675642,163.75920833046223
