dates,satname,nzd0583-0000,nzd0583-0001,nzd0583-0002,nzd0583-0003,nzd0583-0004,nzd0583-0005,nzd0583-0006,nzd0583-0007,nzd0583-0008,nzd0583-0009,nzd0583-0010
2022-08-16 22:21:23+00:00,L9,199.14,213.05,209.27,217.46,210.88,214.68,222.52,240.15,232.96,236.05,274.21
2022-09-09 22:21:47+00:00,L8,254.93,415.18,499.12,220.02,209.08,217.32,225.64,240.25,233.92,234.00,259.63
2022-10-11 22:21:18+00:00,L8,324.62,314.89,242.99,271.56,213.59,211.44,209.57,232.41,227.10,231.09,223.78
2022-10-28 20:38:42+00:00,L7,119.97,-14.61,,207.21,216.46,227.78,234.80,287.79,244.57,249.07,268.38
2022-11-14 20:36:20+00:00,L7,198.85,205.86,199.51,213.80,214.74,213.28,216.70,234.09,,,
2022-11-20 22:21:39+00:00,L9,206.13,209.74,205.25,198.54,214.42,226.05,225.50,213.25,,124.22,116.99
2022-12-06 20:38:54+00:00,L7,242.11,344.60,261.85,239.30,217.46,217.26,224.59,,,,259.40
2022-12-06 22:21:13+00:00,L9,348.92,493.34,485.16,264.02,210.94,211.88,214.11,239.37,233.56,224.99,260.98
2022-12-14 22:21:40+00:00,L8,205.51,218.18,208.91,217.79,217.94,230.62,237.00,253.81,243.82,238.42,285.39
2022-12-18 20:31:12+00:00,L7,199.45,379.87,377.75,232.95,203.54,219.25,271.62,247.49,228.59,247.19,302.82
2023-01-07 22:21:14+00:00,L9,308.54,417.34,498.34,229.13,213.83,222.78,230.06,240.82,231.83,228.07,269.94
2023-02-17 20:31:03+00:00,L7,220.89,-19.39,,,,,,237.96,228.20,227.11,233.93
2023-02-24 22:21:27+00:00,L9,205.35,218.32,214.95,217.78,214.01,221.14,224.71,242.05,236.20,231.62,263.97
2023-03-01 20:22:18+00:00,L7,200.19,330.37,413.45,498.19,416.33,437.33,441.32,247.50,244.14,,
2023-03-12 22:20:56+00:00,L9,203.94,213.31,211.26,237.15,358.92,386.37,393.45,352.40,321.25,373.01,
2023-03-23 20:21:58+00:00,L7,,,,230.91,221.19,232.22,224.99,240.13,224.10,259.74,284.64
2023-04-14 20:20:43+00:00,L7,249.78,416.50,495.57,504.28,374.43,406.97,390.93,338.26,249.55,260.71,
2023-05-15 22:20:23+00:00,L9,385.88,384.54,367.52,357.85,383.75,265.52,,,,,
2023-05-23 22:20:05+00:00,L8,203.64,219.04,214.01,215.56,211.49,218.42,215.79,235.74,233.36,233.29,230.79
2023-05-31 22:20:15+00:00,L9,196.78,206.54,197.45,190.80,203.39,219.64,243.61,,,,
2023-06-08 22:20:12+00:00,L8,217.75,224.84,219.55,224.96,216.62,222.19,220.10,237.74,231.10,231.93,229.34
2023-06-16 22:20:06+00:00,L9,305.49,492.36,497.17,242.92,214.59,222.64,224.74,239.43,229.26,231.22,231.77
2023-06-24 22:20:42+00:00,L8,201.08,212.53,205.97,216.84,215.40,223.53,231.09,248.73,234.91,235.94,269.70
2023-08-03 22:20:31+00:00,L9,271.78,223.57,202.31,192.13,204.72,203.16,204.02,228.72,226.13,226.38,226.27
2023-09-03 20:06:33+00:00,L7,205.21,204.23,194.74,253.55,216.89,206.99,219.79,232.65,,215.29,236.22
2023-09-12 22:20:49+00:00,L8,200.26,304.39,222.79,235.14,212.58,209.90,274.65,262.84,241.17,241.67,230.94
2023-10-22 22:21:02+00:00,L9,200.61,207.71,201.29,193.90,208.20,212.17,213.25,228.96,237.61,230.68,232.29
2023-11-07 22:20:57+00:00,L9,209.37,214.69,216.79,211.89,207.72,,,261.58,235.00,240.56,263.27
2023-11-23 22:21:05+00:00,L9,195.30,200.86,201.35,202.53,356.97,415.81,386.80,404.73,407.61,384.36,407.97
2023-11-28 19:57:53+00:00,L7,208.06,214.56,225.05,,,,,,229.32,221.86,388.34
2024-01-26 22:21:26+00:00,L9,347.27,,,,,,,,,,
2024-02-19 22:20:51+00:00,L8,202.74,205.63,204.46,199.92,210.05,339.77,334.30,330.96,301.90,287.17,331.01
2024-03-06 22:21:03+00:00,L8,196.92,205.39,194.69,198.12,209.76,359.79,357.58,371.10,345.63,325.78,368.70
2024-04-23 22:20:38+00:00,L8,313.22,305.24,211.96,189.65,193.86,187.27,189.85,223.53,229.84,227.54,224.44
2024-06-18 22:20:19+00:00,L9,248.71,413.23,405.26,232.30,207.31,212.70,221.91,238.19,227.47,223.30,222.48
2024-07-04 22:20:03+00:00,L9,215.53,334.76,181.85,176.85,200.58,214.21,214.74,223.05,210.14,213.27,200.12
2024-07-12 22:20:12+00:00,L8,214.52,244.55,211.96,223.82,328.65,376.05,366.92,362.54,228.89,230.79,235.28
2024-07-20 22:20:38+00:00,L9,377.14,403.93,440.01,385.93,395.55,415.05,426.28,385.31,242.06,213.23,225.36
2024-08-05 22:20:42+00:00,L9,262.56,468.43,499.27,203.75,209.79,212.32,221.19,235.91,234.51,229.68,235.36
2024-08-13 22:20:50+00:00,L8,199.71,208.85,203.14,200.81,210.44,225.18,252.10,254.13,238.94,238.48,265.64
2024-08-29 22:20:57+00:00,L8,343.74,338.95,340.97,269.30,229.79,264.14,267.30,208.81,,,
2024-09-22 22:20:56+00:00,L9,198.65,207.01,199.72,213.61,215.46,226.26,243.68,258.16,239.35,244.08,297.76
2024-10-16 22:20:51+00:00,L8,286.53,-11.71,498.31,245.72,212.49,217.04,254.16,247.19,233.28,239.48,268.98
2024-10-24 22:20:57+00:00,L9,202.58,207.58,203.42,191.90,211.11,207.16,208.83,222.77,236.12,229.21,232.27
2024-11-17 22:21:14+00:00,L8,320.52,470.63,225.15,220.14,210.11,215.54,226.38,247.66,233.90,236.01,242.37
2024-11-25 22:21:27+00:00,L9,195.67,201.62,194.37,188.15,202.92,209.39,,,,,
2025-01-12 22:20:57+00:00,L9,325.51,488.09,498.42,222.97,206.89,215.44,238.14,298.56,230.04,231.24,269.34
2025-01-28 22:21:18+00:00,L9,342.33,491.55,,,,,,,,491.96,346.06
2025-04-10 22:20:22+00:00,L8,286.57,487.23,493.62,219.59,214.28,222.99,238.27,246.84,236.15,237.99,264.47
2025-05-20 22:20:18+00:00,L9,178.27,191.52,182.36,356.43,424.78,409.73,423.88,231.77,217.83,215.30,213.92
2025-06-05 22:20:11+00:00,L9,427.15,427.81,456.87,453.34,456.35,468.39,464.05,453.59,,406.35,395.57
2025-07-07 22:20:54+00:00,L9,270.40,451.68,487.40,240.63,214.42,213.48,244.88,245.85,228.24,226.43,229.47
2025-07-23 22:21:03+00:00,L9,,,-2.30,-34.63,209.43,208.15,215.55,236.07,228.35,228.39,229.58
2025-10-11 22:21:33+00:00,L9,203.91,206.47,201.92,194.50,214.84,228.19,242.87,251.08,240.52,242.88,285.47
2025-10-27 22:21:04+00:00,L9,203.24,211.12,200.10,210.84,215.68,222.70,282.93,259.42,236.31,236.45,269.50
