,dates,usa_CA_0167-0000,usa_CA_0167-0001,usa_CA_0167-0002,usa_CA_0167-0003
0,1984-05-02 18:13:39+00:00,220.66099728378683,199.74699154339436,179.66309069601567,199.10687890212353
1,1984-05-11 18:07:47+00:00,200.50537577961552,188.98868766326538,190.10196222819846,199.58827222465052
2,1984-05-18 18:14:11+00:00,211.35958326344948,191.22791881371123,183.53602827898158,202.8080762743593
3,1984-05-27 18:08:14+00:00,190.4514146163402,173.93761879012115,172.00291539938024,188.04827799776507
4,1984-06-12 18:08:33+00:00,201.90615439187317,193.31219427248956,186.728110455793,194.00848126010678
5,1984-06-28 18:08:46+00:00,200.27242408881915,191.87864071936946,201.5764195676974,203.57506024035425
6,1984-07-14 18:08:58+00:00,216.94123479821567,201.54321568029144,196.17234997043684,206.02024649423777
7,1984-09-16 18:10:24+00:00,198.4441838140793,185.12904707075543,188.19443381115508,203.27390367091647
8,1984-10-02 18:10:24+00:00,191.40255937358495,168.66121494605295,156.9304971151229,188.4615802946262
9,1984-10-18 18:10:21+00:00,186.63706227501643,161.85899821620075,178.5770284182843,201.73910409116326
10,1984-11-19 18:10:10+00:00,,143.64454223836154,154.20518123243045,171.30009078244245
11,1985-01-22 18:10:40+00:00,,,180.17039572201017,182.2451630135233
12,1985-04-03 18:16:50+00:00,196.10975559903628,171.12225735885832,181.64238720239223,191.81589133751078
13,1985-05-21 18:16:35+00:00,192.64737417576058,188.92684654279546,192.8175821153878,205.06084196113113
14,1985-06-15 18:10:23+00:00,174.6301927721747,162.83185089569758,161.51805059134676,180.30048898729711
15,1985-07-17 18:10:12+00:00,202.0462680508604,185.65232838863835,186.63647386624854,203.65195130411973
16,1985-08-02 18:10:04+00:00,200.63648591831947,196.8860405175191,214.46145988627129,226.35919777677915
17,1985-08-09 18:16:11+00:00,204.70882292663916,193.54633274252032,190.6527454365946,203.52131675808596
18,1985-08-18 18:09:54+00:00,215.78762846940108,203.44827265089603,201.94062632811176,210.1915896158908
19,1985-08-25 18:16:00+00:00,210.50561500760483,200.98361271786735,203.10869260005222,210.52461214393634
20,1985-10-05 18:09:21+00:00,207.4585010063268,200.17722424414802,209.58672141350917,220.93439105453518
21,1985-10-12 18:15:27+00:00,180.1632496431031,174.58352366581803,180.4029946284833,201.65894594971581
22,1985-10-21 18:09:10+00:00,,174.54541447495208,178.88062054420837,194.09702123224446
23,1985-12-08 18:08:22+00:00,118.69380684351587,,159.47926616963946,186.6618396372177
24,1986-01-09 18:07:47+00:00,145.58427247900835,,168.21903627913173,175.2603018306018
25,1986-02-01 18:13:28+00:00,114.21922731079823,158.55285681532453,156.04891501164033,176.3968597042152
26,1986-02-26 18:06:42+00:00,,162.6507423877133,161.58309211527202,174.85018927021267
27,1986-03-14 18:06:23+00:00,219.18400465051513,218.38289298330017,203.69894333390522,187.30117311479572
28,1986-03-21 18:12:25+00:00,224.1553803048181,219.5307457191882,210.69722605840806,204.2740902190454
29,1986-05-01 18:05:19+00:00,197.6583199296894,192.53589552349482,191.99780260218276,188.88639008996634
30,1986-05-08 18:11:19+00:00,218.2453972482843,202.91358136402633,189.66202800869456,193.73119715195276
31,1986-05-17 18:04:53+00:00,211.01932195946944,195.64863339765253,189.3323314298342,196.41422702712634
32,1986-05-24 18:10:52+00:00,227.9937781305159,216.605636401684,198.8703714651403,206.46806931715008
33,1986-06-09 18:10:23+00:00,215.91730058794028,202.57007117619816,194.58022584067112,201.79774173819743
34,1986-06-18 18:03:56+00:00,201.64008957399454,202.0247726324099,202.72017893186097,206.02195559859933
