,dates,per0027-0000,per0027-0001,per0027-0002,per0027-0003,per0027-0004,per0027-0005,per0027-0006,per0027-0007,per0027-0008,per0027-0009,per0027-0010,per0027-0011,per0027-0012,per0027-0013,per0027-0014,per0027-0015,per0027-0016,per0027-0017,per0027-0018,per0027-0019,per0027-0020,per0027-0021,per0027-0022,per0027-0023,per0027-0024,per0027-0025,per0027-0026,per0027-0027,per0027-0028,per0027-0029,per0027-0030,per0027-0031,per0027-0032,per0027-0033,per0027-0034,per0027-0035,per0027-0036,per0027-0037,per0027-0038,per0027-0039,per0027-0040
13,1990-02-21 14:54:59+00:00,187.03727600578725,196.3978372746977,218.20573321844785,235.3925730988397,249.40941065865977,252.69376976433827,250.49899298695817,249.55532659820642,249.01405334643147,252.51411725678855,251.38540189127067,262.9544641076912,270.47549656948615,249.13984913357262,208.04147204644892,191.58839199151817,177.5938775728729,157.49894424496216,132.33634411263046,123.98719699698044,122.79482116239045,124.95201271972944,125.39410785904356,131.74561671319614,141.9787819176939,156.58850379511713,156.7476605890485,164.80190827635494,144.9943790672992,144.49610444760816,151.6496405640483,171.48673242120444,178.61666401779212,168.91275070802754,156.3536676250855,157.4837629479297,144.89888527914744,137.6090280601276,131.0824543311682,124.51695511443641,141.1890835641137
14,1990-04-26 14:53:52+00:00,172.33521738882638,189.0295585374542,210.06436694332942,222.9944322002142,237.32741152954242,247.46856455488262,244.87038082992046,240.0276946837371,241.54701435811953,237.3848751577149,240.95737588408943,253.88099652847717,255.50710471197408,241.66753540520193,210.69463713119586,183.58369830137647,149.4849210380693,124.63224682830285,103.61941630463751,102.98683032291198,106.34449243803611,106.548003796831,105.17496049428222,105.58626855047518,123.89907128757645,156.56933539610094,167.31750292089362,166.95687503661662,129.97791576489783,140.9455553245565,130.68769623733616,141.5013219869178,172.00095996689606,182.87638296156337,171.162465572741,135.93540119466485,143.0557815619257,143.65216855365048,142.70603259380815,143.45697155350422,142.83821947234162
15,1991-03-28 14:55:13+00:00,183.02401770864492,207.26077359608914,234.5708479306165,244.36826877953231,247.75683147821388,253.3591814536581,249.94823941862506,250.8441622613912,248.82516922017376,252.6474189080211,249.14037318675855,266.256148429725,269.7908415743474,260.78675958658806,226.19510890936292,201.48642968358232,183.13323472626868,158.34472365245767,132.85468323834675,132.41522994956168,134.2077570310312,129.86661702757073,135.51131080849302,143.0082982741277,148.59625599302768,156.9170073387276,145.9582726411668,161.96440838638614,152.1436106948616,147.47911777645857,153.02161640127719,162.13221167744143,166.1187541752092,150.28877365108042,143.5265625992647,139.98414716605504,138.57526357372728,132.80231445989494,116.71029378839799,135.3252077073337,140.45819683871161
16,1991-04-13 14:55:35+00:00,207.40615692370164,216.21540068350055,232.49713999597637,242.5701981727207,250.10070505912688,260.8498757603528,257.5623027255514,252.62344274629137,262.1158528241803,258.78799775639936,254.97103906825177,271.0203733165144,275.4816006570296,251.3958858024899,224.48268191653048,198.36701147469367,180.90734035463245,161.34036126805415,138.073219309291,131.1510393317321,134.6088119222405,131.34741698076573,137.80308067369637,139.56305985940253,149.25628364216772,159.46878575822677,151.3215536462406,153.7781619640371,142.11845335429774,150.43717506883578,153.1877679026877,164.75234515791908,182.2633843979449,180.23096227246424,170.30191396786222,157.3724181979101,135.97948330543173,136.49017729635807,134.67307906963194,131.52540345643763,133.71425027514977
17,1991-04-29 14:55:50+00:00,201.09989437055626,206.12707662324533,220.3812803632051,234.15336608450556,248.40798069626732,259.95143682005823,255.18334095858046,247.00624560756734,246.15103862223148,247.15550961280582,248.37486421725276,263.371213508451,264.2850795624951,254.61212600148906,223.0829977957512,191.76138415271063,173.5440804998497,152.81955865925457,131.86463902555104,124.093937719175,117.93520970948089,123.58551683049521,132.0164815320974,139.29975335991446,146.43802972986086,160.4167621623821,162.5067730094959,164.25172417071056,137.05851654802285,137.02589194810463,146.8259319547769,163.55300079788574,187.08841070760923,183.57677962505264,185.68157781416193,160.29319299007557,135.67545305372457,118.72021885014726,117.41167399951306,124.40694595702553,128.81534771840512
18,1991-05-31 14:56:21+00:00,196.78554633726796,207.39990582304932,217.52334378533237,237.08046336725283,247.42149754402038,249.67473816323763,246.80720369997317,242.72339160559883,237.09581641351974,231.6950359317031,239.91976859232835,250.83587742816118,254.2635030706714,239.15819149229677,209.71492701812855,174.16054096967184,147.51704874796633,127.88877422827218,105.11706165599134,98.53531022143628,104.70455730257102,104.13348786869541,109.9098941559783,123.87015546893191,135.33263131694596,139.1204649169872,150.1711862801146,169.29882886087128,164.72769324338546,162.90611708070978,158.9710998559478,146.9749492587078,166.47342626268625,177.90746005301924,178.2432811749821,167.27302720924368,136.80716265651452,112.76529567235723,110.15753109123871,123.86587569184081,126.19243341803613
19,1991-08-19 14:57:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1991-11-07 14:57:50+00:00,178.85363189274437,192.48587031309773,208.36111406697583,221.84927912826407,223.6757286554679,232.0722759522321,222.837732604757,224.24946394861996,214.82187961559706,213.57249430508654,206.8562473777993,220.73769850528666,218.3407157729527,209.96525652801148,180.22828399746092,,,,,,,,107.59637273885424,102.84114044782135,108.80538093445341,119.14264854390777,114.55674632250916,145.66573045303306,143.06966766052966,,131.69164457389303,160.0019798917355,148.07420645848865,,77.04066523185567,121.59307486110487,126.04379350617137,109.26927364433719,112.94698949904658,116.2333521299538,124.79495169313901
21,1996-09-01 14:50:38+00:00,155.32480317191784,167.2423471140016,183.1918343035863,199.82484228546866,215.1659940578877,217.48329627689392,212.25508500513507,215.63350373423398,212.619526848764,203.24461548319758,211.8255702202164,218.82827386433186,215.02837739917842,195.44242178711562,160.15046042106576,110.41851115679266,,67.95028709196487,49.626517313771636,38.37897222211737,43.01560568186993,66.39238754055897,91.28961061696212,94.82083659038166,102.74072476608949,107.04104366977553,118.59340137923945,126.52959211812582,132.31695039373696,142.02440986798135,126.3302358805003,119.98105202426824,122.0552310831068,111.84389693412864,115.82300900258745,123.7011135213588,117.09636463438399,108.61339746640868,110.47956900677408,121.90102128972548,135.35238764612564
22,1996-09-17 14:51:31+00:00,146.60332720882707,158.63769733781675,178.1792680870728,193.43014477446437,204.74826129780442,211.1305649442979,207.69429452407343,204.42467238039947,204.14548296346763,203.8555659264491,210.91383844346598,214.70919089053422,216.0111474334132,195.77350854146175,179.4185108811196,143.95200406975428,130.120795450549,102.65491565102192,72.07605243369234,63.710509817746946,64.13602437569716,76.20191638627601,92.47336708614898,104.56093551606871,112.85923214681414,121.85748223803405,115.21663472973418,122.2240913492571,119.54326408990744,141.54065978169376,139.96497705534864,112.00977259431814,114.14124356509974,110.67042523224272,116.03850017745808,112.33407026840187,108.25797965361348,105.55482557202873,107.37466767640007,118.20008954073482,135.48626352599803
23,1996-10-03 14:52:23+00:00,154.60402991740622,165.3753798975623,182.09734581235918,192.36951454290664,206.02777977118419,214.03699750297483,211.74347640069684,209.671869196491,208.4914748327721,202.41161143095925,211.47364244620303,220.02090335579177,214.05920640955569,201.26956246208312,179.28508335877916,150.76487837118268,132.97549235799622,110.1244522167425,92.06757748154273,64.20530994547671,69.72231598898406,75.49463558299652,86.13476680762821,91.80337741506837,107.44375559767786,119.10996230792938,130.71852760347727,133.10119115795487,117.369795195878,138.0355030204898,141.7347986590641,127.25425403748537,114.72073236551934,109.54249608064345,106.73574857440532,114.90753395939156,111.01492012327084,106.19358539466052,112.20668660649329,117.90317792720167,124.22801235291658
24,1997-08-19 15:05:18+00:00,142.97950375089,152.20134615377265,171.80129047233083,186.43024739271473,190.15344438436512,197.90221228566702,195.146472534018,190.02048183469313,183.01054670091415,184.63298821617866,176.77860761465013,180.2106127275776,186.46997652311842,170.4604279260298,139.4797205226811,111.99408036408828,102.59735267373392,93.57957013673233,68.55544407792271,65.23995959316005,64.30735138679569,71.62516093703628,86.6373324500298,92.6812151058709,89.84117657607692,117.01242253519288,121.97671877152396,139.05583073623407,150.21903044180272,162.63775369067952,162.5415844428143,150.23741388712017,112.46163709378186,101.72236789237766,107.66875308587431,107.10351925338074,101.8660467199236,103.66800245732234,114.13074845104596,129.32338514839608,141.72385458588937
25,1997-09-04 15:05:47+00:00,139.2663840462032,153.4502431946109,174.29214896374668,187.4463260069537,204.27704137048997,209.9399211672035,201.54103303691642,193.92466802693565,195.36674404476457,179.98745939815407,177.24549852905406,193.0173687664025,198.17295909775484,187.1233315375824,159.61051068049363,136.31130312400364,110.81104386066939,86.84996535330448,70.39951312632269,66.64956275202464,68.07265279354475,83.38198872753279,91.25679524777786,90.32671669538988,109.23272835149349,125.9647546370405,121.5860002291351,133.2911924641773,148.78362091817553,173.79070025030052,174.4818556148432,147.39227590048355,112.89519554886098,93.9397752161471,99.36517656635101,109.13165346504714,111.85754131571602,105.85529559380504,116.86252665223209,135.72547507158137,147.21787508817653
26,1997-09-20 15:06:14+00:00,148.8330291332407,156.90968262788397,173.51072454385115,191.22062150680063,201.34899230157475,210.13978179139167,200.50427895742675,195.12469154171086,187.4736060511682,184.5174146202081,180.52281688397684,189.56931229522357,188.4177820605591,178.28526550003045,143.96903181470557,118.21467744980903,120.34929714949888,116.53992714878353,97.56009028350209,90.82368269113309,79.75044607447018,69.16726192659995,75.74222860905057,108.11398258842931,125.36142954181884,127.24682318852706,122.54971105770446,132.78299421902196,138.45235193197044,155.38350095580026,163.57300873511454,163.63586011299594,145.42007678892764,121.15194084498967,109.05943203578991,108.89072212893711,104.67667383740233,104.63499193128567,118.67820132145091,124.79388096855386,139.7718745878047
27,1997-10-06 15:06:41+00:00,147.52341111296917,152.52227971423963,170.15987481134357,185.20643867195082,194.6282064728112,204.84610182091032,201.14384506099782,195.02434244149148,189.07094576506614,179.85639401296606,174.04544161148266,175.67476849112003,182.73675221828972,174.14260503639946,134.47972731691448,112.69681139476896,101.10675318475364,89.6838333166031,65.75037902857339,63.675731317127536,63.19343011199353,68.64834089725524,72.80574147809008,88.01192764770911,98.91671336986889,120.52161718851255,128.61484296814626,147.61129294285595,143.22827859236085,140.02368078676713,144.08239529526227,144.2221408378987,122.75148302346037,106.00227651547064,102.47857507016614,107.83305097090872,113.70616689579809,120.30573030670494,117.41134333156486,124.52368921313239,137.0326152007969
28,1997-10-22 15:07:07+00:00,157.58375195182904,162.941023301513,182.23588194212346,192.70986577739492,201.86239112541796,200.8841605796075,199.0472141246893,193.9584857211475,185.2695701812531,188.61619356407908,184.67374527943812,185.79050863805475,187.8384707215034,172.2657556582028,139.19067327431065,105.84714081256293,89.31356064844603,77.914332503273,68.2781603930297,67.19356542049488,63.17633595424777,76.43496275042051,85.21873996221483,98.2566855101497,102.24141438916071,108.75578979454345,126.3988201844591,144.0540606024565,152.68485726696414,149.65748119173747,136.8785359533499,119.736389206997,114.35178584522725,127.93351898009689,141.01120100469655,131.29902507159346,120.52396699197215,113.52092032647614,114.86804553069301,116.15984535398317,133.93370583115978
29,1998-01-26 15:09:24+00:00,183.4508130449608,179.87067418812507,200.06160626659297,203.6186333602967,210.83214026396962,214.0971296810306,212.2121188818054,208.52593113972756,198.48232799847204,196.52329308920002,192.1100231781925,190.98200582907265,187.59801041270418,180.3523193137734,158.8081536849236,131.50284401849487,129.92904098634293,103.51380851627368,76.76947487765204,76.9368535557202,75.33271209536096,78.13199420371599,80.84724814659762,92.27839895055514,110.80761413597936,117.91145448321232,121.20564689054338,131.3515777224722,131.08754733804048,155.10474017982992,159.73241634265705,,165.12646066565082,160.7154006292149,147.26049685373553,148.03418150119873,145.47508193699593,131.7095537736499,130.15109978524907,131.04620949006835,130.04694830118618
30,1998-04-16 15:10:39+00:00,176.16296752702758,183.65878662590526,203.19632282904496,215.05395404663545,227.0115593568746,229.99178734046038,221.5633698949537,214.54002618705837,207.4412127384563,195.58129031943426,182.95733949857336,183.61760237709166,179.21254400949522,156.09040882652235,136.28586512854753,120.45943107308103,103.35204998764117,80.48682037549781,54.925415439370816,40.25118674305022,35.04881455001492,50.39215870451823,65.33498368922956,80.26014987780196,96.1511079763874,104.90820158455193,105.72706808978037,115.63423656501404,114.27017971501942,139.18659529792887,160.3039876249137,,169.29542964514607,155.01123059560075,123.01171314002029,127.64650447290747,124.84175808023404,115.82119640020679,108.14918780792196,108.16677288457834,118.46246425069191
31,1998-06-03 15:11:25+00:00,186.05360051053506,188.29103706247668,207.4296171817888,219.98574798627422,230.15907442991434,234.18654176086585,221.1002073267658,216.23171225928095,204.97329254376265,202.71026837018513,194.69402298202854,191.02462685255708,192.92621279334892,181.45584169746493,153.43475051040414,137.3772928097408,124.20450432290068,101.68343338303136,60.02316591471407,33.52229059806385,34.27515726377664,35.39040878769982,60.8599474667149,84.41728381008275,96.96480816373234,106.32674561312133,132.72687949625342,145.9499928411494,129.58531280793684,137.09614521965517,141.3919919148197,129.6476558015675,146.05111302913812,171.87421071141281,,,152.25057795196884,129.04279506361766,112.44350613779739,99.44926935779164,98.28591667079479
32,1998-06-19 15:11:35+00:00,197.97049855875275,202.5751993966145,216.9325142854145,225.02346222653196,232.69069704759062,238.56008694287124,233.72186534982296,213.38035226840597,196.13893948886619,200.1702121330558,195.55414728117998,194.3692307626482,198.54308966512843,183.38857436279227,156.4685941186053,128.3338129598309,114.11191432189592,94.85710123231235,53.336566486462644,26.84380235257077,28.96258069090804,38.92523124936864,62.314617415582795,82.90212859075221,103.62075922131197,111.44368322335383,123.70478281800375,142.90830340611095,143.52705684042698,149.59803570435741,140.45556870761712,130.01532322828635,146.46572282841055,159.1991637622367,167.74344807955544,164.7867048879531,159.28960297640066,154.9751253664214,146.19625294854592,131.33355907123556,120.14146788950875
33,1998-08-06 15:12:03+00:00,202.4864797284429,214.03882209562718,227.25721522677162,240.0412335757046,241.66998385437276,244.21056845375216,243.69066774999266,238.76990029391573,224.36733815563542,203.45711862191138,205.356237256409,210.0975031611347,208.65617772636722,193.5550370673588,170.89828027709544,144.0422143268239,133.20761723890183,102.32386972508785,62.815949844914655,28.641321739113835,24.52521887533084,36.99150796304373,59.630932029877506,78.87507678870854,95.6941133991272,117.63169667208578,125.84302451717767,134.48771772602402,139.84044620558234,165.92562984123444,180.49242438583224,174.19805072066669,142.09488789106462,100.49524769417258,95.3937760001672,106.3911954610343,108.88054852237148,115.54472583574741,125.65512766209426,137.51288756773633,136.93247531120954
34,1998-09-07 15:12:22+00:00,200.3507997367341,212.0316085140783,218.68960876195476,224.91263519018318,230.30274751425932,241.33559091830904,243.77104164708928,244.9601749684447,235.5119531597049,223.60457560494908,230.98448186794377,242.68232535774266,235.3724218261236,213.91003027569846,187.10480774737886,162.37637012660474,145.53559111073906,,40.93077166681225,34.24340445077824,45.95024785060347,74.66016518701908,60.51685667414753,76.90943203419488,86.95428325262793,116.31907968803549,125.7198373891958,138.52529096919696,132.2549226884295,153.16376903217395,158.03714793104945,142.85314572380332,111.68713687043419,86.57429981483557,84.09955956837678,94.11374696409466,99.13925685177009,101.04518169785548,112.21101963153414,119.6794502360985,125.40408213630857
35,1998-11-10 15:12:40+00:00,187.4424706273899,199.62700033268143,215.01205819803332,228.9304679756677,251.81616141763706,256.29921052468677,251.33764851149257,252.21893472240674,243.73233005826836,229.54498758571242,219.88283323015506,224.80686714369355,222.1975036670858,200.23435441931014,172.7896322588026,152.84018384677722,124.66949204320797,103.42777524578888,94.60534687585695,75.10084464838123,82.07429601396726,83.23477705600727,95.5628241437353,104.0887017244246,117.98055612855363,128.29471668751117,130.0157019917894,135.13567439868578,133.29898216448152,145.62977667226534,143.95447559841108,125.97855509404668,114.01642865004986,104.45159461976215,98.76863081871947,113.4553856220349,119.58999859496441,125.5152202660786,130.4669134300374,132.2019118298429,119.79971428469435
36,1998-11-26 15:12:41+00:00,182.7530656191721,194.24553426054908,203.4510360185788,221.2462009565287,237.81103170392126,245.8715884980331,239.7482677638035,244.4248656136824,239.39867017768674,229.86917321986292,224.1599974963636,224.442901933737,221.08517144832626,192.30514861135606,157.02819890339137,139.35701238953982,122.53925720279362,103.47308805506796,88.31575378805118,78.76492818004334,83.15427363663355,88.88166638401626,94.80461438868552,100.07510857875317,103.91421515089016,118.66387402394606,113.2952578721458,122.33659408978559,130.9425258031306,140.864783217773,146.98513081801812,129.10320789375606,120.9572065365172,116.706715482191,92.73693906484371,101.19781701947072,112.16217062688386,109.64222285386826,117.09663813926366,121.28227021490245,110.81815649446789
37,1998-12-12 15:12:37+00:00,185.26085778598875,206.82135092336142,227.97722023233158,237.0105937887534,248.79201914308751,259.8218319685003,265.28537506702196,265.9670206665891,246.49116309093722,243.46965110575582,247.17999650745563,241.25818991195973,243.4457036999824,219.39803275324346,172.8593091675845,156.49693223471633,139.31180838507126,106.52907237125773,94.53507008633972,97.63107451081964,100.38649565280518,107.99750184964998,106.2353087634209,118.86598687614895,129.2306083382359,141.62027975161323,140.01554672207547,143.1849273128945,141.56288583031102,153.77609570590428,146.0321454556233,136.46852447946287,146.41469524500147,136.2832914132351,121.21202161593156,130.9260503957407,128.9000279389234,116.40633548871247,109.77422809416731,113.49220322695885,128.5751904079996
38,1999-01-13 15:12:40+00:00,,,,,249.6870538753356,,,,,,,,244.69065038477163,225.11649671273452,199.49471387138092,186.64989274627956,169.98766167116938,128.32870793674957,98.44062612779831,,,,,,134.08381243834677,150.5849204078865,141.64867414755633,146.72850304180636,135.48210319836735,139.49449296950243,149.497369864883,155.19403610812688,165.2725498373706,156.4738096539307,125.9917313997161,137.49471649884612,137.77262953863882,113.3430610575608,124.16339627734574,127.83145621953052,137.4384683826093
39,1999-04-03 15:12:22+00:00,202.57531012262055,202.82588706672365,217.92769998934475,233.9068141341952,244.93406626778,254.53399820394503,271.446216046067,275.55075003788903,260.0080028972222,237.6972989954127,235.64684187689411,241.4929188864235,233.6520038005263,212.64194649897584,182.76013168005366,159.15845508301604,136.6105998421459,108.41101654343989,94.30904547468569,82.60013128258261,85.08290661182079,72.0762823443202,83.61881913411156,103.19057379415226,107.83751714052994,116.66706960612994,129.2025290587215,135.04089117066374,131.06550223356984,136.1151959275615,135.016967409219,156.65053908006618,141.53002402490083,138.67124654712129,137.84213664744274,134.79607139719562,123.06941283127033,115.03595384301994,113.07566870646001,106.95991124232678,125.26622320741559
