,dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030
0,1999-11-05 22:12:52+00:00,187.28165119260512,206.85892333661585,237.5835479041309,238.50796217585298,243.12040294627832,238.97933911169872,246.47764323458244,245.16252388049267,262.13118235399793,260.9974792147535,265.5596574512682,262.320432124632,250.23367066395295,,,,,,,,241.5435626427141,239.13767039821514,227.73747249362467,224.02391153861421,242.96713429984715,242.61390811423604,,,212.92659083241193,,
1,1999-11-21 22:12:47+00:00,206.41207708822503,237.1214278627867,253.96315431481565,256.83070458300296,256.15702344936113,271.5270954938177,279.4306806553362,273.94292061532326,275.7017781985507,275.323661063524,281.84289046815235,285.0642868479115,284.58620868049866,284.9304010669584,275.9277262214962,275.9213573009965,271.75921229013005,272.391084988258,265.6687946882904,254.34943752851981,247.2173213306059,251.37789159863323,251.7961418220304,250.34336894708625,246.01150258414023,241.87529251155692,246.26520264263888,,254.49065998749737,238.08459282687997,227.28002148606322
2,1999-12-07 22:12:53+00:00,200.37650174306268,218.15957824421898,241.6759836787838,232.38411082418466,235.60720881074585,253.4719981622969,270.9769153173256,259.87546770921335,,258.68015681471786,265.01285286641985,268.61723487158133,264.4805080434807,264.5075844241339,252.1331590541635,247.53193435664767,245.20763010118216,238.68689238411915,235.86475235688238,224.9456428433603,222.14945434002814,221.00032539062894,233.01177723732198,235.3939994502715,241.61519693135293,231.13134990452076,226.36388894681497,,247.50707403662838,245.955525562984,242.70190039326593
3,2000-01-08 22:12:49+00:00,217.12084495814548,223.17980887667218,241.79111860581233,235.86586291455333,247.62682749903084,,281.77352552340625,257.294153475127,274.5401023707076,276.9415326056485,282.1985954586048,280.17279405419316,280.443982589272,271.0358380387575,266.6112014054139,259.7787061159835,256.9865754972936,247.064368379271,250.5174031806006,239.35295624171175,246.65347872439722,244.68856493877266,244.036081412348,243.03480213272985,247.03244332665903,250.88962648468294,257.0034076197779,261.6628041503979,267.9649570340703,,270.3687179581378
4,2000-01-24 22:12:47+00:00,202.96959633440656,206.8566905279738,226.5386594191016,231.52979540833002,241.5393281609831,253.34504676465613,267.92033792739437,263.05432287842547,266.29262701685934,249.28777158719942,267.9731607026484,276.1090078151692,259.14817918764425,253.71994322793296,251.40727393312227,241.13984985343495,234.81911252636118,225.3150068590521,214.54810802666375,220.99872119513694,226.7924423584331,229.19664036040663,216.3150404266253,220.0211519444984,228.08592926412427,235.2048143545443,,,261.9771118351187,252.2453055793554,249.46016305226362
5,2000-02-09 22:12:43+00:00,209.72052658661556,222.68795419668984,240.60985861372373,236.44383212989806,251.7861691773079,280.42439923424854,282.09528585109683,274.12413879326937,273.12667765282913,,,,,,253.51113016165098,237.51444671089504,236.3606589892672,228.39546999899827,228.05457787098533,,,,239.3958509207891,219.40266250064545,227.63059113185233,230.98471779966025,235.53347706147665,239.84709260789396,,274.1269719322523,274.5765866305072
6,2000-04-13 22:12:18+00:00,222.80998572740424,231.84159378291795,250.83212211484908,248.13381310626895,245.69423156340972,,,,257.1202694191547,258.4076844437949,265.2786993555071,274.1204446364913,271.5916660785431,269.0259768888011,257.3005797615774,250.59557886662242,245.55214544075693,241.07496815043544,239.5951488919217,242.17749827944118,227.82891625741738,226.86644425224813,229.37610880444345,244.95971258858648,265.1847387512221,279.8134543538189,284.9943441590702,,298.44832155852555,293.8697406473318,287.3859789235412
7,2000-05-31 22:11:54+00:00,,,,,,,,,,,249.35621833390363,,,,,,,,,,204.76221069814756,202.6224624963674,204.97983053597576,,,,,,,265.48629019182414,260.2807871293923
8,2000-08-03 22:11:07+00:00,219.8067630038722,246.159714574916,272.77363181976597,279.05875766060933,,265.01719056732827,270.45369222632297,265.5759719465811,,,270.42834341122693,270.81801818065935,,250.60064617319512,256.26293410089113,240.983794798661,234.63697060193738,234.13333772539949,233.6366875518744,248.77168955858463,248.04371446028526,262.966304803697,273.7774221209328,282.13936218233977,293.9574032948482,,325.376646255958,,308.6708788238609,,265.38709732617065
9,2000-08-19 22:11:01+00:00,207.38655041420438,227.1485016359121,253.31125176477022,256.7262518142593,265.93710125173277,275.69406788947845,258.2966425624651,264.59150482960484,267.3739816002633,,266.73258580274336,281.4928432021958,273.75555251648836,265.83703119029207,245.22181726181802,243.67007005548862,245.65742133616868,242.8174580902393,256.3488182603414,271.45935807058663,265.653788223706,275.29403008884196,,276.5724151299425,284.35950685108196,293.8012334847815,295.7748414517197,,293.13904708768746,279.4282152812052,260.22866184547814
10,2000-09-04 22:10:46+00:00,167.91388704117742,,216.46316090535203,215.3122286991713,,,219.76350643270882,,,,235.96393004629977,,,,,,,,,,,,,,,,,,,,
11,2000-09-20 22:10:27+00:00,205.30635832081146,232.6532490155894,262.1250137149135,261.0849405708599,264.00151033601264,271.6588096301576,271.9965182403715,267.4537461209721,,,,314.1895310598664,300.12985569726,287.30762386306384,272.0208948869123,255.70938467124907,245.30589378944072,,245.36126733900338,256.79052840350795,254.4393659320615,245.48944601690334,246.24863054550582,239.85721058570218,242.29220622439044,242.53013363778217,255.05417728589615,263.6549973464016,254.1553173737108,236.33603385169963,226.4554438631759
12,2000-11-07 22:10:17+00:00,200.30655624951473,216.26322318124863,250.86221493639502,255.29386142847054,253.6601031479435,270.76060059617754,288.1501790316946,284.1835059615323,272.5142812239656,282.8706033905688,280.8273082138138,290.4935766545879,296.20797365378553,289.13623375490414,290.8801873562696,287.30559187636214,280.3273916339857,278.1061628859135,269.0506484149247,260.54586351720417,255.96802135519,,252.83010790458962,248.39588610065974,241.80606612679384,239.4513672456854,246.08838505756088,239.54223176038766,240.64081120568162,231.07253485140043,218.19566140275037
13,2001-01-10 22:10:27+00:00,,230.30157505437882,250.15811861219487,255.92238818918793,256.84282012521027,278.9630944571625,307.1982437424057,294.1672954123903,290.3808636151429,286.45913941582154,301.67115913389546,310.04516620067136,302.5894273609097,295.633475641639,291.8174231276675,277.35719008537876,270.5511740676898,260.73729180038595,248.27456660654448,249.41788891497467,245.68164281515598,245.40002401120876,236.46966498104285,230.41554101348007,226.88940259320174,227.35324718650935,239.45190972034644,247.44675829558565,247.9735198676144,228.43753279649403,210.6552844355764
14,2001-01-26 22:10:30+00:00,205.35160680899935,211.19359337827962,227.93407410867962,233.1440146369971,235.4709559458403,246.47441005632805,266.97619813098856,261.94704960835645,261.7732523745095,267.8291363226917,267.66821970943454,278.6374337070798,277.2450336153696,274.7930936488271,269.4247246577526,259.86685401995607,254.1926900825171,243.39811711623219,237.2369152956324,226.66013671729297,221.02461604689208,211.48002352211495,209.3145652730118,200.03820351232406,200.22001474267054,206.3537578124748,204.41956197671428,206.41289375268516,214.40643866740973,209.43563947193707,201.65005841153064
15,2001-02-27 22:10:18+00:00,227.3250052339712,231.02416938143386,242.16408137372233,241.66085289422966,242.78429364090292,267.22522362120634,284.65054019046676,283.14014657287026,285.5332298373651,295.01233723019124,289.6742747312116,303.80809493315917,298.8502752666959,293.61398346563044,284.2212803722148,272.76995082384235,267.70947120832807,257.27965435669324,249.1341718531328,236.0747141185779,228.1646103513077,223.6847403994306,218.2787544141733,218.12925462574415,212.33200244883142,214.36607369470687,217.82381219864274,228.2042999303872,236.62484730571302,227.39669890015455,
16,2001-03-15 22:10:15+00:00,232.06819357994772,223.8692526771815,239.12412881747196,237.11647974391258,240.8429378569545,254.78706850768617,272.0559806019101,272.27418866364366,275.661283851504,290.32454200905653,296.9592638700517,,304.6716705671396,290.2500017843508,275.93290537592287,268.6158443599883,260.96714263152273,247.2592355823106,242.27290902493223,231.60574632470303,223.85953698655103,216.85305044333157,213.67804096143928,198.40308049373832,201.79611708493326,205.6719910630822,210.72009821705942,217.61242458363841,222.75122901169738,213.00402424436382,207.17499870486088
17,2001-03-31 22:10:07+00:00,237.35035903330402,248.53686651774672,257.3740025529763,257.08871630624594,260.89367952571155,274.42585952800096,285.1297075561525,282.3794663510632,276.867916374979,276.0884673119433,282.7153116228008,291.8398774863198,290.75935334929557,283.08612891341403,270.1135260446394,266.8798632757847,260.55470030039766,251.86301343717116,248.5433521993083,236.26480143385305,228.43935338419354,219.03228061744164,213.1184586390213,206.06499767734047,208.77087234578417,215.317380911913,209.89309767418604,216.32977031482216,219.1564379397734,200.4138011111088,204.03705981109195
18,2001-05-02 22:10:03+00:00,242.10467706105305,236.64500089491426,250.72487425497064,245.6692566068338,,249.45646878814844,260.51944016896283,252.42809070335707,253.91182901840773,,268.08347166339,278.92955637854504,266.1427262761997,264.2839988555563,259.2471670658096,258.6969308935565,250.37277512069144,239.8863754898088,221.88453548961112,228.95843820258202,221.34088432777648,207.8343052301333,213.52169125593565,207.8382201865123,197.47243698427206,199.81224488208818,205.61283189207037,207.62601038859805,213.8534610272731,197.66176577759592,191.32342840875202
19,2001-06-03 22:09:40+00:00,,266.15532547678004,272.223872181556,265.0196723363092,265.73565012225345,274.14358099663434,,,,,,285.99442403685566,289.5175071283421,281.1287215859224,279.5728694925909,276.92406061812846,265.0015592878767,261.0204260659656,258.69750245578234,252.71170080790128,248.24472035623864,240.734885963718,229.94253753377012,230.443838986781,225.50137419637244,224.15206329623518,224.4471423359756,222.9267774871636,224.80701966737072,209.47177084150158,198.82017394665957
20,2001-07-05 22:09:21+00:00,227.9464829794764,241.16654069791377,,254.6579382019961,256.16401234848956,262.9423387557454,271.92635909926787,264.22122231774546,253.67163683580458,264.73115403352244,260.3788744995164,269.60211584636204,260.1882252071251,270.9914301414101,263.7700807552038,249.4947121913209,245.68504377610944,243.18549690112778,242.26679893530803,230.00344642653823,221.03808607330987,219.09434020592286,212.2460496985135,206.91556301628435,,205.88221975128837,203.46032475968923,,210.3078994183215,191.72144855434573,185.42358904293425
21,2001-09-07 22:08:34+00:00,225.61430977343497,236.4647087432528,255.11622354892987,254.9029593104436,252.31711847614665,244.81674219119466,248.74160871592468,253.18934299591118,249.97676587566045,275.1029382348685,270.919398390059,268.52311616273647,267.38668086800635,254.44028931270904,245.79334761724468,249.59681294335587,244.26397157756537,235.95091918166918,228.40667201051417,226.37992925750663,216.5514991033876,201.62144804146962,195.60185447749757,181.15328133697886,175.9186350413222,175.66150065197317,172.14907281058328,175.37210369314087,177.5072018322624,150.8597853353832,140.57669749360113
22,2001-09-23 22:08:26+00:00,224.6651289765879,241.67886954688385,261.3379097298085,260.96083937063275,260.4319941632323,261.08782226321324,263.1811947252067,257.6777039031723,256.1056182798809,253.98874295861668,272.8504168641225,275.1267145911499,258.42086888590376,252.7862333858909,249.00887509090182,248.6441267934997,247.60540474478518,243.51919358073454,236.18284474043293,232.74637933040208,224.8906454024469,217.09103956582746,203.35771742830772,195.6784240338598,,188.5123267347255,185.94541711694023,187.88451123885716,,184.80898780191202,177.40036637814464
23,2001-10-25 22:08:17+00:00,178.9473815591,187.69988724180254,210.46079602295785,219.97274123358216,216.81770838728733,,,,,,,,,,228.44540106823754,228.0202247483719,223.2584795816321,218.33687206346147,206.81446116314225,210.90109780660543,194.93901656432664,187.47486968991393,180.44006536627296,180.14104288704658,188.9403540872838,185.88922978526355,175.1777458924861,,155.45775064259283,,
24,2001-12-12 22:08:38+00:00,184.73900949673123,202.68103261671786,227.7514080743024,228.52041446253818,230.491274749148,247.18681048721302,,295.7036796291315,253.17660059131353,,,,,,,231.6836917041761,222.36682656965445,212.77603050075842,207.4406219094418,200.89360791107688,191.40527286789253,,177.42237379107522,178.82726650162107,159.0372245458167,,164.82669122562476,,149.09797217734456,,
25,2002-01-29 22:08:45+00:00,188.17810421727938,207.47734851016952,226.11874116110158,240.7133007297431,249.99781368941103,267.255005440834,295.8796036564022,291.30972874296316,284.99415273894584,282.56288358339003,288.4768428406433,291.3231351436382,282.60643163091834,278.5144458021381,267.0624306395799,249.43555305245013,233.36093195315854,222.79647995183916,,216.39790903576662,216.64729886923774,207.21880288425564,200.29523428063436,200.88013818971538,187.1307402795359,202.18079957314947,204.69839368941908,202.86625756566744,,226.5473820888548,249.7382860086197
26,2002-02-14 22:08:53+00:00,200.25654997346624,210.90269850269794,237.40085472145768,242.68137081265436,258.52459107479865,279.5099071649172,295.62756530509836,287.7683701747378,286.3089315777285,293.4321712535464,288.51755849826446,291.44926561812287,284.09407916935425,273.8296096958617,264.41775755632716,248.097186306345,239.11763045759474,239.8519668011596,225.4459283380337,217.5618612335608,209.82406775008693,199.0744971219543,197.28650585815507,192.24804613320666,190.9878530013452,190.20516048082342,194.74141219614447,205.91475935744387,,219.5638469373756,230.6220819588507
27,2002-03-02 22:08:56+00:00,,160.76533662330976,,189.69286545699455,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2002-04-03 22:08:45+00:00,219.22502647177316,221.92072059899905,237.60860923095703,,253.6132590115741,270.001856051803,271.9328007194498,263.3480410709938,255.81681496375342,260.3652050646666,269.73271857427113,273.8924943795239,261.63817277768214,254.15456401589103,247.00153789809514,240.55085250503558,231.8796918099334,220.51101863294014,220.74882322791967,216.64217565707133,210.1279675380179,212.41493511257113,218.03436602403946,209.33207198937635,,,,,246.07437568194342,243.620159604407,250.75066497537819
29,2002-06-06 22:08:34+00:00,,214.92597616052234,233.64228968030926,234.01461405758823,234.65231522329486,238.15139631968555,247.97085677925548,238.21189586310388,230.17007122763624,227.91085249480514,211.89672654341928,,,222.55525527797587,215.06913562687504,215.3960924236962,206.50180146374768,,198.88121653054398,198.31763076007306,187.66824241672728,196.47681776382842,,184.43491490973216,203.30284916447218,203.36027411156996,,,227.54293652927393,216.76045095519325,211.1816928088869
30,2002-07-24 22:08:14+00:00,219.77274641018306,226.70059810452366,236.04829019042893,220.53942503687279,219.35650112774252,218.50019964250745,228.5551468712441,218.0344771404865,228.90180741217236,231.4503341350082,246.29621438923763,241.1260813756704,,208.58078673518784,203.90188566359356,209.8874030185972,203.37528349945464,202.50831653593323,193.44374946704366,189.85382397167527,181.62905959525386,193.8146294600879,177.6739081696461,,186.34408130082585,,203.2978592404569,193.00099494895468,201.5978030861352,187.0224503825736,177.07174711111327
31,2002-08-25 22:08:00+00:00,210.93600440113372,213.66371271852654,224.83807150806092,212.61016143455643,209.47997749427776,,211.86441778069005,208.87470114376566,210.76182398451166,222.86087897511808,237.16344690747297,238.16978888455728,230.77856961886994,215.87110443209647,208.40765053234975,195.7296782825706,182.7932689291074,179.59449749481178,174.7327960995713,176.60532072920813,169.33354178084713,165.8196166089969,168.98483890455523,158.18313154353268,172.49338348024085,170.03265271132014,175.77822570485884,169.45562869055604,171.98032369067067,156.55085795482245,
32,2002-09-10 22:07:55+00:00,204.97528185626584,211.3560093747557,219.84559101181063,211.52278809736674,202.40729359215453,199.866575173179,202.79566732178796,196.9369593139117,,207.89409390053666,220.40548529309226,220.17477529082282,221.55057026732072,187.9816550574446,195.7805358257875,190.20374227611373,171.76412269065645,174.4371276562898,156.43619800356808,154.4283427420402,153.11386573414467,153.1854868522729,152.55530157624693,141.01252775893337,150.44816927088863,152.49299670924012,,,148.69816195930343,148.52308262507248,141.03114834238477
33,2002-09-26 22:07:45+00:00,208.45845764028397,209.22163563086318,221.5795778424284,218.84202874287072,221.45283043311028,219.52730511488508,223.96519113314068,219.13143506983837,211.81036058240673,222.93273327281668,230.46781837199188,226.05423947511576,218.19899163862516,208.31151744217283,201.48237718664797,204.28713622093068,191.89653671000968,191.1154876014793,186.57591606394644,191.7234791944985,184.60919253151502,170.09329007978513,168.30936710133133,167.1224641415891,166.50191946123576,158.7021038152471,166.92307245203853,169.0500093638473,165.45355361676565,154.89039953326693,152.0826701056169
34,2002-10-12 22:07:38+00:00,,216.92283410176182,220.63913440008162,214.0986342342331,213.81413191117548,238.19229537313993,251.56992701109203,243.8601053065218,230.9340867149781,227.51935306097167,234.16128558141548,244.08051490362172,231.1496417266089,219.35977960679233,214.92630508170924,214.9794661953577,213.41641374560538,210.5234846306236,199.1379853004783,190.1354889617156,186.67754214492237,,190.68067061967153,186.02436257277648,180.14469357107717,175.52400426890492,177.17289409482805,200.52924549944785,,,166.87536777108696
35,2002-12-31 22:08:20+00:00,210.99289344049578,,227.2438973653228,221.96123770461531,219.73809071471075,,,249.9210195470409,252.55714198400372,261.9377341798859,271.72983801941615,264.73071914853546,256.0417066981764,248.76987630910594,234.40471919541557,226.15893756144146,217.41854563849716,212.3158864379987,195.5535795829088,196.55364722465566,179.30361230049016,173.72715032457327,164.77273174610644,,169.49410728770442,,182.94704700835263,184.5359395857941,185.91707369886478,176.2677087688616,165.07315193962526
