,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
255,2013-12-31 14:42:03+00:00,261.53502880530783,270.3546424042522,264.8748408115731,132.24452664742526,183.8699024330246,205.4020494183828,180.27658690114976,177.61364099084335,182.00231303465165,177.5579598791864,152.19957832937743,157.14275403719063,157.44843487791053,190.3620836589169,194.68425403554738,200.51339634058874,208.88972664493537,215.21456431268106,229.72503786192766,225.75317903946666,230.45043235348075,233.3755229190644,240.44136679873895,245.8702671378485,246.1091726872958,,245.93965267166016,235.26724796986986,238.7545085628086,235.3142475100035,208.64916963000286,207.5059358995047,208.5823695304604,214.60743119706126,215.80093705590613,230.98461359079732,220.29163469580624,226.33867791884634,228.5691237332971,230.15458679757876,222.30468439721565,238.1609741240133,234.05854817611686,234.04054189093546,223.99131144581946,215.3541506221083,221.72419395780835,232.59081011200823,235.07510169165656,220.62627109169887,224.9406479553233,213.27121755352363,207.6984752720148,211.71235983849576,208.32690622176517,200.71539610480085,209.23303892709913,201.9227219064385,196.2292001085204,194.318902887367,192.7493887790871,205.03163838775842,217.67134523053608,215.18333646159266,208.92997400105335,217.95247576932925,212.27779824408998,220.34031252547257,216.77174440704383
256,2014-01-08 14:37:05+00:00,,230.19461235691875,245.16349973987653,236.59576489003803,178.99955713839327,211.34726239662604,209.49097621347977,186.18275494460627,178.82555520247567,,,137.68984033253776,160.9495763642125,161.85303926501385,174.97562018679008,192.07466343197046,194.00557663378058,198.7451186482334,205.50760551580117,,,216.2954175138149,219.94305816216735,230.06220708727722,235.67259129003645,233.6409619852942,229.0584215739702,229.8443985925623,222.64325774480915,,,192.2210528879078,195.50305387640623,203.533009415368,205.73235778227073,215.03179319742458,217.17535164655627,217.64893696730832,230.74727037328802,237.49696731585914,244.74136732890292,244.83388281190756,,,219.79815195441847,219.7536153368157,217.34624771542886,221.8210996689414,231.74465464342165,227.02410502497662,225.69772535083303,223.67179417538196,,,206.42401465645983,193.60675253945823,192.68206854537732,197.05798685993756,206.39329167495777,195.1855754141268,201.6663073581322,210.83201385695637,,,204.1365881251129,200.58255493141507,201.15148227218546,194.59435928826127,215.46722127879568
257,2014-01-24 14:37:24+00:00,260.81981839133886,253.64735477144035,249.3240247253459,243.7090938167632,246.67658760615285,,,194.89813173823774,170.5785130536663,145.76667435536336,150.25273607536136,168.9697792125745,165.38576837839054,176.33799133325851,182.28965973922067,,192.7081416462802,194.33563378676484,200.95219821692777,205.96640987284223,216.6929172508725,215.06727314480713,229.48874716268637,238.32979347996488,,,223.42715822236084,217.04620905871366,214.51803173959232,204.3587149683258,207.96082895464815,190.9521685895574,198.01021415413527,211.89943132857204,204.15370376971885,215.19494496802403,217.9813439274168,,,,234.65505747607696,241.17747750907267,246.11867575733427,247.10514788677398,251.27110768238649,251.03126956859685,253.72618392203583,248.47064760941527,,,216.52984457137035,213.89835964462162,198.99944257616633,211.11732357996846,214.9500905738536,205.76406831371912,210.1234394267554,204.48031573710378,,,185.3729432132262,202.27929816996658,202.08540803079575,209.7383125687955,217.95130450263858,211.9287833652193,218.43792269347006,214.20517343294597,
258,2014-02-01 14:41:42+00:00,276.2512400364794,259.8059980118602,271.1470548350273,256.2873678098087,222.82356410343112,181.39582086615508,221.64676648746132,200.72300373787073,178.83208347526917,167.26712251706303,159.93671683514833,160.3843679988663,167.30259513842546,180.71771957652786,190.70035821284543,203.9194023291136,212.33118778591378,206.69511968785335,220.7179709473041,229.84555070097718,229.18735221752254,218.0409404892415,218.53863932833372,233.4276426093068,247.81059308763565,239.8001281022568,233.58291214278194,229.95092857873985,228.17204953419736,217.90075665216108,200.22773844683599,200.40698545011628,195.09913196828978,207.65829795728666,203.19190926064357,217.83708088447486,223.5987267371598,234.5618687261804,232.21735086969488,263.3203102359653,258.1629793078909,256.9599032486852,268.7526401456774,259.750684024364,256.55601759118275,259.9650644988556,261.69671069811,259.4336169662493,261.88355970102765,254.80927755413467,244.51992876695664,239.03274813025948,233.68821575949258,227.6282604830508,217.38128630021586,201.6795066772336,209.1025978618986,211.25306076793245,202.76255866514748,206.9389348425217,206.52311432497697,204.77130160450264,199.0057318053324,206.7795213267386,204.44246850301198,209.42618711206399,212.143210080928,219.92627532291502,206.83512674160323
259,2014-02-02 14:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2014-02-09 14:37:30+00:00,252.90778145885298,255.7685948763521,,,248.65662108317628,242.26231677552403,,212.44824403195065,181.33654390412806,168.93611677067858,158.74579880995137,,,,178.229924253216,181.50503299367895,190.35762020661628,197.77504127954268,204.06977698000253,205.71966778110027,209.2251896869524,,,214.01601478828223,219.01927181604685,220.87791458124065,231.48950484764725,217.27006190250916,217.18065766292756,205.9135133830112,205.2974903888452,206.75231395425413,,,,,222.56014388118558,225.9609111015621,228.57500212365008,234.0832080636944,237.89592172697894,244.27433010020403,256.93363761757786,260.83078101040564,255.97865223767215,,,249.45932583538539,254.26556629548537,245.07074555046887,247.21405681347113,235.8079394384962,234.37041214166868,225.4553599163243,218.74392951359044,,,198.23933525470557,199.0803586345108,193.5378470581486,197.60282994159581,206.19762947806987,204.85421612741243,203.97302799800417,,,201.75893605467786,208.8796588090683,205.01001992255323
261,2014-02-17 14:41:28+00:00,267.78141584911873,266.9805738607961,277.0672412875014,279.17375321531716,255.91376082457757,244.98282560454874,,219.48976029922738,181.43288007625551,175.78270074257478,167.1653108771054,155.59021183377527,158.81003029599052,174.27252163432436,181.5217408885115,201.11173738458385,205.1555875789029,217.63912238898405,215.517538461082,221.035849927268,223.3633967708207,226.23714393727602,234.70688377767453,236.2284834769796,239.0272960858341,247.09973509716403,246.97193008995433,231.0078261168361,228.18271702781317,213.14444091154311,214.04089118008227,211.10007463226307,212.70000208064144,218.29080053485978,212.2426463238238,226.21619875977197,228.9786799617921,227.27526464070175,238.253438325667,245.00583703664958,246.12165177388187,254.7882962935697,261.5249854055,267.1777569090259,268.8624610914653,263.9683778675394,271.3756963856299,273.86724013076343,272.2819411767787,274.5972848137535,271.8636462952842,271.37609318164874,267.10593349166237,255.7383853955715,242.40977588667198,233.15574160013165,216.02814070181773,214.47399256808444,205.99998078029856,202.25547293628972,204.13733902742877,202.88302534173067,202.9013248233487,206.93428463861986,210.31697692567082,214.9973734225055,212.36891572585574,206.7372589701192,210.9202674711862
262,2014-02-25 14:37:22+00:00,280.1922394373802,256.8604124432109,263.2483047436252,261.0302356560885,262.56522508275066,242.73760949974707,,,,158.19657799099497,143.35651458624147,139.4703721398808,142.13196810046375,166.0415122308817,179.3505816596239,189.7235935570588,194.08084151809715,,,204.7797233851058,210.38592976685146,211.085610275861,218.88552933909693,238.68956438731013,237.4087382283402,235.77365515205454,240.16041985818916,,,218.5387542921303,204.86098670439526,204.7807692034009,200.7895417807255,209.1845247459221,207.0221766401691,223.4525690283638,221.86459924886447,212.10678140179118,224.18514363998844,236.57564110469517,236.70546812422805,,249.61015225986552,249.56229961681146,246.9454529304346,252.4606500449893,262.5743501494844,267.88367895954525,268.4051924101397,270.6001686857768,,,261.2099524161983,252.64104861807755,248.44969436910898,243.0407195083745,247.62974509848388,244.17730374558374,216.41024032292918,199.30402733451103,,,196.51480657265012,201.01319546699807,209.7037601195816,211.07736215280585,217.98591588431796,208.3849253540441,211.86396794547437
263,2014-03-05 14:41:13+00:00,313.5686458408844,285.6105483191187,235.2540117518682,225.12262122832283,257.3957040247775,251.4885099855354,238.33008002178823,230.8926951524778,224.18668461020485,176.18634359336107,166.77621945389234,163.9372118388744,163.50033919033478,171.9584364774774,181.4115968240378,193.16009433981156,203.08739476366824,212.7591347983115,217.7597520428386,226.41453480976122,231.1519150721869,232.56712830756376,230.04960790606336,238.2155633572665,250.5885918217839,244.19706018831232,252.6830521322688,241.45069208767504,235.88571904518432,222.09958614215256,213.50001318833768,208.91346747742517,206.64581310783038,208.58851962551353,207.3107177645495,223.28139148153852,218.0076983063362,216.9787716893837,219.41620061737342,230.24546882632097,236.11738169072655,243.04439138210466,260.8129763393375,258.67035276515406,263.8626150113531,268.7673191886931,262.9683133325196,271.0150118487934,271.94524830693604,272.2544738562908,281.29982702187505,279.1010279245511,267.25026911192924,264.0434721821537,255.86383772537965,242.65344029274695,243.58315004729656,243.5351284379077,239.38101823808088,233.279214598665,223.39413122426907,215.95965402232915,212.1923834118126,205.16334323227647,210.71282059244518,213.8626434328364,221.8817931019384,215.74997940120932,215.3254550048942
264,2014-03-13 14:37:29+00:00,273.92134235020166,,,,251.74892015066217,233.20188277207103,221.75591415247655,227.8089265560771,203.6249020041378,184.0570023038784,157.5389272015192,,,153.08621971513327,159.2130362793937,173.6818976781047,180.28747800573845,196.23357496993137,205.31688626413387,216.72807305117982,215.47022364697375,,,216.24679041920405,223.43279471590017,221.60929613938683,236.8159112216357,223.5112029133913,225.03998686767483,215.31190563197134,206.83204223672183,,,,,205.12555117979656,202.70673660933463,200.66161271750929,215.5095984313272,218.63928776163218,232.4691872404655,243.29449161993466,252.04640784176857,252.0135845880727,,,244.050403787245,250.13534091641685,241.80992475256875,245.26687722624587,258.18463723950487,252.49328828327472,251.95920049376016,248.1076507906879,,,224.32178755073934,227.67775117983103,216.81885902576312,219.41869687258182,216.705379554925,217.9509394924832,211.84673038648293,212.74968176052852,,,202.54518040160616,200.25163571763676,199.20582745116556
265,2014-03-21 14:41:03+00:00,286.4448919117047,298.04413482384234,270.03629992487805,,256.9594298217353,244.87275702954807,223.5509141833673,216.63596111431318,213.42964756837193,188.4396736994403,181.26917115446219,160.7761566184684,167.48964593245648,173.02892696297474,185.12090970425643,187.5229236057338,201.22582890028062,202.83240756055955,215.80762691246423,225.6036432216596,224.82821895288018,219.60639922566725,231.1740516404924,230.74270740651144,242.20132306190163,242.32702504277597,238.56144314775014,226.81059107810972,223.20830641364142,217.96841910335743,217.0242977217838,204.50674207104265,218.20340177453738,223.73288074748376,211.7972519442542,225.78102124898015,216.3258907921509,221.3689724728184,219.30032672256505,231.45332923228676,239.2774618928841,256.1260557811935,268.11978110806035,266.93785522257053,265.18009740173585,264.66491911544813,268.03889572613014,267.53115557591667,271.9873421591112,270.9439709478248,271.9128856841695,265.6898466824098,263.5367787499736,264.84791642976836,251.99165274474234,253.4197319194688,255.8963034438643,259.6135810626578,256.14232318608083,252.01076580513674,247.13708789381846,244.95442835114554,247.8695805418793,246.85299879958768,240.74085493392417,222.4517170806123,225.42145907741207,222.4806439515221,227.8443836565438
266,2014-04-14 14:37:43+00:00,272.9586118675718,266.1061162632754,239.65001218166958,,,224.8208023446769,201.81602055745745,188.8569433461776,177.32360740932538,167.98566800895543,146.64121992698497,137.5764665132116,141.85710455830815,151.68710463968912,,172.73667250269577,173.96941014684438,183.85863794387058,194.6161942227415,201.37571446111588,212.19090880632433,206.4086802317164,205.00048817820908,210.77583084798283,,222.70877761541266,225.2159615982937,216.76501133541768,210.40304958398917,211.16188945160866,206.01486411832425,203.94375059909066,208.4382689147519,204.83235561378686,208.1493471800158,218.35395454446737,215.3148390868325,,,221.8150406381659,218.2747505058519,227.0615645443653,231.08475678814872,236.0444903975385,239.59709947830538,229.23411235366586,230.85343666305687,,236.13439770938962,228.26165811559594,233.25432134768602,229.7956087402056,229.08387263049505,225.28851264196044,222.1399809824991,226.2056089991655,226.35384393013044,,217.38137136459932,210.46648549449878,211.4202049025966,209.79394313451667,210.71815474483114,205.84986052128886,216.28216374369185,213.24291296416504,218.09121119753493,,210.50681201544904
267,2014-04-22 14:40:32+00:00,297.70302604983044,282.90353846688953,269.67040675740424,196.21002227077517,245.36120988235302,246.09316624726534,212.15537359137898,197.5711657412282,184.46392608682274,174.7442801281021,167.48159155569437,169.28387765521575,173.2282536559793,180.32946527433344,192.46018625757333,186.56563334173103,195.99932424868675,205.27393945302163,214.27314029188886,223.23831268247835,227.5530409960752,224.87364865792046,238.018466456988,248.2932312077765,244.8332757667967,243.72156841355854,244.74160775818257,234.46443730905744,227.73480719220026,218.32809008928368,224.92203316330742,220.87484718840926,217.500778969848,214.47995730781363,210.43725981073845,219.76709327195593,207.0870978529158,205.03867115545933,220.69892069294528,235.23799088368924,249.02121188647524,263.54544949580713,,275.11074559069965,270.5115941957291,260.8475238154684,262.4073201212992,258.3641776758342,258.34267649164815,257.5086570152504,255.3874760867692,255.53667621820597,253.37981685889886,244.73930750348632,241.38731125701958,238.32541765781718,243.5811448460123,247.87139913986306,238.34236102928185,234.57007707830064,233.99101596078896,232.4690768015679,233.4321656360483,228.07490170658608,222.08757610876827,224.94475306910186,230.3759951514374,226.77137388624698,227.81764747105004
268,2014-05-16 14:37:59+00:00,257.16933098563254,253.95038461061475,,,,217.78158098975388,177.69886457486837,160.65224403266177,153.7489694854759,147.89864502941714,142.97880397059924,135.8911155302245,145.08505425350683,,157.62241916804876,167.72429180908182,183.30839038372127,185.0477395970617,194.3477476301706,199.51589164298605,203.0363961519316,206.88826429347287,,,207.7162272163529,,218.79813061281533,202.212677000413,191.93013347613527,189.16436639080678,197.64291533069496,203.9785505073857,204.3880492122008,,,,,171.11828465758705,175.52034251443013,192.43292029209815,209.6852557794872,215.47072934503228,220.22958798175472,225.8102661156666,220.46294546150253,,,225.88676461232836,,,,209.41301617219733,210.22524980712475,198.18167331101847,198.82317192722115,,,209.81580772688403,205.3734822339871,199.1042863498227,198.64961873098875,188.98830088440246,195.84239421452497,166.36671242411794,198.6238228853494,,,199.02024070019144,198.42305953955707
269,2014-05-24 14:40:09+00:00,284.9086722859628,269.6476680046299,265.5744501113608,,217.6940247021107,239.87288637730978,210.59500684495876,177.64090813266182,167.11795722085694,170.5041133011323,163.83334828093473,159.2603402714381,157.81838148098157,176.08337498536537,178.89775406518083,185.9394078394658,208.53976639229361,205.1759020011955,212.17819751082402,220.53008071327483,224.9370401539893,237.06624133323578,231.56178786038333,240.7823994078012,229.9704835060641,239.54374709258903,237.2344101907994,231.49103766057695,220.61715697276566,212.12480738137538,216.38231398797876,221.82230157246698,217.48167104547628,218.47272088667967,214.9888378631881,223.96857026378115,209.553265528207,190.21068081328104,200.9928889947376,216.0908157772118,224.65682606673374,240.31314103593525,241.9896557410358,248.34149951140654,249.41310005256497,245.5166027919429,253.36522988867125,243.40162854753078,243.97956713146505,243.06951682982924,237.03057732693685,238.8198259419859,231.1725319855809,216.86689971621036,221.55732688834584,203.50610864404976,229.28377777151678,225.4297662111979,231.9948962018442,211.19554401072875,224.6887022256402,211.96234509341326,209.12201467515098,202.3534124105106,214.58601762873135,219.33366653960053,229.85674458613516,227.53929364370583,219.83499884862414
270,2014-06-09 14:40:20+00:00,,,264.37295450370755,,213.51849080292314,239.53552940624496,191.95431914705347,153.01793849278556,140.92822571573564,167.34489008057727,169.33086711709916,158.68400976055534,155.2732918693137,154.043090510944,164.4274722517568,174.47176633028582,168.40887324906876,180.57860933951142,191.27265532575728,202.09418567271183,190.52430710558227,203.73210772546258,196.44546861883026,192.66712533085922,197.74466692858857,201.2117661599695,216.73613511884994,206.85933703816056,188.77822694229133,184.20290103335162,194.4505903669782,189.39763887992973,189.0543598043414,191.68836304919446,200.01588541111198,197.03454722282507,189.38495349494636,180.93262450348948,203.5812260404345,192.70789021359104,202.24874193386518,232.3542551007353,229.83144034957064,228.5549490580721,220.98493939103668,235.86973184751804,228.46080523363537,234.6218086270072,216.1061145266833,229.62778470266343,226.1296051717282,215.58762880892786,226.34636941678275,202.24959480516583,216.25449946618915,201.92090327598322,211.31643928164897,208.56263092034226,208.5101485536365,212.43026027596943,196.94256843623032,200.52200230734383,196.89678944597597,186.5753376132472,201.01028968535906,201.94527373739862,213.31543823508613,197.24635401992407,202.33124887248815
271,2014-06-17 14:38:02+00:00,263.3133326818132,,,,152.4114485258322,219.4136244374721,210.87070190634947,167.06904173754802,146.79963116359917,152.4339648722526,,,157.07075107036428,141.94526142725312,151.62798118937255,168.67883864133745,170.77355307787332,176.40703484850968,197.34371838673923,185.42730552331523,,,185.79446155225463,,,,210.39493335204847,201.10883866090967,189.11396222852989,184.80511656647354,205.0876093464999,,,195.69614373438753,199.59061301464033,192.78448694657243,183.1267956348752,184.98586646287606,173.63328157826476,193.42156398241963,186.16246824279636,220.538981946162,223.03789051310332,216.84793475908998,,220.5925313226097,207.93829603733877,211.224594337841,,,,197.94047847657384,196.80132857510785,174.56871209310364,,191.4284693050394,196.627830797817,193.99362934826098,200.82275878832706,181.0918983636782,187.00512877002842,187.41116551109104,192.08074651834767,,,203.7852380337643,211.00135025621404,194.28879855031136,191.92806665718666
272,2014-07-03 14:38:10+00:00,,272.69656003403185,,,119.152150297323,151.60872029234488,216.6453427178369,184.55278685020772,162.58504330340455,,,137.00502864381394,140.64835715693715,149.3535375649218,152.38461935768285,151.07371213177692,160.087051767927,166.49341175699004,173.43237066557577,,,181.19900454620114,177.08888471342198,,,,206.93757676270937,204.1361279043938,186.48337786843177,,,201.39251731252995,195.32817175923736,193.85571575708047,199.90022423539665,198.56607717190715,182.48693278830723,181.42252835643455,184.25985611057357,187.66490611361337,186.13633840000102,201.669665960266,215.13229893106478,,203.30417515722536,201.52121725299304,209.91611255020752,204.4283801087601,,,,205.2083302301789,197.568169098798,,194.96800455505235,190.81042727986457,200.02046954535763,185.4548255156253,186.29434324751077,178.54485044975985,179.6839919269396,183.1343293859831,,,199.09263034353995,209.23058038960147,204.07903777148275,196.8706401748476,195.30361294778066
273,2014-07-19 14:38:12+00:00,261.0769066257797,268.27308250557127,,,122.08997891089587,148.16720106521208,,222.92972511465464,,164.13014707926337,156.04200850304747,137.04338023577657,133.53763063687524,144.55043283580503,176.08279151589096,181.11071918329938,163.01215410998586,,,193.31298930683445,202.26428591319322,200.38388592988662,189.0336458871759,195.99759132544241,188.97894481453417,,220.2869535793477,,,186.9794151717322,202.2093390071164,205.79029937633015,205.20328267553896,212.04915026526828,209.57387659993898,208.27981830346812,184.94396494709792,177.24843604183664,191.98946004812768,201.1136167259915,205.84148356871026,,213.04220758498428,206.71607094504446,216.55804412375826,198.59448955248962,219.56111134461977,228.8815578555649,206.0716936012326,,,,202.6168722914295,191.26459723901604,199.19554805458154,191.3202809098546,194.61814444974988,194.46475655098396,205.72553719833587,204.18707395060716,,,187.56661919874088,165.61822953764738,204.6445053290305,209.8885727882193,205.68193098126795,195.29261235679718,196.47982223304177
274,2014-08-04 14:38:18+00:00,,,,,,173.38887578857498,,,,,,,,,,,,,,,,,,,,,197.20790989974452,173.584740002164,160.64674735920448,159.35351893255276,170.85446969676465,182.8712711095418,179.12144386152795,,,,159.63794553050997,136.2895324393482,158.49401672429408,,,,,,,,,,,,,173.57381663319245,170.68702703172806,,,,168.25337147822094,169.6122854237374,188.4902787761519,,164.1254484582554,167.5866221323226,181.11848010201658,137.21252518429486,,,187.07806800069554,178.52800300410354,184.17838179058472
275,2014-08-12 14:40:42+00:00,285.0821616743123,283.0614341845898,,,,182.5013004263856,230.94163683055865,203.0600784894438,185.00591176847522,172.62401587146593,150.19089332582297,149.29435279255858,148.20878354897803,157.00302397340653,169.81270611513133,188.11251315487,172.2479281846842,180.3322658535953,184.16584312891533,188.79200456811645,210.5154843643325,205.84874559215282,193.94092819889596,202.9044533162425,198.13532248536845,204.355075801803,214.4683588696797,205.0196334501514,189.74410163192414,183.8569052965079,202.22899723507481,200.17454508194044,185.03075869659028,190.84933870580755,194.7811548331316,184.89110589030244,177.2050637030357,169.07991524977862,192.37122126916654,197.86989051309664,223.9967855471361,219.5666398992238,222.47365015407712,214.62009291552698,202.27878557645903,217.88377423450913,222.77986160476178,232.8666069791561,224.04327596228325,206.89487964317823,220.4450607735264,223.12114253837848,206.25769478689148,190.76886449917967,196.35581311355352,203.0064148784488,198.46424970861364,194.72170644957617,202.53429904616394,202.26416126041957,189.93834023239822,198.88894093351968,187.57863471716814,190.2902631257919,202.33900158492543,204.88221709047824,205.44360270327343,195.72292305775358,202.3202894003021
276,2014-09-13 14:40:47+00:00,304.0399092944713,311.74819889479767,,82.10112740343469,138.41904756700583,154.61861510639113,173.6896755121188,197.2571178827086,202.41304893528743,184.85000730786214,154.9714237640625,148.99956019109575,160.45875477124963,170.0023150580303,167.95807960712807,167.22800067286843,192.9476638264026,184.8152565691781,207.64762365729246,198.34032691624873,204.0729190042564,199.88844760436908,202.22499133276477,200.12234298186428,211.4078064731766,216.78966222757452,222.02786454929583,210.07274850796324,197.71606976628578,198.50443053958543,200.20252212369093,198.68258618872318,189.99396089131335,192.50565683539114,194.1822740255878,205.15753112515327,194.52285224591822,182.39274423943806,196.77598397462452,234.72083077568817,232.3387626116663,234.4919273703709,225.19602106908815,230.17331047668438,239.33883202967547,242.21556113612792,239.94162342007994,239.2395116859703,221.43147144183007,228.4111692861012,240.4984256297298,212.84440286111234,213.66456884211084,217.05482047282183,214.70070726265334,200.73788552748766,202.3218556223619,215.9167597619366,211.10342061319005,196.92439299388596,195.9408885841506,200.54718935619246,210.0216276759434,197.09241027457836,206.91220076992204,208.93030089756556,205.69477625505766,195.08021839978983,204.2379429102867
277,2014-09-29 14:40:47+00:00,300.5178481880069,302.4469492440305,265.9291904877424,117.78536285275045,141.37619344607145,169.93239868407667,184.43144937190647,205.02363834775485,225.53081648349473,197.94360645734977,174.01003917565268,172.28753093291095,174.1683591751352,161.40680822478276,175.1373579827914,175.20606491414244,202.350928520671,192.33428549214898,199.55829037469584,200.92453022074534,209.52592504562284,201.05075739237276,210.98841225889504,230.60981254269973,216.05776795779082,222.36688248751855,231.52867943023702,216.16443715296626,209.26507135577816,193.0156493924503,207.36367273490657,203.8986371680703,206.06311622244857,203.4980686403581,201.67171158191957,204.8235871206127,194.8392828914198,192.3961659601702,190.34928416010058,221.2528567532471,227.99994228934685,237.2408042193207,246.42207141347404,226.7829481204882,226.84842545654973,246.06939102978123,234.4125551412429,238.05361245259655,239.32585402250805,237.97721220921727,229.5306907877003,218.24218510462669,223.40735948892586,211.1314960837287,206.2701738714694,207.1842649557425,213.2538211289266,211.87520045538594,208.00949722429414,197.78089212002564,203.4538234208257,205.6747408249849,210.93275208790132,210.82436750712418,213.2696139966091,215.2170724633615,209.37763123116875,194.54166301365876,202.35889256241182
278,2014-10-15 14:40:53+00:00,281.2551284960188,284.4816590933378,,142.55082760095613,162.20283295627797,164.76148978063367,178.5057828075008,184.26409876059196,224.87278470905102,194.45922226691968,177.5877887469478,177.73945428372696,180.3596337885922,178.27978485270137,171.22434436049707,195.8764161239086,200.91877541845602,216.84393843645614,215.67994077491585,217.27771255950984,212.14963068916742,203.68568566427874,229.4541886875954,234.20890083562227,236.0999425628879,240.36536204118158,238.41762270511936,225.8814619262361,225.445872739602,211.65558330186815,220.4055520290811,215.01816406102745,217.63260160256857,212.71312364923696,203.4763129698656,217.70287453092197,195.14762055451357,192.3954990903425,204.55711736394235,220.73721059266484,241.44086138631678,249.5612585650655,237.5403860775134,253.88698150673753,228.0649518379899,235.96131391217997,237.7346371878071,240.4845045530804,238.25648392300516,259.49567884777673,261.7369715250186,241.0531276979718,207.08962405515533,221.2892313628343,210.8884547100453,223.93840164715562,219.04283749512945,,,,222.41292331363496,,,,,,,,
279,2014-10-23 14:38:44+00:00,,,,137.8648779117226,145.7871714450639,146.52184112081775,153.50380826095846,153.49922206893984,167.32408660409578,,140.27752317899697,,,,147.14180068540182,156.46295751506312,160.9797824179051,160.96473681300202,169.29331875382073,,176.15239740222935,176.52385955053722,171.9659747395516,177.4197142256283,185.7082868166497,198.92858020946426,201.501993356066,186.00851852406052,184.32851610455032,,,172.7295574044241,175.55837698862666,172.04162479406233,177.9494740929593,,163.78679524478062,162.1614444949466,177.8520388265375,184.00179816211914,206.77134074697491,207.773868751654,,,199.30428049032503,191.61891742980987,198.74683175767154,214.24828055349332,210.80165926454583,216.05928290806446,203.89466382907642,198.23906358231682,,186.74862789798038,187.2497807901344,179.01710424645236,183.66805750017213,182.4134904372915,187.71995362345046,175.16047077122585,182.53268261829965,188.63433139520376,,180.99697233918977,186.03667658341237,187.06639403190812,183.77713930180886,180.95406802432188,190.89335613731578
280,2014-10-31 14:40:49+00:00,279.794453623584,258.7481584138647,241.57532552891468,175.5386142250906,170.0835630555761,157.22536396798893,158.54959935964774,171.46750343741394,197.03013547208928,197.9168367970023,179.41100063253225,161.21471301087604,159.17060489050374,166.53156511004943,166.76743931043003,186.5148362288956,186.2650547149185,187.9906628918764,199.30935784690595,210.13655422671872,207.7833568007311,205.31263629787108,201.04874394361454,214.29129785365484,217.0419566371654,225.88707277974808,224.23690917616995,218.09015104924248,211.83877592090911,195.78039840305547,206.91876843316388,203.66537804364842,204.488213529922,205.78983513694482,198.9496545040356,218.91338238455313,206.4400177765781,193.19269236900288,206.55793913920792,209.37715727431868,219.90033069286838,227.4176517333259,238.10872954446847,233.00277927660358,245.15440815490393,225.45472249903685,237.02752177774306,242.34603649268536,235.32003066090618,232.6528466784684,232.37296607889158,228.26965310092248,229.00535669892372,213.04492986264952,211.1850203664449,209.153532400024,210.68903849973714,203.54323378625347,203.1105951403801,207.2851313020096,211.45389029470306,211.10965641562265,205.6547433535508,204.64408256310196,215.97999980416984,214.05119036065628,211.44993525405803,198.49601070478946,210.8461017111349
281,2014-11-08 14:38:53+00:00,,,,162.6764288558347,162.87212841854515,147.02524787163304,140.93135894429778,151.1455425666219,170.6326573522278,177.88119431960536,155.38814025531627,139.51312160681817,,144.55842573621487,143.85000304712963,154.3951151544721,161.10329592540884,166.3091650354146,168.72613652247983,180.78664865926623,179.47371164329707,,,179.6278482643169,189.3960866242863,202.82212703130267,207.14007254817705,190.85065003615642,187.3633844250413,183.89030603420323,188.7326139193081,189.19504195678581,,,,,180.5528918364489,192.1009205797808,181.21416585366885,193.77100407595304,185.44003254764075,202.7460181748584,217.40312360042776,207.7899328760372,213.2176134865675,,201.82005895041777,211.05770495187562,217.4419019685144,205.4403584023314,221.51469518877917,204.8096236879777,197.8984872762864,204.17905957415718,203.64896079700972,,191.24217512974363,187.81150957888715,189.47826927180108,167.36011266689965,191.35057364624825,196.4069061224962,196.32304565430115,194.0914453640309,,,195.33462669807295,189.39751096808237,196.44433430028414
