,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
257,2014-01-24 14:37:24+00:00,255.612588229667,248.00618876296252,246.247025084358,240.76587676886172,244.84702025205192,,,192.90713197053967,168.32204665027518,143.34903178030143,148.20140298136943,166.26201952850514,162.5651853741516,174.00371574354355,179.9553841495057,,190.71714187858214,192.00135819704988,198.13161521268884,203.9150767788503,214.35864166115755,212.5600882521503,226.5455301147849,235.6220337958955,,,219.8643165327959,213.4833673691487,210.5360322041962,202.10224856493468,204.57612934956146,187.5674689844707,194.44737246457032,208.67590789515614,201.33312076547992,211.81024536293734,213.99934439202067,,,,230.89428013709173,237.61463581950773,241.8878012509759,242.2698627366501,246.06387752071464,246.5183367618146,250.34148431694913,243.6353624592914,,,211.3226144096985,209.9163601092255,195.01744304077022,207.35654624098322,212.00687352595213,202.9434853094802,207.30285642251647,200.91747404753883,,,182.1494197798103,199.45871516572765,199.37764834672637,206.79509552089402,214.7277810692227,209.32516828438335,215.61733968923113,212.0214962683739,
258,2014-02-01 14:41:42+00:00,282.8922089543049,267.0003810061712,275.0712637410151,260.0409589372753,225.15687750699146,183.9350148641472,224.34466011032794,203.26219773586286,181.7098366729936,170.3504295146249,162.55285610580688,163.8376718361356,170.89978663558097,183.69470564313932,193.6773442794569,207.3727061663829,214.8703817839059,209.6721057544648,224.31516244445962,232.46168997163574,232.164338284134,221.2384440422686,222.29223045580034,236.88094644657608,252.35441392614786,244.343948940769,238.12673298129414,234.49474941725205,233.25043753018159,220.7785098498855,204.54436824342258,204.72361524670288,199.642952806802,211.7693739540358,206.78910075779908,222.15371068106145,228.67711473314404,238.878498522767,234.9152444925615,266.77361407323457,262.95923463743156,261.5037240871974,274.1484273914106,265.9172980194877,263.1969865090083,265.72057089430444,266.0133404946966,265.60023096137303,266.9619476970119,261.4502464719602,251.16089768478219,244.1111361262437,238.7666037554768,232.4245158125915,221.13487742768248,205.2766981743891,212.6997893590541,215.79688160644466,207.07918846173408,211.4827556810339,210.63419032172612,208.36849310165815,202.4590356426017,210.53311245420522,208.55354449976113,212.74667157097676,215.7404015780835,222.71119777232573,210.67213100523577
259,2014-02-02 14:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2014-02-09 14:37:30+00:00,251.0535565238657,253.75985119678253,,,248.00513664655912,241.5533484180289,,211.7392756744555,180.53304643230024,168.07522662229164,158.01534656283516,,,,177.39871997201482,180.54083602748557,189.64865184912114,196.94383699834148,203.06540514021776,204.98921553398407,208.3939854057512,,,213.05181782208885,217.75059159737134,219.60923436256513,230.22082462897174,216.00138168383364,215.76272094793728,205.11001591118338,204.09224418110347,205.5470677465124,,,,,221.1422071661953,224.75566489382035,227.8217232438115,233.11901109750102,236.55675927393258,243.0056498815285,255.4270798579007,259.10900071363176,254.12442730268486,,,247.73754553861147,252.8476295804951,243.21652061548158,245.35983187848385,234.39000272350592,232.9524754266784,224.11619746327796,217.69588933294546,,,196.97065503603005,197.87511242676905,192.2691668394731,196.45497641041322,205.1932576382851,203.89001916121904,202.92498781735918,,,200.7545642148931,208.10208061052526,203.93868996011614
261,2014-02-17 14:41:28+00:00,272.4086986177281,271.9934635267895,279.80154474167966,281.7891739106181,257.5395628784133,246.7520807807817,,221.25901547546036,183.4380359426529,177.93108202800053,168.98817984655759,157.99639887345214,161.31647512898724,176.3468208064596,183.59604006064671,203.5179244242607,206.92484275513587,219.71342156111928,218.02398329407873,222.85871889672018,225.43769594295594,228.46509489993977,237.32230447297545,238.63467051665646,242.1933316643563,250.2657706756862,250.1379656684765,234.17386169535828,231.72122738027912,215.1495967779405,217.04862497967832,214.10780843185913,215.86603765916362,221.15530891542747,214.74909115682053,229.22393255936802,232.51719031425804,230.2829984402978,240.13327195041452,247.41202407632645,249.46357821787748,257.95433187209187,265.28465265499506,271.4745194798774,273.48974386007467,267.9786896003342,274.38343018522596,278.16400270161495,275.8204515292446,279.22456758236285,276.49092906389353,274.9146035341147,270.6444438441283,259.0803118395671,245.0251965819729,235.66218643312837,218.53458553481445,217.64002814660662,209.0077145798946,205.4215085148119,207.00184740799645,205.3894701747274,205.30751186302555,209.54970533392077,213.1814853062385,217.31101480681016,214.87536055885246,208.67773238921345,213.5938086263827
262,2014-02-25 14:37:22+00:00,278.0934238499414,254.5866955568189,262.008095532866,259.8439485849275,261.82780338986674,241.93512118690282,,,,157.22212789682698,142.52970844573528,138.37898803441263,140.99510965726776,165.1006638640988,178.40973329284103,188.63220945159063,193.2783532052529,,,203.9529172445996,209.44508140006857,210.07506943746455,217.6992422679359,237.59818028184196,235.97270651061893,234.33762343433327,238.72438814046788,,,217.6292675375735,203.49675657256006,203.4165390715657,199.35351006300422,207.8852579536981,205.88531819697312,222.0883388965286,220.259622623176,210.74255126995598,223.33249980759143,235.484256999227,235.18965686663338,,247.9048645950715,247.61339942847545,244.84663734299585,250.64167653587572,261.2101200176492,265.93477877120927,266.8002157844512,268.50135309833803,,,259.6049757905098,251.12523736048288,247.26340729794794,241.90386106517852,246.4928866552879,242.74127202786246,215.04601019109398,197.86799561678976,,,195.42342246718195,199.82690839583702,208.4044933273576,210.02795435908646,216.84905744112197,207.50477688189235,210.65131893939864
263,2014-03-05 14:41:13+00:00,314.8708395126687,287.0212581302183,236.02348983064982,225.85864373846175,257.8532315310801,251.98640756592349,238.8590962009506,231.3905927328659,224.7509685346447,176.79093351240377,167.28920483974673,164.6143525482022,164.20569409588458,172.54217846827723,181.99533881483762,193.83723504913937,203.58529234405634,213.34287678911133,218.4651069483884,226.9275201956156,231.73565706298675,233.19411044583026,230.78563041620228,238.8927040665943,251.47956643932048,245.0880348058489,253.5740267498054,242.34166670521162,236.8815142059605,222.6638700665924,214.34643907499745,209.75989336408495,207.53678772536696,209.39463951757045,208.0160726700993,224.1278173681983,219.0034934671124,217.82519757604348,219.9452167965358,230.92260953564877,237.0578548981263,243.93536599964125,261.87100869766226,259.87953260323945,265.1648086831374,269.8958870375728,263.81473921917933,272.2241916868788,272.94104346771223,273.5566675280751,282.6020206936593,280.0968230853273,268.24606427270544,264.98394538955347,256.5998602355186,243.35879519829675,244.28850495284635,244.4261030554443,240.22744412474066,234.17018921620158,224.200251116326,216.66500892787894,212.86952412114042,205.8993657424154,211.5189404845021,214.51374026872853,222.5871480074882,216.29606061840917,216.077833570814
264,2014-03-13 14:37:29+00:00,277.2546415334532,,,,252.92007932315596,234.47637951860838,223.1100669456725,229.08342330261445,205.06933165021346,185.60460549610232,158.85204506158797,,,154.58045728003913,160.70727384429955,175.41521325339548,181.5619747522758,197.72781253483723,207.12242332172846,218.0411909112486,216.9644612118796,,,217.98010599449483,225.7134731044407,223.88997452792736,239.09658961017624,225.79188130193182,227.58898036074953,216.756335278047,208.99868670583533,,,,,207.29219564891005,205.25573010240933,202.82825718662278,216.86375122452313,220.37260333692296,234.87656998392492,245.5751700084752,254.75471342816044,255.10879097252055,,,246.21704825635848,253.2305473008647,244.35891824564345,248.6001764094974,261.5179364227564,255.04228177634943,254.50819398683487,250.51503353414734,,,226.12732460833394,229.95842956837157,218.9855034948766,221.69937526112236,218.76885047789023,219.7564765500778,213.58004596177372,214.63372042932286,,,204.35071745920075,201.6494708590003,201.1317336459331
265,2014-03-21 14:41:03+00:00,288.3268579495808,300.0829313648748,271.1483707654412,,257.6206611323404,245.59233227932424,224.31546288625447,217.35553636408935,214.24516618478492,189.3134436455971,182.01055171483762,161.754778958164,168.50904420297272,173.87256691098818,185.96454965226988,188.5015459454294,201.9454041500568,203.676047508573,216.82702518298046,226.34502378203504,225.67185890089362,220.51253102168167,232.2377715749441,231.72132974620703,243.4889840351853,243.61468601605964,239.8491041210338,228.0982520513934,224.64745691319376,218.78393771977042,218.24757564640328,205.73001999566213,219.49106274782105,224.89790734235945,212.81665021477045,227.00429917359963,217.76504129170323,222.59225039743788,220.06487542545221,232.43195157198235,240.63665958690575,257.41371675447715,269.6488785138347,268.6853951148841,267.06206343961196,266.2959563482741,269.2621736507496,269.27869546823024,273.42649265866356,272.82593698570093,273.7948517220456,267.1289971819621,264.97592924952596,266.20711412379,253.05537267919405,254.43913018998504,256.91570171438053,260.90124203594144,257.3656011107003,253.2984267784204,248.30211448869414,245.97382662166177,248.84820288157488,247.9167187340394,241.90588152879985,223.39270009955035,226.4408573479283,223.26985551579273,228.93174181176113
266,2014-04-14 14:37:43+00:00,282.056120602827,275.9617507264685,245.02581279795675,,,228.29926156698036,205.51188348115488,192.33540256848104,181.26586119460262,172.2095113503239,150.22508700450976,142.3071710555443,146.7849217899047,155.76529821066558,,177.46737704502846,177.44786936914784,187.93683151484703,199.54401145433806,204.95958153864066,216.26910237730078,210.7889622153578,210.14255833291853,215.50653539031552,,228.9333888553241,231.44057283820513,222.98962257532912,217.35996802859609,215.1041432368859,211.92824479624014,209.85713127700654,214.66288015466333,210.4641467356115,213.07716441161236,224.26733522238325,222.27175753143942,,,226.54574518049859,224.845173481314,233.28617578427674,238.47648263554356,244.49217708027547,248.69460821356057,237.11861992422035,236.76681734097275,,243.09131615399653,237.35916685085112,242.3518300829412,236.75252718481252,236.04079107510196,231.85893561742253,227.28205113720855,231.13342623076204,231.281661161727,,223.2947520425152,216.69109673441022,217.05199602442124,214.72176036611322,215.44885928716383,210.9919306759983,221.9139548655165,217.79166733179264,223.01902842913148,,215.7631503958187
267,2014-04-22 14:40:32+00:00,293.80208999521994,278.6775244077282,267.36530817967986,194.00514537034317,243.99061072803042,244.6016318734437,210.57061831919347,196.07963136740656,182.7735204631582,172.9331312456044,165.9448591705448,167.2553909068183,171.11524662639863,178.58076980157702,190.7114907848169,184.53714659333357,194.5077898748651,203.5252439802652,212.1601332623082,221.70158029732877,225.80434552331877,222.99542018718208,235.813589556556,246.26474445937905,242.16421425574742,241.05250690250926,242.0725462471333,231.79537579800817,224.75173844455696,216.63768446561915,222.3864247278106,218.33923875291245,214.83171745879872,212.06509213115,208.32425278115778,217.23148483645912,204.1040291052725,202.50306271996251,219.11416542075978,233.20950413529178,246.20386918036766,260.87638798475786,,271.4884478257042,266.6106581411186,257.4667125681393,259.8717116858024,254.74187991083875,255.35960774400485,253.6077209606399,251.48654003215873,252.55360747056267,250.39674811125556,241.92196479737873,239.18243435658758,236.2124106282365,241.46813781643164,245.20233762881378,235.80675259378503,231.90101556725136,231.57615078412533,230.35606977198722,231.40367888765084,225.87002480615408,219.67271093210465,222.99428504179662,228.26298812185672,225.13549747624904,225.563773306164
268,2014-05-16 14:37:59+00:00,268.96484066455207,266.7288534294442,,,,222.29162880816426,182.4907903819294,165.16229185107215,158.86035701300767,153.37513166605834,147.62551990471906,142.02478056326265,151.47428866292157,,162.91006143790923,173.85795684211996,187.81843820213166,190.33538186692218,200.73698203958534,204.16260757710586,208.32403842179207,212.5675837685082,,,215.78683910192942,,226.86874249839184,210.28328888598952,200.95022911295607,194.27575391833855,205.30999662199264,211.64563179868338,212.4586610977773,,,,,178.78536594888473,180.31226832149116,198.5665853251363,218.20423499204017,223.5413412306088,229.81343959587682,236.763239388949,232.25845514042203,,,236.83973788561076,,,,218.43311180901813,219.24534544394555,206.70065252357145,205.4901991370452,,,217.88641961246054,213.04056352528477,207.1748982353992,205.951600913177,195.3775352938172,201.97605924756311,173.033739633942,205.92580506753765,,,203.96674475909316,205.23824290959945
269,2014-05-24 14:40:09+00:00,285.4100088426091,270.19078260766344,265.8706944402882,,217.87016997877024,240.06457388426278,210.79867482109634,177.83259563961482,167.33520306207035,170.73687670243237,164.03084450021964,159.5210352808942,158.08993878249834,176.30811206248268,179.12249114229814,186.2001028489219,208.73145389924662,205.40063907831282,212.44975481234079,220.72757693255974,225.1617772311066,237.3076256012507,231.8451520010965,241.0430944172573,230.31350325534845,239.88676684187337,237.57742994008373,231.8340574098613,221.0005319866717,212.3420532225888,216.70818274979888,222.1481703342871,217.8246907947606,218.78307208841312,215.26039516470487,224.29443902560126,209.93664054211303,190.53654957510116,201.19655697087518,216.3515107866679,225.0189024687561,240.65616078521958,242.39699169331095,248.80702631400672,249.91443660921132,245.9510944743697,253.69109865049137,243.86715535013096,244.36294214537108,243.5708533864756,237.5319138835832,239.20320095589193,231.55590699948692,217.2289761182327,221.840691029059,203.77766594556653,229.55533507303355,225.77278596048222,232.32076496366432,211.5385637600131,224.99905342737367,212.23390239493003,209.38270968460708,202.63677655122376,214.8963688304648,219.5843348179237,230.12830188765193,227.74953155455754,220.12465997024202
270,2014-06-09 14:40:20+00:00,,,265.7026849037145,,214.30914131103538,240.39594319448474,192.86850879705824,153.87835228102534,141.9033613424074,168.38967825201132,170.21735405043714,159.85417251256146,156.49221140265342,155.05185150405273,165.43623324486552,175.64192908229194,169.26928703730854,181.58737033262014,192.491574859097,202.9806726060498,191.533068098691,204.81559175509787,197.71738465361952,193.83728808286534,199.28435476017557,202.7514539915565,218.27582295043695,208.39902486974756,190.49905451877092,185.1780366600234,195.91329380698585,190.8603423199374,190.5940476359284,193.08141394443984,201.2348049444517,198.49725066283273,191.10578107142595,182.39532794349714,204.49541569043927,193.87805296559716,203.87396797831812,233.8939429323223,231.65981964958021,230.64452540094018,223.23525237566383,237.82000310086158,229.92350867364303,236.71138496987527,217.8269421031629,231.8780976872906,228.37991815635536,217.30845638540745,228.06719699326234,203.87482084961877,217.5264155009784,203.13982280932294,212.53535881498868,210.10231875192926,209.97285199364416,213.96994810755643,198.3356193314757,201.74092184068354,198.0669521979821,187.84725364803646,202.40334058060444,203.0704302297122,214.53435776842585,198.1900336586387,203.6314297080505
271,2014-06-17 14:38:02+00:00,265.0967832638018,,,,153.03806629788227,220.09553201293832,211.59522870528232,167.75094931301425,147.57245974912755,153.26199549960444,,,158.03678680227478,142.74473927435145,152.42745903647088,169.60623294397152,171.45546065333954,177.206512695608,198.30975411864972,186.12987696470466,,,186.80249883772643,,,,211.61518901340906,202.32909432227027,190.47777737946234,185.57794515200192,206.2468522247925,,,196.80018457085666,200.55664874655082,193.94372982486502,184.49061078580766,186.14510934116865,174.3578083771976,194.3489582850537,187.45051588534366,221.7592376075226,224.48694411096903,218.50399601379365,,222.13818849366646,209.09753891563136,212.88065559254468,,,,199.3042936275063,198.1651437260403,175.85675973565094,,192.3945050369499,197.5938665297275,195.21388500962158,201.98200166661965,182.3121540250388,188.10916960649755,188.37720124300154,193.00814082098174,,,204.6769633247586,211.96738598812453,195.03669718146784,192.9585047712245
272,2014-07-03 14:38:10+00:00,,272.361826579232,,,119.0435880957663,151.49057907300377,216.51981767228696,184.4346456308666,162.4511499214846,,,136.84435658551,140.48099042953723,149.2150271698322,152.24610896259327,150.91304007347298,159.96891054858588,166.35490136190046,173.26500393817585,,,181.05023412184565,176.91424117178727,,,,206.7261661596779,203.9247173013623,186.24709542974952,,,201.19167723965003,195.11676115620588,193.66443949719485,199.73285750799673,198.36523709902724,182.25065034962498,181.22168828355464,184.13433106502362,187.50423405530944,185.9131827634678,201.45825535723452,214.88124883996488,,202.9951904297178,201.25343048915317,209.7152724773276,204.14146571893167,,,,204.97204779149664,197.33188666011574,,194.79336101341764,190.64306055246465,199.8531028179577,185.2434149125938,186.09350317463085,178.33343984672837,179.49271566705397,182.96696265858318,,,198.90135408365433,209.0760880258477,203.91167104408282,196.74106593427993,195.1250884385541
273,2014-07-19 14:38:12+00:00,256.0072581856215,262.78096336206653,,,120.30875108057,146.2288060733869,,220.99133012282945,,161.77638173204704,154.04487426904575,134.40716304689428,130.79157106512287,142.27783181090652,173.81019049099245,178.4745019944171,161.07375911816067,,,191.31585507283273,199.9916848882947,197.94294408832894,186.16819242099953,193.36137413656013,185.5102379870575,,216.81824675187104,,,184.7825675143303,198.91406752101355,202.4950278902273,201.7345758480623,208.91079646897987,206.82781702818662,204.98454681736527,181.0671749634475,173.9531645557338,189.92991536931342,198.47739953710922,202.18007080637378,,208.92311822735573,202.00854025061184,211.48839568360006,194.20079423768584,216.26583985851693,224.17402716113227,202.19490361758218,,,,198.7400823077791,187.60318447667956,196.33009458840516,188.57422133810223,191.8720848779975,190.9960497235073,202.43026571223302,200.7183671231305,,,184.9304020098586,162.752776071471,201.50615153274208,207.3537485681402,202.93587140951558,193.16663075285987,193.5506920231726
274,2014-08-04 14:38:18+00:00,,,,,,172.19518696595352,,,,,,,,,,,,,,,,,,,,,195.07183516452716,171.44866526694665,158.25936971396158,158.00067160024844,168.82519869830816,180.8420001110853,176.9853691263106,,,,157.25056788526706,134.2602614408917,157.2257223502588,,,,,,,,,,,,,171.18643898794954,168.29964938648516,,,,166.56231231284053,167.47621068852004,186.46100777769541,,162.19280941210636,165.89556296694218,179.49506330325138,135.44794170737617,,,185.38700883531513,177.21879590832515,182.3745853475123
275,2014-08-12 14:40:42+00:00,298.0786487240825,297.1409618218408,,,,187.47054547482713,236.22145969452777,208.02932353788535,190.6377228233756,178.6580991445735,155.3107215575506,156.05252605843907,155.24854736760352,162.8290354095104,175.6387175512352,194.87068642075047,177.21717323312575,186.15827728969916,191.20560694754082,193.9118327998441,216.34149580043638,212.10631343093104,201.28676870528778,209.66262658212298,207.02765572994804,213.2474090463826,223.36069211425928,213.91196669473098,199.6825917288072,189.4887163514083,210.67671381742542,208.62226166429105,193.92309194116987,198.894783069951,201.8209186517571,193.33882247265305,187.14355379991878,177.52763183212923,197.65104413313566,204.62806377897712,233.38313730530345,228.45897314380338,233.03329588201538,226.68825946174212,215.2752726262292,229.14739634430993,231.22757818711239,244.93477352537124,233.98176605916632,219.8913666929484,233.44154782329656,233.05963263526155,216.19618488377455,200.155216257347,203.70165361994535,210.04617869707428,205.50401352723912,203.61403969415576,210.98201562851455,211.15649450499916,197.98378459654165,205.92870475214517,194.33680798304863,197.63610363218373,210.38444594906886,211.38046061536332,212.48336652189892,201.17306278830236,209.82937080683598
276,2014-09-13 14:40:47+00:00,303.46238754196384,311.12255032958126,,81.77470206506092,138.21613451882754,154.39779796572654,173.45505730016268,197.036300742044,202.16278950920088,184.5818722084837,154.7439151948929,148.6992488797919,160.14593048864143,169.74342599656143,167.6991905456592,166.92768936156457,192.726846685738,184.55636750770924,207.33479937468425,198.11281834707913,203.81402994278753,199.61038157538403,201.898565994391,199.82203167056042,211.01266001093467,216.39451576533259,221.6327180870539,209.6776020457213,197.27443548495657,198.25417111349887,199.8271329845611,198.30719704959336,189.5988144290714,192.1481433695532,193.86944974297958,204.78214198602345,194.081217964589,182.01735510030824,196.5413657626684,234.4205194643843,231.92166356818873,234.09678090812895,224.72678464517585,229.63704027792747,238.76131027716804,241.7150422839548,239.5662342809501,238.7032414872134,220.98983716050085,227.83364753359376,239.92090387722237,212.40276857978313,213.22293456078162,216.63772142934425,214.37428192427956,200.42506124487946,202.0090313397537,215.52161329969465,210.72803147406023,196.52924653164402,195.58337511831266,200.23436507358426,209.72131636463953,196.76598493620457,206.5546873040841,208.64154002131184,205.38195197244946,194.83803185841575,203.90426367550464
277,2014-09-29 14:40:47+00:00,299.3312151993711,301.1614301730084,265.2279982671849,117.11465725047805,140.95926834195618,169.47868607077476,183.94937972027319,204.56992573445294,225.01660885508588,197.392669712626,173.542577695281,171.67048177882035,173.52559963962415,160.87486929884258,174.60541905685122,174.58901576005184,201.8972159073691,191.8023465662088,198.91553083918478,200.45706874037367,208.99398611968266,200.4794155830296,210.31770665662262,229.99276338860912,215.24586117609263,221.55497570582037,230.71677264853884,215.35253037126807,208.3576461291743,192.50144176404146,206.5923612922933,203.12732572545704,205.2512094407504,202.76348631405975,201.0289520464085,204.05227567799943,193.93185766481594,191.62485451755694,189.8672145084673,220.6358075991565,227.1429295753321,236.4288974376225,245.45793211020745,225.68107463104064,225.66179246791393,245.04097577296352,233.64124369862964,236.951738963149,238.4184287959042,236.79057922058146,228.3440577990645,217.33475987802282,222.499934262322,210.27448336971395,205.599468269197,206.54150542023143,212.61106159341554,211.06329367368775,207.23818578168087,196.96898533832746,202.71924109452735,205.03198128947383,210.3157029338107,210.15366190485176,212.53503167031076,214.6237559690436,208.7348716956577,194.0440427281018,201.67328239120002
278,2014-10-15 14:40:53+00:00,276.00056747161057,278.7892179835622,,139.58085832629058,160.356635839594,162.75239291835993,176.37111739133493,182.25500189831823,222.5958082651408,192.0196046484444,175.51781016157486,175.00708255103467,177.5134132337044,175.92429197969076,168.86885148748647,193.1440443912163,198.90967855618229,214.48844556344554,212.83372022002806,215.2077339741369,209.79413781615682,201.1557118377118,226.48421941292986,231.47652910293,232.5047165988191,236.7701360771128,234.82239674105057,222.28623596216732,221.42767901505454,209.37860685795792,216.99008736321574,211.6026993951621,214.03737563849978,209.46030015793662,200.6300924149778,214.28740986505662,191.1294268299661,188.98003442447714,202.4224519477765,218.00483885997255,237.64590064646637,245.9660326009967,233.2710552451817,249.00774626978702,222.81039081358165,231.4073610243595,234.31917252194174,235.6052693161299,234.2382901984577,254.24111782336848,256.48241050061034,237.03493397342433,203.07143033060785,217.4942706229839,207.91848543537975,221.09218109226782,216.19661694024165,,,,219.16009982233462,,,,,,,,
279,2014-10-23 14:38:44+00:00,,,,141.93591000977472,148.31781301952873,149.27577459891182,156.4298625814334,156.2531555470339,170.4452112126024,,143.11490918673027,,,,150.37055028040865,160.20830704527106,163.73371589599918,164.19348640800885,173.194724514454,,179.3811469972362,179.99177578221125,176.0370068376037,181.16506375583623,190.6363783037654,203.85667169657998,206.43008484318173,190.93661001117624,189.83638306073846,,,177.411244317184,180.48646847574238,176.50037423478608,181.85087985359257,,169.29466220096876,166.84313140770652,180.77809314701244,187.74714769232708,211.97321509448594,212.70196023876971,,,206.50687574072492,197.8611666468231,203.42851867043146,220.9364047145789,216.30952622073397,223.26187815846436,211.09725907947632,203.74693053850496,,191.9505022454914,191.3208128881865,182.91851000708564,187.5694632608054,187.34158192440722,192.40164053621038,180.08856225834157,186.9914320590234,192.53573715583704,,185.06800443724188,190.49542602413612,190.66769165710807,187.67854506244214,183.97451119384442,195.0548556153246
280,2014-10-31 14:40:49+00:00,272.93382910416847,251.31581518449786,237.52132013107823,171.6608699315079,167.67307335956522,154.60218400468298,155.76247064863517,168.844323474108,194.05719818034254,194.73154684155938,176.70833036730795,157.64718826077996,155.45443327582032,163.45611273927693,163.69198693965754,182.94731147879952,183.64187475161256,184.91521052110392,195.59318623222254,207.43388396149442,204.7079044299586,202.0093726403747,197.17099965003183,210.72377310355876,212.3478451238811,221.19296126646375,219.54279766288562,213.39603953595815,206.59241599429723,192.80746111130873,202.45936249554376,199.2059721060283,199.79410201663768,201.5427818630209,195.2334828893522,214.453976446933,201.1936578499662,188.73328643138277,203.77081042819535,205.8096325242226,214.9454352066238,222.72354022004157,232.53447212244333,226.6321993657177,238.29378363548838,219.50884791554338,232.56811584012294,235.97545658179948,230.0736707342943,225.79222215905284,225.51234155947603,223.0232931743106,223.75899677231183,208.09003437640496,207.30727607286218,205.4373607853406,206.97286688505372,198.84912227296914,198.65118920275998,202.59101978872528,207.20683702077915,207.39348480093923,202.08721860345472,200.76633826951925,211.73294653024593,210.62087810094852,207.73376363937462,195.61897461600228,206.88218532213926
281,2014-11-08 14:38:53+00:00,,,,166.13038279488458,165.01918086714372,149.36174612451973,143.41388833798987,153.4820408195086,173.28068870549936,180.71837076953918,157.79544148556317,142.69075923074408,,147.29776851546134,146.5893458263761,157.572752778398,163.43979417829553,169.04850781466106,172.03617571406932,183.19394988951314,182.21305442254354,,,182.8054858882428,193.5771887610309,207.00322916804726,211.32117468492163,195.031752172901,192.03638093081466,186.5383373874748,192.70466094921548,193.1670889866932,,,,,185.22588834222228,196.07296760968816,183.69669524736094,196.94864169987895,189.8534181364267,206.92712031160298,222.36818238781197,213.46428577590487,219.32845507104037,,205.79210598032515,216.7320578517433,222.11489847428777,211.55119998680428,227.62553677325204,209.48262019375107,202.57148378205977,208.59244516294314,207.1029147360596,,194.5522143213331,191.99261171563174,193.45031630170845,171.54121480364424,195.13347557949336,199.71694531408568,199.50068327822706,197.54539930308079,,,198.64466588966243,191.96012195511938,199.9750427713129
282,2014-11-24 14:38:56+00:00,,,,152.97439228795687,172.75723832976232,145.96021131407178,137.93867213032738,,,,,,144.0321639935808,147.23434872244204,149.62547505465977,154.898546447953,,,,,,,,167.53001826959536,189.4539452291514,203.4301329387903,209.94442210253376,199.13720907506138,195.17721804397098,192.21166036363633,196.8853080222725,,,,188.0224151951979,201.2559926868548,190.4587633418265,186.18390707783817,179.08379342251826,190.6657873169744,208.78738291082868,207.2411429735649,220.3718340270838,,,,196.09542128977773,196.86378554933268,194.53976330337076,201.25573324778495,216.52973204649825,201.00365393766924,189.36982443994927,199.30500618419222,,,195.73611120235182,191.13722129687753,185.1733609977105,176.26135466647023,195.69832331519328,202.24292782526126,198.0587848032695,197.86420865735033,,198.70195475359176,197.29388154264782,189.54755691081982,191.75434195716468
283,2014-12-02 14:40:50+00:00,,,,,196.9399214124161,166.60020380032896,153.34025131201992,149.12561360852155,180.70090186349614,206.74742994013954,184.9346374978745,176.15564761116724,170.23152335195866,175.8930492284855,178.55958321403415,190.20385433738565,195.5443407271658,202.71364110450028,216.2737642502096,211.50952660596792,208.88506835131741,214.78758188250194,218.37947740494639,,222.82527194223422,229.47878059473175,224.33376832551835,223.11409949445894,218.17042851956958,206.54167672816436,207.85520117134212,202.39721846868204,201.89662583497716,212.41142169151803,201.87587863657504,211.25668621405825,204.8048287917998,204.84159812261933,,225.17491145237304,218.18946214425458,226.95601023784545,237.11947525192414,236.83624343249693,220.7852242079859,218.7761853041278,231.2334156650807,226.31362686795467,,230.92718941915905,225.89486219962853,220.1962775106372,216.2715561838821,205.8572216585763,205.98197507679038,204.12711373424733,213.13557146763353,215.07350300798615,205.87767900015095,192.00281300663093,203.91439643779816,206.17855349106244,210.20538101541848,214.9809085545769,213.24518956165142,212.84374165272473,214.34910178606052,206.05131951837876,203.04266592387475
