,dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
0,1999-08-26 22:04:44+00:00,174.0233154187575,160.38611167952777,158.97751234721204,155.21249654690743,,135.70559641469023,148.22487758194762,,160.81411451894007,166.85518936313585,170.52752718149773,167.2917766176822,172.16805784444054,194.29085609702705,180.93788831092994,180.22834441928896,191.4752414456792,187.0468719435232,183.90330263777125,180.9223484387194,161.05741455851742,183.120959309875,196.2617126237345,185.31450679813568,178.33147484045008,186.28824829574077,176.26898203993693,170.04326456912858,193.74612277565737,189.54789644889132,180.8316403278072,175.3324559605671,176.82961551201663,183.45073857463834,184.74812176325122,191.00931775862458,195.39949138107417,189.46496738424005,200.73271264238574,190.19513938422804,192.01697162436736,187.90215966841927,190.64650747434797,181.8676513176559,179.99631200232707,189.82164928562045,192.51700056169804,199.32478207165397,205.15285303398107,209.8748101302363,191.81341133228165,197.4264143662516,185.63502616950015,185.80895859446935,183.0716325837579,186.2989065466005,185.62676845117812,187.1315744813498,194.62261781003568,203.299756411314,216.70770454303374,251.35761911668268,222.81446605047014,203.60189711254375,197.40555905497547,210.99363998679848,201.9773951731908,195.28868625333078,197.66083978171983,206.77082790678895,200.8991972666814,195.83933135580114,201.36763894376676,197.36926856560862
1,1999-09-27 22:04:48+00:00,167.33938629945885,152.70898243606104,159.1009505382985,151.2401114703337,125.58995130008574,133.49401398531333,130.9872302281921,134.5112105316716,141.04670198044144,143.3457474955102,154.97112059460758,161.5495289849741,171.2193481852548,184.61658685683028,182.42356545540545,176.7311418197748,188.19055165491932,183.81557834657434,191.64645101031593,175.83836113315658,164.76903247162895,186.91812408657984,185.9738001024541,180.2948277599742,189.29781311162998,189.20820337889486,187.64033762285052,175.880868156064,193.17232837720698,193.12681498652995,183.70298802904586,171.97364468493842,175.19072989721394,189.66076062520963,185.98809834530022,192.57239184800156,200.85464783443604,198.34221400738548,204.1729129668695,199.65021682875968,205.89924137573752,205.9352028485004,197.91016871299874,183.1547928054981,183.21818796979042,190.07142046327093,199.01577136341876,208.9554049621494,212.4999308949345,212.92736553226993,199.37106246950043,197.90567575650792,184.7265280741249,192.93853414718387,199.6029817487449,199.0034463633006,202.48085350172877,199.11932408699204,203.34118040087662,211.03991267595978,225.1881385429047,261.5735209973875,214.66605433975516,198.72180618375316,195.9935888954103,205.2999212599755,197.7997657430209,192.47979144855321,196.74637255419057,204.00179912128203,211.29462189925522,200.60459080751485,202.99652487542397,204.16835759951763
2,1999-11-14 22:04:42+00:00,151.28387372360564,130.87024352299437,130.5977213621942,139.92841675096867,128.01733936033392,141.49345807435424,141.03877325071713,130.8113206387352,138.2877615486733,143.56724582216376,145.45448130136688,150.12388923303487,163.96513362578727,171.02291797190978,173.95223169762156,167.7557370202889,176.1299433928434,175.0579112563709,181.63353963971397,179.82816173518975,158.46026296463677,169.71039011604574,187.35701492319484,189.46158876151517,180.6587862930904,186.66182270334764,169.58985772558555,165.121162810022,193.95415680868652,192.37313856856585,183.52281806615972,164.5217326411633,162.14535451067118,190.04898216389242,185.82890396074393,189.56288032032003,194.17403793850679,192.48845073516011,202.3503920041692,192.18783582024597,190.96613574296916,198.1483282260437,197.74432144603279,172.5176400123041,165.98818936695707,177.85477727756316,180.91668690143666,187.93386007664938,204.59760994425199,204.96004733486032,187.7437486863828,197.6087441589432,173.69180028442435,185.4725589730459,181.70661246606255,174.574514911647,189.59160645050832,195.18781096942436,205.3900564870663,215.05468643843543,221.93964250658837,256.67735083826375,214.74920572696763,199.5297354635753,188.48054569523333,196.9713076317087,196.1217051484669,185.43816732653636,187.3667183245109,197.44426463977757,193.88574386965175,189.906224676581,198.15331274613348,193.29689984148743
3,2000-05-24 22:03:46+00:00,164.17522477372552,141.3034721420429,119.99831271470417,137.12739941846314,139.1932149668649,138.3841955546021,133.06203251693606,137.2901365845832,141.603313046675,150.95384174105243,159.722008183233,162.7378526730325,170.44787911687825,184.3802050391547,176.2364644486829,170.78147044114172,184.7450719717494,170.4710763344206,177.6505265964527,180.01797590699775,152.69426282420562,169.73749408497656,181.81127627217728,177.0776068235543,175.08974552977568,173.13014884958454,,,,,,,,,,,,,,,,,,,,188.1635270735352,188.14609977492208,198.0934351082115,202.42750472249824,200.57336853990492,188.7191155574401,188.8624446619077,185.39104978587932,199.44874254125904,174.93656006974155,179.69252384249359,178.97549408497744,180.9638929552506,192.09731166333458,197.67023951421373,210.6143843486658,244.31172867071632,210.4928587383128,201.86468221985962,196.15288794002694,205.39220419705885,199.55770490145798,196.9995924378642,200.41028425865713,206.08580210259333,202.11682316263003,198.17750166323415,197.26388174761072,194.91023007637997
4,2000-08-12 22:02:54+00:00,,,,,,,,,,,,138.43446763303422,141.8702065433596,155.54837515238714,156.28728819370292,157.83955633223758,172.0015973266223,159.9984304535521,160.21195362896424,159.21825486950547,142.30207428432323,152.14913986742567,167.58383649636886,171.82840522880582,168.9473706232008,159.93534323632102,154.42053540100588,153.3203498171339,185.1129829604231,182.08927279855973,178.1607812876509,158.59854554089264,155.60926494987353,170.43389153843978,165.211268784217,163.65880811890244,175.62616995113967,178.83473772603747,179.21784743532248,162.35750540593605,170.7354626269895,170.79400084462236,176.94869731179722,154.68418489406537,148.68008156173096,160.19602581836034,168.54283671960235,171.4651479200465,169.23058106092782,167.985753930051,155.8801301313104,169.16757738906443,158.35587860786097,153.54334011429404,155.36759027129702,154.8949237761349,155.67075226660046,169.23368976960901,173.2375220578935,183.3006640144648,193.76014753329508,246.31990311346902,213.24619123115315,190.4099885762155,178.3365231119321,187.50685641817506,185.24297940959733,186.04443008134882,182.85600814194993,188.11648180686853,180.7666284544951,169.13840797299557,175.4200504682516,168.793173634468
5,2000-09-13 22:02:26+00:00,149.310627886748,134.03091073061375,103.03421403528311,105.62340788159804,101.2551946794753,100.80233554399243,112.64294410155554,110.66701576688449,124.53793560983304,137.59642565877746,143.798463317472,142.13050158764685,152.3240470311086,168.27796923303063,154.13636632606813,150.99456858387973,160.98630828736827,157.8505249355515,171.36122569726388,162.10226214662296,129.1573407186236,149.1119314904763,166.91663609153974,166.00873988830116,176.45890525737067,165.7065090505158,153.37882352382385,150.18791175981346,170.78391698136303,171.63926343542752,165.7162132055797,159.46698834107914,156.92445322602507,169.23914097659133,167.5475608291423,166.00777095342377,170.27162553240092,171.61843312329296,177.80528028386968,166.611443604714,172.8632562138765,168.93179665822788,166.86678896900963,165.72982156681772,162.2276426225981,172.31857100918512,173.41042515598656,176.74354003157686,190.12345182039846,182.63263472607454,158.73844886604246,161.29780692823752,160.1077102435226,162.6912879503722,150.72566677418004,154.13774451434685,163.1127983747381,168.84928447618836,180.4237808654182,185.34924757151472,193.31368739297508,244.42906347873608,200.0952832035425,183.7439776055334,176.32006115383697,189.0088343205877,177.02900583544724,178.8666173227841,179.1877281363112,184.5245877227206,181.83499862879424,166.0621287430783,168.81221137181262,164.97300701797442
6,2000-12-18 22:02:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2001-01-03 22:02:12+00:00,152.11424051643286,139.4698130102425,139.2284820301151,142.2313039984999,132.0165918362239,129.2975093463836,146.0163785062789,137.02737092971222,140.49368691390538,145.86820652890222,137.51341759151566,140.6889213331492,148.00464741011848,166.5529973474023,165.60218099389374,143.36125646592734,158.36600161140612,158.16058813564743,154.19066359813243,160.66060036352357,142.62080242786234,153.34628727531353,172.0745396676014,169.0086550079608,171.94111228953352,165.4356816670088,157.38297034610827,141.59855976436626,163.65460815261937,180.16528992454454,183.32067146426098,166.47749616309216,153.6778212489063,170.77303385959974,168.37863062874857,174.35440511748635,181.30118773045584,171.02195488903158,174.8964293614673,175.90594629323493,178.84379533856108,174.6445361009915,182.7910190138328,173.31523723119307,162.90623987444474,172.24113036944647,171.94146883048944,169.4269453571101,180.8744734731089,191.62616244840015,181.85752060161497,184.86312476695554,170.46178957322837,160.7170230174836,157.87156118058317,160.81018322339241,152.530094152222,164.8533265061149,177.6443621373767,182.93555509436533,193.62092839564943,241.7648499129947,193.7594546011327,187.68866479821952,180.11563176520366,190.8557018230593,183.8791914666137,178.20413882428403,183.76971334875427,191.11148332030405,181.62557135857162,164.51578734054385,176.47698396556063,169.8963036241517
8,2001-03-24 22:01:59+00:00,151.03911209070998,124.64161632199392,127.80872289655278,133.62054937525605,138.0712511681491,135.47950979408458,132.80913940689535,134.41379922168431,123.85431119215235,127.40558456552623,133.86590514883906,134.13886431800213,140.08460138199686,157.14011804719644,156.04718968678284,146.35093452509128,155.17221632715803,,,,114.54895734584522,,,163.91069753265438,169.98389667837338,164.28375978351883,148.09215603283081,147.30899210563987,175.47740922071347,172.80630773059377,166.8078616780312,,166.1096557550946,169.07031883932686,167.07410026939525,171.60497559357032,173.52956536574783,173.21006377455538,166.7930868404279,153.7213880066468,160.77937926899972,172.27920817706485,180.43896151196748,169.8815316106353,152.07829270167878,161.48702607140302,172.37147589159483,174.48022806735247,183.58611649087243,190.46413749999112,178.54778663623043,172.2606574718631,159.67860999883962,148.53620989096822,156.40267883917346,155.01060352697596,168.843523474839,164.58634523160708,,171.37600702522425,182.6207666822483,244.09207823621088,202.9750665075736,190.81036920172497,179.97629235019548,182.8052647960783,184.72593654346912,186.37724873160371,,,,,,
9,2001-05-11 22:01:45+00:00,,,,,,,,104.93775016811274,108.53113495245837,100.65906527622074,119.59753346337524,125.01552263686571,123.35066565591272,132.9505106822881,126.86486293980151,125.70483495416171,147.34668252856636,145.95331899891667,152.71939846647075,148.80535682295232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.80609227874987,161.97341207969797,155.06627341212447,147.97773731944048,140.07185253644252,140.06786265530678,138.2051282822244,141.2735577531574,,157.62835606503313,174.11955736778418,222.48919960756587,186.06189073990313,177.4552950577671,160.43218450352094,177.7331260337939,178.60224361335378,174.94213050851832,177.1544922308783,175.9863645559979,,146.17097976936427,157.74308041594182,152.91976184280628
