,dates,mex0137-0000,mex0137-0001,mex0137-0002,mex0137-0003,mex0137-0004,mex0137-0005,mex0137-0006,mex0137-0007,mex0137-0008,mex0137-0009,mex0137-0010,mex0137-0011,mex0137-0012,mex0137-0013,mex0137-0014,mex0137-0015,mex0137-0016,mex0137-0017,mex0137-0018,mex0137-0019,mex0137-0020,mex0137-0021,mex0137-0022,mex0137-0023,mex0137-0024,mex0137-0025,mex0137-0026,mex0137-0027,mex0137-0028,mex0137-0029,mex0137-0030,mex0137-0031,mex0137-0032,mex0137-0033,mex0137-0034,mex0137-0035,mex0137-0036,mex0137-0037,mex0137-0038,mex0137-0039,mex0137-0040,mex0137-0041,mex0137-0042,mex0137-0043,mex0137-0044,mex0137-0045,mex0137-0046,mex0137-0047,mex0137-0048,mex0137-0049,mex0137-0050
10,1987-09-18 16:27:20+00:00,189.53324521329148,203.5481571225739,199.97323971118396,197.46786856903236,186.92788838023233,179.36591968655708,171.95230560789315,174.5906528516677,174.85949209996448,170.57560082277618,178.00615168125202,173.34487393188144,183.56546467746386,,187.149958073254,179.64944948019385,171.76401678273243,,,177.41366357412792,177.35224527938777,177.26996169578283,180.09253504717168,175.25928492379117,175.346239264092,178.2785461357754,178.78040579307486,175.59627830821037,175.50213744916763,185.25710969488887,194.74842921703237,199.14341272152186,208.93502498921407,210.29115864774172,218.15726801817686,213.6212982255134,222.0117010931585,221.07866254367192,218.2927641551835,223.9358708537506,222.72367667242224,217.1365014512382,225.62806874084947,224.0689357470853,218.41836447703568,216.638792506784,220.19804012545637,224.1159883414921,217.23779882248195,213.72243111290263,210.13713990550582
11,1990-03-18 16:20:51+00:00,216.01312508476892,227.86026511167134,222.9925282812516,220.0951174281442,205.67518680758187,191.6070497000935,187.18775971157794,186.886338218854,184.01479099041936,194.15935416298208,199.66791459277397,196.30882321764827,196.78189717187297,191.37250785524742,189.46378011447243,183.4649882879737,188.78701028853533,185.51374217280804,179.34462619660317,175.17520625449833,174.95632194398536,178.4733955641866,171.04772836945855,176.52576349581767,176.76191592068793,177.12543649074243,170.27063470364217,180.48969049105315,182.85268904818275,186.29436572379194,195.05669354552222,197.22439957181288,207.9885361168983,212.3716543696846,210.88000011126545,215.01823411090032,219.26283515121418,213.90882828052958,220.87973140862636,220.89544212191151,223.84877678050424,229.48733108124136,226.92567746882105,222.31261584536574,222.4160827565186,222.47426663539852,223.44951368910367,227.89402749457045,225.97518706016885,221.46807982037743,212.50242259685947
12,1991-02-17 16:21:17+00:00,233.96778983880242,237.18638921074174,231.27151634669565,221.10069548538158,204.6699562772036,197.9409583927282,193.08799062092092,189.68521332915236,185.0655553862913,189.81940916711517,193.1440396050721,206.15788478876425,202.41428618867505,196.532333621324,199.3123797191464,197.77845609904728,195.35417137338095,192.77605620040083,189.25757451170762,184.2518006043569,182.90514461683685,187.07753678181098,182.71421427003935,176.44478320388765,174.35477647398227,186.60162484930981,191.37547815786874,189.82456673030936,185.28400065125942,198.58838708223482,203.61988912788328,210.96272092181516,217.0102065195515,216.79820602453796,219.91692799330568,226.37978743348737,228.7114136363916,230.24544738580965,226.84748306503485,225.19223839304874,222.3808185627641,234.16978167050934,241.87341838312244,246.14269099556526,242.7568076802838,243.2004457599696,245.52578982213902,240.9765268963941,238.13455832306965,234.34876289601672,230.42964337129524
13,1991-05-24 16:23:00+00:00,206.06350308788015,219.9817186566454,216.93588030721722,216.46822735508047,199.96343057004364,187.69917930715079,181.94979939712843,181.8913306844624,174.77231883308727,174.9773497096468,185.41914424636175,184.08097779846128,181.23902784339208,177.60551742835597,181.33446651540555,183.76948817542475,172.33716598170903,171.48589776651997,168.30061304043173,168.20923654933583,160.8217671918861,161.6843637191537,163.87680421134021,162.08489363090334,165.46882547319058,174.04515964311372,169.59689608701413,169.02142248859786,171.21176951521483,177.00756888974064,185.59218363198826,190.7537574790887,192.307166310744,190.4405108918441,193.80270804253237,194.28025446387494,202.28429648337828,198.28522181787307,195.76929884410504,200.6144611162554,206.50218345690595,214.44144814653617,212.02967088108608,214.46470001591769,215.08081297514582,217.98019005171707,216.76975921347216,221.0391577992426,213.35530868030082,207.93233466672626,204.28729693294892
14,1993-01-05 16:21:55+00:00,181.38236817878976,184.9857612513203,183.04215470189038,184.30883008719653,174.1641093389217,165.97458580145775,152.52691483150585,157.8740460093583,163.1301327670697,165.64714920970124,169.89494351498922,175.12242410889945,175.6357787568407,,189.43101669706869,186.06451675566495,179.9869265831156,,,,178.526834982607,183.3142590365252,175.91888131090883,177.1508303705352,171.20142636306338,177.50343238891284,174.03788792274352,191.73763218218215,193.68247949345388,200.23833315383516,203.7836181788995,210.29362804319604,208.42039396875603,216.36876352629733,217.25001022536006,218.98637637320826,219.97261522240828,216.53016829070444,219.242186009354,220.5238404970198,224.39321363169927,220.14433109942584,224.0083062395859,227.28090632980044,226.79087457334577,239.6880004642219,233.3689402381058,231.74425908507646,224.0898364813328,229.4353339729466,220.59992508643788
15,1993-01-21 16:22:06+00:00,197.3501393554986,195.433998300142,194.65782981243623,191.9063917766294,185.62451154893367,174.08885844656075,171.0572081278637,166.77336260010716,173.14416983760228,174.02886799077643,178.885226826486,185.52644824825197,194.16090949027125,191.39018981255933,188.3993402006712,186.02340555682707,187.85465822865365,189.42137442960623,187.94924255494695,185.63455654350292,184.28174356628844,188.02361223173003,182.92273262366797,190.13873877948762,181.73660401053021,185.93992644842794,198.23024485326255,192.66092675222458,196.61844435305238,204.75494795429182,206.21353664118746,214.15142227432594,213.96480321409769,221.63669693225475,219.79856013480608,225.24050408827574,227.39494779820524,223.64037984569762,225.05045581173735,228.84471848461055,223.61440190939007,227.15064082213047,237.05930683772536,245.87222982293403,238.60287820140678,235.49653092866956,237.46060721026413,239.76489440028251,237.90487982946402,232.0218815627994,230.44471698304807
16,1993-02-22 16:22:22+00:00,209.3513495454351,212.4939863681496,200.64079225280128,199.30694101498253,198.2314606777244,188.16488654760278,179.62945002904576,180.48540027064325,181.0079262428729,186.9020469982698,186.9417929656031,191.90792297860898,189.43785446982565,180.77657770275567,183.5670036372145,183.18546787871753,176.11021727404193,179.81781801040552,183.6832935439496,181.75393054409963,178.34282295077375,183.40781339480944,181.08931628177555,178.9222714286131,176.21496744021212,178.16937125613217,181.4905729186793,184.97926367887158,186.0445689664891,193.15648626024486,197.34607669130764,202.93259242753015,213.44758117249356,218.38972127149094,218.60191519618814,222.17266044152424,224.97795763269195,226.36201299823932,225.77776078287215,228.04854705530977,223.58949273193085,227.27271832487997,232.82967213160498,236.99862210799344,235.31288088645846,233.71333469069504,232.16540100230358,228.38300695120753,226.04969260478444,227.67346367792288,222.47749723296099
17,1993-03-10 16:22:34+00:00,219.01116589617186,215.43380409987557,207.88965720526372,203.84984999285214,188.46384197382355,182.61964216823998,175.28328025122042,170.23552755003365,169.77878571646636,176.27171543334097,185.7313636303325,182.44156363723945,182.61488148381406,178.3697903358945,178.56582162096754,179.09218543260388,179.40213922886056,176.65095331235455,171.6911936367259,168.14645682226666,168.42323939740982,173.11573798880207,172.9161838022076,166.38411300131028,166.70688274404662,170.5064958394609,169.27038909631523,174.58335675135774,184.70822740087416,193.5168749557301,196.574995601576,200.40275531822826,209.47253992151934,206.42244813752188,213.8421657576015,213.36610565784335,223.57642501543285,217.628602276143,214.53108870057378,218.6850074600251,223.4014894119394,223.22889485883115,221.60934447443336,222.3190047568922,229.27774407709384,229.9366218452007,231.26738383365608,229.9123952061598,226.7078757946887,221.6410157688428,219.3716645966445
18,1993-03-26 16:22:34+00:00,178.55543268419459,174.2947099628427,179.91482077364333,173.5584480590704,162.30631588221118,165.99988902936676,161.7404656877912,159.23405068196658,162.07549317443744,167.0823576205756,178.67787613512456,175.7747036264346,176.89274519324107,168.90763159643006,167.4889832962384,165.87283494944302,166.91765236391618,159.17482582612436,155.23274766213729,165.57645430177496,162.9635368317285,167.46437719362987,159.24508039231566,162.09050183103,159.3852607478226,160.22096556912658,159.64833114694702,159.55678178857832,167.4848451878819,171.53403989492273,185.24831846954882,186.39985448233156,192.350772809492,192.57598293133825,204.6880534940233,206.12918765730817,215.44069766701134,206.9217486286501,204.44395736368784,201.90074072221972,205.60335830671008,208.22415347808428,214.46680636956197,211.58863125380458,211.2129323190697,212.26864185005624,216.10653735138723,211.47702155814358,213.28103645890835,202.1451692403852,201.47077997682948
19,1993-04-11 16:22:42+00:00,203.12129431472877,209.50418144809078,201.33029638108235,195.8598411542439,179.763841519614,175.90322389363044,164.6142009932782,166.59747517639124,166.7012370653561,171.646774399597,184.55368343125593,179.23389353138023,179.38047604504504,179.81780146730253,178.6894494466284,178.00378587318974,168.5358342834458,172.55543041818598,170.97585695537632,166.88070165676646,167.4364640843567,163.80077899506236,169.3664169305021,176.56750723331163,168.83890999832968,173.85403013880688,168.78680148038907,173.66952586366108,176.27454197244262,187.49984521445964,191.1523481795381,193.30499893423317,,,,204.4478975042703,205.33869095411154,212.36365307139644,214.44335418161364,213.08262684592412,206.87089599708304,206.58570715673565,211.5912571951743,214.99601996879434,216.1261045439992,206.65080273657503,207.16126358972713,204.6063027609168,184.74212157675404,211.9672817492122,204.699262138294
20,1993-05-13 16:22:52+00:00,205.4984653772915,205.33908724568803,203.1411945541422,203.218767115236,195.18302832850142,183.6547764319858,174.2955730172335,175.09076993594684,171.05552246563573,173.35768190944069,185.15841298959668,182.29922587437972,181.6727501569682,176.45689431533617,171.6837281997025,168.6724713240154,168.56227904528146,175.14199650776357,169.02620122973505,164.07778612156133,165.86399667776504,160.37372752731596,165.63295934254714,165.04676963949322,168.59962826532194,168.8378078737278,169.37519795892007,167.86950062124248,174.07061193565286,177.3449583384716,188.8423502702516,193.55123560013547,198.2742043922342,201.37490216832595,205.77436349915942,209.10496251013927,217.73740319593526,213.7559765729844,211.86933846611163,209.397692233837,209.51469015975252,215.84603502379184,222.02248055644122,225.8492845434605,220.40200392318258,222.82150561113022,219.26113618189532,219.674848892336,216.2226418634145,211.4658692686794,210.46737105052338
21,1993-07-16 16:22:48+00:00,,146.8522537526449,153.49873743035212,150.18472008477914,135.91030553203697,125.80154474603123,118.4459659901795,120.5506881768627,122.5326432502163,127.58262778255306,122.12631187574759,129.27527104952856,124.36484633913095,121.57388639512969,130.7592819297508,124.02284626685638,120.2058317281802,,,,,,,,,,,124.33615286733466,135.2827765513857,144.07528824340113,,160.7382792610665,,,,,174.48543203442298,,169.47088310058302,164.837114331795,170.040788358711,166.78010485568288,173.65336292804065,173.3945858958128,167.33918603163775,180.0585285782031,171.33354111668226,,170.20039818239096,172.33006739479828,
22,1993-09-02 16:22:46+00:00,174.41880575049436,179.59602693569954,171.7835596111379,169.51099550490412,162.33020936520415,148.96707966122221,143.7375030652541,143.73902433934444,140.05176159387563,146.40732668748126,147.65331301285383,154.8501049499259,149.77351656649148,153.01036272896255,161.49475195192207,157.91924637653085,152.57839722888775,151.45739572665548,153.55054649929812,159.2480712003563,156.86195735103547,162.77867248845473,155.46643830663226,159.74421038224725,156.84715070847943,159.31352463396854,158.51120556700812,157.8198158822211,164.82132147741515,177.32678248884184,183.1640182117377,188.74967590718444,193.58984916868593,197.86084864622882,196.20664496245837,202.25137190202423,202.6999445069303,205.01019115536457,201.19366415284733,196.52039524552646,198.68535286255587,202.3396195691092,206.1744835475523,205.15031208484692,204.94172842399672,206.75036737524553,203.62582153243022,216.04890256670575,206.28533152813003,205.3724932122845,203.0367358168441
23,1993-10-04 16:22:40+00:00,192.38866933060976,190.2524540945493,175.98820229303348,174.62746167354405,164.63946603374796,159.35699173488112,151.8849832036649,154.208531889414,145.3471886200336,154.96936300241703,162.78994511629932,165.64319135574604,160.3036724299875,163.90988706874282,160.09551254397016,158.89152329363463,159.15342422776064,156.0936788189406,163.0855401453473,158.46003115324194,158.68201627503066,165.08862920862512,155.22024714801816,157.09294986799873,157.093286450081,159.22839425654993,160.02029329100935,163.1280259514096,166.42899710701218,171.89823182452545,182.1979355059867,187.52427106404977,193.6023895410108,195.2300149211807,202.1302903124584,201.87457925263263,209.463805576011,206.82974783253462,200.95747678092508,206.24087617070973,206.56267820734394,211.06741381339737,210.5064461566243,217.6427585796053,218.295066762394,217.61311220716738,217.8283992418707,215.7782313934293,208.16625448367796,205.15551774299703,205.21395973683167
24,1993-10-20 16:22:33+00:00,177.3832330172637,178.61798997471402,177.88001659333662,176.2665777634793,164.66469354448185,149.68165868063477,144.50473166825225,152.9539726533706,147.00474813643243,152.73501559566543,155.34419810110867,151.47645644317876,157.92905769372297,154.2646621951162,146.07654426241976,142.21134150448358,137.79463401268626,139.05740178297208,135.52705959232085,135.5149366538369,138.40407294432197,146.58260920949834,132.98145275644424,139.84058661846828,138.98977777817308,136.63483965353896,137.76738818480175,152.8542458805477,150.917213290496,167.42350296282896,166.5189642260348,177.49458978087688,176.20615826289688,179.99689032521727,180.4106477804659,188.95520121936482,193.49813814149857,187.25537189727694,185.75229108017027,187.99866129654785,182.66788062358026,184.98980056530365,194.04968300392878,198.16094811490842,196.56333545253685,200.0089065186051,193.29403395595517,196.5364142916053,193.5365906713851,196.16204343216768,190.42047683152884
25,1993-11-05 16:22:27+00:00,193.19859645789074,193.48029203521102,186.50873846441652,182.93104498734348,169.11596860327043,159.1816497910812,150.5039815926471,151.08625601778422,147.41366393064504,148.0489882947338,155.15846102277968,170.13666152313928,166.18255430924225,166.8595542821187,160.90193729070344,161.97971435703016,160.00254646060367,164.8105751790534,160.27456678183768,159.34265985697004,157.95288725278255,162.68269470725562,159.68056820873494,158.92930698673769,153.77310922559013,162.85046514982267,165.98394698964924,170.17592007692573,171.069786832082,179.33990993396478,187.39715227787394,189.25776119381757,195.92979388868196,200.63887257084053,203.41147488313686,206.59106156428797,209.62195454366648,204.81746138252728,207.26886990271262,200.01071372165453,202.683466085654,215.51117021229476,218.56429669191138,218.93553778497417,216.48946775119344,212.2001909051026,214.63751471529497,211.03994574278508,210.70448941864345,205.26405991209947,205.23720901039778
26,1993-11-21 16:22:19+00:00,195.143685927993,188.8938836859561,181.36570238437795,185.93818303463058,175.47023786201993,164.53611770070702,165.6157151603531,156.8462807916325,163.6321952173786,167.0576102005379,170.5649783230666,174.52245866669355,178.64782409072862,177.58618865754025,176.3915176815879,172.2066130844549,172.01421801476977,167.75252765602093,165.43957420128305,166.15568154301505,168.52033024689433,172.75465750614035,166.86823144891287,175.29198646545595,170.36364331534864,171.16468691783456,172.16802595844172,177.6363785750598,178.2261206459704,179.76267955589526,192.898981579614,192.90544901843379,199.82802555266755,203.42913328887062,204.8280945177292,208.69804977620453,215.4956099817107,208.33894902305377,215.26577449793285,221.59096436880523,219.38795324932414,218.02529397461072,223.47340734176007,223.2891407646571,224.9742761380966,227.43129004665988,223.26012621735217,221.43329806957448,220.79164517969866,216.257030262754,212.54352642248142
27,1993-12-07 16:22:16+00:00,193.243750812055,192.62784870948465,187.67030581399797,186.15150861262683,178.17339966140824,164.92811727820634,159.39910226423137,171.0823265463112,168.06630310337792,167.48489816014637,174.1984393704055,172.26543723061155,172.5709745575492,174.87983185215674,174.6922091791786,173.4870519909087,174.46577449788282,174.12029924572943,172.53418508917292,171.57800935963616,173.35860355137723,169.57129549347317,176.9652763672151,174.53123998499385,175.42311358398598,181.5589588475935,182.79235311886663,182.25221431822337,186.62400154700092,190.02144989695344,198.76132506342447,203.30803692212237,212.49615191555932,209.58065335183528,216.37727073336708,215.911686711916,219.307304344596,215.86120367217742,223.7565229291935,221.0872916412552,224.25791524800826,224.2789820351915,230.3579010428316,232.88113259735826,228.9732587002766,224.93930936965316,231.12656371846032,231.04478704209538,227.45481614348475,221.52749968180976,216.5953418263277
28,1993-12-23 16:22:07+00:00,,,,164.91984822988888,159.42390792131226,,,167.21694511573844,147.43803218371397,,,,,,168.74912949519302,173.2180694259369,165.12481450338268,,,,,,,171.68101901839012,157.5723971966949,172.0943068087555,171.82028661217376,152.42665706772016,164.27466633993188,174.56765775536488,190.2218936479968,193.97925538040832,201.18168650402515,199.94170465704173,199.53158697481885,199.38564729530867,208.10252376371122,208.4585975463485,214.14976843467434,216.13340730738634,215.09974202037066,217.9328948120594,230.77208428704566,,227.82535915761434,221.48206221505683,221.90552694606686,223.36263833755064,222.07461551624124,214.60641761177234,211.849733606662
29,1994-01-08 16:21:54+00:00,197.3064489094996,201.2470658548006,193.6108100654962,196.1892328750994,184.94321283192096,180.91721979095743,179.62355139141562,178.8101977714691,173.67191147146372,167.69533283964816,171.77417505810016,173.44957186187884,175.88581538887095,,173.644389315495,179.51212291619055,172.3447853851309,,,,177.73721569407968,180.45236772025643,177.27131777701007,177.95669172729487,177.26649574274902,182.57259918203957,177.0770409464744,184.7571572031126,180.8809387025252,193.2737467338674,196.6469039051569,199.8912284396645,217.33850633698327,216.19927562779833,217.99010573023324,223.15269811144015,224.08494840199288,225.87527327086167,224.12153054500968,223.76301945076398,225.07387364707222,232.41646758803344,233.0878295807028,232.45166346657012,226.43654805046847,238.69890367377164,229.8603929400616,234.6851125324527,230.669407179042,227.6910979951428,216.67959461712985
30,1994-01-24 16:21:40+00:00,219.11046380028418,214.42029072434394,213.86646593640276,201.72596733877353,195.60297563570538,191.33186648983718,194.1326164272636,188.05077000891612,178.53207790262707,181.5590260870153,187.68389887847385,187.1832503529713,189.2064438848471,187.70765078966954,183.40564487558947,183.13758630581086,192.42957315048366,187.78275204205372,189.7792795916857,193.23570271386447,188.19808422225788,190.44608538367817,187.6522727764571,187.08891034634456,185.44999019149788,188.9134058934169,191.27585378097731,191.80988599397028,192.01109939473938,203.8315322270765,211.45586964262162,217.07237759028519,220.05780306217252,222.74908023376184,227.0989884621795,234.02641685131866,234.88932773040924,236.93683023123336,234.10337518598814,235.69070588860168,237.28530448729978,238.62202851490468,238.40436604589715,244.2909601718549,240.61626781028366,243.81947498808645,234.4951368628,242.25143450643793,234.7456276759429,232.5759263949652,240.71926528700484
31,1994-02-09 16:21:31+00:00,201.01159541554392,204.0284024812529,204.16410320316285,194.33977292816886,184.31894744655062,182.49222049141355,168.87036824296223,172.307076962465,171.72910830806134,175.42708997911924,176.97036308629134,177.8998789050254,178.70209985903674,179.6913413400266,175.4669369053455,171.1504511072768,174.06561873015377,177.88420654413414,173.48641480869358,179.81432967765713,173.6731045959655,172.00819715647958,169.08090964803586,173.06084238784263,175.84093468097066,176.72467434094327,176.81770756539947,179.1356863917611,178.1603275218499,181.815699590217,194.66884687125278,202.3972169148782,215.16877723000727,212.77849994659823,210.29658716550216,213.85876374895125,221.9913109629346,220.23299318996396,217.17431733052197,218.58542238079264,218.43347057619272,222.80398583574402,229.59766464616206,228.81073912612413,231.9732541742758,228.89970578445954,232.7968440803725,228.37832794932015,226.06775405275891,223.5281848829868,222.93058644836842
