,dates,usa_CA_0057-0000,usa_CA_0057-0001,usa_CA_0057-0002,usa_CA_0057-0003,usa_CA_0057-0004,usa_CA_0057-0005,usa_CA_0057-0006,usa_CA_0057-0007,usa_CA_0057-0008,usa_CA_0057-0009,usa_CA_0057-0010,usa_CA_0057-0011,usa_CA_0057-0012,usa_CA_0057-0013,usa_CA_0057-0014,usa_CA_0057-0015,usa_CA_0057-0016,usa_CA_0057-0017,usa_CA_0057-0018,usa_CA_0057-0019,usa_CA_0057-0020,usa_CA_0057-0021,usa_CA_0057-0022,usa_CA_0057-0023,usa_CA_0057-0024,usa_CA_0057-0025,usa_CA_0057-0026,usa_CA_0057-0027,usa_CA_0057-0028,usa_CA_0057-0029,usa_CA_0057-0030,usa_CA_0057-0031,usa_CA_0057-0032,usa_CA_0057-0033,usa_CA_0057-0034,usa_CA_0057-0035,usa_CA_0057-0036,usa_CA_0057-0037,usa_CA_0057-0038,usa_CA_0057-0039,usa_CA_0057-0040,usa_CA_0057-0041,usa_CA_0057-0042,usa_CA_0057-0043,usa_CA_0057-0044,usa_CA_0057-0045,usa_CA_0057-0046,usa_CA_0057-0047,usa_CA_0057-0048,usa_CA_0057-0049,usa_CA_0057-0050,usa_CA_0057-0051,usa_CA_0057-0052,usa_CA_0057-0053,usa_CA_0057-0054,usa_CA_0057-0055,usa_CA_0057-0056,usa_CA_0057-0057,usa_CA_0057-0058,usa_CA_0057-0059,usa_CA_0057-0060
218,2002-03-20 18:17:05+00:00,183.4703796775196,186.42573040364013,194.23235280753207,194.09899332585343,196.41354339303734,187.25374181946154,182.59024539198475,179.8127689857002,182.32193844718208,176.61087231201736,172.90776798109056,171.2924140307304,170.58705328083926,172.91252891401962,172.86804103671753,180.46824888917507,190.59308983631632,197.36308276947025,183.65105803334694,171.4588129659024,171.70397898097266,178.46379434013357,193.70708892807312,213.29033985900512,209.64637272809495,213.24585763648253,215.2652155277523,228.65711811572524,248.44607326281078,278.1120386581754,244.7869005992111,242.77259034878327,236.82582967990518,222.34525397895828,213.56394834557992,208.11904962545782,209.26010242542583,210.2335586536459,209.27908066952514,217.65165746648458,210.86297790632102,211.12822165713945,206.62536500632626,207.55817423122562,209.62100294717368,209.28167346129106,209.47312460117982,209.86686566862159,216.2790578805085,215.64862235272423,210.30633210902744,210.86463720657557,209.18062070118253,207.83604775482561,203.53747926666773,203.68157306339492,204.6294156559588,202.67523540660295,198.70024616917024,199.97885080514772,213.35275101104878
219,2002-04-21 18:17:06+00:00,184.3968888328178,183.29903966569748,184.8348693122663,189.44581660468538,187.47906988221797,182.14487929074488,178.08312981285155,174.54575054536187,168.97223860299357,167.902313063979,167.20677453280544,164.98871137410856,168.25209742455644,166.47713585719603,172.6252989528877,178.10275544663193,182.11437041475938,188.52974923936446,173.64283185550883,161.24835075073963,160.28932176370378,162.9664630338628,172.8636635751488,198.7007623470485,197.7720855190286,203.60321915818326,206.13083405329013,220.12254618712706,245.99698510413572,246.99264627661628,244.179658928717,239.59586690274148,228.35001147148085,218.85738277794113,214.38318268583342,207.15230000838005,206.65572406496045,208.18640828316472,210.16448676661034,213.9165802396622,206.72222627486934,204.42944071576412,202.2987357769644,200.6033829219341,200.7396478809353,202.92928843404195,206.6065873408433,208.0249379794525,214.37380346305827,210.65801327235147,206.02185531389506,205.8611713780464,198.57405483629398,199.30180011237852,195.36881242519416,194.67343464545357,190.2296352606329,189.93717413726696,189.196708084396,191.33125677331,204.69643477901997
220,2002-05-23 18:17:00+00:00,181.30426977658823,184.82530203923864,187.23039927109906,191.5266514915895,190.59366888363908,181.5948970053868,178.40415036250988,174.0686032320267,176.4393765261488,171.82466925852904,170.06644793167862,169.62554460099702,171.44208380629348,169.78930688583873,172.89744872633096,176.79010835970487,185.65722080245467,192.0592879517749,170.80155273485576,161.4815706506665,163.66878547262826,169.0869792099153,178.4672726845821,196.81767924962466,200.32332844862006,205.05007211829886,208.3362605767618,222.7683473847703,237.75830622903547,260.1689171359146,238.26029609985946,233.7925235102734,228.092416201594,216.08503378957178,208.23541870463964,205.38486345120418,204.390827308305,202.58902856280406,203.70271772557447,207.1862000359251,204.35603344909066,201.94483856155338,199.45215635859898,201.95715803195122,199.98091728723392,204.62257186767764,204.9066492537552,208.1388345784981,210.1522240633388,209.7518214829009,206.4632715780605,204.91186731174238,198.3758313183627,195.21274951084888,194.45942178212704,191.05592802191788,179.31348495427176,184.10685364611805,187.1816962647822,190.12195055974595,202.46963074678428
221,2002-06-16 18:04:29+00:00,184.41602382757029,182.5354207354668,191.17988486251838,193.36821075310502,187.12218074601955,173.91696979210522,173.29770312294522,171.88693741066055,174.40986821636793,172.93564850220997,174.94254215111556,172.1484446571725,172.81601541292383,171.37950158270306,172.76379866132018,180.4252108980668,187.7119837879147,192.08393293045725,173.5396342381947,157.32866639225753,165.35017072481494,163.90330070915786,174.96223276599193,202.0461450497647,205.08691445454056,210.25636172590202,214.63457630757065,226.1982309399269,236.03912047558364,257.10812038660373,242.89580286251768,237.98539964007193,234.91548079813288,223.93031057621303,214.80885122194888,209.82707143807582,209.13878831887877,205.41599679907338,209.18843653361276,216.29797138582242,215.24009018705098,207.7415173927641,203.1701314249367,201.52785139086217,199.10803909112795,204.90560120257823,207.23956367392566,206.71978093608007,211.22778857218012,207.21573213786223,207.41596335742344,201.86258065480618,198.49779250109373,197.08767371235373,199.49670605240306,194.44845600825087,192.07311193083288,187.25375429878443,189.63662042647775,191.57985748862836,204.60745249337583
222,2002-06-24 18:16:46+00:00,187.25791565767773,188.7457423963714,192.5914275975685,197.87521812307315,198.67995754756595,184.99944256770004,185.80421219264528,181.21543898542947,181.65822926014457,180.449160300586,177.5967670514819,175.58766663541948,180.72221037232987,178.70764168775358,180.19666721962986,186.75023104661162,190.57902042661934,197.71609056132965,177.77062270038448,166.61317344216386,169.52059357188756,170.91802098936645,181.29999541520192,199.67198088141808,202.9302593405098,203.63987138310708,215.5392258765638,224.55405494017342,237.3392416140164,265.28234705419544,243.24157206660442,238.51841798687312,228.60434119155428,221.6545053262456,211.84982535926702,209.59894702687873,209.9112668668718,208.92682267151827,208.79597905810886,212.12822929417678,208.4085291602478,201.0643765560289,203.9438879930244,206.92382507831726,204.99639090652437,,,208.02660650844183,214.42545757576642,214.7569032062421,212.1085776185864,208.08421522421935,203.48168334837135,198.97391288786764,200.00209201176227,194.62586639517386,191.9078912717907,192.89382971627813,192.6234932494714,194.14204050589103,209.03184684584465
223,2002-07-18 18:03:48+00:00,191.31867610113406,194.61893614895203,201.87973389975497,201.332538057006,197.89933759162327,191.69575134062038,186.27633323551547,188.34930274407395,188.4134869954137,185.18703214900006,186.26672874973647,183.56683946821937,188.07993374217278,190.50605634464085,188.69584740013886,191.07821859430203,196.53984153016663,202.30470483711582,187.50736173812075,168.520817343358,173.94917626878646,177.44272709085612,185.3438890813066,203.4807989115554,207.38022035570995,211.00489033249494,218.66833621845043,235.79319265938622,245.81342973823686,270.13913711080954,251.85792092678858,244.63232762543882,239.68621273631132,231.5614928569744,225.62111568897166,220.0716146956762,217.65481637603142,215.09433850005155,215.34700490548468,214.06027611350885,213.24144083903394,211.4226201308183,212.182957301576,212.96444372070675,209.8239722915623,209.8868792205078,211.92067498251208,211.16993251227711,214.8817726660692,212.8771804514411,211.65169424027968,208.27187181477527,203.83643578685198,201.48236951774228,199.274709654957,194.69971498226536,194.20402017759804,197.34645716922014,198.09150628608995,196.76753503818554,211.45208703811525
224,2002-07-26 18:16:34+00:00,184.83508044690876,176.94654355484968,184.45836855258972,185.25184697267505,186.81335619869594,176.75870682689828,173.55515200913152,176.9542793034276,177.48056102104456,172.04605932034357,172.99905700754812,172.83904940889403,172.9911531503854,171.65294903441097,173.59445545888494,179.89765779506317,181.03330450514096,190.8106109831396,174.36602846526918,159.83272552224574,163.47044413948504,166.18293787458217,176.0684732629737,193.37657558290883,196.6698290343446,198.9089618049094,204.42545263840222,220.4708160089113,236.7769389938507,246.84408423618356,236.12026567444292,227.98984164521676,223.38588655565766,214.76950473792309,207.2150835190338,202.42776660833724,200.93447250857022,202.22347062263114,201.33296004749377,203.75347255029072,198.86243413769313,199.08089142892248,198.21681604409943,200.7664504564547,197.84918515734338,200.15508677223588,201.65070014089508,200.01712164364605,204.14179794260616,198.73493878928687,203.38967449962476,200.4224117135264,196.29136253113376,190.74633237566275,190.5370055827387,185.34704814771214,188.06068554210626,182.5652992107038,185.56513380283084,185.4398139145065,201.34671790321295
225,2002-08-11 18:16:30+00:00,184.5550940950208,187.21993394147464,190.80088419153967,192.6085067493116,191.7599269595228,179.6982406511565,175.67469421972478,177.76368211767857,178.7943277166207,178.5195511679116,179.91713635813537,178.82280617993982,179.49178744905026,178.27049237609847,181.94927005211994,183.86778367898086,192.25512399154294,198.2639927905275,178.47809150331528,163.80736325613478,168.99254897427153,172.44376398736188,176.83549542340066,199.1967126769215,202.23948925968352,205.70696978545976,214.27918768237996,220.67995154009418,234.71960419322897,248.46033782424084,237.93516526748365,232.31237558506658,224.36472930550326,216.89558813204496,210.86735491553094,206.16101617769084,205.33694799379097,207.8185840758866,206.58172371757217,212.49476748823224,208.39930938345177,205.00090565241962,202.14923085847937,203.47631178075133,200.58425775647802,202.26935070889002,208.18352192537216,206.29202929435738,208.43239419871406,207.38028474411985,203.54321820256,199.59861271795148,198.04250569642295,192.61998206028517,192.75992634336146,192.75268941439091,188.35411912753312,189.8592752363524,186.1239004077792,188.03156938877015,204.3224185808954
226,2002-08-27 18:16:18+00:00,189.94870227730678,192.18488026859757,198.61501070695195,197.68167724461057,194.13333470777135,180.31020169923534,176.25393273755387,179.44879117572327,179.8006838702566,182.11412731710666,185.6982176107938,186.0217964348592,188.36589984809947,186.6184416539852,190.20118915065152,194.35096172102877,197.6781326317821,207.2849953362838,187.05962890634987,172.64725221475348,175.9404682362166,186.6826923012535,190.93119882387884,200.55550885099456,207.42557824297526,211.4288249671034,221.22430544824473,230.76080454300532,241.96373333925595,252.5063148750264,243.56046705258592,235.21477611874113,232.06217935438693,221.9741239494109,217.24249914534008,212.22240019513066,213.28290132640248,214.55536096176607,214.152638324755,219.92324744348173,215.38810254587605,210.2407762461132,207.7446474612125,208.90727807523785,208.35368879255594,,,209.58292319000014,212.20895988279392,209.55775659143046,208.46440592761655,202.80959773847917,202.2823824119944,200.24826794138232,197.37525518887685,196.0209718571499,196.43595733416382,193.39892737929148,194.51477488597953,195.27308007386816,205.59692500159028
227,2002-09-04 18:02:50+00:00,,,,,,,,,166.35770724550244,166.01964776692049,168.99077186941085,170.61741433223264,177.21480579538633,183.2805059758221,186.30445579000184,189.06194775525293,189.75430273237367,196.31164609558087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2002-10-06 18:01:35+00:00,189.42964542668653,196.92424360471287,197.10110704371357,192.050798336203,191.74321967406598,184.1598182956405,177.39614601641202,180.65353907702806,190.0037255702072,191.80653870088324,187.67683978422403,190.2181041666425,193.98193171406228,194.2133559594553,195.81871473896865,204.01485980032402,202.82332907837989,211.05481370620947,194.15580525718065,178.60562848931372,179.3154849807674,192.8252225787856,205.73821559932537,207.5655989016895,218.28989336540425,225.8896740596837,230.31923634298806,237.7165187013565,248.49323771325976,248.6801032798711,244.7456609412767,229.21396453494992,222.3143647630369,213.63649132848334,208.63048787726197,204.45161228645378,204.36497068699325,214.7024794049311,216.54227837265486,222.96498095751542,218.03712138883392,212.15686570197238,214.2360148232282,212.92344896099493,213.28784278423188,210.6881662901479,209.58953798955025,209.04862990565016,208.59200464188396,207.53790436279778,201.98696646847517,201.4369331600435,204.2338157106921,203.22445481609012,200.62074361561176,201.72656568833077,200.66236666856008,198.9971855083484,198.84331912642415,204.93250246772146,216.93373295363102
229,2002-11-15 18:16:18+00:00,179.12089249553685,178.75503988499116,184.0797828592547,187.6719035776341,183.56426535401175,175.46153842428185,169.6933966505006,168.912373347949,167.63017802135099,167.09544014104688,165.40295457153303,166.67501156816138,169.50906598991693,172.09271241820178,177.5903350479178,184.43259415350806,193.6911487403297,203.3890054772135,186.70883614868,171.69807287138875,172.1270166886247,182.5774397067935,197.52046503269491,212.09912283695397,215.47459506930224,216.70243420142637,222.41526251761186,234.49787483187157,256.15822096778686,,233.59500845049172,226.7265415666839,217.16441737613485,206.33441106496628,201.21776788473153,199.85379612546689,198.96890906011959,203.52071384303872,206.49145383581572,212.1191301261428,204.06985135761556,204.24303880306806,202.7539126582811,201.47288892281864,205.06754655267267,208.14242876080183,206.031786465969,208.79485280329217,212.00063706932588,204.9392037747308,203.09358802626429,202.08581380165404,198.87862636344204,196.34439016950532,197.70904140173775,196.13189048367244,195.33472568412841,194.07002751412844,191.8741190015213,207.5092173203539,217.9481121764156
230,2002-12-01 18:16:35+00:00,171.8543928166377,176.41331893521033,181.06286064927286,181.990244871914,181.87529513905594,173.90618138803956,167.46193046692838,164.38132907520298,162.7977835873074,163.44324567536216,163.9203366077457,163.67957401725852,165.75707490000914,170.03525734038854,176.0805423692909,182.10230698579315,190.02495179777623,196.8352860606979,182.25939242331796,169.0932774367083,172.1034251313455,175.6821894621401,189.3959109659316,207.17204030919902,209.3340561779855,213.78094650020407,215.663131597621,227.15363383266327,244.52880470471015,,227.54644060163812,226.06472797331202,219.4928354552195,209.4384346595268,203.78052567735114,200.89771145093636,197.76603833332913,203.17742356320002,207.26524623761597,205.1013635149891,203.95365361803465,203.24739929372373,200.9374566926075,199.92742729697554,198.26166485628926,202.18794176855906,203.81435463466494,202.67880333691642,209.6147923389674,205.41689162888724,204.77472321287013,198.5474992496062,198.55471287950752,195.01761182537916,193.93952952449177,196.12632392319028,190.11380564090675,191.5497158122295,192.42335348232956,196.5838162985472,215.80975001170248
231,2003-01-02 18:16:40+00:00,171.895455825759,173.78780539908774,175.75711208408947,172.34153747191556,172.19255682379907,162.66510175071247,154.1638738196541,150.11001564061945,153.9071632095729,149.77764801529537,152.8070583854733,152.818971458859,154.2678125436475,156.33887025286575,159.303357008034,163.62507535232987,169.31956038399534,182.0358566437824,166.01907660809857,152.84436131407315,154.7455057045652,155.98616177940897,165.00687572959092,193.03822444464606,188.00093430582567,183.7612061997206,191.12672838505074,207.8805290182558,229.2092186650012,214.01101474618017,214.88393054803794,215.70425924687058,207.95259915839736,198.71149367128538,192.03768095420872,188.79629213766526,184.62573064584433,184.7454662970585,185.37501694452442,183.38943018904197,188.0150167988197,188.3454303468733,186.6290315952677,184.68535768930911,182.50743368618546,189.49923334316588,188.1050895316704,197.407178889866,194.73127587076664,193.204425135536,194.572331637112,192.24346266920992,189.29394970791563,180.83555485950893,175.76299696671774,181.63855313058812,173.98181511654425,183.87913941256508,179.6445575949255,183.07704684409322,202.59505460591407
232,2003-01-18 18:16:47+00:00,177.88862473799216,185.75650110003832,189.22032711416932,180.65862408828468,185.06339108987902,177.41337539951377,168.70301504398958,163.27552649719885,163.32908324849274,164.85793869586874,158.68161548064373,158.54237001811964,163.68908233454073,162.16462627251582,163.649807183969,168.72263390051108,179.97001534845117,185.45061013795424,167.74805985317224,152.19502487261278,152.96456021699478,152.16675961183418,165.84815298407847,197.6136905335543,190.69692724661667,185.77697333025327,197.88581815803184,214.7989869441097,239.79951584986935,232.97860143587346,223.542610276265,227.1510010943989,214.63818165302723,205.82268192561565,199.44417616344936,190.18448335775756,192.409492159352,196.62425916299475,196.69514641053257,201.45176518100146,198.82782574880852,196.2252624947504,195.3302162522463,192.97737651865634,195.23623708638422,194.3836142547734,196.81817118383688,200.8715483500279,200.61090675828768,200.41473570724852,202.98147030752642,202.0148268320891,190.65835667333016,186.0904485435104,186.19042151232574,191.05928054956058,184.3790997168913,183.92398615170404,181.9779601061545,193.29490193031492,206.35413050354438
233,2003-01-26 18:00:56+00:00,172.37943906812674,182.893236768211,181.1359755015164,179.6726688174251,185.91835936606853,173.02995885886403,154.9475393062016,155.1047774750617,155.66618255164323,153.31560528966585,145.8101654288223,147.45358589926894,152.87187187609237,156.38604277122383,159.06081100671028,164.73713973031138,179.7491173961233,174.47857798758932,158.54416948224497,152.56629564989262,148.1420068356557,144.99637013504426,162.51039653419517,185.31444233142176,184.44460215393232,181.3761990881986,186.42278445281627,207.51281413973436,228.04969512591333,,222.08655144273885,225.4635135346688,218.35132125317466,202.75107969077737,202.60223240706202,193.20319725150864,195.8130607965019,198.1953692931326,198.29331463961228,197.0079789247188,194.37305700970592,187.6179438523518,194.83378639459303,193.22943467342282,195.10963722223516,193.95000431932934,202.07882238489444,199.26796102002163,205.47575883888777,199.79817813620286,197.2174709999714,194.53458449535242,187.3170104136013,186.8829885901249,184.66315661232633,185.25682937806553,175.27938891832343,181.38375004706796,181.80370360909566,187.3161572309728,201.38383609230092
234,2003-02-03 18:16:55+00:00,186.01623555818023,190.0736214823832,188.42681942909388,191.66376423252495,197.94441689170498,185.97117659043766,174.43400075802663,169.9874456456584,177.60269699099723,172.4181237390813,168.5063661843903,169.09093613308644,168.8575051416128,171.0661852335574,177.57319693131436,183.655068445065,187.52719122571153,192.66869020035705,170.86094774680777,159.73621938908946,162.54992662793998,167.22508313890506,168.92286938824324,202.931147635194,203.64778348669003,196.58624416119773,201.3757977950319,216.24898972035092,233.78995141345527,234.74259632459479,233.66257753497544,231.83680516367616,222.5028089942522,214.68549921415942,206.6519240280169,200.35988092171044,204.35527191021393,213.2492972417308,206.84181203174882,215.25135500437494,210.38193770593634,205.1496792307709,206.54755286050005,200.33480499945784,203.0781241961136,209.50908044693472,208.33665354289124,210.97671910280144,215.38431791802265,208.9265305587803,209.70988711266608,199.6148115712756,201.06182553823717,201.55058088584616,203.64106713026598,199.17716763074546,198.00476646514937,193.23855332994253,192.6346605180812,193.58639604620453,218.72461870371095
235,2003-02-19 18:17:00+00:00,179.25490802433882,179.95222900227046,179.3786865284269,186.8018857228799,188.6324219046206,175.73243292939543,162.00150657811275,165.17862665734447,164.91483435960473,162.6197046861875,153.4797120109776,161.6039525562038,165.2468516415587,163.23877789950467,166.3530733892539,169.58668708420916,177.62942059062559,182.67403529869486,167.9125631122724,154.82995453684603,151.1308194535969,157.5192075279875,166.7652167752579,196.6674095899282,190.31417785135375,190.36269256738117,199.76728578740037,211.21949978937002,230.3835687260946,222.0393102056806,218.65634488852797,220.40319482740924,216.16460630538057,206.3264682272089,203.24742952489112,193.97601829328093,198.04478054848857,200.18472110388134,200.47618686559258,208.91640162348642,199.10821048386777,193.23386336544257,196.37521190321166,193.08086832589578,190.92575457721446,,,201.07486174973604,205.41300942251303,200.75417891162448,194.60796638872128,190.80787334802295,192.18345807098487,188.6391362997515,189.74859132081053,187.55113655509436,178.86323395878657,188.07089715074412,185.18386260480986,187.084678901393,204.53776101716605
236,2003-02-27 18:01:42+00:00,170.50472489713147,176.42011349746932,179.80634128757083,177.6447401770085,181.04263664971285,175.05802757042508,155.03536759361816,158.64084249890496,155.18164463889718,154.049209031518,147.95273592114745,148.56638214797968,154.40341902886777,160.39031492187817,161.01614737676218,166.38017043570497,168.61052873809254,178.8113080577878,163.1268786050256,149.85348550166654,146.50863962198002,149.03661744909706,162.01457648390831,181.76419192299954,181.07234452194498,180.20295805333032,187.8468983311948,206.1756102701529,227.2120888423694,,222.09323976268394,221.73460312639983,212.21889376060702,207.29417245841583,199.83224015083485,198.02014640498354,194.17957884787947,196.6423180203481,194.78103757443523,195.78754246494887,194.08484995133153,185.86819732415915,185.8739209509148,192.41916223497464,191.33063600445294,194.5615235426818,196.08479495109546,197.65397079607914,199.0830506381188,198.2535970666689,192.89856702002,187.82802105079725,184.52156586156534,185.82590869780844,185.24574100183708,177.37497885157933,178.822907090689,177.10646719468596,178.7062992718155,180.91644217116814,199.70036786565902
237,2003-03-07 18:17:04+00:00,191.1564128454588,189.15159723850869,193.10282322831733,197.57672820470506,197.1575899595481,187.4857500020955,177.12220660483766,178.29900315922342,173.0125521116154,172.31975363726724,167.46896532966505,170.68147153170537,169.6003852686717,167.49535929266483,173.16096800778132,177.41630963190067,189.85211773448353,189.96136218791537,176.22949402528047,157.9739213420725,166.13906600227895,168.07859416825937,174.55216480193425,197.6007123340696,198.91490934490795,196.09925645344006,205.77594273845887,217.08005847443184,236.10102536144527,,230.88960692138585,230.54433445675784,218.7944397658927,213.88633180685866,208.9449181166953,202.87530644999197,203.3217259221812,209.1425379094467,208.63497731782212,209.02151247978182,206.80586256231152,205.75427835043777,200.1821664846313,199.6113923790639,201.63105168324628,201.7715417467472,205.70700447960408,203.6900651492402,207.39875032645742,206.0020616031144,208.29401873301373,203.897814839393,203.32657649558269,200.16134224226485,198.77393486803257,197.14861924705457,198.58159833774704,197.01114054462283,194.62344167028735,192.49505897615148,207.45414013438602
238,2003-03-31 18:02:31+00:00,193.7014433775409,185.91716115544986,195.96821741355356,203.14043704129918,201.37763233943252,183.47846284888405,178.1621686675654,178.80901636019027,172.6780740541219,167.1651176797149,165.44401984275532,169.84878326022258,164.5143683554617,165.0370139589511,172.50089517461626,181.6988707107065,187.51625220990894,198.03435741240926,173.85684304575435,158.00270028379524,157.38084147182767,162.54304781802898,176.8832670952929,205.16936779713723,192.44095914686125,190.298863409543,194.83760979858602,216.85208997912846,232.79481145953264,245.8531403337854,231.84253495885054,235.27927300710633,233.66753164873143,219.2794410424688,217.2247182969714,211.8177425470735,211.964785795532,212.37676493978324,207.95400250568176,206.595111603477,203.3617743216453,202.42080605947828,200.2975570938393,192.5686337924394,195.49403387619088,198.74731594467724,208.46491172768194,213.32645054410418,212.4485289677153,211.506822679267,212.68134299928985,206.29696821547006,205.37075802451815,201.35345413494386,198.0602916285445,199.9313201067835,194.028478842455,198.57271406586923,188.73959000584873,195.71836000653184,206.97545187979318
239,2003-04-08 18:17:05+00:00,198.25260955571162,194.9817035746634,198.76258930355763,195.7569074605034,195.82144121922997,185.56031464038455,182.20965812569955,179.8266570034685,179.9739978269807,174.74270950513412,172.99927195111374,168.59389490916556,170.92172565034173,175.02341090434106,178.0604023235623,184.07874405923238,188.160975643486,190.03560097545662,175.69137457646227,165.44378953097134,161.476061118657,168.46546438562686,176.9514301612017,196.11294325999452,200.40993674977983,202.72419309376997,201.9493545193959,217.45071444813047,240.17283754855828,,241.99076784168528,237.01227692694317,234.1391315195444,225.7400504809331,218.31371380494758,210.67835202816354,211.99831441023127,212.15976823948048,209.8936370273196,213.36403263245745,211.09645879775385,204.2154705527037,205.32832556043417,203.91171969639572,205.47867869328974,208.4184870264309,207.94426905179589,213.55290176146767,217.54083606386138,213.18637044199338,208.32394351718523,208.19778358182455,199.79537722372405,199.2873540752808,197.99289192477835,195.35699344819608,186.8123422050483,190.79863415428105,191.55822766253837,191.40366709716918,205.40089510706972
240,2003-04-16 18:02:57+00:00,177.57591729951645,180.46256317522818,189.79194479045253,186.64349435630464,183.9015780129711,174.54754512468804,165.42180989423832,162.89615294775348,158.51146543919282,158.86130876489509,157.84643946736853,153.98643114306026,157.9248198620164,152.8741718742241,167.8207524773379,174.89538597113574,178.08013234407701,180.17099435049062,164.3640282814193,150.59298726149513,148.95673310748336,155.57532211472346,163.05199879421545,186.59826891468083,188.18803583076934,184.32035129326678,189.12481672629326,205.53136084719117,221.24851525708894,234.498719686476,225.32347802386806,223.06271527317764,222.61461676179792,209.07226694990229,204.25743194164215,197.01438742268564,198.8175497646435,195.46368922899467,198.8127597090505,200.95884504522377,197.3966631668535,190.1473506213764,193.20014431118938,189.26043470350166,196.60700290731995,198.360689216903,199.9254209376786,199.78934080147775,203.9555016721158,199.052747013703,197.83806322781106,195.31040869427446,190.9114605787937,188.88004088435937,183.90083522542136,181.49236602875095,172.9681358760923,180.6695646700548,176.5293550110908,186.15311481001478,194.30539730198842
241,2003-04-24 18:17:04+00:00,186.56216327139518,183.5772684661977,189.3018363130805,184.10966194688427,185.9666755196521,173.3990025139496,169.77147330126695,165.67940551226863,165.94837507304217,164.0047473416263,164.88158291565932,161.6756813316888,157.4213494336014,163.3303085477412,165.95771089519445,173.5104592382699,177.99366557506872,179.3491108961059,161.9051127731196,145.51818979731192,150.35740888633416,150.69181016962287,161.48167574301903,182.42950736616564,185.29983224012022,187.66449464094694,192.237695101804,204.09457899757007,225.4103529880357,238.00642290621275,235.43135788511506,227.20375150243282,225.91468411812255,213.12054600948355,209.7410366745293,201.78709877416944,208.4359479542398,203.68906773368028,205.44984130891902,206.8128593563106,205.28618095613996,202.21628807413143,198.1388859073674,200.501794487631,200.58140512704475,203.34766001215496,201.64780147527821,204.1656127175104,208.56458386907255,204.95969504515804,200.02654992933984,200.51128571684228,193.93889020555562,192.50620032168322,192.08322395477387,183.18665353775668,182.00860822508713,182.09732245416564,182.1762755695523,188.90666830774526,197.01703599544297
242,2003-05-10 18:17:04+00:00,199.99904069482048,196.60133623238474,197.5583012095188,192.03621597873484,193.9680694234092,179.8711955518662,179.4882709441399,174.4145441332565,173.93285860882304,167.0118713465561,167.49848457505644,170.4149143889363,166.024867171151,166.49976604582832,170.65132710623953,173.89082153515267,185.05744950967093,187.6420815140353,163.45069446995785,153.72314734415173,158.01239248347187,158.64864134022025,164.02798359635986,188.13573668716165,189.0618996440675,193.86419829830098,190.19611509139176,214.42350848517154,229.58551589981033,241.98758876628835,237.07467469076326,234.46995336749518,230.0827057590589,224.0970561806642,216.55195976061157,213.3947311608766,205.70753765579275,213.16068229759742,205.48684142876658,210.0218852394811,209.58140872270573,207.9729436886576,202.81025550061122,196.7073105442082,203.39082697456135,203.83513616736744,205.04486562373955,205.16997999862758,209.34922861300012,204.76002729350802,203.61092814315623,200.4104614461286,196.1692565764106,192.1627674197534,190.33650846622072,188.98149539732105,180.61316594139876,179.36339956829823,183.92366790082866,187.2742949588706,198.43747902869845
243,2003-05-18 18:03:37+00:00,187.74485265830663,180.04792985487126,186.97342635470662,181.15090330835554,183.56317427058232,173.02783733202392,170.31637828371265,167.34199433793498,166.9746310751992,163.190188882299,157.48224502866472,164.09153276265573,165.70726652121948,163.14060437017318,167.59955327215278,168.7071744899887,182.204702076894,185.64296090933993,163.42833047672377,148.09308152265223,150.98713158873005,156.48634297968744,160.19705540671475,182.1752941983419,183.27363115622973,190.7991337056449,200.57973733055422,211.730176170008,225.8984525994914,242.37329711221048,225.07616775306886,218.2263570002051,218.85657916226012,207.5237080133144,204.41913569481804,202.52477165629756,198.57596263088843,201.45585981205605,199.92731712834993,199.74952595312348,197.6435341895035,199.32169766636912,199.6353549911569,199.42675830788752,195.5150288492179,199.55696512195956,202.3154634891695,199.66213213811946,205.19612739743883,205.91365464277075,199.18457104133958,199.5667247272013,195.1266105514262,189.6996217544748,184.14906644092662,183.45521045736683,183.74564416404533,184.2377069556188,183.98894862315902,185.3711921132323,194.43509948553205
244,2003-05-26 18:17:01+00:00,187.8790031177129,198.7713809141579,216.77875420697555,198.83826813477475,187.55128777366755,178.1070988562881,171.24356078982112,172.6635903211495,173.32743706522106,168.0254843662788,165.1764832663935,163.19015209776526,166.01934522214944,161.09133800052814,162.48088432040635,165.93369483520067,176.16338286334934,178.77109377132783,161.14769160553067,145.44659611862826,150.97876280063716,155.63129685709825,161.03512126223296,179.34931845670994,191.33348585110798,191.41100237040493,196.06012525716505,209.39542627919755,221.56644414551067,241.67051924858873,228.01929359656472,220.15710334900774,216.09021595523305,209.53075546282193,200.8331978750811,195.27070949244847,202.11538511900608,203.81165347672862,201.28759903801856,203.21843412650185,199.17571681355625,198.2901835352117,196.16126230282725,201.4350334330486,191.68348965943787,,,203.68712466485422,202.77821424104673,202.69038914956027,204.46391462880146,204.76098353381056,206.03616640233764,198.56544861102412,190.04568947866258,188.77480415326798,182.59659441580934,182.02631915735554,,,
