,dates,usa_HI_0039-0000,usa_HI_0039-0001,usa_HI_0039-0002,usa_HI_0039-0003,usa_HI_0039-0004,usa_HI_0039-0005,usa_HI_0039-0006,usa_HI_0039-0007,usa_HI_0039-0008,usa_HI_0039-0009,usa_HI_0039-0010,usa_HI_0039-0011,usa_HI_0039-0012,usa_HI_0039-0013,usa_HI_0039-0014,usa_HI_0039-0015,usa_HI_0039-0016,usa_HI_0039-0017,usa_HI_0039-0018,usa_HI_0039-0019,usa_HI_0039-0020,usa_HI_0039-0021,usa_HI_0039-0022,usa_HI_0039-0023,usa_HI_0039-0024,usa_HI_0039-0025
10,2000-12-10 20:56:47+00:00,184.08893455285389,176.62435704594063,182.5840634072134,176.52977153839916,181.11023913425478,180.9448013591421,171.46511494287313,172.86404896786965,181.65569178333513,177.97647333235156,184.232435928415,182.71504408782096,188.18889950370124,189.56380089046124,197.40245140678962,203.0131648794847,201.84555518449727,192.42726212315435,193.98297475658015,199.33595829330685,202.42023288351035,205.05467810441164,200.3896154430162,205.91881789133873,205.9195448989908,198.30652403811223
11,2000-12-26 20:56:52+00:00,179.00260112751434,176.42975244956855,181.2541718202138,176.28872948935174,187.50345779470152,180.87144262034496,160.7125450868087,166.406465676925,176.83559610097143,178.89459022666162,184.29625475852043,187.07580665069662,185.6495266527202,197.0562977071147,195.48115105220688,203.82667402728748,202.5068691813578,194.41816615732898,201.84358583157336,202.4268937552976,207.98262989402406,211.39268603509032,204.48113882734054,205.68587041942706,206.38322434315404,205.8168581310522
12,2001-01-11 20:56:53+00:00,170.07895520825008,160.87476307653998,168.09630003568367,161.70832336116123,170.71959834061573,166.30798299565214,154.67902549808218,156.40105738976843,163.55646108957308,168.97235444096216,169.81564618116644,177.51114661135256,174.00979199869857,173.2981394405843,179.78682947206966,183.13127521712536,176.64203268132223,176.7361343122499,178.50362565757482,177.19283089704084,192.96800990273536,195.4102772351191,188.39683074317145,187.2916406985922,183.66465340493374,159.67794694968921
13,2001-01-27 20:56:56+00:00,177.39917021741206,170.59414405645498,162.27729791353445,146.19235151958947,,,,178.57550848688746,180.71445469558665,180.3629673422249,183.08666090998955,185.55900407764165,187.59269459399746,188.98193457755482,192.9097655275647,196.3233602070959,199.58011571957383,195.69857403456172,194.6975847320477,199.18629434376516,202.2126156033065,209.74799415650799,201.91694264085658,209.92461149544275,207.15042293780795,199.91176096483142
14,2001-02-12 20:56:50+00:00,171.51230968053324,160.12709318370335,170.2233002652486,170.9966019823721,177.73635579579297,173.33248881931144,161.41919394978606,160.56066471948898,168.6592021714822,172.0979958362075,180.26724333744562,185.4272967686593,185.8229026757996,184.83101020195303,194.01929342977203,193.74927419440363,199.10826991890042,192.90184715886485,187.7600317456054,193.10739355733617,200.17599777189395,201.4611891858566,,,199.39777439984576,196.290772434726
15,2001-02-28 20:56:44+00:00,189.26002683552613,176.2495301627248,175.98230040239986,170.24215969907604,185.57194478902375,183.98145490558412,171.47986851065858,176.32331551761644,176.87181147975195,183.53777496361408,184.21678918225282,185.51961908612702,187.70850618074826,195.04162220333012,192.4190919187116,202.2894546238567,194.41414004001822,194.63090691874353,196.3356479949749,195.6323285840989,205.51594164859824,208.34933717710643,209.98641571739915,205.4329948241084,208.42665317091786,197.2298873961339
16,2001-03-16 20:56:40+00:00,176.39170421629632,171.78047302790577,153.87103517242315,155.2769564425765,175.6385603894116,172.37238230870625,164.244743600422,155.55266485244744,173.12453252385646,177.17017917585943,177.87861838259218,180.29058314112928,182.95313661922697,182.89379704519123,196.0604329993329,200.23546070608333,194.0898830012552,188.03654746882555,192.20816136972877,196.87077079635296,195.16411024415558,206.50733345772107,199.47974661589421,176.59043676770187,191.48390545161283,187.5349999504654
17,2001-05-19 20:56:16+00:00,169.78703338342828,162.1759832854863,159.20778873761998,152.7607374443373,167.32627422371064,165.39775015516085,163.290509786269,159.44452333921086,174.73537829942808,176.65688037873983,175.313870865324,187.81345549117916,,,,,,,,,,,,,,193.3936385237101
18,2001-08-23 20:55:12+00:00,172.0985727334679,162.79463291362293,154.24938958693227,153.578327943654,165.75382127653043,162.94478387316474,157.91495909862692,153.70579767225033,166.08418893024168,162.72845551216582,170.86652218463976,175.69034228053002,173.90706726529612,179.0571843653493,186.06062979042966,194.40740078629327,190.75883430218002,188.11682065235328,185.36587987984842,180.23094475930836,197.06243444980478,204.64146573826164,193.2409272517764,195.36130167987415,202.06906544987487,200.86217424267343
19,2001-10-26 20:54:43+00:00,172.1468237135388,160.48230920847058,152.9108317573841,152.15710462289618,159.40256528422572,165.11661222742916,162.00424416874299,154.95355911904264,165.6074551251163,163.1662493916776,171.98079075870777,179.25839698332013,187.37284837790912,188.22211963807442,190.95979453328238,192.82929665537452,,,,,,,,,,
20,2001-12-13 20:55:04+00:00,172.81912562902195,169.40007123128868,163.7939627367241,155.33405585087243,160.4684897267576,162.61676461066116,165.81748560527498,159.96224391872022,162.99033086350556,164.8792815648732,176.70776470351265,177.84867836466665,185.04125116265925,188.09546824556583,195.0754123768877,195.89862544783307,196.25853720082665,193.91389263356868,198.1162714643102,197.531989654301,199.49433119671355,205.86840244812993,202.49230072297243,209.52239670555014,210.71413738273486,196.17047638906465
21,2002-01-14 20:55:11+00:00,179.55767033415546,173.94198500539582,161.34799884609947,159.71521777702213,173.45010726703973,180.43718262726995,173.40959124072492,168.61922360425703,175.1752637403965,178.248632390585,181.45171284249506,186.2901313113985,188.42230737092683,189.69164318406925,193.25923668471668,196.75823075262988,200.9205959214279,196.6875581045787,198.6253673666177,197.27130308586075,207.79258912581054,213.59603174592377,212.58776532188418,219.95771232034028,215.52258730985375,197.48371296700947
22,2002-01-30 20:55:12+00:00,,166.21365248084666,155.09440562391248,,,,157.89656613130322,168.01191856842766,179.94893661320197,179.35401928215643,168.6822481564778,177.52645117512532,179.98910312190804,183.83128871694748,187.36880208791425,184.56854847316438,185.61425752912302,183.4326541033259,192.09161201848087,194.77456033997996,199.9814222006829,200.76606547760977,202.83012256568853,201.1715133682533,,
23,2002-02-15 20:55:18+00:00,182.8390361870864,169.20507708788395,164.27030928416025,162.4362649675554,171.10984197321474,171.53830227636,158.92764217266588,164.77818120038776,167.72308836762755,181.8850667566425,185.72089417063148,187.80584192139966,187.97053916196745,192.78438619186448,198.93981639643587,196.56025235310736,202.39922277811297,195.9692602859447,201.73070554659137,201.23268934397922,213.39011852502094,209.79027532670128,207.79481588266395,205.3388629866503,206.0653704763758,208.5441120160139
24,2002-04-04 20:55:11+00:00,179.69508009715878,170.20319432311095,158.3052183366592,157.2637169916758,167.14311347694155,178.2968579387543,165.05004934156977,159.57109875005267,165.20333878885458,172.48766203745532,171.674859153974,177.82168056961663,179.09690251152227,173.41006285772005,191.00533611630118,194.58729976658194,185.42127220713812,183.74735195286314,185.87361590368377,189.9929428252428,209.0815818403919,208.82419591893762,202.64631914092217,210.98117348181484,212.8748383822348,198.6158789496029
25,2002-04-20 20:55:11+00:00,180.65699351961706,173.9270838093932,162.8462976264396,157.94851416235824,170.3523154394509,175.0030855978433,165.1386219999647,163.85344630323635,168.20300539661773,173.8025549160876,177.56734908092358,184.06103959880465,183.57186079805692,185.9958644167726,193.94002033750388,195.15712963928956,188.2892266074715,189.21190454516776,194.67017429322442,184.58041883300677,196.70841072793326,202.7408570709329,190.5415627947403,199.62037097234253,206.11392289598865,197.5041642698753
26,2002-05-22 20:55:06+00:00,185.232706799965,168.2602011922713,162.00093046376682,153.55141191710112,166.33649288888606,169.34563762087257,162.72553244437765,152.16111759741773,165.46739396925852,164.73634748461237,165.85902895556734,175.00160953959133,176.29037135550405,175.08669494127327,184.38903891961954,186.25667702267654,177.8280595280947,177.78383771124857,170.54859535067433,171.87245758353174,184.07464983573874,184.45016324422153,181.74623280070995,189.61855218252597,192.6222967238906,175.40922404044267
27,2002-09-27 20:54:10+00:00,184.00365172855427,167.36667868759722,165.08672533241995,161.275645532196,167.9968525230468,171.1084292205743,161.29361742808476,158.85497298388867,165.56786161715513,169.2266119642299,170.1034370411565,184.03199344497645,187.0083340506472,191.50355045703407,192.7446321431197,193.74422536927977,179.21309635479747,187.57263957076378,196.24552274529364,186.67228524983133,195.2644008193671,203.04815819764468,193.27414712793188,200.6016721584618,207.5786235303571,200.4754278787572
28,2002-11-30 20:54:40+00:00,186.909043069548,179.2844253748941,178.7161253631227,181.30262476356444,187.23330392572797,179.11743399903375,162.8096274350726,164.83973504550653,173.24036541596755,170.7104229931751,182.26751457262873,188.58215595321846,192.501676992763,196.96021227727636,196.0815508842094,198.99407920132478,192.58803227466086,191.86109438849473,198.98473138568468,201.43703885597043,201.36463344248895,209.11015502657477,198.02037621760869,207.77995672243347,216.19725725188042,195.9473752570679
29,2003-01-01 20:54:45+00:00,,,,,,170.95279469598765,161.80942589998952,157.39958366853256,167.70137788237088,172.6372560409371,170.08221631985737,186.81410078291856,185.86892582204246,193.76450831331792,197.7940539839346,198.5574162120745,187.69389939153254,185.27085146673676,191.1831684118601,184.80952940777115,198.1966783080237,204.8579308195539,193.94674447502544,206.19620831657303,204.85385907666344,200.80033670739866
30,2003-02-02 20:55:00+00:00,189.0183822285483,175.28996152790606,170.36806293690546,167.52407415743028,177.77876357319957,175.89879016934805,173.91135367108504,174.75299923690753,173.81908693512545,180.87102161411283,185.18231685146432,190.23309376619497,192.25457683311154,191.04215554379473,195.05000865012593,194.5784707411099,198.86190146642954,186.08307312372068,186.16883384067344,187.97900359108863,191.24857063146823,196.19645918280486,191.51929211211402,206.17717164118764,206.47525598075717,187.99673393302842
31,2003-02-18 20:55:05+00:00,186.6958968281885,172.9460057689545,169.09599353345456,163.46159020786234,172.7206668829197,177.50680722339692,165.42159494967672,164.07601700256782,172.53965952199235,181.03701234695367,184.49446714185302,187.68197704589926,190.73392257087593,188.5031484020161,194.74264888670373,192.6984564190265,191.23481994555436,181.23385303598718,191.4019077083428,181.87144065082222,190.67503880061733,193.59002187548438,192.64588935123842,197.3118903033412,195.49228566435286,185.57836116975332
32,2003-03-22 20:55:05+00:00,187.46666950580837,174.60382370866415,172.00063057615534,165.6921016439335,175.61418111782348,176.51263481986732,166.08247448035132,166.80702326233427,167.45025484489815,175.60740693498246,181.88854172573863,183.30355008960498,187.6868688860359,186.14266363396425,188.77045192761602,188.94938498424366,,,,,,,,,,
33,2003-07-28 20:54:53+00:00,184.87090252636776,,,,,,,,,,,,,,,,,,,,,,,,,
34,2003-08-13 20:54:49+00:00,185.07674302607546,169.21910272338377,170.29684738500052,167.1547506092072,175.52937820619715,174.93249657635266,162.9288150825764,167.45668248658566,169.70586890184836,172.8174254550346,176.39500094403644,184.42268373348128,185.2497290887547,181.250924863729,188.8698951123527,191.03987945937928,183.6600013093145,177.6182379343222,179.5645451545303,174.70078423412937,187.07056962180604,187.33579580385475,180.3817255593504,186.19947595081862,185.85292978060988,178.06049082005063
35,2003-09-30 20:54:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-10-16 20:54:37+00:00,185.86845223948748,174.3032635990114,169.63706199766978,165.49791693905894,175.33303859597382,178.2546164171764,163.9835024194447,155.43053095101615,161.19001424235486,174.308974235294,169.6797893185143,177.1010969302316,163.921605946316,,185.0945069663437,181.65892058526686,180.39907443239596,,179.73657013236942,188.36240247387633,193.72035654710697,186.4160505115205,190.7958594869605,194.72843156148298,203.34414040831928,189.17543334297193
37,2003-11-01 20:54:50+00:00,186.00186183785243,176.89704246289236,,,,,,,,,,,,,,,,,,,,,,,,
38,2003-11-17 20:55:02+00:00,173.4555963834626,160.60637263897496,171.67953298556674,168.633779261451,177.24086604564184,174.0214441722645,166.26455737186254,165.86455043239482,169.9962407843677,175.57233617157365,179.49155136437832,181.7685154920513,183.7368770355425,183.23593877311149,187.54736323928898,188.27440269156003,161.02991218706808,164.2457807636367,159.66932263570564,172.81480812626157,180.97815728567699,,,,,
39,2003-12-03 20:55:05+00:00,178.00302374354035,164.96875036516246,160.96552275772916,165.27907422330608,178.76073051558194,181.3690750641762,166.26204532612456,166.76496660399974,170.45270949685772,178.8693482647262,178.04151569539775,188.7345382400379,188.50386086502624,186.25058536001924,195.463406405858,192.84281135135777,180.71067631803294,185.1323864730555,185.9644544578474,187.0596003933,190.072516146172,191.23734922054516,185.2813732927969,189.93106633444748,199.76802126871598,193.62637721405451
40,2003-12-19 20:55:14+00:00,183.3762147458887,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-02-05 20:55:31+00:00,178.6392476220781,166.8026383006437,170.0860743612151,172.45261234403037,177.4211537456045,172.2880232743177,176.76831906801453,169.04581283833363,175.51042443789095,179.52687630957126,175.6670488924384,183.59424559055202,178.60304311989194,176.72955824331945,180.73683722101026,181.98067383034945,173.70917456712502,171.73339018657245,169.15701384844849,174.3197676774286,179.12107229206478,182.09309914820915,176.53747540975925,181.78892894011463,176.66850509188689,168.55784105755862
42,2004-03-08 20:55:38+00:00,,,,172.9662198007414,187.2191879942807,184.49747792356314,180.70139728754015,182.98426985807896,181.31370616548102,185.49703246128772,189.45693669598032,187.8100310165215,192.89969895034412,184.11162585103742,189.80223910241187,192.75498705331995,183.88078012321364,181.58723813527038,180.0633531048826,180.0187044965846,192.45090862330463,195.76968100527847,191.56362561098155,196.68627282299772,197.13336181564173,185.17458635874343
43,2004-04-25 20:55:33+00:00,178.9880084359056,156.65423868842402,154.55674845273157,158.0344722346103,172.35409147050606,174.39927174620425,171.07150322201156,170.63711478482503,177.29192016760493,178.84878578817654,179.4579289148217,183.09804775800765,182.9777968879818,177.5596236599697,186.58251216128218,182.0049694970396,168.75769990157318,167.94837317159644,179.91112169431673,180.24128133318007,182.3559873522567,182.98335443714714,179.62473103946846,187.78045608552173,184.96526458614676,182.1887235441763
44,2004-06-28 20:55:26+00:00,,,,162.14950909296803,176.13982285069534,176.1594384741049,163.9381118317657,171.1189338428824,173.98839608100675,180.0360951897759,177.89361836595845,184.35453921076112,183.93577191204184,180.44581323388496,190.27598587396415,187.60864077884347,174.78252443325846,170.3272889388946,171.43494237586876,178.1006195296004,185.3877055569516,186.63578370509117,184.6466029591874,191.27952226671692,188.9600378184852,181.7154091680233
45,2004-07-14 20:55:23+00:00,,,,149.38507232030784,158.6451281661887,173.02151320685596,160.23539159730802,155.64853903663706,169.14549159253562,173.71791178604337,169.62610889630855,184.06337457844842,182.82728094072536,170.22062523975242,180.09384707128305,185.06561827300075,175.5721506482805,175.74458325115535,169.35762826464074,182.99448102033597,188.4260695615531,185.20350944359248,184.2833289259626,184.42521971323896,186.52128432794893,171.31791213968427
46,2004-08-15 20:55:13+00:00,193.59622166409923,184.8456242452207,177.09531049853368,173.20934524559286,177.92163959672968,180.7832057422618,174.79396022934367,173.30162322143562,177.81408445160196,183.32884491958765,179.89063260595537,187.05384378353367,184.78536231551328,,,,,,,180.10807818867562,189.87224037397272,187.18831713525185,184.75610166916402,190.4390793683514,194.22124863012922,192.57937455761817
47,2004-09-16 20:55:03+00:00,182.5040506990985,178.16087807792968,172.76750204548975,164.8168972468086,171.582726224765,177.20957557627747,164.87357983353536,161.61390351947432,172.32032273435803,174.82558529381518,177.84139942745853,182.71412989977435,182.7813704109874,179.16050834632676,191.92302865721174,188.40045416239843,180.54450917325616,177.5131490687322,171.32159110028184,180.72594150725612,187.81359174969518,188.68958333791366,179.60056769133755,183.40974308985105,190.07037504379883,179.7184014234904
48,2004-10-02 20:54:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2004-10-18 20:55:05+00:00,193.0078892615985,181.95341247031408,183.67171301834233,174.5164976836169,180.07279007793232,184.32716860628895,174.63448579863447,176.9152981793373,176.52959501771528,187.29853918909293,184.08910299492285,188.5031792762005,188.78558456819897,189.6489368368595,192.8533357630589,194.23987505847626,187.26333962829284,186.44137711930654,191.86763105566928,190.12388609891124,194.52128895421424,197.77454050042778,192.72074443237548,195.6247106321005,196.98713530361786,195.36767216433245
50,2004-11-19 20:55:24+00:00,,,,,,,,,,,,,,,,,187.6360860512254,187.31667388466178,,,,,,,,
51,2005-01-06 20:55:48+00:00,196.06538440003655,189.81867724976985,182.8475068651662,187.75435900246254,188.9314024667429,188.51873353066725,181.12541221985236,185.75710163683533,186.20575142471137,186.51637042723786,188.33452836978216,192.13096340521633,192.01603320628016,192.03774801706163,200.31514974890982,202.09953684962113,195.04215346230907,191.23534794111933,192.68957448985498,191.92490247462655,205.18362412131276,204.85070087702675,199.67571381272492,198.96116438190958,194.86844400765014,191.95092195007422
52,2005-01-22 20:55:49+00:00,192.24994458724478,177.09713676300873,171.87000161755805,173.29769183025957,187.27968981691103,185.34785253998277,178.46948907054536,177.45734582586218,181.97941920334935,185.53490410300228,185.89324268154567,189.16459488344518,187.8155704188571,185.48422682894412,190.71795339652232,195.23977905871732,179.4619028465405,182.72701461949578,187.73759484640186,190.25018929057057,193.93702571140466,192.44513884882733,190.79266996153694,194.00689275892157,189.6460360308256,181.10434058061122
53,2005-02-07 20:55:57+00:00,197.60073121451092,,,,,,,,,,,,,,,,,,,,,,,,,
54,2005-02-23 20:56:04+00:00,203.3416180826728,183.69919446242542,178.84522883617527,182.57693883381867,188.89558868043935,186.7371735837265,177.5724304737319,185.8016589417598,187.43770917856182,188.91444859062435,186.5974330206206,,,,,,,,,,,201.74041134956195,200.855067724576,200.24885528648403,196.4057295277514,197.4278877593383
55,2005-07-01 20:55:49+00:00,,191.93144308511657,180.63783708274389,178.85067540745598,180.47172060406749,179.70053820727972,174.68440539186486,175.2403801228346,179.29328107598306,183.21292915086693,182.09472449924442,187.09659485433224,184.64739883647712,184.8936272678644,196.07465339156954,191.70007702192697,183.04643164410305,174.45353055393872,181.73188229256763,182.03613526727517,190.54610565308522,185.31795168100462,186.40749008012912,186.70535050957352,179.55805592995392,176.9032549742663
56,2005-08-02 20:55:48+00:00,,,,,,,,,,182.91150977405465,182.7730271465737,187.22218741054425,187.52385581816097,188.09570934509026,195.04575694906836,190.522451035384,186.53036732160643,178.55659983473026,188.94329544479817,181.8764725551894,189.22041947046372,187.99733462568372,185.84066726954188,184.66307211955174,188.10228033502145,176.84671428356282
57,2005-08-18 20:55:43+00:00,201.11300089640486,190.93448459805902,179.85176132982647,173.89786144095888,178.69872492151708,178.0548530970327,172.23942044028752,172.7992906945111,175.6291693941259,177.05608348668363,182.00778010035756,185.49000317002898,185.89055305353986,182.7022197076942,192.08150096279238,189.71771093161468,182.2232351762181,181.4970074519544,181.23475662154397,178.55695703851373,190.91194805327402,187.4415177194624,184.0664417691391,187.10713378253305,192.25190240728534,174.82629910962316
58,2005-09-03 20:55:35+00:00,,,,,,,,,,,,185.23907255913278,182.6467133063605,179.39566085394466,190.83467060384964,189.06716350487525,179.6271566698881,178.8693615483781,188.64885306771706,187.99800760641696,187.86548365799678,189.7468674392774,185.48689151173417,193.44272501635842,190.2545351570005,182.88214017340084
59,2005-09-19 20:55:29+00:00,,,,,,,,,,,,,,186.9567481385111,198.51317922266998,196.0557218962641,186.25839518353686,183.20411310252183,,190.3868720845506,,,186.6607959129062,,,
60,2005-11-06 20:55:50+00:00,,,,,188.40811076751183,183.48414001172708,178.82462070869954,182.08015435829384,183.0271938881271,183.65703415844754,185.74467169204095,189.84811272645936,189.47865253805023,189.7728454163672,195.32195489641566,195.979895227056,198.27697214391145,191.81664074189118,199.47414699788953,198.67716142288953,204.00633690045393,203.67539238191418,199.99944058535465,202.29839264405436,209.5266284981386,203.7890415687246
61,2005-12-08 20:56:02+00:00,210.2548682136331,200.95409950180678,185.40175909454143,181.47809428594223,185.03111509404286,185.27255065354208,174.41347468431158,183.1087707862674,183.15341376386547,188.26465890720328,186.216858372212,191.60439697404658,192.4031533302082,193.98561897194796,196.72272612540326,197.477514141225,195.2323847723647,192.22651861244245,196.11676566718322,193.8023628997831,202.41714577243394,206.23329865434658,199.4040723494971,200.13710402868824,212.43564959932718,202.6014368587965
62,2005-12-24 20:56:05+00:00,204.90334549513418,189.84680912292578,184.08415136232747,180.84399908468762,186.29337625535612,180.51341333227657,171.14987844925855,170.01280920399464,174.07613145172743,182.65047895813376,183.199927947654,188.69802266323353,187.5963509309784,186.47012242217392,186.89617035338665,200.1606064812117,191.70893730597942,187.47885067447353,192.60893542028035,197.00300397224865,197.7764732282863,199.28364096806416,190.7850342991654,196.5194321419624,199.91057182154785,188.5819563655205
63,2006-01-09 20:56:15+00:00,,,,,187.31342738905533,178.8031289484905,177.0191555449737,178.37901534559836,180.49956459345927,,,,192.59427869762465,190.41900052964448,190.2727209848376,195.03186251529132,190.67897137512105,190.89467576348963,189.8486068091071,195.78535490659192,196.45172808026328,198.70329128802916,192.79664274054014,195.48147293540268,194.07344380054312,180.36095122753485
64,2006-05-01 20:56:28+00:00,,,,,176.51672533837208,172.56663828561707,173.9406650011586,172.65251120433183,176.78187389607115,176.6171183435925,178.4301758909081,182.4512017730255,180.48554554415196,173.97216023048023,186.4501141995236,192.9555451742761,181.41022837473196,180.2712272466178,177.47856562442766,190.78240679270672,194.78402274756877,196.96225143768055,188.50931757453972,195.33601659979757,206.9481797046616,195.70489905784285
65,2006-07-04 20:56:18+00:00,203.5074971250167,192.64188404270908,181.91884593792173,177.52716772193205,183.55693572767123,182.07293996244505,169.10306076723023,174.85775488752978,164.01287294293255,,,,,,,,,,,,,,,,,
66,2006-09-22 20:55:54+00:00,,,,,,,,,,,,,,,,,174.41094149868061,174.35374882087552,176.68136645417604,,,,,,,
67,2006-10-08 20:55:47+00:00,203.3426456693841,196.0834195841781,184.8377055962545,178.18533978140474,179.78119631333047,182.74215378797862,170.64871208860689,177.8085367057996,174.93886588736393,,,,,,,,,,,,,,,,,
68,2006-11-09 20:56:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2006-11-25 20:56:27+00:00,,200.513319345234,186.9975193439152,180.97008730712525,183.3750880050107,183.36462095724212,170.8188772016881,178.27617987394729,177.11902485166172,181.81674078646492,183.82503212101074,190.26640588015627,193.19186960654235,201.04064434286383,197.47728395220525,199.13904534127346,192.13237487070478,192.04118551398267,196.54055468945623,194.60894180823797,196.6983949837898,195.03130395905194,193.74586239759876,197.4913549318552,201.52325538102127,193.7313741895471
70,2006-12-11 20:56:34+00:00,,,,,,,,,,,160.29113568175808,181.29503386623415,174.32836636068973,178.94158240481403,192.62708300155015,196.20140726832466,187.96490188982756,183.36527768622307,194.73028836772022,186.00852735656446,197.0454432320296,190.00895617351296,191.4363265997674,,,189.3447867503467
71,2006-12-27 20:56:37+00:00,200.14777834122842,189.61943668663258,186.40744382842772,179.61572883387495,185.72883344522876,181.05764219853413,170.98048287275998,176.21703818121628,,,,,,,,,,,,,,,,,,
72,2007-01-12 20:56:38+00:00,180.3078932553079,,,,,,,,,,,,,,,,,,,,,,,,,
73,2007-01-28 20:56:44+00:00,189.09727037075524,183.48418237953433,187.97206928990914,183.54893839095314,,,,,,,,,,,,,,,,,,,,,,
74,2007-03-01 20:56:55+00:00,,,,,,,,179.8649287181567,185.79876428544435,186.99264544565415,189.908886280589,191.72437024544521,191.75119993719298,189.71602869939974,191.43631181226598,192.74194456923698,188.1958624909663,188.10039193450245,194.2795426426192,192.64550080369315,192.68082061832374,194.40263790007208,191.47360060499327,196.49416281727613,198.5990359269086,185.9565824776614
