,dates,usa_CA_0015-0000,usa_CA_0015-0001,usa_CA_0015-0002,usa_CA_0015-0003,usa_CA_0015-0004,usa_CA_0015-0005,usa_CA_0015-0006,usa_CA_0015-0007,usa_CA_0015-0008,usa_CA_0015-0009,usa_CA_0015-0010,usa_CA_0015-0011,usa_CA_0015-0012,usa_CA_0015-0013,usa_CA_0015-0014,usa_CA_0015-0015,usa_CA_0015-0016,usa_CA_0015-0017,usa_CA_0015-0018,usa_CA_0015-0019,usa_CA_0015-0020,usa_CA_0015-0021,usa_CA_0015-0022,usa_CA_0015-0023,usa_CA_0015-0024,usa_CA_0015-0025,usa_CA_0015-0026,usa_CA_0015-0027,usa_CA_0015-0028,usa_CA_0015-0029,usa_CA_0015-0030,usa_CA_0015-0031,usa_CA_0015-0032,usa_CA_0015-0033,usa_CA_0015-0034,usa_CA_0015-0035,usa_CA_0015-0036,usa_CA_0015-0037,usa_CA_0015-0038,usa_CA_0015-0039,usa_CA_0015-0040,usa_CA_0015-0041,usa_CA_0015-0042,usa_CA_0015-0043,usa_CA_0015-0044,usa_CA_0015-0045,usa_CA_0015-0046,usa_CA_0015-0047,usa_CA_0015-0048,usa_CA_0015-0049,usa_CA_0015-0050,usa_CA_0015-0051,usa_CA_0015-0052,usa_CA_0015-0053,usa_CA_0015-0054,usa_CA_0015-0055,usa_CA_0015-0056,usa_CA_0015-0057,usa_CA_0015-0058,usa_CA_0015-0059,usa_CA_0015-0060,usa_CA_0015-0061,usa_CA_0015-0062
10,1986-02-05 17:49:27+00:00,153.30399035252435,187.44248396352083,191.60803887419524,205.24644693565608,206.79456680219283,198.31688417591806,194.95566839314557,201.53560332134188,202.44912880473277,203.86999681563418,199.14147855831712,195.91884980658773,202.90890957410238,204.18412921631352,211.55949776308296,212.78016853911237,209.17285191770765,211.56306461465965,210.1202371039766,201.6161162539218,208.20243270804974,204.97493193250418,201.18033472655273,202.39865977383624,209.43120450423874,200.4526940653515,210.24804709700993,209.24183781120132,209.59326483440233,213.94308379044548,208.76990847338638,210.48337778312,210.1059253566155,203.53171356390772,206.3241749171573,202.31443808523716,200.33632962176205,200.00833789682795,206.42188069208385,209.19154067297995,216.4070449198058,202.67465387223294,202.2045907624704,204.49022072063855,203.54397804834676,210.12643531964142,206.2162198418681,203.0145764730438,209.0414226150755,208.73665379203237,200.22898929659578,195.59925300399033,198.57520382200093,191.85604347036747,179.547674772421,175.36482421087481,169.88236849571697,166.43561171164038,181.61698326274134,184.95808703603257,196.79475656140488,176.01447403716622,187.11987171419446
11,1986-02-21 17:49:05+00:00,141.1114226165196,177.24460335913187,184.2915472089957,192.02654184014702,197.1000066232939,190.72068462291176,189.47505847466388,194.73277814099487,199.5050671300507,199.70658514057092,195.57326244653888,190.36554848073575,194.06296058695204,197.2498700229658,202.039731006593,203.43882776542821,207.487698546738,208.08826243141777,201.47133361777628,198.56680330256555,201.2222438765504,200.75244436773795,192.44514573098363,196.54086063384568,203.00708261557267,196.62703980652037,191.62066007437375,195.53155920548323,203.1735693803546,209.7394622374233,204.3438395179021,203.51629462779687,206.03424360252882,197.68469832269537,202.1961733767203,190.91596383245502,194.181404556371,195.8579590741289,198.7839861444795,205.4554442491743,209.58806194385332,196.8472129583638,200.8054733375145,196.85583102950602,198.01515880059128,202.26057327583146,201.15371015525994,196.66064721966558,205.5963478559088,203.9640326571995,193.33306565504665,187.2806285714616,194.3109039729926,185.6370935125648,177.02044286845512,170.67057789696045,166.51522244625937,162.13653136099362,175.30990381300222,177.69714940023584,183.12564611649887,172.32797593205828,180.86769710337612
12,1986-03-25 17:48:25+00:00,156.40864057009637,186.8203791641631,186.14382517258545,197.0519823277724,193.61629951388542,191.26820548390268,189.08926382148252,190.29614502943684,199.2366592947578,198.07090892188444,194.37346029454562,198.94630761819968,198.67911445072502,198.73662486817557,207.98658174575775,208.64980400690877,204.08840014385993,204.28813629854196,201.7698947428065,200.08442050330365,200.09499046542612,199.32439643119045,192.77567635031568,194.2604000032917,207.410771035711,198.45621245965404,198.07190208894045,200.8390166456262,193.036820862645,203.0986020576501,199.61802814663804,200.67150425616097,204.57106346860147,196.97840950220998,199.4187605234301,188.48236091797446,193.38203563228964,193.55440481760633,192.63417644168464,192.43502645379226,206.41049190118312,193.33658874774844,195.63840770930108,191.54300250884233,188.99658955094696,195.07195262513633,194.96565957904562,193.13999525441517,203.80178360676183,201.60539306185365,192.49531855168559,188.8327519368234,186.66332023925222,181.05455268652508,171.9444753670644,169.51502656650632,164.97710197891638,156.8409448045603,172.73578293864279,178.41093697842604,181.85636531463288,169.23312632426016,178.21785368343998
13,1986-05-12 17:47:17+00:00,141.08996525292355,189.2101865846275,194.61364943402782,202.17643675529567,203.90837527754815,199.96694593355295,198.5185804872724,200.88106917945174,206.32961409017855,202.81915507343618,205.68757964082522,201.0469689409855,203.88767016112655,211.6253660185323,219.4418580898896,213.31724175976944,210.12963698425764,213.0517099179278,204.12243051751645,205.86204168097265,209.61865778526368,205.33123464215373,197.76762442517273,201.83256184775195,213.62842910388667,206.52204876673008,206.36179962838617,206.0962686838078,213.60947560189015,220.0937235201433,209.70308569324362,210.60448726381557,212.05573959453895,203.70580334296372,204.65769854372843,202.2895055966371,204.95833697319438,203.28134705327298,205.32723451339206,204.4990933623809,217.75468007467157,203.76974493771527,204.0679794668393,200.16775869780952,200.8355915504087,208.42262059875497,201.3844295586983,203.57283177158337,216.42595851056296,215.53386491631318,205.37744443791047,199.27047467649942,202.59727854477688,197.6563185925242,193.49547902767426,182.37435426671303,176.9598460589337,171.94422299051985,183.2865850767546,187.22067700239774,197.69635557261427,187.30265554531871,190.73815212076414
14,1986-06-13 17:46:21+00:00,141.1463594942367,191.25369980666844,196.05391160762923,204.52645836402536,204.60206481165577,201.43822631674055,196.95667662998096,211.9866876007348,212.46470971538838,210.0626158032108,209.41043784957108,208.268944811037,213.64779107852274,214.79136504467834,220.2389976510871,221.04627917536527,217.97561460224912,219.11480998531732,215.8471791692094,216.75236341117272,217.45849538771938,211.55855518903337,203.6630176941032,211.59124637081464,217.66572599192193,206.47405020422897,212.14263163974715,212.0044226907371,211.79876282557035,218.05450963609638,210.28749144219933,211.02419221748858,213.2725696462325,209.51947587823392,213.09456867119027,210.59388053202758,211.76742259330018,215.2405648344444,217.28715704609309,222.92768791817548,219.36692520690823,212.52186532673068,214.85223462459282,208.3807050504517,211.86977708844742,217.83276222798014,210.31527745915093,210.42501278376582,222.17139034282877,218.31607350249732,204.00269417246705,202.79890053949416,211.44392103161238,206.15299571581792,191.65742417400634,186.98862401946968,186.25798176848474,181.68408625676182,196.26079869256913,197.73670935756223,209.12380409009458,192.6582381888863,202.2696744293046
15,1986-07-15 17:45:17+00:00,175.98299779003386,194.04833333197618,200.39598328332622,207.13626791029998,207.34067871080097,206.01901169850558,203.17879734026553,211.79988236140306,206.62313433695437,207.88032092037236,207.91334819674722,206.09347477046686,204.14673539725075,215.9033429283347,218.6497034342953,217.66616284999975,216.1016377470857,217.6738022123435,214.67077729703132,210.12581601845037,210.65661528960464,207.84543682134677,200.35374017097251,203.97224552090435,212.22424252651697,208.27996424688223,211.33825148232123,212.3871975467157,213.69811110112823,218.98085632820005,214.05959308547293,215.599241884429,217.02848556843622,218.9534710602203,215.53495613936934,212.17367744983255,214.47607858570868,212.8928421692798,214.46636556780084,213.11478558556018,219.24685075092452,207.70454560424886,211.41355487616505,205.19848252815245,207.1040128777796,215.46413083804669,202.22179289560466,202.24871727370433,215.73316901659655,215.92811624481766,203.01821428945317,195.460236116356,212.58759335134636,197.70962011419843,185.86501947187577,182.7346309898527,171.4545885501958,165.9320155475166,186.08560595272715,196.25264546606348,200.57900622757393,198.08637709207642,199.7719604201008
16,1986-09-01 17:43:32+00:00,142.9791513606956,189.59219756986676,195.70146714923152,200.98860637977643,202.60836246674103,195.77210025936049,193.9556311292643,200.56270015761385,198.12452153635147,196.79106537132427,194.8926203449763,199.00143005504663,197.49511059683468,202.44589944868434,213.92777019534327,210.3631265914527,206.34606145185853,210.2180395609875,207.17331962411544,205.13127309739463,208.12200001181267,202.246788212196,199.18745440707124,197.7456802284512,203.44093185736955,204.44258562573867,207.79835405151533,209.21377094737744,209.77407343118693,211.80915033230292,209.71343109314608,204.30758591002927,205.14144238074647,201.45414761171725,203.78437227103163,197.46773563621423,201.60647493668807,201.25982595202396,205.06768471304366,202.93931565808174,212.39757030146725,198.0993122570938,200.06020757378445,200.02352310961743,199.3151088151807,204.59581433238128,199.5443718664136,195.95512299782098,207.39351485652156,209.78102275348667,206.38402842863707,204.00846999231226,191.3776147189997,183.98577826683464,177.05616643715223,174.3722330095355,165.69923954325873,160.23738034417767,176.28349887839443,185.76132124235147,190.73041319710742,183.70471863667495,198.73944742408233
17,1986-10-03 17:42:31+00:00,152.21971788346093,189.90990080120363,195.14412883177351,200.1226872848622,202.52053692040533,201.6584451855838,201.12890664657556,208.27653521394603,202.09025141388463,201.61421558897865,204.63282061987545,199.84636428341219,205.7699707043691,213.35662307832922,215.47651251934158,211.1325960846574,209.1499735989042,212.47521035060436,210.72157043302695,207.88630144842193,213.00708227450576,207.68882485459477,200.4370311487736,207.13685707773925,210.58131830021046,204.14624567210308,204.27666961262096,206.84536227466168,208.40468441204334,210.48135673700227,205.61508600018726,208.688850161883,206.54514218643226,198.09959163840392,200.4297398164015,194.74481698358338,202.64951725525424,197.1466489834487,203.22145726685096,210.1982768867441,214.52444510184233,202.59257029674583,204.538153571212,200.84682741265428,199.8631632923072,203.57201512052552,203.768516488503,198.48522895315074,209.26410490120392,202.65919623421973,195.2541042691903,196.70212857959135,196.61844117200235,183.63631408360783,177.70285696057732,176.8630275690798,164.3885141028349,162.93632286385102,182.9590391131906,184.4302568794442,191.421945141907,177.60328194661165,182.11443817685034
18,1986-11-04 17:41:25+00:00,141.21721038133663,185.37610945543207,189.55755350443832,198.37673541723706,204.61461983790554,196.84346465415007,191.77980711653288,200.99316777233963,204.61595255869884,198.15148880785222,198.8559385212131,194.41134759907064,197.61963902698494,208.19793905518367,208.64703538324306,208.40348071113687,206.78860233666782,209.34820028071704,204.68124629303523,203.18501974706197,199.6621562143369,199.32464340408433,195.84257943397654,202.1851487145105,207.7534894999094,198.96110925642444,195.05220875407946,201.06057472954762,202.96220076173114,204.50802727369154,201.2085444100214,205.8342163991274,210.5915629606571,202.21466027204806,202.52624022180552,191.8323950328168,193.54401198947954,194.0583193607515,198.75916299059224,209.07724042894063,213.48105021373632,194.6258293839237,196.22752471742095,192.99003821663942,194.40351131525568,198.25952274039975,203.91342170071715,198.85758543782686,208.260960575499,207.27245965054607,195.01504062810943,193.45422356253448,190.3995550744339,179.88420638390275,178.6635663098457,172.1212523159115,163.20259469183617,157.27348765306206,172.17438383054724,177.8055980574403,180.49981725868895,169.4829714720557,173.2777608321839
19,1986-12-22 17:41:34+00:00,156.37842043178878,190.58178397395096,193.3868195807266,200.5672200331844,201.49822224608116,197.32501314283047,195.46473296955102,199.96577646201808,195.5801400141873,199.40308669085215,201.61218975489987,198.12969824121893,200.51139090464918,212.06488576930357,215.57421030655917,212.58574268045032,207.41267671037144,210.31585386699854,206.07357313525637,204.9383003932245,202.2362435779254,201.01593282044507,197.46736832574794,199.9086898383355,207.02312209391883,200.12214186971235,203.877284727702,200.51116597211671,207.74098921313902,208.2903344618425,202.96180328527333,206.23988181216538,206.78883339712004,200.96208073373145,203.70048367022716,201.0088678845833,201.7701297215466,199.4283691731536,200.66643365338436,207.77694078223746,210.117584603922,197.7897551238641,199.01252410169496,195.25514961501568,197.19373392385017,203.55386614202646,196.43280295120994,189.5656834606432,205.5626734837909,203.50177365680236,197.35097216741315,193.03168893331534,193.53779777814447,185.44852879066042,178.91847395238608,175.67971608164476,165.22136743776957,157.655258870987,170.82505238699184,178.40481724790078,184.55848376075187,184.19080149802434,194.12814139158047
20,1987-02-08 17:43:05+00:00,141.34577130554655,,190.39620754699092,199.23918329080317,199.09628240437763,185.71926143106043,177.76044933833327,182.3402601789669,185.93605850942072,191.23418084608514,191.06576019448715,192.59482625332436,197.2871582742685,211.53431076117258,214.75600785851816,211.41221001354617,202.34380933129518,203.11879487648187,195.43985054766657,,,,,,,,,,192.23207642327554,198.44731437045783,186.88187471116248,193.11137086874714,194.25661405267869,190.75501550492908,182.30553801452652,186.10650630909709,201.68135386782373,198.72251105170136,201.80679619628444,206.26915809122,208.7705386154347,194.0900323033863,189.23320526319122,188.9404569668339,185.94016380892512,198.84306146721843,195.3766766410336,190.95002981326374,202.09774219859878,211.0713289692595,201.97301871077417,197.66070093286217,199.88095174896847,197.4608605759779,194.96574825475577,193.21056151881882,180.36896953433614,176.1765729230118,182.10472320279854,191.9080902902166,192.35999276682463,180.78686215598492,198.6675276242565
21,1987-03-28 17:44:54+00:00,141.1696714340902,189.27245450488812,190.6334161457917,200.57968397454425,202.81839374927108,197.25681196672008,192.59810166061087,199.21421693662109,198.77966881665247,203.38902551603192,206.86896850105646,206.32906769292921,205.27689022320777,208.03385482787638,212.92003014928156,215.8584468168433,207.66723330864707,209.7344342880761,206.8524755215748,202.8881825677734,202.62667874225258,208.89915342585607,203.58759412342417,206.72471824615224,204.02258708490842,203.33639610912894,209.3610038470483,207.59091080916124,208.8525422186425,204.01649764047232,200.662114974582,203.82445333196998,205.5067448822257,204.70184936169557,207.3948589621366,196.71449996247998,202.05774248950567,200.926207674092,198.55526093167208,207.33819022061786,207.49750533657254,191.18623854312887,193.80406071331188,191.97260729822574,193.1216573672424,202.41043096367622,207.93974367366314,199.51372427561643,209.50466978335322,206.78547773018101,202.2898159181909,194.00681865929357,191.0074540337517,182.4403764896195,174.05813456595234,173.9584512318144,165.40945207068924,159.79890932602515,177.11941031919216,182.5717044577382,185.69094724061057,174.34143297429534,184.5612025803541
22,1987-04-13 17:45:26+00:00,141.1888676965564,182.73570612058205,184.4157099627139,194.8681109711083,198.1488948237849,194.97538365000875,196.74755525107662,198.53699346420726,196.6655671187875,203.86875472566896,194.44907016519042,196.46153759488948,196.92005359036716,200.21509141434944,205.4365711621951,202.86461307467988,207.10570056100002,208.19501747105477,207.12447768226727,203.67816398171942,202.82526791717498,205.19451013801825,195.1158898382702,197.31204050790592,199.79796969737572,194.13390378387672,196.511350034955,206.02987782644334,208.69586475329675,209.03504553818428,206.17699878645539,205.58040281571562,206.62479537387594,197.79456368916098,202.78177085346402,197.5607636824967,195.59385618965143,190.7636449688541,199.02062247958446,202.1207626584925,208.4016177749296,191.24720888850774,193.1162576773636,193.55953772547898,192.97090246051715,198.56530091059497,197.30704798626823,196.30370799624507,206.48659137888487,199.91770977752793,196.53926211206678,190.92961461905455,193.61601664372517,186.23273204064844,180.73250849190921,178.19585048448695,169.038830842778,160.15557780025662,174.30343204648426,179.41641266130594,183.45104532773468,170.354323503739,181.10587406608366
23,1987-05-31 17:46:46+00:00,165.91617495793918,197.27189965023948,200.93224056836118,207.9205084738703,210.40464412354874,204.13164853185518,200.22481692647636,206.2144000052778,207.648669019105,210.67643471537542,208.8813734300153,207.27416576542151,209.71527679231605,213.37870282596649,216.62697028940846,218.54483143107905,215.46773678249778,217.5333339356129,212.204402798914,210.2650087629666,208.99685179618717,208.02976583356008,208.6505051335144,210.92580629525642,216.00683689817424,208.18986054338768,213.69483411006206,214.7479696221791,221.563387711938,216.9292745797941,212.05753669113778,212.20272668009198,213.53548720004858,211.38354700151945,214.4893630485882,206.8367495728238,208.5437422873607,208.6799551201806,214.18500973745984,212.33687310050448,216.40189372119244,204.95767203288625,212.6113494722439,208.55472221914494,202.94183390402372,218.12251464975378,207.9376587928633,208.78505957870556,215.93639753942853,213.996675227589,213.9450497603416,206.83420479924487,207.5929742088131,201.2705869567427,190.4197286273691,185.28629829631626,177.06171950794584,187.98495268796714,205.0113928866353,204.4239146572724,210.01253183693936,196.3021014846474,198.09565111911678
