,dates,nzd0001-0000,nzd0001-0001,nzd0001-0002,nzd0001-0003,nzd0001-0004,nzd0001-0005,nzd0001-0006,nzd0001-0007,nzd0001-0008,nzd0001-0009,nzd0001-0010,nzd0001-0011,nzd0001-0012,nzd0001-0013,nzd0001-0014,nzd0001-0015,nzd0001-0016,nzd0001-0017,nzd0001-0018,nzd0001-0019,nzd0001-0020,nzd0001-0021,nzd0001-0022,nzd0001-0023,nzd0001-0024,nzd0001-0025,nzd0001-0026,nzd0001-0027,nzd0001-0028,nzd0001-0029,nzd0001-0030,nzd0001-0031,nzd0001-0032
10,2001-08-22 22:06:23+00:00,109.69030632661759,118.18548837852373,117.99763556322529,124.94963650636822,132.74253694354525,138.36633680167247,155.51654643184128,168.4454361381218,157.43741589079968,148.08496722323795,142.35369284007578,140.91811869145698,127.26150403024218,129.42190135700895,127.60156308479603,120.0061114742331,115.27274356261941,,,,,,,,,,,,,,,83.2515039012509,
11,2002-01-29 22:06:21+00:00,137.3034045504035,134.33263108708945,134.74619884963894,143.51896234430424,155.67089225577996,162.54951681244833,183.2014538957119,192.83301961815388,177.55201549226763,169.75777461122354,156.83762191775807,152.7003430807326,151.74456086745664,147.3982025140093,141.36847480280298,137.60774419520487,136.05665676421162,131.42445051441055,131.7461590942788,134.8487687410855,135.8846531337211,146.10094790626505,132.04049507368418,138.47064805948867,131.56730092022391,124.29684158071336,120.77968133579421,122.6193232922974,128.74315456357536,119.68545796730324,126.80964253517095,130.43918973252897,128.96161611988185
12,2002-02-14 22:06:29+00:00,145.80829313972072,152.01247285022737,154.39786801621227,158.8782091448789,169.9084813219367,178.89020594394958,198.66561240896195,201.93223217086003,192.53838775722454,184.6467901516851,178.15399440336049,169.0654224412821,161.29625080152942,160.78261437432172,157.25256130563199,153.20594253145725,141.87194534309052,138.4956207106619,142.02412812149146,144.32775462528895,144.63826574304716,155.7310927677479,146.40197114445115,146.92895648556436,142.38641689768025,135.81206514857962,130.7119356508471,133.5593018619912,135.4588270883164,131.34850235986016,135.27335098903922,135.10016411366138,140.25465065535582
13,2002-03-18 22:06:22+00:00,160.91551363900464,157.55563746280677,158.5200937160553,162.4260704072037,171.5646167313554,180.41244957651946,194.70124183647704,205.5192846369203,193.1833820677869,185.17376696618297,177.19046572329012,166.8062620780873,162.58418254405373,160.0278528457353,157.2113166033251,150.31879311359853,144.70879350308954,136.52533700804918,137.0991224113769,136.72156803500727,141.0481989495217,147.06121744179615,145.78237507610558,143.11156054335453,136.5659980194938,132.9668128133884,130.9222370765417,132.8122095955519,133.44290741421705,130.06672289202828,127.92890823167221,128.12125121830383,128.9216287076112
14,2002-07-24 22:05:50+00:00,113.36772551070791,122.40777241324436,128.26879115214996,130.3495497780882,140.08194173633825,156.64546689394618,168.6935010847139,184.1050385413257,175.74421843845815,164.37098638283493,154.49490978590893,151.32566020083985,145.4455790083112,142.91927367823325,141.25488397582725,134.32240348551002,126.65318797517936,123.57230006840616,121.79893708903022,123.72358470793357,127.18440460163326,134.11507501676573,131.5570840521307,124.08324421752634,123.62297859170728,118.31283878532278,115.15037869637658,120.46500614518096,123.1470864576614,120.85919382517535,120.21828437202267,121.77705307270446,127.31447485045703
15,2002-10-12 22:05:14+00:00,116.40390225827079,130.49468927907944,135.47288407608684,134.44164776427962,149.45727867235672,168.36103933888333,189.59799233694497,201.7550922800138,188.9298322129975,178.73456374935807,,,,,,,,,,,,,,,152.45043172584155,153.15183430902118,153.06283692953468,152.0836961006158,154.54717461802275,156.61257583172753,163.07274921460134,163.52727463535803,173.1374586032228
16,2003-03-21 22:06:15+00:00,134.65945044421775,137.35144834824933,137.7306415636125,141.40589744019917,154.0000968958932,167.89010588728596,179.71937286727444,193.3374598013908,179.549091400766,171.71731463292926,169.0411797486854,162.3070851004532,158.76951799787778,159.0578213821156,152.7904106261687,144.42373467160002,141.78825767775345,135.82247089536327,132.07201043333058,142.16455951010542,148.5497910940953,154.8696992943658,157.35200330186532,153.7414299663808,148.06468203051497,143.34444899833483,137.88158819914116,146.60169209774176,157.17386265941852,160.91466582339476,,,
17,2003-05-08 22:06:20+00:00,159.76438209896924,158.47513970652886,152.71134361931502,158.39016889883553,168.97376929217526,175.65458253630874,184.77351163524168,193.8952368463523,184.25988246822538,176.0961573548667,167.40049450216287,156.41721679046316,148.72956464606912,154.48326305779665,158.63082223658338,152.63334699901978,143.25524892623554,140.0005464113474,138.1858068270769,137.85926219862543,146.59082375729383,153.98690380797447,152.06513532086208,147.55394772759692,139.5897879944444,134.6846994193707,138.930264300517,142.51118223062542,149.34502301825057,146.94429712425313,147.4024348048805,152.58755136386748,155.03336594268245
18,2003-05-24 22:06:17+00:00,157.36097781738638,145.77004757079374,153.34606846029578,167.51288878555823,181.8262766497013,188.23973689668563,199.09122076676502,206.89575668464343,194.72130020705063,187.36991591225944,177.1953377138411,170.48000412696234,169.34355715386624,171.76619458523024,169.68062762656217,163.2885970341332,154.85036858043642,150.57077625277827,149.06366050326497,140.3133617873833,149.72474268478257,164.27679486863548,161.53885283859972,156.08073584886063,148.52902066697013,140.57714207311142,130.57560123502236,147.1521215868241,157.81153746955403,,,,
19,2003-08-28 22:05:57+00:00,136.52750789668994,138.93368561728388,140.61446648895927,138.18314936226386,143.49669222003993,160.04862593094197,173.66874269220057,182.6501190213259,169.32790021990712,166.85467425553475,161.76556601360235,154.03740637534838,149.27029280722812,143.2362982451383,135.55468591505095,117.00441638858206,114.57640024436077,120.15591462490148,114.19562810614033,120.23359488683228,130.62715690694063,135.0886128160775,131.47945489119246,123.77780004532765,116.35579396679152,115.53810333882996,117.97651600383907,115.69912207984868,119.82460446892125,118.3199756307652,117.93735152588806,122.55452587312152,134.5928739512305
20,2003-12-26 21:56:18+00:00,130.34227805573087,124.1142091021753,135.29250354014695,146.7131546963058,162.5856391910181,178.03779453949295,198.89611984162792,202.61538625601509,188.8327820709865,180.78916800023637,170.03856399519412,158.80380533860696,153.16846447617445,148.6011870501311,154.42582019234789,153.47194601817685,150.9598747206069,145.36092174387028,150.21913622628028,155.1703478108394,162.6852659837277,171.2976046037165,172.85613362610727,158.13873093053024,160.7224366950567,155.72446914827384,149.53263073740237,152.48856832573404,156.42806352290745,154.02355171261541,158.97935018294018,160.2713392760798,161.73985190111486
21,2004-01-19 22:06:35+00:00,137.23714242059495,147.99944541718577,149.8044992747648,161.00466325871736,169.78099918583393,181.53411883443823,199.1714922932358,209.69595776163692,200.93985650721197,194.94386299022716,187.90371649362172,183.13351121550562,173.37972208358553,168.08270983949149,168.0681916287623,163.4589860633162,162.0379073536899,156.0398743600723,156.46527892281307,158.47988431864883,164.07022391217126,171.78550341933826,172.51801364431032,168.18753626725731,163.7228197421158,163.08277079876262,162.09238448925208,165.25880071843474,171.37139857689863,173.7299302716926,171.25190440778056,177.6376207677577,181.13462203858975
22,2004-03-07 22:06:48+00:00,107.50468522783301,110.50747906069336,121.67886203757669,128.22689539551519,130.30373785969883,140.9760144272476,170.08650901601987,183.69762027154388,155.5052430394733,158.09953765396634,151.60315484808652,148.98891727386018,141.3603437745989,142.91733499954915,142.53189845837082,135.73111177893108,130.9176934180061,129.920564965117,128.61554755135688,130.96932303895943,134.2061940020596,144.3755490965529,143.17196041476666,139.39509398918185,135.593583056385,135.27554305453927,132.80242886840074,139.55292305904362,138.7229858606114,143.08039143389064,139.53094847270646,143.4000317058229,137.48602186551287
23,2004-03-23 22:06:52+00:00,,,,,,,,,169.09068338907264,160.92600172903974,160.02254542221618,147.275398899636,143.61775237107713,141.21337574487532,139.8080759084447,134.54197901643303,132.03238281071356,132.5998503625364,135.42140038780101,140.1383829523374,142.4568680405474,146.9338107748323,149.47535470574115,142.2025314424145,139.99905780118672,134.07133904971954,137.00203381431882,140.59538912752026,140.77941976915807,141.39407060517004,143.36951660242272,145.10021155355096,157.1965468100111
24,2004-06-11 22:06:38+00:00,121.87047269091067,136.25494829641093,152.70304766022565,159.04911914906512,178.89984694021226,173.87229192644554,189.90650008996826,203.02491634222227,191.59298158162946,185.612875675988,177.46960428548695,159.7973337239996,157.23533930131435,156.87084324525617,164.4266831336005,160.04402498828034,157.32105689219483,147.08047707613383,148.3130112238552,152.21583158973067,161.11537337790415,171.49497431553948,170.17798501439125,158.70574236908908,155.5998116217041,161.57884924253958,158.09993894188048,161.29563591940865,169.99324653956097,166.8884861825845,171.62773673031296,169.52908266784289,178.32797082382007
25,2004-07-29 22:06:27+00:00,115.76345352413274,129.48353138860716,129.1955154628199,136.1185754035022,154.49828764300844,171.50804029816527,187.1894106071864,185.77273778351517,177.63516128298622,177.9000074539952,173.25517452222564,161.8149221729364,160.72916292550616,164.83933564974313,152.31958275079498,154.01091151797482,155.51081684381145,143.32466555791288,146.28896500629787,146.58535085260382,157.39291396268888,166.18031021562985,165.02809838381245,157.33653192883725,153.04925347688442,153.7572405026155,152.3261375769444,156.1865564438149,160.08140733676663,159.403743771253,161.497731961087,167.5221731278043,174.02480576142696
26,2004-08-06 22:00:22+00:00,104.91721004695293,115.00330219250087,116.31841609443644,128.80909696681397,144.9656061436759,162.06875906056513,167.4206418001122,170.54456948889506,157.91276360603771,160.89636213477718,149.52818946403386,146.7612971271489,141.32766868203817,134.77385067899314,131.1289089783745,133.6360982377855,140.96799909777434,129.23603525547867,127.53974549080343,131.35310063142612,148.58548610074268,156.73156184634345,158.0806531862801,147.48347795620774,143.23580032886358,142.94458561054216,130.59308617817018,133.7184845699975,138.35678215783315,140.04474468314342,146.27258529753897,151.7654506306809,160.5965351249796
27,2004-08-22 22:00:48+00:00,93.08368335689063,105.7652112932183,,,,,,,,,,,,,,,,,119.12088246676451,127.31497159402937,147.76781928263802,145.2714468420037,139.84765942431358,137.52721246222234,143.61843258840457,144.6720360504187,132.4828356261104,138.88787982576451,143.58160980501196,150.43924035451502,157.3074284358285,160.803147058943,168.0330336621466
28,2004-08-30 22:06:20+00:00,107.50978786592711,116.55322703381495,122.46050840281163,138.39145480473107,152.50411785133565,169.28213828314765,184.45506284228188,197.1641964118009,197.22951299219181,164.0209086971683,167.47742417134882,161.90999079514796,160.0316141803218,153.6272110733212,159.00900404011932,155.6206591073531,147.77824663806203,137.37542658633427,132.20541416037193,140.67849059356996,150.4350038942181,154.48803256181986,149.62569194495245,148.76922527392495,150.2793345376711,142.81135183711197,142.91210334363038,141.13179723521668,154.69781129973242,149.77255231903987,155.66347916191654,162.98693175528658,172.12034505755514
29,2005-01-13 22:03:41+00:00,109.3512681470554,120.29702613263133,134.83169362484034,142.3030673950824,153.68843136396515,173.52680441484944,190.96859653153118,196.70288414534446,189.93688182954207,182.7372304229066,175.03892597398058,171.85565592438198,168.71841332154767,152.52658408296816,153.93573476386274,151.32564423901897,148.3696844697367,142.69103302804015,145.31112036690445,143.0038046296429,149.69318115551866,158.75139995737058,163.5477610014758,162.97788808060076,159.31724001810272,159.81950353590125,157.14459490649935,162.5293236517815,167.2772768009411,164.16518994343264,156.6202951951562,161.60596153614577,169.73524194074633
30,2005-04-03 22:04:40+00:00,168.57366407139529,164.09989535658954,174.06886612335634,180.31061455842237,190.62670157223852,201.98393921576942,222.06076446803613,234.12725186940878,221.71903000441017,207.6057625845974,190.8328542410863,183.93645714241987,177.01979020812934,179.47391820492925,181.73184774839217,172.45349323311166,169.6758313166648,159.74431947832164,159.34407969334256,164.5291791467484,175.95964643440507,180.26015862569741,173.52432719957122,173.4784001026565,168.17970537550053,168.7839812822263,171.36552540035825,175.56357627847717,174.1074737297651,174.99529619797315,172.64150365498594,176.09678899627812,182.79215036560362
31,2005-04-11 22:07:11+00:00,139.8219985302615,137.9333457394417,138.07212933342777,147.18519077235015,154.17390688037793,171.43882085272702,192.2022855088653,209.1172062249421,195.1941461171045,186.32771636768678,182.35201499379602,173.7807188259456,153.8668211990152,162.55299317869168,160.62262430653905,149.40332451196232,137.83065907240234,132.96170015893762,100.22333759142414,,,,,,,,,105.76528870059362,114.89528840493072,109.76753772345671,129.8233558159397,134.94352202221086,139.5133830979869
32,2005-04-19 22:04:43+00:00,164.95810452532794,165.43915187342174,163.82057888214916,170.97118053910435,180.8243552544734,191.85398258870327,206.1134798380524,221.62208542379068,210.1015442344916,204.92301544041175,192.2891989662243,184.4188292124946,183.9176679895374,178.44978593365505,170.71682485620457,161.55004739174106,159.4375722230063,155.08393797196968,154.27501409129854,157.737449432028,163.24108463744827,169.86813243196076,166.7308414544906,160.1917592485569,151.97077034756077,154.8612046249036,159.4486642443112,164.5717786731508,172.29251986429884,173.09975348477462,172.25706617144397,169.4594218669427,172.82034541456798
33,2005-06-14 22:07:02+00:00,132.21444640344575,123.35858017233573,130.21879552797998,139.0461295732239,153.70549785366316,167.8457094702882,184.9931836969892,193.85189487759214,188.194839416907,181.55041692558777,177.88504155205936,182.8182099492126,156.96080283381366,160.73957252452237,158.10379646340976,151.95960432853488,145.79840427750173,142.95535277888257,142.38085375593923,145.04938956733332,151.21927605426404,152.73260886697997,150.8620987424871,144.64793133752622,140.04383249499216,137.54199457956412,141.93103135378988,144.44432760219925,156.28312880714904,153.30699585689064,160.65686082842248,162.061316463136,167.38080192773924
34,2005-08-25 22:05:41+00:00,,,,123.73695059832984,131.2901868442882,146.97092377786043,181.65243890841276,194.56089663126878,181.1120341399495,165.31435309441935,157.6446932650216,159.54102121846466,150.7887557802922,151.26408169486652,146.03092407015765,142.70897957944453,,,117.04164279402629,140.32489951254044,142.4495890375146,146.96714396390948,144.26816815884368,140.7300457033576,141.49533213123195,137.62696126237083,,,,,,,
35,2005-09-26 22:05:42+00:00,122.5640463703329,118.63088713487149,133.7339824520947,139.80546158385684,152.9754376008037,164.19921641274792,182.83218137043795,194.39264025345884,188.50744687053057,185.15226827757195,169.91267908161961,171.10837591507294,161.61473934063397,162.6561978164294,163.8058458080323,158.39908664002323,158.11217880150616,152.72428830665433,157.62407601964395,158.43943019801281,160.61970052521423,163.72202553487597,164.15096151407687,160.98536200077976,152.77365677062608,147.61418581626793,151.41490117421154,153.38475974800278,162.00084534130838,159.8351450037605,157.50307406388345,168.77624463043497,182.30625229285448
36,2005-11-21 22:07:07+00:00,,,115.83093732066547,121.93674655577914,133.90305646834324,149.21506836824005,166.61976904876298,178.38258483043091,170.0955787058135,162.08308728349584,153.03812494019456,144.10147176203213,143.0210592759551,142.7746747089623,144.4030494574999,139.23967448569465,139.60136899698517,136.21148217239988,141.16605860041255,143.83472978950408,148.8252517686743,159.635465722578,157.89071777108126,155.79216597733054,153.27361386307336,143.88846389818258,134.751246261608,142.89513772676256,152.25940353930983,,,,
37,2006-01-08 22:07:25+00:00,121.18042901560972,130.47637462989587,138.7701012545639,148.2031518667551,155.61787571465047,169.90258735509747,189.07148691723637,201.40600169648434,190.96518929863538,184.68298878175028,175.95873037343586,172.82943156713333,168.8542131527084,167.8560388785528,166.85142416396013,164.57276655719505,158.3435711716818,156.0663707324687,156.97270222098078,158.7596534915504,166.1711871723155,173.42672990127645,172.36341077803903,166.8853267115188,162.92584384213896,160.851136056278,159.38092405449999,160.26569829795756,163.75649697729236,160.9979331475337,164.15067372594376,164.46273023253988,173.7186988786589
38,2006-02-09 22:07:38+00:00,132.64227811772702,137.47614828413478,114.7376975264553,123.5311705723827,138.484917663072,156.4674490335657,173.78557854268234,189.8170989674766,182.06171767132523,175.2768812975577,164.9124558371519,158.53699518737926,153.58637522808806,153.87963265870556,150.31430403656174,146.1124618803472,139.01806944157258,137.8047430362314,139.8282097577084,142.76463931023162,148.97628729223288,160.4529571826118,159.1686455435184,154.88201946393542,149.44163555281492,146.6103230374471,147.3336424005899,151.848211410223,155.88945675740658,154.2052044943563,153.64932771467872,158.9511806226584,163.66604126476517
39,2006-02-17 22:08:11+00:00,,,108.61822376323099,115.91765960537319,130.6499233616497,143.9647345138149,163.99699013836073,175.62737680801067,165.57529947348536,160.096263472261,149.72553820267152,145.94807917194612,140.49668112824864,142.26053457282114,137.82370231375066,134.4231653528881,127.01861361180084,124.16242327032892,124.83601805958163,132.45249575698182,133.70036856973957,146.47044729527033,150.37675200045086,143.71553128563284,141.00147743754232,138.61033571796975,139.56212384488305,144.5482946888148,144.01641906779128,143.2935110463633,146.624282719762,153.6814380890391,165.61507552620816
40,2006-05-08 22:09:38+00:00,126.50331716817846,134.92356129149155,142.9916348707458,155.57731393720448,162.01951833885906,173.8667374870327,191.80639843228712,197.61676379616762,187.5175174609482,175.16975970688344,171.25603026679107,169.92092291282506,165.3409331374251,158.7043798301054,160.20094215439246,152.22155080233694,145.77954543055313,142.703193926427,144.2183361281464,145.6118305187479,159.03630520787357,169.47455111097645,166.76399944492948,160.17571054193212,159.02252996406315,160.52981882359452,152.28174099854422,148.72049054675324,160.576224482688,158.82492275672547,154.98238735585267,162.57427827007638,174.20167374068478
41,2006-05-16 22:07:40+00:00,98.79103525981374,104.67119738356497,113.11933723399252,132.51598337561632,139.74165912768677,153.32049204245573,167.65501593156512,174.93006842679068,164.32398446089096,162.47469316774567,150.56355097331084,,,,,,90.54285105070376,121.5207957344271,129.91062476202953,134.93162127188796,142.32784344372797,150.1089957219042,148.99121661293643,140.1347323650608,138.43384327370353,,,,,,,,
42,2006-06-17 22:07:34+00:00,95.23060406942854,99.76383293605849,106.87067053295665,119.79875541920285,126.67452512120046,138.24351171303493,157.01477372867498,164.77685384421594,163.42910631157332,160.39519975977703,142.69170323254116,136.39049571103791,137.5600564381608,132.04613826798737,134.42082563777234,128.96412838897652,129.96313934895826,124.5412273001211,129.16110438542705,134.786477119925,139.06422883127973,139.88627474576103,137.66545900061175,132.7666328795707,128.60735127612406,124.29730778783482,129.4474196597855,129.64983074061425,134.97876413229727,133.86340834761634,128.0125216992231,137.33437873392626,144.90750849422798
43,2006-06-25 22:10:20+00:00,99.61603778320068,108.05159959653169,114.33595340213716,121.97738849975163,132.4616202464111,146.59195529529043,164.29659254417084,185.93831816195092,179.33579713554485,170.069260810319,166.07141643294432,157.75412092208308,153.13157334434584,152.92149540502476,149.11457172742476,143.87071631597382,143.95094697751483,141.251227914749,144.08509845583777,149.5206316736992,153.64294572261596,160.72350341234664,148.60912195366464,140.88800698779937,138.35780989230605,138.03135780555218,138.8715057364006,146.46524499635603,151.97081350133655,155.67328029511904,151.0819197058267,159.83326194571018,169.08918321989597
44,2006-07-19 22:07:20+00:00,97.54538386849674,110.79279204541936,125.99567085760144,127.45019334305033,128.4535480020281,146.35537151722068,173.50305549173368,192.1540759466805,,,,,,,,,,105.73635507074962,136.59003973432405,141.1350965293673,148.19998525657138,154.3059142059169,152.52626464753325,142.6805341544611,139.9586496629221,138.73165135705335,143.6600513780097,141.6481643551832,147.9862533770116,146.8932238438968,149.9515415556496,151.072068406553,158.2532896536386
45,2006-09-21 22:07:05+00:00,103.67365434686477,109.69529144668658,112.63675423741212,123.42817715231612,131.03727863892564,141.23382074328066,164.98516240509565,171.3759902335835,167.4598580627831,162.27455911321823,156.36274151876864,152.01948164177344,149.761178265546,148.85907150078899,159.07216914486042,144.5118573374497,145.72922392128217,141.55294809268443,137.97867997425502,138.9499372882998,151.6613015512785,158.12163707735766,156.6228591398722,155.34106007885498,152.25417003528366,145.41410082959746,146.91224311137438,145.4759065245635,150.84170432502196,144.67833775767173,148.47255815669422,154.05917639314757,162.82740410368734
46,2006-12-10 22:07:44+00:00,98.08211149576054,102.58711593155375,107.32068918102635,120.48598613363214,139.0303825426808,153.38566861543325,169.62052026460998,188.59647192572817,171.21808968059239,158.47015088419766,156.60312837142305,153.27056654354152,152.15728019863656,163.80270245321574,155.9755666171591,150.03185492668226,141.9184479411123,141.3376958976306,147.70896325541273,153.02590905884193,156.57376375917437,163.8707657935463,164.58747320980842,160.12939151017082,152.77256976818938,147.34366038468056,151.58066679159316,152.62783370524437,162.79994527759916,159.7698952185795,164.10525221793884,163.61850329233602,172.91983549086075
47,2007-05-03 22:08:02+00:00,127.43135111699748,122.51250150430542,130.59292678174216,137.20968914687148,141.5996931750399,153.38225543774394,171.97412420094483,183.0778461291718,171.06633873078383,163.71375520094398,156.5968730401687,152.6747053363076,150.27989493779637,149.2658253435488,151.15383123318588,148.51195768870775,143.86444624133907,144.56250801952527,149.0990539024803,156.43053225958406,159.71776673937876,166.1015916115747,162.72488884428415,155.10316174683797,153.87488347461303,152.25331108874838,150.03263127865642,150.1078869045896,154.70403809371257,152.64140834600752,158.83118216054328,156.27547486083182,167.56978321439482
48,2007-07-22 22:07:45+00:00,86.2471676140288,95.62321086291759,109.16898905089707,122.93517981808387,133.35865744639386,151.91719327208898,171.10474145979782,186.35789964609745,177.61620986700487,172.03686562531968,168.07053164873636,160.8246742089966,157.23540115032895,155.50767551240978,158.46524851260196,154.33364129486688,153.93995590096347,151.21423492745285,150.77408422086188,150.51440436306606,167.66356491576383,164.41115421194564,167.4597350734834,161.3689107273376,158.70617938567767,149.33783357238173,151.84125157651144,162.13230700835305,163.62519290654222,158.25858960669268,157.52077389935454,158.5242926499171,167.2456385877481
49,2007-08-07 22:07:40+00:00,83.17170499436132,87.27911002208475,102.30348947171345,109.82305598452086,122.8895078893658,138.43988328324224,160.27698162839974,176.30402556460825,165.62131906173465,167.16907940098503,,,,,,,,,,,152.46140741229797,160.8276328074737,158.14900124622525,162.64362508298268,150.23821441712676,150.0076380867053,154.33322826912794,153.55451215846898,148.44470016932837,150.71751557713333,147.80661749401975,143.69613787389417,164.28460713233432
50,2007-11-27 22:07:48+00:00,90.6999315787896,92.5258446109843,100.8520399453765,112.06555929752835,132.3759248885987,142.94397211579997,167.58111467263322,175.84471538012997,167.58572110346557,157.46130933804363,157.13685449740973,150.03348986330178,144.77759393866944,140.76003771596385,146.2772817898493,150.07252876709828,142.16071539920824,140.3930595512487,144.11644840024093,148.3997769023881,155.32356565446867,153.20275465097617,155.38553852174306,149.04837013187642,147.79903019421675,147.59634306094853,146.7534331278145,149.56434059742716,157.65966984183146,151.17165203376905,148.01908404014472,156.02832089462615,160.23718227138886
