,dates,aus0333-0000,aus0333-0001,aus0333-0002,aus0333-0003,aus0333-0004,aus0333-0005,aus0333-0006,aus0333-0007,aus0333-0008,aus0333-0009,aus0333-0010,aus0333-0011,aus0333-0012,aus0333-0013,aus0333-0014,aus0333-0015,aus0333-0016,aus0333-0017,aus0333-0018,aus0333-0019,aus0333-0020,aus0333-0021,aus0333-0022,aus0333-0023,aus0333-0024,aus0333-0025,aus0333-0026,aus0333-0027,aus0333-0028,aus0333-0029,aus0333-0030,aus0333-0031,aus0333-0032,aus0333-0033,aus0333-0034,aus0333-0035,aus0333-0036,aus0333-0037,aus0333-0038,aus0333-0039,aus0333-0040,aus0333-0041
10,1988-01-08 23:20:02+00:00,,,,,,,,,206.2046717416099,210.18482091517697,199.4019103263517,198.38450046383133,197.64268090086807,196.860872311113,207.77280898331978,208.39657129454503,209.13356091042533,214.2283971441664,221.02074101686293,215.1615546971781,225.6498123192912,237.78575386926337,232.4855280968868,228.0184334339247,232.7756956709998,240.2744541765494,237.32794486567906,252.64350786873746,258.4254098679007,245.46735028721923,236.60336441549003,247.48026069298876,244.9025135097948,234.99202293843064,242.26029678014856,242.7427781245656,230.73847592347147,235.99334153841428,234.8334466944288,226.79405900806643,225.68326150405824,221.0590766616426
11,1988-01-24 23:19:56+00:00,295.499917844576,206.91516338522362,202.6516450664566,197.82351082894434,191.21596911743023,185.58743310544443,197.88310090865048,202.89041599075972,198.8236391776122,200.5398634885904,200.11194544846634,207.89513693221244,202.1511593992504,195.40127254753466,201.9035143629356,208.97499951678324,207.12679772670361,205.04153056659652,210.8970357097718,216.28698549516974,218.47095758128478,221.39392640677096,227.23585031342046,222.9305319264183,223.83837611921123,226.82957698256413,235.04024979784305,241.68315167028393,244.72224185870695,234.0821653098246,236.50352694876918,241.9827099197891,243.91101645545245,241.35561304661192,240.76439147491607,237.86459759586216,235.71695824481375,231.72951145796148,242.5320351907206,237.1901474670268,243.89842628216377,238.99097293623674
12,1988-02-25 23:20:26+00:00,234.63215513978602,193.62859977288028,188.23274189670394,182.3810542473671,173.7431554139546,173.1854419146978,179.81949756228332,189.81802222985766,192.76482218856367,192.23944958879662,194.65752757254884,194.28931811141607,198.94208777889938,198.49986734037307,198.33363052455408,201.14311232011798,202.8206852867662,203.59032028715208,210.03073612258714,208.7203678159939,215.05177108653228,217.59029321217702,225.31161569159875,213.6644767397934,210.97709598259644,222.8006859374153,223.2388495349677,235.0123481316254,235.91990320670587,227.9900204199906,220.7684461167897,227.09570446709685,233.90352316413103,233.13567971636326,227.26636740008394,226.32152509755358,225.9190658215888,219.89294947229715,223.46631131103675,214.83512538255988,212.56952504285078,221.02139032143197
13,1988-03-05 23:14:45+00:00,,,,,,,190.20597533529718,195.22786824428536,182.08905418493939,187.0681019250514,188.9715211515667,184.28959504097955,194.558583108264,203.9704614411812,197.5892588082249,196.55639822748176,196.39775986515758,199.10535116989882,209.31157290821588,209.5299049792879,213.6600621849976,217.5751696071853,222.49123638181874,218.5624370510956,215.81639924983574,219.61044505002786,224.3769444776325,238.42297532224387,229.69737133260816,225.0238632798232,218.04161929477706,225.999338993339,235.28276574482697,230.0793312483857,223.93055238756065,214.44652126791348,220.23124924528005,224.95162413151422,221.70444019922994,225.87960812950845,220.48551388795707,221.16861528753248
14,1988-03-28 23:21:07+00:00,272.8318189156799,203.5869682322394,200.5527116201179,198.94208796941652,194.1701263935249,187.97818775305814,186.45618476886054,204.07226513368855,184.76357105037238,186.27818672921674,199.0025026504189,193.66182675507918,189.0464378735637,197.52537868680602,209.37574910702165,211.90552293820113,209.047517007208,196.3624372658409,211.0669315737583,216.4111616735074,226.0680129447034,215.66156714298788,223.42521691962742,226.48026041690096,229.7487235955842,232.92548007945555,230.37848650575236,237.74136543338312,236.582746699242,233.28972098467628,235.0165128958474,233.00355797802038,222.80830342621744,228.2497506634083,229.4032916806139,232.0299742280059,230.66205199786177,216.11478108015973,218.30155953500315,206.74050500918736,208.279024075334,210.11275967892792
15,1988-04-13 23:20:47+00:00,271.6098983715854,193.228230456002,192.2038998154343,183.69779722036222,173.55213219760336,176.21126801935327,178.69876045633222,184.54402338846998,180.44599342796155,182.7649818607578,181.97672473645142,190.5235370334661,189.72575634046808,185.70386708388236,184.2412363374082,188.33161461388733,195.87630144814608,194.46600998489262,201.97365703401672,207.08802410396365,211.4943760520075,208.7626824903957,215.38961410172732,215.9266808844358,212.71739924161287,219.6804304845577,224.5322811099898,228.8819661118247,228.3587552647032,227.71986774518356,220.19310111933464,227.06975315270245,228.96341780836096,224.92531350599418,219.27803921501427,217.4306675383744,218.20935111572962,210.59932423903913,209.15203370268466,216.2466284158954,211.11845878533964,214.38694382327256
16,1988-05-08 23:15:14+00:00,194.33282135538136,186.30936376924956,185.62156390102916,176.74400437348055,171.0009759011171,166.20404940465767,169.75532323909343,175.37522761689002,172.77723726910114,171.8697878747215,167.09284931080842,176.7063265313924,180.78018000042823,180.71312151756555,182.8109766089243,189.94932236446823,194.3800783259277,195.64494182106125,194.86047154111907,196.48857696265978,204.96309429039565,205.93258723340907,209.603665633964,209.01252227599622,205.17040416612195,219.58023453775064,216.36067973974434,225.25735084864093,224.76975025957162,217.13579036035196,215.55428264959795,223.8335209994277,225.67924891765733,227.13647964074755,223.67306008029155,224.2169570242726,219.05227835527774,221.26601063012174,226.898183128644,231.1617439259693,223.40178280371686,224.5714949266242
17,1988-05-31 23:21:11+00:00,177.3859189860084,,174.8834712777505,169.45749195647775,167.22144793493186,175.0012090417782,176.72441390192805,172.60728829242706,170.53252519044517,172.15744457065918,170.88767063784084,176.63300476722236,179.33221899364327,180.9525047948159,180.9173403209908,186.93199933942435,195.74407886408767,196.77405980144226,195.82512874903554,194.83026740420686,210.62178241510284,210.67055246143528,212.78325388614385,208.91540863296348,214.1624835101205,222.09303989795828,225.20370291405493,232.89767338145634,227.08701983577677,222.41532225772727,219.70604934986287,229.2723992503595,222.77137077531017,226.05406071868472,223.83045413519957,222.36544382906388,216.17284762537756,216.0873773977863,219.7535284326847,203.56093428611604,201.55125517232287,205.76305049130661
18,1988-06-09 23:15:27+00:00,175.4525862762858,184.300404652053,181.79344496629253,173.88461282583893,165.37764503496717,175.8766367800032,167.53435729180686,154.04490432412098,162.27457460281818,179.33813686922971,165.1094309178142,170.71437181344416,180.13020820044645,175.3122295897514,169.3284193099178,188.7218293291655,197.1528314145863,198.1508580535201,182.8151715898366,180.20156327826666,200.30509349603284,212.13842453824677,200.1348520077903,206.0443166547409,205.82964259887112,205.7995055974394,227.42960527103463,227.7371989087755,207.56513774570584,208.3866593113501,221.65726975769175,222.62695421014774,215.4520601397412,227.16931401947554,225.91027390985,221.18769084794835,218.6615289710989,217.584554643876,225.95748657574802,219.00328161969347,223.9728913046593,218.98411354829784
19,1988-07-27 23:15:38+00:00,203.63156859949592,198.26170351541808,191.37549037479857,181.51355269801292,170.14380249840835,178.64180322125887,183.72408123461167,184.4062084075375,167.7065787285474,184.2601457037244,193.40485686864773,185.67582701741065,192.41604389611172,186.50038284799845,192.27207111873747,197.58381572943063,200.35180292792296,195.4847164104162,201.11689920350142,208.87920823752273,214.73264754039587,211.8145277889924,208.53069174860786,211.2083617846758,215.36439883325278,218.09388957679224,222.2218537740781,227.1508349098008,226.47243488688503,226.99897766276106,228.05201022359458,226.17611392435637,231.32910497007506,227.85748179970568,228.870939486085,231.4021495480541,223.95076747503816,215.56617834709044,219.8307302276806,203.1732743950994,213.1146436606196,229.6103797094418
20,1988-08-03 23:21:25+00:00,214.14087170542012,198.36202717254017,197.06919391206475,191.74172525084413,178.273571393309,188.64029599742682,191.4746926875562,197.41036671621535,180.99681806211368,192.9985859022405,199.64743869350912,193.39266253475,193.3382585273368,197.7946838679688,200.39053425936453,200.61859718553984,199.10331158826293,199.78904023430326,205.31098635293588,209.79843018865927,215.9429981570015,221.1095085487856,221.21654099459886,223.57268745681154,221.8115088924046,229.57919060013558,229.0911136856427,238.77567214494988,234.67885121331193,233.42742581191038,237.50750753569508,235.24287592889712,235.29673693918534,242.04288886490173,233.981318380712,234.97547778242352,231.12751939002263,223.2764163174611,218.0721041548565,201.62084489651573,201.87867882266426,217.3755275262391
21,1988-08-12 23:15:37+00:00,,,207.3742104746609,183.26016087323052,176.54108394666122,184.30374835354212,185.95908079732396,186.53809824342989,181.15255053520843,194.59046523976602,194.18973340270023,195.37210322666925,197.00737739851218,188.53584981416213,192.12724934533748,190.03973592336212,193.7693930140054,200.18550327359222,200.00064776809666,199.13464862614427,203.7123565694651,210.29586120354065,212.7237454183828,207.5567985431246,216.38718601315134,213.05627707852588,212.49055149973432,230.62793115709667,227.47436033916762,220.38437388000597,220.18180999720056,227.11620158042294,220.7079765790207,218.11613079634134,227.48361035272453,224.03305126004582,217.4774832382647,210.16803913822469,210.40298419415763,194.7880858148175,187.78950428260197,201.42517194848784
22,1988-08-28 23:15:42+00:00,,204.07610108965898,203.50595845285338,203.31963869356295,185.77313465740752,194.11692622038387,194.81053445466895,195.24942810285341,191.58454201831287,206.92014713345839,204.9094631737967,199.7281908746469,204.29505042582088,202.1205892954733,201.52984885140108,199.54952891202203,200.82174726543673,212.89141905793642,210.27138551560063,213.64019513346008,222.464849482017,222.67665444124324,219.81597431790428,225.6739840845822,226.06002016952175,228.75316283978975,230.04588421195095,242.2706940553107,243.0081712023408,233.38560135215596,233.4670883390577,238.49437936672766,231.13019881989152,238.7295445087297,239.8315049552,229.6041880275657,228.3916651150912,222.9498654223046,218.16904544268905,209.10259534579285,198.35975872914656,230.65520627389404
23,1988-09-04 23:21:29+00:00,231.01230772294954,198.8876868510655,199.22452086234173,202.006869455578,184.5042345112174,186.00269072587759,192.16299195668316,192.7285380675087,194.18277216768308,201.87226762348902,189.92202704030126,196.29057493888348,205.28012022412344,189.50316562190625,199.73552909360703,198.40616350814523,207.98050520735347,219.31316138775566,214.3166840133845,200.93407918256722,209.16246601508126,225.58781132245943,221.81080125082394,220.5621851248845,228.70377073660902,224.26081993771518,225.56238673378425,242.9424063874925,244.7882569384733,226.61108770546772,230.29873681390282,237.25721649256803,225.80816950905918,229.84709995325161,240.88848958357477,225.56517784829595,220.48665777036848,217.84396732021563,212.8703160242361,209.75544438160136,201.51560180557757,218.08551631283538
24,1988-09-13 23:15:40+00:00,274.5068741062082,207.13630389899333,203.5701716844157,206.17301116306183,197.1427046184745,188.18902008391998,187.3906209506993,185.36870582047646,189.4731118365936,204.14299302319802,191.447400919381,200.41105064668503,208.60084686579526,190.379826435799,199.93055059694692,196.01890654941604,203.1219955167694,210.41658454281196,218.16824037307157,204.43621075634408,211.17569088820605,217.43724844342245,224.74283745533916,216.73957495521685,225.3239125234265,221.54029904560628,224.45002897729634,234.47451320857675,238.76430746335393,219.3752358558437,226.99200370560098,231.59748577654568,223.2033367104235,222.41350155047002,233.1019887773997,224.9602432936385,219.0176208534633,210.8481773387562,210.8928237008647,196.41800857500422,196.10069350644744,216.37965994723638
25,1988-09-20 23:21:49+00:00,270.15205013138177,200.7889741842779,193.5815396895466,196.06451074407818,189.96171530518814,182.29338259094604,189.7807326361022,188.52453483805334,182.30268854841037,196.06688564866258,191.50575091647391,184.06104634866838,195.2996067877363,188.3604817741758,182.59798883267473,185.11263429969702,189.4402030267389,206.49235133461383,206.49356324099566,199.52691355846957,197.6018741931878,209.98888969451258,216.97318347600054,204.3161157987443,208.28555363783317,214.64512870403772,207.42312825953093,235.56166153144895,234.85587807130509,208.4944414113918,212.55134674195781,235.4633158179535,218.3790228720916,214.9465425301434,231.9849728736259,222.54532628326717,204.47847651016468,201.19235222686126,201.01522403762345,193.05242084691835,193.61556619790437,199.15648676067303
26,1988-09-29 23:15:32+00:00,308.4637170876065,205.33565330139368,205.1365464215539,207.47065096501564,204.0713942163236,195.58744960942474,198.7323814177536,200.50548040429135,199.98419877779867,210.51069500290697,204.9247295836945,201.44492749508476,213.79517383859104,200.8465528191225,208.47950375026466,208.77695038543465,211.58114671639726,213.66784342835393,219.0659020135351,213.20641834088968,219.21466741984267,227.94493943243913,228.96184475453325,227.5171006868523,228.58574173185056,234.32039543493337,237.66931070552607,243.07839234777921,247.59321516564586,233.06287669789668,235.20173007290674,245.008681310996,239.03798833505476,244.0869816139018,245.70985029331175,241.59956584741718,235.68449906776237,225.26565978474653,228.1600916996309,221.80124661484146,217.5317100987387,237.90679609323715
27,1988-10-06 23:21:20+00:00,291.89840918875717,199.32788371453,205.98566929727144,207.49522476121106,207.73913545234606,200.01163045076962,206.13351368582292,204.72458205646873,193.34921144055986,196.42403047288758,193.82384360985864,195.4013200864607,205.46903724037372,201.82496932228995,203.4957471828853,200.8988013075959,211.31472880576638,215.5085285186339,215.24041509074263,209.53294730606925,215.78697758429246,216.8474167887954,224.40881294055242,220.113804868078,226.31670226822465,230.48308413071945,230.66394809141184,243.10172464549427,247.99977294959166,232.54077748126042,234.68892147369323,240.3679272395086,239.09188741457058,241.46556952541175,246.29530509445664,245.69485988053538,235.26611047800674,228.21001367219648,225.40809515020516,214.52803946648362,215.07939209249886,226.95950584941858
28,1988-10-22 23:21:14+00:00,,,192.52384854702981,194.23440923223336,,,,,,,,,,,,181.31874279061017,187.0269208416025,191.89447216014503,199.13362333476857,199.89964214190957,201.40321412682601,202.8058804443146,214.23474503461145,210.00915036363637,211.70521477721115,206.2974338378815,203.53478001805885,218.17267261030938,226.29538483094635,204.5664446466238,209.11226783084967,211.86506396945163,219.8081015527052,215.5509448074167,217.03724239470716,216.74464666701186,203.93051758466643,199.53010088249874,192.84460534523473,188.1664395984342,186.3297019000534,188.8107956378848
29,1988-11-07 23:21:17+00:00,,,,209.37651749994765,204.47640878970614,193.3999587268945,196.6354411701902,199.4022841272666,185.7514478583572,200.07537004620005,197.9229808106904,192.52730169612963,200.56299162027506,199.91343577930053,196.64369079902437,185.35031728729265,190.02299602774383,201.37860235830297,202.93143318571632,205.1842922852414,200.6167836371565,209.17632424818146,218.3051608972407,213.7510677508463,215.91935210227794,223.1061448985237,212.52048658281223,228.89682673052883,238.28708195098366,219.5092688671681,217.49646610042464,230.06558616358583,233.63215939925905,223.71487254626246,226.87640649610313,226.63133152957462,207.55463271461753,203.55639313328814,201.43203846422938,196.0600006663513,202.4631910534393,195.3056570272405
30,1988-11-23 23:21:17+00:00,,,203.7602883687998,199.85037590688987,194.757992623586,192.13109370814152,192.75560844020077,197.28488664770583,190.5425571214785,195.55454132140227,199.3879835569829,193.58054954184593,196.90414461826902,202.15619642310634,200.49782010213548,200.12226135287548,201.7414540571234,206.98537530123787,207.2776368931721,201.205736893948,209.88090482816577,212.73240746868703,222.7672030432271,217.757003376459,224.68461741314593,229.05633102872653,224.33590944737404,238.65226944220856,240.1434000558474,221.09262313054353,219.6506101248802,231.1984317121998,232.86428443068775,230.90441693334031,227.3434447814641,231.6732976472167,217.07238130306988,211.4253767158748,213.06623210123257,206.54641048394205,194.94327269978487,193.28888229410475
31,1989-01-03 23:15:14+00:00,301.46575899162815,210.01360188299333,211.3265670915745,204.264994721097,195.08302015228958,188.39667274746236,184.81279186367004,197.79643414881636,196.24176596030836,190.76027786927574,196.27244863462718,192.7957792622392,195.20538187481995,206.5379479337897,202.2247060263702,200.98616150808908,207.09507840126858,201.18422383217393,209.32087114412505,207.68410333481964,214.69962289716779,216.43511455747736,217.59723348067263,216.53715333209476,214.80483062516896,226.78694230628832,231.4103862054641,227.3638186352616,235.67014490923992,225.64735745248205,225.60761304609792,225.57537744006186,225.37657835372065,220.23170477986042,223.86053285136109,229.5492537749551,236.27766496141177,225.41257412189867,224.09584645023668,226.34437545253942,228.25296860039072,214.41439586508693
32,1989-01-26 23:20:39+00:00,301.38822981715305,209.81618985028817,204.0521093108761,197.37729151620832,194.9581134276004,190.39059350193338,190.5029906074955,197.80756129311837,202.1742172861101,199.36769496072029,201.74160811676325,209.44765738550728,199.4511223865994,198.17078575929395,205.42753102325457,207.7174765817676,212.47498761715,207.32019235745497,217.1545759936276,210.32662065126144,219.07153903190482,219.89985376975017,237.7261073218525,229.6736239988335,217.65074564855865,233.87398434571708,236.48130435608422,235.63868026728358,246.5804351981176,243.65935002416435,232.52669221876337,232.33478806594786,239.951386917487,244.49356278063917,243.96826224356,222.05176734073615,236.83096665215015,252.15900122599774,246.41202645632535,230.2784602379628,234.26356145425314,228.11120320242608
33,1989-02-27 23:20:29+00:00,302.2653450287146,199.20202351343312,197.9891357855486,196.30478621626852,187.4597116936492,185.04538477274141,189.8358776488334,204.66119310488853,197.40541969634359,201.2936601910565,196.4842733764859,200.31859852050647,205.7103127621288,206.63641506432117,201.85469714258733,200.5093318774832,208.67680155769122,204.24316418873653,211.7892919600277,208.7281573847639,224.21205693480573,227.7941161282689,229.77585866968352,231.41097803425384,221.35208858379804,234.76644661937692,229.5688233058886,234.5213429825481,244.0884551589589,243.21375214007864,230.75124690291332,245.77958642182566,245.72178824633184,246.45803451217506,239.66448544444387,243.72217156504612,247.25858659390627,243.5422331309228,236.03139333233008,244.3678273940048,245.7785161713825,232.69258446380306
34,1989-03-24 23:13:50+00:00,,,173.11541954135515,173.38107623470034,165.15751491924732,164.74388833819359,173.8115096497709,186.6207463250515,178.2269976192384,179.54910376637756,172.94181433715045,170.0425204507808,172.42862038330836,174.37616536844988,176.88954053327058,176.79522483051247,196.30553548964423,199.5982303503327,196.88023649172132,191.4675742732285,205.39325241507726,222.357053336159,217.60256368380362,219.5257740846177,211.96422610443602,230.900758385257,234.78973423016726,245.641623301317,235.24961720040176,232.26491961656245,235.02117554473762,248.26425085837155,245.19054578118886,243.88619066439776,240.50619689628448,243.42579186973242,247.28904669585043,248.45342004817186,251.9703128923988,241.74992294337582,239.170034900214,229.21677752373205
35,1989-04-25 23:13:45+00:00,266.6282562383766,,193.50388741458775,181.88056448922688,185.90732858428888,186.46140380047558,188.799657646124,182.78598074616224,193.64095985728704,195.50183226318853,192.30221303797384,190.32540317209896,201.71688493539807,202.4401248369793,195.0307108330452,193.4690086451115,202.74080091693762,200.47711497910933,205.0983778030701,208.74790766746747,210.8216986988347,206.0249508601177,208.78155497600258,211.053737099492,215.9289593174846,219.19753810305997,224.13400412157267,232.37482492328743,229.46291013730536,228.68931708290256,223.9481140811206,227.96915300048065,231.81120665554636,239.2371182435078,236.91078873314027,245.17715468559635,251.24270101588448,249.38123455395052,250.80813598790536,253.21820078983632,244.0786678085044,222.66049387313484
36,1989-05-02 23:19:52+00:00,,,187.33661760995523,170.44868955187795,173.69100338152276,169.20447666756183,171.04555363409372,179.9077682723227,164.20966427604293,168.21357538695457,164.38822369594334,168.14825113448978,184.4839687671066,178.31911928417802,178.9965077615215,176.65115294958716,193.2845229294029,180.1539098958754,185.09747005003354,194.54671077102947,206.3448891179152,192.78813318107967,198.35452193316982,200.6994866421244,197.24056285835775,209.80045343956428,217.60117792640847,229.94779166146859,231.502360801711,212.35400772599277,213.03334571010146,207.36025374222916,216.471680390114,222.60529996030752,239.02818977043967,219.21641704886267,228.68681436343928,228.63927434440288,235.49930099899248,230.5398604530158,234.3060523441438,
37,1989-05-27 23:13:16+00:00,,191.71885167495074,187.9359242913949,176.6182660109966,187.9407750158463,180.67449993332986,184.93390868357554,190.8361732543318,186.16643367017042,173.4358521547963,176.8472873801929,188.3446748119395,196.46701599486875,193.8585697849257,192.21143567419756,194.61751508161973,208.0472338909812,191.90760539539323,209.1517688027015,209.2059380816798,218.28366649430023,218.05608381708475,221.20015609069705,213.73086563129522,214.4736256778736,227.4395825614318,238.9897296785337,245.66827985210813,252.01548763365594,242.28275995219266,233.21608789182474,239.0095513389298,243.24829780971677,243.13107708752386,253.86648804525723,251.2933429565288,259.9751388143605,249.81940473463283,262.58704548051554,258.1110764039069,250.17200092969568,237.78975606599906
