,dates,mex0448-0000,mex0448-0001,mex0448-0002,mex0448-0003,mex0448-0004,mex0448-0005,mex0448-0006,mex0448-0007,mex0448-0008,mex0448-0009,mex0448-0010,mex0448-0011,mex0448-0012,mex0448-0013,mex0448-0014,mex0448-0015,mex0448-0016,mex0448-0017,mex0448-0018,mex0448-0019,mex0448-0020,mex0448-0021,mex0448-0022,mex0448-0023,mex0448-0024,mex0448-0025,mex0448-0026,mex0448-0027,mex0448-0028,mex0448-0029,mex0448-0030,mex0448-0031,mex0448-0032,mex0448-0033,mex0448-0034,mex0448-0035,mex0448-0036,mex0448-0037,mex0448-0038,mex0448-0039,mex0448-0040,mex0448-0041,mex0448-0042,mex0448-0043,mex0448-0044,mex0448-0045,mex0448-0046,mex0448-0047,mex0448-0048,mex0448-0049,mex0448-0050,mex0448-0051,mex0448-0052,mex0448-0053,mex0448-0054,mex0448-0055,mex0448-0056,mex0448-0057,mex0448-0058,mex0448-0059,mex0448-0060,mex0448-0061,mex0448-0062,mex0448-0063,mex0448-0064,mex0448-0065,mex0448-0066,mex0448-0067,mex0448-0068,mex0448-0069,mex0448-0070,mex0448-0071,mex0448-0072,mex0448-0073,mex0448-0074,mex0448-0075,mex0448-0076,mex0448-0077,mex0448-0078,mex0448-0079,mex0448-0080,mex0448-0081,mex0448-0082,mex0448-0083,mex0448-0084,mex0448-0085,mex0448-0086,mex0448-0087,mex0448-0088,mex0448-0089,mex0448-0090,mex0448-0091,mex0448-0092,mex0448-0093,mex0448-0094,mex0448-0095,mex0448-0096,mex0448-0097,mex0448-0098,mex0448-0099,mex0448-0100,mex0448-0101,mex0448-0102
0,1986-04-23 17:19:16+00:00,221.69310010492194,216.74491048913376,219.01322583091522,214.63656383523858,216.5503419747141,212.96119826306656,209.97513542621238,209.8528720344539,213.32354158823418,213.48292512119218,219.03632991772878,216.5138386774391,217.5449087819921,211.9867311067253,216.5621766984216,210.6027151781754,211.94255125609766,211.77491969356137,213.52425018163768,214.4552349679077,215.6483247236379,209.862273689566,211.3784556400703,209.83596902378724,214.6980263828219,209.07749542818905,212.97234422912436,209.47681545405982,214.88899381805504,213.44967785600633,213.785070700568,213.53774133642077,216.96257770151655,213.37379188425209,213.99660279552376,215.18210091223466,215.1212494272746,214.19053080782535,217.33967855616774,217.25838237732125,215.76071849132788,217.70361843407213,221.6078176820142,221.32606563021704,223.18453150325584,224.92987724929625,228.7674872923578,224.29186844335626,229.44898298086486,229.07556362976618,233.50435648897837,240.55844028461362,241.75008091895165,243.9338868451772,245.62485560975526,253.47128139122356,245.28364809409663,243.69638828322755,241.59362320882528,240.02398205386342,235.99686696592073,235.2535694072941,227.47945245913255,235.7833879690575,234.01847296921414,234.3440266838922,231.14658775774367,232.9354675144771,228.40139386794758,228.0949850430259,234.30071024160017,232.5818518534885,230.6048537001212,229.7816357134317,236.0108751810643,229.73903395940755,229.24166444906632,231.6611189213462,233.42316059928987,233.2784166303863,229.13369062882572,230.69302632442256,226.4329017507776,228.45015354956735,230.15528942359322,226.9363392274949,235.0662360947736,238.47609924200665,239.41647129563313,242.2238341857046,239.90106006392904,236.77226973355067,234.5809099691577,238.12457716457672,238.14955172392123,243.9517269457014,242.3879733593264,243.3672631363724,242.68279440886198,244.8718829135273,242.41003630527698,235.7491095823254,233.857052050194
1,1990-04-18 17:14:16+00:00,214.46145086687017,218.66838736949063,220.13607496468387,217.4524268425465,214.56142273531293,214.79759846251847,214.32992992689637,222.43829704311744,217.81448670785488,219.43331136074582,212.577596764263,216.49644381807474,211.71521854853793,217.30222740395567,209.73147016318734,210.51714407381675,216.51213655783658,214.1063577009156,213.99543649940108,205.94450106023461,217.04200245672757,209.34616463496482,215.20858758870324,211.570312416677,214.64172848000842,209.0237415431718,211.80214098636992,209.83544236651977,214.6259078064648,205.8622906693666,212.5928871909347,210.6501075802115,214.89830570493746,205.7818870295959,211.07039154838918,216.954037844177,219.49818260067252,212.62358318204267,222.56827444555924,214.6492805622961,209.66526995929843,219.56212266661905,218.16993680205456,217.877742104602,225.46842488360835,222.34858489019496,222.15458295195128,224.4591150074435,223.26257012493048,226.39890914806287,235.18018805760033,240.16646421115564,234.75469562702105,241.68257462645408,239.94066779284756,247.34634813160352,241.9216302794556,239.66686846771336,238.70709928323555,238.48108441068084,236.15621584691573,230.21611610718065,232.86736420334876,230.1361334043262,230.8989165404523,226.09130257527278,236.38744422995728,235.10154843616138,238.55542063385744,229.72528931608568,232.3203209407423,225.3333490433853,231.78566014828627,222.4465330804304,230.47806108014922,225.19165662985156,235.43269242788875,232.9024008459182,231.79035553569534,228.75682176463442,230.32306986286292,226.74181714015754,225.85014340512353,233.90552406526314,234.7682800571612,238.27489276552217,237.63661814426484,239.7798843432263,239.08518449792047,239.3922042575566,237.88418454259948,237.79078939388037,236.0832948926592,237.39654701928265,240.86241787318139,241.6869960830401,245.16055825449297,243.24266563909092,243.39432011409892,239.9521873390044,240.77607106030524,238.4179124697626,244.84692748144823
2,1990-05-04 17:14:10+00:00,219.65725275295338,221.24614895559444,217.0329576273034,219.8349880271325,218.08277575768895,213.42069632765322,214.75016849449756,212.27952100882436,214.99985187169295,221.77633659865322,218.0272912367216,218.9992235216426,217.7481565003276,218.78207444432425,213.8053126084619,217.93830750774842,215.10765791061928,221.81140029713814,215.46368557157587,212.56571515588058,211.38991854938192,209.74860172258508,212.6641864986169,216.46316459136565,217.3187512642851,212.9781099323217,214.57850696509288,213.69830762575242,215.8409549739862,209.95510547991464,216.08159571167764,209.58876297862957,212.7486523577805,209.73060740916776,212.9647527895014,206.97715156059382,210.08540699406737,213.84547978683332,222.57305596539595,219.26701806467116,220.534467217533,220.7011488417997,220.18269485684232,223.38865245824925,225.6515500152887,226.67650140961223,228.47267420654373,228.4592731538696,229.24882573748445,230.8157095487821,233.72916229658705,231.36965764073167,233.44352897457424,241.93987981432306,247.45545249062334,248.81792229374065,244.3657767349136,241.52230945385494,242.3698844421621,240.51138324622747,239.49109196871373,237.96573824628746,236.6324422771507,232.037892931416,232.75487016472147,230.30431902019166,230.34798435678425,228.78486308213297,230.56856453275952,230.14113395219232,234.49625183720988,229.14368263305477,228.50949333133346,226.1289713384443,229.74747143288565,231.0197689090452,233.11574683186407,230.44174344733895,234.44859145964452,232.87862824917497,231.00108616736588,230.13015754927483,230.913435394147,229.8992995217106,232.11588898171448,231.34712651345407,232.44108205748068,242.33611689398398,238.05635056304254,240.8635199543323,237.84592253528885,237.97810022945103,235.77737425831575,239.56066289087997,237.72410220895432,244.24107960932324,243.01488571588078,243.42389517002516,240.258634092259,242.9544596867544,241.35064410432986,232.72099365449216,232.13035865987547
3,1992-08-29 17:16:22+00:00,192.98768795383288,187.9782078070241,191.90701699389518,185.85020110636324,188.7952539384432,182.65300734381222,182.92624421736573,181.3229741833899,184.79461717826152,182.977575903786,184.99597891123932,181.23159107202343,184.43475480379234,181.70113392130096,184.05708366070272,178.9182404659655,179.87568837694303,180.2331740680782,179.60118298386996,179.64800057773408,183.6884798388206,176.75598626410732,173.76674298945895,179.640283452475,178.76772674878384,178.60435566034772,175.61705225703093,180.01373031304271,179.69830218880634,180.40272536391544,177.23464463316836,172.05229665055103,175.5315709677146,176.88244074231798,174.1994665367455,175.92007900690098,176.84350437130817,180.46185797111488,186.12731490885957,189.6651721253852,186.91193250605986,188.16417600689417,188.15347458819193,190.92819924343485,193.56429659913582,194.57697995489204,193.2779957541193,196.66622981396642,196.73847477162727,200.94301190517186,199.26021431755814,200.03253228213455,208.3824017206213,216.61739334530833,215.48905244278936,212.7065294895163,211.44366485533146,211.88069911562314,212.50446210854673,207.37659871756776,204.85747847215714,202.91489511007498,202.39233941027766,,195.7043895429793,195.0338966470092,193.74013421369753,,,,194.27962385484895,204.4038513905453,201.22909120340506,203.63043082004367,195.87104461715776,196.75676394193485,200.05728214690524,198.7218427984542,194.41280931381706,197.28417840171798,199.87770627600432,199.8359962159097,198.86962863412978,203.42762953781798,201.2518155465352,188.93187624937357,196.95077621954582,202.97283289435248,207.5589914983342,208.99100572331344,210.32338461537645,207.5989586205607,208.95401911969677,207.16461394333757,210.0673117958166,208.44489654267588,210.00323858775317,209.94901498999948,219.11047635467014,211.8002248215924,218.60997984920198,212.91485374713193,210.3475818468095
4,1993-01-20 17:15:44+00:00,207.38493130753815,203.5546468605483,201.95027896804612,193.78834969324583,199.88201238529365,199.29329025246403,200.55093775803863,201.99806813919722,199.68974214571836,196.546248803466,196.19452807030922,197.20575357695404,200.0377077823696,197.13139016329248,194.53550690546723,190.30989936745883,191.788094908385,190.35860083421522,192.29049339193153,198.62765433645407,195.10294059773145,194.54441302645782,195.98696152298385,196.15741435113,192.59883656305118,194.8118714961526,188.36883445717956,187.3229572189692,188.09291315233176,190.83584696846629,192.18860094052457,194.85964996308013,186.4335658726557,189.24463465843183,196.76665588110515,194.20495057520688,197.14708699441422,193.72272439666864,198.24583229217168,196.72266894664557,200.32743230729542,192.60463513159758,193.33088722503737,198.5827694157027,206.84938703428372,208.9704717761878,201.0552480197929,203.5990815988815,210.08435873545582,216.63147262993306,218.05964135483788,218.6509548974258,220.61526149843286,225.5461184639192,224.21372809414265,227.03560144779613,224.85608546042693,226.10133844070796,216.73547836550185,211.07363295983032,205.004137233617,216.0716082345752,216.88729844176652,,202.6845785627338,209.16678586250657,214.0073708689864,212.7235163479952,208.249991147175,206.01128903523778,207.42153616174832,210.9527606088723,208.43672463199624,204.69917753738036,198.17607036694034,204.72822123204233,205.22292407116828,205.49489983404794,208.4580620697247,212.11838959197246,205.93024665249172,204.68106925331156,200.4036914664406,204.31936860403135,211.20320319211936,213.1967545173061,214.2425751051153,213.81679190423995,219.02913719649266,211.28676478431652,213.7291009571422,211.28854285063304,212.00937498013997,206.3494967638744,212.22860122259564,212.02854141758525,215.3963557296139,213.86509850361725,212.21092517830272,224.5746271969004,222.77714731241366,212.8200069849398,214.28543413319875
5,1993-02-05 17:15:54+00:00,212.23143664146764,206.31487562783627,201.12993418624077,209.34221061971263,210.17249887405265,203.61054510504448,200.12607865891678,201.94320744011966,199.0156445239031,199.76732097631694,200.57783021750475,203.60089835620894,199.55092130337567,200.63526390109658,198.1470752912342,196.84061512702627,198.90640344742727,201.20230146182513,200.19058182523804,197.83656043405696,200.04816155442958,202.03027552645756,204.96938008320276,199.65446526019602,199.59669375035898,195.0228500719805,192.2826157170945,191.04409570903337,194.86028411975744,195.7568654513269,195.21813341762814,192.5522920076917,198.3375855193925,196.77805379336445,198.73944341829792,199.49686933232013,197.03083132746008,200.85194576766904,198.6298773028506,198.62309839638837,204.8352026534598,197.9649166088699,202.00752878704716,203.86985044482043,208.29498832462707,210.76375924154735,205.2484709004222,214.71678453524154,214.9648992605458,218.01265893048307,219.59590444865458,225.3447559050576,223.75199086941836,226.84187359851992,226.19096335810823,228.20454132274335,229.7363997491704,225.51070373040537,218.2902867059303,214.2350734237821,215.16928043303005,216.11179182599173,222.5707643791767,214.19224946602134,211.9830810162225,214.24070607672445,215.07479255347863,216.54232965989343,210.95126202816664,211.13006119563647,212.05546281312516,206.0943857391122,207.4023942326263,200.55875263314852,199.8392066451318,208.6672427588447,209.47673816237096,213.78058557179162,210.96627135965042,215.07916051524643,221.82486487686103,209.58385479884998,201.38840177454335,209.60013614659735,210.52730620670346,211.7933007123602,216.13669533439014,214.676167363467,216.72763659344068,216.2010608483429,219.53438677471064,211.44783661368834,212.37204296355387,207.11098593868655,213.19065032313668,215.22177285144906,217.472650735386,227.6914264161333,222.9637805783031,224.53121426063035,223.62945012767628,215.76072117915734,220.28111038858344
6,1993-02-21 17:16:00+00:00,202.90336709746802,195.41373660256622,193.02676838250724,197.32344954632222,198.65462389134515,199.67795389484218,195.9146277521997,199.02509073163537,195.37995624291975,191.03306012597233,200.3875912841762,194.59521724984836,195.33220998823845,191.8324877785589,189.6343726230893,185.62105790233423,189.51977040749716,187.40896073767635,192.50445021903028,188.42665446325256,185.9230296672561,185.69583383488776,183.02314101296867,184.68513483199334,190.66821702610702,194.25229702333718,192.7974575763317,193.65078978440584,188.53463170603902,182.8435647062328,181.33990231390374,180.43794281443837,187.66638350198818,186.07927693965476,187.00979224159255,184.05928035031712,192.13719540032028,187.97128947932075,190.14793123023605,195.2907677612332,195.4224836391504,198.0089699014249,198.84149870095484,202.72156592364308,202.46339682615343,206.8295875311486,208.38990212528856,208.13907295974485,214.11680708831534,218.96038088140455,216.9718310359388,219.2368645480547,216.62715115915285,220.8764061807054,226.71023363869818,224.92907060000726,223.516563502462,223.61090838194463,220.6726514652905,214.15926877176017,213.7373497472208,214.92195408003266,213.92683719895857,,201.40283472476625,205.07246214462086,208.68768502281145,207.873489621448,206.78403618833303,199.91020589994108,202.40033345383608,213.3138626959636,206.6164124079802,203.64587328797074,205.71727258714293,205.20641765184826,211.3292204623558,209.37988933355945,207.23085652164198,206.88235274959865,207.64257678524447,203.90660493898412,201.679426645952,207.42454061592036,205.7562236094991,209.95248590480116,211.75588872432485,209.35748938618144,218.94689707280378,214.61970756194125,213.89116835788224,210.3785036790972,214.666095882923,210.9788368102032,211.48673110788528,215.3503953312611,213.93469651524336,212.02460836904837,214.7408055681098,216.5110499244137,215.3853134560521,210.8968180377248,210.24984735312245
7,1993-03-09 17:16:11+00:00,205.59878290261597,208.34455616911,214.1374458920214,211.21836367593357,206.15651602540171,203.86460412205562,202.92926806832773,196.66859323385856,194.07993615138818,200.4809280246832,196.5844217676594,196.52483358332842,198.1359521492581,194.97231436011788,191.86397183938925,195.0437044626494,198.42351269869843,197.4042051568297,196.70156340942447,194.25471438471547,195.87178218228834,190.6309358340271,193.0069877278879,196.93667029616714,194.96301570243014,192.21696519377645,199.3990261413309,198.52590005363123,196.51620891199306,194.375231966164,190.79728381059093,194.3794222229428,194.99118770770346,198.17643126486038,193.7310361823002,194.46947213844507,193.47332267405775,195.4119630843698,190.1919461470168,191.74511334907038,192.77428736994335,200.14747850091842,203.3035533297061,206.93570266354672,205.98122066976427,208.10397617272642,207.32156998374515,214.06969494781296,218.68541177149072,218.26507580417413,220.6807386538254,224.43190034546552,226.76527568388656,223.56673896450513,221.35901195538582,227.77835437667468,231.07727412889872,232.6463605503526,219.99585801896015,216.41638574993934,220.23674342564115,221.22313532389285,212.27936407005967,210.06661482525212,208.66446561628305,211.9808144292198,213.4531667397114,210.9833773742297,210.43070566146048,210.3237402506978,206.93600502664256,209.00840536509494,211.26790851321587,208.26383485382163,211.9424265393216,215.28171342849802,213.3859345149064,217.30643997609255,210.62213323920545,213.0421827577311,208.73632915974102,197.8937953423991,203.31511203350982,215.16654889030235,220.30829580928298,215.9831642396364,214.67583896295235,212.52647027157707,216.4898970466386,210.1527578810538,211.66755532609224,214.86567654721873,214.08963922836992,213.97468827748568,216.89571733132922,217.48582296217748,223.3922680905988,224.02674805641485,219.6332745806344,222.33218358091526,219.8671482156127,215.61297649421954,216.4946355597038
8,1993-04-10 17:16:19+00:00,229.4204722998339,222.9930268989074,221.87819175795795,211.4332478118269,209.50596175518749,200.596595865434,205.57419975957137,207.97297211383406,201.48323023713223,204.5669918060868,200.8848633344932,207.381205633764,199.758373021518,197.35350431124903,193.09603389474438,194.9498086290731,195.33529231318235,199.0866447883339,193.7828568333036,200.04166356427143,201.08920703273918,203.612552092997,198.14037909640436,195.70565342359143,200.6329285652713,195.32731187859648,188.88142994032538,195.4285236701242,198.82330070044534,203.1102107566881,199.64980246568922,203.2965767175403,199.30838739364765,201.27664404079425,202.23599711488794,201.20752725524457,196.8868901149888,192.15095537055254,200.10564092989276,199.41170854587617,207.09818466256337,211.8257686293593,214.6350787308935,210.60612195692042,209.90730235268623,214.97744540960522,228.08118320551986,221.83551260474584,221.01486522504686,224.18299201266697,227.22682346794508,225.24666757295495,222.88983615737013,226.2303561527403,240.3205180734834,236.84798710426043,232.23678692031277,229.52398272274888,220.42235068534507,210.86438435976535,211.5403383267333,220.3144142762202,221.77662134630174,222.16717221432938,218.07482074056003,220.8986460435427,217.3659650623434,217.34932013326102,211.83751404650351,210.96664072465853,213.44242896915173,224.66175951205452,222.01521111945206,220.60550753209608,218.18636674077842,217.47494740037152,215.971232974777,215.62468153230807,217.9400884880063,217.64735721453312,211.950011838049,211.66569576647777,210.8831622989648,215.77117101189148,215.67974886026096,216.24172570131125,210.48112476307384,208.01201468592208,224.86228736571556,217.11942631914508,221.9594223409815,220.25480563785302,221.52340479899888,219.4725208312948,218.483747678547,221.3121721445323,223.22458198838785,222.33287451031035,234.47951284580304,225.75745796593156,228.14829626658394,210.12299705554852,224.20398136583538
9,1993-04-26 17:16:28+00:00,208.61009563946627,219.63906027098517,213.87631597586093,207.99961975039955,196.4450186126905,201.88029052296037,201.04509404770246,200.0347740103262,199.56733835339764,193.85269183288605,196.1395047803922,195.05323030394806,189.9424351439367,184.0523780910223,188.15919516359017,194.32981637261227,195.59996966087897,198.6757676062128,198.8889825084745,200.6046113162437,198.2765684989757,195.64667268075956,194.34177328025004,195.59326414230873,185.08026657199036,188.87917097242908,187.44425895956743,193.21332936837035,190.49196532347258,193.22707367623974,199.75315757950068,197.17353633571517,202.61528449485843,198.10698062780887,202.80762812427287,189.3966171178043,194.46355852206995,189.87832278166005,195.7708511138793,191.69962140550646,199.38321451806698,197.45515168891532,207.64160705032322,202.10174216225911,207.2654630008819,214.65363430867757,214.3368170137212,219.58431847953923,215.5315668858291,224.1846448846631,223.66533881028326,224.99915007811,220.285808599972,228.80128822445624,224.57323608654593,219.24195065826106,218.1522087796806,216.0943520651031,211.08649598018533,207.94239569590107,217.7313762681861,218.52985609154018,219.5982394378393,,216.24031305560325,217.45205380501716,217.32425547792383,209.31052448895267,213.13731288594053,213.71662524222992,205.6084806031766,201.26015972269676,204.05907744362153,205.22720172458494,203.81944882054174,201.95083735834362,206.10955266639436,209.66070084544916,214.67878774037504,210.4819993757302,206.002679779287,208.84786334061954,210.32446006171202,210.40736314178844,210.63001678557225,209.98350384180958,212.74701980633856,218.83546621192963,207.56675993024328,209.2075258787914,205.98505604052156,206.53765683215593,208.45266047946112,204.08686913723736,208.09034708383535,219.26418940590779,213.35823019852162,221.13894025800298,218.25952861155486,219.72771378475062,214.81747266522677,208.53821752232568,210.64432949661452
