,dates,mex0409-0000,mex0409-0001,mex0409-0002,mex0409-0003,mex0409-0004,mex0409-0005,mex0409-0006,mex0409-0007,mex0409-0008,mex0409-0009,mex0409-0010,mex0409-0011,mex0409-0012,mex0409-0013,mex0409-0014,mex0409-0015,mex0409-0016,mex0409-0017,mex0409-0018,mex0409-0019,mex0409-0020,mex0409-0021,mex0409-0022,mex0409-0023,mex0409-0024,mex0409-0025,mex0409-0026,mex0409-0027,mex0409-0028,mex0409-0029,mex0409-0030,mex0409-0031,mex0409-0032,mex0409-0033,mex0409-0034,mex0409-0035,mex0409-0036,mex0409-0037,mex0409-0038,mex0409-0039,mex0409-0040,mex0409-0041,mex0409-0042,mex0409-0043,mex0409-0044,mex0409-0045,mex0409-0046,mex0409-0047,mex0409-0048,mex0409-0049,mex0409-0050,mex0409-0051,mex0409-0052,mex0409-0053,mex0409-0054,mex0409-0055,mex0409-0056,mex0409-0057,mex0409-0058,mex0409-0059,mex0409-0060,mex0409-0061,mex0409-0062,mex0409-0063,mex0409-0064,mex0409-0065,mex0409-0066,mex0409-0067,mex0409-0068,mex0409-0069,mex0409-0070,mex0409-0071,mex0409-0072,mex0409-0073
10,1993-04-19 17:10:38+00:00,196.0394500980019,189.38056120695288,181.95003792910978,181.48446162623742,178.37491149231477,179.30757079827623,179.11400388511848,182.59390501424008,184.74391844031996,185.0098684670429,187.52982146043243,189.65829973092949,181.76409460642603,187.81010535627306,189.37961530725678,191.30675956968582,194.81809184530314,206.05470743693814,201.2239888761108,198.63182686352965,194.60093767384106,193.00158326421598,193.44324334551672,186.76385579207252,194.30272305569977,201.52653051263897,205.9750594718362,209.6522618684002,213.57730842782502,220.05420906177187,225.16897174790836,228.1654303905503,227.9338957439856,223.96502831319822,217.14782077676475,207.7795322494328,208.25436370150626,214.79324503943357,223.15454898888362,225.1593021286086,228.28640289633935,225.01303577812706,225.41645716496583,223.19400348768093,217.15067063802098,211.8592283074139,221.7267945836628,222.12377077128477,228.57522529447397,231.73163151416495,223.3826060610158,215.28989062038204,211.87146249394317,206.03104400403362,200.05009951848896,206.1180844687645,191.24919951417274,194.8453290248995,196.5785727822688,195.5618878724476,214.3366313822104,216.40358094568728,222.48767132255162,228.33154603277364,224.62525668594435,221.64052574707696,208.30830446953468,213.2434850837859,215.2181249239077,210.36487659182217,209.50772515243958,201.56220925395317,204.82121031458783,190.5461333016821
11,1993-05-05 17:10:42+00:00,198.7461192640705,201.2564653749916,197.15911978780036,199.60644311251642,195.87684825784808,191.3618365518273,184.1022626563062,180.81007943027342,185.35423991497655,185.63379916836982,185.61840503763,188.8330181825824,191.38708893420272,189.6124939294518,199.38666919871326,205.94402589126702,203.57824507501522,204.55360532243773,210.9871790972154,196.19506767929497,196.1560038489913,201.67181254758592,198.2205018386135,191.10110507963563,196.71981991076132,201.96294409649332,202.7834344066711,205.9335234812528,210.7291211481366,210.8537243672263,219.33619908488743,229.19432484617252,229.74137347825018,223.66340431053683,221.07768423141056,218.85899679365087,219.92584524902296,214.76428388733845,217.4013380464188,228.51345501337843,224.73558838248726,224.35193946165873,227.367623397177,229.12370403109978,213.74175591079398,210.81153279989752,222.25555702640546,226.533217106092,232.8262259403115,227.9798568775249,210.94367674901216,209.17585104678213,215.26005433647828,212.15465797226824,203.2987935682717,209.97227025329508,195.8504574539924,192.7441641981536,199.07477782662065,201.647967095732,206.81755769237637,211.84536776604844,210.04361303855455,218.84357692334112,225.6937795492028,216.89269792541523,208.90407316015478,215.98372334601027,213.059265475581,206.23744886100192,204.8061575437484,206.14975951469418,213.718836004107,196.00075803620024
12,1993-06-06 17:10:48+00:00,206.88913848802738,203.51855425283543,189.94769533197598,187.70736074046073,192.58478273679347,191.9925003068231,191.497237351886,193.3547652340603,200.01905586975255,194.8696005848489,195.90956787495466,192.85029307550337,195.18411092821623,199.14230383357486,195.97692872555797,203.09870439954,204.13638925287086,207.58930141148005,202.52015264833875,200.15875670280474,189.83912752493012,198.640560982263,188.13057459807973,185.64535701868994,189.72411112014566,193.52771899989963,195.27153031930305,210.6014868320011,212.5937015931788,212.98516086259988,215.2248769888131,219.59346459218236,221.11864213500454,218.08697914904158,218.84987465308947,214.21346008259212,209.54434915815946,207.69336141687768,222.48818210765495,227.5454890336466,223.03339614807783,222.24442354382836,229.36394694271948,218.54026890228,216.73730283728287,209.63734745686585,219.40416694716512,224.32227976296716,234.0104210944756,227.5264648679773,225.26946135565552,205.23632129299148,205.58042743614632,208.30750168512168,197.6046711912482,199.15004300233878,199.73047510514752,196.32706564005804,196.32370544724057,199.5558812436056,207.6878536102133,218.16420177894017,222.03293129470057,221.79512744556007,215.77345087496388,208.32206902564693,202.5918993539232,202.62061771364014,204.8626091088617,202.76350995925026,195.62900029626934,196.7369157991824,204.49705069255344,198.59766335708957
13,1993-06-22 17:10:43+00:00,199.07286558252892,198.69893108309765,188.87014431464013,190.3092985410105,195.2304394279517,200.9433456397666,197.32354315996662,199.2381989764957,190.85726638461148,198.5830141234646,190.02874464201457,186.05612530555533,188.6786841689522,189.03842812332044,194.53366610960046,202.3871870258895,212.2463667613398,209.42643190185422,208.77555266513008,206.70265245943656,189.80501555360345,187.9023224195751,186.59301448278828,185.21752437728475,182.63681067281044,194.49211554053682,204.75984300130895,213.53101529166355,210.42199342658338,213.73461311612527,213.99995428127818,220.28858161722587,226.01528332377362,222.15193234228803,224.03117081224488,214.63094440207033,213.9062135735596,218.66985946036198,222.23817466455597,229.742642132316,220.96422263747706,214.13225379640835,226.47913298284584,222.14908259822369,217.31725297805167,215.5821623552235,223.33977165358883,228.10141902003414,235.3868500925645,227.0472359098554,222.01712423596587,215.71373156542478,204.9103080845956,202.68928382288902,200.6196187771528,197.83919501409278,193.60749156640767,207.698338961237,202.7387267886067,202.71912299314766,204.89462776037453,212.70583863782244,218.1048924485243,223.65085689374942,218.85338599726856,212.71249100779326,205.7613018746563,203.10591074403217,205.76589562785028,200.26642105392284,201.81441392093905,201.08257725798595,215.78749237431987,200.68356055620163
14,1993-07-24 17:10:39+00:00,186.50376030382515,197.4487251648196,198.43714281972592,205.30846844819172,205.59096476101777,205.59235772079722,197.16624658529483,203.66364691889297,202.6823165514872,197.9029947873805,202.79767996723382,207.83083512657512,206.61427756459221,204.37150091965867,210.9121598167732,214.0025075978538,214.32677388719392,208.94225666905203,214.36858585111383,199.99772411152193,203.42706454480953,199.61267826407152,197.28217069521247,199.0495198961437,203.79835022897237,208.01189714724717,213.46366057924845,212.88362815831087,223.73008689696783,227.70030726317924,225.430592107479,231.29630425228,237.47056151313635,229.95098083809032,226.66961259701776,225.47708745921753,216.16545316625738,220.62170352457247,220.92777952495115,226.44496724963815,214.58758799139176,228.05791388762958,236.3600082539036,233.69379703546224,223.84349054368582,224.32282053806014,230.00849600261702,231.34064653405719,237.1866498253965,228.9754074922728,225.91105347126623,212.04413203829915,217.11939643233697,210.56789663231763,205.08053382847325,210.800194554611,219.1212904713681,211.61169874087557,208.86522717679412,209.07628345986518,211.20390765049288,228.26155500855455,227.81457669237312,230.3962597307681,230.98519047651055,221.08818836545558,219.16562658328263,214.9965681089703,213.9456744407059,214.32823947537574,214.6327381584644,227.98301272411624,233.78767158327253,208.648184064779
15,1993-08-09 17:10:39+00:00,182.85703848211023,189.90891019210147,199.51388407624424,202.49556489892046,204.85732874804253,212.94285618500453,210.2519368105989,203.87211516215953,210.5714333314975,209.17724499553745,209.0276983502965,210.79168025377928,216.39543344262094,204.37416657857054,216.8735688578155,224.73557508554833,223.6153679237937,220.23227524475337,219.74048858197776,218.58122302181835,209.77599456850493,207.14659950746542,205.3575130843502,206.04438272672195,207.63306162187936,221.06269936400034,220.77051767053152,224.9871326185673,228.9696677782275,233.10601330119292,237.98013472300536,238.8957283837564,241.033913324994,246.79873344151682,237.46334497620364,232.92733591602956,230.51267252500915,228.29223117416402,232.08064442790703,231.2248145602156,223.4585586413499,227.3995839920386,227.88721442826977,229.08762534807906,218.42965854340122,223.13427448602494,232.56120793229348,234.29011603388003,243.15250057034723,233.42865705474964,226.07003435821153,222.35487264826423,211.84361271155393,209.83699539640833,215.01716120053203,206.0205370628972,220.91077732732214,218.28586847662947,218.23406846027046,216.52114550217655,216.95488741561493,219.62807148287564,230.85316355888804,241.59322587257498,226.07801180772756,218.558171674315,217.0307065792483,212.69229230942594,209.20030645199967,227.96620549582767,232.24988727572702,245.98041224375706,248.54474992304915,228.85699698335097
16,1993-09-26 17:10:32+00:00,154.4360846768533,157.29199883310906,171.00409200863882,174.45389689007757,172.07474997623055,183.4068165075406,177.5372408941095,176.74604142397908,179.24285335238258,192.50693523135953,191.83265111659384,187.41612513215665,194.63532497451558,195.8634889829522,198.71428849415264,203.98352591892328,207.33377551894816,199.46701952599645,202.78663205338538,202.00983303235844,196.89896573604256,189.71413483437448,197.8777759145039,205.60593859139186,204.59226479414184,191.8984933275869,,193.12981377994578,213.22967845106928,222.78847156552578,225.30837161266692,231.67472049653878,237.14368468787274,230.96450210097393,222.68321190632426,218.3806838677595,219.0017744507274,220.23156073182045,225.22144188373287,224.80433635476348,226.9378913665946,217.5613101070341,223.3208537899246,220.03883935583056,223.83268732361628,216.8844475453963,218.470657760151,221.56391735597134,227.7818481801352,217.60254380584112,216.72694785473817,215.50947200045573,206.3085863205677,201.17489996781543,207.59195104427042,202.10224767618038,206.6944446711888,213.07798720460264,209.65803074668972,217.21080564296994,214.3827833475808,217.84021882366397,232.29639636010066,234.40726350150686,224.69029350793795,217.32361000802365,212.4371381281594,207.54862119153614,227.5670668031823,234.6203785871729,238.83629140338945,234.36222010269125,253.36858486177383,228.63463130206964
17,1993-10-12 17:10:28+00:00,126.02281725155615,132.5966028379492,141.86232287607672,155.01216159591047,160.9318312695737,166.20812962807997,168.13886664602708,175.31374816364297,172.05184263715427,172.88650994612502,174.83641030177984,178.8376377450574,184.3738195628957,193.90645926171413,197.5938283138564,204.52974052028262,206.83891983262694,205.41876257492308,201.8641824137285,188.26727661609462,185.30834615327734,184.2165525555452,187.5484348256134,187.4895017435471,182.53097685222772,184.99787892920898,195.81625596621444,198.65518507932606,209.09283120845893,211.07948755817154,213.67806474867731,218.86562618241672,227.60649578291776,217.84192989435297,211.19789471689407,203.53711109352028,210.1137146185043,211.2500786726155,213.74811907033745,206.1381832283266,204.33247748785854,206.11172972195553,214.55610199693913,214.8050288630295,203.36725732761496,202.77093936732402,211.05547418303277,221.10052451168255,225.77906433818765,210.1046451415605,204.95874928518356,200.07266413327474,188.74060933147527,193.08827008439297,200.61520390021053,190.97382183986127,190.0600818163655,195.68031548950742,201.43393496609028,199.57474056400486,208.3385878356578,209.97281680701215,217.38620015884965,224.53072138674077,217.0170294236,207.72321231368846,202.74541997091038,198.64950017477554,210.86796835551917,216.53334971196625,218.7736265769946,225.71581598167424,235.85531595685077,215.32018486104062
18,1993-11-29 17:10:09+00:00,160.73678313248337,158.49588384169348,162.2605829992486,171.47019066987,168.82560289906624,173.5648650090923,182.75651910588329,176.09443873756027,180.26951987765818,187.57492583781539,194.18250517806837,196.1661685882587,197.7588903144578,207.14704491412127,202.13551151659044,205.43548667123136,214.98083091200502,209.66730996715398,207.3816841627562,203.08519357324087,197.5462135394696,199.88438774160275,201.61860119485186,198.27520468339148,194.06877595076625,204.52894970196635,204.71773312836035,206.1907803418924,222.02129595284745,233.3107387554107,239.6399696553355,236.63095952181774,238.85677517431606,246.77769242268644,234.34585327448502,227.82169792789975,227.83277163356348,220.37474444210267,221.28692616940413,229.37893399636184,227.0571010509901,238.33229441502246,244.45415898398724,238.4064637842109,233.87693159295014,223.59685102082207,228.11416095788434,234.8596037174672,241.36458144504806,230.9034981455219,226.00448543538837,228.52108814638538,221.36275331677817,218.60999044615946,218.28319571443626,218.58291988310341,224.10633974224325,223.66003822433782,218.94024705733196,222.2689288872796,221.12841775755172,223.27654210079615,238.3654153686222,245.72569332342033,238.5053472051868,225.9519097283811,224.38806209216088,235.3910976602059,240.56225714113165,242.3950563965823,248.66766818147119,255.90613685508774,267.20220926877977,245.3653164563345
19,1993-12-15 17:10:03+00:00,170.71395655495792,156.50049468242617,149.21253901820052,152.80980010189953,157.64842374572092,163.2098580229144,166.56285007240737,159.5851274115165,162.4131467618443,169.08539237577364,171.3136083293714,173.11801680743193,172.29493268098253,173.61148501677215,179.91522044141269,189.10056590513176,192.71732259442732,196.68900141601887,192.52430543254914,188.83454952126795,180.40489374434705,179.34474838032122,177.48630651631402,178.0698353302015,182.85452416516276,187.9252397757394,196.27016588561514,207.19384652018294,204.4558300416206,203.5296627713734,204.36529551890814,215.76378106498504,220.71692081961922,220.79662584185024,218.9226031278466,213.82515701534024,205.09150982668558,217.31803540948664,219.20176974378003,225.0770616471601,222.6967995434994,223.56643866621854,225.4677761439152,224.87259010171755,217.9015653550777,215.0851494541277,222.23186242257458,229.0475178321738,235.96387903991476,228.1900010295883,216.63191372119854,207.10420294727868,200.7636128288797,203.75971399478914,201.28336540383043,199.69407938579408,197.94309835882854,194.7918597285241,202.85772394813105,214.72689037121103,221.13478168145514,219.49164584617117,219.7316922602276,227.18575095573445,225.65031506936424,223.18408933894528,222.5843806815728,219.06587890038205,222.18378088467662,222.9024083233832,216.71409629488159,214.94680104645562,228.37465482532764,218.1863854221428
20,1994-02-01 17:09:27+00:00,216.2755422102788,202.35052196765426,206.48425691314702,201.0099291537507,193.27812841374947,186.78240553405703,188.7654657789303,190.61200606813782,189.15431585286476,194.64973776619237,191.5629366883484,181.38348555030336,189.80724197272454,194.85219495092954,188.91994049731503,198.55830660223424,206.24137360218256,205.83493653751486,207.3882020582984,201.63687421251967,197.63834920386918,193.79956267717444,194.30642527367425,195.30365548175942,198.76512211720998,201.95059567955664,216.73764056685417,217.65016850688747,222.96122201338002,222.90928753305826,233.1236190837727,229.8568285525318,235.16999985872968,240.102235529544,235.07086463200602,233.8689997694941,222.5604728074483,227.49005672468704,243.54726081771184,245.10069168641004,236.88936048500062,239.99039999986618,235.55090695954692,234.56427391286795,229.50436113684748,232.30236285908472,228.8204462024825,240.36674626219923,242.12432363710525,231.77917514652015,215.69753603293123,215.9387429824108,208.82090254084233,216.39026532048678,213.11921855082198,211.67048026557254,218.7593058864733,214.4437435106147,214.26997324865744,215.69312849472084,220.00736404366205,225.7487269863326,231.25631334578094,236.61368234353324,225.1747518277537,229.39441453798827,229.86847200726746,225.1388681999548,231.1113091677737,234.94470642174673,232.2460371632469,229.92791446293353,236.6665854920443,220.1307132155034
