,dates,mex0409-0000,mex0409-0001,mex0409-0002,mex0409-0003,mex0409-0004,mex0409-0005,mex0409-0006,mex0409-0007,mex0409-0008,mex0409-0009,mex0409-0010,mex0409-0011,mex0409-0012,mex0409-0013,mex0409-0014,mex0409-0015,mex0409-0016,mex0409-0017,mex0409-0018,mex0409-0019,mex0409-0020,mex0409-0021,mex0409-0022,mex0409-0023,mex0409-0024,mex0409-0025,mex0409-0026,mex0409-0027,mex0409-0028,mex0409-0029,mex0409-0030,mex0409-0031,mex0409-0032,mex0409-0033,mex0409-0034,mex0409-0035,mex0409-0036,mex0409-0037,mex0409-0038,mex0409-0039,mex0409-0040,mex0409-0041,mex0409-0042,mex0409-0043,mex0409-0044,mex0409-0045,mex0409-0046,mex0409-0047,mex0409-0048,mex0409-0049,mex0409-0050,mex0409-0051,mex0409-0052,mex0409-0053,mex0409-0054,mex0409-0055,mex0409-0056,mex0409-0057,mex0409-0058,mex0409-0059,mex0409-0060,mex0409-0061,mex0409-0062,mex0409-0063,mex0409-0064,mex0409-0065,mex0409-0066,mex0409-0067,mex0409-0068,mex0409-0069,mex0409-0070,mex0409-0071,mex0409-0072,mex0409-0073
10,1993-04-19 17:10:38+00:00,195.73383193733105,189.1392837116864,181.8111205833503,181.3207376115923,178.19859332269695,179.11655944785693,178.93063298871596,182.44602525907675,184.5741305732806,184.86198871187958,187.40918271279918,189.52346818945705,181.6162148512627,187.67118801051356,189.22680622692135,191.08846088349233,194.64177367568533,205.89662907797046,201.05420100907145,198.49290951777016,194.44812859350563,192.86266591845649,193.29998483270225,186.59406792503316,194.1034068639579,201.2852530173725,205.7567607856427,209.41098437313372,213.32262662726595,219.7995272612128,224.92769425264188,227.91074858999124,227.62827758331474,223.72375081793174,216.84220261609389,207.45208422014258,207.98470061856136,214.50672801380463,222.8271009595934,224.77727942777,227.95895486704913,224.68558774883684,225.0890091356756,222.8665554583907,216.84505247735012,211.50659196817827,221.3447718828242,221.77113443204914,228.24777726518374,231.37899517492932,223.02996972178016,214.90786791954343,211.51882615470754,205.7035959747434,199.7444813578181,205.83156744313555,190.92175148488252,194.5178809956093,196.25112475297857,195.20925153321198,213.98399504297478,216.05094460645165,222.18205316188076,228.00409800348342,224.27262034670872,221.2237737097985,207.92628176869607,212.8614623829473,214.7596976829014,209.85551299070406,208.99836155132147,201.05284565283506,204.31184671346972,190.03676970056398
11,1993-05-05 17:10:42+00:00,195.89288567106712,199.00391253840996,195.8621954273443,198.0779251162646,194.23075195419227,189.5785655562002,182.39032250050417,179.42948253043306,183.76911014108578,184.25320226852946,184.49212861933918,187.5742386562574,190.00649203436237,188.31556956899573,197.96005240221157,203.9060018962646,201.9321487713594,203.07779484329805,209.40204932332463,194.8981433188389,194.7293870524896,200.37488818712984,196.88304859189316,189.51597530574486,194.8590153935852,199.7103912599117,200.74541041166867,203.68097064467116,208.35142648730044,208.47602970639014,217.0836462483058,226.81663018533635,226.8881398852468,221.4108514739552,218.22445063840718,215.80196080114723,217.4082861963729,212.08937739389776,214.34430205391516,224.9469130221242,221.67855238998362,221.2949034691551,224.31058740467336,226.06666803859613,210.8885223177906,207.51934019258593,218.68901503515121,223.2410244987804,229.76918994780786,224.6876642702133,207.65148414170056,205.6093090555279,211.96786172916669,209.0976219797646,200.4455599752683,207.2973637598544,192.79342146148875,189.68712820564997,196.017741834117,198.35577448842042,203.52536508506478,208.55317515873685,207.19037944555117,215.78654093083748,222.4015869418912,213.00192484404698,205.33753116890054,212.41718135475602,208.77941508607591,201.4820595393296,200.0507682220761,201.39437019302187,208.9634466824347,191.24536871452793
12,1993-06-06 17:10:48+00:00,202.86932495765657,200.34501725517427,188.12050736362562,185.5538892063335,190.26565954619494,189.48011685034135,189.08534923366352,191.40969417097764,197.78582613065765,192.92452952176626,194.32279937612407,191.07684592975156,193.23903986513358,197.3151158652245,193.96702196037256,200.2274090207037,201.81726606227232,205.51008751646066,200.28692290924386,198.33156873445438,187.82922075974471,196.81337301391264,186.24628700571841,183.41212727959504,187.10249360033862,190.35418200223847,192.40023494046676,207.42794983433993,209.24385698453645,209.63531625395754,212.05133999115193,216.24361998354001,217.09882860463372,214.91344215138042,214.83006112271866,209.90651701433768,205.9974548666558,203.92478623215504,218.1812390394005,222.52072212068308,218.7264530798234,217.93748047557392,225.05700387446504,214.23332583402555,212.71748930691206,204.99910107566876,214.3794000342016,219.68403338177006,229.70347802622115,222.8882184867802,220.63121497445843,200.21155438002796,200.94218105494923,204.00055861686724,193.5848576608774,195.38146781761614,195.42353203689308,192.0201225718036,192.01676237898613,194.9176348624085,203.0496072290162,213.52595539774308,218.01311776432976,217.48818437730563,211.1352044937668,202.84050512059582,197.56713244095968,197.59585080067663,198.8328888133055,196.06382074196557,188.92931107898465,190.03722658189773,197.79736147526876,191.8979741398049
13,1993-06-22 17:10:43+00:00,194.48846016899017,195.07966365135655,186.78632367212253,187.8533670694719,192.58559015091012,198.07809225630487,194.57289991184336,197.01993829252535,188.31037448820106,196.36475343949425,188.21911092614403,184.0335935054647,186.46042348498185,186.95460748080285,192.2414634028311,199.11261173050468,209.60151748429823,207.05518772243764,206.22866076871966,204.61883181691897,187.5128128468341,185.81850177705752,184.444074445192,182.67063248087433,179.64698105528518,190.87284810879572,201.48526770592414,209.91174785992246,206.60165558196778,209.91427527150967,210.38068684953708,216.46824377261026,221.43087791023487,218.53266491054694,219.44676539870613,209.71908145899312,209.86114997337836,214.37197938516942,217.32631172147876,224.0121353653926,216.05235969439985,209.22039085333114,221.56727003976863,217.23721965514648,212.73284756451292,210.29246380114034,217.60926488666541,222.811720465951,230.47498714948728,221.75753735577226,216.72742568188272,209.98322479850137,199.62060953051247,197.7774208798118,196.03521336361405,193.54131493890023,188.69562862333046,202.7864760181598,197.8268638455295,197.42942443906452,199.6049292062914,207.4161400837393,213.52048703498556,218.7389939506722,213.56368744318542,206.46102908024045,200.0307951077329,197.37540397710876,198.88928750754218,192.62574536469162,194.17373823170783,193.44190156875473,208.14681668508865,193.0428848669704
14,1993-07-24 17:10:39+00:00,181.69903235171944,193.6555188868414,196.2531755687688,202.73450704527795,202.81900632711063,202.58940275073115,194.28340981403142,201.33877855497084,200.0130232447618,195.57812642345837,200.90107682824473,205.7111022065285,204.2894092006701,202.18753366870155,208.50979584072036,210.57055906063545,211.55481545328678,206.4570525558939,211.69929254438844,197.8137568605648,201.02470056875669,197.4287110131144,195.02995446766292,196.3802265894183,200.66483199933822,204.21869086926898,210.0317120420301,209.09042188033268,219.72614693687976,223.69636730309117,221.6373858295008,227.29236429219193,232.66583356103064,226.15777456011213,221.86488464491205,220.32916465339,211.92598732616412,216.1172710694734,215.77985671912361,220.43905730950604,209.43966518556422,222.90999108180205,231.21208544807607,228.5458742296347,219.0387625915801,218.77890367024588,224.0025860624849,225.79672966624292,232.03872701956897,223.43149062445855,220.36713660345197,206.03822209816704,211.5754795645227,205.4199738264901,200.27580587636754,206.29576209951193,213.97336766554056,206.46377593504803,203.7173043709666,203.53236659205092,205.65999078267862,222.7176381407403,223.00984874026742,225.24833692494056,225.4412736086963,214.53628661258418,213.15971664315052,208.9906581688382,206.73858251254734,206.3203595551996,206.62485823828825,219.97513280394008,225.77979166309638,200.64030414460285
15,1993-08-09 17:10:39+00:00,178.87614334797593,186.76609824410073,197.7043862880014,200.36294250563424,202.56065847834967,210.4547967261706,207.86339973011832,201.9458755811268,208.3598249236451,207.25100541450473,207.45629237629612,209.03540298872002,214.46919386158822,202.5646687903277,214.88312129074836,221.8920785611667,221.31869765410084,218.1731915546839,217.52888017412536,216.7717252335755,207.78554700143778,205.33710171922257,203.49146849022475,203.83277431886955,205.03682566483525,217.9198874159996,217.92702114614988,221.84432067056656,225.65225516644892,229.78860068941435,234.83732277500462,235.57831577197783,237.0530181908597,243.65592149351608,233.48244984206934,228.6620911294571,227.00011799489067,224.56014198591313,227.81539964133458,226.24869564254774,219.19331385477744,223.13433920546615,223.62196964169732,224.8223805615066,214.44876340926692,218.54093394663923,227.58508901462562,229.69677549449432,238.88725578377478,228.83531651536393,221.47669381882582,217.37875373059637,207.25027217216822,205.57175060983587,211.03626606639773,202.28844787464632,216.64553254074968,214.02062369005702,213.968823673698,211.92780496279084,212.36154687622923,215.03473094348993,226.87226842475374,237.32798108600252,221.48467126834186,213.1296783095864,212.05458766158043,207.71617339175808,203.22896375079824,221.3313802722705,225.61506205216986,239.3455870201999,241.909924699492,222.2221717597938
16,1993-09-26 17:10:32+00:00,155.3523872457829,158.0153955980535,171.42059317633408,174.94477326628984,172.60338607368993,183.9795056131216,178.08702243546725,177.18941363475147,179.75191033512124,192.95030744213193,192.19434949906605,187.82037626550795,195.07869718528798,196.27999015064745,199.17243977861744,204.638027753873,207.86241161640754,199.9409691306152,203.29568903612403,202.4263342000537,197.35711702050736,190.13063600206974,198.30729274368966,206.11499557413052,205.18985342605245,192.62189009253132,,193.8532105448902,213.99326392517727,223.55205703963378,226.03176837761134,232.43830597064678,238.05998725680232,231.68789886591836,223.59951447525384,219.36243662018407,219.81027671742999,221.09059439019194,226.20319463615743,225.94971456592546,227.91964411901918,218.54306285945867,224.30260654234917,221.02059210825513,224.74898989254586,217.94171974031508,219.61603597131298,222.6211895508901,228.76360093255977,218.6598160007599,217.78422004965694,216.6548502116177,207.36585851548648,202.15665272024,208.5082536132,202.96128133455187,207.67619742361336,214.0597399570272,210.6397834991143,218.2680778378887,215.44005554249958,218.89749101858274,233.21269892903024,235.38901625393143,225.74756570285672,218.57311351110945,213.5825163393214,208.69399940269813,228.9415206565767,236.1475495353889,240.36346235160545,235.88939105090725,254.89575580998982,230.16180225028563
17,1993-10-12 17:10:28+00:00,128.99174494037266,134.94049311859382,143.2118354619024,156.60265857206218,162.64467416696783,168.06370943359028,169.920223259317,176.75032607758644,173.70124690871899,174.32308786006848,176.00835544210213,180.14745878424117,185.81039747683917,195.25597184753983,199.07829215826465,206.65040315515154,208.55176273002107,206.9544148277592,203.51358668529323,189.6167892019203,186.7928099976856,185.5660651413709,188.94011967974615,189.13890601511181,184.4672340405863,187.3417692098536,197.93691860108336,200.99907535997067,211.566937615806,213.55359396551862,216.02195502932193,221.3397325897638,230.57542347173427,220.1858201749976,214.16682240571058,206.71810504582368,212.7333566968718,214.03344838088097,216.92911302264085,209.84934283934723,207.51347144016194,209.29272367425892,217.73709594924253,217.9860228153329,206.33618501643147,206.1966251621123,214.7666337940534,224.52621030647083,228.96005829049105,213.53033093634878,208.38443507997184,203.78382374429538,192.16629512626355,196.26926403669637,203.58413158902704,193.75719154812674,193.2410757686689,198.86130944181082,204.61492891839367,203.00042635879313,211.76427363044607,213.39850260180043,220.35512784766615,227.71171533904416,220.4427152183883,211.7717500711655,206.456579581931,202.36065978579617,215.32135988874393,221.4815625266604,223.72183939168875,230.6640287963684,240.80352877154493,220.26839767573478
18,1993-11-29 17:10:09+00:00,155.8654039323248,154.65005815735776,160.04631972644927,168.86052324121363,166.0151918220517,170.5202530089932,179.83369158578813,173.7373197697416,177.56319809979232,185.2178068699967,192.25959233590052,194.0170307058358,195.40177134663912,204.93278164132192,199.69982191651115,201.9559300996895,212.17041983499047,207.14763107052025,204.67536238489032,200.87093030044153,195.1105239393903,197.6701244688034,199.33514219477752,195.5688829055256,190.89178951588022,200.68312401763063,201.2381765568185,202.34495465755668,217.96181328604865,229.2512560886119,235.79414397099978,232.57147685501894,233.98539597415748,242.93186673835072,229.47447407432645,222.602363070587,223.53449586871767,215.807826441954,216.06759131209137,223.28970999616362,221.83776619367734,233.1129595577097,239.23482412667448,233.18712892689814,229.00555239279157,217.97602886679294,222.02493695768612,229.23878156343807,236.1452465877353,225.28267599149277,220.38366328135925,222.43186414618717,215.74193116274904,213.3906555888467,213.4118165142777,214.01600188295475,218.8870048849305,218.44070336702507,213.7209122000192,216.64810673325047,215.5075956035226,217.65571994676702,233.49403616846362,240.50635846610757,232.88452505115768,219.30911990998305,218.29883809196266,229.3018736600077,233.2551883408938,234.27609106298468,240.54870284787356,247.7871715214901,259.08324393518217,237.24635112273688
19,1993-12-15 17:10:03+00:00,160.93165022079125,148.77762126071565,144.76603613903384,147.5692788514531,152.00478547600937,157.09591656406025,160.69346627190737,154.85175337885522,156.9785321317517,164.35201834311235,167.45217161851613,168.80229342471134,167.56155864832124,169.16498213760548,175.02406727432935,182.11320423786987,187.07368432471577,191.62918779489817,187.08969080245654,184.38804664210127,175.51374057726372,174.89824550115455,172.9008504221734,172.6352207001089,176.4747591646193,180.2023663540289,189.28280421835325,199.47097309847243,196.3039080964817,195.37774082623451,196.64242209719762,207.61185911984614,210.93461448545256,213.07375242013973,209.14029679367994,203.34411451444737,196.4600630612444,208.1471232212054,208.72072724288716,212.84917872945175,212.21575704260653,213.08539616532568,214.98673364302232,214.39154760082468,208.11925902091104,203.7978729147046,210.00397950486624,217.76024129275072,225.4828365390219,216.9027244901652,205.34463718177545,194.87632002957034,189.4763362894566,193.27867149389627,191.50105906966377,190.52316719751283,187.46205585793567,184.31081722763122,192.37668144723818,203.43961383178794,209.84750514203205,208.20436930674808,209.94938592606093,216.70470845484158,214.36303852994115,209.84458070144527,210.35649776386447,206.8379959826737,207.51032138342663,206.59856443310542,200.4102524046038,198.64295715617783,212.07081093504985,201.882541531865
20,1994-02-01 17:09:27+00:00,213.37986491212564,200.06446094279653,205.16803995944105,199.45867345831152,191.60754535712266,184.97260722271133,187.02805940003842,189.2108718916121,187.54560624277968,193.24860358966666,190.41990617591952,180.1059808599417,188.40610779619882,193.53597799722357,187.47210184823845,196.489965674982,204.57079054555575,204.3371724177805,205.77949244821332,200.3206572588137,196.1905105547926,192.48334572346846,192.94907654016495,193.69494587167435,196.8766369227623,199.6645346546989,214.66929963960192,215.36410748202974,220.5481575982524,220.49622311793064,230.83755805891496,227.44376413740417,232.27432256057654,237.81617450468627,232.17518733385288,230.76648837861575,220.00546342672493,224.77535925766847,240.44474942683348,241.4810950637186,233.78684909412226,236.88788860898782,232.44839556866856,231.46176252198958,226.60868383869433,228.9611967458311,225.20084957979105,237.0255801489456,239.0218122462269,228.43800903326652,212.3563699196776,212.31914635971935,205.4797364275887,213.2877539296084,210.22354125266884,208.95578279855397,215.65679449559494,211.34123211973633,211.16746185777907,212.35196238146722,216.66619793040843,222.40756087307898,228.3606360476278,233.51117095265488,221.8335857145001,225.44576367687034,226.24887538457602,221.51927157726337,226.76779322054398,230.1185775914915,227.41990833299167,225.1017856326783,231.84045666178906,215.30458438524815
