,dates,chi0241-0000,chi0241-0001,chi0241-0002,chi0241-0003,chi0241-0004
0,1985-07-27 14:08:29+00:00,223.22654950919292,224.7377090863048,212.69385092336893,213.39441752351212,204.54601585118093
1,1986-02-04 14:05:35+00:00,240.82247858356357,225.73523995689607,219.69926194928865,213.15106791312618,
2,1986-07-30 14:00:28+00:00,233.71719101930518,225.48245892139846,213.88321495742497,216.18896016490567,208.70782003438921
3,1986-08-15 14:00:17+00:00,230.7028009059156,226.8879730510513,211.27366943224922,212.8250432927054,203.97587460140477
4,1986-08-31 13:59:41+00:00,225.49151044757835,214.24191537745983,217.292495244772,215.1491624901404,202.97584650003074
5,1986-09-16 13:58:46+00:00,238.84136087048867,225.18223166958367,215.6084963863083,216.20149574804188,218.61748581995525
6,1986-10-18 13:58:08+00:00,231.44339562204263,209.44045869627266,215.12068557762535,213.69317513041472,201.51390759833433
7,1986-11-03 13:57:34+00:00,235.7213735525354,222.33713085296452,212.3216731507764,210.13945154488948,204.2054269367381
8,1987-01-06 13:58:06+00:00,229.06289644172017,215.27583893793357,205.64546983164047,,
9,1987-02-07 13:59:09+00:00,223.84261426133355,215.29647463896706,,,
10,1987-03-27 14:00:57+00:00,251.66555477961248,230.38947250479436,222.08424694338635,216.40942245733407,217.96402848032437
11,1987-11-06 14:06:32+00:00,230.85122957751025,219.56222737865266,208.59233210254004,203.4997636163314,201.5880221575247
12,1988-04-30 14:08:52+00:00,226.0124369839361,216.7956770585769,211.1055182586673,219.07502801167217,212.65187520643804
13,1988-06-01 14:09:09+00:00,186.57658692326268,184.29166973803913,205.93771928982312,211.2568791679895,213.41754321845627
14,1988-06-17 14:09:14+00:00,217.0160454528559,211.32480435836908,208.00894449225288,205.44392138670585,197.85180086855368
15,1988-08-20 14:09:24+00:00,230.00597703040552,223.50584437125173,220.81314037305214,218.82243186163092,211.93153219469178
16,1988-09-05 14:09:27+00:00,231.64484920805054,222.47816974684196,220.5328118203975,218.47521537578837,205.8069770332339
17,1988-09-21 14:09:22+00:00,230.84269793178996,228.32459101517628,217.808215253162,219.11429111082242,209.81961522178815
18,1988-10-23 14:09:12+00:00,,,,,
19,1989-05-03 14:07:25+00:00,228.91448153862922,227.3042919763753,216.85924216855912,218.39663916795377,210.18418656680961
20,1989-08-07 14:05:09+00:00,224.3037387889502,214.37350052575064,214.33324020499333,210.17869257111118,197.56827922361884
21,1989-08-23 14:05:11+00:00,238.05737994599687,224.4548155783903,215.5423437750095,217.64634542673264,204.1446129691638
22,1989-09-24 14:04:23+00:00,232.1920869758829,221.5235413942103,214.97054675027516,218.31172319334894,205.7036833948348
23,1990-06-07 13:58:26+00:00,222.25690613368224,215.60191533261207,213.3645399953906,213.72738202670757,203.3443068583098
24,1990-07-09 13:58:23+00:00,230.87109750153115,223.18759529900603,218.27537442360705,217.8306671520881,206.4820267802483
25,1990-07-25 13:58:43+00:00,224.84262227904782,213.51428362051035,208.48299415671138,206.45748087842318,201.38355006777036
26,1990-11-14 13:58:09+00:00,233.01249116389883,218.32877299502414,216.45845732050563,208.31007293512243,201.48910853078047
27,1991-01-01 13:58:31+00:00,230.52947324628127,222.61305398907336,221.16303577195174,,
28,1991-02-02 13:59:12+00:00,231.54318748294568,220.9790181112338,218.5587590125043,210.5657800517185,210.05088553190183
29,1991-09-30 14:02:13+00:00,241.8002386993725,223.83294498576967,224.2326891962034,218.44825289458927,207.08156100512377
30,1992-02-05 14:02:52+00:00,230.09727947506747,221.0821075289766,220.8818840155725,210.63219909963706,207.78857441605442
31,1992-07-14 14:01:16+00:00,225.70781412389482,221.66738282983152,216.09311979451635,212.59970507635475,204.50132576793484
32,1992-11-03 13:59:54+00:00,,,,,
33,1993-03-27 14:00:25+00:00,231.97055294358836,225.12650626796528,216.20121496714435,211.15818923266636,207.96918114908556
34,1993-04-12 14:00:57+00:00,224.14409186566195,216.54647905554629,212.14190437000056,206.57868410791076,200.10887526612967
35,1993-05-30 14:01:12+00:00,229.04242433436363,222.04542820478727,215.35893129391442,213.52692335342132,201.32936552405297
36,1993-06-15 14:01:10+00:00,218.10527730583576,207.53902000364485,204.48639790130375,203.56716112564058,200.03014865626028
37,1993-11-06 14:00:41+00:00,226.34190741582472,212.1604328672263,,,
38,1994-02-26 13:59:30+00:00,235.00515690663434,223.14161493957556,213.03155039417678,210.21020470176083,214.28027562858355
39,1994-07-04 13:57:05+00:00,220.21235255714583,220.54489336259434,214.8348807801179,209.44310508524666,200.9210280890427
40,1994-10-24 13:54:00+00:00,235.4284726439778,222.13595528923815,208.92862066232422,209.2647013970353,198.90021753664848
41,1995-05-04 13:46:22+00:00,234.89213742265656,226.3332380322532,220.38039141239724,219.3164082780331,212.8079518991827
42,1995-06-21 13:44:33+00:00,223.16842872210302,210.85189587398915,205.01062880746298,200.51740563754566,201.73809254996297
43,1995-07-23 13:43:06+00:00,230.8394114099562,215.5182850246165,210.6171139736821,211.56405356996174,204.91396011983844
