dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169
2022-12-06 22:20:01+00:00,L9,,,,,,,,,,,,,,,,,,,,,310.58,314.14,321.67,336.04,348.21,344.59,336.01,262.85,329.80,353.30,337.97,331.35,325.56,316.93,313.85,306.38,306.75,303.68,303.13,302.42,302.80,302.10,306.44,307.34,311.70,311.04,307.56,305.38,301.25,301.64,300.75,301.45,300.11,300.38,296.59,296.09,298.65,286.14,286.41,288.58,289.70,296.26,292.18,293.51,303.10,304.28,307.91,310.49,313.85,319.85,322.25,324.05,329.47,335.11,335.34,340.27,337.92,341.49,340.27,348.09,341.57,338.49,339.45,332.07,326.41,316.71,304.01,296.61,310.56,314.00,300.99,278.57,282.43,287.22,291.60,284.55,292.77,300.82,307.87,302.99,299.25,286.27,283.51,279.47,279.97,275.90,275.54,272.04,268.02,268.41,269.71,274.31,274.01,277.77,276.66,270.71,272.09,271.69,269.85,269.45,272.42,268.85,271.94,272.68,276.70,272.58,271.38,270.36,270.66,274.29,274.68,271.73,273.42,268.32,266.65,268.92,274.88,272.08,268.16,269.22,273.19,272.41,277.70,279.11,274.00,276.98,276.34,275.93,284.86,282.68,289.49,288.88,293.30,302.71,305.72,309.77,306.37,316.80,321.72,328.14,332.14,334.63,332.43,327.06,319.84,304.90,304.71,291.46,291.70,281.34
2022-12-23 22:13:47+00:00,L8,304.49,302.26,298.35,299.89,304.62,309.97,298.07,295.84,292.44,294.78,287.74,290.61,290.56,288.21,288.86,289.15,289.07,297.01,296.88,299.74,308.67,311.17,318.08,330.39,346.28,345.16,334.59,272.88,343.85,358.25,346.49,329.39,322.80,320.27,314.84,305.72,305.27,305.42,299.59,299.80,299.18,301.52,304.18,309.05,316.79,313.19,312.90,307.77,304.62,303.51,305.75,302.32,297.90,296.55,296.91,305.51,297.66,292.22,301.34,286.67,289.70,294.13,298.88,299.66,303.83,301.68,307.14,311.83,312.79,319.90,322.47,327.09,330.76,339.47,338.53,345.73,343.42,337.51,343.54,352.75,342.46,340.03,336.61,333.85,328.79,317.32,302.63,292.77,302.09,315.39,300.99,283.18,284.40,286.45,289.60,288.22,291.77,296.10,303.16,300.58,295.34,289.69,282.15,279.97,282.32,277.97,273.55,270.96,271.81,270.68,270.42,273.97,276.18,277.11,278.43,271.83,276.82,275.84,280.04,275.22,275.19,277.22,271.27,280.84,276.53,275.43,277.80,278.91,275.98,274.23,276.09,275.54,270.89,267.82,272.95,271.67,276.42,275.78,279.96,269.40,272.32,275.41,273.51,278.54,277.61,275.90,277.05,272.05,272.87,284.69,286.51,292.96,295.43,298.59,296.65,301.73,310.63,315.37,324.23,326.56,327.23,332.26,333.27,329.10,322.44,307.36,299.47,297.36,294.78,278.30
2023-01-08 22:13:48+00:00,L8,313.19,309.91,305.24,310.32,305.81,,307.57,302.08,300.74,302.53,297.31,298.06,298.91,297.98,299.71,303.32,302.48,303.62,306.62,309.16,317.89,321.74,330.04,336.98,342.86,348.85,334.56,300.44,349.31,360.99,346.97,336.62,336.31,324.59,319.91,318.83,315.25,310.00,308.35,309.18,308.70,312.21,309.53,320.30,322.16,322.17,317.63,312.45,312.30,312.74,307.85,306.13,305.09,307.29,305.64,307.76,304.02,298.93,294.87,292.94,301.12,300.61,306.74,302.34,305.59,308.01,313.18,318.33,323.89,325.31,327.25,333.94,341.62,347.06,348.45,346.68,349.01,355.09,351.06,359.49,352.67,339.62,338.92,333.96,336.70,318.49,308.78,303.88,308.43,318.37,304.03,290.17,284.48,291.72,300.38,297.53,299.03,302.75,308.63,308.01,302.70,298.77,288.48,283.67,284.23,282.72,283.54,274.96,278.91,274.97,272.86,276.42,280.60,279.54,279.71,281.50,284.66,279.52,280.16,278.17,275.91,278.89,276.57,274.88,276.31,272.53,285.71,280.53,280.83,276.82,281.71,280.09,278.32,281.48,271.39,270.91,279.50,276.78,277.52,280.25,277.73,281.93,272.96,275.07,280.14,282.70,287.85,286.18,285.89,290.03,295.17,299.92,304.00,305.43,316.70,315.64,320.97,332.20,334.60,338.54,341.09,344.86,343.86,335.72,333.60,325.93,314.49,313.08,303.66,294.76
2023-01-23 22:19:56+00:00,L9,313.50,306.62,302.67,302.19,305.55,311.62,302.59,298.21,296.94,298.95,292.24,296.28,293.85,294.38,296.24,299.76,298.57,300.91,302.39,310.32,312.36,320.90,328.95,331.65,342.53,344.44,334.46,283.09,341.33,350.80,347.60,331.11,329.34,329.20,320.48,316.98,311.23,311.74,309.28,309.86,309.90,309.25,310.70,315.56,319.95,319.84,316.04,312.03,313.32,309.08,309.65,305.61,305.66,306.31,304.37,305.61,305.89,293.98,289.61,288.21,291.17,298.95,296.88,302.41,305.92,310.86,314.22,315.13,318.33,323.15,327.40,332.11,338.65,341.85,345.99,342.38,343.77,348.31,349.64,358.73,345.87,342.71,336.49,333.58,329.81,317.04,306.75,297.06,299.84,316.65,301.39,285.61,286.26,289.90,289.06,294.17,296.55,298.80,315.32,309.53,302.44,292.90,287.83,285.51,285.20,280.71,280.50,278.66,277.67,270.70,273.09,275.40,275.49,271.98,275.83,279.27,283.77,276.81,279.86,277.60,276.24,273.11,277.21,278.99,278.19,277.61,274.21,283.40,277.54,281.07,279.12,279.46,278.20,277.12,279.26,275.39,279.20,278.65,278.03,279.58,279.60,281.81,275.61,280.51,272.56,280.20,282.83,280.97,292.70,290.32,292.47,294.43,303.38,304.62,308.58,314.61,318.61,320.67,333.64,334.68,341.19,338.73,343.12,337.69,331.13,323.35,310.11,309.69,298.93,287.92
2023-01-24 22:13:46+00:00,L8,329.43,322.00,320.41,318.96,323.41,328.62,324.50,314.64,312.30,315.08,314.44,311.32,310.93,313.06,311.39,314.73,312.38,313.21,316.58,327.00,331.43,341.09,352.89,357.06,363.65,364.49,358.88,342.56,354.16,370.41,364.06,350.49,351.85,344.11,342.23,333.56,332.07,325.67,325.77,326.19,330.40,329.26,330.46,330.02,332.51,336.90,333.89,331.98,324.18,326.31,323.48,321.20,322.10,321.90,322.49,320.34,320.68,312.53,307.35,305.22,305.87,314.84,311.99,314.06,321.52,325.29,333.84,332.31,339.31,339.38,340.47,348.00,348.59,358.78,355.93,357.75,357.15,360.53,365.90,368.03,367.47,358.50,356.14,355.04,344.49,339.15,328.75,316.72,312.94,339.54,322.12,308.98,299.14,309.77,306.47,311.14,309.25,317.92,331.61,317.69,323.50,310.89,305.56,300.41,294.86,296.67,293.91,294.50,291.26,290.40,288.34,284.16,291.21,286.17,290.75,290.53,293.20,296.63,293.50,293.32,292.63,289.64,292.51,292.43,292.69,296.13,294.00,294.65,294.47,295.44,296.53,294.16,296.72,287.05,288.33,294.67,287.60,290.52,291.63,290.40,293.57,293.06,291.87,294.06,293.93,297.12,299.48,297.11,301.72,302.24,308.96,312.66,318.25,328.46,333.05,333.57,334.75,338.51,353.68,353.63,361.57,365.33,362.39,371.64,353.69,340.26,330.28,328.12,329.75,317.18
2023-02-07 20:20:30+00:00,L7,,299.45,,,,,322.65,294.55,300.93,294.69,,,,,,287.84,290.31,289.06,295.29,295.90,314.64,347.16,356.65,352.91,,,,,,,362.91,347.59,325.99,322.38,327.85,316.31,304.52,313.89,308.98,,,,,,313.56,,,,,,330.44,306.78,,,,,,,273.10,,,,,,,,,,,,,,,303.53,,,309.18,304.52,320.40,343.42,,,,,,310.12,,,,133.64,,,,,,,,,,,255.89,252.30,242.11,234.31,262.38,277.57,252.35,258.72,254.37,,,,,246.11,254.84,261.34,276.83,278.64,273.98,263.32,270.28,271.81,,,,,,258.05,260.47,257.59,270.76,269.63,254.86,265.08,263.22,,,,,,264.47,266.09,268.08,272.83,274.35,277.14,299.67,295.48,,,,,,310.78,309.64,316.39,313.85,331.79,329.52,341.32,351.31,354.24,,,,,317.11,313.90,307.10,300.28
2023-02-09 22:13:44+00:00,L8,322.81,324.18,318.45,317.20,318.39,319.82,321.30,311.78,310.20,315.22,311.35,308.80,307.94,310.52,312.17,312.34,314.14,313.86,318.17,325.17,332.72,338.45,347.50,345.80,361.81,362.98,348.20,297.29,349.45,370.21,372.76,356.72,346.46,347.28,342.97,330.05,327.02,323.10,317.74,319.96,324.02,333.08,330.92,332.13,334.25,336.50,330.28,328.40,326.79,324.85,325.88,316.44,317.10,318.74,319.20,318.44,316.90,310.49,300.03,300.24,297.01,302.83,306.98,311.99,321.70,322.09,325.16,326.04,332.44,333.51,334.11,337.45,351.33,354.94,359.78,357.93,352.48,348.36,353.84,363.16,366.08,353.94,351.90,348.10,343.05,329.43,318.61,317.61,315.07,337.07,323.34,310.83,305.32,308.45,311.00,311.47,312.53,314.50,326.40,318.16,317.96,304.49,299.23,297.26,292.33,289.82,284.91,283.77,284.76,286.52,283.03,278.15,283.62,284.64,288.13,288.13,289.83,292.50,293.21,290.22,285.53,281.70,285.74,285.17,289.63,292.54,293.85,293.53,294.00,287.14,289.36,278.93,284.25,282.00,280.20,289.70,288.64,287.85,290.95,289.42,289.76,289.85,292.01,294.30,293.82,295.89,300.69,299.65,297.52,300.29,304.66,308.72,313.62,322.80,329.71,331.07,335.85,336.87,347.82,352.01,368.53,,,,,,,,,
2023-02-12 20:25:12+00:00,L7,,312.35,,,,325.02,316.92,311.29,,,,,300.46,324.16,307.75,301.94,306.62,,,323.05,327.56,342.03,339.09,362.86,368.50,366.69,367.72,341.11,351.01,370.97,377.75,,,,342.64,331.67,324.21,,323.01,309.17,,,,,,,,,313.24,,320.15,314.96,,,,,349.04,319.63,,,,,320.20,,,,,,,,337.15,355.20,,253.06,,,360.98,358.23,351.72,366.49,,355.14,360.44,377.02,,,,155.73,,,334.18,321.75,,,,,,,,316.76,314.39,,,,306.51,302.96,306.78,291.95,296.87,292.57,285.10,286.34,296.48,283.46,288.70,,,303.83,301.64,301.06,295.78,298.81,300.17,292.36,294.94,300.45,297.73,294.19,,,,302.93,302.72,298.45,291.31,281.42,290.31,294.43,292.05,288.67,292.42,295.30,,,311.24,322.26,319.95,315.01,331.27,320.38,330.47,336.11,334.92,342.45,346.20,,,377.65,381.53,388.57,399.50,397.31,389.93,381.10,379.28,357.76,350.35,349.20,,
2023-02-16 22:19:49+00:00,L8,317.47,320.72,314.24,315.43,313.31,312.91,310.97,305.99,305.05,309.14,304.66,303.89,304.49,308.85,303.88,306.66,307.04,308.45,311.14,318.87,319.80,328.99,331.28,339.58,344.40,349.85,332.29,285.04,322.47,351.08,358.53,351.31,337.12,335.35,331.98,328.51,320.33,318.96,313.60,313.34,313.83,320.55,320.65,327.00,330.84,330.12,326.50,323.20,318.91,323.64,319.12,313.16,315.86,311.99,314.66,310.16,312.11,301.14,296.34,295.21,297.16,299.27,306.84,310.73,312.81,317.13,322.63,329.21,329.14,329.99,333.77,339.39,343.43,349.94,352.04,347.09,350.51,350.90,355.55,361.63,357.62,344.47,340.06,338.84,335.41,324.78,312.59,309.08,306.65,328.58,306.67,287.97,294.28,303.88,301.75,306.12,304.03,309.13,316.52,316.25,308.35,301.49,295.86,291.86,288.42,284.44,284.34,282.34,286.37,277.52,283.75,277.67,283.19,277.65,277.40,280.09,282.54,287.42,280.40,285.27,284.62,283.36,285.42,284.88,288.20,283.26,287.40,282.54,284.21,281.21,281.88,283.83,280.51,282.41,280.08,282.50,280.71,283.08,284.28,283.19,283.54,280.63,282.16,285.61,286.82,287.22,288.08,289.99,295.49,298.36,304.11,305.77,311.58,313.72,318.10,319.86,326.48,332.13,334.98,346.48,346.87,352.38,353.17,348.89,339.04,322.56,313.98,313.08,313.69,292.71
2023-03-18 20:16:27+00:00,L7,,,,,,,,,131.24,,,,,260.52,261.83,266.08,262.81,267.22,274.52,,265.15,292.22,,,,,,,293.23,317.45,327.58,307.45,303.09,289.93,289.18,279.19,280.67,,,,,,,,,,,,,,,,,,,241.92,277.26,273.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.12,264.94,256.72,,,,,,244.77,250.26,258.19,256.92,252.05,256.62,253.17,253.61,253.51,,,,,251.49,251.07,252.51,248.85,255.60,254.88,246.28,255.93,257.34,,,,,255.20,254.98,253.78,249.72,253.16,251.14,255.43,248.44,256.29,,,,,268.57,271.30,275.85,275.02,278.38,281.41,290.66,285.43,297.59,,,,,,293.37,284.53,275.04,270.28,266.40,252.19
2023-03-21 22:13:31+00:00,L9,287.94,289.89,295.57,293.46,293.50,289.86,300.09,286.28,285.60,286.67,281.23,280.96,281.02,279.32,284.01,285.87,280.67,286.66,286.47,289.55,293.96,300.08,303.52,314.92,320.98,323.90,292.68,248.01,306.11,325.96,327.52,315.84,309.25,303.52,292.98,287.27,274.91,272.36,273.14,276.38,283.88,289.95,300.47,304.85,308.71,306.44,304.07,293.09,290.80,292.28,296.41,297.37,293.38,291.45,291.07,289.67,292.91,280.89,275.36,275.90,278.35,279.40,281.50,293.27,291.01,296.27,300.27,305.06,312.65,314.34,319.34,318.56,324.96,329.17,326.36,333.03,331.90,328.41,334.90,334.51,329.85,322.33,314.88,319.02,317.27,308.82,299.00,290.63,287.10,294.73,290.46,269.48,272.03,283.03,284.40,284.42,283.35,290.71,290.15,282.44,281.81,276.31,279.08,273.75,267.78,265.74,264.76,267.23,265.26,262.33,261.26,259.01,265.64,268.91,269.06,268.51,266.71,269.79,264.72,265.24,262.66,260.71,266.52,264.48,262.76,264.91,270.56,269.52,268.23,268.49,271.69,268.97,267.45,267.14,251.04,252.06,259.80,264.74,262.86,265.77,267.12,266.40,266.43,262.34,260.12,263.02,263.56,264.97,269.96,273.80,273.70,277.80,282.08,283.95,287.80,295.91,295.18,298.18,304.02,309.38,309.17,315.91,308.10,300.54,287.81,276.05,274.14,268.61,265.23,248.58
2023-03-28 22:19:33+00:00,L9,329.13,326.82,324.34,323.87,324.79,327.44,329.48,314.68,314.64,317.13,311.40,308.42,312.98,318.47,315.52,315.89,318.86,318.38,321.48,326.82,338.32,348.77,359.32,367.92,374.66,383.16,399.65,324.52,408.64,390.23,375.35,365.18,361.49,358.13,,,,,,,,,,,,,,,,,,318.60,317.90,317.29,320.39,318.97,321.59,318.17,311.18,308.19,309.74,311.22,318.12,320.24,323.26,324.59,333.32,337.02,339.89,342.07,343.40,350.85,357.94,369.13,364.19,366.30,367.26,367.36,368.37,373.81,380.11,362.90,362.89,360.08,359.96,343.57,336.42,328.19,334.01,349.37,342.76,321.20,317.38,311.46,315.00,313.00,315.17,314.43,321.79,315.06,314.13,308.76,307.59,303.71,294.75,298.61,295.01,298.28,295.76,291.23,289.33,290.68,291.71,287.89,289.42,292.78,296.45,299.35,294.34,294.82,294.35,294.79,289.36,289.07,289.92,288.39,292.05,292.72,291.16,284.68,289.36,285.61,286.60,287.55,286.21,285.83,290.73,296.20,295.69,295.33,293.89,296.94,295.70,298.01,297.87,303.14,312.50,308.05,310.62,317.21,317.87,329.31,335.45,337.46,337.72,340.03,342.64,344.10,362.36,366.10,372.13,377.92,377.24,382.05,378.68,365.78,355.64,346.44,344.63,325.26
2023-03-29 22:13:12+00:00,L8,332.53,329.75,324.28,325.27,325.25,327.18,336.06,320.41,318.55,320.94,319.65,317.16,320.04,321.92,320.59,321.13,321.76,319.77,323.33,326.10,334.38,346.55,352.54,360.95,369.13,375.95,386.89,307.51,357.07,381.80,368.06,363.10,359.79,360.69,352.33,344.51,338.28,333.97,329.24,329.61,330.48,335.32,341.20,343.27,345.41,343.74,341.42,334.94,334.88,330.72,328.65,326.67,323.64,323.63,324.35,322.99,323.78,320.32,316.68,313.62,319.01,318.69,320.72,324.30,328.70,331.70,339.26,342.57,342.30,346.38,345.07,354.46,365.26,368.08,368.40,368.51,367.86,373.29,373.37,378.53,376.47,365.01,360.53,359.78,361.35,345.94,339.05,326.16,331.06,345.59,338.34,315.12,311.71,317.95,319.16,319.35,318.72,325.25,330.45,320.43,319.97,314.88,311.52,308.21,301.84,299.57,298.40,297.27,295.06,296.32,293.71,294.15,290.79,289.89,291.42,296.09,297.34,297.02,296.54,299.68,297.50,300.23,297.95,296.40,297.04,297.95,300.07,298.24,297.41,298.26,295.88,296.36,293.83,297.21,295.43,292.54,294.96,297.30,298.10,295.81,295.60,298.05,301.78,301.75,300.99,301.84,307.86,303.79,307.87,311.44,310.32,317.38,331.84,333.10,335.87,336.08,340.27,349.79,353.38,366.16,368.94,368.05,372.53,371.27,368.23,361.62,349.73,340.97,335.31,318.40
2023-04-06 22:13:21+00:00,L9,297.44,295.24,293.55,296.00,295.47,298.16,303.91,288.00,290.43,290.31,285.94,284.58,291.47,287.28,290.83,286.69,285.89,288.54,289.93,293.37,299.08,308.41,312.98,324.00,325.53,325.00,316.32,236.71,316.08,333.88,328.06,322.37,322.39,317.21,305.35,300.39,296.60,301.51,297.43,296.10,295.49,300.38,303.44,306.45,312.99,309.14,309.39,305.57,298.70,297.39,294.69,294.17,292.77,299.30,293.44,297.07,296.87,286.62,286.50,282.72,289.14,287.35,287.08,286.80,292.70,296.68,304.03,307.32,308.90,311.90,316.37,318.35,326.60,329.58,329.38,328.53,331.74,337.18,336.52,342.28,341.17,329.72,328.67,322.70,323.92,318.27,303.38,295.11,302.16,313.58,300.70,276.15,276.84,288.89,287.46,295.16,293.85,296.18,296.61,291.57,287.68,283.94,279.78,276.25,277.02,272.70,268.97,266.99,267.82,271.19,270.50,267.01,269.56,267.54,268.19,267.61,268.63,269.42,264.43,270.30,265.33,265.34,265.46,268.96,271.23,268.56,268.62,272.30,269.83,272.22,269.08,272.03,273.89,271.46,261.43,258.71,265.93,270.44,268.55,272.10,272.64,270.70,271.83,268.59,268.33,272.19,273.34,278.40,278.00,279.71,282.35,284.73,287.92,291.11,294.80,303.62,301.17,304.59,306.23,316.73,325.21,324.33,320.16,320.08,305.39,295.29,291.63,285.50,278.05,257.25
2023-04-13 22:19:26+00:00,L9,330.80,326.75,327.50,328.23,329.66,327.85,337.22,325.52,323.53,336.60,328.26,317.36,320.78,332.17,325.63,322.49,328.98,325.65,330.68,329.91,346.41,360.11,369.49,378.41,388.60,418.14,395.61,403.82,410.24,428.18,376.22,370.37,366.19,355.69,354.35,351.58,339.03,339.66,339.99,347.65,351.70,340.96,354.19,363.85,363.23,344.92,343.60,337.57,334.08,330.30,329.82,333.39,334.51,333.32,328.47,325.49,333.52,327.65,319.34,313.98,316.25,325.72,329.78,335.16,340.60,334.67,353.39,357.23,345.55,345.31,342.55,352.52,361.19,371.24,370.05,372.14,369.44,367.70,368.72,376.14,391.83,372.94,366.00,361.90,371.22,362.42,348.10,341.43,340.87,363.14,349.77,329.82,327.55,318.92,329.77,344.79,323.48,326.56,328.77,320.06,319.46,312.98,312.42,305.03,296.01,303.65,300.46,303.27,298.41,294.83,293.03,290.66,293.28,295.09,299.74,294.52,295.19,295.49,290.46,294.13,296.07,305.93,303.43,300.26,300.69,295.50,302.13,302.08,295.39,297.69,296.11,296.92,301.08,296.73,294.29,303.77,317.29,306.56,296.22,291.75,298.20,297.91,302.08,308.51,307.26,,337.37,345.76,336.97,323.40,319.79,346.46,346.54,338.05,337.02,343.09,351.10,357.53,365.49,376.33,381.96,389.66,392.74,389.48,388.78,385.28,380.74,368.66,361.99,342.10
2023-04-14 22:12:57+00:00,L8,327.64,326.24,324.83,322.21,321.99,325.85,333.16,318.67,315.03,317.26,316.54,310.99,312.10,317.55,315.51,317.38,316.52,319.13,324.00,327.34,340.59,351.55,360.06,363.59,372.54,385.13,381.72,383.44,392.09,388.09,365.27,360.10,359.28,353.33,346.32,343.21,335.57,334.87,334.21,334.98,343.61,337.05,339.43,351.97,352.20,341.99,336.34,334.34,330.93,327.40,328.68,329.64,327.90,326.34,321.46,322.50,324.81,318.75,313.25,311.28,311.63,318.50,322.10,320.28,331.45,334.04,339.91,341.12,340.58,339.58,338.95,345.43,353.50,361.11,365.40,366.01,364.52,365.78,359.66,373.67,377.10,362.97,358.49,353.52,361.14,353.31,342.06,328.99,334.17,353.76,342.57,321.81,313.84,312.02,319.39,320.88,317.52,320.53,327.12,318.28,319.52,312.42,309.72,308.32,297.61,300.66,296.21,297.26,295.58,291.70,289.43,283.89,286.44,286.17,289.88,291.55,293.88,292.53,293.50,291.94,288.89,292.45,289.84,295.79,295.47,292.11,296.23,292.26,294.27,296.21,294.49,295.88,296.45,295.03,289.70,292.66,300.88,293.57,293.66,292.53,293.61,295.07,295.48,298.63,300.05,302.49,304.40,301.96,307.84,308.74,304.28,321.06,326.55,330.59,334.98,337.16,345.53,353.54,356.43,364.71,365.51,371.89,375.64,369.38,360.97,362.37,360.32,355.14,338.63,315.90
2023-04-21 22:19:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15 22:19:11+00:00,L9,312.47,314.10,313.04,314.15,317.14,316.63,324.42,303.37,301.84,308.28,305.39,301.84,305.27,309.97,311.17,310.95,307.94,307.53,308.15,312.77,315.20,323.19,329.81,340.94,345.42,342.50,322.17,295.02,337.81,358.64,348.93,337.34,334.54,340.76,336.30,330.92,323.00,322.64,318.44,321.79,320.12,320.51,319.86,326.00,327.47,327.25,326.28,318.46,317.95,312.94,314.61,308.98,309.09,307.59,305.91,305.70,308.05,301.86,298.34,295.26,298.47,303.88,304.31,306.72,308.33,312.14,313.91,318.83,322.23,324.05,332.21,334.93,335.79,342.13,340.78,341.73,343.98,352.01,351.91,361.80,358.74,349.21,345.24,337.76,337.39,333.55,322.21,317.30,313.93,331.20,320.31,297.56,294.02,306.05,304.61,305.19,302.30,315.41,322.41,314.16,310.84,302.00,296.66,291.86,291.20,289.20,284.13,279.92,279.17,275.08,278.96,279.97,279.27,279.65,277.62,283.74,284.85,288.67,283.04,277.66,273.68,272.52,281.03,275.72,277.48,274.14,275.97,279.78,281.66,285.21,277.25,280.22,274.39,277.56,274.55,273.99,276.04,278.27,278.52,272.84,276.65,275.52,277.89,276.85,274.23,283.80,285.43,284.47,287.13,291.75,293.71,297.53,304.01,305.59,310.41,310.26,317.21,328.93,331.28,339.19,345.73,347.18,339.08,336.56,336.21,324.94,321.76,313.53,306.45,280.80
2023-05-23 22:18:53+00:00,L8,308.62,314.75,313.34,312.25,315.25,312.52,331.73,303.09,298.15,302.83,303.89,299.66,299.15,309.78,312.32,313.61,307.69,314.15,310.95,321.31,325.35,336.28,341.94,355.34,350.20,356.05,356.63,295.41,344.43,362.14,344.83,340.30,341.31,340.91,336.63,327.92,321.68,320.30,314.88,316.71,318.47,319.43,316.78,322.30,321.77,326.12,323.82,322.60,318.40,316.11,313.68,310.11,311.15,312.79,313.46,308.90,311.79,307.16,300.17,295.02,299.63,300.95,305.36,308.37,307.36,311.70,316.62,320.70,322.85,326.58,326.11,332.47,334.76,343.50,344.05,346.95,346.76,347.74,355.74,358.30,364.23,346.95,342.54,340.12,336.43,338.04,328.85,315.10,323.06,337.07,322.35,299.70,297.40,303.06,311.92,305.17,306.67,314.80,322.10,314.33,314.12,302.99,291.83,294.06,290.41,293.40,286.63,284.20,279.77,275.37,277.97,276.00,282.95,279.91,281.70,278.18,282.46,281.07,278.16,281.76,270.86,276.84,273.03,278.85,277.89,279.24,283.35,285.21,283.22,281.44,284.97,282.83,277.60,274.01,273.36,,277.11,280.80,281.83,279.96,278.69,281.56,281.90,279.33,279.51,282.70,284.11,284.75,288.28,294.14,299.13,303.41,307.47,311.45,312.79,310.96,326.95,336.18,344.41,351.09,356.58,364.56,356.84,353.96,346.41,338.20,328.47,317.21,309.89,287.31
