dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,satname
2022-03-26 22:13:11+00:00,321.97,321.29,320.14,322.07,321.52,327.15,321.51,309.12,309.95,313.79,308.31,308.86,308.75,311.95,314.01,312.65,310.69,310.10,311.17,314.41,325.11,336.29,346.45,354.35,359.01,365.57,382.79,294.02,373.72,369.54,352.98,345.51,338.50,329.48,323.59,321.21,321.23,321.57,321.21,321.93,320.75,322.22,322.40,327.06,330.88,332.12,330.10,325.88,324.35,320.86,318.05,316.56,317.08,317.16,314.70,314.08,315.49,309.33,305.98,305.15,311.36,313.24,313.97,315.00,319.57,321.85,326.50,329.81,331.35,335.17,334.36,340.78,349.34,355.73,356.49,359.95,362.30,362.82,364.10,369.97,367.39,355.32,352.59,348.62,347.60,335.22,321.89,318.01,321.74,335.40,321.55,302.77,300.46,302.17,303.88,304.30,305.91,311.75,320.60,315.64,312.18,307.43,303.74,297.19,289.78,289.15,286.20,285.67,283.35,282.45,280.92,280.92,284.28,285.90,286.50,286.32,287.68,286.22,286.34,286.09,284.03,285.49,286.81,290.54,289.99,290.01,291.37,291.30,292.65,291.41,291.80,293.68,289.62,289.37,286.44,279.42,282.75,284.48,284.98,285.85,286.03,288.52,291.81,292.64,293.24,295.45,297.94,300.12,303.17,305.06,307.29,313.52,316.97,320.17,325.10,330.01,334.74,342.55,349.25,357.68,359.59,360.22,359.25,355.47,348.82,338.64,329.93,328.92,326.89,317.11,L8
2022-04-02 22:19:19+00:00,322.20,321.19,319.39,321.34,321.05,326.42,321.82,308.66,309.77,312.59,308.29,309.12,310.01,312.26,314.05,312.81,310.92,310.06,310.92,314.44,325.57,337.52,348.17,356.35,360.69,371.44,390.77,294.14,383.93,373.99,353.09,345.87,338.51,329.59,323.76,321.10,320.71,321.51,321.57,322.04,321.36,323.16,324.22,327.98,332.08,332.65,329.87,325.68,323.89,320.39,317.81,315.84,316.73,317.22,314.98,314.13,315.66,309.84,306.29,305.16,310.52,312.60,313.68,315.35,320.10,322.43,326.46,330.45,332.48,335.70,335.55,341.07,349.57,356.26,356.61,360.20,361.71,362.39,364.00,370.45,367.23,355.63,352.88,349.29,348.59,336.44,321.39,317.53,322.53,335.28,322.09,304.07,301.28,302.40,304.62,304.87,306.53,312.63,321.88,316.57,312.29,306.81,302.88,296.32,288.87,289.05,285.61,285.43,283.62,282.97,281.07,280.94,283.90,285.20,285.39,285.67,286.86,285.47,286.05,285.95,283.62,285.90,287.41,290.54,289.49,289.46,291.05,290.97,291.61,290.68,291.07,292.85,289.35,289.92,286.70,280.44,283.65,285.32,285.45,285.51,286.43,288.63,291.82,292.70,293.23,295.89,298.77,300.24,303.15,305.03,307.27,313.12,316.30,320.40,325.29,330.02,335.04,343.26,350.76,359.03,360.45,360.86,360.29,355.67,348.44,338.61,330.93,329.42,326.91,317.86,L8
2022-04-03 20:51:41+00:00,321.17,320.29,318.37,322.12,320.60,325.30,321.75,308.28,308.95,311.75,308.29,309.12,310.01,312.26,313.06,311.75,309.92,308.68,310.48,313.37,325.37,337.52,349.79,357.90,360.69,371.44,390.77,294.14,383.93,373.99,353.09,345.87,338.51,329.59,323.76,320.57,320.25,320.96,321.36,322.04,321.36,323.16,324.22,327.12,332.08,332.65,329.87,325.68,323.89,320.39,316.71,314.52,316.73,317.22,314.98,314.13,315.66,309.31,305.62,304.35,310.52,312.60,313.68,315.35,320.10,322.43,326.46,330.45,332.48,335.70,335.55,340.34,349.57,355.74,356.41,360.20,360.25,362.39,363.26,369.72,367.23,355.63,352.88,349.29,347.35,335.73,321.39,317.53,322.53,335.31,322.09,303.38,301.28,302.09,304.62,304.87,306.53,312.63,321.88,315.70,311.53,305.85,301.70,294.63,288.26,288.00,285.05,284.73,283.62,282.97,281.07,280.94,283.25,284.43,284.43,284.18,285.60,284.54,285.09,285.32,282.47,285.27,287.41,290.54,289.49,289.46,289.91,289.72,289.83,289.29,290.33,291.36,288.19,288.54,285.91,280.44,283.65,285.32,285.45,284.50,285.33,287.45,291.71,291.52,292.04,294.48,298.43,299.32,303.15,305.03,307.27,313.12,314.98,318.77,324.31,328.72,334.92,342.88,349.94,358.45,360.18,360.86,360.29,355.67,348.44,338.47,331.12,329.63,327.16,317.17,L7
2022-04-03 22:13:21+00:00,321.69,320.54,318.76,322.35,320.86,325.66,322.25,308.68,309.31,311.95,308.62,309.50,310.41,312.63,313.12,311.97,309.89,308.94,310.82,313.98,325.57,338.21,350.80,358.65,360.78,371.44,396.05,294.14,388.63,375.20,353.18,345.83,338.23,329.47,324.04,321.10,320.68,321.29,321.87,322.67,322.04,323.70,324.85,327.60,332.39,333.12,329.89,326.06,323.80,320.68,317.00,314.68,316.96,317.24,315.39,314.48,316.03,309.61,306.00,304.74,310.62,312.71,313.44,315.33,320.14,322.24,326.30,330.18,332.84,335.80,335.63,340.68,349.36,355.87,356.60,360.27,359.94,362.09,363.33,369.86,367.25,355.32,352.32,349.26,347.12,335.82,321.51,317.55,322.44,335.72,322.82,303.59,301.33,302.63,305.04,305.04,306.64,312.91,322.51,315.81,311.84,305.80,301.72,294.77,288.60,288.15,285.21,285.17,283.74,283.11,281.34,281.08,283.54,284.61,284.55,284.29,285.57,284.84,285.28,285.48,282.50,285.22,287.68,290.77,289.63,289.92,289.94,289.98,290.19,289.35,290.69,291.62,288.74,288.42,285.97,281.13,283.79,285.62,285.62,284.49,285.75,287.64,291.75,291.53,291.81,294.56,298.23,299.33,303.24,305.21,307.49,313.25,315.03,318.69,324.04,328.89,335.03,343.25,349.95,358.27,360.15,361.05,359.97,355.59,348.11,338.33,331.23,329.32,327.37,316.60,L9
2022-04-18 22:19:25+00:00,321.77,320.60,318.75,322.27,320.90,325.47,322.01,308.83,309.30,311.86,308.53,309.52,310.45,312.81,313.07,312.12,309.97,309.20,310.92,314.29,326.00,338.89,350.88,359.43,361.80,375.10,398.77,294.14,389.40,376.08,353.43,346.32,338.33,329.98,324.32,321.39,320.52,321.25,321.91,322.95,322.08,323.89,325.04,328.04,332.39,333.13,329.87,326.10,323.84,320.81,317.10,314.78,317.22,317.44,315.54,314.77,316.31,309.75,306.15,304.80,310.53,312.55,313.46,315.34,320.02,322.22,326.29,330.15,332.59,335.72,335.76,340.63,349.31,355.99,356.68,360.10,359.96,362.06,363.71,370.23,367.42,355.55,352.25,349.56,347.11,336.23,321.62,317.72,322.18,336.08,322.95,303.78,301.79,303.47,305.41,305.23,306.76,312.99,322.58,316.12,311.93,305.88,301.47,294.68,288.63,288.20,285.14,285.01,283.43,282.90,281.41,281.13,283.81,284.60,284.70,284.43,285.56,284.98,285.08,285.71,282.49,285.07,287.59,290.56,289.53,289.69,289.83,289.58,290.02,289.37,290.67,291.56,288.71,288.51,285.91,281.34,283.83,285.51,285.43,284.57,285.86,287.74,292.13,291.90,292.18,294.77,298.26,299.54,303.18,305.40,307.60,313.15,315.14,318.65,324.06,328.81,335.18,343.31,349.75,358.19,360.21,360.84,359.77,355.65,348.19,338.69,331.44,329.29,326.93,316.43,L8
2022-04-26 22:19:20+00:00,321.86,320.41,318.66,321.75,321.01,324.98,321.81,308.45,309.16,311.40,308.23,309.31,310.50,312.58,312.97,311.70,309.73,309.02,310.92,314.19,326.03,338.77,350.98,359.74,362.87,376.89,399.36,292.34,390.09,376.62,353.20,345.81,338.02,329.78,324.29,321.11,320.37,320.77,321.81,322.52,321.88,323.75,325.32,328.49,332.59,333.09,329.68,325.90,323.40,320.50,316.91,314.76,317.02,317.44,315.45,314.54,316.10,309.54,305.92,304.54,310.32,312.03,313.09,314.99,319.55,321.71,326.14,329.85,332.39,335.59,335.65,340.51,349.10,356.11,356.64,359.94,359.69,361.41,363.29,370.02,367.40,355.49,352.53,349.33,347.04,336.24,321.88,317.47,322.16,335.91,323.43,303.78,301.68,303.83,305.79,305.26,306.61,312.76,322.41,316.01,311.82,305.68,301.12,294.59,288.51,288.14,285.00,285.05,283.28,282.64,281.15,280.94,283.94,284.62,284.81,284.27,285.59,284.84,284.67,285.74,282.37,285.02,287.48,290.40,289.11,289.32,289.50,289.16,289.83,289.00,290.69,291.40,288.79,288.25,285.56,281.02,283.57,285.35,285.19,284.42,285.66,287.95,291.84,291.54,291.87,294.47,297.83,298.88,302.76,305.13,307.22,312.83,314.98,318.62,323.89,328.91,335.21,343.34,349.56,357.49,359.70,360.15,359.23,355.11,347.91,338.87,331.35,329.39,326.25,315.43,L9
2022-05-04 22:19:25+00:00,322.31,320.59,318.77,322.10,321.46,325.45,322.06,308.34,309.02,311.54,308.88,309.57,311.02,312.90,313.00,311.89,310.03,309.33,311.24,314.79,326.99,340.37,353.05,361.84,364.95,380.30,403.69,288.93,391.86,378.52,354.08,345.73,337.68,330.15,324.97,321.26,320.24,320.34,321.53,322.67,321.68,324.01,325.99,328.90,332.96,333.02,329.54,325.72,323.42,321.01,316.94,314.73,317.20,316.79,315.06,314.34,314.98,308.79,304.96,303.82,309.25,311.09,311.98,314.09,318.07,320.59,325.08,328.67,331.73,334.83,335.39,339.94,348.25,354.79,355.34,359.93,358.44,358.98,361.00,367.49,365.76,354.26,351.75,348.21,346.69,336.36,322.37,317.92,322.57,336.25,323.38,303.45,300.40,303.85,305.83,305.35,306.79,313.03,322.55,316.17,311.79,304.97,300.41,293.96,288.22,287.71,284.55,284.70,283.28,282.48,281.33,281.12,284.14,284.47,284.35,283.93,285.06,284.68,284.41,285.73,282.46,285.25,287.36,290.11,288.78,289.17,289.20,289.19,289.85,289.06,290.54,290.94,288.87,288.07,285.12,280.99,283.56,285.70,285.32,284.41,285.33,287.75,291.76,291.33,291.65,294.47,297.84,299.01,303.04,304.86,307.06,312.49,314.58,318.79,324.33,329.43,336.08,343.64,350.10,357.70,359.87,360.28,358.82,355.25,347.85,339.20,331.41,329.23,327.14,315.10,L8
2022-05-05 22:13:06+00:00,322.46,320.69,318.86,322.07,321.54,325.63,322.30,308.44,309.09,311.52,308.85,309.18,310.77,312.66,312.90,311.87,310.18,309.53,311.41,315.20,327.71,341.35,354.17,363.02,367.05,381.68,403.44,288.93,391.09,378.47,354.33,345.68,337.69,330.29,325.45,321.53,319.91,319.81,321.18,322.46,321.88,324.20,326.39,329.00,333.13,332.96,329.45,325.67,323.30,321.00,316.96,314.99,317.12,316.85,315.36,314.23,315.12,308.82,305.05,303.80,309.20,311.13,311.92,314.15,318.18,320.62,325.24,328.55,331.87,334.91,335.44,339.95,348.35,355.23,355.53,359.98,358.48,358.71,360.55,367.02,365.75,354.48,351.96,348.56,347.19,336.90,322.93,318.25,322.81,336.63,323.88,304.10,300.62,304.24,306.10,305.50,306.92,313.11,322.43,316.17,311.93,304.98,300.28,293.75,288.14,287.65,284.63,284.77,283.46,282.73,281.63,281.09,284.22,284.20,284.10,283.56,284.87,284.50,284.10,285.67,282.39,284.97,287.18,289.67,288.57,288.91,289.01,289.03,289.55,288.88,290.29,290.49,288.63,287.78,285.07,281.00,283.24,285.59,284.92,284.15,285.01,287.07,291.09,291.01,291.53,294.49,297.73,299.09,302.97,304.95,306.99,311.86,314.58,319.22,324.53,329.94,336.17,344.11,350.46,357.72,360.07,360.21,358.71,355.37,348.25,339.91,332.21,329.73,327.63,315.07,L9
2022-05-28 20:51:08+00:00,321.79,320.33,318.50,320.52,321.43,325.70,322.34,307.83,308.40,310.62,308.72,308.84,310.67,312.08,312.27,310.97,309.64,308.81,310.94,314.41,327.84,341.60,355.31,363.78,368.11,385.22,411.74,285.24,389.88,379.87,353.85,344.57,336.52,329.02,324.77,320.48,319.43,319.36,320.86,321.67,321.59,324.25,326.79,329.12,333.14,332.29,328.83,324.81,322.33,320.62,316.56,314.68,316.23,316.29,314.40,313.77,314.35,308.25,304.34,303.18,308.16,309.93,310.92,313.34,317.27,320.04,325.16,328.08,331.27,334.22,334.14,338.77,347.61,354.50,354.86,359.50,357.29,357.62,359.65,365.51,364.72,353.03,351.13,347.35,346.16,336.61,323.16,318.14,322.63,336.65,323.68,303.53,299.51,303.71,305.86,305.00,306.47,312.56,322.50,316.28,311.96,304.47,298.92,292.98,287.52,286.83,284.17,284.05,283.40,282.52,281.48,280.68,283.69,283.89,283.60,283.21,283.94,283.63,283.22,285.32,282.33,284.39,286.68,289.09,288.12,287.39,287.99,288.06,287.64,286.54,288.28,288.07,288.33,286.37,283.77,280.36,282.91,285.40,283.66,283.09,284.54,286.38,290.18,288.67,289.52,293.51,295.99,297.63,301.70,304.31,305.60,311.03,313.22,318.01,323.31,328.84,334.67,342.86,349.23,356.68,358.98,358.67,356.68,354.92,347.58,339.85,331.63,328.66,326.57,313.04,L7
2022-05-28 22:19:06+00:00,322.27,320.54,318.97,320.96,321.89,326.07,323.29,308.50,309.04,311.08,309.24,309.33,311.13,312.61,312.78,311.44,310.14,309.41,311.59,314.99,328.56,342.19,355.94,364.41,369.47,387.31,412.43,296.57,389.94,381.00,355.41,345.77,337.48,330.04,325.69,321.63,320.04,319.96,321.33,322.25,322.17,324.81,327.52,329.92,333.97,332.99,329.57,325.52,322.93,321.07,317.14,315.23,317.03,317.23,315.13,314.47,315.12,309.18,304.84,303.65,308.55,310.59,311.31,313.81,317.91,320.65,325.61,328.59,331.70,334.66,334.67,339.12,348.10,354.98,355.37,359.93,357.69,357.95,360.23,366.48,365.51,353.75,351.94,348.10,346.81,337.45,323.96,318.60,322.90,337.21,324.66,304.66,301.04,304.68,306.95,305.83,307.02,313.11,322.76,316.62,312.50,305.09,299.57,293.84,288.19,287.38,284.80,284.48,283.72,282.85,281.76,281.04,283.98,284.20,283.91,283.62,284.37,283.99,283.51,285.61,282.64,284.49,287.02,289.19,288.25,287.61,288.06,288.60,287.90,287.18,288.51,288.53,288.60,286.61,284.11,280.75,283.21,285.48,284.13,283.52,284.98,287.05,290.88,289.50,290.17,294.10,296.42,298.14,302.27,304.76,306.31,311.53,313.83,318.55,323.76,329.51,335.20,343.23,349.51,357.06,359.35,359.34,357.60,355.75,348.81,341.07,333.04,330.32,327.85,314.33,L9
2022-06-05 22:19:39+00:00,322.17,320.51,318.88,320.78,321.72,325.84,323.27,308.39,308.94,310.83,309.11,308.75,310.77,312.29,312.59,311.16,310.12,309.41,311.59,314.99,328.56,342.19,355.94,364.41,369.47,387.31,412.43,296.57,389.94,381.00,355.41,345.77,337.48,330.04,325.18,320.92,319.72,319.78,321.31,322.21,322.26,324.93,327.77,330.01,334.07,333.01,329.53,325.29,322.66,320.64,317.07,315.33,316.79,317.00,315.28,314.52,314.79,309.15,304.80,303.83,308.30,310.41,311.33,313.60,317.70,320.35,325.36,328.39,331.56,334.27,334.60,339.02,348.10,354.98,355.37,359.93,357.69,357.95,360.23,366.48,365.51,353.75,351.94,348.10,346.81,337.45,323.96,318.60,322.90,337.21,324.66,304.66,301.04,304.68,306.95,305.83,307.02,313.11,322.76,316.62,312.50,305.09,299.57,294.23,289.04,287.38,284.80,284.48,283.72,282.85,281.76,281.04,283.98,283.75,283.35,282.92,283.71,283.19,283.03,285.09,282.18,283.89,286.46,288.64,287.78,287.10,287.44,288.01,287.25,286.62,288.02,287.94,287.92,286.08,283.74,280.23,282.81,284.83,283.61,283.02,284.46,286.76,290.28,289.18,289.58,293.49,295.74,297.69,301.77,304.37,306.37,311.60,314.22,318.63,323.67,329.51,335.20,343.23,349.51,357.06,359.35,359.34,357.60,355.75,348.81,341.07,333.04,330.32,327.85,314.33,L8
2022-06-21 22:19:48+00:00,322.17,320.51,318.88,320.78,321.72,325.84,323.27,308.39,308.94,310.83,309.11,308.75,310.77,312.29,312.59,311.16,310.12,309.30,311.52,314.94,328.56,342.19,355.94,364.41,369.47,387.31,412.43,296.57,389.94,381.00,355.41,345.77,337.48,330.04,325.18,321.22,320.12,320.35,321.41,322.43,322.59,325.20,327.92,330.26,334.10,333.41,330.07,325.47,322.58,320.76,317.20,315.55,316.84,317.09,315.65,314.88,315.18,309.47,305.12,304.06,308.52,310.71,311.99,314.08,318.12,320.38,325.80,328.69,331.95,334.50,334.61,339.35,348.40,355.10,355.78,359.89,358.15,358.46,360.26,366.26,366.35,354.42,352.30,348.22,347.24,337.92,324.82,319.30,322.87,337.75,325.37,305.14,301.66,305.05,307.51,306.27,307.52,313.33,323.03,316.60,312.51,305.07,299.62,294.35,289.09,287.38,284.66,284.40,283.58,282.73,281.67,280.82,283.82,283.37,283.22,282.70,283.81,283.38,283.14,285.12,282.37,284.11,286.54,288.61,287.76,287.09,287.55,288.17,287.33,286.75,288.05,287.95,287.92,286.25,283.87,280.33,282.81,284.85,283.79,284.04,285.60,288.10,291.13,290.12,290.19,294.38,296.40,298.28,302.55,305.29,307.34,312.16,315.35,319.54,324.47,329.69,334.93,342.92,349.27,357.70,360.31,360.50,358.69,356.95,350.54,342.75,335.48,332.57,330.57,316.62,L8
2022-06-22 22:13:14+00:00,322.89,320.80,319.31,321.33,322.30,326.40,324.08,308.76,309.54,311.42,309.55,309.25,311.27,312.75,312.67,311.50,310.25,309.71,311.85,315.45,328.88,342.50,356.61,365.15,370.40,387.38,410.72,304.14,389.94,379.87,356.38,346.61,338.46,330.75,325.73,321.63,320.72,320.85,321.91,322.65,322.95,325.41,328.09,330.46,334.21,333.82,330.39,325.81,322.88,321.17,317.53,315.77,316.97,317.15,316.23,315.36,315.64,309.85,305.45,304.38,308.81,311.23,312.63,314.59,318.49,320.65,326.27,329.06,332.23,334.85,334.84,339.76,348.58,355.12,356.09,359.93,358.43,358.66,360.45,366.46,366.75,355.08,352.69,348.47,347.77,338.50,325.55,319.86,322.85,338.24,326.02,305.81,302.43,305.56,308.43,306.98,308.17,313.64,323.36,316.67,312.77,305.31,300.04,294.82,289.39,287.69,284.98,284.64,283.71,282.88,281.90,280.89,283.91,283.34,283.25,282.95,284.09,283.67,283.52,285.27,282.60,284.59,286.91,288.80,287.95,287.27,287.86,288.44,287.64,287.01,288.22,288.04,288.10,286.73,284.20,280.72,283.11,285.14,284.17,284.42,285.86,288.73,291.82,290.57,290.56,294.64,297.00,298.88,303.11,306.02,307.95,312.52,315.88,319.94,324.59,329.41,334.57,342.63,349.34,358.07,361.04,361.46,359.42,357.32,351.12,343.85,337.09,334.58,332.85,318.60,L9
2022-06-26 20:43:39+00:00,322.89,320.80,319.31,321.33,322.30,326.40,324.08,308.76,309.54,311.42,309.55,309.25,311.27,312.75,312.67,311.50,310.25,309.71,311.85,315.45,328.88,342.50,356.61,365.15,370.40,387.38,408.81,304.14,389.94,379.87,356.38,346.61,338.46,330.75,325.73,321.63,320.72,320.85,321.91,322.65,322.95,325.41,328.09,330.46,334.21,333.82,330.39,325.81,322.88,321.17,317.53,315.77,316.97,317.15,316.23,315.36,317.71,309.53,305.45,304.38,308.81,311.23,312.63,314.59,318.49,320.65,326.27,329.06,332.23,334.85,334.84,341.09,348.58,355.12,356.09,359.93,358.43,358.66,360.45,366.46,366.75,355.18,352.69,348.47,347.77,338.50,325.55,319.86,322.85,338.24,326.02,305.81,302.43,305.56,308.43,306.98,308.17,313.64,323.36,316.67,312.77,305.31,300.04,294.82,289.39,287.69,284.98,284.64,283.71,282.88,281.90,280.89,283.91,283.34,283.25,282.95,284.09,283.67,283.52,285.27,282.60,284.59,286.91,288.80,287.95,287.27,287.86,288.44,287.64,287.01,288.22,288.04,288.10,286.73,284.20,280.72,283.11,285.14,284.17,284.42,285.86,288.73,291.82,290.57,290.56,294.64,297.00,298.88,303.11,306.02,307.95,312.52,315.88,319.94,324.59,329.41,334.57,342.63,349.34,358.07,361.04,361.46,359.42,357.32,351.12,343.85,337.09,334.58,332.85,318.60,L7
2022-06-30 22:13:39+00:00,322.40,320.45,319.38,321.62,322.39,326.43,324.75,308.71,309.54,311.37,309.01,308.83,311.06,312.77,312.75,311.82,310.39,309.66,311.81,315.37,328.67,341.97,355.37,364.25,370.35,386.67,407.66,309.53,386.65,378.71,356.73,346.67,338.62,330.97,325.72,321.36,320.24,320.35,321.54,322.46,322.85,325.45,327.89,330.55,333.72,333.95,330.41,325.87,322.72,320.83,317.47,315.61,316.82,317.09,316.10,315.02,317.61,309.55,305.10,303.84,308.05,310.68,312.13,314.22,318.50,320.60,326.13,328.76,331.95,334.84,334.72,340.89,348.24,354.61,355.75,359.49,358.28,358.43,360.04,366.09,366.48,354.81,352.46,348.24,347.61,338.41,325.31,319.52,322.18,338.05,326.27,305.86,302.70,305.74,308.36,306.86,308.17,313.50,323.02,316.28,312.61,305.00,299.65,294.22,288.77,287.11,284.81,284.49,283.58,282.70,281.63,280.59,283.53,283.14,283.17,282.83,284.04,283.52,283.26,284.85,282.30,284.24,286.38,288.31,287.44,286.97,287.45,287.91,287.15,286.61,287.93,287.70,287.60,286.18,284.01,280.60,282.90,284.72,283.87,284.32,285.62,288.67,291.68,290.55,290.62,294.33,296.69,298.60,302.74,305.88,307.78,312.62,316.01,320.06,324.65,329.01,334.31,342.46,348.98,357.33,360.48,360.91,359.04,356.95,350.96,343.69,336.79,334.55,332.42,318.44,L8
2022-07-31 22:19:39+00:00,321.27,318.78,318.22,320.54,321.05,324.58,324.17,307.50,308.37,309.82,307.53,307.88,309.95,311.34,311.41,310.87,309.36,309.44,312.40,315.86,330.08,343.59,356.39,366.07,371.51,388.30,410.28,314.65,381.13,379.55,357.15,347.54,339.99,331.94,326.57,321.48,319.96,319.78,321.05,321.59,322.17,324.63,327.24,330.03,333.31,333.38,329.29,324.67,321.08,319.62,316.35,315.13,316.77,317.83,317.22,315.81,317.39,309.42,305.92,303.36,307.34,309.69,311.69,313.37,317.44,319.19,323.86,327.28,331.17,333.82,334.89,341.13,348.63,354.46,354.80,358.42,356.39,356.69,357.99,364.22,366.06,354.20,352.21,346.68,347.37,339.12,326.55,320.12,321.71,337.97,327.06,306.33,303.19,306.40,308.71,308.05,308.62,312.55,322.47,314.95,311.35,302.88,297.50,292.73,287.96,285.94,283.05,283.05,282.01,281.85,280.38,279.60,282.08,282.30,282.68,281.60,283.22,282.60,282.24,283.79,280.76,282.31,285.31,287.44,285.54,285.73,286.10,287.43,286.40,285.82,286.88,286.43,286.11,284.87,282.87,279.59,282.07,284.31,283.04,283.36,285.31,288.85,291.60,290.02,289.61,293.17,295.69,297.52,301.85,305.53,307.12,312.00,315.65,319.51,324.18,328.36,333.67,341.28,347.62,356.66,359.93,360.28,358.28,356.53,350.06,343.57,337.31,335.36,333.33,318.89,L9
2022-08-09 22:13:34+00:00,321.61,319.08,318.65,320.90,321.39,324.66,324.91,308.01,308.62,310.08,307.45,307.96,310.10,311.72,311.49,311.04,309.37,309.46,312.56,316.14,330.30,343.85,356.45,366.14,371.88,387.99,408.38,316.65,379.93,378.82,357.80,347.98,341.07,333.06,327.34,322.04,320.33,320.06,321.19,321.73,322.26,324.83,327.33,330.60,333.65,334.04,329.85,325.31,321.61,320.20,316.84,315.61,317.28,318.26,317.60,316.37,318.16,310.58,306.56,304.20,307.90,310.48,312.20,313.74,317.99,319.50,323.99,327.59,331.51,334.10,334.96,340.99,348.50,354.83,355.12,358.39,356.59,357.16,358.31,364.94,366.64,354.50,352.46,347.42,347.99,339.80,327.46,320.69,322.47,338.21,327.47,306.55,303.74,306.96,309.52,308.42,309.25,312.80,322.35,315.15,311.54,303.08,297.63,293.11,288.61,286.97,284.05,283.86,282.67,282.27,281.29,280.19,282.65,282.83,283.29,282.31,283.74,283.12,282.70,284.04,281.13,282.84,285.54,287.61,285.65,285.90,286.91,287.97,287.17,286.59,287.35,287.10,286.48,284.85,282.63,279.11,281.87,284.19,282.71,283.08,284.78,288.56,291.68,290.16,289.35,292.69,295.19,297.15,301.67,305.53,306.94,311.90,315.56,319.95,324.42,328.21,333.29,340.86,347.22,356.37,359.89,360.28,358.28,356.53,350.06,343.57,337.31,335.36,333.33,318.89,L9
