,dates,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015
0,1999-09-29 21:52:52+00:00,217.79321391258952,209.05631746903913,210.58431500896734,207.3660954654506,204.90112458740595,202.1041581537774,225.733595171613,215.03310295569065,207.12403060039543,192.60282285090952,192.71709070645784,199.69143773594794,186.43488040877617,187.12659827013644,200.12852293234712,219.797537881383
1,1999-10-15 21:52:49+00:00,210.05971045466356,193.7401937692058,192.60602553515136,195.02124321826116,192.5578462073208,190.64305087980242,208.77603546627222,203.98861734066335,189.1229755737967,179.6174458134665,183.32529456073146,179.32661449266269,181.3334587115729,184.89410872730733,188.95634835100392,198.14425107369735
2,2000-02-04 21:52:37+00:00,200.2105738625494,193.0130014289298,188.88274422421767,191.51491596201797,195.0992914692421,190.51672966975426,207.76676656338987,199.2606799383615,190.82017167242194,180.65917804696187,178.00960938798434,176.56733786964614,174.69859112913562,180.50932654081438,179.92585543361045,212.93760092662853
3,2000-02-20 21:52:29+00:00,210.85493294837906,198.19048273097738,196.1574826646859,191.41235452957378,191.46179288728038,190.41264932523683,207.02118646853546,201.09415621459308,190.76020882702883,176.56172342902371,170.5697845639227,174.46724336050144,185.32179782141716,187.32773300924526,185.57726851415825,192.99167784018493
4,2000-05-26 21:51:48+00:00,218.09695888337538,209.08948930331348,206.16561835181918,,204.97600522838945,195.04161143779606,220.14336218085896,215.57471434824146,,198.07487418816999,188.59337442662994,197.9162111274364,200.135797273901,193.97261391201113,189.09998417850184,210.65821623946707
5,2000-08-14 21:50:56+00:00,207.73967295641464,200.2404108728502,209.42126719269268,210.68346819481164,206.70445430362727,216.55102958207326,227.2205558985268,224.53374545089744,207.5271152224366,204.97103142013015,202.26198906025826,197.49963293560072,185.10388819826895,194.3306633855573,214.28089041330333,235.36251614576685
6,2000-10-17 21:50:01+00:00,216.07501041002126,198.22459251817406,197.50485217919146,198.43596837427066,199.75743048400537,200.8150123024933,208.876774196415,204.34212493867093,193.71537148613763,188.70702031282994,189.55303168329468,191.33355651972587,193.82471902674783,188.45037877225016,194.16890239371682,219.15745114024506
7,2000-11-02 21:50:13+00:00,191.4873065720816,,177.57766260271984,179.3073061286712,188.29373520851723,190.70490778319086,200.74532368990612,201.51841586803442,185.1798220362959,168.57061329369952,165.21242593213344,167.87547091712048,170.29803504821547,170.90605278806441,174.82553661417853,198.24240492552693
8,2000-12-04 21:50:10+00:00,202.78978474954613,189.53849791012652,187.34247173716346,189.1707628311976,197.29125426804092,192.0638695957904,207.61095782888162,200.6224574772068,187.77636734371427,179.19366809657762,178.23229622010993,178.71697045656353,181.02672084684255,185.04658875486837,185.94913623250545,193.9379060702308
9,2000-12-20 21:50:16+00:00,205.72044814067684,195.9960929386208,180.68316572377472,192.47748697789427,187.24468320336547,187.84547745596606,211.65059036726672,205.72878075836272,192.6678383172882,181.5202209652595,167.06496943257696,172.80712683943256,179.15594528440448,189.79730592678982,186.71622870176517,197.91502085034952
