,dates,jap0092-0000,jap0092-0001,jap0092-0002,jap0092-0003,jap0092-0004,jap0092-0005,jap0092-0006,jap0092-0007,jap0092-0008,jap0092-0009,jap0092-0010,jap0092-0011,jap0092-0012,jap0092-0013,jap0092-0014
0,1984-07-31 00:43:30+00:00,134.01514750632242,137.44719630069946,142.16642700820523,129.33896247921916,126.04041026197328,127.93927197942591,134.6937601000123,145.9568146767262,150.91983671804488,144.8867312357861,148.65630754265982,146.31918086144805,137.8130275024531,105.9705158713319,104.17332937387457
1,1985-06-16 00:44:19+00:00,164.71952384458032,166.84966588443822,160.8794872094334,146.2863295389922,155.38960219868184,143.79708235141499,135.08932598065743,136.38367499210176,144.77759024488964,160.52554713652438,172.03765408020388,172.6123427562373,143.4454808609799,137.10826146224233,116.29363668163933
2,1985-08-03 00:44:00+00:00,173.26193244761413,183.73590508613904,175.09672357365798,182.92107674825945,182.76174441025708,169.31708618917688,147.5979030617051,151.17878422575183,160.42645613426726,164.33493911979912,176.6375727300826,170.2733302973075,172.21622824374654,137.72943907730092,124.51536489929725
3,1985-08-19 00:43:51+00:00,182.45191649720783,195.6870306888915,195.57053612894802,193.36227161507387,177.53811329980437,165.3183877305034,160.739407579606,160.92542153047572,166.81347375634874,169.73782488006088,176.37455095867045,168.65029512330963,,,
4,1986-09-23 00:34:32+00:00,,140.0706423224419,123.96029620689887,,,,105.317895695157,,,,,,,,
5,1986-11-10 00:32:53+00:00,126.50002907164361,132.8861492709492,134.58212077771083,,,,123.66320575694981,138.3538922750321,141.9850572990092,138.74884161091603,,136.57086604880803,124.20163670153751,100.26836590259616,108.27335760884988
6,1987-05-21 00:38:12+00:00,158.64147463044037,161.71960714995535,171.20337635919125,180.51795913284366,185.50480521679265,182.07392282863006,153.9971029864027,145.89465637992404,163.44437153680147,173.60492887522642,177.86454017112106,168.6528346548029,144.32937032269538,136.9817666021433,120.18612537713392
7,1987-06-22 00:38:56+00:00,103.66066089798201,116.0135236469171,,,,,,,,,,,,,
8,1987-07-08 00:39:15+00:00,135.26421686123388,142.34214765469326,154.23078181257384,167.87055559953902,159.92785385087768,149.8917845446154,149.4776091299847,149.5145455380121,150.28706071759407,153.13579281513944,153.88161051163382,158.3241147243645,145.54150778211596,127.18242816030593,124.53465666274928
9,1989-05-10 00:42:53+00:00,117.0997462464743,129.38002108853976,118.42973670104311,,133.22825363337438,132.5210976872255,136.17057316612602,140.59303418513258,143.28712389308203,143.2098557638512,124.76524378036058,136.28598012532842,132.07614723894176,107.71988580490668,90.19575830496106
10,1989-11-02 00:38:56+00:00,102.97339564081975,109.36673153361842,99.66057182177899,,,99.060020098378,,101.70759670693778,,,93.08204819796492,,,,
11,1990-02-22 00:35:31+00:00,154.6865934601919,154.88035459736673,159.8230236195948,164.8470819773178,166.61688330788283,164.7561292809773,146.47453705408446,148.89419474194816,145.4864685647662,146.90492172688977,149.2760203842247,157.84592626335137,157.98836750011856,151.1150464247819,126.51838210755169
12,1990-03-26 00:34:27+00:00,159.95781816727535,154.91042897244094,155.62898692238653,163.8071675784118,175.78217298638336,174.53350004639154,166.66388125285403,160.71594258318206,152.89026064954027,164.25637849532302,170.25223069001257,165.46037892907685,160.75558991087254,142.95478719369117,133.64932518961885
13,1990-04-11 00:34:24+00:00,192.04927524546912,190.0830780545621,183.47926622050713,186.74195558088826,176.05844319052926,164.52468362151524,170.87302382593515,168.2880101243764,169.44776288076585,181.3883481676891,186.36789030452857,189.38736342673855,177.6317341159892,167.2178644894461,139.8508997896848
