,dates,jap0004-0000,jap0004-0001,jap0004-0002,jap0004-0003,jap0004-0004,jap0004-0005,jap0004-0006,jap0004-0007,jap0004-0008,jap0004-0009,jap0004-0010,jap0004-0011,jap0004-0012,jap0004-0013,jap0004-0014,jap0004-0015,jap0004-0016,jap0004-0017,jap0004-0018,jap0004-0019,jap0004-0020,jap0004-0021,jap0004-0022,jap0004-0023,jap0004-0024,jap0004-0025,jap0004-0026,jap0004-0027,jap0004-0028,jap0004-0029,jap0004-0030,jap0004-0031,jap0004-0032,jap0004-0033,jap0004-0034,jap0004-0035,jap0004-0036,jap0004-0037,jap0004-0038,jap0004-0039,jap0004-0040,jap0004-0041,jap0004-0042,jap0004-0043,jap0004-0044,jap0004-0045,jap0004-0046,jap0004-0047,jap0004-0048,jap0004-0049,jap0004-0050,jap0004-0051,jap0004-0052,jap0004-0053,jap0004-0054,jap0004-0055,jap0004-0056,jap0004-0057,jap0004-0058,jap0004-0059,jap0004-0060,jap0004-0061,jap0004-0062,jap0004-0063,jap0004-0064,jap0004-0065,jap0004-0066,jap0004-0067,jap0004-0068,jap0004-0069,jap0004-0070,jap0004-0071,jap0004-0072,jap0004-0073
10,1989-11-29 00:18:49+00:00,,,192.9529952282695,156.5166666700237,,138.84797306509367,138.52139942558625,132.45484007153058,,118.37773059669844,128.54418631752807,,135.9612624478142,154.82223874888314,147.03444910693537,,127.8347722322959,,,102.3278429576396,104.03270556486645,101.95222253774001,112.71881991468068,118.0624668758117,122.5036969274172,124.12430569769977,124.07139611784135,118.3529055954145,113.1410335528076,109.74293098754517,116.5653464171402,128.7816231697876,129.36039912435905,116.78114148470331,107.87822933253206,107.46729676689387,97.74816193179744,97.28569171752275,96.98756751813956,87.36865864785781,66.98037970629495,72.35858603373741,81.45798994674321,,90.33378202570162,71.92025938254078,74.31875105103362,72.57315971946824,75.1979112779841,92.36252647466297,106.5224193997834,110.45660274647352,110.48032779058614,110.4037060435038,125.09849644992269,138.64309790219158,145.2175864934412,164.11150352203452,160.3048923666371,151.32654449471755,140.4713976924757,135.32026537724903,134.42437542254618,124.24957835112971,125.13453255832907,139.85430546471116,146.57981563748075,157.79349439061878,143.2624744238744,123.47899351551048,124.66019947551855,115.35108781766353,,
11,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1990-05-24 00:14:40+00:00,,,,187.1474483541631,,155.09392438845938,123.13664489248639,,,99.90124622831961,112.1398283540473,123.05930194263748,111.12914440548576,131.45025839743067,137.5428388233922,140.1927353692576,131.80119677057107,,107.398197623407,112.19980479754132,109.89463476084318,119.90820122988036,113.58375117204345,117.54149155505105,118.32818484192575,114.40959644500494,112.45981369548234,118.03533107924727,114.76854711297204,121.69646500729344,129.1308586884775,126.05636153882615,124.51335526372257,117.3111449414816,120.42349404775159,102.67091942613224,98.65251206493268,95.44475279843104,,96.42508539460708,87.8721166906603,89.27956304984811,104.77394044175445,117.62082522856069,101.47363901679954,89.64796895681481,85.62819139694066,92.53267385806792,91.69928220053033,110.94893737195575,107.70611873407235,109.62619573416238,106.08120598320461,123.82700921743434,110.66775581606456,110.44777776904648,129.77202156711752,140.09863926873763,,163.86427310991607,174.62086291321066,165.73049004543665,162.1366701462853,157.17865367385318,150.25104289307563,172.76996317056077,164.4500399368705,167.32901443198452,174.7186501961138,154.56154819577435,,,160.22532627268683,150.79086475519765
13,1990-07-27 00:14:33+00:00,,,175.120248242978,151.66800217850124,,,124.47586937924171,,,108.13246095646392,115.52215730864145,127.90981333721294,132.33751086719306,141.40258629849103,133.81932890039647,126.25904748592501,124.94699126089628,123.30148157449253,120.17133502522043,116.62335020655972,122.78355421769686,,,96.24999587630674,99.54772911997595,,88.00525964933065,,102.53120159343419,103.37803519214964,109.77484857933254,115.55338538397321,103.05167599615558,97.51319919205656,87.50823842801525,87.77028674354135,84.29882238167538,86.94074411819558,93.6269868755528,88.75570316012195,,95.99820642033126,110.07332318378745,97.45038165309566,97.53471481367157,94.84053500336769,89.4052646675737,92.57092551154334,96.93232088021514,98.78742493410275,100.05802043674316,96.3971422305007,92.47331102007468,96.67278922492295,105.17987319893037,117.44799825175232,128.64978486490907,137.3548011694681,148.5927886429077,154.3462938586651,159.99817904209593,137.82303238770402,147.82106415027295,145.46162339333802,,168.85948412988137,173.28459559214753,178.6185722669638,175.1769072481218,179.20911671358357,,,,
14,1990-09-06 00:08:31+00:00,,,,,,146.65066962287634,,,138.44805623641176,112.18901091915932,,131.01742573350927,120.53097290957552,138.2942204357293,142.77785492675844,,124.72210634078746,122.1375588460078,116.49736684865138,124.3708236231495,127.53098888243676,135.39812799208713,135.58451167200104,120.47766254459056,131.11165956211786,113.26578274210055,100.84631361857782,96.39521875982348,85.52993003445462,104.0473903667816,80.90975038262431,,96.54059597556633,95.85957514014922,93.64292711089618,89.96663616489684,88.06064523410951,84.71118485491644,93.73377733208862,85.46290087880973,79.86283778993206,76.19205947143053,,93.43424550430126,86.40429866877187,87.23160768333389,91.9426574878052,90.63018650498273,92.2650106075053,106.05314731827768,96.23095802670952,101.2589582826813,105.85177568722702,109.85096797259837,112.75543284080905,119.14710656801712,135.3297584093299,149.47752072406664,159.24453915443257,157.09128177315245,153.6466729544064,,144.53644898263863,152.01451143667956,172.45849673491426,163.85668124469026,163.20598846775405,151.853395816031,154.04842505603415,142.48678473142402,,140.90543257453598,137.86363262273395,139.07312246008698
15,1993-10-07 00:17:08+00:00,,,146.04319930489143,136.30214218912914,,,115.38159745951138,113.05788736826172,118.20195310732596,104.57704902032243,106.51014961619119,,122.65686485229259,113.2885298033981,137.8993834264686,134.93174830154905,134.56771806167964,,127.52730509193812,138.28275265945504,139.11440521802788,142.22348241288555,138.2287950105015,137.60517346820444,129.3168543340537,136.79663753600016,,,,,,,,,,,,56.36652319729086,87.19995041190928,94.49154446715711,100.92438719173956,,,,,,,,,,,,,,89.66601226976393,115.52752415809518,119.8911114378519,,148.44523536141222,160.05345642993566,171.1138916737613,,161.97898136568986,146.1935306930051,,146.07741836267772,160.24789389177565,,152.5731052764431,144.0611253952194,,143.45338615662973,146.70629768610482,152.19459509124724
16,1994-06-20 00:13:19+00:00,166.8498758905469,,143.13491201375246,125.91097236601495,,,113.56938548469574,110.04096842520453,,97.19648840128865,103.90085290315771,105.15571042197794,99.95910841826372,121.97215264626809,113.4169584100103,93.59235645967166,95.08565330030854,99.56056696462623,94.62128148224991,113.12697515249909,104.97509760478513,116.53355900720682,99.42055533704205,89.23174884521974,90.10938673452137,86.02654961651857,78.67198748585155,83.71996778091604,94.51223047399198,84.92367614960455,74.67327583478591,64.87891690970947,95.95931855145521,99.4702511332933,95.7089041468548,93.51692654783977,93.70907969079143,67.23920553435597,74.0325536430078,76.09954062850963,72.4284714151676,80.47788705124569,76.48345656366156,66.22906411987582,67.62453775868751,62.69602519560951,62.07897316407101,71.21632472242435,80.3075057011372,78.51836082782971,74.926469498458,74.02783451298677,84.19664463088397,94.53431596999887,96.65800054625505,96.07963042035185,99.87111627119907,113.87803718485873,116.28372841220026,125.36448237843949,122.85601541911579,105.50172772236813,108.75639554583496,119.16791678248437,117.7016867237664,123.27570349379494,99.964964818147,101.6688270185421,,,,99.72031787620851,114.23242840055528,
17,1994-10-26 00:10:12+00:00,173.01489329103455,,,139.43206916164758,,120.07519828486885,124.36501541822463,,,101.89432895327192,,115.47388122720523,118.99988454895465,140.609808356102,,126.94600330028388,127.50268703854248,130.4692266028663,131.54167696443213,135.59944138350542,138.2453422213041,138.41600621274597,132.52941340187823,126.22691047579454,131.5563599210867,127.00267507735066,,115.76453987035636,111.73066281512666,107.39054292399368,99.91123101940843,99.11234587863419,115.20404816341033,118.11111385542978,113.98906207172047,120.17465546240742,113.02659542587418,,,109.48609558002255,,113.14011203149914,110.94530035141459,102.44920676768274,96.93468183310905,86.1156629502646,86.47624590211517,,81.52437126365703,,,87.50625115687257,89.8889866978605,103.52523010147615,109.28190370269792,,130.4168902653962,135.30497282024274,145.42567508869877,157.67590115394452,160.3759750109768,147.1934724940487,144.98234566157734,146.43336288829437,152.2934097543484,149.60834491209036,141.2001821334744,144.74915093358283,154.41826795357267,153.33516342937034,158.94559413396064,154.3004474605715,,146.05712867046003
18,1995-05-06 00:02:31+00:00,146.6095633120689,,118.61550693023374,115.22857021344707,101.75860240926983,,,39.02702256179254,92.03373072431626,,78.61283389599019,,92.99571812138396,114.23591008501421,90.47668277336102,92.86113880963737,99.63630399284433,99.39831376123688,98.97161321774968,90.15418502226495,94.30854576120655,,106.98080042695142,94.82534061616595,94.60360945706182,,82.3953011093853,93.73754589273939,79.76610494625035,69.8023225766408,63.23718849295215,60.28798809860029,65.79799091963233,69.94179832130104,63.62360506934032,70.26534816102095,74.72963965650253,,78.49242299789545,74.95379942501202,60.11119711724271,52.396047214121616,69.99730937901589,52.61878801122554,60.734278149612045,54.47285565327827,34.465582838129926,72.19622259906322,53.1635297382117,37.513168002578716,33.64487609709668,55.10497864634311,50.34781204695749,61.63738528277326,69.84319497962485,82.34447938268781,,101.84452816188434,109.98362017729745,106.61445044651987,111.02647935894393,103.4146886323694,102.49801359347641,100.07311347129033,95.39685752855921,94.53564174742807,101.98001151790783,99.69881998430589,97.77597402931765,107.2510382512645,,111.54133570910616,99.49499337583732,98.89725320843806
19,1996-06-09 00:06:58+00:00,135.45903130767348,105.57303337082683,,,88.78978630939508,,76.29805679400175,79.99007419514473,73.7744219946207,,87.71477213714374,89.1388978447389,88.01218371553392,115.37070554635568,86.60684969616,,,85.95557545256942,68.09162957613952,89.80203556443695,96.51907987211162,,,82.95130075081819,75.09939039088053,85.38704722142012,75.2380251144233,75.57132808406075,82.38645398862332,77.3902625388628,66.34681517407515,57.49298309134025,79.9684282756267,,87.07295956371092,82.54894792892833,77.29275662936278,71.98554641558272,72.05228548828086,68.42803609898161,68.11560792712389,73.52874144251976,76.12616113038091,72.37923450483099,58.46670026410399,55.89681189206789,59.38955126290871,57.59049653665378,60.2130889422985,39.45144810472887,57.906414060405965,63.12247070272535,52.535425512107366,61.712001911607985,64.52222660514254,68.49800966915572,87.45499622088013,98.80364652401519,112.9562816250322,133.74189027401803,127.86612099526369,,121.05155057139213,128.7946947232752,130.06340503282965,113.60063567792447,111.00809674869237,100.47194534789469,91.81022506672896,86.36298311181858,,89.5353397525011,70.37585540501061,77.55829288904279
20,1997-07-14 00:25:19+00:00,137.16281440592596,121.89702439747228,124.68833555952807,113.68242702088561,115.73976831778634,,,89.46105228024815,,,,,88.18175548339993,109.94537783510933,103.7061065678068,101.5708346512657,,85.69936341683798,88.74360322705637,101.19607317295302,96.48465656249336,,93.8567347634324,76.05875084866604,92.02590725822215,96.88734064445987,90.6923642944602,89.13336669147357,95.83773913728464,78.63449537811148,59.1643394836884,49.67695304126391,81.20720692235273,75.66723772501908,79.02947192571298,77.73007773749093,74.02611631981615,71.57463890953377,74.31095921973119,81.66998607413386,74.5124742636794,79.92812704607381,87.14050875528324,80.45186713994356,79.13328154915853,72.98884035560229,80.06369963964674,76.9349491876929,77.53578995693195,76.82885363661626,70.16580064637147,77.5648313612779,70.0451675503708,72.07806691786882,,96.76475889804455,,111.98392112793594,131.3568417898881,127.41227677760357,131.90962205850087,131.22356595225634,122.7604025290364,129.41927911737204,117.90603694295766,123.56840638190577,129.10787432835886,120.51979808136448,117.1136519533845,111.9559342419817,,93.83515360336732,100.76754682806161,
21,1997-09-16 00:27:18+00:00,155.71804645665878,,124.42824231401812,113.0390166911652,102.32206368528595,,109.45947627629894,,,97.08339130549794,,,,133.82525107798728,132.70718489063975,,124.49707366102731,,122.24031403896178,120.46006104839836,130.3440948108523,132.44709454186477,122.7540789712112,106.66438586205868,123.64386661022985,126.83147188728054,,106.71498031098892,99.7887302426983,104.75706239909698,86.49812359664566,101.65846165803185,102.4509569556451,92.4732103187886,88.72031294640908,88.61245034465014,86.04269658004384,92.49840664474148,,86.7306648043432,,93.9701734162092,93.61139768307217,90.99626222497497,88.55792832284226,57.82514765144052,48.655239856918186,,,,,,78.55082568140364,85.96486218345143,98.11899332560435,,102.5008905743178,111.20552155142175,123.99149851723166,129.88986633636955,144.99874896088852,135.73868630259116,131.5587336397835,133.53325701360794,,137.32536032948468,127.91574323162084,,134.89625530195408,134.03902242652262,141.74389497124037,151.91466028573421,118.17637404111883,
22,1998-01-06 00:30:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1998-05-14 00:31:55+00:00,195.65040175851948,,137.89225197075513,147.55002408575578,150.20279655916775,,,107.47786149151845,,94.30758867212722,,125.86322393880327,128.58491180619384,120.66346163294078,,75.78819172233925,83.12529929949811,,123.30939914451436,123.77706871179414,121.3354565236872,134.05659307448533,142.75926423698397,129.25732198504974,139.70957009376235,,,111.2365682364092,103.82871613831561,,89.83169834352805,102.94147058591717,97.64312553304745,,62.7493729745098,68.92100656739682,,74.40024398219545,,101.98495045773824,70.30766141159582,95.61541704366175,97.84895109063454,92.39720753131597,69.9080945822995,65.88109136624217,61.7695361065491,80.97501283040602,61.26712698979823,,62.53391113712196,66.66522559835705,74.28423327866442,77.60846127514756,86.70948127246389,91.59794289368573,95.43616008605174,106.98211763339951,120.25235668649547,149.7251259495043,144.17569746461626,136.24171247322872,109.34122367989741,109.29484640835844,116.080329127679,115.6382744132943,102.80007294062665,88.26681829807431,83.62630622787712,87.28807386309443,98.00439525607298,113.86135463886137,105.03780360845361,108.99305521345583
24,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2000-03-01 00:41:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2000-03-08 00:47:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2000-04-09 00:47:17+00:00,158.13932406104192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.35603401153814,104.73846535737114,104.90817683126052,126.47092178182375,,132.12384197329516,,105.43991959677597,102.50973407023416,108.5754071083273,106.16513555397233,101.99044774531548,96.13268071919823,101.66456028548741,105.8857713828195,97.33111278912787,109.01515842809744,94.3342908509041,103.40263266668386
28,2000-05-27 00:46:27+00:00,151.19447691022395,140.92626477892935,,134.9813318171199,133.9369403057294,,126.85946638211352,,,103.27890658577714,,109.46348076932858,115.65586475272953,132.76535266842973,103.33122156159,,98.39576068583777,78.44439540591489,,104.2585123305484,127.98915159025485,,141.81939693406943,126.582459180074,122.66628030494086,,94.36664398814615,88.65378800542817,89.74652497690775,94.16119593392517,92.41453539930161,108.49813963003463,101.06299234077777,,106.80926833019195,95.12439754057239,90.1693577339955,84.29687403132647,87.43450233748312,85.79769079469509,81.73181929406978,89.0265057467288,85.44273653655358,81.09508570313146,76.78916254806597,59.278679891084884,63.85343051906927,65.75439232664289,64.66370920806183,78.56650892547968,72.07278603729314,73.17110390004478,78.99180784963029,80.9522688474129,92.83512386001482,96.88019369270624,100.72604374008951,117.24910562481854,128.68628243574753,144.9304373181437,134.21409993807544,134.25549274353742,125.2182542269387,114.77925826445669,,104.81804861012361,108.93269253696327,,105.3608713682223,108.95073493418722,118.47884659962251,113.368347096829,110.4836671125584,111.86811033212543
29,2000-06-05 00:40:35+00:00,172.30566591003787,175.90682600653355,168.97105525505455,,,144.15282188035252,139.7441052284696,143.38704453300974,147.76642360623092,132.80923898418726,135.0350213554325,133.23999592360505,143.7326199017644,164.06734313682594,160.8923667554941,,,,,,156.2976358291949,157.67553485000056,159.66770452990417,156.07957403824471,,146.6476624911244,,,,120.31539392259258,117.94896453103847,142.01263798603986,,,133.46326689118104,,,,,117.55220303874206,112.7212081913997,,111.27755941078253,96.45524086329281,96.25063387630208,,88.5510079209362,,,,,128.66407956209764,123.01945742755034,,124.0589126798698,119.46153525239951,128.75454868737444,148.9429271843266,156.73425843043827,162.60679316519466,181.6742481551521,,,,,154.6731290212859,153.03760278923477,150.04249402547373,162.87145311583066,166.90486805080963,,173.12886812077465,150.78684105525218,
30,2001-02-16 00:39:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2001-05-14 00:44:47+00:00,188.81442128277837,,,147.9888849567908,,,,,160.14661073747433,139.9240427070809,143.12399058218259,163.5380315318218,176.8665696514717,,,69.10344582514547,64.4349747144611,68.78964071302516,,93.7738264972624,,,141.21543920275184,139.53129918164402,126.20348549057985,,85.15229821760107,49.63585538962997,,104.16909254252869,100.14414022262653,111.8630376219939,80.27816165088686,61.44884932172732,,,,,,,,,,,,,,30.204060387665372,,,,,,,96.66586353878077,,115.4483750293269,125.99841459217492,153.993186421274,157.7674098289409,164.63521584569497,131.14590334609403,124.39429712477664,126.78608710049582,,128.30612854271044,138.4750740216706,,140.98691483954508,156.7728706683937,143.49216760338186,148.46900422103508,125.92419200098462,114.18732056891378
