,dates,chi0152-0000,chi0152-0001,chi0152-0002,chi0152-0003,chi0152-0004,chi0152-0005,chi0152-0006,chi0152-0007,chi0152-0008,chi0152-0009,chi0152-0010
36,1996-10-13 13:56:40+00:00,211.49791199534988,195.1325128862224,198.74675783489678,198.99354576834887,187.80307132411585,191.5718112944638,186.6192277908804,190.91586472992915,192.65227714213904,191.8456235306358,193.95604535050302
37,1996-12-16 13:59:44+00:00,196.26538554199692,200.59241771259877,,,,,,,,,
38,1997-02-02 14:01:58+00:00,211.1591965378409,200.37810110609945,198.44160385103524,204.74064293398592,184.2512201108148,205.5891164925614,193.26819425263133,199.3131393369419,198.09566525529974,186.5912701768433,189.81876857577342
39,1997-06-10 14:06:44+00:00,195.23624474388424,189.13022349735135,194.29454833612388,185.9833257838365,183.88143533694344,190.03345121638523,176.5699452800322,177.57745796587673,185.67194802501615,171.77775210364905,175.0903138033391
40,1997-07-12 14:07:50+00:00,197.16996455522533,188.26319539298163,186.2377742073684,191.73446435775773,178.49362539560389,192.25921165650718,177.50396184527747,186.8717536072063,183.1264746475835,172.79351343006152,173.9470800924707
41,1997-09-30 14:10:18+00:00,201.74251896905082,196.85615057021133,197.80292574884186,,,,,183.72237034988882,183.21850970057656,177.54805889841094,
42,1998-02-21 14:13:42+00:00,171.07552791673058,166.77400678548614,166.95405384060862,173.14541751719298,166.84187831008003,176.86779748230757,158.87852862616762,165.3362463680625,165.6731769788072,157.5339131826165,161.0770864619452
43,1998-03-25 14:14:11+00:00,,,,,,,174.03706799921363,175.359001162432,174.9788532877568,179.70085082977374,182.96532139978524
44,1998-06-13 14:15:19+00:00,198.7266119339576,189.7583638495636,187.38786451204473,186.48136099717982,184.53015218001119,190.4989824189988,160.04923953541996,162.87887859164843,,166.03651333408587,150.48927420048474
45,1998-06-29 14:15:30+00:00,186.27386154422837,190.20131333116208,190.87651980934675,183.3716986189448,175.41919487543007,175.72684859556549,160.24672628024845,153.9718452278642,163.822229359828,140.66107653127673,159.8702359266318
46,1998-07-31 14:15:48+00:00,190.2262869805294,187.51775877657914,189.62708022264988,185.81217103751592,173.8002484953672,185.9552664456099,173.7415950131059,173.2573762025102,176.70649563733423,170.8550517338651,179.3109561317001
47,1998-09-01 14:16:07+00:00,195.1587861665726,191.54652987149868,196.28163511350922,181.84290420772612,174.02529516656236,180.1234067616494,176.7380745114903,181.80451757519097,187.75437379455875,183.82539153434215,179.9118097779133
48,1998-09-17 14:16:14+00:00,205.5989401753311,205.10355609267737,203.52907288448222,197.6880864877033,191.0087826336631,195.27840870124294,188.49155312149628,197.981289136535,199.6092083406142,190.40419553361204,191.54225361291256
49,1999-01-07 14:16:30+00:00,190.8173555710366,190.3752745980629,,,,,,,,,
50,1999-02-24 14:16:41+00:00,186.87023298851233,188.63398004395714,192.9323662052702,179.2635751078901,170.85076429186987,183.5580987521888,180.0549019688144,172.11649695467818,180.29594763364125,176.95612264089254,183.91184079024924
51,1999-03-28 14:16:13+00:00,,,,,,,,176.24879914466246,184.2470067999207,164.48444476488484,173.31011422781197
52,1999-04-29 14:16:09+00:00,200.76550784875337,192.13429618335223,193.70531139006084,191.49792343499195,187.28522773322365,194.67602676220375,183.9754919515769,193.06107288742837,191.33230509231393,184.73092156350023,184.88425534880233
53,1999-07-18 14:15:11+00:00,196.9001663058386,189.83698926604157,194.5193133632063,190.48271451554965,188.68669161996837,185.18394061600492,176.800161611936,160.00101890153903,174.27187478176003,173.54658943866013,182.1146371137792
54,1999-11-15 14:30:20+00:00,192.63130379578368,188.0134205057138,193.57637651647866,194.91907592946615,187.51950447420126,196.70503037302223,188.8766404125377,179.13961440029814,182.0879823082598,178.3479715496048,179.44222598024683
55,1999-12-01 14:30:15+00:00,207.7623396335259,203.71567871602502,200.53700473683435,208.74584716098522,198.25913338462453,207.43197831499623,201.80338054063492,194.71323507308267,199.62977988057756,188.8834545920645,193.9447075705824
56,1999-12-25 14:12:33+00:00,211.19530816637524,200.4476276398934,199.8996518100497,195.14843182088114,192.84194900471616,194.40560213272926,187.9690637747637,190.06761309492765,193.0051593833981,182.87803372255416,189.43590231087688
57,2000-01-18 14:30:13+00:00,215.70701674682655,207.16958548105904,202.57741827472356,205.6051240993481,199.39897112346847,212.54423611941544,212.42722359496955,201.6655706084665,202.81114805495594,187.80836903246433,197.7644960450426
58,2000-02-03 14:30:14+00:00,211.27855238264038,202.58988916016102,199.7786576318976,199.86576141380831,192.90664341101183,201.08265244472935,193.67873756593002,198.919225993924,197.83942737847218,186.0792440792774,192.23175949135822
59,2000-02-11 14:11:30+00:00,205.67315981030978,192.78330640114112,196.4654561777939,194.2200088752297,186.5670155771481,195.3360676100108,191.16684119922678,186.9832287381795,187.45865328669484,176.7161577723692,182.21047922262133
60,2000-02-19 14:30:07+00:00,203.1447259773705,196.1266711907729,196.4395631281106,200.14231563342688,197.176878767952,200.29792100943516,191.90571774576793,186.0812509364081,192.04535706454104,187.08509070570736,189.6078230241144
61,2000-03-06 14:30:02+00:00,208.50741350981815,199.38649415729992,199.82155092936387,199.9309485058235,198.99555071530702,202.90345225760484,194.3683172393791,191.2180313137053,193.787206053315,183.33425794976466,189.40847025477382
62,2000-03-14 14:11:10+00:00,200.71398574511656,197.29624752529907,197.53249803621247,191.25578107020658,180.08670182765348,186.1083152388075,177.35197674472164,176.01727489931832,180.88624220584362,,
63,2000-03-22 14:30:04+00:00,213.86241335780417,201.15628897962944,200.51790721234408,200.6697973974266,197.34914854759327,206.33444137408745,192.3314266601892,193.94711885275154,198.07398265339526,188.79483996071718,194.5509585838636
64,2000-04-07 14:29:52+00:00,203.06385333969345,196.39501119978473,195.13803278886706,196.19900199677144,198.72290503528433,204.7464004247288,191.6442885565964,190.68218164625918,194.8530195566408,189.30239003932618,195.47332617497204
65,2000-04-15 14:12:01+00:00,192.8053259833776,188.79205357989,193.72414629382786,191.11052535652223,184.05986259304746,184.7612025760145,182.32060160833544,175.05387441328202,181.84751866369172,167.86100167397484,181.34744581624804
66,2000-05-25 14:29:25+00:00,212.2806252636363,205.24333525966478,205.62311104338426,201.58199601355753,206.81713489223847,208.41726992351073,194.58670725545895,199.56498253357077,201.07613381076294,189.63316859313557,194.45629678591635
67,2000-06-02 14:13:32+00:00,178.3958080074306,187.41029555180626,186.73322628531517,179.27175887961585,189.03095888661542,194.14215947049098,177.13436094017456,180.66570310134196,182.91404330082182,169.79916954206112,179.93301754265687
68,2000-06-10 14:29:19+00:00,,191.58082848047763,193.2469526180763,197.78935210538577,,,181.8674426090601,,,,
69,2000-06-18 14:13:53+00:00,206.86561944339383,190.84578409564458,191.51362268410597,189.22954210065726,196.19953618903727,198.5000483053435,188.83131479302608,182.32683002949594,188.3490415141399,177.41024058795605,182.74918220096046
70,2000-07-12 14:28:56+00:00,201.94817508668916,194.5920007297079,197.1629974842464,198.36435006315355,198.29436424568314,202.2528921961709,191.70618148702022,185.98563273022674,192.32650985512188,183.8166114481711,191.96898222204146
71,2000-09-14 14:28:03+00:00,203.2238205302328,195.80150037273327,197.45623547041455,194.89728738188143,196.7530745667946,200.47088799743017,194.74464402778926,191.65014782712908,200.88794983583958,184.90580778304408,192.8997701499921
72,2000-11-01 14:27:49+00:00,,,,192.41303518006634,194.1425174320964,201.10677097162448,194.33103484844787,184.06446107811686,197.0008761979567,183.70298382884368,189.00095081743933
73,2000-11-09 14:16:18+00:00,,,,192.7603078247029,194.5655330599987,198.9039735797534,190.00026937832786,184.0274402316784,192.14762523007516,190.85990611355487,190.64222341091326
74,2000-11-25 14:16:39+00:00,205.98163306537862,198.1985358224479,200.96799353889924,197.4277775300246,195.24719329208534,201.49079356324089,185.3106672893452,181.1428116860595,189.31948872228227,186.37738367538276,181.45133707046202
75,2000-12-11 14:16:47+00:00,200.66655731010192,196.442552438006,196.90301966177222,187.77175395582964,185.5402723838065,188.84973810741056,185.20269403944164,180.0935526015093,191.34989244395882,182.89178446890702,183.69784626327404
76,2000-12-19 14:27:52+00:00,210.20045219139575,204.3206751944924,203.83509132587056,198.38556181115814,194.6877377413143,207.92416911523415,198.64680094517738,192.17700519033738,200.61551557454865,191.6649564865411,184.4126907275531
77,2001-01-12 14:17:17+00:00,,,,,,182.86625098800064,179.32274725777808,176.8899042349399,191.81374760349854,172.00511436467866,183.4738950307907
78,2001-01-28 14:17:24+00:00,196.68676731464075,190.99984889921978,192.52230899121713,192.93913736462142,188.20536548688403,188.56444701753364,183.28262189830605,182.32320436645742,190.7154560532616,175.57742645205246,177.8415440175718
79,2001-02-13 14:17:28+00:00,,,,,,,,,,165.4115657542626,170.70709922016397
80,2001-02-21 14:27:51+00:00,199.2358117808272,195.99316510214524,196.42822508790732,201.74108897416465,197.89194938392689,203.4896502712731,191.84742867465593,186.5575472014806,193.8610518881693,182.6638274029371,186.6825700912262
81,2001-05-12 14:27:23+00:00,198.79026207990023,193.7311168230732,196.94352999621083,199.14214019202706,196.0974927526754,195.74297727077575,186.71435868156073,179.19646596332214,186.8939506695527,175.93299244239165,185.39019623818695
82,2001-06-05 14:17:49+00:00,199.6448359263875,189.95357534088382,190.46757414796733,193.541141940112,194.38062769524421,194.18605661222668,176.22174292038332,176.19588669036094,192.06078844769036,178.90134589789506,184.04381120430733
83,2001-07-07 14:17:51+00:00,175.30984679235232,177.32353976829344,176.93109541834363,177.90016860690713,187.15993791572257,195.4995383116396,,170.09633890277675,184.41853573755122,167.6541613989266,158.9809151892769
84,2001-07-15 14:26:48+00:00,195.63281935869117,182.6309246750106,167.377235152179,185.41101954662406,163.3886403014848,,,,,,
85,2001-07-31 14:26:36+00:00,201.39601235575154,196.6311065965277,199.07370638129387,198.39986071773757,198.67519809452273,205.19061834934726,188.87796514145035,191.37228235648845,196.4674105805464,,
86,2001-09-17 14:25:55+00:00,,,,,,,,,,,
87,2002-01-23 14:26:19+00:00,208.58668136928938,199.01513796098462,198.73535297748433,199.53523137439407,192.02831232777658,202.58911518369106,191.87372738552696,196.25687593879076,201.91180535127398,184.19382116857915,193.1719664579821
88,2002-01-31 14:16:19+00:00,206.75287810192387,199.1813010392895,197.44953015295073,189.48943211348225,187.27127223659636,188.45833407054855,176.72211392274852,175.64140591451823,184.66087017651842,175.38590901873607,178.63539609920915
89,2002-02-16 14:15:57+00:00,199.38184268748995,192.76425373945204,194.9194317961766,187.96649803412672,183.94280514691675,198.8236818492851,192.7715707220254,194.477946042125,195.49229344080186,187.3236497068496,189.72991538681
90,2002-03-04 14:15:39+00:00,203.94036568811484,196.9579581985401,202.0586813262387,196.46972114151464,184.79146818840843,197.86095506467362,191.69649391672345,182.9220596281041,194.53722741831362,187.08145395017127,189.66686570707554
91,2002-04-13 14:26:16+00:00,218.8433986341105,204.8288417962454,205.5485979150827,206.49390061857025,204.30561831235562,220.3120673337917,205.89549055995354,205.07314579976082,213.63566866403335,202.53024173419544,202.662807451681
92,2002-04-29 14:26:17+00:00,212.00063889130436,201.00132079152968,201.01695188612345,197.45154632805423,199.58760967904618,205.25771324132918,197.52610826921557,197.84957977723408,200.26139608989493,189.13036956738927,196.1509890442801
93,2002-05-15 14:26:10+00:00,203.82385438511437,198.65327860941028,198.61309701758265,191.84792722562693,200.20720863197906,197.70969271003705,183.86880955534397,181.37430958418037,194.64452923751776,187.7778035160778,193.76136166588773
94,2002-08-19 14:25:35+00:00,210.94562345103046,200.60040389774827,196.78717190330124,201.2073837708998,192.39781426432944,206.03630781471946,189.15631144270313,188.14245599261938,201.13871066078966,187.4937433191165,191.65629387108788
95,2003-02-11 14:26:08+00:00,201.01827715988102,196.86998857914148,197.92126560057355,199.9151986078323,189.06578918527885,198.06446494113553,188.16224876984643,190.7481295752586,195.05432274531412,181.62115271661554,191.84088045926023
96,2003-09-15 14:14:57+00:00,209.87651294748235,198.2580702561382,205.77065773420495,200.69816491575463,189.59754392234848,197.44905107196595,201.6649355938108,194.70122486543266,198.27402309225917,188.4799511784268,190.50255865499196
97,2003-11-26 14:26:08+00:00,206.89739084016063,198.22156881904198,199.23179739453101,199.11835594762638,193.73125537015343,195.49711336883192,,,,186.17000064542046,188.8597537862109
98,2003-12-28 14:26:21+00:00,198.5704511005189,191.44546231446847,194.84574953269575,192.16396887455815,181.81044057700586,,,,183.9393341627302,176.1750196158035,179.91022813130277
99,2004-01-13 14:26:22+00:00,201.77471341859743,199.080200240021,197.48146954036213,193.83911105310762,187.5658776723295,197.11220470451616,,,,176.1111617741129,
100,2004-01-29 14:26:31+00:00,203.70200555009257,192.46165263933173,194.6827712488577,,,195.68815272845623,184.8786325821764,186.52469386228933,193.87850958953612,180.05379307107503,186.42483341320332
101,2004-02-22 14:16:25+00:00,198.81159809636702,198.0294579554589,198.54323394325857,195.39037770857672,187.9694330587622,198.41399840001569,188.0349650716603,176.67337770784664,181.72936480675213,176.75197486302426,177.412429927131
102,2004-03-01 14:26:36+00:00,205.18022503656033,196.34287914258442,,,,208.37697281916348,193.14334065514225,183.90481907217543,194.8012944051395,,
103,2004-03-09 14:16:30+00:00,203.6876228872134,198.0929075550671,190.5652164916316,185.48772928002674,178.1778104576896,185.29949398050374,172.10235507615445,173.87375235564875,197.46548798498705,181.23360744403786,188.42760678791282
104,2004-04-10 14:17:00+00:00,210.98220576624803,202.5247170956178,204.42949862010758,205.05921196699484,195.89408372717975,205.1386565058381,196.08923445437225,191.99978527376487,199.80968000834747,191.14902269989574,183.72889888918854
105,2004-04-26 14:17:27+00:00,209.13979667675235,196.28645754228796,196.67776737996886,192.71391109255052,185.88105825868413,189.050938935868,189.28447129222127,184.50472952112776,195.6665467735327,182.95172910436318,190.11127999002835
106,2004-05-12 14:17:55+00:00,187.9316553281528,189.79194190570354,190.4724155212569,191.2222375314195,180.75858660704338,,208.3360751800322,192.16229987453806,187.72524670917443,182.521004278279,182.10357006515787
107,2004-05-20 14:26:38+00:00,207.82493833973854,201.79421643669485,200.44675312848338,,,,187.4655422714057,195.94318364704594,202.55514852167494,190.92221778425812,194.46830167631452
108,2004-06-05 14:26:33+00:00,,,,198.50016520664084,193.24384815991152,196.38473000755226,182.34399360451818,191.4579044696008,199.1350262813319,187.51988594867635,194.99436380814407
109,2004-06-21 14:26:28+00:00,,,,196.3132772752334,191.9274272404647,194.57392414044358,179.2581436758764,178.29171269485138,192.7315783401404,180.76906713660554,185.42509088554877
110,2004-07-23 14:26:22+00:00,,187.165032251956,188.6103081236504,186.71856711589479,183.24560042114274,184.53286665936318,177.17978002000373,171.06150544912757,184.24898259045116,,
111,2004-08-08 14:26:15+00:00,200.2073912660592,196.0610149488667,200.56923496135298,197.80277114210045,182.9009084129167,192.30304671916363,183.09500879179527,,,172.6030638467066,
112,2004-08-24 14:26:14+00:00,203.73350569553907,201.54774502987283,,,,204.71569210331492,198.48678318323638,195.36500033682694,194.08814916348425,,162.9025126422265
113,2004-12-30 14:26:48+00:00,207.09005049308408,201.24030527932396,202.7789050811278,200.45216408582635,,,,187.35656527762924,196.32946540773452,183.5500315894066,193.87975137274498
114,2005-01-07 14:23:28+00:00,200.32495341764297,200.23480162550806,197.64644151631265,198.0270923822029,176.01198125422772,188.61530656602642,176.7764584420699,175.7535714929753,180.47144896688593,173.56352741072297,185.09179137370288
115,2005-01-23 14:23:41+00:00,205.01096811317473,200.9607182944748,204.70425587091555,213.53843307006642,202.59487983041853,211.9350531675692,204.14987415811865,204.09931144889967,206.70198269041856,192.27612755614254,193.0170314530846
116,2005-02-08 14:23:54+00:00,186.48026448778657,201.14537709312697,201.70883913884853,197.89293329528456,197.70144009272315,214.95773433663825,204.8353105595771,184.27420391206,189.46631765474297,184.8691229633969,177.67954526617305
117,2005-02-24 14:24:10+00:00,189.86295228881906,191.54586375063957,197.43966178422582,191.8946435357266,184.7911855729406,202.79624579795683,195.09236799883695,196.03610711523663,197.80260303544605,196.04460090535494,184.30440744547582
118,2005-03-04 14:27:08+00:00,211.41669951331897,208.21407212747673,205.9404581442023,202.2923568851321,189.72650031573932,204.07102131739416,,,,193.82759633269998,196.53984990811907
119,2005-03-12 14:24:23+00:00,202.63714273543715,193.86858551578734,195.91867286057808,189.13874083599077,179.91846425231623,190.3410499892379,180.44935618863514,189.66151014686952,190.52735808875357,187.89570389952405,192.9443889587525
120,2005-03-20 14:27:09+00:00,213.06807966430674,202.9938047265413,,,187.15269991421232,205.09774954894857,193.1934564190539,196.88979144496082,205.58473721186556,193.68621315320348,192.17988662057002
121,2005-04-13 14:24:34+00:00,209.74428722848234,195.54789230085893,197.87118681711775,195.74284424915064,188.32985104591347,197.40959993372158,194.65151797680124,197.41166618406888,194.7226953325282,187.69880116266492,194.04953547685778
122,2005-05-23 14:27:03+00:00,219.1819423760284,212.82705857342913,211.95699288336536,206.16716325583357,200.55825438753303,195.827752973009,,,,198.602214451325,164.5194821961182
123,2005-07-02 14:25:05+00:00,177.2965169398291,175.53185301676552,181.9360939950336,181.1780374908787,173.08774274779802,178.0043538787134,,,175.33386175173632,155.88578590180785,147.535338373543
124,2005-07-18 14:25:14+00:00,204.66506037725108,194.85941043323817,188.32972825385383,190.7150746668817,186.60811257813657,189.4656274225665,180.4664356001826,186.4894665260535,187.29881674035244,172.89060154107776,
125,2005-09-04 14:25:34+00:00,198.15465109775326,191.4307649685403,190.17966333671035,187.52283783660357,187.40266242825058,189.1587489273071,174.0345461117872,172.58161223070766,183.5763737801173,174.66092119726596,179.73511752605174
126,2005-12-01 14:27:02+00:00,,189.9550567567103,196.2667800431319,191.44453171680698,190.24139289513414,204.27839234322013,193.04295136166868,189.65189605182388,196.41850872771124,,
127,2005-12-17 14:27:04+00:00,201.14028253533047,195.61574398561268,194.36027709897158,193.7366347070481,191.69512496949824,198.36439291618183,,,,180.75830396343,187.20292470854707
128,2006-01-02 14:27:13+00:00,,,,197.6492221365224,190.61908702055223,193.98686900026394,186.83765815364706,189.45284627810267,194.44256137409536,184.34087506002814,187.77698477232693
129,2006-01-26 14:27:32+00:00,201.46362531604882,201.41469446769904,199.82565845550675,187.19024210972077,174.8450552562944,196.24514903978212,180.84556767334047,176.25111232653308,195.15514219153616,187.79108667686828,187.27694325381506
130,2006-02-27 14:28:15+00:00,206.0787572856484,192.90533257207952,191.36519221164235,196.46430226545695,194.37864168221557,201.85834337809519,188.897907668788,187.06721771202714,187.8074058281695,190.16939543017267,188.43366676310004
131,2006-03-31 14:28:53+00:00,204.10147265592596,197.39709923841303,190.08952545418657,191.81245309322412,190.1461631538831,196.72684054211922,179.94600650537478,189.76466793857455,189.2731411159528,183.30098612995712,183.1070446750852
132,2006-04-24 14:27:28+00:00,,,194.24167758479499,193.3836516768585,185.50282910387136,199.38539525204186,186.25565781600503,182.57665521857678,193.1993099473064,179.4158136340819,
133,2006-05-02 14:29:24+00:00,,,,,,,,169.5892614169274,183.88860431346822,180.36409790071585,178.0496735333316
134,2006-06-03 14:29:51+00:00,176.88163735173973,178.37283233758453,175.26209757647771,168.6747252402125,167.22072148250865,167.9505612714664,,141.1878464560107,162.17138629644154,,166.2861364836723
135,2006-08-30 14:27:04+00:00,,,,198.44217807595754,189.5746880967408,207.60743260763238,188.41702271507637,198.26869858481103,195.14750430809207,183.4805521033132,
136,2006-10-17 14:26:58+00:00,195.4019772681585,189.20875736205497,191.1229046312784,187.1816806788613,,,,174.52838882188195,179.58964954494581,177.26381098837908,179.3117384976334
137,2006-12-28 14:32:14+00:00,201.9446320481569,201.11780132273756,200.75301677870706,202.17248955665247,177.66016007391275,193.95176403139794,189.475627641953,190.7314655747048,185.72284919135953,196.2886491380275,194.57357732596734
138,2007-01-05 14:27:40+00:00,192.75044480663072,186.63498176182193,194.00565542286648,190.52259259519022,185.27982225591404,,,,187.8225255438082,178.35717279449955,182.2968807102631
139,2007-01-13 14:32:20+00:00,182.55792974404764,182.36378450552345,185.69275721453636,188.5361588220993,177.01439014536604,183.24389632813927,178.0579800719492,176.5792400637774,177.45700309406118,165.3280768160019,165.13603272162237
140,2007-01-21 14:27:42+00:00,,,,198.92276192293917,196.78876813610867,208.4932794979767,203.8240817753846,203.74071227606655,198.42610586021468,196.39341476220744,193.82724686401173
141,2007-01-29 14:32:24+00:00,203.34392381134901,197.22418162948048,192.87757745628346,187.89336758340568,179.32121820975152,197.34486902162888,193.73264783570673,191.13547344648185,199.42672355168008,192.309682485093,186.83247319537458
142,2007-02-06 14:27:50+00:00,212.34998239954518,,,,203.7066310246527,219.95661331159917,206.68252385445106,206.74297886471064,209.29614322430612,201.76024325111126,203.7828700062484
