,dates,per0127-0000,per0127-0001,per0127-0002,per0127-0003,per0127-0004,per0127-0005,per0127-0006,per0127-0007,per0127-0008,per0127-0009,per0127-0010,per0127-0011,per0127-0012,per0127-0013,per0127-0014,per0127-0015,per0127-0016,per0127-0017,per0127-0018,per0127-0019,per0127-0020,per0127-0021,per0127-0022,per0127-0023,per0127-0024,per0127-0025,per0127-0026,per0127-0027,per0127-0028,per0127-0029,per0127-0030,per0127-0031,per0127-0032,per0127-0033,per0127-0034,per0127-0035,per0127-0036,per0127-0037,per0127-0038,per0127-0039,per0127-0040
10,1995-05-05 14:25:11+00:00,145.25945787876054,148.87855550484042,149.05014182987588,167.04768881355398,162.23304127498557,145.6063641792733,162.90194638186267,174.2467420742875,179.66335098619632,143.91639389727757,140.62010843982046,150.7819479004671,,182.18657000699255,154.45539947337912,172.60626573644836,174.25665502034704,131.8158715655185,160.72013118683486,149.91607367458744,169.04536031117271,146.13503175496697,176.7065250828471,191.56975814793375,140.7478058638087,156.21217059354848,174.1573106125995,,,178.00508830924326,,,,208.70976619666033,,,,,,202.9802410166921,207.11664063134197
11,1996-03-04 14:23:47+00:00,167.38427325782015,155.86380051253124,145.3590590931572,160.54987308438714,165.7334358130599,169.38974833870728,174.114515812033,178.29236189559427,187.399415628144,157.14036149530955,156.88173580473372,169.7019333624269,,183.18309979481174,190.48827518535805,186.47416969996064,192.30667010381126,,193.05453464758574,,196.61202499532723,208.04900812149847,218.89765220230956,181.58194612895676,205.8094788257873,198.71839920359326,196.86253474360666,191.62663607655134,126.24335138680964,193.0151485729548,216.5082606502445,220.22605850483126,227.54994285249552,230.58176118953898,233.73636290902394,224.40475515472457,214.9350155803613,213.08779430548336,204.92249700765254,209.35105033755332,211.9724929111132
12,1996-03-20 14:24:50+00:00,172.29759511230424,166.22294055528943,153.35516905808868,164.80760018315547,176.1097988354155,177.31235112055887,176.17003336700947,169.17854438979398,181.54701692903413,164.61811708081245,163.32387346685474,176.69564173121063,203.5603735936171,196.96171477074083,202.70770312304788,199.41393786164073,200.6210645219649,200.5430223428479,194.2466433544784,186.94862980169495,201.75418386862,211.00691933542453,217.1404400443073,197.7042788475107,201.62283208816865,,201.34923780199978,202.35025254919657,205.67882860780102,188.31039351704703,206.99978646486264,219.46477985817177,231.01246177575928,232.60088580482162,235.14333180630578,226.8981347608575,227.43461594716163,225.09848033612067,217.50819566955948,213.85938181916583,216.2890539615217
13,1997-01-18 14:40:58+00:00,158.3845909941032,166.40383279912103,165.99427030561097,174.48261007791328,181.15038439137203,170.91205155089904,169.6081626153223,186.89799677555388,194.85904462703297,188.82253299951725,183.9363325167758,194.36170067024707,191.4268969652098,175.47840608140314,181.32750108887737,193.69285505490615,198.56627649296505,182.65254949909112,191.21238028606663,183.14083573815472,180.48970546774217,194.68118159637874,197.48941275361923,189.44380871916272,184.78132614956357,179.39976114828463,167.79164606529275,171.97943603665294,168.58606397256548,187.5161338478633,189.95795253786054,184.656436849165,194.75450504995652,204.83838476919755,199.75739237193193,197.01176271272547,196.7189218644205,193.10355150314678,193.86556568288887,192.9196593270735,197.38903179547967
14,1997-02-03 14:41:41+00:00,184.66783435955838,183.3677722477074,176.8559092949597,185.502612625188,196.49223878643474,196.2802653660152,191.6625370273856,202.70340222708035,206.02138178184123,202.75291813427714,200.417780002043,203.27550112385558,206.23296179077477,198.4557610268684,195.63863468281517,204.71002132211828,191.16723043059673,190.46161321295088,199.30501413283434,190.90821948121092,189.0245211121935,195.43235488894328,199.79858500401397,199.40393275874476,191.62255728478044,175.199019700012,181.91805488215505,189.35756593213392,190.1651472616121,173.47502911593068,207.54551663974578,201.22914249279575,206.7384752809324,208.97835906821024,212.06430367154496,210.95846201642382,208.00541636352466,201.17464770301223,206.17631661775607,198.82256453419953,195.1139932228802
15,1997-09-15 14:49:32+00:00,178.51966032847739,163.97985933074884,158.10292783833722,178.9546913627632,189.47209582599683,180.1348499677814,173.18785809614394,179.49944836831057,178.91608000015248,176.88894114963995,174.26534749657242,164.5264111591946,166.7121160251724,171.2824915607538,155.94505574976864,166.36281228498896,173.1107058217371,159.94670591797686,164.35134934372363,159.271901645039,158.6312407107512,164.28935515677827,181.65660675115228,179.2791157967094,171.6512661153655,147.91878202792452,150.90607234377342,170.76926035975828,174.50320750664284,176.702809948879,184.94532388565946,186.0275364869644,200.66521573135083,200.3029235294022,202.7053729074046,201.32093888235545,196.21593075359746,187.7702930009637,182.48564417549335,193.9466695037737,195.15261344925898
16,1998-04-11 14:54:04+00:00,182.5291965554931,179.505303670595,168.6668492939742,178.38943452634058,175.21998870323162,175.53044342417095,191.2942434351436,181.6530480035363,168.42330940869124,167.57651167701883,157.84852881087303,169.9826598130766,155.49192997774446,175.55926059606057,163.4607844014869,149.0895441942014,159.0057480391117,159.2774071044654,161.3794952606346,161.62319316855374,154.22421145222427,143.49254470170195,161.01224166437166,178.88361346595087,177.34691751212196,166.5287624633233,153.8043812076164,,,154.42105057400266,178.84532596141827,182.26468688815814,192.78336644053016,193.89459064083732,184.85042333252883,176.53918327848658,180.9805203870886,186.5033731193462,182.10827395638472,188.21262574863732,158.91923440267027
17,1998-05-29 14:54:48+00:00,,,,,,,,,,,,,,,112.60327656444825,,105.18133341661995,,,92.05464843231286,101.61471064256563,,,,,,,,,,,,115.33923731253411,,,,133.5025472593993,,134.5995235154089,,
18,1999-04-14 14:55:51+00:00,153.9641227910047,149.50845518131155,153.1547458520509,156.77592922875934,169.46892117196492,155.32602818935948,140.60486787961995,,141.90146715129282,140.57335158153882,122.10050295723515,130.00101426964335,132.9561764347053,,122.43487152796065,132.84389878148292,120.15983349309414,,,106.50377721576788,111.51630713960003,104.41570941910535,,,,,,,,113.89453044870106,111.89841890594539,125.07201343719359,126.15729003463917,144.79593257474465,157.73594335811035,157.93262345538548,,,137.68361745762022,139.0276763404387,139.66698917441676
19,2000-01-20 14:45:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2000-03-31 14:51:32+00:00,168.2561475659058,159.95976697283737,165.38016105063525,182.7001772064053,184.29040649596652,193.56378767862924,161.5887595752341,178.1326497132665,,176.88096762034112,152.52989114668728,163.249075389954,173.83103583283165,170.58413457318042,159.5506045767406,168.55436174668856,142.26505973343015,171.50833539382137,156.63855619409176,149.16468841249704,150.86165975822647,162.86755699702357,172.38770271060517,170.41953960933623,157.14288088316286,147.1175525116419,144.51879076552848,149.24702822381104,160.3378888839489,145.58825146982744,136.8204856327715,149.51479142611672,167.8193659170541,161.78037893939066,142.97216107554956,149.27191117292963,149.21250959847595,148.41319629571947,146.17984619135746,141.8131439400279,141.078758293169
21,2000-04-08 15:09:31+00:00,174.0555568373515,166.55734745027536,166.054813815937,177.328304190944,178.04109489009463,178.9340325308753,150.38593440573277,,157.94930216994143,168.98887790449174,156.64084882483726,152.011152196343,162.69804785872998,160.47681180399488,145.830155427061,,,,,,154.19304868334987,153.53045470391783,166.7214379969161,,,,141.32231603356013,136.56593532688998,,129.8981686300796,147.92593886854908,157.42558989393447,162.18007705664644,150.8147837994438,154.90993834228195,155.6705471765217,155.55691111035202,150.60364192146378,144.23277912242872,134.82017590159913,137.87366302249404
22,2000-05-02 14:52:36+00:00,,,,,,,,,116.38737830915146,,113.22834068620271,97.15417075490677,108.90954112244452,,120.64535210535237,,120.07089399434632,,131.59958958945808,,,113.9200192182225,,,127.05196997660151,110.27894039246462,108.27044156421519,117.63109753202615,,108.74749000023968,116.04727780199751,113.43768953006524,108.37476387834603,106.21162339766332,106.65522096922012,109.93438138657274,112.62992191364935,110.67775661525306,,,98.98697868658171
23,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-02-22 15:07:30+00:00,203.41691207734013,196.51484796688732,199.63009959600916,201.49968805224165,206.13479511543193,223.4954218343282,215.92412055754173,208.74092975991655,211.92720785470559,213.57336685706625,194.38579076862808,202.69909493484894,195.20061840921144,,206.78136773092197,205.30168747513412,201.0943222038711,205.26249799524655,193.1942199848664,197.68376290635555,199.1521369124371,200.61281427372145,208.84410545413613,204.41588255820974,201.73416868377848,187.77063267900942,185.56185047731014,,192.00375364057447,192.49763751072362,191.5835139505319,194.79408557396877,197.4843196137567,196.78403450793235,203.37816264427406,197.0951207894216,189.77050495320336,185.20443840937654,182.1641605298393,175.750792683686,186.1454604139108
25,2001-04-03 14:57:08+00:00,183.38969699418215,183.37903752766448,186.75371777213053,194.60878636774996,198.79196024813749,198.86884185889699,195.90512210897768,212.83364197886917,197.21205460590735,202.67011844010125,190.12346202811457,205.05124824717964,181.85355711825585,161.85756380049662,183.743367742655,214.21389205474756,196.74832564036424,,202.03720707150072,194.2537513926846,174.888689245077,206.58714812146397,206.7969500872673,196.3438798536165,189.97028574053,181.64770144720913,187.24632166992055,149.30401060633284,191.0137350753219,183.64910372940616,191.66203306968006,191.1802007427971,193.27061363827474,195.77100980161202,198.20354468184934,190.21237146312876,181.7797792004148,187.6963966062939,165.49741857387875,186.04583853935102,176.91793379301583
26,2001-04-11 15:07:14+00:00,190.46439067465667,177.2875839402947,171.6430634124596,174.5590441571961,192.6372653496095,194.4578878989021,,214.98198105356892,183.27344438031673,192.13946202842672,185.56884701512712,194.77042288963267,166.83383138785823,167.34114812975824,191.6667300505284,219.40635751878224,179.50736843556734,,187.46873038989526,183.07816229905097,188.89642020587303,216.680928889617,203.75856000869453,200.503514284081,193.1961735366589,182.2714058090081,175.71876168057437,125.42345630005728,183.44458336307903,183.71637210673472,187.18591518802293,189.3438210553742,189.94320379373718,194.5909285653816,197.18357150351386,191.32739488743738,193.28049819199848,185.06348171617492,175.51225378092846,175.85798579520704,176.3393042641637
27,2001-12-23 15:05:49+00:00,184.82529295621046,177.73520990959534,169.99782313806122,175.47229510330953,191.1152169197674,192.94661045261424,183.80136645789827,182.36709041629507,195.08865721791133,198.5560192338617,183.07455747028615,192.0843914017215,197.43745790732112,186.15211131564558,190.2286248884944,206.3982982971449,197.8149870491774,189.80831718627508,181.05229293081064,196.38776866981422,197.7036890910934,199.7234834960101,200.07193231892285,194.62683010550523,184.73021973855123,194.193347679054,191.5050535794442,194.7612953006579,193.1223597533985,195.75913599510224,193.58236009542398,207.17383641008075,209.18393942744365,194.55562143697583,199.09312310163145,212.2461480614328,212.10756098686352,194.8785318291007,190.155482209222,212.14969229072838,194.87690145421104
28,2002-02-09 15:06:02+00:00,185.70090088375343,180.62442393869097,177.5981427956616,184.77500085844895,198.43763739738841,199.82840211358172,189.67257911898128,193.39649817889892,198.23226965306154,197.29325893350352,191.76144698756008,190.02758115086084,194.10442871202042,201.05896547087696,206.5321988411116,203.73839984676982,197.55495724848265,198.27405776733065,193.0127957055055,189.91590389470394,195.22439161439354,207.45924890715162,207.02405512292052,200.70716088824574,200.18764524437915,183.64440489415392,194.54327861707137,,,195.04853075564097,210.3279518570304,218.0736547746106,205.41409068171168,210.1927925449799,220.7876813544553,220.70296957765868,194.82150911622017,205.55098225083958,191.52057970818748,201.09133495050668,209.16286898542612
29,2002-03-29 15:05:56+00:00,188.48497516404314,182.62638480788414,180.70554404391427,185.12988520354637,196.16651606857613,181.44782489363647,186.96534938474505,203.99561662645374,202.86961486810625,199.52800259251765,195.02362317576245,199.4786263919904,193.97978745418013,199.76263316448345,205.67399278379594,195.7398501845871,200.49630999301198,202.38559885175988,193.57630692108472,192.13307058070288,197.03451003756373,203.1894909172608,209.35478806192395,209.99116557844772,202.18289409911333,197.19904353906682,,193.94641829177738,186.08526758138237,202.82412860915252,,,215.96863771617004,221.23128192413108,,,209.2351903146747,200.66600172101712,202.1750227810956,199.76799553010085,212.50196296369492
30,2002-10-23 15:04:55+00:00,179.57599223963558,163.8912115714558,155.66152171075422,161.46361715193578,176.43927629777673,168.86584337277802,175.64972425583548,175.99775580091114,168.7924219314342,156.57825649275523,169.35234299038348,161.29714494793467,178.4267364782635,173.31798251518717,180.287731728927,190.99834363621488,197.84645272782006,,186.12626829878218,179.0363797473945,,191.7561696108959,198.6248373442061,190.7357032501727,184.7521593843903,,,,,,,,,198.12907490105337,190.738932782208,,200.7000760190308,181.1835469364188,172.57094106021975,,
31,2002-12-26 15:05:28+00:00,185.36556930193566,178.99814404332315,174.8563458615834,181.5518156494313,191.29767108396143,177.10545591149008,198.02514811667655,177.56794555202012,196.53721075165342,199.1182512789266,198.12114118390645,166.81251779202447,199.62666345636146,209.72207378539954,209.45126679037426,209.88287940953677,198.38213084444308,213.94531011425053,206.18245767839167,200.2903803459583,194.3029889569315,210.3857915180962,222.95682926362124,222.5611389925029,215.13810523629894,196.69071705047887,211.2206543813718,,,223.25020652572655,223.05090867461834,227.9753664945558,231.44360137823708,235.43972541368532,,,,,,,
32,2003-02-28 15:05:49+00:00,183.9945306985948,173.92884183564834,166.2281728338479,172.33899476742266,195.97663514622448,191.21491132854433,183.90058590358439,201.71474796045462,185.14614346005857,204.54584716657695,175.2039839386014,207.29082315418353,193.75132845393438,202.55179315714733,208.94548280700522,209.62434304951856,214.7250235410866,192.12835989549313,198.1522553213827,190.94240750652307,193.07086791573232,208.99299176725017,220.05955940639905,213.51621002615343,216.81164375416796,196.92684198844364,203.0584550907273,211.92031196795267,,,219.26515912159635,217.72805299249669,211.1905571837441,232.56669248518492,,233.23091705421086,223.13927738278656,,,216.40690310188074,209.38799290848797
33,2003-04-01 15:05:51+00:00,185.0322973016544,176.49283043850608,174.01686912223064,178.90686737626592,192.18527533414328,189.11772778541894,181.2912166137101,194.96567141391444,186.3349344334864,198.3831139204456,180.9657454217712,202.07504032052873,186.95231007285963,201.68367002104213,202.1196299759278,209.2706502218938,209.15425804186708,,199.91257363922549,190.6079572807775,188.91976183995155,201.91714892476895,219.4930380402904,220.20146724265936,213.18594214107614,186.71033699162956,207.18699575949879,208.74476809011736,,,219.13914686691714,,,204.9516012199266,228.67584268297765,231.16028757340018,223.5375856992496,213.4573396972455,209.87835783804576,210.3931206548455,210.0063497731406
34,2003-10-26 15:05:30+00:00,181.14610821021392,164.96961771581206,152.6775189628306,156.7082078797536,167.99491004690316,,,,,,,,,,,170.52119538172565,,,,,,162.78222258182296,,,,150.78606866778287,,,,,,,,163.69768995060167,,,,,,,
35,2003-11-19 14:55:30+00:00,,,,,,,,,,,,238.88023541875611,222.912913755331,222.8587723939681,,,238.19646122173194,217.9283352883413,220.7520932655499,,,,234.9381648460088,236.306289875702,245.91324316559817,,226.0999897029618,229.45539054702084,218.7641740215979,242.4777513174909,253.32077791416464,240.25663707596777,253.1199660613256,,248.7298776622823,227.98433594412256,222.2338728223095,237.000759769499,240.31855905373087,237.48289039625504,215.7172548310626
36,2004-02-23 14:56:06+00:00,183.1054023967929,176.60950842341444,168.99001348717627,181.54548516657272,194.40968323550334,186.78689398091916,189.12809705038725,178.2230234333283,182.17230338408635,174.68959202124063,174.51880638003018,192.8230046343481,196.24070436895897,177.7061682515886,178.93438227138935,193.82744263288652,184.32479117593232,166.39344768047914,174.34063138145657,171.9417125633812,169.63322842503734,180.60851280564242,193.07032507891898,,201.44710857389052,193.57299589340417,185.2421558700607,192.57885430009648,193.98072513120087,198.21939108196935,156.21456018155598,,194.0112562121698,207.37049429074534,210.45560140918053,202.00638808947485,198.16465537542965,,,,191.80089259524104
37,2004-03-10 14:56:11+00:00,178.6561445178127,167.06146028109166,173.40866560658733,180.04384568495095,191.83682606040455,185.13729781669855,183.2311367209568,167.80103938064494,165.71289608727736,164.35040203767406,165.3955098576826,189.8054700675513,179.96140680541603,178.9377724890103,173.62413087331376,178.74509398892428,,167.38525733712314,177.78089528239173,163.79590616083217,166.21745602281007,183.93700556953976,200.7872267589033,,182.86361469579802,194.82297598221675,,,,141.1914604588856,150.08220770234485,,166.331320160094,183.48417623468598,,,,,,,
38,2004-03-26 14:56:13+00:00,184.2437231465984,172.10151522925833,168.156049767925,174.37526394978116,180.02031275291435,167.95890362097478,169.1491263187891,160.53827908618192,176.93971985473635,187.75304231172035,182.6287774329582,190.9932131320813,194.5255070982449,189.62455456578465,184.60829479729722,197.90266185201773,182.6618089383007,187.49575557849502,185.22423837984783,176.9098365976697,180.8085098050903,184.42486935967705,188.1321955006217,,170.86765186251432,165.76603156724929,176.6823796823687,183.8685402557282,174.09394029628376,172.50474356704865,190.45854185396078,,198.59842434508468,199.58741412870435,199.3946809219534,195.68437993575031,196.8124611340706,,,,176.57386555014202
39,2004-12-07 15:02:40+00:00,186.3778906324333,180.92914064185672,177.14885514707535,189.1149654290483,184.4586303762245,176.75348466876267,179.72990988032586,182.02674727365786,183.39399062274026,176.73849460090065,178.57817524024085,183.3318473459539,181.12147775606272,175.78270633938058,179.96813366127213,211.74127946802162,191.9179244619498,175.38484919168323,199.03950843497452,199.43318843806122,194.37585165048137,191.4256196152847,199.71638179319308,213.98150909194243,188.74495310935802,168.31227863520155,191.8021426097765,199.2237276472937,194.81908395498786,195.67127680304534,212.53179609105263,205.62581545229764,200.4705976071423,206.45141022018788,214.75848287881047,209.59310677059887,211.65368365411143,214.20414239307354,204.7337887646372,207.349165133343,206.19822546188354
40,2005-03-29 15:04:11+00:00,193.90913716224944,179.23587489920322,175.59982281425607,180.1715730039457,182.92005845826418,177.15601564736156,182.7859004705829,184.87091779723514,184.3267088422797,178.34282538673207,188.14732973981305,184.22329335257643,186.66557139711657,193.9385306035901,184.3396766773185,187.0336644033595,198.3176326937901,197.21748858728506,199.4376703128442,194.34450681777642,167.79029430209312,179.28110145786158,,171.87317594094063,195.49039211041006,,175.11009250579315,184.5799088591923,198.98325542608373,195.2514248531588,212.8770169721095,199.8288941572027,215.0878184681334,220.61151300383554,226.22950764068477,220.085924010182,197.2081739613981,200.5317407822576,204.20903180835134,195.01349756682654,190.57573521780853
41,2005-04-14 15:04:14+00:00,188.6949683137413,179.8558028657205,176.69560576968917,174.73979947691618,184.16181638930786,175.15949644579413,184.75537462867993,185.00585535743218,184.62690329702824,168.01470390446764,176.42158726667176,163.49005887696458,176.1253145088961,186.56139760910784,188.14978088375372,193.02895818184336,190.03485626622012,194.9094465051463,189.05148576149156,177.263116221315,188.9545397622416,173.1826234848754,,199.72139989534125,187.7061785176934,,137.55930355908006,,,203.41258386936315,199.98144954727545,212.73000092631082,213.1394740273412,215.22601713246323,211.38227456579676,206.5567129642207,208.07118600218433,207.5645792579877,197.08570160529868,193.2183089264957,198.29782813761472
42,2006-01-27 15:07:14+00:00,178.26229265974177,179.15203933217822,179.17903468172338,168.05432697253937,177.54964410070878,163.97625657516616,174.475517931678,188.12516790922774,180.33923125038348,166.48476078063513,167.43601864560384,191.49096880903036,180.74006030460168,180.7222486844696,192.9691434197979,197.119647966873,189.973432000963,199.93161707782392,192.22283493379285,192.34747707013028,174.41267603201726,,199.42772703691455,199.56013026635313,193.69643219198144,186.50728680472332,186.00819507557262,184.60895443312558,190.92258295385426,188.76218559073453,180.58109620457094,195.68927702835873,212.1258344597794,210.78008796714767,216.21383643484495,207.71377165420571,202.79939892945242,200.81709438121862,184.0259944028423,186.36006672048686,188.07036159036653
43,2006-04-25 15:07:09+00:00,,,,,,170.03946179811552,175.30731536429516,172.7452063949938,166.4338413629522,154.7110980662432,159.98073635508285,173.17555065637677,164.33806480588663,173.65493225888824,174.63995528739326,184.39580888082085,170.05235025989384,177.08895391480792,160.76029394855183,,,,,,,159.94690952543803,175.2588975258695,180.09677519699665,177.292077143887,173.04283889065357,188.99628717244605,191.5393337621735,192.3396981053492,186.08980344739584,186.60798567882338,189.28548171792443,181.47969586388953,177.54715706424224,176.3707501264241,173.99549653751137,
44,2006-05-03 15:09:05+00:00,180.42522689112198,182.2857827806249,175.33171859993976,166.3067887680313,167.80717141621773,169.10112367172115,174.04414149863487,171.27144534696347,162.97824061708525,162.09201352025622,169.8127450392826,183.4981475820262,168.5712250099972,187.54516902599732,184.6919742538795,198.39281015808658,174.42284911057337,171.87746176251386,174.1189399788082,174.47824278311873,168.47458114191943,174.9224364427525,181.62841017311533,167.36191827963398,,146.27864082067222,177.0374231404738,176.5350138669657,168.20521135214153,,,186.88573264287393,194.41926346781776,198.53665222020282,197.75782306237875,195.51447758578175,183.46664579458007,179.40061818223626,179.45147602181538,178.95993475186472,
45,2006-12-06 15:05:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2007-01-14 15:12:01+00:00,,,,,,,,,,132.537515217539,143.66932444569764,164.1770711495837,,184.8776534582894,201.32321127521215,180.68912395359325,,193.64514196056066,178.6767405408495,184.05612004241559,192.71044597265572,197.81949795045114,212.65528935348055,185.5576004550564,,,,130.74772931942633,,154.8986106894642,161.4190453142223,180.13844444547183,173.8143102000514,196.5216620880734,170.16163710868932,177.71853907304106,187.5692286218702,171.05797264118294,145.2765265021964,,167.8177468914136
47,2007-01-30 15:12:05+00:00,196.79807222934065,194.0771188616269,193.38062146166524,203.92662284458385,214.88184973759468,,216.4622057748325,215.87311550623002,207.9093763267783,210.5471632964137,214.16471362278935,192.96893324984526,190.78362939821824,210.98263201041513,197.60288052978999,188.89781416967242,202.08822581604622,195.0967960590829,200.7759083070404,200.72431090768546,191.5002813210014,203.57213948824125,218.10573425232982,198.17699431938283,201.88495299898685,193.91678251320243,197.32597138347037,192.3154174151966,200.94517298540669,204.2792208153804,203.16273075888918,206.1164844971013,217.75409522778895,214.00140804605488,197.09624174025615,206.3685904266149,200.75062673815071,179.74470562099538,192.175857841099,202.98253275224997,206.01079239496067
