dates,sar1989-0000,sar1989-0001,sar1989-0002,sar1989-0003,sar1989-0004,sar1989-0005,sar1989-0006,sar1989-0007,satname
1984-05-06 09:33:03+00:00,208.13,213.69,221.72,188.51,207.41,187.66,200.86,193.01,L5
1984-08-26 09:35:45+00:00,199.81,200.72,212.62,188.51,195.32,174.94,188.72,185.71,L5
1984-09-11 09:36:14+00:00,199.44,197.60,213.28,185.84,193.87,171.76,185.63,181.29,L5
1985-04-23 09:35:59+00:00,208.38,204.45,221.88,199.83,207.01,187.36,199.12,193.46,L5
1985-06-26 09:35:47+00:00,204.12,200.51,219.81,197.62,205.12,186.51,199.34,190.42,L5
1985-07-12 09:35:41+00:00,204.31,202.95,219.44,200.22,206.62,174.21,190.69,186.06,L5
1985-08-13 09:35:25+00:00,206.58,205.09,221.21,201.83,208.07,179.05,195.28,192.66,L5
1985-12-03 09:33:55+00:00,206.47,202.33,220.60,201.45,209.84,179.75,196.35,197.52,L5
1986-04-10 09:31:40+00:00,199.25,187.73,213.44,190.34,205.34,185.52,189.55,212.91,L5
1986-05-12 09:30:53+00:00,200.36,194.23,215.25,198.32,211.35,190.72,195.84,214.51,L5
1986-05-28 09:30:02+00:00,201.07,196.90,215.56,199.86,211.39,189.98,197.16,208.41,L5
1986-08-16 09:27:20+00:00,201.15,199.73,215.36,201.75,212.10,190.94,198.31,205.45,L5
1986-09-17 09:26:37+00:00,201.57,201.13,215.36,202.26,212.10,190.23,197.93,203.21,L5
1986-12-22 09:24:45+00:00,205.74,205.73,212.40,191.00,205.35,182.23,192.12,188.89,L5
1987-01-23 09:26:04+00:00,204.28,203.34,213.63,192.78,208.35,186.69,196.05,192.81,L5
1987-02-08 09:26:15+00:00,202.07,197.40,212.72,190.20,206.02,185.21,192.09,188.55,L5
1987-04-29 09:29:06+00:00,202.30,192.49,213.47,185.45,202.22,183.67,189.40,185.37,L5
1987-06-16 09:30:19+00:00,200.87,189.21,212.09,184.38,199.77,180.15,186.40,182.83,L5
1987-07-18 09:30:57+00:00,202.36,193.13,215.80,193.31,204.61,185.65,193.07,189.52,L5
1987-08-03 09:31:49+00:00,202.39,193.36,215.80,193.96,202.51,182.64,190.95,187.26,L5
1987-08-19 09:31:54+00:00,202.98,197.28,217.96,197.49,204.84,184.13,194.43,190.61,L5
1987-09-04 09:32:19+00:00,202.50,199.92,217.79,193.65,206.16,184.20,194.38,190.82,L5
1987-09-20 09:33:05+00:00,202.25,201.67,217.62,195.66,207.85,185.54,196.24,191.75,L5
1987-11-07 09:34:02+00:00,201.42,203.69,221.52,194.78,209.18,185.06,196.30,192.21,L5
1988-01-10 09:35:05+00:00,201.24,208.77,223.65,199.36,213.50,189.87,200.71,197.64,L5
1988-02-11 09:35:17+00:00,198.71,210.84,224.82,195.00,212.27,188.62,197.85,195.07,L5
1988-03-14 09:35:39+00:00,198.08,206.69,223.48,197.52,210.37,188.31,196.26,194.28,L5
1988-04-15 09:35:50+00:00,196.53,202.86,222.99,196.73,209.12,187.21,197.00,196.24,L5
1988-05-01 09:35:57+00:00,196.50,201.91,220.97,196.37,208.70,186.61,196.64,195.35,L5
1988-05-17 09:36:32+00:00,196.32,201.20,217.26,199.24,210.12,189.34,198.67,197.43,L5
1988-06-02 09:36:14+00:00,193.77,196.58,215.19,196.99,208.21,187.72,196.69,194.85,L5
1988-06-18 09:36:19+00:00,192.65,196.06,214.02,196.22,206.46,185.84,195.15,192.53,L5
1988-07-04 09:36:48+00:00,193.08,197.16,214.44,196.87,205.61,185.41,194.85,192.45,L5
1988-07-20 09:36:27+00:00,194.23,196.46,215.30,196.82,204.26,183.70,194.42,190.19,L5
1988-08-05 09:36:28+00:00,193.49,195.62,214.88,195.26,203.32,183.39,193.41,188.65,L5
1988-08-21 09:36:29+00:00,193.84,193.14,214.29,195.76,203.43,183.15,194.12,188.60,L5
1988-09-06 09:36:55+00:00,194.67,194.14,215.12,196.68,204.74,184.16,195.51,190.10,L5
1988-09-22 09:36:26+00:00,195.27,196.66,216.25,198.25,205.42,184.79,196.73,191.06,L5
1988-10-08 09:36:21+00:00,194.70,196.12,215.73,196.21,204.13,183.11,194.94,189.13,L5
1988-10-24 09:36:17+00:00,194.86,196.40,215.09,195.80,204.07,183.19,193.48,188.49,L5
1988-12-11 09:36:33+00:00,195.67,198.15,213.92,194.12,201.73,181.24,190.47,185.12,L5
1988-12-27 09:36:27+00:00,198.30,198.84,215.07,194.81,203.07,182.43,192.01,187.87,L5
1989-01-12 09:35:56+00:00,198.57,198.07,214.78,195.05,204.44,183.70,193.53,188.93,L5
1989-01-28 09:35:43+00:00,199.06,197.65,213.84,194.85,204.38,184.26,193.80,191.26,L5
1989-05-20 09:34:32+00:00,207.81,208.22,215.14,198.83,206.79,187.69,197.91,198.74,L5
1989-06-21 09:33:31+00:00,207.40,208.71,219.05,202.06,208.55,189.04,202.02,203.30,L5
1989-07-07 09:33:16+00:00,206.03,209.11,219.03,200.36,207.81,188.29,201.05,198.28,L5
1989-07-23 09:33:21+00:00,209.19,211.46,222.23,200.83,206.77,186.59,199.38,196.33,L5
1989-08-24 09:32:15+00:00,210.64,214.37,222.62,201.67,207.74,186.93,199.30,193.03,L5
