,dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
10,2001-07-14 22:03:57+00:00,,157.9997001253515,,137.3444656323919,163.369240372655,184.3160287255821,179.57221295644675,179.04337249385213,169.44414565310433,161.0210026871796,173.1421203963509,164.1554362330853,169.24646720127063,172.7023302602778,,186.5096095620592,178.81923405788535,170.71806198146515,164.82809587406308,159.38582478729236,150.98297520130524,,,123.81675020125846,118.00850245414453,135.29694234102845,140.15436176361214,151.94415926625837,150.82889662200574,154.41184278264254,159.25869528204993,169.1926107249673,182.08559474865027,,
11,2001-08-15 22:03:26+00:00,,160.54521175614204,151.4111930218944,171.2042527736901,189.07171515315454,191.60096685171706,191.56569563660665,189.32342849211767,182.84061095826814,176.76569346823922,182.5115781494744,168.90911367457204,166.33572918559338,164.2255660159339,168.0625084678968,171.55093638878037,167.9022363176982,169.25653198293708,173.83801321801164,167.5027160765025,168.0175678335987,159.92754467157073,,147.15473591233908,147.27756715009704,142.77885132512606,146.82079480131384,154.87655344922402,150.60860060103016,155.85253545486765,158.0852860523686,184.73281058191094,195.42914915577683,205.67012319400703,205.76488818853966
12,2001-08-31 22:03:17+00:00,190.0816978734605,,183.07581011826008,194.77502010619523,205.75269624297064,205.22590566882747,203.1734317889032,201.16277795512738,197.0954686992174,189.35357969767372,191.1065961554595,186.94214145969553,180.49210658840897,178.67138182824954,170.39275327280228,175.51757757576848,183.76656633553358,188.3350650778861,194.86809484746382,197.581705653245,195.94149059649808,197.35243770414712,188.48850294902792,171.21522398130583,158.69491623023168,152.57449340468239,149.3113017712677,152.74854983690435,156.8564491864766,162.4625750153021,159.7128209678252,181.5207733399035,,,
13,2001-12-21 22:03:17+00:00,181.6761928319616,190.46805717843247,182.90503895785946,189.60027203702347,192.03403341197463,192.10248925564616,191.46520520314021,199.29788372988665,195.0701369281349,194.0100237520607,197.31175579510816,193.3271676908658,193.42876412726704,191.82972589376206,194.23079761182944,197.11905547680905,200.31011884856343,201.57541441885084,197.15052531662178,188.46801639016118,180.72762000674803,176.1859049716686,170.1186638446622,171.35631486107545,173.55828555207688,175.17407763078114,179.81703420905538,174.63696695646172,181.80944790361843,179.48287554297173,160.62693263892555,168.3053376363239,160.64761673136198,161.53631224614557,169.912982843046
14,2002-03-11 22:03:31+00:00,,,186.41559398649986,191.98519595236425,194.7889513026264,194.15883867644277,191.69704032020672,195.8724202920699,197.91024220855482,197.96094577653426,195.50097493508386,195.7640481053528,188.31253819385282,192.82660232481123,202.5605046335403,209.86408556432252,220.8688676796885,221.1983401706028,211.76162154791467,206.089895702655,200.39413362997232,188.89202553746796,183.73955541806615,171.6594931231632,172.27238623260686,170.130633174608,175.56881512251115,186.77079996521744,184.45519865337081,185.87723436090283,178.56323108451332,,,206.30076430030957,
15,2002-05-05 22:09:37+00:00,,,,,,,,,,,,,,,,145.62135546044766,156.28007405466295,,,,141.49067866548904,,128.44997833702607,135.69583356082592,127.19577300195955,132.51787485967182,136.37050987451283,122.00202634019762,138.96967252313163,145.2251296268087,148.62273677659357,167.72302982928656,185.48485396098718,196.80761421446468,200.42916618671455
16,2002-06-15 22:03:07+00:00,,119.89171512169395,110.69534957182955,109.75971170370173,109.95739606233172,101.71847117718957,,,,,,152.62496316394265,155.1857053407773,,,154.0985429851076,157.1979098951952,162.44464235445045,,,151.90252675905109,130.17090344710198,127.90150271102627,139.07972576066817,139.50644656567843,138.0514099248194,132.44405758639388,,133.09569464363233,133.2416304346393,133.00200422107793,155.2972632208209,187.45756934926308,198.57915432434044,202.7364122129814
17,2002-06-22 22:09:15+00:00,162.50938161218372,161.90659421986265,132.73511543893227,140.65001267398566,128.1912348954716,137.0784568522089,150.44193261932483,156.47289058060701,152.02301823712935,153.38200353533577,159.32042028775732,157.55010926048095,154.37146120741477,152.565422486155,155.13950121832272,153.2573798686177,162.5157892662497,171.65142100724728,,148.93574660756278,150.00332273830298,142.07117578862682,142.9537909270178,144.447500789557,132.1736017912631,124.96743425380829,130.5260114925831,131.008752614581,123.34907881102119,129.41309116175933,134.2827386691823,145.6403676151822,171.8385431674128,185.54248157139003,188.53214369408516
18,2002-07-08 22:09:12+00:00,157.24166719529907,,131.06723121155008,125.08751514595062,134.28409313130496,,,163.20886180154537,,,158.8403437727992,163.04048887530018,156.28156332173572,157.31212630221154,,158.73705064198617,175.20202539225204,175.13941959202236,,160.95096748760972,156.91566163525528,152.91479077436452,152.85527925458322,152.4725630191,151.42628344715297,142.02798470264102,136.3753289063324,136.46687262878712,138.70016337478614,144.5381097138889,143.19260637737958,,194.63008252982505,207.7289328826059,219.50512244074937
19,2002-09-10 22:08:43+00:00,,,145.96015563804264,149.78153522136108,151.6314846346059,148.49171190554583,152.23146065901585,154.99682103204802,150.60683520083393,148.5831770421183,153.42298567616174,154.50741056663588,153.48926605774966,153.3326474982085,151.39653740545592,149.163547756158,159.09045408700266,163.70283418989365,151.54895804161245,152.3618210487229,149.38147758659107,143.93633601004578,142.4198020809386,144.461881564274,147.73684074384133,146.08339998322512,141.71491088146703,147.03022217374453,154.46604830491341,151.5404180503376,150.99995817588263,178.4231864866734,201.4702387659533,199.6745268908682,201.86481787947116
20,2002-11-22 22:02:45+00:00,170.47051149260858,,158.29662767561527,159.57165200837719,160.68645487339674,158.8641303102243,155.94248668830113,159.20280272135153,153.61660024930046,154.35740172694273,158.0820999006233,160.11330149688,157.84002826001148,153.17286114822934,157.0840873636522,165.08310104955672,167.83127367370605,172.6826383699363,153.8730293715354,146.02642738369008,145.85490487034318,147.79540358751314,151.1858552396394,150.32907771117505,149.81732091613776,149.36323620224078,151.20356031363326,154.40846965750976,154.1336383482405,150.60990507387018,141.29101544629,152.2166073524313,,166.52087889311193,180.40328138760208
21,2003-02-01 22:09:21+00:00,,,156.39405792613292,151.25502147993782,157.15824526251473,135.12701963854013,,,,,,149.48528158660616,158.75435187975307,181.25835657104707,193.218327678971,191.00740307935345,195.500151922043,175.09069511398238,164.59947977675606,158.85782014204028,153.700432669651,147.97582816110636,157.42197483982542,157.60540644525892,157.86937508771842,157.50391195639872,169.96200191798533,176.2717745613535,173.6335287679221,177.76296201297387,160.68156442096654,,,,
22,2003-02-26 22:03:16+00:00,173.73843195272022,174.13082085158655,162.05056242835943,164.96753232552862,166.56722384159457,171.34715102920052,168.91243324252838,178.55045116210516,172.25997656080264,176.0377397245251,179.01126590395984,179.9051015029356,182.96160126913006,187.82126152397524,192.19712628951078,198.82249108535171,197.1191556757865,187.24724218150274,177.78914315293488,175.89839679068203,170.08444523640736,164.99525284796732,165.582286954708,169.82787070502582,174.2501588752008,175.36107649366795,179.41249247400756,183.93968579699626,187.64706487356634,183.58485247644626,177.60070513896372,180.67780709228532,,184.22471091837025,186.0197315965043
23,2003-03-21 22:09:27+00:00,,,157.8634553910609,169.93616368374688,181.84117020403153,176.4384021262064,180.37607012435282,177.5268633930161,171.9945354503829,168.33159392849436,182.30060914583567,191.9003752746767,193.67154471448728,199.74753123319852,216.70364790035813,216.9117677675649,218.44001087908302,212.62754305229834,175.41652752573003,165.45572622903975,160.63132663957506,158.25658390419002,165.65172479604277,170.4280154350255,172.5605759288908,181.7035053070655,178.24917267103118,186.7365519296447,185.83783443495946,185.50083277205755,170.03589992276068,,180.9156190529284,161.1944992008981,161.77849940821977
24,2003-05-01 22:03:22+00:00,,,156.89663749876507,169.4036848996527,174.99915835924924,171.77836680499462,177.99018298069709,181.16384055402096,,,173.05061915543183,172.9768634912494,169.14110527081286,172.75995323405402,178.8615963669808,185.04837190091257,190.15389953022253,196.41005589732129,,177.03168433907808,175.22174811348916,165.91384345850759,161.7716828382105,156.82622974495976,154.2338948697045,160.1915246126287,163.082274554213,163.01544018416251,165.87610828687767,163.1957559728339,152.7999645995597,162.45542052106924,174.14970909541287,169.4321882709421,157.41779083995576
25,2003-08-05 22:02:59+00:00,154.7016756529394,153.6745667069833,143.03529414237855,143.50415742485464,,,,,164.12930963018258,166.8138411586966,175.69645800659345,174.40083326904346,171.08618051407325,166.37387179347803,,,,,,,,,,,,,,119.32988112999541,130.64680894229906,,,,,,
26,2003-08-13 21:51:32+00:00,,,125.68633966276225,153.35598498463497,166.96929090494612,170.2377335492892,175.63548907923422,180.09435653667083,172.81603444923715,164.7770802859902,172.13675223786606,175.21046699994437,178.065349567013,178.99436757475735,183.8746759571593,177.52664378811727,157.20303719797795,160.4605928790092,153.30649882231495,159.63632722322538,160.51252821571563,165.77758016023085,160.32725997768242,153.90982357326288,143.9789543799519,131.68224677801015,121.51307568594216,115.1182763551321,,192.65555734955362,172.04555588817047,,196.982492838007,181.73575968170553,170.38563281236134
27,2003-10-07 21:58:35+00:00,,172.73593359409156,171.3139627560403,177.26281332749153,179.6999766067536,177.7809809720065,174.865096750303,176.48568029333248,175.2938131833027,171.5446369174936,177.37398884346078,176.89041931019872,171.93919402851262,171.6452281681541,169.96929076568782,177.48773654867378,181.06913330707187,194.597882510551,198.19655844303293,194.68343717725102,186.00522597727084,179.95656853810036,168.69196427894505,165.94381953826394,159.0676105730104,154.99774539258485,148.98595410263837,145.1548991639979,146.75330590993363,144.75747812495865,140.39322967443178,151.9062421526873,171.61281467793265,179.79428718504042,191.70641567573173
28,2003-10-15 22:08:58+00:00,166.92926503421313,169.60344853036332,163.33287629058626,166.2907133900877,164.45903134406117,168.16229088418194,162.52473966641702,168.14255413734173,169.6820639813935,168.91249451837362,176.62955865095404,176.33301615539548,168.05268388245335,168.7448832952343,167.67741872766598,172.6493517853773,165.95393788207386,176.8701066934963,182.87395739175156,,,,,,,,,,,141.1066101875812,140.78532521317007,151.99973057745729,166.53522940725975,175.35125901271482,187.93757697525146
29,2003-10-24 22:02:58+00:00,,,,,,,181.94045973634113,185.11193343900305,185.7837564105756,175.66245945318212,179.84751452592025,175.18511349952146,171.21017377347735,169.47474353019177,176.16724681775625,177.82830365175357,179.6895921356247,190.30649877552517,191.50055968333243,206.2793182262799,200.49567655195213,178.62685061931424,160.6411003074716,151.09323942651545,,,,,,,,,,,
30,2003-11-17 21:52:57+00:00,166.4586363721464,168.60291556732736,160.7088911647487,165.93859168513686,169.33522780156508,169.49218197124154,172.1554004065157,173.69739222548253,166.38211879385682,168.2237212800132,170.12394012019658,170.9487496376953,173.52786049208026,170.74695586198575,167.64382687548172,162.22160766984626,165.58367227970217,174.86005011065632,182.2872721571014,182.3554411752771,180.2438211784402,177.51724125562527,168.86756541227422,156.839698604433,140.64766131258358,131.4600693815618,126.71343605065458,136.28688831423176,144.34839996754025,148.16266289225118,148.8040211160473,162.5906586205104,172.3913700336644,192.12950242332977,203.56900462877587
31,2003-12-26 21:59:30+00:00,,,,,,,,,,154.60553921868882,165.74077308371736,171.42047449198836,168.49467113182487,158.81478896364496,161.95606455084302,158.30055511268336,139.75239862662008,,,,167.27665638890585,167.24041652150584,153.52595675676736,137.0167475015153,,108.20547791583692,115.05475730719084,129.14643337644716,137.7631776465765,149.101204757898,143.8087422707457,146.95695528513295,160.6922129313011,185.1190126577291,202.42577259674533
32,2004-03-31 21:59:59+00:00,177.8734680495758,182.46151435783486,173.8122247729044,178.52927802229362,175.37229692782333,177.1454080715606,173.37528122439454,178.80696025367672,172.93142075859225,172.30576074813908,172.73844450472447,168.38533625420501,169.18400662743096,168.64470823834395,170.49760259084505,181.0439826548921,185.83560623131385,178.94294103605282,177.71064496784248,172.28038798348402,172.79673827990848,165.37897770930516,165.95531714653288,164.89896347142704,161.31148331457723,155.96710592040813,151.24196499979593,156.09928292186746,161.61984374986028,153.23907959022077,150.1190980629895,166.34238733743484,187.09074025187263,189.53258397142264,192.21316298108746
33,2004-04-24 22:09:55+00:00,160.93723039288068,171.28963032465725,164.88998441534878,170.32063057398148,175.31411300826184,171.41670796265205,172.64923919397765,174.32858069238068,,,172.3187439472891,178.41060773969042,174.1751932276831,,,181.89250362069674,183.65505621357005,181.1270079834289,,177.32764595363176,170.98350520696357,166.4850474776627,160.98694615468256,160.72804267258147,,,,,,,,151.307568217811,171.7172741821153,184.012828885443,191.39737707536446
34,2004-04-25 21:54:35+00:00,,,,,,,,,171.65899963554955,167.4936225619997,173.77404254024663,177.83087873408152,178.18325326900634,172.68159016385155,175.5346496107443,179.21226393200894,182.48150085911442,180.61045281143603,176.54869693765065,179.0476710858115,172.5784476940525,164.29959367027251,161.30029000854694,164.75546278419714,169.02423410673333,169.3270395158242,167.75589365957973,166.56118024034376,166.4440491824867,151.21624608961827,150.60873043577035,164.4380041079807,179.82391608070964,190.24265412905186,196.10152026727837
35,2004-05-02 22:00:57+00:00,154.34443667130157,186.1259226300691,160.85627363397552,158.919596683544,165.92245083058523,159.95906282342762,163.63473651031438,161.98185403687413,163.44083341847968,161.11849641209065,162.9586715533992,173.981590200162,,,160.9674934257084,171.4639053707529,163.13857064735856,163.8511102240209,,,,,141.1548532672341,145.05411224669734,149.88922461348926,,,,,,132.5482425109063,147.07455947089525,163.73940311527787,175.96507813380165,181.99070756239772
36,2004-05-03 22:03:47+00:00,172.9562349322577,187.6937616309112,168.35389585240475,,,,,,,,174.54267493524125,175.8681878191576,172.3343427632211,171.26441966663592,178.44808858096596,177.54996445154785,175.75771340551992,171.19054499311034,171.3495679064118,173.44463423679548,167.7226761152348,160.96973111390875,154.1829855423826,151.33213722833406,158.04836688087926,163.4626660698353,160.27094104667228,148.70608430223368,146.7930310250104,138.92903870487586,139.03570489028846,,,,
37,2004-05-18 22:01:26+00:00,,,165.1063343923393,181.85241696581173,188.72696944710583,186.29549267744497,174.39768736707524,171.89891124208768,170.29508214706874,178.4325755112853,184.92040136445837,183.93962787555097,186.30778712708528,185.2689021173874,178.0375284610609,174.33887339666308,171.68645493014114,188.34675964132583,188.4093343782473,182.44495063907817,177.78585522887715,171.77909958854735,169.89945345606426,162.4162128138314,160.2244040311189,169.2445427579521,172.6342530964972,166.92085554935665,176.5120447401183,,,,,193.5692553134998,196.76255700181892
38,2004-05-26 22:09:57+00:00,,179.02201729872692,162.1795793514932,168.17028552623455,185.00986588214656,179.20573156716534,168.16502718661692,169.7507532112743,178.66764104901557,179.75457458892245,179.6345969006402,190.44182061613472,185.52592925770233,,,,,,,,,170.03756672191457,168.98462673806608,161.66980946431107,167.82557856015276,166.7290285110413,160.94680020193988,163.56460435093342,164.71053772363072,160.20102848544857,159.9912966652152,174.99849120990052,192.70057839190164,195.73659051366465,200.67534066180747
39,2004-06-12 21:55:59+00:00,,,110.63568429622694,105.91914489988744,,,112.57434006755645,114.25385813151709,,,,,,,,175.9587097298195,167.82583773316313,161.49300530347284,,,172.0663273459349,170.51759026814324,169.22151949730159,165.71517467253628,162.64910520975639,,150.9711589546002,,,,,,172.81279424836,189.55081629936362,194.8088226679992
40,2004-06-27 22:09:48+00:00,139.70126698914027,140.2450827975025,133.1423646832564,133.47220006425752,,,131.67828129392365,132.38523752546925,,,148.07299502220732,,154.9876465404417,154.19477623020302,148.76208819552463,150.5623245278387,145.37035527735512,153.36779180645428,161.96057388290328,,149.86567034732616,147.71907516928147,146.9156217504351,,,,,,,,,,159.18754901168205,164.98016826069147,170.71361191103225
41,2004-07-06 22:03:36+00:00,,,,,,,,,,,,,,,,,,170.60380288468542,172.12956950966463,175.54263579841088,168.6685689938304,168.75145476936976,155.91008667184303,149.427736663294,153.14953383570153,159.3595815519147,156.42288382634663,156.99223911453686,158.76641503679718,153.76966144746442,150.95440545322106,163.9300122085193,178.32381825308588,187.08071830290265,205.2537353303013
42,2004-07-22 22:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,128.49876871267725,135.73764050341578,129.23985849786197,126.72266912047905,128.23727537494713,130.49731944305773,,,,,,173.26718848308315,172.6226442014332,179.16852121187353
43,2004-07-29 22:09:38+00:00,160.23285776227306,168.93248679876635,,,,,,,,,,,,168.5628755216222,167.31822413387093,165.62272030328083,162.883870971898,172.3304617431513,,167.20655904136206,169.84117727566502,157.6301172829085,156.4924388876784,160.6054962353956,154.23076851553756,153.5051760130679,149.72358222576975,154.86467980261628,157.39522674857272,160.40965065901085,159.57368700759088,177.47724284230236,187.14159487970883,194.28895777567885,198.6011091294359
44,2004-07-30 21:57:15+00:00,120.84095547494677,121.11222859404198,125.98464125632448,117.81657070306969,,,120.43855431238326,119.55534569480656,,,,,157.36998354744284,151.27157446666544,153.09587233773078,163.29462488775417,158.81657310176502,160.70746307806704,170.06140182196478,167.02321626349615,164.85770183349987,158.84478756188093,162.54874351108876,160.82560586867712,161.24461760544347,157.88653878823655,153.78797081886532,160.4933735029165,161.56297948421448,163.35943938607312,165.21742387193734,188.4024935843908,207.18891504241202,216.12031101757583,
45,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2004-09-08 22:03:17+00:00,,,,,,,,,,,,,,,,,150.20487814206803,163.72290526113784,175.5386263049454,185.71094371199572,184.26900271052426,181.8335807823338,174.50634557932614,167.42362711780646,167.7561356904352,159.69071238109288,157.69080368666536,161.0728605431164,172.3206564853192,177.94416862756285,177.60122482206083,195.40024761670122,199.87091433081997,215.90704529016529,215.36498744853347
47,2005-01-13 22:06:52+00:00,,,175.71218415734398,169.08520684375074,189.02220567140745,182.7597583433206,177.03030888580616,180.14302820939662,174.19538049197143,166.30329552514036,167.496600757611,170.88685971939958,168.62062690830425,167.34559335807685,168.2496528957461,168.811445936342,174.59426493878408,190.67680263230122,206.18561199888654,202.87804903854095,181.78416344744,174.59430411985934,173.606607066498,173.22054529068132,177.93453774994643,167.06250728211012,164.07074006182373,164.8506227256626,176.4488713332156,197.09327686629143,189.3078107435971,202.92336712112802,,214.78551949586262,196.72540212185692
48,2005-02-14 22:07:21+00:00,180.56251113823504,190.6411819906781,174.257036156085,180.23310701502416,182.1154506490214,182.33431494963895,184.00843168333031,186.56240510927208,184.9318429045388,178.50932473229975,179.36247227318404,174.86001101459874,173.3480547031727,169.32833890164324,170.74293662696257,179.2650162203736,187.38988338596536,190.16106412234967,193.1674470657121,189.12195855133197,187.4856457310271,185.34537449067363,184.54702751522146,182.76127921725507,174.14257287367954,170.16404977361606,171.40955831481637,181.37821888703513,191.98079133345507,195.04001417444172,190.19089928940264,202.83390361218687,208.97079474463376,206.5800985293142,205.32079179181636
49,2005-03-03 22:04:17+00:00,,,,,,,,,,,,,,,,153.8278988469156,169.03779143075155,178.16925069555356,175.99764337385344,164.14789733565974,165.76935422434505,159.30935461243305,157.89769479826074,158.07933130222355,161.0139651051625,158.4559528995342,155.2565354406556,160.21552776886477,172.42666900033726,172.0214484702563,172.94668601762092,186.9469784943543,193.25045108778997,199.75757778121334,199.24589640525087
50,2005-04-04 22:04:14+00:00,,,,,,,,,,,,,,,,,,,176.97575338550755,169.0908796130497,168.84329126222215,161.84761576106314,167.50818724629798,165.61801891888038,173.3642035261156,166.72567889394756,163.50058318678884,169.60602709529036,178.00645559943808,177.40279743352144,169.6163009485473,189.25041374573038,194.61695337865038,200.0113298776527,201.364089813157
51,2005-04-11 22:10:22+00:00,,170.63337597781032,163.1353383173045,164.8960716844378,169.63816304224173,161.67017287763716,160.28075739509154,166.6564587502519,166.74496636369645,163.67645909922174,167.44545512395743,156.41094793980346,,,,157.42092344531997,166.44790513722836,173.0875323917898,172.91669463815134,170.4012575539895,165.2202697958752,148.8773485146367,,,,,,,,,,,,,154.17362049065977
52,2005-05-13 22:10:24+00:00,156.92723011339072,154.37344386161976,143.95822679693342,137.50095018386148,134.3355512527454,138.3145700341811,133.9294990639885,136.82802082510935,,137.62182249795114,158.10954281323092,165.62434385400556,167.31428491912135,172.378237835018,170.73834485035195,175.08305156019196,172.0934126338399,177.72505924180777,172.62951424676697,,157.47599148695664,147.9495497991853,,,,,,,,,,132.52600357556707,159.78301425225118,178.9682814002643,177.74867507275522
53,2005-05-22 22:04:12+00:00,174.18388904307383,,,,,,,,,,,,195.07628821864205,199.9374806062285,193.0897925909602,190.52692500925784,186.14669406892668,187.3701386274913,186.31095861714363,181.0868848548631,184.08393732228885,179.23333597489713,180.80548541615588,172.75459312310272,172.86822193770004,160.4469743978294,164.72125640791884,165.56155655141117,162.71464083323661,168.0557891502696,169.2583276460184,190.95364829211732,,,
54,2005-06-14 22:10:13+00:00,,,,,,,,,,,,,,,,,196.73945220439347,191.09860190641461,197.26282197102844,195.10872772238943,180.2492606988849,180.3846286071741,168.5062846657074,179.48310882558437,164.2682599812453,163.059661873776,170.5217475789527,168.47780663556847,175.90579498984877,181.94888168332588,184.83459784267936,200.7597177176119,210.03323410983518,211.7360614835937,213.96791680792072
55,2005-06-15 22:02:10+00:00,110.69076266418955,142.7316317176447,125.0628970806277,128.72307007844051,130.18860969451416,127.08989724161904,133.67200665786186,127.5714160979698,,,,154.4008962462052,168.979965084125,160.11252784349975,,172.96499018361754,174.89895437812083,168.79093912523058,,174.25310642747493,175.01648850949124,165.87549401339314,159.60973172313265,159.27674759559238,154.1623053707757,151.81852129843804,154.77660403014065,,158.84561368224135,163.83269444572778,162.77482480793736,181.87105939778206,190.07706468856352,199.11847666493338,197.3630993974142
56,2005-06-22 22:08:22+00:00,,,,84.04755497010925,83.19416770844838,76.70131648081093,71.97429545587009,,,,,,,,,156.176708000509,158.19915615461335,158.39148675238928,,,150.4190313819886,136.1501934347521,140.68810700660984,142.1871127076814,129.02764692015964,130.10328221802345,123.66339296018057,,,,,,192.79079084923018,192.60498523316306,177.22470166500608
57,2005-07-09 22:04:02+00:00,,,,,,,,,,,,,,,,192.08006812412597,203.31882191504715,,187.03241447774172,179.588912846574,173.36074121703024,164.68836253517432,158.4583564835649,159.50608928932186,156.7750712986606,158.14324869405274,155.4508296547195,153.2683852253178,164.87949211124365,179.12649775125104,,193.8042898896315,199.7299860206874,204.8834320837849,200.4492984711676
58,2005-07-16 22:10:12+00:00,146.59774873456027,148.90798444522656,136.09943156357932,132.88266776054726,137.1016301662625,136.8733953290722,133.83405031730769,136.02056964508557,,151.0990490500388,161.8581715554492,170.8885050457545,174.27001132518805,169.32388582192527,176.19187716758847,184.42869163033765,185.39400849040499,180.335008569189,181.3337929899988,171.57977495287986,166.5522037324701,161.1287285589508,153.97309685312416,156.32786672442472,150.14706482942353,150.17736856299626,150.25591204346506,,,,,,,,
