,dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
10,2001-07-14 22:03:57+00:00,,148.1319294449758,,128.99481351822786,154.32378391564396,173.46148097716883,169.70444227607106,168.18882474543886,159.57637497272864,148.96039407783152,162.28757264793762,154.28766555270963,159.37869652089495,161.84778251186452,,175.65506181364594,167.96468630947209,159.8635142330519,151.2599111885465,147.3252161779443,140.12842745289197,,,112.9622024528452,105.94789384479647,123.23633373168039,128.09375315426408,138.3759745807418,135.32239983855823,138.90534599919502,141.16778236802784,151.1016978109452,166.57909796520275,,
11,2001-08-15 22:03:26+00:00,,151.4519026315618,145.1595429987455,163.50991428366066,180.736181788956,181.5983268146788,182.47238651202642,179.32078845507942,173.7473018336879,165.65164898264118,172.50893811243614,159.8158045499918,157.24242006101315,154.22292597889566,158.05986843085856,161.54829635174212,157.89959628065995,159.25389194589883,161.33471317171384,156.38867159090447,158.01492779656044,149.92490463453248,,137.15209587530083,136.163522664499,131.664806839528,135.7067503157158,142.37325340292622,136.31911483383266,141.56304968767014,141.4142193239715,168.06174385351386,181.13966338857932,188.99905646560995,189.09382146014258
12,2001-08-31 22:03:17+00:00,195.41480126651408,,186.07568077685272,198.46716860907847,209.75252378776082,210.02569872257567,207.5368800195834,205.96257100887559,201.4589169298976,194.68668309072729,195.9063892092077,191.30558969037574,184.85555481908918,183.47117488199774,175.19254632655048,180.3173706295167,188.56635938928179,193.1348581316343,200.86783616464908,202.91480904629856,200.7412836502463,202.15223075789532,192.85195117970812,176.01501703505403,164.02801962328525,157.90759679773595,154.64440516432126,158.7482911540896,163.7132964061169,169.3194222349424,167.71247605740555,189.52042842948387,,,
13,2001-12-21 22:03:17+00:00,174.04842357297517,184.22715505744358,178.6144187496796,184.31950870387902,186.3132064677348,185.2374969225584,185.22430308215132,192.43289139679888,188.829234807146,186.38225449307427,190.44676346202039,187.0862655698769,187.18786200627815,184.9647335606743,187.36580527874168,190.25406314372128,193.44512651547566,194.71042208576307,188.56928490026206,180.84024713117475,173.86262767366026,169.32091263858084,163.8777617236733,164.49132252798768,165.93051629309045,167.5463083717947,172.18926495006895,166.055726540102,172.00231599920733,169.67574363856062,149.18527875044592,156.86368374784428,150.84048482695087,150.09465835766594,158.47132895456636
14,2002-03-11 22:03:31+00:00,,,190.1705950400553,196.60673571058635,199.7956193740337,200.1668403621315,197.1588600344692,201.88042197775863,203.3720619228173,204.6365032050773,201.5089766207726,201.22586781961527,193.7743579081153,198.83460401049996,208.56850631922902,215.87208725001125,226.87686936537722,227.20634185629152,219.2716236550256,212.76545313119806,206.40213531566104,194.90002722315668,189.20137513232862,177.66749480885193,178.9479436611499,176.80619060315104,182.2443725510542,194.28080207232836,193.0380582043547,194.46009391188673,188.57656722732787,,,216.31410044312412,
15,2002-05-05 22:09:37+00:00,,,,,,,,,,,,,,,,134.4550813162057,145.113799910421,,,,130.3244045212471,,118.29882002407885,124.52955941658398,114.7888017305796,120.11090358829188,123.96353860313289,108.04418365989518,123.01785231707171,129.27330942074877,130.01227986952367,149.11257292221666,169.53303375492726,178.19715730739478,181.81870927964465
16,2002-06-15 22:03:07+00:00,,122.47952137441348,112.47446637057423,111.94939391754133,112.3295517939913,104.56505805518105,,,,,,155.21276941666218,157.77351159349683,,,156.94512986309908,160.0444967731867,165.29122923244194,,,154.74911363704257,133.01749032509346,130.4893089637458,141.92631263865965,142.66932087455785,141.21428423369883,135.6069318952733,,137.1622473264773,137.30818311748428,137.74631568439708,160.04157468414004,191.52412203210807,203.3234657876596,207.48072367630056
17,2002-06-22 22:09:15+00:00,162.21659673733416,161.66704295862212,132.5704239468294,140.44731545293598,127.97164623933445,136.8149504648443,150.2023813580843,156.2093841932424,151.7834669758888,153.0892186604862,159.05691390039271,157.31055799924042,154.13190994617423,152.3019160987904,154.87599483095812,152.9938734812531,162.2522828788851,171.38791461988268,,148.64296173271322,149.73981635093838,141.80766940126222,142.71423966577726,144.1839944021924,131.88081691641355,124.67464937895875,130.23322661773355,130.67936963037525,122.97264111478606,129.03665346552418,133.84356135690797,145.2011903029079,171.46210547117767,185.1033042591157,188.09296638181084
18,2002-07-08 22:09:12+00:00,160.76423346145685,,133.04867473626382,127.52621486867523,136.92601783092329,,,166.37917144108735,,,162.01065341234118,165.9225885476111,159.16366299404663,160.48243594175352,,161.90736028152816,178.37233503179402,178.30972923156435,,164.4735337537675,160.08597127479726,156.0851004139065,155.73737892689414,155.64287265864198,154.94884971331075,145.5505509687988,139.8978951724902,140.42975967821462,143.2291771455604,149.06712348466317,148.47645577661623,,199.15909630059932,213.01278228184256,224.78897183998603
19,2002-09-10 22:08:43+00:00,,,154.11112428684547,159.81349663527226,162.49944283300968,161.53326174363036,164.08741505727454,168.03837087013255,162.46278959909262,163.07378797332336,166.46453551424628,166.36336496489457,165.34522045600835,166.37419733629304,164.43808724354045,162.20509759424255,172.1320039250872,176.74438402797819,167.85089533921814,166.85243197992796,162.4230274246756,156.9778858481303,154.2757564791973,157.50343140235853,162.22745167504638,160.57401091443018,156.2055218126721,163.33215947135022,173.09683378789134,170.17120353331552,172.7358745726902,200.15910288348095,220.10102424893122,221.41044328767578,223.60073427627873
20,2002-11-22 22:02:45+00:00,183.28711928737243,,165.50596956016992,168.4446881739829,170.29891071946963,170.39907732551177,166.42880215674427,170.737749736639,164.1029157177436,167.17400952170658,169.61704691591075,170.59961696532315,168.32634372845462,164.7078081635168,168.61903437893966,176.61804806484417,179.3662206889935,184.21758538522377,168.29171314064473,158.84303517845393,157.38985188563063,159.3303506028006,161.67217070808255,161.8640247264625,162.6339287109016,162.17984399700464,164.02016810839712,168.82715342661908,170.61213408436544,167.0884008099951,160.51592713843576,171.44151904457706,,185.74579058525768,199.62819307974783
21,2003-02-01 22:09:21+00:00,,,166.16563674034538,163.28158002050702,170.18701701479802,150.7615457412801,,,,,,163.69848713455158,172.9675574276985,196.89288267378703,208.85285378171096,206.6419291820934,211.13467802478294,190.72522121672233,184.142637405181,176.22951581175136,169.33495877239096,163.61035426384632,171.63518038777084,173.23993254799888,175.2410707574295,174.8756076261098,187.3336975876964,195.81493218977846,195.9685660575506,200.09799930260237,186.73910792553312,,,,
22,2003-02-26 22:03:16+00:00,164.91098972688343,166.90836812135643,157.08512617632624,158.85622616918008,159.94664217221697,163.4024530259474,161.68998051229826,170.60575315885205,165.03752383057252,167.2102974986883,171.06656790070673,172.68264877270548,175.73914853889994,179.87656352072213,184.25242828625767,190.8777930820986,189.17445767253338,179.30254417824963,167.85827064886848,167.07095456484524,162.13974723315425,157.0505548447142,158.35983422447788,161.8831727017727,165.42271664936402,166.53363426783116,170.58505024817077,174.00881329292986,176.29749629749045,172.23528390037038,164.35954180020852,167.43664375353012,,170.98354757961505,172.7785682577491
23,2003-03-21 22:09:27+00:00,,,166.50223389475826,180.56850645752826,193.35954154229466,190.26044773212217,192.9415661297308,191.34890899893188,184.56003145576088,183.68942237951188,196.12265475175144,204.46587128005467,206.23704071986526,213.5695768391143,230.5256935062739,230.73381337348067,232.2620564849988,226.4495886582141,192.69408453312474,180.81355468005728,174.45337224549084,172.0786295101058,178.21722080142075,184.25006104094126,187.91840437990834,197.06133375808304,193.6070011220487,204.0141089370394,205.58361387198198,205.24661220908007,193.07264259928695,,200.66139848995093,184.23124187742437,184.81524208474605
24,2003-05-01 22:03:22+00:00,,,164.86312596410644,179.20859378007282,185.6211429797044,184.5247483495408,189.57780256664816,193.91022209856715,,,185.797000699978,184.56448307720046,180.72872485676393,185.5063347786002,191.60797791152697,197.79475344545875,202.9002810747687,209.15643744186747,,191.19433049968495,187.96812965803534,178.66022500305377,173.35930242416157,169.57261128950594,168.39654103031137,174.35417077323558,177.24492071481987,178.94841711484526,184.0852247790865,181.40487246504273,174.04393384047,183.69938976197955,192.3588255876217,190.6761575118524,178.66176008086606
25,2003-08-05 22:02:59+00:00,140.14880456476786,141.76767218029752,134.84930415528206,133.42909282535126,,,,,152.2224151034968,152.26097007052505,162.59887402723908,162.49393874235767,159.17928598738746,153.27628781412366,,,,,,,,,,,,,,102.95790115580243,111.93597468607852,,,,,,
26,2003-08-13 21:51:32+00:00,,,137.15364021114993,167.46958565957365,182.25902496946304,188.58541442670952,192.31519896779812,198.44203741409115,189.49574433780106,185.16339237201277,190.48443311528638,191.89017688850828,194.7450594555769,197.34204845217766,202.2223568345796,195.87432466553759,175.55071807539827,178.80827375642951,176.24109991909032,180.02263930924795,178.86020909313595,184.12526103765117,177.00696986624632,172.2575044506832,164.36526646597446,152.06855886403272,141.8993877719647,138.05287745190748,,218.8665300315826,202.6250240172043,,223.193465520036,212.31522781073937,200.96510094139518
27,2003-10-07 21:58:35+00:00,,174.5502137189053,172.56128034184974,178.79797343310315,181.3630667211662,179.7766891093016,176.67937687511673,178.4813884306276,177.10809330811642,173.76209040337704,179.3696969807559,178.70469943501246,173.75347415332635,173.6409363054492,171.96499890298293,179.4834446859689,183.06484144436698,196.5935906478461,200.6911936146518,196.90089066313448,188.00093411456595,181.95227667539547,170.50624440375879,167.93952767555905,161.28506405889385,157.2151988784683,151.20340758852183,147.64953433561678,149.60431753464093,147.60848974966595,143.71940990325697,155.2324223815125,174.46382630263994,183.1204674138656,195.03259590455693
28,2003-10-15 22:08:58+00:00,169.2210355505328,171.47853349826124,164.62199720601606,167.87732374753978,166.1778592313009,170.22488434886964,164.39982463431494,170.20514760202943,171.55714894929142,171.2042650346933,178.69215211564173,178.2081011232934,169.92776885035127,170.807476759922,169.74001219235367,174.71194525006499,168.01653134676155,178.932700158184,185.45219922261117,,,,,,,,,,,144.0531722799922,144.22298098764958,155.4373863519368,169.48179149967075,178.78891478719433,191.37523274973097
29,2003-10-24 22:02:58+00:00,,,,,,,190.259563853832,194.26294796824303,194.10286052806646,185.83025337455987,188.99852905516022,183.50421761701233,179.52927789096822,178.62575805943175,185.31826134699622,186.97931818099354,188.84060666486468,199.45751330476514,202.93932784488237,216.44711214765766,209.6466910811921,187.7778651485542,168.96020442496246,160.24425395575543,,,,,,,,,,,
30,2003-11-17 21:52:57+00:00,152.76255787684607,157.39703316208164,153.00484701114226,156.45669118839047,159.06316893008983,157.16571132547125,160.94951800126998,161.37092157971225,155.1762363886111,154.52764278471287,157.7974694744263,159.74286723244958,162.32197808683455,158.42048521621547,155.31735622971144,149.89513702407598,153.25720163393188,162.53357946488603,166.87918384988853,168.65936267997677,167.9173505326699,165.19077060985498,157.6616830070285,144.51322795866272,126.95158281728325,117.76399088626147,113.01735755535425,120.8788000070189,126.73915618786839,130.55341911257932,128.2599033730968,142.0465408775599,154.78212625399254,171.58538468037926,183.02488688582537
31,2003-12-26 21:59:30+00:00,,,,,,,,,,165.46104883740506,175.51073174056197,180.30225508911983,177.37645172895634,168.58474762048957,171.72602320768763,168.07051376952796,149.5223572834647,,,,177.04661504575046,177.01037517835044,162.40773735389882,146.78670615835992,,119.06098753455316,125.91026692590708,141.35888169750294,151.72026144206882,163.0582885533903,160.09200669882006,163.2402197132073,174.6492967267934,201.40227708580343,218.70903702481968
32,2004-03-31 21:59:59+00:00,170.0713250476126,176.07794281077406,169.42351933430007,173.12779440554985,169.5206896763509,170.12347936979373,166.99170967733374,171.78503155190984,166.54784921153146,164.50361774617588,165.7165158029576,162.00176470714422,162.80043508037016,161.62277953657707,163.47567388907817,174.0220539531252,178.81367752954696,171.92101233428593,168.93323409063387,164.47824498152082,165.7748095781416,158.35704900753828,159.57174559947208,157.87703476966016,153.50934031261403,148.16496291844493,143.43982199783272,147.32187204465885,151.58851703305044,143.20775287341093,138.41588356004468,154.63917283449,177.0594135350628,177.8293694684778,180.50994847814263
33,2004-04-24 22:09:55+00:00,163.77069238925304,173.60791741259828,166.48380678830824,172.28225810993158,177.43920950554113,173.96682375938718,174.96752628191868,176.8786964891158,,,174.86885974402423,180.72889482763145,176.49348031562414,,,184.44261941743187,186.20517201030518,183.67712378016404,,180.16110795000412,173.5336210036987,169.03516327439783,163.3052332426236,163.2781584693166,,,,,,,,155.55776121236954,175.36029674887976,188.26302188000156,195.647570069923
34,2004-04-25 21:54:35+00:00,,,,,,,,,169.02478657895153,164.2740288261577,170.8764081779888,175.1966656774835,175.54904021240833,169.78395580159372,172.63701524848648,176.3146295697511,179.5838664968566,177.7128184491782,172.92665398482836,175.82807734996948,169.68081333179467,161.40195930801468,158.66607695194892,161.8578284219393,165.80464037089132,166.10744577998219,164.53629992373772,162.93913728752148,162.3045715221184,147.07676842924997,145.7793398320073,159.60861350421766,175.68443842034134,185.4132635252888,191.27212966351533
35,2004-05-02 22:00:57+00:00,155.57620967731742,187.13373690771846,161.54914594985945,159.77236261078573,166.84628058509713,161.0676585288419,164.64255078796373,163.0904497422884,164.44864769612903,162.3502694181065,164.06726725881347,174.98940447781135,,,162.07608913112267,172.57250107616719,164.24716635277284,164.9597059294352,,,,,142.16266754488345,146.16270795211162,151.12099761950512,,,,,,134.39590201993008,148.92221897991902,165.32311126586967,177.81273764282543,183.8383670714215
36,2004-05-03 22:03:47+00:00,181.67176258777715,194.82464789451802,173.25638015863444,,,,,,,,182.38664982520874,182.99907408276442,179.4652290268279,179.1083945566034,186.29206347093344,185.39393934151533,183.6016882954874,179.03451988307782,181.15453651887117,182.16016189231493,175.5666510052023,168.81370600387623,161.3138718059894,159.17611211830155,166.7638945363987,172.17819372535476,168.98646870219173,158.51105291469304,157.9987094392497,150.13471711911515,152.1089963735676,,,,
37,2004-05-18 22:01:26+00:00,,,172.11105288278105,190.47360895404773,198.06659410102816,197.50304226215175,184.58636880771778,183.10646082679446,180.48376358771128,190.88540838318175,196.12795094916515,194.1283093161935,196.49646856772782,196.47645170209418,189.24507804576768,185.54642298136986,182.89400451484792,199.55430922603261,202.4187713591308,194.89778351097462,188.99340481358394,182.98664917325414,180.0881348967068,173.6237623985382,172.67723690301534,181.69737562984855,185.08708596839364,180.93029253024014,192.522829861128,,,,,212.24850462134447,215.44180630966358
38,2004-05-26 22:09:57+00:00,,172.7464767316787,157.86514521164756,162.86021273873223,179.25728702901904,172.30263694341232,161.88948661956871,162.84765858752127,172.39210048196736,172.08446945141907,172.73150227688717,184.1662800490865,179.25038869065412,,,,,,,,,163.13447209816155,162.70908617101787,154.76671484055805,160.15547342264938,159.0589233735379,153.2766950644365,154.93573607124213,154.8489739754121,150.33946473722995,148.48613895896014,163.49333350364546,182.83901464368302,184.2314328074096,189.1701829555524
39,2004-06-12 21:55:59+00:00,,,105.11776833661798,99.12786371883027,,,104.54828048994344,105.42519259614278,,,,,,,,167.1300441944452,158.9971721977888,152.66433976809853,,,163.23766181056058,161.68892473276892,161.19545991968857,156.88650913716197,152.83947683711824,,141.16153058196207,,,,,,160.20041491211097,174.83637374040643,180.09438010904202
40,2004-06-27 22:09:48+00:00,124.34977337941952,127.68476984409462,124.50714952778848,122.84424294983546,,,119.11796834051576,118.56889327672057,,,134.25665077345866,,142.4273335870338,140.37843198145436,134.94574394677596,136.74598027909005,131.55401102860645,139.55144755770561,144.69014357196744,,136.0493260985775,133.9027309205328,134.3553087970272,,,,,,,,,,139.44991437061253,141.95292784611036,147.68637149645113
41,2004-07-06 22:03:36+00:00,,,,,,,,,,,,,,,,,,175.23259343049392,177.91555769192527,180.68573640486477,173.2973595396389,173.38024531517826,160.1180780771235,154.0565272091025,158.29263444215542,164.50268215836857,161.56598443280052,162.7782272967975,165.37897295938077,160.382219370048,158.6690563629019,171.64466311820013,184.93637617566947,194.7953692125835,212.96838623998215
42,2004-07-22 22:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,132.1365987269509,139.04475869821,132.87768851213562,130.764702469672,132.27930872414007,134.53935279225067,,,,,,178.46408850347404,178.6856942252226,185.23157123566293
43,2004-07-29 22:09:38+00:00,157.785539774864,166.93013571815894,,,,,,,,,,,,166.36028933295404,165.11563794520276,163.42013411461267,160.68128478322984,170.12787555448313,,164.759241053953,167.63859108699685,155.42753109424032,154.49008780707098,158.40291004672744,151.7834505281285,151.05785802565885,147.27626423836068,152.11144706678107,154.24867505047536,157.26309896091348,155.90271002647728,173.80626586118876,183.99504318161146,190.61798079456526,194.93013214832231
44,2004-07-30 21:57:15+00:00,131.1380401760585,129.53711607676976,131.77675140069982,124.94532164999319,,,128.86344179511104,128.82272192580712,,,,,165.7948710301706,160.538950697666,162.36324856873134,172.56200111875472,168.08394933276557,169.9748393090676,181.64562211071546,177.3203009646079,174.12507806450043,168.1121637928815,170.97363099381653,170.09298209967767,171.5417023065552,168.1836234893483,164.08505551997706,172.0775937916672,174.80208838564386,176.5985482875025,180.66305092360494,203.8481206360584,220.4280239438414,231.56593806924343,
45,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2004-09-08 22:03:17+00:00,,,,,,,,,,,,,,,,,140.01490970694067,153.53293682601048,162.80116576103623,174.38875656185422,174.0790342753969,171.64361234720644,165.24273791102854,157.2336586826791,156.4339485402937,148.36852523095138,146.36861653652386,148.33539999920723,157.76355872085156,163.3870708630952,160.6179440968486,178.41696689148898,185.31381656635233,198.92376456495305,198.38170672332123
47,2005-01-13 22:06:52+00:00,,,183.60271888256364,178.79663419786723,199.54291863836698,195.38461390367206,188.5074503043075,192.76788376974807,185.67252191047277,180.33091281441975,180.12145631796244,182.3640011379009,180.09776832680558,179.9704489184283,180.87450845609754,181.43630149669346,187.21912049913553,203.30165819265267,221.96668144932585,216.90566632782034,194.40901900779144,187.2191596802108,185.08374848499932,185.84540085103276,191.96215503922582,181.0901245713895,178.09835735110312,180.6316921761019,194.48437927657483,215.12878480965065,210.34923667751616,223.9647930550471,,235.8269454297817,217.766828055776
48,2005-02-14 22:07:21+00:00,175.03871874286875,186.1217154853784,171.14990293369146,176.40894304900135,177.97260635249668,177.3629017938093,179.4889651780306,181.59099195344243,180.4123763992391,172.98553233693346,174.3910591173544,170.34054450929904,168.828588197873,164.35692574581358,165.77152347113292,174.29360306454396,182.4184702301357,185.18965096652002,186.95318062092502,183.59816615596569,182.51423257519744,180.37396133484398,180.02756100992175,177.7898660614254,168.61878047831325,164.64025737824977,165.88576591945008,175.16395244224805,184.8787725394127,187.93799538039934,181.9052106963532,194.54821501913744,201.86877595059138,198.29440993626477,197.03510319876693
49,2005-03-03 22:04:17+00:00,,,,,,,,,,,,,,,,144.82668874703248,160.03658133086844,169.16804059567045,164.74613074899955,154.14655278023406,156.76814412446194,150.30814451254994,149.71477652563973,149.07812120234044,151.01262054973682,148.45460834410852,145.25519088522992,148.9640151440109,159.56779742907565,159.1625768989947,157.9446691844824,171.94496166121579,180.39157951652837,184.75556094807482,184.24387957211235
50,2005-04-04 22:04:14+00:00,,,,,,,,,,,,,,,,,,,163.84440404143044,157.4185690849812,158.33821178696047,151.34253628580146,157.9581149960601,155.1129394436187,161.69189299804708,155.05336836587904,151.82827265872032,156.47467775121325,162.99919920620712,162.39554104029048,152.10783515644448,171.74194795362757,179.60969698541942,182.5028640855499,183.85562402105418
51,2005-04-11 22:10:22+00:00,,182.8480313913809,171.5329139141343,175.23154934207446,180.83493050468144,175.1062938325648,172.49541280866214,180.09257970517953,178.95962177726705,178.6054823824747,180.88157607888508,168.62560335337406,,,,170.85704440024762,179.884026092156,186.52365334671745,189.7118458318109,185.33028083724244,178.65639075080284,162.31346946956435,,,,,,,,,,,,,176.5671554155392
52,2005-05-13 22:10:24+00:00,157.7377433374131,155.0365910449108,144.414140485446,138.06207472356928,134.9434361707622,139.04403193580123,134.59264624727953,137.5574827267295,,138.43233572197352,158.83900471485106,166.2874910372966,167.9774321024124,173.10769973663815,171.4678067519721,175.8125134618121,172.82287453546004,178.4545211434279,173.54134162379214,,158.20545338857679,148.67901170080543,,,,,,,,,,133.74177341160063,160.8251026831371,180.18405123629785,178.96444490878878
53,2005-05-22 22:04:12+00:00,181.70845659025014,,,,,,,,,,,,201.23275257542267,206.70959139868717,199.86190338341888,197.2990358017165,192.91880486138535,194.14224941994996,194.77609710771696,188.6114524020394,190.85604811474752,186.0054467673558,186.9619497729365,179.5267039155614,180.39278948487635,167.9715419450057,172.24582395509515,174.0266950419845,172.38908482246327,177.73023313949625,180.54517896678283,202.24049961288176,,,
54,2005-06-14 22:10:13+00:00,,,,,,,,,,,,,,,,,189.2568400619325,183.61598976395365,187.90955679295223,186.79471423076615,172.76664855642395,172.90201646471314,161.7039099907429,172.0004966831234,155.95424648962202,154.74564838215272,162.2077340873294,159.12454145749226,165.2163490720474,171.2594357655245,172.36357760524442,188.28869748017695,199.3437881920338,199.26504124615875,201.49689657048577
55,2005-06-15 22:02:10+00:00,99.43986460553252,133.5263514878344,118.73426692263313,120.93398680706257,121.75043615052138,116.96408898882771,124.46672642805156,117.44560784517847,,,,145.19561601639492,159.77468485431473,149.98671959070842,,162.83918193082621,164.7731461253295,158.66513087243925,,163.0022083688179,164.8906802566999,155.7496857606018,150.40445149332237,149.15093934280105,142.91140731211865,140.567623239781,143.5257059714836,,144.38017332111087,149.3672540845973,145.8984777199518,164.9947123097965,175.61162432743305,182.24212957694783,180.48675230942865
56,2005-06-22 22:08:22+00:00,,,,97.26638373738523,97.51456553966402,93.88579387826971,87.59654763537807,,,,,,,,,173.36118539796777,175.38363355207213,175.57596414984806,,,167.60350877944737,153.3346708322109,156.3103591861178,159.37159010514017,148.12151069511384,149.19714599297765,142.75725673513477,,,,,,217.34004427417128,221.24578089559435,205.86549732743737
57,2005-07-09 22:04:02+00:00,,,,,,,,,,,,,,,,203.1448410975676,214.38359488848877,,200.86338069454376,191.88310503928693,184.42551419047186,175.75313550861594,168.51724100487547,170.57086226276348,169.06926349137353,170.43744088676567,167.74502184743244,167.09935144211983,180.6863106447317,194.93331628473908,,212.24557817870087,215.53680455417543,223.32472037285427,218.89058676023697
58,2005-07-16 22:10:12+00:00,132.71035832472333,137.54557410990543,128.28777445804604,123.26832055373707,126.68608735888479,124.37474396021894,122.47163998198654,123.52191827623231,,137.21165864020185,149.35952018659594,159.52609471043337,162.90760098986692,156.82523445307203,163.69322579873523,171.9300402614844,172.89535712155174,167.83635720033575,165.71047877893224,157.69238454304292,154.05355236361686,148.63007719009755,142.61068651780303,143.82921535557148,136.2596744195866,136.28997815315932,136.36852163362812,,,,,,,,
