dates,nzd0571-0000,nzd0571-0001,nzd0571-0002,nzd0571-0003,nzd0571-0004,nzd0571-0005,nzd0571-0006,nzd0571-0007,nzd0571-0008,nzd0571-0009,nzd0571-0010,nzd0571-0011,nzd0571-0012,nzd0571-0013,nzd0571-0014,nzd0571-0015,nzd0571-0016,satname
2011-12-01 22:06:44+00:00,253.98,261.44,254.48,255.95,255.74,258.54,252.78,251.58,249.43,249.93,252.37,257.47,261.82,273.30,272.60,271.56,253.94,L7
2012-03-22 22:07:08+00:00,250.68,262.43,251.74,256.50,255.80,256.53,251.97,249.75,252.62,253.40,254.93,260.21,264.51,276.02,266.61,270.27,254.01,L7
2012-04-07 22:07:04+00:00,257.33,262.72,252.94,256.29,255.91,256.44,251.25,250.24,252.21,253.71,254.38,260.17,264.54,275.71,266.00,269.62,254.14,L7
2012-04-23 22:07:16+00:00,260.26,264.83,255.41,258.02,257.92,258.35,253.59,250.24,252.21,253.71,254.38,260.17,264.54,275.71,269.78,269.62,254.14,L7
2012-05-18 22:01:56+00:00,263.98,269.11,259.75,262.73,261.61,262.21,258.65,255.16,259.86,260.14,261.34,267.42,270.48,282.62,277.75,273.57,254.88,L7
2012-08-29 22:08:16+00:00,271.37,274.56,266.10,267.20,266.58,266.08,263.98,262.28,268.88,269.41,268.99,276.05,278.74,291.14,288.02,280.77,263.91,L7
2012-12-19 22:09:08+00:00,283.76,280.04,276.59,275.37,275.33,273.19,273.54,274.36,276.70,282.45,278.88,285.25,288.58,298.98,273.30,267.62,263.78,L7
2013-01-04 22:09:10+00:00,289.21,284.41,280.92,279.48,280.10,278.53,280.07,281.36,280.35,289.46,285.16,292.18,295.61,307.52,273.30,267.62,263.78,L7
2013-01-20 22:09:11+00:00,291.16,286.27,283.80,282.51,283.40,281.81,282.28,284.31,283.54,292.26,285.62,283.99,292.26,304.23,294.88,267.62,263.78,L7
2013-02-05 22:09:13+00:00,290.32,285.50,281.87,281.74,281.35,281.82,280.44,281.79,282.54,288.85,282.13,276.55,285.38,296.27,295.81,283.57,263.78,L7
2013-02-21 22:09:10+00:00,284.71,280.61,277.35,276.59,277.46,277.47,275.79,276.53,277.47,283.01,276.95,272.14,280.76,290.43,287.99,277.15,265.19,L7
2013-03-09 22:09:09+00:00,285.17,280.98,277.89,276.68,280.81,281.45,279.48,280.06,281.00,287.02,280.31,272.42,282.98,293.25,292.88,281.91,266.60,L7
2013-03-25 22:09:03+00:00,285.17,280.98,277.89,276.68,279.57,278.43,276.13,277.84,278.56,284.86,278.17,272.77,281.46,292.13,290.05,278.82,264.96,L7
2013-04-10 22:09:02+00:00,284.51,281.34,277.63,276.43,278.88,277.21,276.22,277.46,278.54,283.67,278.12,273.89,281.72,293.19,290.89,281.06,265.71,L7
2013-05-12 22:08:53+00:00,282.56,279.77,275.63,274.70,276.75,276.23,275.24,275.60,276.49,282.39,277.24,274.43,280.60,291.68,290.50,281.06,265.71,L7
2013-05-28 22:08:47+00:00,279.55,276.97,275.63,272.61,276.75,276.23,275.24,275.60,276.49,282.39,277.24,274.43,280.60,291.68,290.50,281.06,265.71,L7
2013-06-05 22:15:03+00:00,277.53,274.99,273.24,271.39,274.89,274.66,273.35,273.55,274.49,279.70,275.65,273.18,279.20,290.01,287.86,278.78,263.96,L8
2013-07-07 22:15:00+00:00,271.92,270.77,267.79,266.93,271.07,270.56,269.05,268.32,270.19,273.55,269.52,266.66,271.84,281.51,288.47,278.91,264.90,L8
2013-07-23 22:14:58+00:00,270.62,270.27,265.87,265.31,268.94,268.53,267.49,266.35,268.47,271.98,268.83,270.88,273.31,282.92,286.64,280.51,266.06,L8
2013-09-25 22:14:53+00:00,269.35,268.97,264.41,264.28,266.85,266.97,268.16,268.67,271.17,274.32,269.00,272.13,279.42,290.23,289.87,278.43,266.60,L8
2013-10-11 22:14:53+00:00,270.65,269.15,264.92,262.51,267.97,269.36,268.79,269.79,272.42,277.82,267.23,270.44,282.76,292.57,288.77,276.10,266.40,L8
2013-10-19 22:09:03+00:00,270.03,269.58,263.55,262.76,267.05,268.78,268.11,268.91,272.32,276.27,267.89,271.32,282.80,293.54,291.47,278.45,265.84,L7
2013-11-20 22:09:12+00:00,268.91,268.28,261.94,261.21,265.87,266.21,265.47,268.33,271.95,274.72,265.31,267.85,281.41,292.69,290.66,277.28,266.12,L7
2013-11-28 22:14:37+00:00,268.67,267.53,260.11,259.53,263.12,263.59,261.93,265.04,268.97,269.95,261.88,262.60,274.13,284.33,281.49,272.94,263.94,L8
2013-12-06 22:09:21+00:00,270.00,269.02,260.98,259.38,263.56,263.80,262.46,266.17,267.19,267.64,256.92,257.95,269.29,280.89,279.45,271.70,263.27,L7
2013-12-14 22:14:33+00:00,268.35,267.29,259.51,257.86,261.88,262.37,261.70,264.71,266.05,266.64,255.91,257.97,267.80,279.07,278.39,271.48,262.98,L8
2013-12-22 22:09:23+00:00,267.57,265.84,258.32,256.80,260.45,261.28,260.38,264.04,264.87,265.22,254.42,256.12,265.29,275.55,274.48,269.61,263.34,L7
2013-12-30 22:14:25+00:00,267.16,265.63,258.19,256.69,260.08,260.48,260.11,263.60,264.48,265.03,254.72,256.46,264.94,275.88,275.04,269.81,263.86,L8
2014-01-23 22:09:45+00:00,268.45,265.06,258.02,256.67,259.92,260.66,259.47,262.99,263.92,263.66,253.54,254.59,265.54,276.64,268.69,266.05,262.04,L7
2014-01-31 22:14:04+00:00,268.37,265.76,258.14,257.08,260.07,262.50,260.73,262.97,265.34,264.62,255.64,257.57,267.56,278.94,272.38,269.15,263.18,L8
2014-02-08 22:09:52+00:00,269.43,266.64,259.39,258.08,261.46,264.19,262.88,264.16,266.57,265.79,256.76,257.01,266.43,278.81,275.30,273.61,263.18,L7
2014-02-24 22:09:43+00:00,270.53,266.74,259.80,258.61,263.23,264.00,264.67,264.55,267.58,266.65,257.65,256.81,264.85,278.81,278.12,273.61,263.18,L7
2014-03-12 22:09:50+00:00,269.93,265.95,259.43,258.58,262.89,263.67,264.07,264.02,267.25,265.87,257.34,256.77,264.61,277.12,276.89,273.12,263.24,L7
2014-03-20 22:13:25+00:00,269.47,265.57,259.16,258.38,262.75,263.51,263.88,263.84,267.19,265.67,257.08,257.04,264.35,276.30,276.27,273.13,263.65,L8
2014-03-28 22:09:58+00:00,268.94,265.85,258.88,257.54,262.78,263.06,263.76,262.67,265.68,264.76,257.44,258.35,264.24,276.04,276.49,273.04,262.98,L7
2014-04-05 22:13:10+00:00,269.91,266.56,259.60,257.98,263.12,264.18,265.26,263.78,265.79,265.90,258.51,258.22,263.71,276.85,278.94,273.04,262.98,L8
2014-04-29 22:10:13+00:00,269.48,265.63,259.11,258.60,262.14,263.04,264.70,263.10,264.98,264.18,259.03,259.38,261.46,274.67,279.10,273.40,264.63,L7
2014-05-07 22:12:37+00:00,268.48,264.17,258.08,257.76,260.74,261.50,263.84,262.53,264.98,265.94,261.27,261.02,261.46,277.74,279.10,273.40,264.63,L8
2014-05-15 22:10:20+00:00,269.51,264.17,259.25,258.87,261.84,262.18,265.17,263.68,266.00,267.22,262.40,263.09,263.28,279.58,281.57,275.96,266.44,L7
2014-05-31 22:10:24+00:00,271.33,265.82,260.73,260.42,263.71,264.16,268.26,265.62,267.73,269.70,264.68,266.11,266.29,283.08,285.00,279.02,267.70,L7
2014-07-02 22:10:31+00:00,271.90,265.97,261.12,260.80,264.76,265.62,269.96,265.57,270.62,272.58,269.51,271.71,272.35,291.80,293.16,287.43,271.20,L7
2014-08-11 22:13:03+00:00,269.13,262.85,258.86,259.23,262.48,261.29,266.94,264.19,268.43,270.92,268.69,271.39,270.24,290.03,292.94,283.20,273.38,L8
2014-08-27 22:13:05+00:00,268.22,263.41,258.94,259.35,260.64,261.97,265.74,264.29,267.09,270.70,268.75,274.03,274.10,289.85,291.00,284.37,275.44,L8
2014-09-20 22:10:44+00:00,267.57,262.56,257.96,258.43,259.23,261.29,265.67,263.71,265.06,270.99,269.56,274.70,274.12,292.01,292.69,284.46,276.88,L7
2014-09-28 22:13:08+00:00,267.63,261.40,257.89,258.96,258.46,261.84,265.87,263.49,264.57,270.36,268.76,274.56,272.67,290.02,290.41,284.48,277.79,L8
2014-10-06 22:10:56+00:00,265.06,259.50,255.98,257.97,257.02,258.85,262.34,261.25,263.15,267.17,267.16,274.36,273.33,287.67,284.76,282.37,276.18,L7
2014-10-14 22:13:14+00:00,267.77,262.08,257.65,259.38,260.12,261.85,264.31,262.87,264.83,267.79,266.80,274.61,273.40,287.31,284.76,282.37,276.18,L8
2014-10-22 22:11:05+00:00,267.39,261.31,257.52,258.90,259.94,261.45,263.53,262.87,264.53,267.25,266.80,274.47,273.40,286.50,284.76,281.77,275.76,L7
2014-11-15 22:13:13+00:00,267.89,263.39,256.90,257.57,261.14,263.73,262.87,261.87,262.45,262.64,259.91,267.90,269.84,276.40,276.23,275.86,272.90,L8
2014-11-23 22:11:18+00:00,267.03,263.54,256.39,257.60,260.42,263.65,262.61,261.35,262.08,262.61,260.88,268.19,270.27,277.00,277.47,276.59,272.07,L7
2014-12-01 22:13:12+00:00,267.93,262.69,257.52,258.02,262.25,265.05,263.55,261.99,263.63,262.31,260.37,266.70,267.46,273.04,275.96,279.83,272.07,L8
2015-01-02 22:13:02+00:00,268.97,263.67,258.38,259.10,263.05,265.08,263.84,263.10,264.33,263.98,261.19,265.86,265.83,272.16,274.45,277.72,270.77,L8
2015-01-18 22:13:00+00:00,268.97,263.67,258.38,259.10,263.05,263.83,262.55,261.46,263.34,263.07,260.69,264.83,264.71,271.10,273.27,276.33,269.17,L8
2015-01-26 22:11:38+00:00,271.36,265.75,260.40,261.23,265.15,266.61,264.17,263.87,266.21,267.20,265.16,269.10,264.71,271.10,273.27,276.33,269.17,L7
2015-02-11 22:11:40+00:00,272.91,266.11,261.29,261.38,266.20,267.51,264.78,264.40,265.04,267.60,265.35,269.48,264.17,271.38,275.49,274.28,267.29,L7
2015-02-19 22:12:49+00:00,273.11,266.89,261.50,261.51,266.06,267.94,265.36,264.65,266.43,268.31,266.86,270.83,266.50,273.75,278.49,276.68,268.13,L8
2015-02-27 22:11:51+00:00,273.18,266.48,261.64,261.55,265.93,267.26,264.82,264.72,265.84,268.27,266.71,269.30,264.17,272.41,279.24,278.87,265.66,L7
2015-03-07 22:12:42+00:00,272.37,266.23,261.34,261.18,265.52,266.67,264.50,264.32,265.69,268.11,266.51,268.97,264.54,272.33,278.94,278.39,265.56,L8
2015-03-23 22:12:32+00:00,272.89,266.95,261.97,261.58,266.14,266.90,265.00,264.75,266.36,268.59,266.74,269.73,265.17,273.35,280.36,279.04,265.42,L8
2015-03-31 22:12:04+00:00,273.04,267.14,262.19,261.70,266.35,266.99,265.05,264.77,266.15,268.71,266.70,269.73,265.29,273.61,280.69,277.77,264.94,L7
2015-04-16 22:12:14+00:00,272.50,266.33,262.12,261.41,265.51,266.39,264.51,264.24,265.98,270.82,267.76,271.32,264.88,272.95,282.36,278.58,264.73,L7
2015-05-02 22:12:19+00:00,273.34,267.95,262.94,262.47,266.20,267.56,266.10,264.71,266.64,272.08,268.13,272.04,265.98,273.76,282.89,278.59,264.92,L7
2015-06-03 22:12:33+00:00,272.82,268.60,262.98,263.25,265.24,266.15,264.48,264.68,265.25,272.82,269.62,275.15,267.23,277.85,282.66,275.30,266.16,L7
2015-07-05 22:12:41+00:00,274.75,270.43,264.91,264.79,267.59,267.99,267.74,266.26,267.00,273.31,271.08,275.69,268.78,278.94,282.77,278.36,267.58,L7
2015-08-06 22:12:49+00:00,265.36,260.16,255.74,256.50,260.63,260.81,262.64,260.91,259.34,266.02,267.98,273.44,270.47,281.26,284.98,280.43,269.17,L7
2015-08-22 22:12:51+00:00,254.99,248.05,245.87,247.93,254.26,252.79,254.98,256.46,253.80,263.12,263.31,268.96,265.33,273.82,276.32,277.46,268.22,L7
2015-09-07 22:12:53+00:00,250.77,238.43,239.42,242.87,251.16,249.36,253.90,253.91,251.37,257.94,258.21,270.85,265.12,274.30,272.20,269.47,268.93,L7
2015-10-01 22:13:01+00:00,249.57,235.00,237.36,241.97,251.02,248.60,253.73,254.42,252.16,258.55,261.72,274.18,268.06,277.16,270.55,272.78,270.86,L8
2015-10-09 22:13:06+00:00,251.53,238.43,240.51,243.99,252.45,250.40,254.37,254.86,252.98,258.58,260.28,271.55,267.43,273.57,267.58,268.42,267.84,L7
2015-10-25 22:13:23+00:00,252.77,241.34,242.12,245.21,252.53,250.51,254.46,254.53,253.41,254.71,259.80,267.65,266.55,272.66,266.44,267.55,265.85,L7
2015-12-04 22:13:09+00:00,255.59,242.20,244.42,242.95,252.63,249.47,254.51,253.98,253.70,248.55,254.34,268.20,261.59,265.75,261.13,265.03,260.95,L8
2015-12-12 22:14:09+00:00,255.59,242.20,244.42,242.95,251.53,248.96,253.62,252.67,253.20,248.03,254.21,265.79,260.53,266.40,259.66,264.91,260.61,L7
2015-12-20 22:13:09+00:00,259.87,247.24,249.24,246.99,254.21,252.01,254.98,253.15,255.37,251.92,255.80,265.79,260.53,272.25,259.66,264.91,260.61,L8
2015-12-28 22:14:21+00:00,259.55,248.04,248.96,247.16,253.69,251.66,254.25,253.30,255.03,252.02,255.20,263.58,259.59,270.87,259.79,263.40,259.38,L7
2016-01-05 22:13:05+00:00,259.26,248.39,248.77,247.72,252.00,252.06,251.60,251.84,253.82,250.92,252.62,261.59,256.84,267.91,256.47,259.02,256.67,L8
2016-01-13 22:14:37+00:00,259.26,248.39,248.77,247.72,252.00,252.06,251.60,251.84,253.82,251.62,252.89,261.11,256.80,266.94,257.07,258.34,256.23,L7
2016-02-06 22:13:01+00:00,263.50,253.76,252.98,252.01,255.27,255.34,254.54,256.00,257.69,255.77,253.54,261.22,257.61,267.66,258.17,259.63,255.86,L8
2016-02-22 22:12:54+00:00,266.47,258.03,256.55,255.94,257.55,257.59,257.09,257.55,259.68,255.72,254.16,261.53,258.39,268.68,260.18,262.27,255.86,L8
2016-03-01 22:14:58+00:00,266.47,258.03,256.55,255.94,255.71,256.62,254.77,254.71,256.65,253.54,254.16,261.53,258.39,271.31,265.21,262.27,255.86,L7
2016-03-09 22:12:52+00:00,268.23,263.84,259.80,258.84,257.83,259.71,256.69,255.91,259.20,257.41,258.73,263.88,262.14,273.80,268.44,265.97,258.17,L8
2016-03-25 22:12:44+00:00,268.23,263.99,259.59,258.82,257.99,259.59,257.24,256.36,259.56,258.44,259.41,264.06,262.86,274.58,268.80,266.47,258.35,L8
2016-04-02 22:15:10+00:00,270.22,265.47,261.81,259.10,258.06,258.87,256.99,256.91,259.85,257.73,260.44,263.51,265.22,276.36,273.36,267.70,258.25,L7
2016-04-10 22:12:37+00:00,270.11,265.68,261.46,258.72,257.28,258.56,257.13,256.79,260.12,258.08,260.71,263.87,264.99,277.34,274.48,268.34,258.78,L8
2016-04-18 22:15:18+00:00,268.93,264.79,260.30,258.05,256.78,258.40,257.11,256.52,259.57,258.00,260.37,263.40,264.59,276.37,273.89,266.63,258.22,L7
2016-04-26 22:12:33+00:00,270.07,265.68,261.29,259.01,257.49,259.20,257.55,257.29,260.00,258.32,261.11,263.54,264.93,276.76,274.41,265.51,258.34,L8
2016-05-12 22:12:32+00:00,272.77,268.23,263.69,260.84,257.49,257.50,256.01,255.79,260.00,260.97,261.11,263.54,264.93,276.76,274.41,265.51,258.34,L8
2016-06-05 22:15:32+00:00,272.60,269.04,263.44,261.23,257.29,257.29,254.10,255.83,260.09,263.14,263.11,263.53,267.69,279.21,277.01,267.64,260.57,L7
2016-07-15 22:12:58+00:00,272.78,269.07,263.33,261.28,257.30,257.20,253.74,256.94,260.02,264.00,267.72,268.53,274.09,284.16,285.69,271.10,262.74,L8
2016-07-23 22:15:36+00:00,271.27,267.46,261.98,260.42,257.03,257.07,253.58,257.18,260.54,264.03,267.29,268.21,273.33,283.41,284.61,271.12,262.83,L7
2016-07-31 22:13:01+00:00,270.46,266.72,261.20,259.50,256.73,257.39,254.31,257.12,260.22,264.05,266.53,267.85,272.63,282.61,283.92,269.97,262.33,L8
2016-08-16 22:13:05+00:00,270.57,267.15,261.79,259.99,257.23,257.72,255.73,257.18,260.69,265.01,266.89,268.89,273.21,283.18,285.65,270.39,263.41,L8
2016-09-09 22:15:43+00:00,270.74,267.53,261.49,259.50,258.46,258.50,257.32,259.56,263.31,267.59,265.45,269.89,271.97,281.93,284.35,265.94,262.04,L7
2016-10-19 22:13:21+00:00,271.02,268.21,261.43,260.46,259.13,258.96,255.66,259.10,263.70,270.21,265.23,273.39,270.86,282.22,283.44,266.39,262.62,L8
2016-11-12 22:15:34+00:00,263.67,261.03,254.89,254.27,256.29,259.33,255.40,259.18,261.35,264.12,261.41,270.69,268.27,279.01,281.12,265.60,259.87,L7
2016-12-30 22:15:19+00:00,259.58,256.96,250.75,250.94,253.04,256.40,255.62,256.07,258.47,259.50,257.40,266.00,264.35,274.77,277.22,263.68,257.28,L7
2017-01-07 22:13:12+00:00,258.46,256.37,251.26,251.51,254.34,257.60,256.07,257.09,258.72,258.80,254.35,260.97,264.35,274.97,278.66,269.11,257.28,L8
2017-01-15 22:15:09+00:00,258.35,256.81,251.19,251.10,254.28,257.30,256.16,257.16,258.95,259.97,254.41,261.24,263.56,274.16,277.96,269.11,256.99,L7
2017-01-23 22:13:07+00:00,258.18,256.27,250.71,250.67,254.04,256.95,256.02,256.01,257.22,258.17,252.54,259.03,261.14,270.63,275.52,268.75,255.27,L8
2017-02-08 22:12:58+00:00,258.25,256.21,250.84,251.25,254.15,256.09,255.04,256.21,257.33,258.05,255.91,258.38,260.50,270.23,275.43,270.56,254.77,L8
2017-03-28 22:12:36+00:00,257.90,254.25,249.81,252.10,253.84,255.78,254.07,255.89,258.16,258.98,258.58,250.13,255.83,270.87,274.10,275.66,256.36,L8
2017-04-21 22:15:24+00:00,259.90,251.63,249.43,253.86,253.30,255.49,252.64,254.63,259.85,258.67,258.58,248.59,253.35,273.17,280.43,287.50,257.05,L7
2017-04-29 22:12:18+00:00,259.97,252.11,249.76,253.93,253.59,256.18,253.56,254.92,259.35,259.23,258.75,250.54,254.38,272.34,279.05,282.67,257.37,L8
2017-05-07 22:15:28+00:00,259.97,252.11,250.20,254.05,254.28,257.05,254.36,255.42,259.69,260.09,259.37,251.67,255.50,271.30,277.78,279.17,256.97,L7
2017-06-08 22:15:36+00:00,263.38,256.10,253.01,257.75,257.11,260.79,258.20,258.87,262.73,263.56,262.23,256.57,261.53,275.70,282.49,283.47,260.89,L7
2017-06-24 22:15:39+00:00,265.58,259.14,253.01,257.75,257.11,260.79,258.20,258.87,262.73,263.56,262.23,256.57,261.53,275.70,282.49,283.47,260.89,L7
2017-07-10 22:15:40+00:00,269.24,262.07,255.21,260.66,257.72,262.37,260.00,259.52,263.72,266.50,266.03,263.38,262.76,276.56,282.97,280.75,261.88,L7
2017-08-11 22:15:37+00:00,272.13,264.81,257.13,263.43,259.36,266.33,263.54,261.18,266.92,269.43,265.26,265.31,266.44,283.43,289.92,280.75,265.29,L7
2017-09-12 22:15:36+00:00,266.06,264.81,251.94,257.92,255.87,261.37,258.96,261.18,266.92,269.43,265.26,265.31,266.44,283.43,289.92,280.75,265.29,L7
2017-10-14 22:15:38+00:00,264.82,264.15,252.57,258.06,258.20,262.26,257.27,259.78,264.40,272.34,262.01,265.31,266.44,279.49,288.39,282.40,263.38,L7
2017-10-22 22:13:19+00:00,263.79,267.73,253.33,256.98,259.45,263.21,259.07,262.16,262.90,274.94,263.40,267.11,270.00,279.54,283.32,275.11,261.54,L8
2017-10-30 22:15:38+00:00,265.09,268.81,254.37,257.18,259.67,261.84,257.94,262.84,264.27,277.18,260.81,261.58,267.16,282.14,285.19,282.10,262.18,L7
2017-11-15 22:15:36+00:00,264.04,266.60,253.64,256.37,258.44,260.31,257.41,263.42,264.57,279.54,259.99,261.98,268.14,286.94,288.71,286.88,264.71,L7
2017-12-01 22:15:30+00:00,263.25,264.61,252.76,255.37,257.07,258.92,256.39,260.47,261.98,279.54,258.22,259.77,265.19,281.44,283.19,286.88,258.76,L7
2017-12-09 22:13:09+00:00,264.01,263.99,252.80,255.10,258.29,259.22,255.97,261.06,263.34,282.61,262.07,262.13,266.68,280.06,282.06,291.11,255.72,L8
2018-01-18 22:14:55+00:00,258.85,258.52,249.93,252.29,256.16,256.43,253.19,257.31,260.65,275.76,259.24,257.74,263.69,275.76,278.94,288.61,249.23,L7
2018-02-11 22:12:50+00:00,258.80,258.02,249.59,252.40,256.00,256.04,252.24,256.91,258.95,273.16,257.65,255.84,260.24,271.30,275.85,282.37,249.52,L8
2018-03-15 22:12:34+00:00,263.39,258.19,254.47,256.91,258.84,259.54,255.85,257.10,259.50,270.21,258.64,256.88,261.42,273.47,276.23,280.83,251.36,L8
2018-03-23 22:14:05+00:00,262.90,254.86,251.13,256.91,255.12,255.81,252.76,254.12,260.49,271.42,258.64,256.88,261.42,273.47,277.11,283.60,251.36,L7
2018-03-31 22:12:27+00:00,264.72,257.17,253.01,258.85,256.84,257.50,254.41,256.54,262.68,272.04,261.49,260.80,265.08,278.21,280.07,284.71,254.26,L8
2018-04-08 22:13:51+00:00,265.68,258.53,255.46,259.92,258.89,258.72,255.83,258.31,265.76,275.48,265.73,265.56,270.03,279.90,281.00,287.24,254.26,L7
2018-04-24 22:13:35+00:00,266.83,258.82,256.82,259.12,256.99,260.42,257.51,260.40,269.86,274.39,269.91,271.60,270.98,281.31,281.42,289.30,254.27,L7
2018-05-02 22:12:09+00:00,266.65,259.17,256.89,259.74,257.52,261.91,259.15,261.17,270.49,274.37,272.58,276.62,274.56,281.59,281.99,286.10,256.44,L8
2018-05-18 22:11:58+00:00,267.12,259.77,257.28,260.33,258.13,263.07,259.58,260.96,270.04,273.03,270.52,275.07,273.18,280.04,281.26,284.73,256.93,L8
2018-05-26 22:13:03+00:00,267.12,259.77,257.28,260.33,258.13,263.07,259.58,260.96,270.04,273.03,270.52,274.06,272.00,280.20,281.26,280.98,256.93,L7
2018-07-21 22:12:13+00:00,268.50,260.58,259.33,262.22,258.15,263.78,256.31,258.31,272.83,275.46,275.31,279.30,276.91,284.54,285.55,283.07,261.00,L8
2018-07-29 22:11:53+00:00,268.72,261.75,259.75,263.00,260.63,264.61,258.02,259.59,273.76,275.57,274.35,279.08,276.94,285.48,286.36,283.44,262.73,L7
2018-08-14 22:11:35+00:00,271.45,264.82,261.02,263.38,261.11,265.59,258.94,259.86,275.78,276.73,275.38,280.71,278.19,287.23,287.91,284.35,264.13,L7
2018-08-22 22:12:30+00:00,269.47,263.11,259.60,261.47,260.30,264.64,258.04,258.67,273.78,274.19,271.89,277.55,275.48,284.06,285.38,282.96,262.80,L8
2018-09-07 22:12:36+00:00,268.96,263.06,259.37,261.09,260.12,264.88,258.51,258.72,272.80,273.42,270.63,276.63,274.63,283.30,284.98,281.53,262.44,L8
2018-10-09 22:12:49+00:00,268.57,266.31,259.97,259.10,261.18,269.73,260.67,258.83,271.41,271.41,267.55,274.40,270.73,280.56,283.72,277.26,262.84,L8
2018-10-17 22:10:08+00:00,269.90,268.54,262.55,262.22,264.76,271.52,260.67,258.83,271.41,271.41,267.55,276.85,274.81,281.35,282.90,278.95,262.84,L7
2018-11-10 22:12:56+00:00,268.01,267.43,259.44,261.57,263.66,267.29,257.01,255.51,265.90,267.25,262.34,271.35,273.78,278.74,279.43,275.41,261.39,L8
2018-11-18 22:09:25+00:00,267.46,266.17,259.42,260.86,263.00,265.46,255.02,252.97,263.53,264.51,259.70,268.65,271.99,280.15,278.38,276.54,266.49,L7
2019-01-05 22:08:05+00:00,265.98,264.99,258.07,259.64,261.38,264.72,255.24,252.91,263.28,263.73,259.14,268.59,272.65,279.56,278.29,279.64,264.90,L7
2019-01-21 22:07:34+00:00,266.68,267.60,260.09,260.12,262.36,265.58,259.76,257.82,264.93,261.58,255.49,266.26,270.41,280.19,278.89,278.24,265.71,L7
2019-01-29 22:12:47+00:00,268.01,268.36,260.15,258.93,260.48,264.59,260.04,259.28,265.26,262.45,257.26,267.27,271.71,278.74,276.25,277.41,265.00,L8
2019-02-14 22:12:45+00:00,267.97,268.66,263.21,261.66,262.96,266.25,261.97,261.96,267.73,266.42,261.95,270.15,275.55,280.39,276.43,280.64,265.89,L8
2019-03-02 22:12:41+00:00,268.90,269.36,263.43,262.35,263.43,266.85,262.68,262.54,267.34,267.06,262.31,270.66,275.20,280.52,276.83,279.09,265.93,L8
2019-04-03 22:12:32+00:00,269.92,270.62,264.40,263.33,264.24,267.76,264.02,263.87,268.04,268.54,263.20,271.25,276.18,282.01,277.43,280.35,267.12,L8
2019-04-19 22:12:26+00:00,270.48,270.54,264.62,261.92,263.59,266.84,266.50,266.13,269.38,270.85,263.88,268.97,273.51,283.07,279.01,279.25,269.07,L8
2019-04-27 22:04:25+00:00,269.40,272.41,265.14,260.69,265.05,268.19,264.65,265.00,271.70,272.98,266.96,272.34,276.27,284.73,280.35,281.49,269.07,L7
2019-05-05 22:12:28+00:00,270.47,273.41,265.93,261.92,265.74,268.93,266.27,266.08,272.13,274.18,267.55,272.73,276.86,286.18,281.75,281.82,270.34,L8
2019-05-21 22:12:39+00:00,272.60,276.89,268.39,264.22,268.94,272.61,270.21,269.40,276.69,278.95,272.01,278.62,281.99,286.89,285.16,283.32,267.99,L8
2019-06-06 22:12:47+00:00,271.51,275.10,266.96,263.27,267.78,271.39,269.27,268.27,274.86,277.16,270.34,276.78,280.10,284.71,283.84,281.04,266.69,L8
2019-07-16 22:01:25+00:00,273.19,276.87,268.72,264.81,269.79,272.78,270.54,269.94,275.60,278.96,271.64,278.61,281.01,285.98,284.96,281.20,268.50,L7
2019-08-01 22:00:46+00:00,272.92,275.78,268.65,266.50,270.84,273.91,270.54,268.55,274.86,278.78,271.84,278.26,280.25,286.64,286.92,281.38,268.69,L7
2019-08-17 22:00:06+00:00,271.76,274.51,265.98,264.29,269.44,271.70,269.58,267.36,274.04,277.07,270.27,277.28,278.98,287.28,287.88,279.68,268.66,L7
2019-09-02 21:59:25+00:00,271.82,275.05,266.50,264.67,269.39,271.71,269.84,267.56,274.21,277.31,270.98,277.95,280.74,288.73,288.38,281.57,269.49,L7
2019-09-10 22:13:15+00:00,270.33,272.93,264.86,263.33,268.08,270.28,268.29,265.88,272.05,274.64,268.24,275.37,278.70,286.07,286.21,279.11,267.45,L8
2019-09-18 21:58:43+00:00,269.80,271.99,264.35,262.98,267.62,269.50,267.34,265.58,270.59,272.88,266.77,273.24,278.33,285.65,284.45,280.35,269.52,L7
2019-09-26 22:13:21+00:00,268.99,270.92,263.49,262.13,266.39,268.15,266.21,264.62,269.12,272.88,266.77,273.24,278.33,285.65,284.45,280.35,269.52,L8
2019-10-12 22:13:24+00:00,268.84,270.70,263.42,262.23,266.41,267.46,265.41,264.07,268.91,272.60,266.92,273.31,278.43,285.63,283.98,279.99,268.80,L8
2019-11-29 22:13:20+00:00,265.49,264.32,258.59,259.29,261.17,261.21,260.77,259.23,261.27,264.63,260.26,265.50,271.17,278.41,276.86,272.67,264.17,L8
2019-12-31 22:13:14+00:00,264.89,263.74,258.13,258.39,260.15,259.50,258.62,258.18,261.64,265.30,261.78,265.19,272.45,279.56,273.48,269.33,268.48,L8
2020-01-16 22:13:10+00:00,266.73,264.99,260.06,259.51,261.24,260.34,258.45,258.13,262.87,267.05,263.73,265.82,271.76,278.20,271.44,268.46,268.50,L8
2020-02-01 22:13:05+00:00,262.79,260.34,256.10,254.89,257.40,255.72,253.09,252.65,261.04,265.53,261.94,263.53,269.78,275.24,260.13,265.17,267.77,L8
2020-02-09 21:51:54+00:00,262.85,260.67,255.62,254.37,257.22,256.15,253.92,252.99,261.11,265.36,261.27,264.37,270.13,276.39,263.29,266.72,267.12,L7
