dates,satname,nzd0571-0000,nzd0571-0001,nzd0571-0002,nzd0571-0003,nzd0571-0004,nzd0571-0005,nzd0571-0006,nzd0571-0007,nzd0571-0008,nzd0571-0009,nzd0571-0010,nzd0571-0011,nzd0571-0012,nzd0571-0013,nzd0571-0014,nzd0571-0015,nzd0571-0016
2021-01-26 21:29:40+00:00,L7,234.62,225.27,228.87,223.37,226.23,229.25,233.64,234.75,228.25,233.52,227.24,228.18,223.48,230.52,225.44,229.00,232.30
2021-02-11 21:28:29+00:00,L7,233.84,232.57,229.11,225.15,228.52,226.21,230.75,232.79,224.31,228.06,224.69,223.17,225.24,227.90,219.86,231.06,224.39
2021-03-07 22:12:56+00:00,L8,296.13,292.06,291.69,287.38,282.51,281.63,255.43,249.15,281.55,293.23,298.91,298.45,291.15,297.48,302.60,317.43,
2021-04-16 21:23:23+00:00,L7,265.81,283.73,279.25,284.02,264.39,257.06,253.98,263.95,268.94,251.18,280.72,,,,,,
2021-04-24 22:12:37+00:00,L8,238.61,234.05,232.53,230.33,231.30,228.62,226.89,235.10,232.49,235.94,231.14,234.40,228.03,234.21,232.41,229.58,234.74
2021-06-27 22:12:54+00:00,L8,244.75,240.43,238.16,241.17,246.03,245.11,243.69,242.77,244.46,242.87,242.83,241.24,247.87,250.01,243.12,241.80,242.56
2021-07-21 21:15:19+00:00,L7,244.31,241.74,232.74,232.82,235.98,235.44,238.47,236.35,230.05,236.83,232.25,239.16,234.67,236.78,231.75,233.84,239.89
2021-08-14 22:13:09+00:00,L8,250.10,242.08,237.00,238.84,250.13,236.14,243.54,256.51,255.96,254.71,,,,,,,
2021-08-30 22:13:14+00:00,L8,248.97,242.42,237.89,240.09,249.30,241.83,245.71,247.59,236.71,252.31,260.58,266.51,332.35,348.81,,,
2021-09-23 21:09:41+00:00,L7,243.06,237.83,231.58,235.24,239.24,243.38,242.05,239.65,245.54,242.11,241.00,245.69,244.54,247.58,246.60,251.34,267.60
2021-10-01 22:13:22+00:00,L8,277.84,268.30,264.90,271.54,270.16,266.41,269.03,275.11,265.76,266.86,264.11,276.18,286.91,293.54,298.84,335.02,
2021-10-09 21:08:16+00:00,L7,258.69,250.31,246.48,253.37,255.16,251.16,245.25,259.04,255.40,257.88,255.95,256.35,259.44,263.47,277.73,274.23,300.22
2021-11-02 22:13:26+00:00,L8,237.34,231.70,226.81,229.03,229.74,227.39,223.46,229.03,226.20,226.30,226.54,230.83,227.60,229.83,220.42,226.31,222.56
2021-11-06 22:14:00+00:00,L9,229.44,221.21,212.91,215.61,223.37,222.28,218.30,214.61,220.65,223.71,220.02,214.12,221.37,215.30,215.75,222.43,220.83
2021-11-18 22:13:20+00:00,L8,228.79,216.86,212.00,216.09,221.42,220.55,217.11,219.52,218.76,219.39,220.71,216.24,220.44,214.53,214.66,222.36,217.58
2021-12-20 22:13:20+00:00,L8,219.30,210.00,208.23,211.71,214.45,214.30,213.89,212.75,210.24,212.72,211.98,212.19,215.33,213.55,213.35,212.88,218.56
2021-12-28 21:00:42+00:00,L7,292.33,293.81,277.96,276.72,279.86,272.77,278.96,272.31,275.90,286.27,280.00,279.19,288.02,279.44,290.21,,
2021-12-28 22:13:18+00:00,L9,295.90,300.17,288.04,286.16,291.08,291.66,294.66,289.75,303.02,307.24,308.19,,309.04,337.42,304.02,329.21,
2022-01-21 22:13:11+00:00,L8,241.25,236.75,233.05,233.48,235.40,233.50,233.74,237.37,232.51,236.90,230.32,235.39,231.20,235.80,240.49,236.22,243.22
2022-01-29 20:57:35+00:00,L7,239.85,234.14,228.32,230.76,236.06,225.39,228.36,229.13,225.25,222.87,226.26,223.40,225.13,230.01,222.28,233.00,230.68
2022-01-29 22:13:17+00:00,L9,238.99,234.81,231.39,231.72,233.70,229.04,227.65,235.44,230.80,232.99,227.52,231.97,228.34,233.20,229.81,231.08,236.15
2022-02-14 20:55:57+00:00,L7,221.49,210.11,208.61,207.81,213.26,214.82,215.03,213.23,219.92,220.02,219.89,218.44,220.85,220.82,215.24,221.62,219.21
2022-02-14 22:13:12+00:00,L9,220.15,212.28,210.72,212.98,217.80,218.80,217.82,216.13,220.22,220.12,221.08,216.58,221.30,220.03,217.83,221.97,221.00
2022-03-02 20:54:25+00:00,L7,229.83,219.20,227.02,212.43,225.42,225.13,218.01,222.63,223.16,226.70,226.41,217.80,219.98,226.74,219.08,223.91,224.40
2022-03-10 22:12:59+00:00,L8,252.97,261.80,280.86,293.71,,,332.77,333.23,307.51,290.26,302.49,314.31,308.95,322.63,293.21,333.03,
2022-03-26 22:12:47+00:00,L8,281.32,279.42,272.52,271.77,267.20,262.87,263.68,,260.36,250.61,265.81,317.05,318.01,316.90,298.88,,
2022-05-05 22:12:42+00:00,L9,265.97,260.62,254.70,241.77,260.17,258.02,256.30,258.68,256.59,252.47,262.34,261.69,258.06,268.71,288.14,282.64,302.67
2022-05-13 22:12:56+00:00,L8,240.06,236.32,231.76,228.41,229.40,228.05,230.85,228.00,229.06,239.09,236.35,235.63,229.77,228.40,222.86,226.45,226.29
2022-05-23 20:45:10+00:00,L7,246.89,247.53,240.89,260.89,251.63,254.62,243.25,240.16,240.93,,,245.65,,,,,
2022-06-09 20:44:18+00:00,L7,,,,,,,,,,,,,,,,,
2022-06-14 22:13:11+00:00,L8,231.55,230.11,235.13,237.66,227.92,222.42,222.91,221.84,224.32,231.77,225.86,220.51,223.39,224.38,223.18,224.37,225.76
2022-06-26 20:43:15+00:00,L7,242.38,,,241.14,242.57,,,,,245.80,245.53,247.79,248.24,238.97,,,
2022-06-30 22:13:15+00:00,L8,244.70,240.15,236.21,234.23,239.45,234.70,232.29,235.71,234.38,238.14,231.42,240.22,232.86,234.50,239.88,232.20,231.88
2022-07-08 22:12:51+00:00,L9,,,,,,,,,324.83,,224.87,240.42,236.06,,,217.54,212.70
2022-07-13 20:42:05+00:00,L7,,,,228.28,230.99,,,,,,,,227.17,,,,
2022-07-16 22:13:14+00:00,L8,244.21,239.13,235.56,236.74,239.82,237.14,242.29,239.81,240.64,245.68,245.86,244.97,251.10,253.23,252.76,253.08,255.31
2022-08-01 22:13:26+00:00,L8,242.67,237.81,234.58,235.17,240.35,233.70,241.15,238.42,237.83,243.99,237.09,244.76,250.40,259.98,256.79,264.08,279.74
2022-09-19 20:35:58+00:00,L7,252.94,244.03,241.52,254.93,258.04,250.40,252.82,248.64,253.93,264.62,270.30,264.22,272.32,274.78,265.26,,314.81
2022-10-06 20:34:04+00:00,L7,,,,,,,,247.14,,243.37,241.30,245.11,249.52,,,,244.75
2022-11-05 22:13:39+00:00,L8,237.98,231.10,228.69,229.87,230.96,227.40,224.21,233.66,230.11,234.01,228.97,233.46,228.63,235.42,236.65,236.75,240.92
2022-11-09 20:29:40+00:00,L7,238.29,234.08,229.77,230.96,233.21,229.67,228.85,235.84,231.49,234.38,231.96,234.25,232.57,235.46,239.69,238.41,250.43
2022-12-23 22:13:23+00:00,L8,217.57,209.78,209.79,210.31,212.81,217.37,215.53,211.05,216.93,215.91,209.44,214.60,222.02,220.46,214.84,221.37,218.16
2022-12-31 22:13:27+00:00,L9,246.66,239.67,236.34,233.97,236.31,230.72,225.33,239.00,238.54,243.77,235.47,238.60,233.27,244.14,251.06,,
2023-01-08 22:13:24+00:00,L8,229.04,223.96,222.27,220.20,225.72,221.46,220.71,222.40,223.62,222.63,220.53,217.75,224.67,228.20,221.40,227.59,223.09
2023-01-21 20:23:36+00:00,L7,235.99,228.45,227.81,228.30,227.98,224.34,226.75,228.62,227.78,224.10,224.06,221.02,227.92,234.98,236.92,235.21,235.40
2023-02-07 20:20:06+00:00,L7,250.09,249.89,258.60,270.04,253.04,255.79,260.93,265.78,255.85,257.29,249.41,246.33,257.64,266.34,278.13,274.68,277.51
2023-02-17 22:13:25+00:00,L9,236.05,231.46,229.37,229.53,228.76,224.90,226.53,230.84,228.49,235.61,227.98,225.88,228.43,234.27,235.47,238.95,246.49
2023-02-25 22:13:04+00:00,L8,287.49,291.01,286.91,299.41,274.02,266.59,264.87,280.41,264.52,299.10,311.50,308.63,317.42,319.49,,,
2023-03-05 22:13:13+00:00,L9,234.86,228.71,227.59,228.41,227.14,223.51,220.50,231.01,225.80,226.01,224.80,222.79,225.78,231.20,227.95,229.85,226.02
2023-03-13 22:12:59+00:00,L8,279.19,285.28,284.24,285.34,264.46,260.68,255.30,264.85,261.76,289.92,304.57,298.87,310.73,,,,
2023-03-18 20:16:03+00:00,L7,238.05,233.73,231.20,235.32,,,231.87,234.77,,,,,230.19,236.35,236.74,241.59,242.38
2023-03-21 22:13:07+00:00,L9,222.42,214.07,209.88,212.44,210.15,218.99,216.91,214.50,216.70,215.84,219.68,215.75,222.59,219.53,217.00,223.34,220.31
2023-03-29 22:12:48+00:00,L8,277.71,291.17,286.65,291.43,270.32,259.44,259.28,273.91,266.26,292.51,308.72,313.69,314.45,312.77,,,
2023-04-04 20:10:49+00:00,L7,259.79,237.25,236.86,236.23,240.71,239.83,240.39,231.26,255.17,243.58,232.04,252.09,242.89,231.26,247.54,264.00,235.97
2023-04-14 22:12:33+00:00,L8,280.59,292.04,303.52,312.82,264.45,260.55,269.26,275.54,265.59,,324.39,329.44,335.12,342.87,340.44,,
2023-04-26 20:09:08+00:00,L7,,,,,,,,,,,,,,,,,
2023-05-16 22:12:16+00:00,L8,245.49,240.06,239.51,243.38,243.64,243.59,246.07,245.52,248.94,247.65,249.01,244.94,249.80,252.39,246.54,261.75,278.31
2023-06-01 22:12:19+00:00,L8,244.24,237.41,234.93,238.87,243.21,237.82,242.42,242.13,244.86,244.37,243.32,244.30,245.05,244.91,245.98,255.52,274.55
2023-07-03 22:12:39+00:00,L8,238.65,233.59,231.24,233.42,231.99,230.39,238.23,237.44,230.32,239.89,233.44,239.17,235.71,237.57,241.98,252.80,244.64
2023-08-12 22:12:47+00:00,L9,254.53,246.94,247.35,247.90,251.97,251.18,247.98,246.79,251.90,248.52,246.48,245.33,251.86,252.76,249.74,259.93,290.54
2023-08-20 22:12:59+00:00,L8,247.04,239.04,239.02,241.01,244.83,241.15,242.74,241.89,242.44,243.89,239.70,242.43,243.62,244.62,246.13,256.05,281.07
2023-08-28 22:12:56+00:00,L9,248.66,241.41,240.49,244.07,246.99,240.69,244.80,243.88,246.84,245.29,243.95,244.47,246.03,251.71,248.09,258.17,281.29
2023-09-15 19:53:00+00:00,L7,250.46,241.75,,,,,,,254.64,,,,,263.24,254.41,267.13,295.04
2023-09-29 22:13:02+00:00,L9,208.98,202.70,194.80,208.36,206.84,207.01,212.26,206.87,210.12,213.15,221.51,219.68,226.53,231.98,226.45,238.39,245.00
2023-11-24 22:13:15+00:00,L8,239.13,234.36,231.14,233.02,232.32,229.81,231.85,236.19,231.04,234.39,228.89,234.14,230.64,235.76,238.57,240.54,257.80
2023-12-10 19:42:37+00:00,L7,,,,,,,,,,,,,,,,,
2023-12-10 22:13:09+00:00,L8,234.75,228.43,228.87,229.60,228.61,226.60,227.55,232.04,225.91,231.64,226.55,227.25,226.11,232.45,224.33,233.68,252.66
2024-01-03 22:13:15+00:00,L9,304.00,291.87,303.69,304.76,302.80,307.83,314.73,317.51,,325.85,322.94,330.28,337.77,348.93,,,
2024-01-11 22:13:08+00:00,L8,216.35,211.78,212.24,212.63,212.84,220.97,217.43,215.19,219.61,215.57,219.70,214.45,221.53,222.30,219.11,227.46,239.30
2024-02-04 22:13:19+00:00,L9,293.01,284.40,282.77,286.95,266.35,291.38,303.57,309.48,,316.71,316.18,323.78,331.41,342.89,338.40,330.22,
2024-02-12 22:13:06+00:00,L8,,273.83,242.83,231.30,234.86,235.19,241.59,242.35,,,229.09,,354.13,,,,
2024-02-20 22:13:07+00:00,L9,238.74,234.55,232.40,233.19,232.65,234.88,234.65,235.11,231.29,235.23,227.76,235.86,234.76,238.48,238.51,240.76,254.62
2024-02-28 22:13:00+00:00,L8,242.07,239.06,234.94,231.09,226.69,225.26,226.37,234.44,232.50,236.51,228.86,235.79,235.65,237.57,233.29,237.17,254.26
2024-03-15 22:12:49+00:00,L8,291.17,284.26,275.30,272.31,265.91,264.81,297.09,298.46,303.47,314.88,311.98,318.83,328.44,334.09,332.11,333.46,
2024-03-23 22:13:07+00:00,L9,225.61,227.68,225.40,226.50,224.64,223.56,223.31,222.66,223.86,227.75,224.87,218.89,224.81,230.36,221.23,230.91,242.83
2024-05-02 22:12:20+00:00,L8,305.74,291.29,273.16,267.04,264.09,260.06,,316.58,308.49,327.43,324.44,332.31,344.61,353.07,,,
2024-05-10 22:12:36+00:00,L9,238.55,235.46,234.06,238.98,239.35,239.49,243.88,241.78,234.69,242.36,235.34,240.13,241.35,240.43,240.03,244.92,266.12
2024-05-26 22:12:24+00:00,L9,242.47,239.70,239.47,240.86,247.98,244.51,244.27,241.18,245.40,243.24,236.31,242.25,246.02,243.44,245.13,254.97,267.51
2024-06-19 22:12:13+00:00,L8,243.00,237.36,235.99,236.72,236.37,239.59,238.37,238.36,235.89,240.66,234.33,239.55,240.84,239.60,238.37,250.99,266.88
2024-07-05 22:12:21+00:00,L8,239.17,235.37,233.57,234.97,237.18,231.67,243.61,239.98,235.26,243.22,239.77,240.74,234.35,237.84,239.73,253.61,260.96
2024-08-06 22:12:33+00:00,L8,241.10,236.36,233.46,237.98,233.18,235.31,242.87,238.70,233.52,243.20,239.59,241.84,245.14,242.96,242.32,254.80,271.56
2024-09-07 22:12:54+00:00,L8,240.15,234.94,231.85,235.53,232.60,230.83,240.27,238.18,233.86,242.13,234.47,239.84,239.77,240.62,244.84,255.18,269.90
2024-11-02 22:13:05+00:00,L9,223.60,220.27,216.36,216.46,219.39,221.13,219.98,216.65,223.47,220.73,221.36,216.10,222.83,222.24,218.63,229.15,241.12
2024-11-10 22:13:01+00:00,L8,316.42,307.37,307.35,313.03,315.04,321.49,,,329.12,334.72,339.55,343.33,345.79,353.88,351.03,,
2024-12-04 22:13:12+00:00,L9,224.53,221.54,220.55,219.63,219.83,220.87,220.17,218.51,222.36,220.02,217.94,216.47,220.81,224.55,221.02,227.97,241.48
2024-12-12 22:13:00+00:00,L8,238.79,233.82,231.51,231.05,229.29,228.84,229.16,235.38,230.24,229.86,226.68,233.24,229.01,234.33,233.36,237.17,244.60
2024-12-28 22:13:02+00:00,L8,230.54,222.54,224.55,227.32,225.16,224.41,222.64,232.55,225.96,219.46,225.31,224.42,224.77,232.87,226.21,234.07,240.76
2025-01-05 22:13:06+00:00,L9,289.38,288.70,290.98,301.46,300.03,301.89,305.91,310.77,314.31,320.73,319.69,324.55,334.89,334.87,340.73,,
2025-01-21 22:13:13+00:00,L9,291.77,291.46,293.05,293.22,296.47,300.81,303.65,309.98,312.75,315.69,316.74,323.47,328.90,326.46,332.84,,
2025-02-06 22:13:07+00:00,L9,299.28,297.95,308.38,309.67,313.26,312.41,320.95,323.08,324.45,330.73,329.25,331.86,343.63,347.74,354.55,,
2025-02-14 22:13:00+00:00,L8,231.19,225.81,229.30,228.72,227.60,224.16,228.53,233.16,226.63,228.22,225.88,222.40,224.21,232.29,226.37,232.99,241.98
2025-02-22 22:13:09+00:00,L9,285.51,281.69,286.24,288.08,289.97,289.01,299.31,299.63,305.71,307.02,309.19,310.17,321.43,319.66,317.60,331.76,
2025-03-02 22:12:52+00:00,L8,232.96,226.75,222.08,229.26,226.82,226.30,224.57,234.90,226.81,223.88,225.89,231.97,226.29,232.79,224.83,235.16,244.86
2025-03-10 22:13:04+00:00,L9,241.85,238.26,233.28,236.31,232.13,230.87,241.88,239.76,234.91,241.40,234.80,239.48,240.23,240.08,240.23,246.46,259.22
2025-03-18 22:12:42+00:00,L8,241.42,242.66,244.69,233.48,230.26,232.59,234.80,247.80,269.81,241.88,227.77,238.24,231.73,235.62,239.80,241.79,247.94
2025-03-26 22:12:53+00:00,L9,241.80,237.75,234.20,233.58,232.75,232.93,239.96,238.97,236.28,240.51,231.05,238.48,232.31,236.83,241.17,238.11,249.47
2025-04-11 22:12:53+00:00,L9,238.68,234.40,231.29,231.25,229.69,231.66,233.35,237.72,233.51,237.69,230.06,238.84,234.80,236.30,237.34,243.24,247.33
2025-05-05 22:12:24+00:00,L8,,308.50,,301.66,,,322.54,322.39,333.36,344.54,342.15,341.51,347.01,355.74,,,
2025-05-29 22:12:27+00:00,L9,238.18,233.74,228.96,232.22,230.80,227.89,234.84,235.87,233.01,237.67,229.57,235.76,231.41,235.94,238.37,247.59,259.10
2025-06-06 22:12:30+00:00,L8,248.16,243.14,240.93,250.51,248.61,251.57,250.77,250.80,259.46,254.63,248.58,,,,,,
2025-06-14 22:12:35+00:00,L9,244.64,239.60,236.49,240.26,240.25,242.01,245.81,243.53,250.14,245.38,236.99,244.70,249.44,247.57,248.04,259.61,274.58
2025-06-22 22:12:43+00:00,L8,250.03,244.81,243.61,250.76,248.95,250.04,250.50,249.64,254.32,248.41,242.98,250.14,251.42,252.23,,,
2025-07-24 22:12:53+00:00,L8,371.52,,469.64,,,238.88,254.04,250.50,229.44,239.85,230.58,235.99,232.54,234.76,225.97,237.89,255.70
2025-08-09 22:13:01+00:00,L8,232.91,225.94,224.03,227.73,225.27,223.46,221.05,230.26,224.43,220.35,226.41,231.88,228.69,235.73,230.11,235.18,248.20
2025-08-25 22:13:03+00:00,L8,236.99,232.88,229.64,229.54,228.24,224.71,230.14,232.17,226.56,226.71,228.99,236.84,233.94,241.40,238.08,235.05,259.93
2025-09-10 22:13:08+00:00,L8,229.91,224.86,223.28,226.76,223.71,222.32,220.92,228.53,223.28,222.15,226.33,226.50,228.51,234.83,230.09,235.15,248.54
2025-09-26 22:13:14+00:00,L8,243.66,236.81,234.66,241.59,235.05,232.68,238.88,241.33,237.90,239.70,235.00,240.24,241.62,243.03,244.45,254.25,272.69
2025-10-04 22:13:17+00:00,L9,235.29,228.43,226.06,228.93,226.14,222.96,225.10,230.01,226.50,227.83,227.16,228.32,227.85,234.71,231.73,236.88,254.43
2025-10-28 22:13:17+00:00,L8,286.47,280.23,276.38,286.37,279.98,279.56,284.61,296.49,304.65,315.84,312.86,305.35,309.20,320.59,328.51,,
2025-11-05 22:13:22+00:00,L9,219.00,210.77,206.09,213.03,209.33,215.78,215.21,213.59,211.63,212.95,218.83,215.58,220.53,220.40,217.83,224.83,240.90
2025-11-21 22:13:19+00:00,L9,469.97,355.24,333.71,442.56,405.69,209.73,214.74,213.32,216.76,454.13,,,,,,,
