dates,nzd0571-0000,nzd0571-0001,nzd0571-0002,nzd0571-0003,nzd0571-0004,nzd0571-0005,nzd0571-0006,nzd0571-0007,nzd0571-0008,nzd0571-0009,nzd0571-0010,nzd0571-0011,nzd0571-0012,nzd0571-0013,nzd0571-0014,nzd0571-0015,nzd0571-0016,satname
2013-04-10 22:09:02+00:00,280.57,283.50,276.07,274.89,274.75,269.85,276.74,275.16,278.45,276.56,277.83,280.61,283.24,299.57,294.27,287.76,267.22,L7
2013-05-12 22:08:53+00:00,268.93,268.78,261.66,262.63,261.79,269.36,268.35,262.59,262.15,273.42,271.07,278.16,272.77,281.09,288.51,,,L7
2013-05-28 22:08:47+00:00,255.44,254.60,,255.90,,,,,,,,,,,,,,L7
2013-06-05 22:15:03+00:00,259.39,257.09,254.07,260.43,260.06,262.14,258.28,257.13,258.45,258.14,262.87,263.24,268.02,276.67,272.05,269.66,258.68,L8
2013-07-07 22:15:00+00:00,274.77,275.41,267.41,266.32,274.11,270.58,275.12,269.82,272.34,276.60,270.63,280.46,279.03,288.19,292.77,279.57,268.68,L8
2013-07-23 22:14:58+00:00,285.26,287.36,277.11,277.10,276.31,275.33,276.41,277.41,279.38,288.06,281.53,293.23,294.02,305.64,301.75,290.11,271.83,L8
2013-09-25 22:14:53+00:00,261.11,256.05,250.15,252.67,254.06,254.56,254.05,269.88,276.27,273.15,250.04,237.09,,,,265.05,,L8
2013-10-11 22:14:53+00:00,289.66,284.74,279.14,,281.51,284.17,280.54,281.92,285.91,297.52,,,299.96,311.28,,,,L8
2013-10-19 22:09:03+00:00,265.71,272.62,255.31,264.26,261.53,265.29,264.04,263.59,271.73,266.97,271.18,275.72,283.02,298.35,302.28,287.86,264.16,L7
2013-11-20 22:09:12+00:00,259.95,258.35,250.37,251.77,253.48,251.43,249.86,258.57,259.57,262.58,255.62,257.34,264.40,276.02,284.46,271.46,267.27,L7
2013-11-28 22:14:37+00:00,253.54,248.59,247.34,244.19,243.93,245.25,237.17,241.97,248.11,236.58,241.31,231.12,230.45,234.13,235.64,246.87,253.03,L8
2013-12-06 22:09:21+00:00,,,,,,,,,244.19,239.64,228.13,230.67,234.12,252.64,259.79,260.95,254.68,L7
2013-12-14 22:14:33+00:00,256.77,255.18,249.26,248.70,250.09,252.36,256.42,254.56,256.94,258.67,248.82,258.14,257.42,266.30,272.04,270.00,261.21,L8
2013-12-22 22:09:23+00:00,261.35,254.28,248.81,249.35,249.03,252.56,249.83,258.64,254.29,252.40,242.56,241.28,245.19,247.42,247.07,254.64,265.85,L7
2013-12-30 22:14:25+00:00,263.51,263.68,256.95,255.81,256.72,253.30,257.64,259.60,260.54,263.17,257.33,259.50,261.76,278.81,279.58,271.58,268.06,L8
2014-01-23 22:09:45+00:00,304.45,292.08,284.81,286.62,288.90,287.03,285.71,278.15,281.66,285.89,286.90,300.43,313.58,324.81,,,,L7
2014-01-31 22:14:04+00:00,267.61,272.01,259.29,260.38,261.45,279.05,272.04,262.81,279.56,274.23,274.49,284.37,285.74,299.64,298.20,293.90,271.21,L8
2014-02-08 22:09:52+00:00,280.04,275.47,271.82,267.07,275.38,281.06,284.33,276.07,280.10,278.63,267.99,251.49,255.04,277.51,298.68,313.78,,L7
2014-02-24 22:09:43+00:00,282.63,267.83,264.37,263.90,282.64,261.95,284.39,268.78,279.62,276.97,267.41,254.56,247.56,,303.50,,,L7
2014-03-12 22:09:50+00:00,262.70,256.41,254.96,258.22,258.79,259.76,256.89,257.70,262.98,255.77,253.67,256.35,261.72,258.54,264.60,268.24,263.69,L7
2014-03-20 22:13:25+00:00,263.52,260.69,255.72,255.97,260.94,261.41,261.41,261.52,266.35,262.90,253.68,260.45,260.90,266.47,269.43,273.20,267.37,L8
2014-03-28 22:09:58+00:00,253.68,259.95,246.10,241.81,254.60,248.16,252.35,253.45,253.65,259.42,255.07,255.45,262.78,272.62,279.05,263.95,256.29,L7
2014-04-05 22:13:10+00:00,283.55,276.53,269.78,263.65,267.77,279.94,286.29,279.31,267.39,283.10,273.51,256.40,255.76,288.20,310.83,,,L8
2014-04-29 22:10:13+00:00,279.35,277.77,267.98,272.90,266.30,269.27,271.43,272.24,279.76,272.82,278.99,293.18,285.51,302.24,304.59,292.20,282.25,L7
2014-05-07 22:12:37+00:00,254.60,243.79,243.65,246.03,241.01,240.04,251.88,254.52,,292.26,294.77,285.62,,320.71,,,,L8
2014-05-15 22:10:20+00:00,284.87,,276.76,275.49,278.37,272.37,285.06,281.03,281.23,287.75,280.52,296.24,290.60,307.23,316.15,306.77,286.41,L7
2014-05-31 22:10:24+00:00,,,,,,,,265.99,,271.53,271.03,273.65,276.65,,286.54,,,L7
2014-07-02 22:10:31+00:00,245.84,243.16,238.15,237.52,241.02,247.41,247.75,240.82,244.54,242.28,245.63,263.98,,,,,,L7
2014-08-11 22:13:03+00:00,280.60,279.56,271.16,276.77,273.37,272.56,271.93,270.71,280.32,275.32,281.33,289.38,290.70,304.20,301.73,294.85,284.25,L8
2014-08-27 22:13:05+00:00,273.51,272.79,265.10,265.11,264.27,268.80,272.41,269.92,267.59,274.56,268.09,283.62,282.29,288.44,286.11,291.38,287.84,L8
2014-09-20 22:10:44+00:00,252.13,246.95,242.92,246.61,246.35,253.08,251.96,249.10,245.98,250.83,246.64,249.52,248.69,252.48,256.50,257.60,264.24,L7
2014-09-28 22:13:08+00:00,254.22,250.68,245.55,246.55,247.70,253.08,254.11,251.30,249.78,253.15,247.11,254.04,251.14,256.69,260.82,264.10,261.73,L8
2014-10-06 22:10:56+00:00,260.40,261.33,252.53,254.72,254.76,253.02,254.49,256.92,256.01,251.17,257.47,254.39,261.03,269.37,265.66,269.71,266.57,L7
2014-10-14 22:13:14+00:00,292.20,282.73,272.72,272.15,288.07,288.89,282.06,279.01,278.30,274.04,263.25,277.06,274.00,284.46,,,,L8
2014-10-22 22:11:05+00:00,263.60,254.36,256.21,254.07,258.09,257.42,255.76,,261.80,261.29,,272.96,,279.18,,277.52,272.77,L7
2014-11-15 22:13:13+00:00,288.48,278.98,267.76,264.63,276.64,279.29,275.36,273.10,277.75,272.25,258.63,260.41,274.21,,,,,L8
2014-11-23 22:11:18+00:00,259.28,264.89,251.78,257.87,253.96,262.95,260.31,256.60,258.76,262.27,269.62,271.05,273.76,281.14,284.96,280.96,267.11,L7
2014-12-01 22:13:12+00:00,276.95,254.18,268.87,262.27,280.54,279.00,272.90,272.41,279.05,268.26,265.91,257.31,251.32,241.42,,302.54,,L8
2015-01-02 22:13:02+00:00,257.32,253.97,247.53,249.39,249.83,247.75,250.97,251.95,252.31,260.68,253.82,254.71,251.17,264.23,265.36,260.84,261.62,L8
2015-01-18 22:13:00+00:00,,,,,,250.18,248.39,244.99,252.48,253.01,255.70,253.54,253.50,260.45,265.05,263.84,256.43,L8
2015-01-26 22:11:38+00:00,297.63,288.53,282.69,284.63,288.19,299.97,283.54,290.38,300.65,316.72,314.34,320.25,,,,,,L7
2015-02-11 22:11:40+00:00,299.14,283.91,281.80,278.62,286.02,284.20,279.94,277.10,,280.59,283.65,294.38,284.73,307.35,319.49,,,L7
2015-02-19 22:12:49+00:00,275.62,276.30,263.98,263.01,264.39,273.55,272.90,267.73,283.09,277.54,284.99,288.34,292.21,299.76,302.43,298.28,274.84,L8
2015-02-27 22:11:51+00:00,274.40,267.37,266.95,265.59,262.49,259.23,,270.79,259.90,273.95,266.07,262.18,254.24,,292.90,313.26,,L7
2015-03-07 22:12:42+00:00,261.87,263.04,257.47,256.44,260.19,258.45,260.37,259.12,263.81,265.90,263.98,264.41,269.07,271.44,276.25,273.60,264.69,L8
2015-03-23 22:12:32+00:00,259.35,257.02,251.74,252.15,255.11,256.46,258.94,255.15,255.32,257.96,249.87,260.88,256.80,264.67,270.73,264.75,263.02,L8
2015-03-31 22:12:04+00:00,256.31,253.41,248.70,248.29,250.62,254.56,254.72,251.54,246.90,254.99,246.56,254.01,252.69,259.84,264.07,250.19,257.39,L7
2015-04-16 22:12:14+00:00,,,,,,,,,,286.11,,284.08,,,,,,L7
2015-05-02 22:12:19+00:00,273.72,273.85,265.96,266.81,266.40,272.74,274.86,270.39,269.71,278.95,272.50,282.97,278.07,287.32,287.68,277.64,274.23,L7
2015-06-03 22:12:33+00:00,,,,267.61,269.14,270.55,260.16,272.30,268.37,267.41,274.36,282.00,279.80,285.61,,,277.07,L7
2015-07-05 22:12:41+00:00,,,,,273.40,,283.55,269.35,269.77,266.59,269.81,261.18,266.66,274.06,266.32,285.30,272.95,L7
2015-08-06 22:12:49+00:00,222.48,206.36,209.35,209.95,218.55,217.52,218.29,215.65,217.21,216.20,,,,,,,,L7
2015-08-22 22:12:51+00:00,236.77,215.32,220.91,216.60,232.45,232.78,228.98,243.83,233.21,,,,,,,,,L7
2015-09-07 22:12:53+00:00,255.97,224.60,239.85,238.66,243.61,240.88,251.70,253.11,250.46,235.30,236.14,,256.68,,,,,L7
2015-10-01 22:13:01+00:00,258.91,254.86,250.71,252.21,253.59,257.12,258.54,256.28,256.39,259.31,255.81,260.65,259.08,261.66,257.64,255.41,259.17,L8
2015-10-09 22:13:06+00:00,261.31,255.59,256.30,256.12,262.43,261.24,258.88,257.97,258.69,258.79,253.04,258.40,264.30,259.19,258.66,255.32,255.79,L7
2015-10-25 22:13:23+00:00,260.24,258.80,251.75,253.69,253.21,251.25,255.20,251.87,256.92,255.09,256.91,260.70,261.23,268.09,261.89,264.08,255.91,L7
2015-12-04 22:13:09+00:00,293.43,279.86,282.08,273.40,283.78,285.53,280.94,283.74,286.93,,,300.05,,,,,,L8
2015-12-12 22:14:09+00:00,,,,,242.75,245.37,246.48,242.26,249.23,244.91,253.57,253.78,255.25,268.98,253.80,264.45,259.24,L7
2015-12-20 22:13:09+00:00,289.84,282.51,282.96,275.26,278.33,276.39,267.20,257.43,274.89,279.14,265.31,,,301.55,,,,L8
2015-12-28 22:14:21+00:00,256.97,254.42,246.71,248.57,248.53,248.49,246.97,254.77,251.61,252.81,251.04,250.29,253.95,262.53,260.41,255.85,253.22,L7
2016-01-05 22:13:05+00:00,256.72,251.57,247.12,252.71,254.74,256.05,254.46,253.36,256.49,256.76,249.18,247.29,247.41,253.36,246.42,,,L8
2016-01-13 22:14:37+00:00,,,,,,,,,,257.85,254.98,257.75,256.52,260.13,260.70,254.91,254.07,L7
2016-02-06 22:13:01+00:00,264.83,260.06,251.46,252.83,254.51,253.59,250.56,261.38,259.80,257.72,259.42,262.11,264.04,273.41,265.82,267.37,253.61,L8
2016-02-22 22:12:54+00:00,,,,,,,,260.92,255.05,255.22,260.31,264.29,265.44,277.88,276.24,280.79,,L8
2016-03-01 22:14:58+00:00,,,,,237.32,246.90,231.52,223.46,223.29,229.61,,,,297.67,310.48,,,L7
2016-03-09 22:12:52+00:00,271.83,276.91,269.11,264.74,266.91,274.91,272.86,267.50,281.07,281.75,286.41,287.32,294.13,301.17,300.83,295.57,274.37,L8
2016-03-25 22:12:44+00:00,268.25,265.36,257.69,258.72,259.78,258.21,263.24,261.72,263.97,270.71,266.88,266.10,270.09,283.94,272.65,270.96,259.77,L8
2016-04-02 22:15:10+00:00,278.77,269.64,272.88,254.94,254.38,248.52,255.54,263.45,260.16,250.19,268.21,254.10,285.01,284.82,312.39,,,L7
2016-04-10 22:12:37+00:00,260.26,257.71,252.80,252.36,253.13,257.46,260.56,256.35,262.19,263.23,256.32,262.68,261.87,271.85,272.10,261.09,260.09,L8
2016-04-18 22:15:18+00:00,257.13,255.86,248.78,251.38,250.83,256.52,256.87,253.03,252.35,256.99,256.26,257.69,260.15,263.75,266.83,251.20,253.69,L7
2016-04-26 22:12:33+00:00,272.75,268.56,262.58,264.21,262.37,261.72,261.00,262.72,263.00,259.53,266.49,262.56,265.35,273.61,268.67,252.91,256.96,L8
2016-05-12 22:12:32+00:00,302.43,296.35,290.08,280.96,,235.33,236.01,234.75,,298.17,,,,,,,,L8
2016-06-05 22:15:32+00:00,291.44,289.57,279.12,278.05,281.22,282.55,,284.32,288.16,295.67,289.20,299.96,300.71,313.46,310.86,288.89,280.67,L7
2016-07-15 22:12:58+00:00,260.13,250.70,248.80,254.57,252.54,253.54,249.29,253.62,251.18,249.24,,,,,,,,L8
2016-07-23 22:15:36+00:00,256.14,251.33,248.43,251.85,254.39,255.54,251.98,260.17,266.28,264.38,263.40,265.30,266.53,275.98,273.89,271.26,263.50,L7
2016-07-31 22:13:01+00:00,261.58,258.59,252.63,249.44,253.42,261.29,262.34,256.24,256.31,264.33,258.93,264.28,265.66,273.80,276.24,259.71,258.30,L8
2016-08-16 22:13:05+00:00,266.10,265.25,258.63,258.61,260.47,257.83,267.54,262.21,265.99,271.09,263.38,273.48,270.40,280.23,286.63,271.52,263.37,L8
2016-09-09 22:15:43+00:00,273.86,281.49,265.44,258.96,260.51,273.49,266.11,266.10,266.78,,,292.77,273.90,297.88,303.24,,,L7
2016-10-19 22:13:21+00:00,254.79,252.07,247.16,247.53,248.11,249.34,251.00,251.74,251.88,259.23,250.00,255.41,253.46,260.56,264.56,254.03,252.93,L8
2016-11-12 22:15:34+00:00,245.28,239.23,238.89,235.14,239.63,241.05,239.57,239.04,244.19,244.91,243.56,243.63,247.22,251.19,252.40,248.17,240.47,L7
2016-12-30 22:15:19+00:00,258.76,257.05,245.98,251.39,255.24,259.16,257.11,259.43,265.11,263.30,265.16,267.16,273.26,283.74,283.58,277.38,265.11,L7
2017-01-07 22:13:12+00:00,249.54,251.58,255.36,256.09,264.77,267.19,259.70,265.26,260.80,253.95,236.00,225.73,,276.39,288.77,301.70,,L8
2017-01-15 22:15:09+00:00,259.13,254.74,248.19,250.87,251.94,250.77,250.12,254.23,253.24,258.55,254.85,263.38,258.07,267.64,272.35,,255.25,L7
2017-01-23 22:13:07+00:00,254.55,246.43,244.14,247.99,252.25,252.44,250.69,249.87,250.65,249.98,248.47,245.47,247.16,244.23,251.89,,251.46,L8
2017-02-08 22:12:58+00:00,262.27,258.04,253.81,254.64,254.40,253.50,253.52,258.00,257.33,263.41,285.82,,,,,,,L8
2017-03-28 22:12:36+00:00,278.91,274.85,264.98,273.14,264.37,272.78,270.84,269.57,282.06,278.50,284.78,,,312.32,305.15,297.03,272.94,L8
2017-04-21 22:15:24+00:00,270.74,231.08,244.10,261.62,243.81,247.00,239.60,241.66,265.42,256.74,249.97,246.16,241.05,276.71,308.87,313.21,,L7
2017-04-29 22:12:18+00:00,260.52,255.97,252.42,254.50,255.86,261.74,260.86,257.18,255.31,263.75,260.17,262.25,259.49,266.53,269.40,258.52,258.99,L8
2017-05-07 22:15:28+00:00,,,254.15,255.10,260.52,264.90,261.57,259.96,262.75,267.76,264.94,259.58,262.25,262.94,267.59,258.20,254.60,L7
2017-06-08 22:15:36+00:00,275.97,275.20,266.99,272.20,267.97,278.44,277.96,273.56,274.58,279.67,272.15,282.81,289.45,290.82,294.81,278.24,267.88,L7
2017-06-24 22:15:39+00:00,285.37,286.46,,,,,,,,,,,,,,,,L7
2017-07-10 22:15:40+00:00,275.71,275.86,268.12,275.90,268.39,279.75,274.88,271.64,272.12,280.13,273.13,284.02,281.83,291.28,293.68,279.29,272.04,L7
2017-08-11 22:15:37+00:00,257.71,254.24,249.14,251.55,254.61,259.67,259.07,254.69,256.21,259.45,251.69,257.05,264.58,,,,,L7
2017-09-12 22:15:36+00:00,223.58,,215.65,219.35,231.45,226.66,226.92,,,,,,,,,,,L7
2017-10-14 22:15:38+00:00,268.95,270.27,269.98,274.25,282.97,279.94,,,,298.91,,,,288.67,295.97,306.93,,L7
2017-10-22 22:13:19+00:00,262.49,256.13,250.18,253.01,253.81,254.61,252.21,255.90,256.42,,258.35,256.94,262.40,276.97,278.45,269.50,254.20,L8
2017-10-30 22:15:38+00:00,270.97,263.49,260.74,256.07,257.60,250.74,252.94,261.31,263.51,,244.61,229.09,242.43,,280.64,300.45,,L7
2017-11-15 22:15:36+00:00,255.59,251.18,248.34,248.63,250.74,252.70,257.86,,,,,,,,,,,L7
2017-12-01 22:15:30+00:00,256.19,248.66,245.68,247.37,246.11,247.73,249.28,245.74,249.06,,249.40,248.74,250.44,259.44,255.60,,240.92,L7
2017-12-09 22:13:09+00:00,283.59,269.61,267.33,269.78,278.95,281.22,274.61,277.07,282.69,291.94,295.23,296.96,298.37,283.92,288.03,299.39,,L8
2018-01-18 22:14:55+00:00,250.58,254.60,242.35,250.61,249.24,254.56,252.64,249.14,256.00,252.74,256.13,257.66,263.90,269.78,274.92,266.79,252.56,L7
2018-02-11 22:12:50+00:00,257.26,250.25,246.07,252.53,253.11,256.17,251.49,252.30,246.01,249.04,242.15,245.64,243.87,249.03,257.31,251.16,250.41,L8
2018-03-15 22:12:34+00:00,264.90,259.51,259.54,259.93,257.01,258.17,255.75,258.23,262.83,258.44,264.64,263.10,268.54,286.49,278.88,271.62,258.71,L8
2018-03-23 22:14:05+00:00,258.49,224.89,221.10,,221.62,222.29,228.04,233.27,267.42,277.43,,,,,284.21,302.96,,L7
2018-03-31 22:12:27+00:00,282.88,280.23,271.80,276.29,274.09,274.40,269.23,275.88,280.20,275.80,281.44,288.26,290.67,311.35,306.68,293.60,268.75,L8
2018-04-08 22:13:51+00:00,276.24,273.50,282.38,270.70,281.39,272.13,270.10,274.27,293.43,299.56,299.66,303.69,309.65,293.49,290.35,309.99,,L7
2018-04-24 22:13:35+00:00,278.43,271.06,279.74,259.34,,294.47,270.65,276.82,297.44,290.16,295.89,311.22,,296.96,297.61,307.74,,L7
2018-05-02 22:12:09+00:00,268.95,267.39,261.51,262.23,262.93,267.12,271.00,268.99,269.83,274.20,268.70,274.29,271.08,283.88,286.29,271.66,267.31,L8
2018-05-18 22:11:58+00:00,260.85,257.79,252.53,254.54,256.88,265.47,262.62,258.83,265.49,260.98,252.00,261.14,262.08,266.08,273.93,272.36,259.83,L8
2018-05-26 22:13:03+00:00,,,,,,,,,,,,264.01,261.43,281.75,,243.53,,L7
2018-07-21 22:12:13+00:00,,,,,,,227.88,226.16,,293.57,297.96,302.38,307.98,291.84,294.71,306.08,,L8
2018-07-29 22:11:53+00:00,270.47,271.17,263.09,268.41,278.02,271.24,273.49,271.10,281.23,276.53,266.67,277.07,277.12,293.88,293.64,287.14,271.38,L7
2018-08-14 22:11:35+00:00,281.80,277.84,257.51,255.63,256.94,265.00,260.63,255.04,264.16,260.61,251.44,261.92,255.14,266.62,272.77,261.17,258.81,L7
2018-08-22 22:12:30+00:00,251.72,247.68,246.83,246.18,253.80,256.07,249.00,246.78,255.74,248.80,240.52,245.95,251.06,252.37,260.16,267.72,254.78,L8
2018-09-07 22:12:36+00:00,263.87,262.57,257.04,257.61,258.52,267.35,263.76,259.30,262.98,264.90,257.96,266.58,266.18,274.94,280.50,264.36,259.91,L8
2018-10-09 22:12:49+00:00,272.48,274.98,261.50,268.84,261.16,271.11,267.04,266.48,274.42,272.94,276.79,279.42,284.50,297.24,293.84,290.88,267.88,L8
2018-10-17 22:10:08+00:00,280.54,286.42,283.16,287.24,289.80,285.81,,,,,,301.37,311.50,289.28,275.52,295.81,,L7
2018-11-10 22:12:56+00:00,262.37,260.99,253.85,254.15,254.18,256.25,251.65,260.40,257.27,259.64,255.37,253.62,260.82,273.42,269.84,265.05,257.13,L8
2018-11-18 22:09:25+00:00,256.46,247.67,252.37,248.79,251.59,250.87,246.69,238.52,248.91,239.07,230.91,234.18,244.19,,264.47,283.71,295.53,L7
2019-01-05 22:08:05+00:00,254.08,255.57,247.26,249.87,248.37,258.74,257.00,252.41,261.51,257.55,254.68,263.41,268.04,276.49,277.45,274.47,253.80,L7
2019-01-21 22:07:34+00:00,273.00,291.11,278.33,264.47,271.22,273.32,268.56,270.35,278.17,274.17,265.06,279.07,285.58,297.45,300.67,292.11,272.20,L7
2019-01-29 22:12:47+00:00,283.77,278.75,263.67,256.53,259.25,261.39,276.01,284.23,284.22,284.34,282.64,287.18,290.08,280.84,267.30,278.78,,L8
2019-02-14 22:12:45+00:00,281.38,280.90,288.10,282.96,281.74,281.58,277.98,279.15,286.36,296.37,293.58,290.72,293.54,281.44,274.53,293.56,,L8
2019-03-02 22:12:41+00:00,261.10,254.60,249.00,253.08,258.46,262.10,255.41,252.06,252.21,254.59,243.77,251.02,247.57,253.58,264.14,252.14,255.09,L8
2019-04-03 22:12:32+00:00,274.01,275.19,266.80,267.41,266.61,276.40,275.81,271.23,269.27,278.16,266.03,272.55,275.96,288.38,286.53,276.96,268.24,L8
2019-04-19 22:12:26+00:00,288.15,290.12,282.17,279.99,280.85,280.87,289.40,286.83,286.47,293.77,282.88,288.97,295.77,312.98,306.17,296.43,281.50,L8
2019-04-27 22:04:25+00:00,259.69,289.20,269.90,249.65,278.27,280.42,248.04,254.79,292.63,292.14,294.69,302.64,301.12,298.00,292.38,301.73,,L7
2019-05-05 22:12:28+00:00,281.19,283.37,273.77,274.24,272.61,276.32,282.41,276.88,276.46,286.17,273.43,276.65,282.78,299.25,295.82,285.11,279.22,L8
2019-05-21 22:12:39+00:00,269.67,270.05,264.88,264.01,271.97,274.97,271.43,266.04,279.63,272.19,263.38,274.04,279.41,280.46,286.62,281.96,265.88,L8
2019-06-06 22:12:47+00:00,260.61,257.29,252.64,253.81,256.20,259.13,259.92,256.95,256.53,259.31,253.58,258.33,261.28,262.90,270.62,258.17,257.61,L8
2019-07-16 22:01:25+00:00,272.48,274.97,266.62,266.71,270.47,274.08,270.94,270.86,269.70,277.32,268.99,283.59,278.01,290.47,289.79,276.29,268.26,L7
2019-08-01 22:00:46+00:00,280.87,282.07,272.66,273.10,271.21,273.25,274.04,270.75,279.32,277.75,278.09,284.11,287.03,298.89,302.61,291.47,273.68,L7
2019-08-17 22:00:06+00:00,269.83,268.21,261.40,260.89,267.74,259.50,268.41,267.16,278.16,279.30,277.84,280.93,280.85,287.87,284.11,276.51,268.45,L7
2019-09-02 21:59:25+00:00,261.70,260.02,254.18,256.90,258.02,262.15,257.98,254.16,253.89,256.98,250.88,257.73,265.14,268.10,269.11,271.05,262.59,L7
2019-09-10 22:13:15+00:00,255.39,251.75,248.40,249.89,254.98,256.01,252.80,249.06,250.53,248.00,240.80,249.53,258.37,259.42,264.53,254.53,249.09,L8
2019-09-18 21:58:43+00:00,264.03,261.66,258.81,259.17,262.56,260.88,256.95,262.27,254.54,253.42,250.66,249.82,274.27,281.02,265.10,293.99,290.25,L7
2019-09-26 22:13:21+00:00,259.31,258.00,253.08,251.97,251.64,251.98,252.65,253.11,251.39,,,,,,,,,L8
2019-10-12 22:13:24+00:00,272.01,272.40,265.98,268.70,266.87,,,,266.55,274.81,267.84,273.38,277.17,288.18,280.88,272.62,260.29,L8
2019-11-29 22:13:20+00:00,258.64,256.88,252.18,251.79,251.97,253.88,253.20,248.75,252.06,254.79,253.64,252.07,258.40,268.87,265.01,259.42,247.32,L8
2019-12-31 22:13:14+00:00,254.60,251.48,248.02,244.74,246.01,243.81,240.63,247.48,260.25,,267.28,255.55,272.85,273.24,240.16,228.09,296.37,L8
2020-01-16 22:13:10+00:00,290.94,287.47,285.93,277.96,281.36,281.56,269.43,270.40,281.98,291.38,286.58,289.25,,,,,,L8
2020-02-01 22:13:05+00:00,241.44,235.52,233.06,226.91,232.85,231.67,225.73,221.42,,,,,271.18,,212.12,,,L8
2020-02-09 21:51:54+00:00,263.42,264.02,250.79,249.12,255.44,260.06,261.43,256.10,261.74,264.17,255.94,271.06,272.90,284.42,288.56,277.53,262.58,L7
2020-02-25 21:51:04+00:00,267.17,264.34,257.82,257.11,257.07,261.10,257.82,262.35,261.51,266.79,259.77,264.92,264.46,275.02,271.43,265.99,254.36,L7
2020-03-04 22:12:56+00:00,282.64,271.54,271.92,269.55,271.13,267.44,248.72,265.77,284.31,283.00,283.71,280.81,282.90,281.32,281.50,297.28,,L8
2020-03-12 21:50:12+00:00,263.90,262.18,260.51,256.29,258.49,261.10,254.69,253.30,250.40,257.66,245.06,254.70,253.48,256.81,262.84,259.07,255.73,L7
2020-04-13 21:48:23+00:00,305.46,293.41,286.66,251.97,272.73,,233.11,,294.12,292.54,289.89,293.09,292.64,,,,,L7
2020-04-21 22:12:33+00:00,276.14,276.69,268.65,267.67,267.07,275.73,275.52,273.82,274.44,280.57,271.93,283.63,283.55,293.21,295.33,280.13,270.62,L8
2020-04-29 21:47:27+00:00,,308.56,316.23,280.57,290.56,296.28,251.64,,301.35,304.65,298.48,313.30,,,,,,L7
2020-05-07 22:12:24+00:00,289.03,291.35,282.27,280.97,280.60,282.02,276.46,285.63,290.29,284.70,285.18,298.77,296.48,315.24,310.95,297.02,273.19,L8
2020-06-08 22:12:35+00:00,270.22,267.73,264.80,263.32,270.08,272.25,264.80,261.91,274.19,268.49,263.21,269.14,276.67,276.54,279.96,278.42,263.03,L8
2020-07-02 21:43:37+00:00,273.23,272.37,270.60,262.43,277.10,272.31,265.56,262.83,275.29,270.56,275.39,271.70,279.47,277.21,281.46,,264.30,L7
2020-08-03 21:41:39+00:00,276.70,277.73,272.02,269.73,269.91,272.10,263.25,272.97,275.96,282.64,279.93,286.45,285.58,294.52,296.97,281.15,273.01,L7
2020-08-11 22:12:59+00:00,302.70,266.80,257.32,252.30,253.77,255.56,282.83,286.82,285.31,286.03,286.16,290.77,289.37,,,,,L8
2020-08-27 22:13:08+00:00,294.50,267.91,253.02,247.98,253.35,257.97,269.31,285.10,,,281.64,293.04,,293.52,278.91,294.98,,L8
2020-09-20 21:38:32+00:00,267.84,266.52,268.75,265.77,266.19,263.49,258.42,257.92,262.69,263.30,272.50,265.74,262.37,287.66,303.37,,306.05,L7
2020-10-06 21:37:31+00:00,265.07,262.97,258.34,267.03,262.40,258.43,257.72,247.27,259.99,269.00,265.18,267.47,267.25,279.25,288.37,294.12,303.77,L7
2020-10-14 22:13:20+00:00,261.13,260.23,254.97,253.52,255.72,254.66,255.69,257.11,253.65,254.38,251.98,258.98,258.83,266.36,262.67,259.35,250.24,L8
2020-11-15 22:13:18+00:00,265.68,265.61,258.77,256.12,258.38,265.04,265.21,259.80,269.07,269.65,266.83,277.67,284.31,293.51,292.65,281.26,266.46,L8
2020-12-17 22:13:21+00:00,258.44,257.49,251.55,250.78,251.59,250.51,252.04,253.39,249.78,253.46,250.77,246.82,252.56,261.43,255.17,255.74,248.39,L8
2020-12-25 21:31:55+00:00,254.39,251.00,248.44,248.62,255.72,252.99,250.24,245.38,240.73,241.16,238.10,242.28,237.10,246.03,249.31,246.71,246.21,L7
2021-01-26 21:29:40+00:00,265.12,260.13,259.37,253.87,256.73,259.75,264.14,265.25,263.11,268.38,262.10,268.85,264.15,279.32,274.24,269.67,262.80,L7
2021-02-11 21:28:29+00:00,274.34,278.86,269.61,265.65,269.02,266.71,271.25,273.29,270.60,274.35,270.98,277.17,279.24,292.70,284.66,285.06,264.89,L7
2021-03-07 22:12:56+00:00,279.88,273.49,275.44,271.13,266.26,265.38,239.18,232.90,262.98,274.66,280.34,276.78,269.48,271.48,276.60,295.76,,L8
2021-04-16 21:23:23+00:00,261.56,278.87,275.00,279.77,260.14,252.81,249.73,259.70,264.08,246.32,275.86,,,,,,,L7
2021-04-24 22:12:37+00:00,261.36,260.05,255.28,253.08,254.05,251.37,249.64,257.85,258.49,261.94,257.14,264.73,258.36,270.61,268.81,259.91,257.49,L8
2021-06-27 22:12:54+00:00,263.50,261.86,256.91,259.92,264.78,263.86,262.44,261.52,265.89,264.30,264.26,266.24,272.87,280.01,273.12,266.80,261.31,L8
2021-07-21 21:15:19+00:00,269.31,270.31,257.74,257.82,260.98,260.44,263.47,261.35,258.62,265.40,260.82,272.49,268.00,276.78,271.75,267.17,264.89,L7
2021-08-14 22:13:09+00:00,227.85,216.65,214.75,216.59,227.88,213.89,221.29,234.26,230.53,229.28,,,,,,,,L8
