dates,satname,sar1388-0000,sar1388-0001,sar1388-0002
1996-04-05 09:14:50+00:00,L5,256.09,280.32,131.95
1996-05-23 09:17:41+00:00,L5,275.07,286.65,139.16
1996-06-08 09:18:34+00:00,L5,271.70,295.15,147.87
1996-07-10 09:20:15+00:00,L5,280.31,280.16,134.72
1996-07-26 09:21:07+00:00,L5,302.42,288.92,148.60
1996-08-11 09:21:57+00:00,L5,,,
1996-11-15 09:26:56+00:00,L5,253.44,278.50,224.31
1996-12-17 09:28:27+00:00,L5,216.43,286.84,132.25
1997-02-19 09:31:22+00:00,L5,255.40,294.68,149.10
1997-03-23 09:32:37+00:00,L5,286.95,285.25,145.31
1997-04-08 09:33:12+00:00,L5,251.51,278.34,233.66
1997-04-24 09:33:46+00:00,L5,275.37,286.21,133.94
1997-05-10 09:34:19+00:00,L5,240.45,196.17,224.06
1997-07-13 09:36:33+00:00,L5,278.09,289.14,143.49
1997-07-29 09:37:05+00:00,L5,278.16,286.21,136.76
1997-08-14 09:37:35+00:00,L5,277.52,285.64,142.19
1997-08-30 09:38:05+00:00,L5,333.30,286.50,146.59
1997-10-01 09:39:00+00:00,L5,332.92,292.56,145.61
1997-11-02 09:39:52+00:00,L5,277.99,281.16,133.64
1997-11-18 09:40:14+00:00,L5,240.43,282.71,142.03
1998-01-21 09:41:44+00:00,L5,286.92,277.35,142.95
1998-02-22 09:42:24+00:00,L5,,,
1998-03-10 09:42:39+00:00,L5,277.48,283.91,133.92
1998-03-26 09:42:52+00:00,L5,275.46,282.10,139.66
1998-04-11 09:43:04+00:00,L5,,,
1998-05-13 09:43:32+00:00,L5,260.08,280.92,210.79
1998-06-14 09:44:01+00:00,L5,301.83,289.79,147.13
1998-06-30 09:44:12+00:00,L5,286.15,283.88,143.98
1998-07-16 09:44:23+00:00,L5,245.13,297.00,223.46
1998-08-01 09:44:28+00:00,L5,256.77,202.56,222.97
1998-08-17 09:44:36+00:00,L5,318.06,281.89,143.41
1998-09-02 09:44:48+00:00,L5,281.95,280.43,135.03
1998-09-18 09:44:56+00:00,L5,272.49,281.16,129.90
1998-10-04 09:44:58+00:00,L5,287.00,285.92,140.74
1998-10-20 09:44:58+00:00,L5,,,
1998-11-21 09:45:10+00:00,L5,273.11,293.41,132.57
1998-12-07 09:45:29+00:00,L5,255.23,288.03,140.39
1998-12-23 09:45:11+00:00,L5,273.01,284.42,146.30
1999-01-08 09:45:10+00:00,L5,274.80,287.60,221.20
1999-01-24 09:45:11+00:00,L5,255.83,288.18,126.95
1999-03-29 09:44:52+00:00,L5,,,
1999-04-14 09:44:51+00:00,L5,287.09,284.14,146.01
1999-04-30 09:44:50+00:00,L5,86.21,292.17,132.54
1999-06-17 09:44:05+00:00,L5,332.80,275.08,135.83
1999-07-03 09:43:56+00:00,L5,237.15,293.00,219.57
1999-07-19 09:43:52+00:00,L5,270.42,282.14,223.08
1999-08-04 09:43:50+00:00,L5,333.32,277.79,145.24
1999-08-12 09:59:01+00:00,L7,294.40,280.41,222.23
1999-08-20 09:43:39+00:00,L5,332.58,299.08,149.85
1999-08-28 09:59:04+00:00,L7,314.26,280.31,221.02
1999-09-05 09:43:10+00:00,L5,275.11,283.77,144.39
1999-09-13 09:58:59+00:00,L7,266.39,281.98,224.90
1999-09-29 09:59:09+00:00,L7,294.83,282.78,222.30
1999-10-07 09:42:45+00:00,L5,272.74,288.05,142.90
1999-10-15 09:59:06+00:00,L7,303.69,280.49,221.87
1999-10-31 09:59:01+00:00,L7,314.56,289.84,216.10
1999-11-08 09:42:06+00:00,L5,277.94,287.26,134.48
1999-12-18 09:59:04+00:00,L7,313.93,286.82,217.99
1999-12-26 09:41:37+00:00,L5,,,
2000-01-03 09:58:57+00:00,L7,279.22,281.27,226.68
2000-01-11 09:41:07+00:00,L5,255.35,291.23,140.28
2000-01-19 09:58:54+00:00,L7,325.68,276.80,229.02
2000-02-04 09:58:54+00:00,L7,314.14,280.54,222.19
2000-03-07 09:58:42+00:00,L7,242.90,282.28,225.28
2000-05-18 09:42:19+00:00,L5,333.12,277.45,146.87
2000-06-19 09:42:35+00:00,L5,279.20,290.62,132.63
2000-06-27 09:57:49+00:00,L7,323.49,272.47,223.49
2000-07-29 09:57:19+00:00,L7,324.63,281.42,224.15
2000-08-14 09:57:13+00:00,L7,283.06,280.31,221.44
2000-08-22 09:43:52+00:00,L5,333.52,281.63,139.83
2000-09-15 09:56:43+00:00,L7,313.38,280.60,223.31
2000-11-02 09:56:30+00:00,L7,279.18,280.48,226.91
2000-12-20 09:56:33+00:00,L7,313.88,280.46,224.24
2000-12-28 09:45:50+00:00,L5,69.48,257.89,248.66
2001-01-05 09:56:33+00:00,L7,297.76,286.48,212.61
2001-02-06 09:56:32+00:00,L7,313.43,283.11,219.04
2001-03-10 09:56:28+00:00,L7,282.56,280.32,221.99
2001-04-11 09:56:14+00:00,L7,315.76,280.38,215.84
2001-05-13 09:56:03+00:00,L7,313.34,280.34,221.90
2001-05-29 09:55:55+00:00,L7,314.23,280.45,221.51
2001-06-06 09:46:30+00:00,L5,286.50,285.69,140.25
2001-06-14 09:55:43+00:00,L7,265.03,280.48,216.58
2001-06-30 09:55:29+00:00,L7,312.01,280.25,219.27
2001-08-01 09:55:16+00:00,L7,325.34,283.58,229.34
2001-08-17 09:54:57+00:00,L7,314.41,280.82,219.20
2001-08-25 09:46:22+00:00,L5,273.09,288.41,145.39
2001-10-04 09:54:23+00:00,L7,278.87,280.27,223.39
2001-11-05 09:54:31+00:00,L7,216.98,280.96,218.90
2001-12-07 09:54:41+00:00,L7,263.20,281.14,218.48
2002-01-08 09:54:52+00:00,L7,263.46,280.46,221.28
2002-02-09 09:55:02+00:00,L7,313.42,280.49,222.98
2002-02-17 09:44:36+00:00,L5,286.56,277.77,136.87
2002-02-25 09:55:04+00:00,L7,297.72,281.18,228.55
2002-03-21 09:44:11+00:00,L5,286.87,282.05,133.68
2002-04-14 09:54:56+00:00,L7,324.86,287.73,217.27
2002-04-30 09:54:58+00:00,L7,281.62,280.45,222.77
2002-05-16 09:54:51+00:00,L7,314.43,280.31,224.07
2002-06-01 09:54:45+00:00,L7,263.67,284.31,222.36
2002-06-17 09:54:38+00:00,L7,274.22,282.41,226.95
2002-06-25 09:42:07+00:00,L5,273.99,291.95,139.53
2002-07-03 09:54:34+00:00,L7,325.13,281.43,230.82
2002-07-19 09:54:27+00:00,L7,254.77,284.12,226.36
2002-08-04 09:54:19+00:00,L7,282.51,288.70,219.78
2002-08-20 09:54:16+00:00,L7,262.92,284.36,221.70
2002-09-05 09:54:07+00:00,L7,268.77,280.47,222.13
2002-10-07 09:53:50+00:00,L7,263.88,283.59,222.29
2002-10-23 09:53:55+00:00,L7,127.25,276.46,236.06
2003-01-27 09:54:37+00:00,L7,268.19,281.66,217.89
2003-02-12 09:54:48+00:00,L7,267.23,280.30,220.53
2003-03-16 09:55:15+00:00,L7,298.02,265.44,223.44
2003-04-17 09:54:53+00:00,L7,277.76,280.30,226.06
2003-05-19 09:54:48+00:00,L7,314.51,280.53,217.21
2003-06-28 09:42:14+00:00,L5,332.82,290.47,143.51
2003-07-14 09:42:31+00:00,L5,276.89,287.12,141.96
2003-07-30 09:42:49+00:00,L5,301.97,287.76,141.49
2003-08-31 09:43:23+00:00,L5,271.86,291.85,139.33
2003-10-02 09:43:52+00:00,L5,331.30,215.42,138.83
2003-10-10 09:54:11+00:00,L7,298.48,280.29,221.09
2003-12-13 09:54:54+00:00,L7,,,
2004-01-06 09:44:54+00:00,L5,141.57,191.48,238.46
2004-01-30 09:55:12+00:00,L7,316.23,194.03,215.47
2004-03-18 09:55:24+00:00,L7,266.57,280.39,230.67
2004-04-27 09:46:10+00:00,L5,178.24,282.56,135.32
2004-06-06 09:55:14+00:00,L7,253.53,280.42,224.51
2004-06-30 09:48:01+00:00,L5,333.40,288.32,134.96
2004-07-16 09:48:28+00:00,L5,224.92,287.53,137.30
2004-07-24 09:55:03+00:00,L7,325.71,280.32,216.19
2004-08-09 09:54:56+00:00,L7,251.98,184.71,215.46
2004-08-17 09:49:12+00:00,L5,260.77,285.18,212.85
2004-09-18 09:50:02+00:00,L5,178.20,287.43,132.70
2004-10-20 09:50:44+00:00,L5,332.99,290.38,146.43
2004-11-05 09:51:03+00:00,L5,330.94,285.16,136.74
2005-03-21 09:55:50+00:00,L7,325.74,286.81,224.48
2005-04-06 09:55:46+00:00,L7,324.56,280.49,219.12
2005-04-22 09:55:40+00:00,L7,84.90,273.85,
2005-05-16 09:53:25+00:00,L5,254.78,281.30,223.19
2005-07-03 09:53:45+00:00,L5,,,
2005-07-19 09:53:56+00:00,L5,254.12,286.40,215.43
2005-09-05 09:54:15+00:00,L5,177.19,289.87,137.68
2005-10-31 09:55:28+00:00,L7,232.09,280.64,219.82
2005-11-08 09:54:22+00:00,L5,240.57,288.78,140.72
2005-12-18 09:55:45+00:00,L7,313.71,283.69,210.15
2006-01-03 09:55:54+00:00,L7,302.76,268.76,219.60
2006-01-19 09:56:03+00:00,L7,216.65,281.21,219.82
2006-02-12 09:56:36+00:00,L5,286.39,300.90,147.11
2006-06-04 09:58:32+00:00,L5,286.27,281.23,139.48
2006-06-12 09:56:09+00:00,L7,325.36,191.51,223.15
2006-07-14 09:55:56+00:00,L7,,,
2006-08-23 09:59:39+00:00,L5,286.82,285.24,139.88
2006-10-10 10:00:13+00:00,L5,271.61,290.50,144.13
2006-10-26 10:00:24+00:00,L5,274.48,294.12,134.91
2006-11-03 09:55:55+00:00,L7,262.66,286.84,222.40
2006-11-19 09:56:06+00:00,L7,314.43,287.37,216.85
2006-12-05 09:56:15+00:00,L7,182.47,283.48,221.95
2006-12-29 10:00:54+00:00,L5,73.95,290.48,132.97
2007-03-27 09:56:40+00:00,L7,325.71,281.63,224.34
2007-06-23 10:00:02+00:00,L5,244.25,286.28,217.91
2007-07-01 09:56:22+00:00,L7,278.91,281.83,219.46
2007-07-09 09:59:51+00:00,L5,302.48,288.94,139.63
2007-07-17 09:56:19+00:00,L7,89.65,280.26,
2007-07-25 09:59:43+00:00,L5,332.89,284.21,146.52
2007-08-02 09:56:15+00:00,L7,89.18,280.53,
2007-12-24 09:56:28+00:00,L7,264.39,284.20,218.77
2008-01-25 09:56:28+00:00,L7,263.90,283.47,224.55
2008-02-10 09:56:26+00:00,L7,263.61,282.77,221.82
2008-02-26 09:56:21+00:00,L7,313.25,280.36,225.73
2008-03-13 09:56:16+00:00,L7,231.92,280.34,224.59
2008-04-06 09:55:39+00:00,L5,271.59,288.03,137.04
2008-05-08 09:54:49+00:00,L5,247.00,282.83,238.31
2008-06-09 09:53:59+00:00,L5,,,
2008-06-25 09:53:32+00:00,L5,241.27,281.95,243.38
2008-07-11 09:53:05+00:00,L5,258.48,283.32,225.06
2008-07-19 09:55:28+00:00,L7,85.31,280.83,219.43
2008-08-04 09:55:22+00:00,L7,91.51,280.49,
2008-09-29 09:50:46+00:00,L5,,,
2008-11-08 09:55:12+00:00,L7,325.75,285.70,222.34
2009-01-11 09:55:48+00:00,L7,314.87,283.96,214.22
2009-02-04 09:51:44+00:00,L5,197.10,282.62,224.13
2009-02-28 09:56:10+00:00,L7,,,
2009-03-08 09:52:31+00:00,L5,333.51,285.46,147.64
2009-04-17 09:56:29+00:00,L7,262.85,280.55,217.72
2009-05-03 09:56:32+00:00,L7,313.30,266.60,219.08
2009-05-11 09:53:49+00:00,L5,242.97,278.53,219.82
2009-05-19 09:56:34+00:00,L7,282.89,280.49,219.51
2009-06-04 09:56:34+00:00,L7,85.95,268.11,
2009-06-12 09:54:24+00:00,L5,332.72,282.13,140.86
2009-06-28 09:54:41+00:00,L5,333.25,281.71,141.85
2009-07-30 09:55:12+00:00,L5,287.10,285.60,134.38
2009-08-15 09:55:27+00:00,L5,286.97,283.96,135.20
2009-10-02 09:56:06+00:00,L5,277.47,280.34,140.48
2009-10-18 09:56:16+00:00,L5,273.68,289.03,135.84
2009-10-26 09:56:27+00:00,L7,84.77,282.08,
2009-12-05 09:56:39+00:00,L5,272.11,289.16,138.21
2010-05-22 09:58:14+00:00,L7,314.69,280.36,222.82
2010-06-23 09:58:18+00:00,L7,96.88,280.36,207.18
2010-09-03 09:56:24+00:00,L5,271.59,295.47,146.06
2010-11-06 09:55:56+00:00,L5,211.68,289.26,142.98
2011-02-10 09:56:06+00:00,L5,273.19,290.27,142.01
2011-02-26 09:56:05+00:00,L5,255.41,285.26,141.75
2011-03-22 09:59:41+00:00,L7,277.18,281.09,222.96
2011-04-07 09:59:45+00:00,L7,268.43,280.53,223.40
2011-05-01 09:55:46+00:00,L5,302.52,279.40,145.98
2011-05-17 09:55:42+00:00,L5,255.27,285.56,143.29
2011-08-13 09:59:32+00:00,L7,85.32,284.39,
2011-08-29 09:59:30+00:00,L7,325.69,292.57,241.54
2011-09-06 09:54:45+00:00,L5,274.70,284.39,138.86
2011-09-14 09:59:24+00:00,L7,263.19,187.32,220.99
2011-09-22 09:54:31+00:00,L5,333.32,285.69,139.67
2011-12-03 09:59:53+00:00,L7,314.33,282.39,217.94
2012-02-21 10:00:16+00:00,L7,313.87,281.44,219.40
2012-03-08 10:00:12+00:00,L7,314.26,272.85,218.82
2012-03-24 10:00:15+00:00,L7,294.79,280.63,227.53
2012-05-11 10:00:49+00:00,L7,182.97,280.69,226.99
2012-05-27 10:00:40+00:00,L7,323.71,186.66,222.57
2012-08-15 10:01:16+00:00,L7,304.00,187.36,221.90
2012-09-16 10:01:34+00:00,L7,282.20,283.94,223.04
2012-10-02 10:01:45+00:00,L7,265.53,285.94,223.95
2013-01-06 10:02:18+00:00,L7,201.74,284.16,220.10
2013-04-12 10:02:09+00:00,L7,93.72,280.41,218.26
2013-06-07 10:08:10+00:00,L8,253.57,193.22,222.36
2013-06-15 10:01:47+00:00,L7,323.48,281.99,218.82
2013-08-02 10:01:23+00:00,L7,267.17,281.47,222.61
2013-08-18 10:01:27+00:00,L7,278.89,284.81,230.58
2013-09-03 10:01:39+00:00,L7,85.76,283.21,
2013-09-19 10:01:49+00:00,L7,,,
2014-01-09 10:02:34+00:00,L7,314.14,282.93,216.75
2014-01-25 10:02:54+00:00,L7,324.53,201.90,217.33
2014-02-10 10:02:58+00:00,L7,240.22,132.68,309.64
2014-03-06 10:06:42+00:00,L8,253.94,184.19,213.13
2014-04-15 10:03:12+00:00,L7,89.67,280.34,
2014-05-01 10:03:21+00:00,L7,322.15,178.16,184.68
2014-05-17 10:03:28+00:00,L7,294.44,281.55,232.60
2014-07-12 10:06:00+00:00,L8,248.50,272.59,222.67
2014-08-21 10:03:46+00:00,L7,262.53,280.83,224.80
2014-10-08 10:04:04+00:00,L7,268.10,283.05,224.33
2014-10-24 10:04:13+00:00,L7,313.21,281.29,221.72
2014-12-03 10:06:43+00:00,L8,248.37,280.55,139.27
2015-01-12 10:04:42+00:00,L7,201.29,287.09,216.08
2015-01-28 10:04:46+00:00,L7,325.70,191.74,222.20
2015-04-18 10:05:21+00:00,L7,201.32,265.36,220.52
2015-05-04 10:05:27+00:00,L7,255.11,280.54,218.20
2015-06-05 10:05:41+00:00,L7,283.65,280.31,227.57
2015-06-21 10:05:44+00:00,L7,325.64,281.51,225.65
2015-07-07 10:05:50+00:00,L7,,,
2015-07-15 10:06:05+00:00,L8,253.80,187.89,221.91
2015-07-23 10:05:53+00:00,L7,314.58,281.71,220.15
2015-08-08 10:05:57+00:00,L7,313.67,281.35,227.34
2015-08-16 10:06:15+00:00,L8,249.30,189.50,223.02
2015-12-14 10:07:18+00:00,L7,314.52,284.22,254.05
2016-03-03 10:08:07+00:00,L7,314.14,281.84,221.73
2016-03-11 10:06:23+00:00,L8,,,
2016-04-20 10:08:26+00:00,L7,87.27,284.15,
2016-05-06 10:08:31+00:00,L7,,,
2016-05-22 10:08:34+00:00,L7,230.95,280.48,218.13
2016-06-07 10:08:39+00:00,L7,324.48,285.39,233.83
2016-06-15 10:06:13+00:00,L8,253.54,194.67,219.22
2016-06-23 10:08:42+00:00,L7,324.76,189.34,225.88
2016-08-10 10:08:45+00:00,L7,282.58,280.29,220.31
2016-08-26 10:08:48+00:00,L7,279.03,281.52,222.34
2016-09-11 10:08:50+00:00,L7,325.77,285.38,224.55
2016-09-27 10:08:53+00:00,L7,263.32,174.57,133.27
2016-10-29 10:08:49+00:00,L7,93.24,281.81,
2016-11-30 10:08:38+00:00,L7,241.97,190.31,221.19
2017-01-01 10:08:25+00:00,L7,313.64,286.77,220.53
2017-04-07 10:08:25+00:00,L7,314.06,280.32,223.73
2017-04-23 10:08:32+00:00,L7,92.28,280.47,
2017-05-09 10:08:36+00:00,L7,253.78,268.82,215.65
2017-05-25 10:08:39+00:00,L7,269.10,272.22,220.32
2017-06-26 10:08:47+00:00,L7,,,
2017-07-12 10:08:48+00:00,L7,254.35,281.83,218.48
2017-07-20 10:06:00+00:00,L8,312.24,196.24,222.15
2017-07-28 10:08:47+00:00,L7,93.24,280.42,221.33
2017-08-13 10:08:44+00:00,L7,83.97,280.33,206.02
2017-08-29 10:08:45+00:00,L7,263.29,282.34,226.47
2017-09-14 10:08:43+00:00,L7,240.80,284.83,230.70
2017-09-30 10:08:44+00:00,L7,278.54,283.05,221.72
2017-10-16 10:08:46+00:00,L7,217.21,286.82,224.44
2017-11-01 10:08:46+00:00,L7,170.59,283.44,222.81
2017-11-17 10:08:43+00:00,L7,231.18,295.39,207.21
2018-01-04 10:08:15+00:00,L7,155.11,273.42,218.96
2018-01-20 10:08:01+00:00,L7,267.11,285.58,225.69
2018-03-09 10:07:24+00:00,L7,92.41,284.89,
2018-03-17 10:05:41+00:00,L8,266.89,197.70,199.27
2018-04-02 10:05:58+00:00,L8,253.00,200.90,215.62
2018-05-12 10:06:23+00:00,L7,247.99,283.34,222.72
2018-06-13 10:05:52+00:00,L7,268.41,285.02,218.59
2018-06-29 10:05:34+00:00,L7,325.62,186.80,230.72
2018-07-15 10:05:15+00:00,L7,260.30,265.29,216.58
2018-07-31 10:04:59+00:00,L7,279.03,159.64,146.87
2018-08-16 10:04:41+00:00,L7,179.00,284.33,224.22
2018-09-01 10:04:21+00:00,L7,,,
2018-10-19 10:03:14+00:00,L7,264.25,189.50,221.58
2018-12-22 10:01:39+00:00,L7,139.57,286.97,219.75
2019-01-07 10:01:10+00:00,L7,262.80,292.20,229.16
2019-02-24 09:59:41+00:00,L7,170.18,283.05,222.68
2019-03-12 09:59:10+00:00,L7,201.88,287.97,224.29
2019-03-28 09:58:38+00:00,L7,87.30,282.50,
2019-04-29 09:57:29+00:00,L7,,,
2019-05-31 09:56:16+00:00,L7,,,
2019-06-16 09:55:42+00:00,L7,271.16,159.33,145.18
2019-06-24 10:06:24+00:00,L8,248.25,196.45,206.89
2019-07-02 09:55:06+00:00,L7,314.67,281.19,216.33
2019-07-18 09:54:29+00:00,L7,313.37,284.57,225.87
2019-07-26 10:06:09+00:00,L8,240.91,193.18,215.36
2019-08-03 09:53:50+00:00,L7,91.72,265.61,
2019-08-19 09:53:10+00:00,L7,267.19,188.24,228.57
2019-09-04 09:52:29+00:00,L7,314.04,282.49,223.79
2019-09-20 09:51:46+00:00,L7,294.60,194.19,227.83
2019-12-09 09:48:11+00:00,L7,316.32,268.28,209.07
2019-12-25 09:47:22+00:00,L7,306.79,286.26,209.60
2020-01-10 09:46:33+00:00,L7,245.76,285.71,225.42
2020-01-18 10:06:18+00:00,L8,,,
2020-01-26 09:45:46+00:00,L7,,,
2020-02-11 09:44:57+00:00,L7,201.93,282.03,221.12
2020-02-19 10:06:09+00:00,L8,,,
2020-04-15 09:41:26+00:00,L7,313.26,284.67,225.38
2020-05-01 09:40:29+00:00,L7,286.01,294.75,200.47
2020-05-17 09:39:30+00:00,L7,282.24,189.17,221.54
2020-06-18 09:37:37+00:00,L7,301.45,285.59,226.52
2020-07-20 09:35:41+00:00,L7,267.43,286.04,217.27
2020-07-28 10:06:28+00:00,L8,251.42,191.56,220.67
2020-08-05 09:34:41+00:00,L7,168.76,284.17,221.87
2020-08-21 09:33:40+00:00,L7,280.57,283.54,221.82
2020-09-06 09:32:37+00:00,L7,313.84,283.24,221.29
2020-10-08 09:30:33+00:00,L7,313.78,265.37,202.78
2020-11-09 09:28:25+00:00,L7,282.87,280.31,254.89
2020-12-27 09:24:56+00:00,L7,315.72,265.28,235.00
2021-01-04 10:06:23+00:00,L8,263.38,199.44,215.60
2021-02-06 09:16:14+00:00,L7,,,
2021-02-13 09:21:29+00:00,L7,30.02,270.05,206.46
2021-03-01 09:20:16+00:00,L7,314.53,280.41,225.83
2021-03-10 09:13:47+00:00,L7,,,
2021-04-11 09:11:11+00:00,L7,,,
2021-05-20 09:13:41+00:00,L7,325.25,286.04,224.65
2021-06-05 09:12:19+00:00,L7,287.38,280.31,215.69
2021-06-21 09:11:01+00:00,L7,269.17,186.52,219.86
2021-07-23 09:08:18+00:00,L7,278.09,285.00,224.96
